rank	gene_set	term	overlap	p_value	adjusted_p_value	odds_ratio	combined_score	genes
114	WikiPathways_2019_Mouse	Endochondral Ossification WP1270	6/62	0.2731454054773943	0.3785699479423535	1.4100547889610389	1.8299000191873305	CDKN1C;MMP13;HMGCS1;PLAU;SPP1;RUNX2
115	WikiPathways_2019_Mouse	Alanine and aspartate metabolism WP240	2/15	0.2871570675904671	0.3911277299939121	2.023643495314884	2.524952480570773	PCX;ASS1
116	WikiPathways_2019_Mouse	Biogenic Amine Synthesis WP522	2/15	0.2871570675904671	0.3911277299939121	2.023643495314884	2.524952480570773	MAOA;HDC
117	WikiPathways_2019_Mouse	Estrogen signaling WP1244	7/77	0.3016558101797055	0.4073642564819955	1.3159914712153518	1.5771744731647617	SHC2;JUN;CDK7;CCND1;BCL2;MAPK14;ESR1
118	WikiPathways_2019_Mouse	Dopaminergic Neurogenesis WP1498	3/30	0.3571500432398894	0.4782178545076485	1.461453657768328	1.504711657630714	CDKN1C;NR4A2;STAT3
119	WikiPathways_2019_Mouse	EDA Signalling in Hair Follicle Development WP3652	2/18	0.3669677128868657	0.4831741553010399	1.6439447592067988	1.648024061129784	REL;NFKB2
120	WikiPathways_2019_Mouse	Serotonin and anxiety WP2141	2/18	0.3669677128868657	0.4831741553010399	1.6439447592067988	1.648024061129784	PRKCB;HTR2A
121	WikiPathways_2019_Mouse	TCA Cycle WP434	3/31	0.3768950211318774	0.4900756557505493	1.4091829502885491	1.3750646424893682	PDP1;PCX;PDK1
122	WikiPathways_2019_Mouse	Tryptophan metabolism WP79	4/44	0.3784128481111836	0.4900756557505493	1.3153191489361702	1.278187016705691	CYP2J6;ALDH1A2;CAT;AOX1
123	WikiPathways_2019_Mouse	Fatty Acid Omega Oxidation WP33	1/7	0.4015095005411183	0.5157601714268024	2.1915546119367777	1.999846363165911	ADH7
124	WikiPathways_2019_Mouse	Monoamine GPCRs WP570	3/33	0.4159548477844964	0.5300069834673421	1.3150956768249469	1.1535737367823449	CHRM3;HTR7;HTR2A
125	WikiPathways_2019_Mouse	Neural Crest Differentiation WP2074	8/101	0.4229831010076729	0.5346506396736985	1.1314336407715015	0.9735115852762676	SMAD1;GSK3B;HDAC10;TCF4;DLL1;HDAC9;NFKB2;RHOB
126	WikiPathways_2019_Mouse	Fatty Acid Beta Oxidation WP1269	3/34	0.435191120025383	0.5457158489207183	1.272604650099449	1.058768875474548	LIPE;ACSS2;GK
127	WikiPathways_2019_Mouse	Fatty Acid Biosynthesis WP336	2/22	0.4673096069584533	0.5768352960893409	1.314872521246459	1.000306720274947	ACSS2;PCX
128	WikiPathways_2019_Mouse	Signal Transduction of S1P Receptor WP57	2/22	0.4673096069584533	0.5768352960893409	1.314872521246459	1.000306720274947	SPHK1;MAPK3
129	WikiPathways_2019_Mouse	Methylation WP1247	1/9	0.4831738624655518	0.5872420789965936	1.6434890304317056	1.195438957814619	HNMT
130	WikiPathways_2019_Mouse	NLR Proteins WP1256	1/9	0.4831738624655518	0.5872420789965936	1.6434890304317056	1.195438957814619	CD40
131	WikiPathways_2019_Mouse	Proteasome Degradation WP519	4/52	0.5062814172504283	0.6106294956150204	1.095626477541371	0.7457519709086219	UCHL1;PSMD11;PSMD5;RPN1
132	WikiPathways_2019_Mouse	Irinotecan Pathway WP475	1/10	0.5197298412158547	0.6221008705462504	1.4608005032633482	0.956015248531668	ABCC1
133	WikiPathways_2019_Mouse	G13 Signaling Pathway WP298	3/39	0.5271797848569078	0.6262737293788829	1.0955587054098748	0.701391627590826	RTKN;RHPN2;IQGAP2
134	WikiPathways_2019_Mouse	Oxidation by Cytochrome P450 WP1274	3/40	0.544569788904678	0.642104676469695	1.0658915471105408	0.6478053664569997	CYB5A;CYP26B1;CYP51
135	WikiPathways_2019_Mouse	Peptide GPCRs WP234	5/71	0.5698200091681768	0.6669004551746068	0.995763167516184	0.5600517996271884	CCR1;EDNRB;C5AR1;CCR5;SSTR5
136	WikiPathways_2019_Mouse	Eukaryotic Transcription Initiation WP567	3/43	0.594416952325006	0.6905726357893452	0.9857902197023388	0.5127827038877558	CDK7;POLR3H;POLR3K
137	WikiPathways_2019_Mouse	Homologous recombination WP1258	1/13	0.6146111645886263	0.7088216350730142	1.0954234489266337	0.533214303210389	RAD51
138	WikiPathways_2019_Mouse	Steroid Biosynthesis WP55	1/14	0.6418757894766197	0.7349012662123617	1.0111056671566223	0.4482842821380903	HSD17B7
139	WikiPathways_2019_Mouse	Factors and pathways affecting insulin-like growth factor (IGF1)-Akt signaling WP3675	2/31	0.654301818395625	0.7384263379036339	0.9063690534336232	0.3844695508934433	TNFSF9;PDK1
140	WikiPathways_2019_Mouse	Hypothetical Network for Drug Addiction WP1246	2/31	0.654301818395625	0.7384263379036339	0.9063690534336232	0.3844695508934433	MAPK3;GRIN2D
141	WikiPathways_2019_Mouse	GPCRs, Class C Metabotropic glutamate, pheromone WP327	1/15	0.6672128169192633	0.7476569154130752	0.9388332827823274	0.3798953373148138	GPRC5C
142	WikiPathways_2019_Mouse	TNF-alpha NF-kB Signaling Pathway WP246	12/187	0.6779021351415541	0.7542854743124334	0.9004768697778683	0.3500624946627282	GSK3B;DAP;RIPK3;NFKBIZ;REL;GAB1;MCM5;TRAF1;IQGAP2;IKBKE;NSMAF;NFKB2
143	WikiPathways_2019_Mouse	Eicosanoid metabolism via Cytochrome P450 Mono-Oxygenases (CYP) pathway WP4349	1/16	0.6907584375603412	0.7632156163254118	0.8761972163246049	0.3241623909168491	EPHX2
144	WikiPathways_2019_Mouse	Calcium Regulation in the Cardiac Cell WP553	9/147	0.7196510417953456	0.7896171153032264	0.8563205941513229	0.2817199263304079	CHRM3;ADCY9;PRKCB;PRKAR2B;ATP2A3;CACNA1D;ITPR3;SFN;GNG11
145	WikiPathways_2019_Mouse	Nucleotide Metabolism WP87	1/19	0.7518685471867714	0.8192774514173096	0.730046394589919	0.2082046868954556	OAZ1
146	WikiPathways_2019_Mouse	Hedgehog Signaling Pathway WP116	1/22	0.8009092686157985	0.8667374276801108	0.6256529504937148	0.1388997168348534	CCNB1
147	WikiPathways_2019_Mouse	Splicing factor NOVA regulated synaptic proteins WP1983	2/42	0.8074148686720963	0.8678336683686478	0.656728045325779	0.1404857235838677	EPB41;EPB41L1
148	WikiPathways_2019_Mouse	Heart Development WP2067	2/44	0.8276898722604109	0.8836148636293576	0.625387832186699	0.1182713112911537	SMAD1;BMP10
149	WikiPathways_2019_Mouse	Translation Factors WP307	2/50	0.8774590825922564	0.9253309346563996	0.547037299338999	0.0715114259312131	EEF1A2;EIF4EBP1
150	WikiPathways_2019_Mouse	One Carbon Metabolism WP435	1/29	0.8809154173409006	0.9253309346563996	0.4690627843494085	0.0594741896429332	ATIC
151	WikiPathways_2019_Mouse	Id Signaling Pathway WP512	2/51	0.8843352603361794	0.9253309346563996	0.5358443660750419	0.0658654721036348	ACVRL1;SMAD1
152	WikiPathways_2019_Mouse	Wnt Signaling in Kidney Disease WP3857	1/37	0.9338273889141532	0.9706889963712908	0.3646693402532043	0.0249666000120276	FZD1
153	WikiPathways_2019_Mouse	Electron Transport Chain WP295	3/103	0.9796263542906366	0.9999930942914352	0.3930403968816442	0.0080903636341516	SCO1;NDUFA12;NDUFA4
154	WikiPathways_2019_Mouse	Odorant GPCRs WP1397	7/189	0.982641718237798	0.9999930942914352	0.5030889508501449	0.0088094412811348	ADGRG6;GPR33;GPR55;GPR84;GPR155;GPR137B;GPR31B
155	WikiPathways_2019_Mouse	GPCRs, Other WP41	5/155	0.9872084555210554	0.9999930942914352	0.4361485687248639	0.0056150031535012	FZD1;GPR132;GPR84;CELSR1;SSTR5
156	WikiPathways_2019_Mouse	Oxidative phosphorylation WP1248	1/62	0.9894651324160368	0.9999930942914352	0.2149246458529115	0.0022762136527717	NDUFA4
157	WikiPathways_2019_Mouse	Cytoplasmic Ribosomal Proteins WP163	1/92	0.9988400618940776	0.9999930942914352	0.1438370546650801	0.00016693891888462634	RPS6KA2
158	WikiPathways_2019_Mouse	mRNA processing WP310	11/457	0.9999930942914352	0.9999930942914352	0.3188874576899597	2.202151451446762e-06	AFG3L2;CPEB1;RNASEL;LSM11;ABCB4;ZFP385A;RBPMS2;MSI2;TRIM21;PUM3;RBM11
