gene	log2_fold_change	p_value	fdr
CD55	0.282122117431163	0.0843802312379533	0.28107074694413814
GNB5	0.265500372184271	0.0851281384252493	0.28275549514658027
BUD31	-0.280246811791862	0.0852817483612149	0.28275549514658027
RUNDC1	-0.314373841124638	0.0856914761094213	0.28345629481565515
GRIPAP1	0.253988033368989	0.0869476234353587	0.2869472376192323
YPEL5	0.396072374713259	0.0872707171769012	0.2872330689208829
HMGB1P6	-0.280602581754531	0.0874362386148244	0.2872330689208829
BTF3	-0.299518481536503	0.0884657592736069	0.2898526483620147
TMEM183A	-0.280846548647691	0.0886699561762241	0.2898526483620147
TMEM45A	0.260223949506865	0.0889859833141921	0.2898526483620147
STUB1	-0.232161426118521	0.0892142123729358	0.2898526483620147
CLIP1	-0.266289452733258	0.0892478413430976	0.2898526483620147
SRSF2	0.273816597926923	0.0897041101899495	0.29017285912619417
PDE4DIP	-0.285614253680619	0.0897525568465905	0.29017285912619417
PFDN5	-0.282816802025739	0.0901375021877958	0.2905249732915922
YTHDF2	-0.235086473645128	0.0905071211160018	0.2905249732915922
TMBIM4	-0.257043022589773	0.0905254453013957	0.2905249732915922
PCBP1	-0.268057454499789	0.090842394092095	0.2905249732915922
YME1L1	0.254204371763417	0.0908780007427164	0.2905249732915922
FBXO7	-0.310792770566176	0.0912264922811155	0.29098807470918314
NACA	-0.265798911329389	0.0919377016144407	0.29260350914707295
H3-3A	-0.315480385504587	0.0930717662881411	0.29555456450167467
FYTTD1	-0.23352640931361	0.0936194159295752	0.2966344686549068
ITM2B	-0.285960832132419	0.0941237436988561	0.29697666812557305
RAB5A	-0.266595006179993	0.0942996395741204	0.29697666812557305
GSPT1	-0.355309003501763	0.0943508798663472	0.29697666812557305
POLR2J3-1	-0.280034424017519	0.0946710055039152	0.2973293777254831
XRCC6	-0.240048536583578	0.0949703365729411	0.2976153749182738
TRIP12	-0.250476468706795	0.0958443710989405	0.2993266875015817
ISG20L2	0.242109550627117	0.0961575387941024	0.2993266875015817
COX7A2	-0.291780364716636	0.0961863906231855	0.2993266875015817
SRP14	-0.298265054107172	0.0963542870893825	0.2993266875015817
TRAPPC5	-0.375753611009272	0.0966015432108845	0.29944382917213436
TOP1	-0.283503946634387	0.0969227457273708	0.29978918537751703
RALY	-0.240643907472736	0.0976725062870129	0.30145574834587785
BSG	-0.279178908594591	0.0980151868304491	0.3016279604961942
HSPA4L	0.242467371355234	0.0981504560047098	0.3016279604961942
RAB8A	-0.23238781491807	0.0986408201821689	0.3024844035199986
PSIP1	-0.24561584181497	0.0998045214185152	0.3041222591530122
BBLN	-0.249408781428473	0.0998471399522304	0.3041222591530122
ARL2	-0.302945162142642	0.0999936887893771	0.3041222591530122
SFI1	0.232687922802401	0.100026215396722	0.3041222591530122
STMP1	-0.258445983621541	0.100881567691654	0.30497525254126673
SSU72	-0.259329302785556	0.101030510478729	0.30497525254126673
ASB8	-0.259196532516085	0.101158816931788	0.30497525254126673
RPL24	-0.342521024395263	0.101160440660994	0.30497525254126673
OCIAD1	-0.230734699546562	0.10143574021311	0.30500884435180475
RHOA	-0.263185314777343	0.101598467397802	0.30500884435180475
SPG7	-0.267668091283695	0.10239145021462	0.30631266322219114
SPEN	0.226747246479417	0.102461478670544	0.30631266322219114
STT3B	0.247211315687398	0.102698484811652	0.30634561278328737
CSNK1D	0.232828620687915	0.102901255518529	0.30634561278328737
RPLP2	-0.299210372220407	0.103500060699233	0.30736735479353383
HNRNPH3	-0.259539238348752	0.103674643114404	0.30736735479353383
SEC61G	-0.264511994074459	0.104329785931149	0.30748211580247753
NUFIP2	0.227800359793467	0.104354573612457	0.30748211580247753
ARHGDIB	-0.25905206862369	0.104358870653745	0.30748211580247753
ADAM10	0.224372886267042	0.104914703746456	0.3078821370069635
TPT1	-0.249772974734429	0.104925542842821	0.3078821370069635
ATP7A	0.266757137551213	0.105287383224633	0.30809018115409104
NDUFC1	-0.246224473752091	0.105468912274303	0.30809018115409104
RAC1	-0.232787649051067	0.105643239164104	0.30809018115409104
VAPA	-0.23654490216029	0.10640420327684	0.30967740627821666
PPP2R5C	0.247017801322061	0.108345769884874	0.3137051346468944
GAPVD1	-0.290737359811349	0.10841847745922	0.3137051346468944
RPL13	-0.318310652428511	0.108649984146504	0.3137051346468944
TAOK3	-0.236312573507901	0.108666229286363	0.3137051346468944
CD82	0.246507070160013	0.109429826830354	0.3147064079412166
ELF1	-0.260264766285481	0.109579149755171	0.3147064079412166
TAB2	0.242485586655174	0.10973589520978	0.3147064079412166
STXBP3	-0.255631437576746	0.109893980099837	0.3147064079412166
FXYD5	-0.26763266627462	0.111393083379396	0.31799475870285254
FTH1	-0.285578076502191	0.111706598527501	0.31799475870285254
EMC3	-0.248794413604667	0.111709845254606	0.31799475870285254
BROX	-0.265280957158015	0.112092324409498	0.3184491681534247
KLHL24	0.268173208360297	0.11248636763832	0.3189345622126176
EIF1B	-0.276503842776838	0.112935804434016	0.31957478125981953
PPP1R15A	0.443975110698074	0.114505325398751	0.3229269370049678
HAT1	-0.235488186940903	0.11459442023524	0.3229269370049678
STAT5B	0.219721704725562	0.114798379285181	0.3229269370049678
SLC25A37	-0.298239412247693	0.115133885271407	0.3232344244653057
LAMP1	-0.214986102761071	0.115618197226495	0.32381071179602455
PET100	-0.285438785634779	0.115792353903267	0.32381071179602455
CD47	-0.240988570842426	0.116132606929801	0.3241279205130579
TUBA1B	-0.390263138469655	0.116434060592379	0.32433581400879063
ZBTB7A	0.249450078963682	0.117146278746382	0.3256848877987935
YWHAB	-0.238512203510493	0.118162748393762	0.32787294651395316
POLR1D	-0.248311428167315	0.119155664732844	0.329987296324097
GPATCH2L	0.24395186380933	0.119932247625268	0.3308946720451696
NAPG	-0.463666755820806	0.120163979829398	0.3308946720451696
KCNK6	0.245280476168492	0.120273951409353	0.3308946720451696
PSMD6	-0.239960897309056	0.120657547135926	0.3308946720451696
RPL29	-0.297793347528524	0.120856333674307	0.3308946720451696
MORF4L1	-0.244084616204235	0.120872651369894	0.3308946720451696
HLA-E	0.235889264897278	0.121162243014285	0.3310532414290885
OGDH	-0.263730209548817	0.123240990210126	0.33609041032494286
RPL34	-0.325323049964984	0.123876948201195	0.3371812551990622
CHD4	0.223644236035927	0.124418721344291	0.33801207756842555
RPL12	-0.285052603287409	0.125260898056871	0.3396543137063921
PPP6R1	-0.233234059329985	0.12556488318311	0.339833746342167
USP9X	0.206728031852558	0.125922310745629	0.33985313712480925
RPL26	-0.335742183724333	0.126151497771676	0.33985313712480925
HIPK3	0.229746223299674	0.126430718874417	0.33985313712480925
MFSD11	0.228181337121531	0.126523351259901	0.33985313712480925
DEK	-0.247076921961169	0.127534023557061	0.341925177604203
LCOR	-0.217666486063436	0.128248909227004	0.3431979237554096
RAC2	-0.229080803058373	0.128791191658046	0.34400488388663125
ATXN7	0.260917231058821	0.129173722837988	0.3443829289841135
C21orf62	0.234359008407935	0.129719363222723	0.34458613423552015
CPT1A	-0.27711514131199	0.129825355259338	0.34458613423552015
RPS27	-0.306309218051509	0.130138623775514	0.34458613423552015
OSBPL8	-0.233631463436689	0.130504796313081	0.34458613423552015
FBXO9	-0.304310886765675	0.130603738155827	0.34458613423552015
KRAS	-0.327342123029876	0.130696770297867	0.34458613423552015
RPL14	-0.32405842529726	0.132275286572071	0.3481056804999806
ORAI1	-0.241557674267758	0.133607772083838	0.3509660042422877
NT5C3A	-0.254829025116356	0.13388603560209	0.35105164197318645
VPS37B	0.244902891590747	0.134516207351464	0.35205798590703674
P4HB	-0.252277457108872	0.135941619020123	0.35462812174114294
COX7C	-0.254900752970588	0.136116949002277	0.35462812174114294
ADAM17	-0.260819511278721	0.13624271437081	0.35462812174114294
DIAPH1	0.211371911762828	0.136780414550497	0.3553803861684731
RESF1	-0.235426950141616	0.137525768320978	0.3566114388334149
SAR1A	0.235729327442651	0.137753333965042	0.3566114388334149
NDUFS2	-0.226880749261732	0.138402483521011	0.3576440306537518
SUMO3	-0.199412293983161	0.140190910518856	0.36161157243943176
MBD5	0.221731736679944	0.142079145047573	0.3658217986900573
SRRM1	-0.213445569578921	0.142351681233165	0.3658643030255266
SPCS2	-0.216368928248876	0.143956596973377	0.36870780613295895
RPS15A	-0.268704942032179	0.143974076852478	0.36870780613295895
ADIPOR1	-0.244832340824331	0.144959478733416	0.3705672542219167
ZNF385D	0.214295410169244	0.145595817954387	0.3715293283157483
ANXA11	-0.217961425934859	0.146194099261008	0.3723910300249205
RPL35A	-0.25053475035541	0.146491820905602	0.3724854307368421
PNPLA2	0.214335155656451	0.147218981753702	0.3736694936519363
STAG2	-0.207510127716859	0.148177738471676	0.37543614942557624
CD37	-0.23654409882609	0.15018590338698	0.3798507184778663
METTL9	-0.225955094874762	0.151174116292652	0.381674579827208
CMTM6	-0.209124435626994	0.151639678160653	0.38217477970295083
MED27	0.215245332886537	0.152889499087539	0.3844312711814905
WTAP	-0.22553758704732	0.153073053395569	0.3844312711814905
LAPTM5	-0.224125437849112	0.15353709065286	0.38492017989988936
GCC2	-0.213970955959958	0.154150563199267	0.3852757319023368
MKRN1	-0.234887903519094	0.154543308224325	0.3852757319023368
GABARAPL2	-0.245705265667178	0.154696578010791	0.3852757319023368
ELF2	0.190439986361278	0.154757361869798	0.3852757319023368
UBC	-0.234525795991556	0.15508819505144	0.38542787952783963
ARF1	-0.195541632325129	0.156084316264377	0.38723001378783806
SHISA9	0.225657079121028	0.156742015826595	0.3881877653660386
USP33	0.201342134619922	0.157384405737597	0.38910435259347076
NFE2L2	0.201810157927982	0.157700878948866	0.3892133955404655
RPL36	-0.265217760831557	0.158694583170005	0.39099061956885717
MYH9	-0.201798948912914	0.159389071045978	0.3920257874779734
AMD1	0.214919645875026	0.159683695181201	0.3920756020858011
ANAPC5	0.217411951534589	0.160439410061606	0.39285409080444467
RPS7	-0.266303460109683	0.160601006441808	0.39285409080444467
CAPZB	-0.201617008951499	0.16082550253366	0.39285409080444467
VSIR	-0.233460247569627	0.16174316922001	0.3938928194150294
SPNS1	0.215483613962212	0.161802018891968	0.3938928194150294
ALDH2	0.21890844674198	0.162160496596637	0.3940941320350243
HMGN1	-0.236030496513344	0.162850673827198	0.3950995125620814
MBD2	-0.261074673931037	0.1650964982585	0.3998693152735534
PPM1A	-0.220290255515957	0.166018053959529	0.40117124262161274
GLRX5	-0.283933924331682	0.166195504291109	0.40117124262161274
P2RX4	0.214035198639101	0.167227020278132	0.4023749930244729
GOLGB1	0.210810429979676	0.167257344896107	0.4023749930244729
RIPOR2	-0.243266728383409	0.168139941504005	0.40294154591912706
ANXA7	-0.210836541291026	0.168535699066368	0.40294154591912706
CRBN	-0.202790619349848	0.168631217282279	0.40294154591912706
ZNF101	0.221345687140863	0.168757400912851	0.40294154591912706
PHF20L1	0.204371598784925	0.169069769274963	0.40294154591912706
TMEM123	-0.256400587856044	0.16918469387787	0.40294154591912706
CPEB4	-0.437527614008365	0.169950843407793	0.4040692407559454
MCL1	0.212543364526444	0.170223710941273	0.4040692407559454
RPL18A	-0.259967841208303	0.170579785069984	0.40424297324213454
MT-ATP8	0.275333447094465	0.171163462403241	0.404505565222984
REL	0.239143686913806	0.171465368611048	0.404505565222984
IRF2	-0.275267147805366	0.171800243887004	0.404505565222984
PRR13	-0.206767160721387	0.171822867802905	0.404505565222984
EIF3I	-0.198809205352323	0.172157965358772	0.4046278495027717
NCOA1	0.221133407329838	0.172619642003727	0.4050467461795171
SDCBP	-0.228004758923513	0.172943387196459	0.4051411480389179
PJA2	-0.195626705978419	0.173575797639933	0.4056770874289145
CYB5R4	0.180326055869748	0.174118663232784	0.4056770874289145
RAB8B	-0.203806027534706	0.174416386731048	0.4056770874289145
RPL10	-0.250765726753855	0.17455779264392	0.4056770874289145
ATP5MG	-0.227654896622199	0.174591608655551	0.4056770874289145
ZNF148	-0.225885041528138	0.174908437320306	0.40575350151090467
SP100	-0.21414502716801	0.1773154223683	0.4106705649340368
DNM1	0.215534049625942	0.178613549165332	0.41300770510883406
TAF10	-0.204238963844399	0.17978881100836	0.4144314054847149
PHKB	0.189252889019365	0.179809287194208	0.4144314054847149
ANP32A	-0.188091732614147	0.181661122103952	0.418025351830189
JOSD1	0.219991545433503	0.182420661228403	0.4190982715359934
RPS23	-0.283622980607355	0.183033391257577	0.4198310049872834
TUBA1A	0.27418216812447	0.185864660970006	0.42564198802265796
MACROH2A1	-0.197494217376619	0.186698360521225	0.42664697070583313
UBL5	-0.213010368611985	0.186900632373584	0.42664697070583313
RPL15	-0.25053008369216	0.187926831806853	0.4283053311834018
TBC1D15	-0.226851555427417	0.18921768377928	0.43056062121113237
SBNO1	-0.229298179970339	0.190057059013851	0.4317830482206567
IGBP1	-0.19936772110572	0.190403604216695	0.4318837308343764
ERICH1	-0.181648370078135	0.190990665386431	0.4325052339637866
MT-CO1	0.253485678280769	0.191526072942743	0.4325052339637866
RNASEK-C17orf49	-0.278722120293133	0.191903112886119	0.4325052339637866
ELOB	-0.212265249115467	0.192386575625604	0.4325052339637866
UBE2D3	-0.178598319716601	0.192401731695871	0.4325052339637866
TLK2	0.189717339805297	0.192493582086052	0.4325052339637866
SNX9	-0.346377477061361	0.193676067946107	0.4344789656122243
RTF2	-0.210392773046152	0.194230030833074	0.4350387367718852
TXNIP	-0.240954829036083	0.194693126608497	0.43539354917612233
SH3GLB1	-0.194409346089042	0.19692161347171	0.4396890400798025
RNF145	-0.199174927740656	0.198325883255315	0.4407991410548371
CMC2	-0.21300364964768	0.198445105283433	0.4407991410548371
HADHB	-0.210826933003641	0.198709644127446	0.4407991410548371
CXCR4	0.241858332327457	0.198865729433546	0.4407991410548371
HNRNPA2B1	-0.204602441749876	0.199237839586091	0.4407991410548371
RGS10	-0.212136895262488	0.199269590707785	0.4407991410548371
STRAP	-0.233375143592758	0.200054873543699	0.4418071935574751
COTL1	-0.208748682131273	0.200343639905699	0.4418071935574751
KMT2C	0.1609416355922	0.20084904187319	0.44196146005177345
RPL32	-0.230878885461989	0.201143317192003	0.44196146005177345
NUDT3	0.206021672233821	0.201864252497281	0.44196146005177345
PACS1	0.200597580298345	0.201959771986168	0.44196146005177345
DBNL	-0.180682814614801	0.202203875578483	0.44196146005177345
PTP4A2	-0.198044640277456	0.202311278900952	0.44196146005177345
EVI2B	-0.205457511548122	0.202578555866978	0.44196146005177345
DAPP1	-0.195980243306615	0.203487712163452	0.44283394847172264
AP2M1	-0.182146906560955	0.204327988807607	0.44283394847172264
MIER1	-0.198659695217589	0.204357401807505	0.44283394847172264
ITGAL	0.192106095166143	0.204409874951056	0.44283394847172264
EPB41	-0.195218091474352	0.204527925816191	0.44283394847172264
HNRNPUL1	0.17976031354817	0.206961018182236	0.4474240468720352
ZBTB8OS	-0.182720005875345	0.209230469968658	0.4490668153610009
RPS12	-0.203570964928905	0.209758985488829	0.4490668153610009
CYB561A3	0.186224298376956	0.209901632843451	0.4490668153610009
GNAI2	-0.18721970290099	0.210242316601489	0.4490668153610009
RPS14	-0.204601312014734	0.210296783775644	0.4490668153610009
ADD1	-0.180111261689207	0.210431850322711	0.4490668153610009
SLFN14	-0.34923486299872	0.210842277779792	0.4490668153610009
ABTB1	-0.194288351461076	0.210868111923685	0.4490668153610009
GTPBP4	0.182197049823296	0.211070587530028	0.4490668153610009
HDGF	-0.216190933610148	0.21112645165484	0.4490668153610009
FAUP4	0.213945998973796	0.211177676642822	0.4490668153610009
HNRNPU	-0.18390204853753	0.212960665856064	0.45195255361839953
RPL18	-0.240365757214957	0.213358633193189	0.45195255361839953
UBB	-0.247681571265099	0.21377098683528	0.45195255361839953
CAPNS1	-0.181067846209238	0.213818930273573	0.45195255361839953
RPS28	-0.238285699332923	0.214346513173664	0.45195255361839953
RPS25	-0.212351490972502	0.214595710157121	0.45195255361839953
CDC42	-0.185619283805901	0.214748624147581	0.45195255361839953
PREX1	0.172146154609195	0.215380065244219	0.4526148724029249
MYO5A	0.168899391414992	0.216954652558476	0.4550313467040545
PPP1CA	-0.177763720105773	0.217166814872054	0.4550313467040545
GPCPD1	0.245324144302246	0.218694189659814	0.4575607569895669
SLU7	-0.210829386661775	0.21957536737641	0.45873274851007295
WBP2	-0.181745828882058	0.220115971938968	0.4591908378113654
PSMA6	-0.188566962290371	0.222660120629606	0.46382115507245913
SON	-0.203893083067363	0.223772508151155	0.46508245908888873
SKP1	-0.196786630061132	0.223916537336008	0.46508245908888873
NFKBIA	0.394440763878501	0.224298118250461	0.46519885483295903
AP2A1	-0.190123609773509	0.224630868930162	0.465213785074205
TCP11L2	0.227456270178425	0.22534618283829	0.46601981950204985
FMN1	0.180811010143553	0.225978504996361	0.46665214398815014
PANK2	-0.190290311562662	0.226366736827477	0.4667793173542058
RHOF	-0.176206769688921	0.227291725578526	0.46801134848950093
ZNF33A	0.182829395572489	0.227679888511914	0.4681360585374462
CDC37	-0.17870200107025	0.228315276451185	0.4687680029435968
RPL7A	-0.258086879918652	0.228714830543644	0.4689146238835972
HLA-B-1	0.421023420658128	0.229956908768617	0.4699461299293649
RPL23A	-0.228944258573673	0.230130040900279	0.4699461299293649
TIMM17A	0.161383174839739	0.230204542302698	0.4699461299293649
N4BP2L2	-0.177057144776054	0.230916913796861	0.47072791699816596
ARPC4	-0.162571163234541	0.231445548612327	0.4711334600669733
NDUFB1	-0.207303967466179	0.235356233834696	0.47841260049755413
H2AZ2	-0.187894275257741	0.237393431627023	0.48123756561158393
ARID1A	0.168114521419834	0.237419512775484	0.48123756561158393
PGK1	-0.185654396665115	0.237867164332368	0.4814620082591414
ST13	-0.188591246050428	0.238443392267212	0.4816210952456428
KLF6	-0.321302002733073	0.239015823715281	0.4816210952456428
TTC3	0.170347749573062	0.239206444971997	0.4816210952456428
RAD21	-0.206727727469506	0.239293896168234	0.4816210952456428
EIF4G3	-0.171385203666829	0.240041115633029	0.4824455052596321
SERP1	-0.18971852114561	0.240943903150786	0.48293078751984403
ZNF34	0.18493674966488	0.241171070829715	0.48293078751984403
COPA	0.179932087553568	0.241296418676815	0.48293078751984403
RAP1A	-0.184147193703804	0.242517702564009	0.4846962195300264
DGKH	-0.288717385474731	0.244945087069769	0.48886386790879877
MMP24OS	-0.170627016249892	0.24609033973462	0.4904645683134895
RPS29	-0.229686598904997	0.247121739494679	0.49179813266224864
MARK3	-0.186453086793497	0.247447765839158	0.49179813266224864
HIF1A	-0.18907608288242	0.248417855394242	0.4930404379977386
WBP11	-0.166741373039059	0.250125090970951	0.495740298193466
LYPLA1	-0.158384987447112	0.251513804760775	0.4972865919982518
SKAP2	-0.170691904126965	0.251857497925353	0.4972865919982518
SMG1	-0.195801975290121	0.2519492600467	0.4972865919982518
SHOC2	-0.164658852654826	0.253227375319742	0.4988818547210996
PHF20	0.158984733385121	0.253455721852707	0.4988818547210996
CCNI	-0.176644089376037	0.254998859182878	0.5007598452892366
ORAI2	0.164192450539242	0.25539627873319	0.5007598452892366
VAMP2	0.159859952979639	0.255461110717882	0.5007598452892366
CD164	-0.175782507651814	0.256240522108039	0.5010726529819407
FIS1	-0.194574522367374	0.256321979936878	0.5010726529819407
RPS27A	-0.210499034633023	0.259346441231541	0.5062924378686777
DNM2	-0.16040633003298	0.260030174076682	0.5063705110595467
FKBP8	-0.186588026150205	0.260095140040383	0.5063705110595467
CHFR	0.177506177933809	0.260949564591899	0.5073427589140458
HNRNPK	-0.164301949993474	0.261644485683456	0.5080026766870361
RPL6	-0.212932703889259	0.263378410063737	0.5103244417985179
RPL30	-0.185914499756722	0.263831142387394	0.5103244417985179
RPS5	-0.222665369053147	0.2639116602443	0.5103244417985179
RBBP6	0.174930091033675	0.264749752602623	0.511253238471822
RNF14	-0.181965231383444	0.266221782260083	0.513402060525855
WDR1	-0.148117819892901	0.267886272295406	0.515915745431449
SMCHD1	0.171371829504153	0.268625986526753	0.5160490819831274
MPC2	-0.186294883320278	0.268677758569242	0.5160490819831274
HCST	-0.234451767573327	0.269070903537125	0.516110498194029
ZNF66	0.172977172323781	0.270947372451634	0.5180278660483199
BLOC1S6	0.153508027812801	0.271807701405749	0.5180278660483199
YPEL3	-0.180424579091129	0.272098422535785	0.5180278660483199
ASAP1	-0.168171484738103	0.272185933561708	0.5180278660483199
CLINT1	-0.154048077130514	0.272285653901323	0.5180278660483199
ZNF585B	-0.178516907506803	0.2723269481135	0.5180278660483199
SPATA33	0.195770496350598	0.272608086261957	0.5180278660483199
TALDO1	-0.176132064842387	0.272988069098952	0.5180490056571541
TXNL4A	-0.155756963879245	0.273755610154879	0.5180490056571541
SPATS2	-0.197018335768189	0.273847298177802	0.5180490056571541
NOTCH2NLC	0.199375313618342	0.274069312999866	0.5180490056571541
PAK2	-0.158559564121999	0.277246641024174	0.5232474000897217
MLX	-0.23089555450555	0.277713142026918	0.5232474000897217
VRK1	0.166659901812677	0.277917968277186	0.5232474000897217
UBXN1	-0.162228828425602	0.281311942860888	0.5289404820371171
USP15	-0.173292305421938	0.282605935489367	0.5306752717664986
ACTN1	0.168652591909209	0.283091615759409	0.5308896573755846
CHURC1	-0.170193832635447	0.284353668452963	0.5325575258444091
HLA-E-2	0.169405436103447	0.286261920611708	0.5354296918247785
NCOA3	-0.146007044114768	0.287940942235343	0.5378661522278498
GPSM2	0.17457551246205	0.289634323813218	0.5390324518547925
RPS16	-0.197743126331028	0.289791350779439	0.5390324518547925
NUDC	-0.15080592215616	0.290031885963219	0.5390324518547925
SRSF4	0.154004113101405	0.290074146589458	0.5390324518547925
GALNT1	-0.156266472750241	0.2909585754377	0.5399737718187965
CUL3	-0.15595890812233	0.292169011802102	0.5415168843906664
PPDPF	-0.19930339474376	0.293097014526851	0.5422980083024412
FAXC	0.176107974091499	0.293619126093854	0.5422980083024412
WAC	-0.148949428135078	0.293728942215598	0.5422980083024412
KDM5A	-0.147094400169458	0.294317075181761	0.5426827102383697
AKT3	0.165697811189668	0.295596698895126	0.5443397973210503
GIT2	-0.181965850219149	0.29609838141056	0.5445618880768214
COX4I1	-0.162880783460993	0.296561940532999	0.544713384346601
RPL36AL	-0.199739575198446	0.297313387561618	0.5453925941277948
GOSR1	0.163400013657505	0.29845116125474	0.5461434765224915
SF3B5	-0.150636524433586	0.2984870924871	0.5461434765224915
CYLD	0.157784591248086	0.29928311527501	0.5463078524779295
NARF	-0.175424140232876	0.299341531483708	0.5463078524779295
RPL39	-0.180444017393274	0.301325975569505	0.5491622472967682
TPM1	0.166905384828021	0.301674152643781	0.5491622472967682
PABPN1	-0.156130993845222	0.302829355002151	0.5491817499596979
UBXN4	-0.145276115659249	0.30310937088452	0.5491817499596979
SELENOT	-0.154936441253733	0.303387325847188	0.5491817499596979
PNPT1	-0.176037513193287	0.303416119117563	0.5491817499596979
DESI1	-0.161483328650858	0.303606425799973	0.5491817499596979
CIRBP	0.144168858344495	0.3043466901312	0.5498248042951768
MAPK1IP1L	0.159094321407541	0.305018753774892	0.5503431807377787
SLC50A1	-0.170069070397274	0.305610620363111	0.5507157332898935
GRB2	-0.137781616482581	0.306633866116654	0.5515786722433575
ST3GAL1	-0.18136842729924	0.30686147266163	0.5515786722433575
GOLM2	-0.159743215621851	0.309727487834146	0.5560308795414505
MBD4	0.155829529104939	0.310863367597615	0.5569413342412594
RTF1	-0.141643025942852	0.311314109420082	0.5569413342412594
SRSF6	0.148026127939945	0.311532157437716	0.5569413342412594
OAZ2	-0.160807297980563	0.311856652607948	0.5569413342412594
DNAJB6	-0.159292836551799	0.312183351103743	0.5569413342412594
KIDINS220	0.152057926920812	0.31368718243947	0.558926413598507
CFLAR	-0.153225435840221	0.314385187561505	0.5594725193342349
TAF7	-0.142231608025635	0.315772127823548	0.5612417545520524
SQSTM1	0.260481562972593	0.317501234399901	0.5629189775858505
TLK1	-0.140026181663421	0.317723074842816	0.5629189775858505
CAPZA1	-0.146421030387301	0.317897561169896	0.5629189775858505
TMEM258	-0.157200034498685	0.318682350445341	0.5636102460227628
SLC44A2	-0.152618015207347	0.319200917842208	0.5638295569796232
BECN1	0.167612124969547	0.319816160565725	0.5642188808005197
UBE2E3	0.150738170505228	0.32233526322594	0.5679618879776428
TANK	0.156165561397766	0.323378296583231	0.5690980120904398
ANKRD12	-0.15798514682552	0.324503145100226	0.5703751467997822
IRAG2	-0.152659624285641	0.325263665779499	0.5708575684040234
PCMTD1	0.159687563193611	0.325911523696429	0.5708575684040234
TRIOBP	0.151989354796146	0.325976050257301	0.5708575684040234
CTCF	-0.143076709858512	0.32647292284202	0.571027915227964
MTCH1	0.134257854833018	0.327446351270622	0.5720303618162822
RBM39	-0.173591193811818	0.328327597373674	0.5728695197154825
RPL37A	-0.185414173579266	0.32933979389653	0.5739348359489529
PRDM2	0.141561680559789	0.330633781235529	0.5751650286286213
TCEA1	-0.148031243826092	0.33085070226223	0.5751650286286213
CCNDBP1	-0.147865641149766	0.332463010129616	0.577265664003914
SCFD1	-0.152294458948755	0.333814520641959	0.578908919899708
ACSL6	-0.163312452709869	0.334710844297691	0.5797597533350308
CCPG1	-0.142817013619447	0.335856276391919	0.579862693474714
VPS26A	-0.143928109424097	0.336076252160856	0.579862693474714
BNIP2	-0.148198503872212	0.33631358906268	0.579862693474714
SRSF10	-0.136861780079198	0.336629272401681	0.579862693474714
APH1A	-0.145002548805756	0.336922471097122	0.579862693474714
EWSR1	0.128877675390898	0.337254391303058	0.579862693474714
RPL19	-0.168095021372565	0.337610749454837	0.579862693474714
TRAM1	-0.136215122773131	0.338792782522896	0.5811943412067447
TSPAN14	-0.141620746077083	0.340196089704349	0.5829019330785549
OSTF1	-0.148825192251958	0.340789576954017	0.5832195275057369
RPS21	-0.207509513827756	0.341428690329948	0.5836143522505929
JARID2	-0.150594680569139	0.343265648155028	0.5859642694625626
ZFC3H1	0.134933091136829	0.343623553400719	0.5859642694625626
RPL5	-0.175277801394211	0.344861861261159	0.5873749698953471
SLC35E1	-0.157187593320109	0.347234346415257	0.5903169531496105
SH3KBP1	-0.13429419341471	0.348161110798818	0.5903169531496105
CCDC57	0.139755736988489	0.348430695990739	0.5903169531496105
HNRNPA3	-0.154361280046441	0.348607287299611	0.5903169531496105
SMAD4	0.133950436257325	0.348654659522933	0.5903169531496105
KLHL5	0.150176494388315	0.349998520758332	0.5916039569420053
TSC22D3	0.208641536104844	0.350514749053214	0.5916039569420053
PLEK	-0.183529493779834	0.350789846047624	0.5916039569420053
AKIRIN1	-0.14898036740051	0.351070787604493	0.5916039569420053
CTBS	-0.134500379126716	0.353085364997498	0.5942979818391338
DYNLT3	-0.155037238734555	0.354749773393625	0.5963969719758708
RNASET2	-0.135841499957947	0.35520109113891	0.5964540061545269
RPL37	-0.178679919631618	0.35690246436304	0.5986075370596058
RPS2	-0.167668859455393	0.358294588651874	0.6002379451155075
ODC1	0.155964665696653	0.359556778092958	0.6016471146309567
RAB7A	-0.131008338880541	0.360948131340146	0.6032688651287352
MTHFD1	0.132517971081099	0.362256138332882	0.6047476888758042
SARAF	-0.135239088711243	0.363532094461482	0.6050682053228084
AP1S2	-0.15098134293501	0.364098252385238	0.6050682053228084
EP300	0.14104631052318	0.364111752100325	0.6050682053228084
ATXN2	0.144363140712667	0.364316733545667	0.6050682053228084
CUL4B	0.129816863690877	0.36493762176312	0.6050682053228084
SYF2	-0.13102195317218	0.365091831616484	0.6050682053228084
MAP3K8	-0.282025081580849	0.365412079211745	0.6050682053228084
STK17B	-0.180565879268964	0.366714004466359	0.6065211948870682
COMMD6	-0.155634722349829	0.368653404210344	0.6089317998352484
HBP1	0.159653411885214	0.369023749935147	0.6089317998352484
PIGN	0.15898364691959	0.369645403864662	0.6092540739591719
NPC2	0.139572311726249	0.370284029916238	0.60937543060689
RAF1	-0.138964862524964	0.370571902867311	0.60937543060689
PTPN18	-0.140132031483278	0.37169828022551	0.6105251062554642
