6041	GSM1684642	/home/drk/tillage/datasets/human/chip/geo/GSM1684642/summary/coverage.w5	256	64	1.0	sum	6041	CHIP:CEBPb:ChIP-seq, InVitroCistromics_CEBPb_1.0uL / hMSC / Human Mesenchymal Stem Cells
6042	GSM1684643	/home/drk/tillage/datasets/human/chip/geo/GSM1684643/summary/coverage.w5	256	64	1.0	sum	6042	CHIP:CEBPb:ChIP-seq, InVitroCistromics_CEBPb_10uL / hMSC / Human Mesenchymal Stem Cells
6043	GSM1684644	/home/drk/tillage/datasets/human/chip/geo/GSM1684644/summary/coverage.w5	256	64	1.0	sum	6043	CHIP:ATF4:ChIP-seq, InVitroCistromics_ATF4_5uL / hMSC / Human Mesenchymal Stem Cells
6044	GSM1684645	/home/drk/tillage/datasets/human/chip/geo/GSM1684645/summary/coverage.w5	256	64	1.0	sum	6044	CHIP:CEBPb:ChIP-seq, InVitroCistromics_CEBPb_0.1uL_plusATF4_0.002uL / hMSC / Human Mesenchymal Stem Cells
6045	GSM1684646	/home/drk/tillage/datasets/human/chip/geo/GSM1684646/summary/coverage.w5	256	64	1.0	sum	6045	CHIP:CEBPb:ChIP-seq, InVitroCistromics_CEBPb_0.1uL_plusATF4_0.02uL / hMSC / Human Mesenchymal Stem Cells
6046	GSM1684647	/home/drk/tillage/datasets/human/chip/geo/GSM1684647/summary/coverage.w5	256	64	1.0	sum	6046	CHIP:CEBPb:ChIP-seq, InVitroCistromics_CEBPb_0.1uL_plusATF4_0.2uL / hMSC / Human Mesenchymal Stem Cells
6047	GSM1684648	/home/drk/tillage/datasets/human/chip/geo/GSM1684648/summary/coverage.w5	256	64	1.0	sum	6047	CHIP:ATF4:ChIP-seq, InVitroCistromics_ATF4_0.02uL_plusCEBPb_0.1uL / hMSC / Human Mesenchymal Stem Cells
6048	GSM1684649	/home/drk/tillage/datasets/human/chip/geo/GSM1684649/summary/coverage.w5	256	64	1.0	sum	6048	CHIP:ATF4:ChIP-seq, InVitroCistromics_ATF4_0.2uL_plusCEBPb_0.1uL / hMSC / Human Mesenchymal Stem Cells
6049	GSM1692868	/home/drk/tillage/datasets/human/chip/geo/GSM1692868/summary/coverage.w5	256	64	1.0	sum	6049	CHIP:hBMAL1:ChIP_hBMAL1 Chip-seq / U2OS cells / .
6050	GSM1692869	/home/drk/tillage/datasets/human/chip/geo/GSM1692869/summary/coverage.w5	256	64	1.0	sum	6050	CHIP:hHIF1A:ChIP_hHIF1A Chip-seq / U2OS cells / .
6051	GSM1697346	/home/drk/tillage/datasets/human/chip/geo/GSM1697346/summary/coverage.w5	256	64	1.0	sum	6051	CHIP:ATF4:anti-ATF4 (sc-200) / HAP1, 2 mM histidinol for 24 hours, ATF4 ChIP / HAP1
6052	GSM1920690	/home/drk/tillage/datasets/human/chip/geo/GSM1920690/summary/coverage.w5	256	64	1.0	sum	6052	CHIP:BMAL1:BMAL1_DMSO_ChIPSeq / U2OS cells stably expressing Bmal1:Luc / osteosarcoma cell line U2OS stably expressing Bmal1:Luc
6053	GSM1920691	/home/drk/tillage/datasets/human/chip/geo/GSM1920691/summary/coverage.w5	256	64	1.0	sum	6053	CHIP:BMAL1:BMAL1_6AN_ChIPSeq / U2OS cells stably expressing Bmal1:Luc / osteosarcoma cell line U2OS stably expressing Bmal1:Luc
6054	GSM1920692	/home/drk/tillage/datasets/human/chip/geo/GSM1920692/summary/coverage.w5	256	64	1.0	sum	6054	CHIP:CLOCK:CLOCK_DMSO_ChIPSeq / U2OS cells stably expressing Bmal1:Luc / osteosarcoma cell line U2OS stably expressing Bmal1:Luc
6055	GSM1920693	/home/drk/tillage/datasets/human/chip/geo/GSM1920693/summary/coverage.w5	256	64	1.0	sum	6055	CHIP:CLOCK:CLOCK_6AN_ChIPSeq / U2OS cells stably expressing Bmal1:Luc / osteosarcoma cell line U2OS stably expressing Bmal1:Luc
6056	GSM2060761	/home/drk/tillage/datasets/human/chip/geo/GSM2060761/summary/coverage.w5	256	64	1.0	sum	6056	CHIP:H3K4me3:H3K4me3_DMSO_ChIPSeq / U2OS cells stably expressing Bmal1:Luc / osteosarcoma cell line U2OS stably expressing Bmal1:Luc
6057	GSM2060762	/home/drk/tillage/datasets/human/chip/geo/GSM2060762/summary/coverage.w5	256	64	1.0	sum	6057	CHIP:H3K4me3:H3K4me3_6AN_ChIPSeq / U2OS cells stably expressing Bmal1:Luc / osteosarcoma cell line U2OS stably expressing Bmal1:Luc
6058	GSM2060763	/home/drk/tillage/datasets/human/chip/geo/GSM2060763/summary/coverage.w5	256	64	1.0	sum	6058	CHIP:H3K9ac:H3K9ac_DMSO_ChIPSeq / U2OS cells stably expressing Bmal1:Luc / osteosarcoma cell line U2OS stably expressing Bmal1:Luc
6059	GSM2060764	/home/drk/tillage/datasets/human/chip/geo/GSM2060764/summary/coverage.w5	256	64	1.0	sum	6059	CHIP:H3K9ac:H3K9ac_6AN_ChIPSeq / U2OS cells stably expressing Bmal1:Luc / osteosarcoma cell line U2OS stably expressing Bmal1:Luc
6060	GSM2257666	/home/drk/tillage/datasets/human/chip/geo/GSM2257666/summary/coverage.w5	256	64	1.0	sum	6060	CHIP:BMAL1:ChIP_hBMAL1-peak-DMOG CHIP-Seq / U2OS cells / .
6061	GSM2257667	/home/drk/tillage/datasets/human/chip/geo/GSM2257667/summary/coverage.w5	256	64	1.0	sum	6061	CHIP:BMAL1:ChIP_hBMAL1-trough-DMOG CHIP-Seq / U2OS cells / .
6062	GSM2257668	/home/drk/tillage/datasets/human/chip/geo/GSM2257668/summary/coverage.w5	256	64	1.0	sum	6062	CHIP:BMAL1:ChIP_hBMAL1-peak-DMSO CHIP-Seq / U2OS cells / .
6063	GSM2257669	/home/drk/tillage/datasets/human/chip/geo/GSM2257669/summary/coverage.w5	256	64	1.0	sum	6063	CHIP:BMAL1:ChIP_hBMAL1-trough-DMSO CHIP-Seq / U2OS cells / .
6064	GSM2257670	/home/drk/tillage/datasets/human/chip/geo/GSM2257670/summary/coverage.w5	256	64	1.0	sum	6064	CHIP:HIF1a:ChIP_hHIF1a-peak-DMOG CHIP-Seq / U2OS cells / .
6065	GSM2257671	/home/drk/tillage/datasets/human/chip/geo/GSM2257671/summary/coverage.w5	256	64	1.0	sum	6065	CHIP:HIF1a:ChIP_hHIF1a-trough-DMOG CHIP-Seq / U2OS cells / .
6066	GSM2257672	/home/drk/tillage/datasets/human/chip/geo/GSM2257672/summary/coverage.w5	256	64	1.0	sum	6066	CHIP:HIF1a:ChIP_hHIF1a-peak-DMSO CHIP-Seq / U2OS cells / .
6067	GSM2257673	/home/drk/tillage/datasets/human/chip/geo/GSM2257673/summary/coverage.w5	256	64	1.0	sum	6067	CHIP:HIF1a:ChIP_hHIF1a-trough-DMSO CHIP-Seq / U2OS cells / .
