gene_id	log2_fold_change	p_value	fdr
YDR138W	0.181427004072038	0.830015717706386	0.998611322435051
YDR141C	-0.225910726342777	0.650945548372007	0.998611322435051
YDR144C	-0.135154736012484	0.826184217622717	0.998611322435051
YDR145W	0.590358199669464	0.504232527637816	0.998611322435051
YDR146C	0.65559380217779	0.397654177922408	0.998611322435051
YDR147W	-0.00679654629012418	0.992817671961199	0.998611322435051
YDR148C	0.0732136554289624	0.907933306682412	0.998611322435051
YDR150W	0.284964768845807	0.513910026895733	0.998611322435051
YDR151C	1.34598965330473	0.180555956349985	0.998611322435051
YDR154C	0.0812270878900524	0.908408073327978	0.998611322435051
YDR155C	-0.034275623136424	0.88804291244674	0.998611322435051
YDR158W	-0.123852750516177	0.617591895814124	0.998611322435051
YDR159W	-0.353900742842389	0.647192821081204	0.998611322435051
YDR161W	0.22986016643615	0.684957475626706	0.998611322435051
YDR164C	0.259539445119225	0.657533539969333	0.998611322435051
YDR165W	0.247879219244097	0.601852942628119	0.998611322435051
YDR167W	0.0286651121671284	0.962495251275438	0.998611322435051
YDR168W	0.145620400425175	0.768297362417627	0.998611322435051
YDR170C	0.121318401937093	0.698315860354817	0.998611322435051
YDR172W	0.231900321253714	0.52710065347271	0.998611322435051
YDR174W	-0.0731000439122013	0.859163762175789	0.998611322435051
YDR176W	0.302752496467292	0.642115108166689	0.998611322435051
YDR177W	-0.0513813335117634	0.938858441198415	0.998611322435051
YDR180W	0.26884769011776	0.747027446730754	0.998611322435051
YDR186C	0.0939880035119063	0.907753275505707	0.998611322435051
YDR188W	-0.11478197895071	0.662960311666883	0.998611322435051
YDR189W	0.0579149519697302	0.930714581617481	0.998611322435051
YDR190C	0.293510879361135	0.546558637487926	0.998611322435051
YDR194C	-0.641033614839734	0.193595239413263	0.998611322435051
YDR206W	-0.283061723134462	0.584820222237465	0.998611322435051
YDR207C	0.983199054933655	0.259359805168383	0.998611322435051
YDR211W	0.085417131875228	0.772387815784357	0.998611322435051
YDR212W	-0.429435681817258	0.212106944005053	0.998611322435051
YDR214W	0.243798383109783	0.701904318215542	0.998611322435051
YDR217C	0.668781785000525	0.374825045568863	0.998611322435051
YDR221W	-0.214861677803186	0.71711809913754	0.998611322435051
YDR224C	0.277884795488299	0.331123512788081	0.998611322435051
YDR225W	0.142129160670638	0.731207689676098	0.998611322435051
YDR226W	0.626410679537082	0.105080808627526	0.998611322435051
YDR228C	0.0955716712190818	0.904852691316236	0.998611322435051
YDR229W	0.317726233112092	0.655803956718868	0.998611322435051
YDR232W	0.260897231999489	0.661826893621052	0.998611322435051
YDR233C	0.27630762950012	0.407507413103709	0.998611322435051
YDR234W	0.639497053133835	0.239734885524238	0.998611322435051
YDR238C	-0.134732097554352	0.665474315211227	0.998611322435051
YDR240C	-0.60555552731021	0.400957895792873	0.998611322435051
YDR245W	0.517141781875543	0.259003206905271	0.998611322435051
YDR251W	0.112227561147336	0.853198010427391	0.998611322435051
