rank	gene_set	term	overlap	p_value	adjusted_p_value	odds_ratio	combined_score	genes
98	ARCHS4_Cell-lines	HEPG2	8/2395	0.9656819026346816	0.9999866435395696	0.5639844026940801	0.0196947822080207	GPR35;RNF149;ID2;NINJ1;TGFBI;PDIA6;TMEM106A;GPR146
99	ARCHS4_Cell-lines	SKMEL1	8/2395	0.9656819026346816	0.9999866435395696	0.5639844026940801	0.0196947822080207	EIF6;SSR2;CFL1;CCRL2;TGFBI;CRELD2;CST7;KLF2
100	ARCHS4_Cell-lines	SUIT2	8/2395	0.9656819026346816	0.9999866435395696	0.5639844026940801	0.0196947822080207	EPS8;LDHA;SPINT1;GPR35;MVP;CCRL2;VAV1;PSMB8
101	ARCHS4_Cell-lines	293F	7/2395	0.9850488780530168	0.9999866435395696	0.4885538805136795	0.0073595837916275	MAFB;DNAJC7;ID2;PMAIP1;FYN;CYP7B1;SEPT3
102	ARCHS4_Cell-lines	CAKI1	7/2395	0.9850488780530168	0.9999866435395696	0.4885538805136795	0.0073595837916275	SRGN;MVP;RAB3IL1;TGFBI;CYP7B1;MRPS7;PSMB8
103	ARCHS4_Cell-lines	COLO 320	7/2395	0.9850488780530168	0.9999866435395696	0.4885538805136795	0.0073595837916275	PTPN1;FABP5;CYBB;CYP7B1;KLF2;EIF4G1;SEPT3
104	ARCHS4_Cell-lines	HEK293	7/2395	0.9850488780530168	0.9999866435395696	0.4885538805136795	0.0073595837916275	MAFB;ID2;TRAPPC5;PMAIP1;FYN;CYP7B1;SEPT3
105	ARCHS4_Cell-lines	HT29	7/2395	0.9850488780530168	0.9999866435395696	0.4885538805136795	0.0073595837916275	EPS8;ZFP36;SPINT1;GPR35;MVP;CCRL2;BCL3
106	ARCHS4_Cell-lines	KB CELL	7/2395	0.9850488780530168	0.9999866435395696	0.4885538805136795	0.0073595837916275	NR4A2;OLFM1;NR4A1;NR4A3;FABP5;BCL3;CYBB
107	ARCHS4_Cell-lines	KYSE70	7/2395	0.9850488780530168	0.9999866435395696	0.4885538805136795	0.0073595837916275	OLFM1;MAFB;SPINT1;BCL3;TSPO;RAB3IL1;SEPT3
108	ARCHS4_Cell-lines	NHBE	7/2395	0.9850488780530168	0.9999866435395696	0.4885538805136795	0.0073595837916275	SRGN;IFITM1;MVP;TSPO;TGFBI;CYP7B1;PSMB8
109	ARCHS4_Cell-lines	OVCAR8	7/2395	0.9850488780530168	0.9999866435395696	0.4885538805136795	0.0073595837916275	FABP5;RAB3IL1;TGFBI;CBL;KLF2;SEPT3;HSPA1A
110	ARCHS4_Cell-lines	RT4	7/2395	0.9850488780530168	0.9999866435395696	0.4885538805136795	0.0073595837916275	EPS8;BTG2;SPINT1;FABP5;RNF149;MVP;CCRL2
111	ARCHS4_Cell-lines	SHSY5Y	7/2395	0.9850488780530168	0.9999866435395696	0.4885538805136795	0.0073595837916275	LYN;OLFM1;DDX5;ID2;SSR2;CYP7B1;SEPT3
112	ARCHS4_Cell-lines	A375	6/2395	0.99441747552224	0.9999866435395696	0.4146125717715631	0.0023210695894155	EPS8;MRPL20;SSR2;MVP;TGFBI;PSMB8
113	ARCHS4_Cell-lines	A431	6/2395	0.99441747552224	0.9999866435395696	0.4146125717715631	0.0023210695894155	SPINT1;RNF149;GPR171;PMAIP1;TGFBI;PSMB8
114	ARCHS4_Cell-lines	BJ CELL	6/2395	0.99441747552224	0.9999866435395696	0.4146125717715631	0.0023210695894155	SOCS3;IFITM2;MVP;MYADM;TMEM106A;KLF2
115	ARCHS4_Cell-lines	G402	6/2395	0.99441747552224	0.9999866435395696	0.4146125717715631	0.0023210695894155	IFITM2;NR4A3;SDC3;BZW2;IER5;SEPT3
116	ARCHS4_Cell-lines	HPBALL	6/2395	0.99441747552224	0.9999866435395696	0.4146125717715631	0.0023210695894155	CD53;GPR171;CD38;IKZF1;CST7;VAV1
117	ARCHS4_Cell-lines	KNS42	6/2395	0.99441747552224	0.9999866435395696	0.4146125717715631	0.0023210695894155	EPS8;SOCS3;NR4A3;BCL3;FYN;CBL
118	ARCHS4_Cell-lines	KYSE510	6/2395	0.99441747552224	0.9999866435395696	0.4146125717715631	0.0023210695894155	OLFM1;MAFB;SPINT1;FOS;PSMB8;SEPT3
119	ARCHS4_Cell-lines	LNCAP	5/2395	0.998263884824068	0.9999866435395696	0.3421186407539201	0.0005944735509052195	MAFB;SPINT1;LAMP2;LGMN;SEPT3
120	ARCHS4_Cell-lines	RH18	5/2395	0.998263884824068	0.9999866435395696	0.3421186407539201	0.0005944735509052195	OLFM1;ZEB2;SDC3;FYN;SEPT3
121	ARCHS4_Cell-lines	G401	4/2395	0.999567075145676	0.9999866435395696	0.2710318013538423	0.00011736180937382832	SOCS3;SDC3;PABPC1;SEPT3
122	ARCHS4_Cell-lines	MRC5	4/2395	0.999567075145676	0.9999866435395696	0.2710318013538423	0.00011736180937382832	CD180;IER5;SCIMP;TMEM106A
123	ARCHS4_Cell-lines	NTERA2	4/2395	0.999567075145676	0.9999866435395696	0.2710318013538423	0.00011736180937382832	GPR171;CD180;SCIMP;FOXP1
124	ARCHS4_Cell-lines	ES2	2/2395	0.9999866435395696	0.9999866435395696	0.1329255783915207	1.7754270847163512e-06	GPR171;CYP7B1
125	ARCHS4_Cell-lines	RH30	2/2395	0.9999866435395696	0.9999866435395696	0.1329255783915207	1.7754270847163512e-06	ZEB2;SDC3
