rank	gene_set	term	overlap	p_value	adjusted_p_value	odds_ratio	combined_score	genes
100	Aging_Perturbations_from_GEO_up	Rat diaphysealfemoralcallus 6 weeks vs 26 weeks GDS1995 aging:115	6/281	0.0050405232358413	0.0137102232014885	4.036981132075471	21.35662080592743	NR4A1;LDHA;PSMB5;FABP5;MYADM;TXNIP
101	Aging_Perturbations_from_GEO_up	Mouse kidney 6 months vs 14 months GSE15129 aging:319	6/284	0.0053035994337142	0.0142829608511907	3.992805755395684	20.919784895871583	SRGN;PTPN1;CFL1;CALR;PABPC1;NEAT1
102	Aging_Perturbations_from_GEO_up	Mouse inguinal fat 5 months vs 24 months GSE25325 aging:279	6/288	0.005669878747495	0.0149728836827053	3.9353673223604977	20.356032002122475	LDHA;DNAJC7;ZFAND3;LY6A;TGFBI;C1QC
103	Aging_Perturbations_from_GEO_up	Mouse tumor 143 days vs 736 days GSE66414 aging:147	6/288	0.005669878747495	0.0149728836827053	3.9353673223604977	20.356032002122475	COX7A2L;XBP1;IFITM2;MRPS24;CDK2AP2;LY6A
104	Aging_Perturbations_from_GEO_up	Mouse muscle 70 days vs 720 days GDS4904 aging:84	6/290	0.0058598101595064	0.0153256573402477	3.90725484985384	20.08187578295063	SOCS3;MVP;FOS;MANF;LGMN;HSPA1A
105	Aging_Perturbations_from_GEO_up	Mouse bone marrow adipocyte 6 months vs 14 months GSE25905 aging:294	7/385	0.0059716781694359	0.0154694901151101	3.440917107583774	17.619998137740673	NR4A1;GPR171;TXNIP;PMAIP1;CD38;LY6A;MT1
106	Aging_Perturbations_from_GEO_up	Mouse hippocampus 2 months vs 15 months GSE5078 aging:398	6/293	0.0061533770111508	0.0157413173690496	3.86582078758793	19.67994356690003	OLFM1;ID2;LY6A;MT1;FKBP5;C1QC
107	Aging_Perturbations_from_GEO_up	Rat posteriorcricoarytenoid 6 months vs 30 months GDS1278 aging:74	6/294	0.0062535765270979	0.0157413173690496	3.852201257861635	19.548387185047808	BTG2;FABP5;CFL1;TXNIP;CALR;ATP5G1
108	Aging_Perturbations_from_GEO_up	Rat whiteadipose 4 months vs 28 months GDS3102 aging:126	6/294	0.0062535765270979	0.0157413173690496	3.852201257861635	19.548387185047808	SRGN;CD53;IFITM1;ID2;LAMP2;LGMN
109	Aging_Perturbations_from_GEO_up	Rat femur 8 weeks vs 54 weeks GDS509 aging:265	7/389	0.0063081014456853	0.0157413173690496	3.4041884816753925	17.245348310305108	SOCS3;FABP5;LAMP2;NINJ1;MYADM;CALR;FOS
110	Aging_Perturbations_from_GEO_up	Mouse hippocampus 3 months vs 16 months GDS2654 aging:61	6/296	0.0064575393064719	0.0159677335578216	3.8252439817826938	19.28881934852869	NR4A1;PTPN1;COX7A2L;DNAJC7;MT1;FOXP1
111	Aging_Perturbations_from_GEO_up	Mouse rod photoreceptors 5 months vs 12 months GSE22317 aging:309	6/301	0.0069886065456105	0.0171252340577124	3.759449952030701	18.659932438230182	SOCS3;TSPAN13;FABP5;DAD1;FOS;ATP5G1
112	Aging_Perturbations_from_GEO_up	Mouse spinal cord 6 months vs 30 months GDS1280 aging:3	7/405	0.0077970167935836	0.0189356122129888	3.2646566164154103	15.846689185073764	CD53;COX7A2L;DDX5;LAMP2;TXNIP;CALR;PABPC1
113	Aging_Perturbations_from_GEO_up	Mouse liver 5 months vs 24 months GSE25325 aging:292	6/309	0.0079032536695067	0.0190237610451844	3.6586960582850736	17.709847830714754	IFITM1;LDHA;IFITM2;WFDC17;MT1;C1QC
114	Aging_Perturbations_from_GEO_up	Mouse liver 5 months vs 24 months GSE25325 aging:290	6/311	0.0081447986070324	0.019433203693972	3.634333436436746	17.482509478010673	COX7A2L;LDHA;LAMP2;WFDC17;MT1;C1QC
115	Aging_Perturbations_from_GEO_up	Mouse liver 10 months vs 22 months GSE3150 aging:326	5/225	0.0087419057805306	0.0206765075852551	4.177570093457944	19.800124261639407	LDHA;IFITM2;RNF149;MT1;CALR
116	Aging_Perturbations_from_GEO_up	Rat liver 11 months vs 24 months GSE11097 aging:200	6/320	0.0092979757189189	0.0218021499616029	3.528542242518928	16.50637441293393	CD53;IFITM1;FABP5;PABPC1;PSMB8;MANF
117	Aging_Perturbations_from_GEO_up	Mouse striatum 6 months vs 21 months GDS4153 aging:77	6/329	0.0105636913379216	0.0245583251616639	3.4286465330918863	15.601481761752222	SPINT1;CYBB;PMAIP1;TSPO;LY6A;CST7
118	Aging_Perturbations_from_GEO_up	Human CD4+Tlyphocytes 61 years vs 72 years GSE62373 aging:184	5/237	0.010781276051647	0.0248246946814702	3.959071865936191	17.93437522388346	MRPL52;ORAI1;TXNIP;CST7;VAV1
119	Aging_Perturbations_from_GEO_up	Mouse inguinal fat 5 months vs 24 months GSE25325 aging:278	6/331	0.0108608039231432	0.0248246946814702	3.407198838896952	15.409380232267136	EIF5A;XBP1;SMDT1;IFITM2;MT1;C1QC
120	Aging_Perturbations_from_GEO_up	Mouse brain 4 months vs 22 months GDS1311 aging:68	5/241	0.0115277370977428	0.0261295374215503	3.891176936480279	17.36631965606848	LDHA;SMDT1;CFL1;MT1;NEAT1
121	Aging_Perturbations_from_GEO_up	Rat extensordigitorumlongusmuscles 6 months vs 30 months GDS1279 aging:70	6/336	0.0116294899740595	0.0261423245697868	3.3547169811320754	14.942617842000026	BTG2;PSMB5;FABP5;MVP;NINJ1;MYADM
122	Aging_Perturbations_from_GEO_up	Mouse tumor tissue 143 days vs 551 days GSE45606 aging:235	6/341	0.0124359218526508	0.0277259897042707	3.303801745987046	14.494326924535777	IFITM1;COX7A2L;LDHA;IFITM2;MYADM;BZW2
123	Aging_Perturbations_from_GEO_up	Rat hippocampus CA3 region 6 months vs 25 months GSE14724 aging:347	6/345	0.0131088573552287	0.0289886926879855	3.2641509433962264	14.148355014804167	CD53;NR4A1;LAMP2;TSPO;PSMB8;C1QC
124	Aging_Perturbations_from_GEO_up	Mouse hippocampus 4 months vs 12 months GSE49699 aging:233	6/347	0.0134547467724999	0.0295136380816126	3.244674376141205	13.979430732747248	NR4A1;BTG2;FOS;KLF2;C1QC;HSPA1A
125	Aging_Perturbations_from_GEO_up	Human CD4+lyphocytes 29 years vs 61 years GSE62373 aging:154	5/258	0.0150937427500004	0.0328439842240009	3.626574563185697	15.20794979703828	IFITM1;DOK2;BCL3;TXNIP;CST7
126	Aging_Perturbations_from_GEO_up	Mouse cochlea 49 days vs 252 days GDS3028 aging:88	4/171	0.0156918279806361	0.0338215417554237	4.373697050343757	18.17102830209713	XBP1;CFL1;PRKCD;CALR
127	Aging_Perturbations_from_GEO_up	Mouse retina 3 months vs 16 months GDS2654 aging:62	5/261	0.0157916757460985	0.0338215417554237	3.5835280373831777	14.86545019873658	LDHA;EIF6;CDK2AP2;PABPC1;HSPA1A
128	Aging_Perturbations_from_GEO_up	Human bone marrow-derived, hematopoietic stem cells (HSC) 25 years vs 51 years GDS3942 aging:86	6/361	0.0160570899304665	0.0341213161022414	3.1144831251660907	12.86781338812171	ZFP36;ID2;TXNIP;FOS;IER5;HSPA1A
129	Aging_Perturbations_from_GEO_up	Human skeletal muscle (vastus lateralis) 24 years vs 71 years GDS288 aging:93	6/362	0.0162553920645013	0.0342749352057703	3.105575577697689	12.79289252612183	DDX5;DAD1;CFL1;MYADM;NEAT1;FKBP5
130	Aging_Perturbations_from_GEO_up	Mouse lung 3 months vs 9 months GSE27964 aging:338	5/267	0.0172516178401785	0.0360956927117581	3.5003923806806023	14.211065738683384	SOCS3;LY6A;MT1;CYP7B1;FKBP5
131	Aging_Perturbations_from_GEO_up	Human bone marrow-derived, hematopoietic stem cells (HSC) 25 years vs 75 years GDS3942 aging:87	6/368	0.0174809662900663	0.0362963574877714	3.0531637652454915	12.355062650433531	ZFP36;NCF1;GPR171;MCEMP1;FOS;GPR146
132	Aging_Perturbations_from_GEO_up	Mouse cochlea 4 months vs 15 months GDS2681 aging:95	4/180	0.0185815619090778	0.0382892790853724	4.148148148148148	16.53279904943601	LDHA;PSMB5;CALR;NEAT1
133	Aging_Perturbations_from_GEO_up	Mouse hippocampus 4 months vs 14 months GSE48911 aging:382	7/483	0.0189775278047281	0.038412632339725	2.718767507002801	10.778553093481296	EIF5A;DDX5;LDHA;TSPAN13;FABP5;CFL1;MT1
134	Aging_Perturbations_from_GEO_up	Rat hippocampus dentate gyrus 18 months vs 28 months GSE21681 aging:357	6/375	0.0189896584196452	0.038412632339725	2.9941708851050777	11.868476425409655	PRELID1;EIF6;CALR;HSD17B10;MANF;C1QC
135	Aging_Perturbations_from_GEO_up	Mouse brown fat 5 months vs 24 months GSE25325 aging:284	5/274	0.0190650932568488	0.038412632339725	3.408088107563492	13.495675126514636	XBP1;ZFAND3;LY6A;MT1;NEAT1
136	Aging_Perturbations_from_GEO_up	Rat hippocampus CA3 18 months vs 28 months GSE21681 aging:356	6/377	0.0194365957118833	0.0388731914237667	2.977724660529929	11.73401468941442	PRELID1;XBP1;TSPAN13;EIF6;CFL1;CALR
137	Aging_Perturbations_from_GEO_up	Mouse inguinal fat 5 months vs 24 months GSE25325 aging:277	5/276	0.0196054256046723	0.0389246406165757	3.38259130254854	13.300176267862026	XBP1;ZFAND3;TXNIP;TSPO;MT1
138	Aging_Perturbations_from_GEO_up	Human fibroblast 62 years vs 89 years GSE15829 aging:352	4/184	0.0199650927047022	0.0393514870701378	4.0551440329218105	15.870900636411656	IFITM1;CCND3;CDK2AP2;CALR
139	Aging_Perturbations_from_GEO_up	Human CD4+lyphocytes 29 years vs 40 years GSE62373 aging:152	5/279	0.020434674428667	0.0399872765798377	3.34504400027287	13.01396758892364	SOCS3;BTG2;BCL3;FOS;VAV1
140	Aging_Perturbations_from_GEO_up	Human CD4+lyphocytes 29 years vs 72 years GSE62373 aging:155	4/187	0.021043445859401	0.0404892323515769	3.988059097348714	15.398558702886076	LDHA;TXNIP;PMAIP1;CST7
141	Aging_Perturbations_from_GEO_up	Mouse hippocampus 9 months vs 14 months GSE48911 aging:390	7/494	0.0211661413782652	0.0404892323515769	2.655852156057495	10.239246193273985	EIF5A;OLFM1;DDX5;LDHA;PSMB5;TSPAN13;CALR
142	Aging_Perturbations_from_GEO_up	Mouse hippocampus 9 months vs 14 months GSE48911 aging:384	7/494	0.0211661413782652	0.0404892323515769	2.655852156057495	10.239246193273985	EIF5A;OLFM1;DDX5;TSPAN13;FABP5;LY6A;CALR
143	Aging_Perturbations_from_GEO_up	Mouse retinal pigment epithelium / choroid 7 weeks vs 64 weeks GSE38671 aging:212	5/282	0.021286618478954	0.0404892323515769	3.30830999696346	12.735923726809531	CD53;CYBB;WFDC17;MT1;C1QC
144	Aging_Perturbations_from_GEO_up	Human CD4+lyphocytes 40 years vs 52 years GSE62373 aging:158	5/287	0.0227575337702387	0.0429864526771177	3.2488234904222177	12.289841289539847	CD53;TXNIP;PMAIP1;CST7;HSPA1A
145	Aging_Perturbations_from_GEO_up	Mouse brain 8 weeks vs 104 weeks GSE20411 aging:311	4/192	0.022919052227824	0.0429929807308147	3.881008668242711	14.653861064686993	MT1;PABPC1;NEAT1;C1QC
146	Aging_Perturbations_from_GEO_up	Mouse brain 25 weeks vs 100 weeks GSE41018 aging:400	5/289	0.0233639290711379	0.0435273199133529	3.22561537448993	12.117223944459344	COX7A2L;LY6A;MT1;LGMN;C1QC
147	Aging_Perturbations_from_GEO_up	Mouse hippocampus 3 months vs 16 months GDS2654 aging:63	4/198	0.025300471059274	0.046814477062058	3.759831996945399	13.824647578586625	PTPN1;SMDT1;FABP5;MT1
148	Aging_Perturbations_from_GEO_up	Rat femur 7 weeks vs 27 weeks GDS509 aging:258	5/301	0.0272224069755362	0.0496945952842003	3.092952765849962	11.146119840293782	PSMB5;FABP5;NINJ1;MYADM;TSPO
149	Aging_Perturbations_from_GEO_up	Mouse tumor 551 days vs 736 days GSE66414 aging:148	5/301	0.0272224069755362	0.0496945952842003	3.092952765849962	11.146119840293782	LDHA;XBP1;MRPS24;TXNIP;MT1
150	Aging_Perturbations_from_GEO_up	Mouse hippocampus 3 months vs 16 months GSE20270 aging:215	5/310	0.0303685396021065	0.0550682851451531	3.00030641948828	10.484115000170627	SRGN;PMAIP1;TSPO;WFDC17;NEAT1
151	Aging_Perturbations_from_GEO_up	Mouse oculomotor nucleus 6 months vs 18 months GDS1280 aging:5	5/315	0.0322115795711608	0.0580235075718924	2.951160687368104	10.138503826711156	DAD1;LAMP2;TXNIP;CALR;PABPC1
152	Aging_Perturbations_from_GEO_up	Human CD4+lyphocytes 29 years vs 52 years GSE62373 aging:153	5/317	0.0329680248375481	0.0589954128671913	2.9319434459621374	10.004427655084037	NR4A2;XBP1;TXNIP;PMAIP1;CST7
153	Aging_Perturbations_from_GEO_up	Mouse hematopoietic stem cells 6 weeks vs 88 weeks GSE48893 aging:224	4/216	0.0333154535065773	0.0592274729005819	3.437456324248777	11.693311778008036	NR4A2;CD53;BTG2;MT1
154	Aging_Perturbations_from_GEO_up	Human brain (frontal cortex) 28 years vs 82 years GSE53890 aging:227	5/319	0.0337355147974009	0.0595848053564484	2.9129710101791773	9.872653421907644	SRGN;LAMP2;TXNIP;FKBP5;C1QC
155	Aging_Perturbations_from_GEO_up	Rat liver 4 months vs 12 months GSE11097 aging:192	5/321	0.0345140850818081	0.0605666525306569	2.8942387318111917	9.743129884760805	LDHA;ID2;CDK2AP2;PSMB8;MANF
156	Aging_Perturbations_from_GEO_up	Mouse liver 6 months vs 22 months GDS2019 aging:83	6/433	0.0350151125654584	0.0610519911397737	2.5797799478591315	8.647359240212207	LDHA;LAMP2;CFL1;LY6A;PABPC1;HSD17B10
157	Aging_Perturbations_from_GEO_up	Mouse liver 6 months vs 14 months GSE15129 aging:321	5/325	0.0361046016344029	0.0625506474175642	2.857476635514019	9.490637025969908	EIF5A;RNF149;CALR;PABPC1;NEAT1
158	Aging_Perturbations_from_GEO_up	Mouse liver 6 months vs 26 months GSE20425 aging:373	5/327	0.0369166116592989	0.0632825418451458	2.839438091368201	9.367572173301845	COX7A2L;DDX54;LY6A;PSMB8;LGMN
159	Aging_Perturbations_from_GEO_up	Mouse lung 3 months vs 9 months GSE27964 aging:339	5/328	0.0373268178178123	0.0632825418451458	2.830502589624143	9.30681488954792	SOCS3;PTPN1;H2-DMA;WFDC17;VAV1
160	Aging_Perturbations_from_GEO_up	Rat liver 4 months vs 24 months GSE11097 aging:193	5/329	0.0377398295169836	0.0632825418451458	2.821622245298258	9.24656686444683	LDHA;ID2;CDK2AP2;PABPC1;PSMB8
161	Aging_Perturbations_from_GEO_up	Human skeletal muscle 19 years vs 65 years GDS4858 aging:11	4/225	0.0378196566724937	0.0632825418451458	3.2959611194905314	10.794029733325209	OLFM1;MAFB;MVP;FKBP5
162	Aging_Perturbations_from_GEO_up	Mouse cerebellum 6 months vs 21 months GDS4153 aging:75	3/132	0.0380776247378133	0.0632825418451458	4.215703008320888	13.77745892385606	LY6A;CALR;C1QC
163	Aging_Perturbations_from_GEO_up	Mouse liver 4 months vs 22 months GSE3150 aging:325	5/330	0.0381556502301614	0.0632825418451458	2.812796549245147	9.186822566233245	IFITM2;RNF149;MT1;CALR;CYP7B1
164	Aging_Perturbations_from_GEO_up	Rat hippocampus CA1 18 months vs 28 months GSE21681 aging:353	5/330	0.0381556502301614	0.0632825418451458	2.812796549245147	9.186822566233245	PRELID1;LAMP2;CFL1;CALR;C1QC
165	Aging_Perturbations_from_GEO_up	Rat femur 26 weeks vs 52 weeks GDS509 aging:269	5/331	0.0385742833301971	0.0635891216109916	2.804024998566596	9.12757653904631	CD53;LDHA;CFL1;TXNIP;PSMB8
166	Aging_Perturbations_from_GEO_up	Rat liver 12 months vs 24 months GSE11097 aging:195	5/336	0.0407097462407452	0.0667051263703777	2.760962249767061	8.838634627912064	DDX5;LDHA;ID2;LAMP2;PSMB8
167	Aging_Perturbations_from_GEO_up	Mouse liver 6 months vs 26 months GSE20425 aging:372	5/344	0.044273806382577	0.072110630754856	2.694704049844237	8.400368154036425	XBP1;MAFB;LY6A;CYP7B1;PSMB8
168	Aging_Perturbations_from_GEO_up	Mouse hippocampus 4 months vs 14 months GSE48911 aging:388	6/464	0.0463675355744717	0.0750712480729542	2.4013347614731813	7.374873009879254	EIF5A;DDX5;FABP5;DAD1;CFL1;MT1
169	Aging_Perturbations_from_GEO_up	Mouse oculomotor nucleus 18 months vs 30 months GDS1280 aging:4	4/241	0.0466520129633925	0.0750848966038033	3.0709485857165184	9.41257780340456	OLFM1;LAMP2;CALR;PABPC1
170	Aging_Perturbations_from_GEO_up	Mouse liver 3 months vs 12 months GDS1990 aging:128	5/350	0.0470664712006522	0.0753063539210436	2.647026953812813	8.089828941139968	EIF5A;LDHA;RNF149;NEAT1;CYP7B1
171	Aging_Perturbations_from_GEO_up	Mouse oocyte 8 weeks vs 58 weeks GSE42959 aging:225	4/255	0.0552453897707371	0.0878757077055	2.89759480596134	8.391348746168873	IFITM2;TGFBI;SEPT3;C1QC
172	Aging_Perturbations_from_GEO_up	Mouse hippocampus 4 months vs 20 months GSE48911 aging:383	4/259	0.0578479364360552	0.0914804576198082	2.851561365286856	8.126771659698862	CFL1;MT1;FOS;NEAT1
173	Aging_Perturbations_from_GEO_up	Human hematopoieticstemcells 36 yearss vs 65 yearss GSE32719 aging:133	4/266	0.0625585376560556	0.0983579320372666	2.774385072094996	7.689631482174756	NCF1;GPR171;SDC3;VAV1
174	Aging_Perturbations_from_GEO_up	Rat femur 6 weeks vs 52 weeks GDS509 aging:263	5/383	0.0642707594157402	0.1004692331096629	2.4118577856895613	6.619706686216953	COX7A2L;FABP5;CALR;PDIA6;ATP5G1
175	Aging_Perturbations_from_GEO_up	Mouse hippocampus 4 months vs 20 months GSE48911 aging:389	4/271	0.0660440320358032	0.1026512955070769	2.7217367179914	7.396138827814954	DDX5;XBP1;MT1;MANF
176	Aging_Perturbations_from_GEO_up	Mouse oculomotor nucleus 6 months vs 30 months GDS1280 aging:6	4/273	0.067466205753755	0.104088688299313	2.701225388957731	7.2828506533740756	CD53;LAMP2;CALR;PABPC1
177	Aging_Perturbations_from_GEO_up	Mouse brain 6 months vs 14 months GSE15129 aging:312	5/389	0.0677341831947735	0.104088688299313	2.373442367601246	6.389696821693028	XBP1;ID2;MT1;CALR;MANF
178	Aging_Perturbations_from_GEO_up	Mouse ovary 90 days vs 180 days GSE14937 aging:348	4/275	0.0689042825870976	0.1052919374364638	2.6810168101681016	7.171819020938216	SRGN;FABP5;PABPC1;HSD17B10
179	Aging_Perturbations_from_GEO_up	Mouse hippocampus 4 months vs 9 months GSE48911 aging:381	3/171	0.0713617890324384	0.1084380257923086	3.230668414154653	8.528941095726625	CFL1;MT1;NEAT1
180	Aging_Perturbations_from_GEO_up	Rat hippocampus 7 months vs 21 months GDS4019 aging:98	4/286	0.0770952283879307	0.1164994562306508	2.5749934331494617	6.598971435064311	CD53;FABP5;LAMP2;TXNIP
181	Aging_Perturbations_from_GEO_up	Rat thoracicaorta 15 months vs 28 months GDS3077 aging:124	4/288	0.0786351382835775	0.1181699315642711	2.5565988523735004	6.501268863502072	SRGN;ID2;CALR;PDIA6
182	Aging_Perturbations_from_GEO_up	Mouse peripheral adipocyte 14 months vs 18 months GSE25905 aging:299	2/84	0.0805931981810202	0.1204469775013049	4.3915742793791575	11.059481662628077	FOS;IER5
183	Aging_Perturbations_from_GEO_up	Mouse retina 2 days vs 60 days GDS2936 aging:253	4/297	0.0857542703311615	0.1274598990714532	2.4769308557704464	6.084009453063413	LDHA;CDK2AP2;MT1;HSPA1A
184	Aging_Perturbations_from_GEO_up	Rat liver 4 months vs 12 months GSE11097 aging:190	4/301	0.0890165877831169	0.131589738461999	2.4430727023319614	5.909628074433589	LDHA;ID2;ATP5G1;PSMB8
185	Aging_Perturbations_from_GEO_up	Human CD4+lyphocytes 52 years vs 61 years GSE62373 aging:166	4/307	0.0940214221125361	0.1382369017005937	2.3939616183840604	5.659882168032906	IFITM2;PSMB5;BCL3;VAV1
186	Aging_Perturbations_from_GEO_up	Human brain (front cortex) 28 years vs 55 years GSE53890 aging:226	4/310	0.0965732916708048	0.1412254587874136	2.3701282982328733	5.540063642660454	TXNIP;NEAT1;FKBP5;C1QC
187	Aging_Perturbations_from_GEO_up	Mouse retina 10 days vs 60 days GDS2936 aging:254	4/311	0.0974311634613076	0.1417180559437201	2.362287368802027	5.500844019969549	NR4A1;LY6A;MT1;HSPA1A
188	Aging_Perturbations_from_GEO_up	Mouse liver 4 months vs 22 months GSE3150 aging:328	5/438	0.0998024040377016	0.1443949675439087	2.0995661652025643	4.838582515916015	EIF5A;IFITM2;DAD1;LAMP2;CALR
189	Aging_Perturbations_from_GEO_up	Mouse hippocampus 9 months vs 20 months GSE48911 aging:385	5/442	0.102709927161309	0.1478153449093971	2.079920443123249	4.733579671104189	EIF5A;OLFM1;XBP1;LY6A;MANF
190	Aging_Perturbations_from_GEO_up	Mouse tumor 68 days vs 736 days GSE66414 aging:145	4/320	0.105312733187474	0.1507634917210155	2.2939521800281293	5.163275611788704	XBP1;IFITM2;TSPO;LY6A
191	Aging_Perturbations_from_GEO_up	Mouse kidney 25 weeks vs 100 weeks GSE41018 aging:399	4/323	0.1080032331782953	0.1538056514371536	2.272030651340996	5.056618047791872	COX7A2L;IFITM2;MT1;ATP5G1
192	Aging_Perturbations_from_GEO_up	Rat liver 18 months vs 24 months GSE11097 aging:201	4/328	0.1125562726203272	0.1594547195454635	2.236396890717878	4.884966159428471	IFITM1;FABP5;PABPC1;MANF
193	Aging_Perturbations_from_GEO_up	Rat entorhinal cortex 5 months vs 24 months GSE14505 aging:345	4/330	0.1144012808043748	0.1612287480766318	2.222449443308339	4.818365967878787	CD53;SPINT1;RAB3IL1;TGFBI
194	Aging_Perturbations_from_GEO_up	Mouse liver 4 months vs 10 months GSE3150 aging:327	4/335	0.1190723207102283	0.1669467589339283	2.188318227593152	4.65679421872502	XBP1;IFITM2;LAMP2;CALR
195	Aging_Perturbations_from_GEO_up	Rat hippocampus CA3 18 months vs 28 months GSE21681 aging:355	4/339	0.1228684160705497	0.1706852072230485	2.161746821448314	4.532407632021909	PRELID1;TSPAN13;CFL1;C1QC
196	Aging_Perturbations_from_GEO_up	Human CD4+Tlyphocytes 61 years vs 81 years GSE62373 aging:170	3/218	0.1236212714078697	0.1706852072230485	2.518412630680606	5.2648238306018085	SRGN;DAD1;MCEMP1
197	Aging_Perturbations_from_GEO_up	Mouse neocortex 5 months vs 30 months GDS2973 aging:114	3/218	0.1236212714078697	0.1706852072230485	2.518412630680606	5.2648238306018085	LY6A;NEAT1;C1QC
198	Aging_Perturbations_from_GEO_up	Mouse spinal cord 9 months vs 12 months GDS967 aging:332	3/223	0.1298355652396929	0.1783599684100832	2.460550458715596	5.023180573409703	TSPO;MT1;PABPC1
199	Aging_Perturbations_from_GEO_up	Mouse heart 5 months vs 30 months GSE11291 aging:202	4/349	0.1325827151134974	0.1812185854817654	2.09801395598497	4.239139084592161	SMDT1;MYADM;LY6A;CALR
200	Aging_Perturbations_from_GEO_up	Human CD4+lyphocytes 40 years vs 72 years GSE62373 aging:163	3/227	0.1348858149908299	0.1825320481467948	2.416120576671035	4.840278797225783	TXNIP;PMAIP1;CST7
201	Aging_Perturbations_from_GEO_up	Human CD4+Tlyphocytes 72 years vs 81 years GSE62373 aging:171	3/227	0.1348858149908299	0.1825320481467948	2.416120576671035	4.840278797225783	ZFP36;MCEMP1;TGFBI
202	Aging_Perturbations_from_GEO_up	Mouse tailskin 5 months vs 30 months GSE35322 aging:159	3/231	0.1400036218727457	0.188519728462311	2.3732496378561083	4.666015227963938	GPR35;PMAIP1;FOS
203	Aging_Perturbations_from_GEO_up	Mouse liver 6 months vs 26 months GSE20426 aging:380	4/359	0.1426051412946469	0.1910768395672117	2.037871674491393	3.969113176179657	SOCS3;MVP;KLF2;LGMN
204	Aging_Perturbations_from_GEO_up	Mouse liver 4 months vs 10 months GSE3150 aging:324	4/361	0.1446452509959532	0.1928603346612709	2.0262475360514576	3.917691010049538	IFITM2;PSMB5;PABPC1;NEAT1
205	Aging_Perturbations_from_GEO_up	Mouse hippocampus 14 months vs 20 months GSE48911 aging:386	2/120	0.1454674894527653	0.1930105225909862	3.046224961479199	5.872520576156298	NR4A1;FOS
206	Aging_Perturbations_from_GEO_up	Mouse brain 8 weeks vs 104 weeks GSE20411 aging:310	3/241	0.1530785312415045	0.2021231092120836	2.272376840644515	4.264806428460079	LY6A;NEAT1;C1QC
207	Aging_Perturbations_from_GEO_up	Human CD4+lyphocytes 40 years vs 61 years GSE62373 aging:160	3/242	0.1544070600480324	0.2028923687587672	2.2627538290276763	4.227192793094515	PSMB5;CST7;HSPA1A
208	Aging_Perturbations_from_GEO_up	Mouse liver 6 months vs 14 months GSE15129 aging:323	4/372	0.156069458741995	0.2040908306626089	1.964573268921095	3.649104717271713	EIF5A;LDHA;PSMB5;CALR
209	Aging_Perturbations_from_GEO_up	Rat myocardium 18 weeks vs 22 weeks GDS4025 aging:142	3/244	0.1570751241956871	0.2044231281398416	2.2437473828467014	4.153246163790871	IFITM1;DDX5;TXNIP
210	Aging_Perturbations_from_GEO_up	Mouse kidney 6 months vs 14 months GSE15129 aging:320	4/376	0.1603064060962673	0.2076349640865939	1.9430505774591795	3.5570810138891784	DDX5;ID2;CALR;NEAT1
211	Aging_Perturbations_from_GEO_up	Mouse Granulocyte/Macrophage progenitors 6 weeks vs 88 weeks GSE48893 aging:223	3/248	0.1624542720064895	0.2094197250510196	2.2066654184609624	4.010302640032796	TSPAN13;ID2;CD180
212	Aging_Perturbations_from_GEO_up	Mouse brain 6 months vs 14 months GSE15129 aging:314	4/382	0.1667410859879868	0.2139319593808133	1.911620615324319	3.4243109605354056	COX7A2L;ID2;MT1;FOS
213	Aging_Perturbations_from_GEO_up	Mouse brain (ventral tegmental area) 10 months vs 18 months GSE45044 aging:239	4/404	0.1910938357621679	0.2440259311141299	1.8044444444444443	2.986338746910858	PMAIP1;CST7;LGMN;C1QC
214	Aging_Perturbations_from_GEO_up	Rat frontalcortex 4 months vs 22 months GDS3939 aging:99	3/273	0.1972400412434487	0.2506976225150376	1.999796126401631	3.246336662141843	COX7A2L;LAMP2;TXNIP
215	Aging_Perturbations_from_GEO_up	Mouse lung 3 months vs 9 months GSE27964 aging:337	3/281	0.2087389881464637	0.2640790919806425	1.9414560095043232	3.0416221833741237	SOCS3;CFL1;FKBP5
216	Aging_Perturbations_from_GEO_up	Rat heart 4 months vs 28 months GDS3102 aging:125	3/300	0.2366117205457465	0.2979554999464956	1.8154943934760448	2.616735232686922	IFITM1;TXNIP;PABPC1
217	Aging_Perturbations_from_GEO_up	Mouse liver 5 months vs 24 months GSE25325 aging:287	3/304	0.242564996424635	0.3040446038133674	1.791002468834771	2.5369291673097285	XBP1;LY6A;WFDC17
218	Aging_Perturbations_from_GEO_up	Mouse brown fat 5 months vs 24 months GSE25325 aging:281	3/305	0.2440573135941761	0.3045118775119996	1.784980861534723	2.5174516662673114	COX7A2L;PSMB5;ZFAND3
219	Aging_Perturbations_from_GEO_up	Mouse hippocampus 4 months vs 9 months GSE48911 aging:387	2/170	0.2464518096916685	0.3054393423350179	2.134199134199134	2.9891354103472305	CFL1;MT1
220	Aging_Perturbations_from_GEO_up	Human retinalperiphery 32 years vs 74 years GSE32614 aging:151	3/307	0.2470465268886174	0.3054393423350179	1.773056494447127	2.479049633160745	CFL1;FOS;BZW2
221	Aging_Perturbations_from_GEO_up	Mouse retina 3 months vs 16 months GDS2654 aging:64	3/311	0.2530424026507694	0.3114368032624854	1.7496723460026211	2.404396597018406	DDX5;TSPAN13;TSPO
