rank	gene_set	term	overlap	p_value	adjusted_p_value	odds_ratio	combined_score	genes
91	Microbe_Perturbations_from_GEO_down	Chlamydia trachomatis human HeLa cells GSE56168 microbe:277	7/292	0.001292189055212	0.0039475665642741	4.585497076023392	30.50005575794768	MRPL52;DDX5;PSMB5;RNF149;BZW2;LMNB1;HSPA1A
92	Microbe_Perturbations_from_GEO_down	Chlamydia trachomatis human HeLa cells GSE56168 microbe:267	7/297	0.0014242595817247	0.0043037409099943	4.505287356321839	29.52811824325356	MRPL52;LSM12;PSMB5;RNF149;TSPO;ATP5G1;MANF
93	Microbe_Perturbations_from_GEO_down	Plasmodium berghei ANKA mouse brain (C57/B6 mice) GDS3145 microbe:194	7/301	0.0015373290883398	0.0045954568447147	4.443083900226758	28.78100335315033	EIF5A;COX7A2L;XBP1;PSMB5;TSPAN13;CALR;MANF
94	Microbe_Perturbations_from_GEO_down	Brucella melitensis mouse splenocytes GDS2859 microbe:218	7/308	0.0017519525505915	0.0051813064794091	4.338205980066445	27.534699076825504	COX7A2L;TSPAN13;CFL1;TXNIP;IKZF1;PABPC1;LGMN
95	Microbe_Perturbations_from_GEO_down	Mycobacterium tuberculosis H37Rv human macrophage GDS3540 microbe:78	8/404	0.0019790579998257	0.0057913486731743	3.786324786324786	23.570380317782718	NR4A2;NCF1;ID2;CCRL2;NINJ1;PMAIP1;CD38;LGMN
96	Microbe_Perturbations_from_GEO_down	Trypanosoma cruzi mouse skin (IFNARKO) GSE13522 microbe:254	6/234	0.0020523737327191	0.0059433322676658	4.880834160873883	30.206302618016608	EIF5A;DDX5;XBP1;FABP5;TXNIP;NEAT1
97	Microbe_Perturbations_from_GEO_down	Nippostrongylus brasiliensis mouse lung GDS2024 microbe:145	7/318	0.0020982136881581	0.0060134371681234	4.196570203644159	25.878859049295723	SRGN;IFITM1;DDX5;XBP1;IFITM2;TSPAN13;TXNIP
98	Microbe_Perturbations_from_GEO_down	gammaherpesvirus 68 (MHV-68) mouse liver GDS4775 microbe:112	7/328	0.0024952977621988	0.0070647815879432	4.063759086188993	24.355519194866872	NR4A1;IFITM1;DNAJB11;FOS;NEAT1;CRELD2;MANF
99	Microbe_Perturbations_from_GEO_down	murine norovirus type 1 mouse macrophage RAW264.7 cells GDS3549 microbe:177	8/420	0.0025158754575769	0.0070647815879432	3.63629574309186	21.76371889159446	DDX39;COX7A2L;PRELID1;RNH1;PSMB5;NCF1;CFL1;MANF
100	Microbe_Perturbations_from_GEO_down	Neisseria gonorrhoeae human peripheral blood mononuclear cells (PBMC) GDS1646 microbe:172	6/248	0.0027415196028586	0.0076214244959469	4.595197255574614	27.10818484255517	SRGN;DDX5;ID2;CFL1;PABPC1;PSMB8
101	Microbe_Perturbations_from_GEO_down	Leishmania major human dendritic cells GDS5086 microbe:149	7/352	0.0036846217526332	0.0101418301706143	3.776425120772947	21.16152823799184	MAFB;FABP5;RNF149;TGFBI;IER5;LGMN;C1QC
102	Microbe_Perturbations_from_GEO_down	Lassa virus human peripheral blood mononuclear cells (PBMC) GDS5058 microbe:128	6/269	0.0040833667176182	0.0111291759558614	4.223760671497238	23.2342040074728	EPS8;NR4A1;NR4A3;MYADM;PMAIP1;FOS
103	Microbe_Perturbations_from_GEO_down	Plasmodium falciparum human placenta, uninflamed, acute malaria, no prior infection control GSE7586 microbe:342	6/274	0.0044641478415893	0.0120488650481732	4.143903125880033	22.425464970580503	EIF5A;TXNIP;PMAIP1;TSPO;TGFBI;FKBP5
104	Microbe_Perturbations_from_GEO_down	influenza A mouse spleen, 0 days post-infection GSE57454 microbe:317	6/276	0.0046235805948478	0.0123591865900739	4.112788259958071	22.112759177063	CD53;DDX5;DNAJC7;CD38;IKZF1;KLF2
105	Microbe_Perturbations_from_GEO_down	Francisella tularensis subsp. novicida  human Peripheral blood monocyte GDS3298 microbe:205	6/279	0.0048705585827754	0.0128953836763007	4.066970765083973	21.654775561831283	DOK2;MAFB;CD180;TSPO;TGFBI;FOS
106	Microbe_Perturbations_from_GEO_down	Staphylococcus aureus human macrophage GDS4931 microbe:60	6/280	0.0049550043026523	0.01299519996356	4.051921222972043	21.504993450218468	EPS8;FABP5;MYADM;TGFBI;PABPC1;C1QC
107	Microbe_Perturbations_from_GEO_down	Staphylococcus aureus human bronchial epithelial BEAS-2B cells GDS2606 microbe:135	7/374	0.0051157566302714	0.0132914050767801	3.5460490463215257	18.706933402393144	EIF5A;MRPL20;DAD1;PDIA6;ATP5G1;PSMB8;HSPA1A
108	Microbe_Perturbations_from_GEO_down	Influenza A mouse lung, 4 days post-infection GSE57452 microbe:311	5/199	0.0052700803190236	0.0134539604456073	4.743713267174101	24.884142584568234	DDX5;DNAJC7;IKZF1;PABPC1;C1QC
109	Microbe_Perturbations_from_GEO_down	Nippostrongylus brasiliensis mouse lung GDS2024 microbe:143	8/475	0.0052751139876661	0.0134539604456073	3.1989787514412784	16.77785977213993	SRGN;IFITM2;TSPAN13;FABP5;MYADM;TXNIP;LY6A;KLF2
110	Microbe_Perturbations_from_GEO_down	Streptococcus pneumoniae D39 human pharyngeal epithelial cells GDS3041 microbe:15	7/378	0.0054155270178458	0.0136865137360103	3.507097933513028	18.30173823212768	IFITM1;LDHA;IFITM2;TSPO;TGFBI;MANF;HSPA1A
111	Microbe_Perturbations_from_GEO_down	influenza A mouse lymph node, 5 days post-infection GSE57453 microbe:333	5/204	0.0058442748566992	0.0146370127041657	4.6233503968440335	23.774621244479203	ZFP36;BTG2;IL4RA;FYN;KLF2
112	Microbe_Perturbations_from_GEO_down	Pseudomonas aeruginosa mouse cultured airway epithelial cells GDS3040 microbe:53	6/307	0.0076669249276292	0.0190304029453655	3.683382435905473	17.94116527413583	SOCS3;TSPAN13;TXNIP;WFDC17;TGFBI;C1QC
113	Microbe_Perturbations_from_GEO_down	Chlamydia trachomatis human HeLa cells GSE56168 microbe:276	5/223	0.0084302059057737	0.0207397986000452	4.21632513075538	20.13689089237972	EIF5A;COX7A2L;PSMB5;ATP5G1;HSPA1A
114	Microbe_Perturbations_from_GEO_down	influenza A mouse lymph node, 6 days post-infection GSE57453 microbe:334	5/231	0.009724776528143	0.0237148059195068	4.065420560747664	18.835412060289837	ZFP36;BTG2;IL4RA;FYN;KLF2
115	Microbe_Perturbations_from_GEO_down	Trypanosoma cruzi mouse skin GSE13522 microbe:252	6/325	0.009986900117098	0.0241422455004631	3.47234873129473	15.995308570889636	SRGN;LAMP2;LY6A;WFDC17;TGFBI;PSMB8
116	Microbe_Perturbations_from_GEO_down	Sendai virus mouse macrophages GSE2935 microbe:309	6/328	0.010417325576383	0.024965659570987	3.4394702918082736	15.69872244806534	EPS8;BTG2;TSPAN13;FABP5;LGMN;C1QC
117	Microbe_Perturbations_from_GEO_down	Influenza A mouse blood, 9 days post-infection GSE57384 microbe:307	5/237	0.010781276051647	0.0256170490799817	3.959071865936191	17.93437522388346	CCND3;TSPAN13;IKZF1;PABPC1;CBL
118	Microbe_Perturbations_from_GEO_down	Helicobacter pylori mouse gastric epithelial progenitor (mGEP) cells GDS3346 microbe:73	5/238	0.0109646922889535	0.0258320716638057	3.941879587661947	17.78999806449749	COX7A2L;IFITM2;CFL1;TSPO;PABPC1
119	Microbe_Perturbations_from_GEO_down	Leishmania major human dendritic cells GDS5086 microbe:150	6/335	0.0114727625306377	0.0268019158278765	3.3650857372254404	15.034461168371491	DDX5;CFL1;TGFBI;IER5;LGMN;C1QC
120	Microbe_Perturbations_from_GEO_down	Alternaria mouse bronchial brushings of lung epithelium GDS4423 microbe:202	5/254	0.0141958083835712	0.0328869560886066	3.6855834553165936	15.681451968693844	NR4A1;TXNIP;TSPO;FOS;PABPC1
121	Microbe_Perturbations_from_GEO_down	coxsackievirus B3 mouse heart, male GDS4436 microbe:346	5/258	0.0150937427500004	0.034678185822315	3.626574563185697	15.20794979703828	NR4A3;MYADM;CRELD2;PDIA6;MANF
122	Microbe_Perturbations_from_GEO_down	rhinovirus human bronchial epithelial cells (BECs) GDS4832 microbe:214	6/364	0.016657078878841	0.0379562944944083	3.087909771265943	12.64474346517868	COX7A2L;DDX5;FABP5;PABPC1;BZW2;NEAT1
123	Microbe_Perturbations_from_GEO_down	gammaherpesvirus 68 (MHV-68) mouse brain GDS4775 microbe:110	5/269	0.017757523214651	0.0398112214005885	3.473520249221184	14.001572588480826	NR4A1;BTG2;RNH1;PRKCD;FOS
124	Microbe_Perturbations_from_GEO_down	Trypanosoma cruzi mouse skin GSE13522 microbe:250	5/269	0.017757523214651	0.0398112214005885	3.473520249221184	14.001572588480826	DDX5;XBP1;MYADM;LY6A;NEAT1
125	Microbe_Perturbations_from_GEO_down	Nippostrongylus brasiliensis mouse lung GDS2024 microbe:139	6/373	0.018549821483553	0.041254802979422	3.0107963600843144	12.004933614317215	COX7A2L;DDX5;TSPAN13;FABP5;TXNIP;NEAT1
126	Microbe_Perturbations_from_GEO_down	Yersinia enterocolitica mouse Peyer's patch GDS2100 microbe:84	4/182	0.019265609991446	0.0425066633144604	4.101123595505618	16.197115482548984	CD53;CFL1;TSPO;CD38
127	Microbe_Perturbations_from_GEO_down	Chlamydia trachomatis human HeLa cells GSE56168 microbe:273	5/278	0.0201557471736186	0.0441204544430392	3.357468077094245	13.10844782734834	DDX5;PSMB5;RNF149;HSD17B10;HSPA1A
128	Microbe_Perturbations_from_GEO_down	vesicular stomatitis virus (VSV) mouse brain GDS4842 microbe:126	5/280	0.0207161234319101	0.0449928305786799	3.332710280373832	12.920394428677584	LDHA;PSMB5;TSPAN13;CFL1;MT1
129	Microbe_Perturbations_from_GEO_down	Staphylococcus aureus human monocyte-derived macrophages GDS4931 microbe:61	5/281	0.021000102159491	0.0450980382989609	3.3204659352566708	12.82771689620798	FABP5;MYADM;TGFBI;PABPC1;C1QC
130	Microbe_Perturbations_from_GEO_down	Plasmodium berghei ANKA mouse brain (C57/B6 mice) GDS3145 microbe:195	5/282	0.021286618478954	0.0450980382989609	3.30830999696346	12.735923726809531	XBP1;TSPAN13;FABP5;ATP5G1;MANF
131	Microbe_Perturbations_from_GEO_down	Streptococcus pneumoniae TIGR4 human pharyngeal epithelial cells GDS3041 microbe:17	5/282	0.021286618478954	0.0450980382989609	3.30830999696346	12.735923726809531	IFITM1;TXNIP;TSPO;TGFBI;HSPA1A
132	Microbe_Perturbations_from_GEO_down	Shigella flexneri mouse intestinal tissues GDS3392 microbe:40	5/283	0.0215756801933878	0.0450980382989609	3.2962415114637262	12.645003830873312	LDHA;CASP6;TXNIP;CALR;MANF
133	Microbe_Perturbations_from_GEO_down	Pseudomonas aeruginosa human bronchial epithelial BEAS-2B cells GDS2606 microbe:133	5/283	0.0215756801933878	0.0450980382989609	3.2962415114637262	12.645003830873312	PSMB5;DNAJC7;CFL1;ATP5G1;LMNB1
134	Microbe_Perturbations_from_GEO_down	Shigella flexneri mouse intestinal tissues GDS3392 microbe:41	5/286	0.0224582143105008	0.045693635808977	3.260551435128213	12.377375514628588	CASP6;TXNIP;CALR;PABPC1;MANF
135	Microbe_Perturbations_from_GEO_down	gammaherpesvirus 68 (MHV-68) mouse brain GDS4775 microbe:113	5/286	0.0224582143105008	0.045693635808977	3.260551435128213	12.377375514628588	NR4A1;BTG2;BCL3;TXNIP;FOS
136	Microbe_Perturbations_from_GEO_down	respiratory syncytial virus (RSV) human bronchial epithelial cells GDS2023 microbe:180	6/390	0.0225180867116181	0.045693635808977	2.875	10.906129761663651	DDX5;MYADM;TXNIP;CRELD2;IER5;HSPA1A
137	Microbe_Perturbations_from_GEO_down	Helicobacter pylori mouse gastric epithelial progenitor (mGEP) cell GDS3346 microbe:71	6/390	0.0225180867116181	0.045693635808977	2.875	10.906129761663651	SMDT1;PSMB5;MYADM;CALR;KLF2;MANF
138	Microbe_Perturbations_from_GEO_down	H1N1 influenza virus (pandemic strain) human peripheral blood cells GDS4240 microbe:173	4/194	0.0236969370176408	0.0477373079051025	3.839766081871345	14.369976981766062	DOK2;FYN;TGFBI;SCIMP
139	Microbe_Perturbations_from_GEO_down	Plasmodium berghei ANKA mouse brain (C57/B6 mice) GDS3145 microbe:193	5/293	0.0246079453968162	0.0492158907936324	3.180166147455867	11.781516700706629	EIF5A;COX7A2L;XBP1;SMDT1;FABP5
140	Microbe_Perturbations_from_GEO_down	influenza A mouse lymph node, 9 days post-infection GSE57453 microbe:338	4/200	0.0261262456633504	0.0518792592457959	3.7210884353741496	13.562678532314376	ZFP36;IL4RA;FYN;PABPC1
141	Microbe_Perturbations_from_GEO_down	HCV human Huh7 GSE20948 microbe:79	5/299	0.026552857164365	0.0523524417850601	3.114311145018755	11.30064523739036	FABP5;CFL1;NINJ1;MYADM;TGFBI
142	Microbe_Perturbations_from_GEO_down	Influenza A mouse lung, 3 days post-infection GSE57452 microbe:310	4/203	0.0273950791064627	0.0532666130481405	3.664433277498604	13.182402503979992	DNAJC7;IKZF1;PABPC1;FOXP1
143	Microbe_Perturbations_from_GEO_down	Francisella tularensis tularensis Schu S4 human Peripheral blood monocyte GDS3298 microbe:206	5/302	0.0275611935796836	0.0532666130481405	3.082381446867428	11.069899899065952	DOK2;CD180;TGFBI;FOS;FKBP5
144	Microbe_Perturbations_from_GEO_down	Mycobacterium tuberculosis H37Rv human macrophage GDS3540 microbe:77	6/409	0.0275913391328497	0.0532666130481405	2.736785430029496	9.825753072184805	SOCS3;CCRL2;NINJ1;PMAIP1;CD38;IER5
145	Microbe_Perturbations_from_GEO_down	Influenza A mouse lung, 5 days post-infection GSE57452 microbe:312	4/204	0.0278260958639179	0.0533493424149599	3.645925925925926	13.05890820323066	DNAJC7;MYADM;IKZF1;PABPC1
146	Microbe_Perturbations_from_GEO_down	Chlamydia trachomatis human HeLa cells GSE56168 microbe:275	5/308	0.0296504485568316	0.0560857260656251	3.0204188643163383	10.626673317406564	MRPL20;DNAJC7;TSPO;MANF;EIF4G1
147	Microbe_Perturbations_from_GEO_down	Mycobacterium tuberculosis mouse lung GDS4967 microbe:222	2/48	0.0296568407613197	0.0560857260656251	7.842687747035573	27.59106537244795	BTG2;FOS
148	Microbe_Perturbations_from_GEO_down	Influenza A mouse blood, 4 days post-infection GSE57384 microbe:302	4/209	0.0300419921945604	0.0564302285816743	3.55609756097561	12.464687855157123	DDX5;IKZF1;PABPC1;CBL
149	Microbe_Perturbations_from_GEO_down	H1N1 influenza virus (seasonal strain, BN/59) human primary lung bronchial epithelial cells GDS4855 microbe:120	5/313	0.0314661418678625	0.0587086405319851	2.970627503337784	10.274934658156576	MRPS24;FABP5;TGFBI;PABPC1;HSPA1A
150	Microbe_Perturbations_from_GEO_down	influenza A mouse lymph node, 10 days post-infection GSE57453 microbe:339	4/213	0.0318880013165997	0.0590990957734314	3.487329434697856	12.015682404260724	BTG2;IL4RA;FYN;KLF2
151	Microbe_Perturbations_from_GEO_down	Influenza A mouse blood, 2 days post-infection GSE57384 microbe:300	4/214	0.0323597219921325	0.0595761769126679	3.470546737213404	11.906893267725527	DDX5;IKZF1;PABPC1;CBL
152	Microbe_Perturbations_from_GEO_down	Lassa virus human peripheral blood mononuclear cells (PBMC) GDS5058 microbe:129	4/216	0.0333154535065773	0.0609322110186086	3.437456324248777	11.693311778008036	NR4A1;CCRL2;FOS;LGMN
153	Microbe_Perturbations_from_GEO_down	influenza A mouse lymph node, 8 days post-infection GSE57453 microbe:336	4/217	0.0337994715063114	0.0614134188153894	3.42114414884368	11.58847617177829	ZFP36;IL4RA;FYN;KLF2
154	Microbe_Perturbations_from_GEO_down	Toxoplasma gondii human foreskin fibroblasts GDS4569 microbe:209	5/320	0.0341234127299243	0.0615994073955777	2.903575137219997	9.80761346265924	EPS8;IFITM1;IFITM2;TXNIP;TGFBI
155	Microbe_Perturbations_from_GEO_down	Shigella flexneri mouse intestinal tissues GDS3392 microbe:36	4/224	0.0373027182127192	0.066475356814974	3.311111111111111	10.889214955936406	TXNIP;NEAT1;ATP5G1;TMEM106A
156	Microbe_Perturbations_from_GEO_down	Influenza A mouse blood, 3 days post-infection GSE57384 microbe:301	4/224	0.0373027182127192	0.066475356814974	3.311111111111111	10.889214955936406	DDX5;IKZF1;PABPC1;CBL
157	Microbe_Perturbations_from_GEO_down	Brucella abortus mouse splenocytes GDS2859 microbe:215	5/330	0.0381556502301614	0.0675622341655088	2.812796549245147	9.186822566233245	COX7A2L;BTG2;TSPAN13;TXNIP;NEAT1
158	Microbe_Perturbations_from_GEO_down	gammaherpesvirus 68 (MHV-68) mouse spleen GDS4775 microbe:108	3/133	0.0388022847008002	0.0681812171381706	4.183062808750882	13.59192621861559	NR4A1;KLF2;FOXP1
159	Microbe_Perturbations_from_GEO_down	Toxoplasma gondii human foreskin fibroblasts GDS4569 microbe:208	5/332	0.0389957321042055	0.0681812171381706	2.795307096516048	9.068823400595583	EPS8;IFITM1;IFITM2;TXNIP;TGFBI
160	Microbe_Perturbations_from_GEO_down	Influenza A mouse blood, 5 days post-infection GSE57384 microbe:303	4/228	0.0393952230114511	0.06826362808486	3.251322751322751	10.515137742751325	DDX5;IKZF1;PABPC1;CBL
161	Microbe_Perturbations_from_GEO_down	Rickettsia prowazekii human endothelial cells GDS3848 microbe:83	3/134	0.0395339716606563	0.06826362808486	4.150920932838434	13.409944139791095	DDX5;TGFBI;HSPA1A
162	Microbe_Perturbations_from_GEO_down	Mycobacterium tuberculosis H37Rv human macrophage GDS3540 microbe:80	6/451	0.0413593375257289	0.0709746656305718	2.4731397074411703	7.8780803567184465	NR4A2;IFITM1;NR4A3;CCRL2;PMAIP1;CD38
163	Microbe_Perturbations_from_GEO_down	Lactobacillus GG mouse intestinal epithelial cells GDS1516 microbe:70	5/342	0.0433657366806835	0.0739611950750308	2.710973682021132	8.50726754694479	LDHA;IFITM2;CFL1;MT1;LMNB1
164	Microbe_Perturbations_from_GEO_down	Streptococcus pneumoniae TIGR4 human pharyngeal epithelial cells GDS3041 microbe:20	4/238	0.0449154561632721	0.0761371756914003	3.1107945552389995	9.652712472222612	IFITM1;IFITM2;MRPS24;TGFBI
165	Microbe_Perturbations_from_GEO_down	Chlamydia trachomatis human HeLa GSE56168 microbe:281	4/243	0.047830328998567	0.0805868573430403	3.044940337827367	9.256908940179809	DNAJC7;MANF;EIF4G1;HSPA1A
166	Microbe_Perturbations_from_GEO_down	Influenza A mouse blood, 8 days post-infection GSE57384 microbe:306	4/252	0.0533362989533632	0.0893222355965963	2.933094384707288	8.597304844421199	CCND3;TXNIP;CBL;C1QC
167	Microbe_Perturbations_from_GEO_down	Mycobacterium tuberculosis human monocytes GSE57736 microbe:236	4/261	0.0591735956117331	0.0985045483836036	2.829082000288226	7.998606552256519	IFITM1;GPR171;RAB3IL1;CST7
168	Microbe_Perturbations_from_GEO_down	Yersinia enterocolitica mouse Peyer's patch GDS2100 microbe:86	3/162	0.0627958258560932	0.1039121404047257	3.4150943396226414	9.452525814543042	CD53;SMDT1;CFL1
169	Microbe_Perturbations_from_GEO_down	Nippostrongylus brasiliensis mouse lung GDS2024 microbe:140	5/384	0.0648408557455959	0.1066612893329921	2.405370749389688	6.580659922844227	SRGN;DDX5;TSPAN13;TXNIP;NEAT1
170	Microbe_Perturbations_from_GEO_down	Plasmodium berghei ANKA mouse brain (Balb/C mice) GDS3145 microbe:198	4/274	0.0681832598997269	0.1112817490269519	2.691083676268861	7.227056452269982	NR4A1;XBP1;CALR;MANF
171	Microbe_Perturbations_from_GEO_down	gammaherpesvirus 68 (MHV-68) mouse liver GDS4775 microbe:109	3/168	0.0684502844734128	0.1112817490269519	3.289908256880734	8.8223744869504	DNAJB11;CRELD2;MANF
172	Microbe_Perturbations_from_GEO_down	Human immunodeficiency virus human white matter GDS4358 microbe:138	4/276	0.0696292664015434	0.1125403259280761	2.6710239651416123	7.117131143462043	MRPL52;LAMP2;TXNIP;IER5
173	Microbe_Perturbations_from_GEO_down	Trypanosoma cruzi mouse skin GSE13522 microbe:249	4/285	0.0763310737536282	0.1226591821012061	2.584288915249769	6.648535914070904	DDX5;LY6A;CALR;NEAT1
174	Microbe_Perturbations_from_GEO_down	Nippostrongylus brasiliensis mouse lung GDS2024 microbe:141	5/416	0.084581341177326	0.1351357060189461	2.214453009527708	5.469791032977241	DDX5;XBP1;TSPAN13;MYADM;LY6A
175	Microbe_Perturbations_from_GEO_down	Pseudomonas aeruginosa mouse cultured airway epithelial cells GDS3040 microbe:51	3/185	0.0856644448367517	0.135699409532277	2.98003831031354	7.322900048771178	CYBB;TXNIP;NEAT1
176	Microbe_Perturbations_from_GEO_down	Leishmania donovani mouse liver GSE38985 microbe:259	5/418	0.0859104175456142	0.135699409532277	2.203502975719038	5.408388279958809	EIF5A;MRPL20;IFITM2;LAMP2;MT1
177	Microbe_Perturbations_from_GEO_down	Trypanosoma cruzi human smooth muscle GSE13791 microbe:246	5/423	0.0892813356563898	0.1402271825563637	2.176586325627152	5.258551637566485	EPS8;DAD1;TRAPPC5;TGFBI;PABPC1
178	Microbe_Perturbations_from_GEO_down	Brucella suis (strain 1330) mouse macrophage cells GDS4432 microbe:158	4/303	0.090670106644312	0.1416083688040378	2.426483339526818	5.824840133191046	SRGN;NR4A1;LSM12;PSMB5
179	Microbe_Perturbations_from_GEO_down	H1N1 influenza virus (pandemic strain, KY/136) human primary lung bronchial epithelial cells GDS4855 microbe:121	4/306	0.0931780868223877	0.144712335958792	2.4020112828059847	5.700555753927716	MRPS24;FABP5;PABPC1;HSPA1A
180	Microbe_Perturbations_from_GEO_down	Leishmania major mouse macrophages GSE52624 microbe:253	4/308	0.0948684091495037	0.1465189874642335	2.3859649122807016	5.6195784906398405	DOK2;BTG2;TXNIP;KLF2
181	Microbe_Perturbations_from_GEO_down	Helicobacter pylori mouse gastric epithelial progenitor (mGEP) cells GDS3346 microbe:74	3/201	0.1033695106690456	0.1586314579120146	2.7370030581039755	6.211478529766636	IFITM2;CFL1;PABPC1
182	Microbe_Perturbations_from_GEO_down	Shigella flexneri mouse intestinal tissues GDS3392 microbe:38	4/319	0.1044228661794916	0.1586314579120146	2.3013521457965904	5.199460098385134	TSPAN13;CASP6;TXNIP;ATP5G1
183	Microbe_Perturbations_from_GEO_down	Shigella flexneri mouse intestinal tissues GDS3392 microbe:37	4/319	0.1044228661794916	0.1586314579120146	2.3013521457965904	5.199460098385134	TSPAN13;CASP6;TXNIP;ATP5G1
184	Microbe_Perturbations_from_GEO_down	Mycobacterium tuberculosis human PBMC GDS4966 microbe:223	4/325	0.1098141845740377	0.1659149093020787	2.2576439367716628	4.987057731731178	NR4A3;CCRL2;LGMN;HSPA1A
185	Microbe_Perturbations_from_GEO_down	Influenza A mouse blood, 6 days post-infection GSE57384 microbe:304	3/212	0.1163145420423822	0.1747861766907149	2.5915016900048284	5.575504939236855	DDX5;IKZF1;CBL
186	Microbe_Perturbations_from_GEO_down	influenza A mouse lymph node, 1 day post-infection GSE57453 microbe:329	3/214	0.118731455569889	0.1770166051200185	2.566676812035306	5.469308549177579	ZFP36;FYN;KLF2
187	Microbe_Perturbations_from_GEO_down	Shigella flexneri mouse intestinal tissues GDS3392 microbe:39	4/335	0.1190723207102283	0.1770166051200185	2.188318227593152	4.65679421872502	TSPAN13;CASP6;TXNIP;ATP5G1
188	Microbe_Perturbations_from_GEO_down	Influenza A mouse blood, 7 days post-infection GSE57384 microbe:305	3/228	0.1361590234933623	0.2013415347401847	2.4052599388379203	4.795924245500138	DDX5;IKZF1;CBL
189	Microbe_Perturbations_from_GEO_down	Uropathogenic Escherichia coli mouse urothelium, distal GSE6419 microbe:340	4/359	0.1426051412946469	0.2097578268778405	2.037871674491393	3.969113176179657	DAD1;LAMP2;MT1;HSD17B10
190	Microbe_Perturbations_from_GEO_down	Chlamydia trachomatis human HeLa GSE56168 microbe:279	4/364	0.1477270922221021	0.2161480612512863	2.009053497942386	3.8420911647665936	DDX5;RNF149;HSD17B10;HSPA1A
191	Microbe_Perturbations_from_GEO_down	Escherichia coli mouse bladder urothelium GDS2977 microbe:76	4/375	0.1592431486685129	0.2317779860201392	1.948387740840571	3.5798176246445035	DAD1;MT1;TGFBI;HSD17B10
192	Microbe_Perturbations_from_GEO_down	Staphylococcus aureus human monocyte-derived macrophages GDS4931 microbe:62	3/248	0.1624542720064895	0.2352202480093962	2.2066654184609624	4.010302640032796	DDX5;FABP5;TGFBI
193	Microbe_Perturbations_from_GEO_down	Leishmania amazonensis mouse amastigote GSE38261 microbe:260	3/254	0.1706262411195964	0.2457725131152737	2.153258525530904	3.807563639084498	CST7;LMNB1;SEPT3
194	Microbe_Perturbations_from_GEO_down	Plasmodium falciparum human hematopoietic stem cells GDS4557 microbe:212	3/257	0.1747565988198239	0.2501473022343237	2.1275012641768405	3.711130524349143	LDHA;TSPO;PABPC1
195	Microbe_Perturbations_from_GEO_down	Trypanosoma cruzi mouse skin GSE13522 microbe:247	4/390	0.1754630357399033	0.2501473022343237	1.871233928228747	3.256558705608092	SRGN;FABP5;CFL1;FOS
196	Microbe_Perturbations_from_GEO_down	Trypanosoma cruzi human fibroblast GDS4574 microbe:241	3/263	0.1831012723450449	0.2597020788655066	2.0777699364855327	3.527463012870777	MYADM;IER5;KLF2
197	Microbe_Perturbations_from_GEO_down	Rickettsia prowazekii str. Rp22 human endothelial cells GDS3848 microbe:81	2/140	0.1849676676811882	0.2597020788655066	2.602108036890645	4.391250488768804	TGFBI;HSPA1A
198	Microbe_Perturbations_from_GEO_down	Orientia tsutsugamushi human monocyte-derived dendritic cells GSE49016 microbe:292	2/140	0.1849676676811882	0.2597020788655066	2.602108036890645	4.391250488768804	DOK2;CD180
199	Microbe_Perturbations_from_GEO_down	Human immunodeficiency virus human frontal cortex GDS4358 microbe:137	3/265	0.1859066732473586	0.2597088199133955	2.061698998529309	3.468830187971269	TSPAN13;RNF149;IER5
200	Microbe_Perturbations_from_GEO_down	Plasmodium falciparum human placenta, uninflamed, acute malaria, with prior infection control GSE7586 microbe:345	3/266	0.1873136865525002	0.2603660243079753	2.0537551888931525	3.439979559577829	LYN;EIF5A;FKBP5
201	Microbe_Perturbations_from_GEO_down	Chlamydia pneumoniae mouse lungs GDS2650 microbe:264	3/268	0.1901361646107404	0.2629743968248051	2.0380474294616584	3.383188911601053	TSPAN13;TXNIP;NEAT1
202	Microbe_Perturbations_from_GEO_down	Chlamydia trachomatis human HeLa cells GSE56168 microbe:274	3/270	0.1929696796701626	0.2655721334074514	2.0225749922688383	3.327585283650358	DDX5;FABP5;HSD17B10
203	Microbe_Perturbations_from_GEO_down	Hepatitis C virus human CD8+ T-lymphocytes GDS4880 microbe:119	3/271	0.1943904894756881	0.266209635833701	2.014925373134328	3.3002186855427618	GPR171;CST7;LMNB1
204	Microbe_Perturbations_from_GEO_down	Chlamydia trachomatis human HeLa GSE56168 microbe:280	3/274	0.1986687144154853	0.2707348167034555	1.99231524425336	3.219813725078382	DDX5;HSD17B10;HSPA1A
205	Microbe_Perturbations_from_GEO_down	Influenza A mouse blood, 1 day post-infection GSE57384 microbe:299	3/276	0.2015336840470127	0.2732993373905832	1.977517894949088	3.1675856825021853	DDX5;PABPC1;CBL
206	Microbe_Perturbations_from_GEO_down	Nippostrongylus brasiliensis mouse lung GDS2024 microbe:142	4/414	0.2025232278691004	0.2733080453767472	1.7595302619692863	2.8097950955506388	DDX5;TSPAN13;FABP5;MYADM
207	Microbe_Perturbations_from_GEO_down	Yersinia enterocolitica mouse Peyer's patch GDS2100 microbe:87	2/150	0.2052587628637772	0.2756615269378265	2.425061425061425	3.8400455726192178	CD53;CFL1
208	Microbe_Perturbations_from_GEO_down	H1N1 influenza virus (pandemic strain) human peripheral blood cells GDS4240 microbe:174	2/153	0.2113953533455969	0.2825380203369035	2.3765201685731485	3.69317219742116	FYN;TGFBI
