rank	gene_set	term	overlap	p_value	adjusted_p_value	odds_ratio	combined_score	genes
108	WikiPathways_2019_Mouse	Regulation of Actin Cytoskeleton WP523	16/152	0.2497121865385935	0.3745682798078902	1.2352259559675551	1.7138096553028086	CHRM3;NCKAP1;PDGFB;PDGFA;PIK3R1;ACTB;PIK3CG;PIK3R5;RAC3;ARHGEF4;CSK;CD14;RAF1;EZR;ARHGEF6;MAPK3
109	WikiPathways_2019_Mouse	Exercise-induced Circadian Regulation WP544	6/49	0.2520751426159762	0.3746437899430105	1.464071374986604	2.017531423302497	NCKAP1;VAPA;KLF9;NR1D1;TUBB4A;ETV6
110	WikiPathways_2019_Mouse	Neural Crest Differentiation WP2074	11/101	0.2632923796907709	0.3877578682718626	1.2828037743115732	1.711889006904095	NOTCH2;SMAD1;GSK3B;NOTCH1;HDAC10;LHX2;TCF4;DLL1;HDAC9;NFKB2;RHOB
111	WikiPathways_2019_Mouse	Nucleotide GPCRs WP207	2/12	0.2813896507671456	0.4106767876061044	2.097471264367816	2.6596248420434225	P2RY6;ADORA2B
112	WikiPathways_2019_Mouse	EBV LMP1 signaling WP1243	3/22	0.2993762818824665	0.4291943156191113	1.6560334130322931	1.99726576988664	IFNB1;TRAF1;NFKB2
113	WikiPathways_2019_Mouse	Signal Transduction of S1P Receptor WP57	3/22	0.2993762818824665	0.4291943156191113	1.6560334130322931	1.99726576988664	RACGAP1;SPHK1;MAPK3
114	WikiPathways_2019_Mouse	Homologous recombination WP1258	2/13	0.3148098113434955	0.4473613108565463	1.906687565308255	2.203723930769552	RAD51;POLD1
115	WikiPathways_2019_Mouse	Monoamine GPCRs WP570	4/33	0.3231179965276872	0.4551749168476985	1.4466886234673226	1.6343786898729702	CHRM3;HRH1;HTR7;HTR2A
116	WikiPathways_2019_Mouse	ESC Pluripotency Pathways WP339	12/118	0.3309209311416881	0.4621481969392541	1.1878285527320318	1.3135908639237	FZD1;SMAD1;GSK3B;JUN;MYC;STAT3;PDGFB;GAB1;PDGFA;IL6ST;RAF1;SMAD6
117	WikiPathways_2019_Mouse	Glycogen Metabolism WP317	4/34	0.3435345151204117	0.4756631747821085	1.3983889528193325	1.494133416472473	GSK3B;GBE1;PHKA1;PYGL
118	WikiPathways_2019_Mouse	Kennedy pathway WP1771	2/14	0.3478630870829743	0.4775747466732359	1.7477011494252874	1.845478570181571	PCYT1A;PEMT
119	WikiPathways_2019_Mouse	Alanine and aspartate metabolism WP240	2/15	0.3803599156745672	0.5134858861606658	1.6131741821396994	1.5593543810381087	PCX;ASS1
120	WikiPathways_2019_Mouse	Biogenic Amine Synthesis WP522	2/15	0.3803599156745672	0.5134858861606658	1.6131741821396994	1.5593543810381087	MAOA;HDC
121	WikiPathways_2019_Mouse	p38 MAPK Signaling Pathway WP350	4/36	0.3843908080650982	0.5146389331119497	1.3108457997698504	1.2532937894838232	MYC;RASGRF1;MAP3K9;MAPK14
122	WikiPathways_2019_Mouse	PluriNetWork WP1763	27/292	0.4014874691201806	0.533122704897289	1.068949887232521	0.9755011723675934	GSK3B;PTPRS;NOTCH1;NPR1;UHRF1;JADE1;NEDD4L;HIF1A;DNMT3L;ZFP281;CCND1;MYC;SPP1;MAPK3;FZD1;KDM6B;SMAD1;TLE2;GADD45A;INSR;STAT3;GAB1;EPOP;KLF4;REL;IL6ST;RAF1
123	WikiPathways_2019_Mouse	Eicosanoid metabolism via Cytochrome P450 Mono-Oxygenases (CYP) pathway WP4349	2/16	0.4121465038719333	0.5428271026605951	1.4978653530377668	1.327672500685784	CYP4F18;EPHX2
124	WikiPathways_2019_Mouse	Robo4 and VEGF Signaling Pathways Crosstalk WP3864	1/6	0.4212265816819948	0.5501971598321939	2.0968408960367606	1.812895909767957	KDR
125	WikiPathways_2019_Mouse	Peptide GPCRs WP234	7/71	0.4245348455495322	0.5501971598321939	1.146956051873199	0.9826674324533976	CCR1;EDNRB;CXCR3;C5AR1;CCR5;CCR4;SSTR5
126	WikiPathways_2019_Mouse	G13 Signaling Pathway WP298	4/39	0.4449389973994658	0.5720644252278847	1.1982903172776591	0.9703971768521776	RTKN;RHPN2;IQGAP2;CIT
127	WikiPathways_2019_Mouse	Endochondral Ossification WP1270	6/62	0.4570989869025153	0.5791361425720776	1.1233953258722844	0.8794559960943936	CDKN1C;MMP13;HMGCS1;PLAU;SPP1;RUNX2
128	WikiPathways_2019_Mouse	Id Signaling Pathway WP512	5/51	0.4607722831607501	0.5791361425720776	1.1396460664313783	0.8830562598191469	ACVRL1;CCNA2;SMAD1;RBL1;KDR
129	WikiPathways_2019_Mouse	TNF-alpha NF-kB Signaling Pathway WP246	17/187	0.4639131629902834	0.5791361425720776	1.0485797101449277	0.8053699228146053	GSK3B;MCM7;RIPK3;USP11;GAB1;TRAF1;IQGAP2;TRAIP;NFKB2;NFKBIA;DAP;KCNQ1;NFKBIZ;REL;MCM5;IKBKE;NSMAF
130	WikiPathways_2019_Mouse	Oxidation by Cytochrome P450 WP1274	4/40	0.4647388798417906	0.5791361425720776	1.1649405446873802	0.892670151132868	CYB5A;CYP26B1;CYP4F18;CYP51
131	WikiPathways_2019_Mouse	Fatty Acid Omega Oxidation WP33	1/7	0.471652781293801	0.5806527592820769	1.7472716829408386	1.3130959811316698	ADH7
132	WikiPathways_2019_Mouse	EDA Signalling in Hair Follicle Development WP3652	2/18	0.4731244705261367	0.5806527592820769	1.3104885057471265	0.980765369921554	REL;NFKB2
133	WikiPathways_2019_Mouse	Dopaminergic Neurogenesis WP1498	3/30	0.4919164526484355	0.5991764310454628	1.1648456967605905	0.8263955728426301	CDKN1C;NR4A2;STAT3
134	WikiPathways_2019_Mouse	Estrogen signaling WP1244	7/77	0.5109138981822987	0.6172109081389318	1.048299711815562	0.7039900739966679	SHC2;JUN;CDK7;CCND1;BCL2;MAPK14;ESR1
135	WikiPathways_2019_Mouse	TCA Cycle WP434	3/31	0.5143424234491099	0.6172109081389318	1.123182452969687	0.7467658717864786	PDP1;PCX;PDK1
136	WikiPathways_2019_Mouse	Tryptophan metabolism WP79	4/44	0.541023574635623	0.6444545521394921	1.048216340621404	0.6439113578560925	CYP2J6;ALDH1A2;CAT;AOX1
137	WikiPathways_2019_Mouse	Methylation WP1247	1/9	0.559713941434453	0.6570554964665318	1.3103101665709362	0.7604115712622928	HNMT
138	WikiPathways_2019_Mouse	NLR Proteins WP1256	1/9	0.559713941434453	0.6570554964665318	1.3103101665709362	0.7604115712622928	CD40
139	WikiPathways_2019_Mouse	Fatty Acid Beta Oxidation WP1269	3/34	0.5782483119133084	0.6739296872658702	1.014320428870875	0.5555959392598014	LIPE;ACSS2;GK
140	WikiPathways_2019_Mouse	Fatty Acid Biosynthesis WP336	2/22	0.5827500019756361	0.6743250022860933	1.04816091954023	0.5660037496331188	ACSS2;PCX
141	WikiPathways_2019_Mouse	Irinotecan Pathway WP475	1/10	0.5980800199434564	0.6871557675946095	1.1646563277809687	0.5986691323163839	ABCC1
142	WikiPathways_2019_Mouse	Ptf1a related regulatory pathway WP201	1/11	0.6331046572745065	0.7204649600940242	1.048133256748995	0.4791221871082918	NOTCH1
143	WikiPathways_2019_Mouse	Calcium Regulation in the Cardiac Cell WP553	12/147	0.6359659832928731	0.7204649600940242	0.931175337186898	0.4214594578908271	CHRM3;ADCY9;PRKCB;PRKAR2B;FXYD2;ATP2A3;ADCY4;CACNA1D;ITPR3;SFN;GNG11;ADCY6
144	WikiPathways_2019_Mouse	Proteasome Degradation WP519	4/52	0.6745923675903835	0.7589164135391815	0.8731300345224395	0.3437047309130932	UCHL1;PSMD11;PSMD5;RPN1
145	WikiPathways_2019_Mouse	Steroid Biosynthesis WP55	1/14	0.7209142455781838	0.8054352260942468	0.8061238015287412	0.2637919922797743	HSD17B7
146	WikiPathways_2019_Mouse	One Carbon Metabolism WP435	2/29	0.7321408676173405	0.8106389963084052	0.776117496807152	0.2419797303833906	DHFR;ATIC
147	WikiPathways_2019_Mouse	Eukaryotic Transcription Initiation WP567	3/43	0.735579829983553	0.8106389963084052	0.7857101782633698	0.2412886151088257	CDK7;POLR3H;POLR3K
148	WikiPathways_2019_Mouse	GPCRs, Class C Metabotropic glutamate, pheromone WP327	1/15	0.7452395230358484	0.8152357921912378	0.7485025026667761	0.2200968651341706	GPRC5C
149	WikiPathways_2019_Mouse	Heart Development WP2067	3/44	0.7498156360277434	0.8152357921912378	0.7665044390524411	0.2206980298034447	SMAD1;BMP10;NOTCH1
150	WikiPathways_2019_Mouse	Factors and pathways affecting insulin-like growth factor (IGF1)-Akt signaling WP3675	2/31	0.765503662160489	0.8212688296026438	0.7225128814902894	0.1930708169250555	TNFSF9;PDK1
151	WikiPathways_2019_Mouse	Hypothetical Network for Drug Addiction WP1246	2/31	0.765503662160489	0.8212688296026438	0.7225128814902894	0.1930708169250555	MAPK3;GRIN2D
152	WikiPathways_2019_Mouse	Hedgehog Signaling Pathway WP116	1/22	0.8654649109167709	0.9224033918981376	0.4988102075982604	0.0720723123270157	CCNB1
153	WikiPathways_2019_Mouse	Splicing factor NOVA regulated synaptic proteins WP1983	2/42	0.8912637867600717	0.9436910683341936	0.5235057471264368	0.0602632794598219	EPB41;EPB41L1
154	WikiPathways_2019_Mouse	Translation Factors WP307	2/50	0.939631320077251	0.9884433367046408	0.4360632183908046	0.0271526507584674	EEF1A2;EIF4EBP1
155	WikiPathways_2019_Mouse	Wnt Signaling in Kidney Disease WP3857	1/37	0.9657784270555434	0.9999947975881378	0.2907332950411641	0.0101235783219002	FZD1
156	WikiPathways_2019_Mouse	Electron Transport Chain WP295	4/103	0.9824038343184064	0.9999947975881378	0.4221501551766223	0.007494355120678	COX7B;SCO1;NDUFA12;NDUFA4
157	WikiPathways_2019_Mouse	Mecp2 and Associated Rett Syndrome WP2910	1/47	0.9862686113585892	0.9999947975881378	0.227405539045526	0.0031442309103183	GAMT
158	WikiPathways_2019_Mouse	Odorant GPCRs WP1397	8/189	0.9943874310320392	0.9999947975881378	0.4607747551409254	0.0025934147786656	GPR171;ADGRG6;GPR33;GPR55;GPR84;GPR155;GPR137B;GPR31B
159	WikiPathways_2019_Mouse	Oxidative phosphorylation WP1248	1/62	0.996511634585538	0.9999947975881378	0.171344902590371	0.0005987585847471122	NDUFA4
160	WikiPathways_2019_Mouse	GPCRs, Other WP41	5/155	0.9981648952485168	0.9999947975881378	0.3474956822107081	0.0006382768092342902	FZD1;GPR132;GPR84;CELSR1;SSTR5
161	WikiPathways_2019_Mouse	Cytoplasmic Ribosomal Proteins WP163	1/92	0.999773029332871	0.9999947975881378	0.1146682151851594	2.602927535181377e-05	RPS6KA2
162	WikiPathways_2019_Mouse	mRNA processing WP310	13/457	0.9999947975881378	0.9999947975881378	0.3016663279821174	1.5693965654455496e-06	RNASEL;EIF4E3;ABCB4;MSI2;PUM3;AFG3L2;CPEB1;LSM11;CYP4F18;ZFP385A;RBPMS2;TRIM21;RBM11
