group	file_id	file_name	metric	value	status
Fungi	1182451at2759	1182451at2759.faa.mafft.clipkit.treefile	total_tree_length	3.8749	ok
Fungi	1251252at2759	1251252at2759.faa.mafft.clipkit.treefile	total_tree_length	3.6436	ok
Fungi	768809at2759	768809at2759.faa.mafft.clipkit.treefile	total_tree_length	2.3846	ok
Fungi	939345at2759	939345at2759.faa.mafft.clipkit.treefile	total_tree_length	4.1152	ok
Fungi	1161199at2759	1161199at2759.faa.mafft.clipkit.treefile	total_tree_length	4.4833	ok
Fungi	1620056at2759	1620056at2759.faa.mafft.clipkit.treefile	total_tree_length	3.3006	ok
Fungi	1324510at2759	1324510at2759.faa.mafft.clipkit.treefile	total_tree_length	3.7251	ok
Fungi	1197019at2759	1197019at2759.faa.mafft.clipkit.treefile	total_tree_length	2.1212	ok
Fungi	1258856at2759	1258856at2759.faa.mafft.clipkit.treefile	total_tree_length	4.5913	ok
Fungi	299766at2759	299766at2759.faa.mafft.clipkit.treefile	total_tree_length	4.7687	ok
Fungi	396755at2759	396755at2759.faa.mafft.clipkit.treefile	total_tree_length	3.9673	ok
Fungi	1304061at2759	1304061at2759.faa.mafft.clipkit.treefile	total_tree_length	2.0813	ok
Fungi	625387at2759	625387at2759.faa.mafft.clipkit.treefile	total_tree_length	3.6309	ok
Fungi	1228942at2759	1228942at2759.faa.mafft.clipkit.treefile	total_tree_length	2.3163	ok
Fungi	836599at2759	836599at2759.faa.mafft.clipkit.treefile	total_tree_length	3.2007	ok
Fungi	887370at2759	887370at2759.faa.mafft.clipkit.treefile	total_tree_length	3.5385	ok
Fungi	388820at2759	388820at2759.faa.mafft.clipkit.treefile	total_tree_length	3.0776	ok
Fungi	1423847at2759	1423847at2759.faa.mafft.clipkit.treefile	total_tree_length	2.7277	ok
Fungi	1053181at2759	1053181at2759.faa.mafft.clipkit.treefile	total_tree_length	1.9625	ok
Fungi	1405073at2759	1405073at2759.faa.mafft.clipkit.treefile	total_tree_length	1.0934	ok
Fungi	598949at2759	598949at2759.faa.mafft.clipkit.treefile	total_tree_length	4.5858	ok
Fungi	1633672at2759	1633672at2759.faa.mafft.clipkit.treefile	total_tree_length	1.437	ok
Fungi	855834at2759	855834at2759.faa.mafft.clipkit.treefile	total_tree_length	5.0071	ok
Fungi	369837at2759	369837at2759.faa.mafft.clipkit.treefile	total_tree_length	2.9742	ok
Fungi	1504863at2759	1504863at2759.faa.mafft.clipkit.treefile	total_tree_length	2.7196	ok
Fungi	1380409at2759	1380409at2759.faa.mafft.clipkit.treefile	total_tree_length	2.7568	ok
Fungi	1426075at2759	1426075at2759.faa.mafft.clipkit.treefile	total_tree_length	2.6596	ok
Fungi	1395649at2759	1395649at2759.faa.mafft.clipkit.treefile	total_tree_length	2.7336	ok
Fungi	1275837at2759	1275837at2759.faa.mafft.clipkit.treefile	total_tree_length	1.7046	ok
Fungi	457861at2759	457861at2759.faa.mafft.clipkit.treefile	total_tree_length	3.3667	ok
Fungi	341721at2759	341721at2759.faa.mafft.clipkit.treefile	total_tree_length	4.2357	ok
Fungi	293315at2759	293315at2759.faa.mafft.clipkit.treefile	total_tree_length	3.3743	ok
Fungi	1200489at2759	1200489at2759.faa.mafft.clipkit.treefile	total_tree_length	2.8057	ok
Fungi	179362at2759	179362at2759.faa.mafft.clipkit.treefile	total_tree_length	5.151	ok
Fungi	865202at2759	865202at2759.faa.mafft.clipkit.treefile	total_tree_length	3.4285	ok
Fungi	1567796at2759	1567796at2759.faa.mafft.clipkit.treefile	total_tree_length	2.2585	ok
Fungi	390348at2759	390348at2759.faa.mafft.clipkit.treefile	total_tree_length	2.3067	ok
Fungi	551907at2759	551907at2759.faa.mafft.clipkit.treefile	total_tree_length	3.7379	ok
Fungi	142542at2759	142542at2759.faa.mafft.clipkit.treefile	total_tree_length	3.0005	ok
Fungi	734341at2759	734341at2759.faa.mafft.clipkit.treefile	total_tree_length	3.7129	ok
Fungi	1346432at2759	1346432at2759.faa.mafft.clipkit.treefile	total_tree_length	3.5025	ok
Fungi	1455730at2759	1455730at2759.faa.mafft.clipkit.treefile	total_tree_length	1.4069	ok
Fungi	464990at2759	464990at2759.faa.mafft.clipkit.treefile	total_tree_length	2.4538	ok
Fungi	1094121at2759	1094121at2759.faa.mafft.clipkit.treefile	total_tree_length	4.1812	ok
Fungi	1322299at2759	1322299at2759.faa.mafft.clipkit.treefile	total_tree_length	3.4311	ok
Fungi	1346165at2759	1346165at2759.faa.mafft.clipkit.treefile	total_tree_length	3.0214	ok
Fungi	1338131at2759	1338131at2759.faa.mafft.clipkit.treefile	total_tree_length	1.7548	ok
Fungi	1222562at2759	1222562at2759.faa.mafft.clipkit.treefile	total_tree_length	2.8965	ok
Fungi	1309031at2759	1309031at2759.faa.mafft.clipkit.treefile	total_tree_length	3.2278	ok
Fungi	1287094at2759	1287094at2759.faa.mafft.clipkit.treefile	total_tree_length	3.5656	ok
Fungi	1430056at2759	1430056at2759.faa.mafft.clipkit.treefile	total_tree_length	3.0962	ok
Fungi	306227at2759	306227at2759.faa.mafft.clipkit.treefile	total_tree_length	2.5664	ok
Fungi	1260807at2759	1260807at2759.faa.mafft.clipkit.treefile	total_tree_length	2.502	ok
Fungi	1404162at2759	1404162at2759.faa.mafft.clipkit.treefile	total_tree_length	4.5209	ok
Fungi	923657at2759	923657at2759.faa.mafft.clipkit.treefile	total_tree_length	4.2396	ok
Fungi	1065019at2759	1065019at2759.faa.mafft.clipkit.treefile	total_tree_length	2.2539	ok
Fungi	1355894at2759	1355894at2759.faa.mafft.clipkit.treefile	total_tree_length	2.8445	ok
Fungi	1194797at2759	1194797at2759.faa.mafft.clipkit.treefile	total_tree_length	2.85	ok
Fungi	1107630at2759	1107630at2759.faa.mafft.clipkit.treefile	total_tree_length	3.2516	ok
Fungi	1348942at2759	1348942at2759.faa.mafft.clipkit.treefile	total_tree_length	3.7713	ok
Fungi	1434266at2759	1434266at2759.faa.mafft.clipkit.treefile	total_tree_length	4.0686	ok
Fungi	257318at2759	257318at2759.faa.mafft.clipkit.treefile	total_tree_length	3.8708	ok
Fungi	1339553at2759	1339553at2759.faa.mafft.clipkit.treefile	total_tree_length	7.5683	ok
