ENSG000700	Gene_700	Gene Expression
ENSG000701	Gene_701	Gene Expression
ENSG000702	Gene_702	Gene Expression
ENSG000703	Gene_703	Gene Expression
ENSG000704	Gene_704	Gene Expression
ENSG000705	Gene_705	Gene Expression
ENSG000706	Gene_706	Gene Expression
ENSG000707	Gene_707	Gene Expression
ENSG000708	Gene_708	Gene Expression
ENSG000709	Gene_709	Gene Expression
ENSG000710	Gene_710	Gene Expression
ENSG000711	Gene_711	Gene Expression
ENSG000712	Gene_712	Gene Expression
ENSG000713	Gene_713	Gene Expression
ENSG000714	Gene_714	Gene Expression
ENSG000715	Gene_715	Gene Expression
ENSG000716	Gene_716	Gene Expression
ENSG000717	Gene_717	Gene Expression
ENSG000718	Gene_718	Gene Expression
ENSG000719	Gene_719	Gene Expression
ENSG000720	Gene_720	Gene Expression
ENSG000721	Gene_721	Gene Expression
ENSG000722	Gene_722	Gene Expression
ENSG000723	Gene_723	Gene Expression
ENSG000724	Gene_724	Gene Expression
ENSG000725	Gene_725	Gene Expression
ENSG000726	Gene_726	Gene Expression
ENSG000727	Gene_727	Gene Expression
ENSG000728	Gene_728	Gene Expression
ENSG000729	Gene_729	Gene Expression
ENSG000730	Gene_730	Gene Expression
ENSG000731	Gene_731	Gene Expression
ENSG000732	Gene_732	Gene Expression
ENSG000733	Gene_733	Gene Expression
ENSG000734	Gene_734	Gene Expression
ENSG000735	Gene_735	Gene Expression
ENSG000736	Gene_736	Gene Expression
ENSG000737	Gene_737	Gene Expression
ENSG000738	Gene_738	Gene Expression
ENSG000739	Gene_739	Gene Expression
ENSG000740	Gene_740	Gene Expression
ENSG000741	Gene_741	Gene Expression
ENSG000742	Gene_742	Gene Expression
ENSG000743	Gene_743	Gene Expression
ENSG000744	Gene_744	Gene Expression
ENSG000745	Gene_745	Gene Expression
ENSG000746	Gene_746	Gene Expression
ENSG000747	Gene_747	Gene Expression
ENSG000748	Gene_748	Gene Expression
ENSG000749	Gene_749	Gene Expression
ENSG000750	Gene_750	Gene Expression
ENSG000751	Gene_751	Gene Expression
ENSG000752	Gene_752	Gene Expression
ENSG000753	Gene_753	Gene Expression
ENSG000754	Gene_754	Gene Expression
ENSG000755	Gene_755	Gene Expression
ENSG000756	Gene_756	Gene Expression
ENSG000757	Gene_757	Gene Expression
ENSG000758	Gene_758	Gene Expression
ENSG000759	Gene_759	Gene Expression
ENSG000760	Gene_760	Gene Expression
ENSG000761	Gene_761	Gene Expression
ENSG000762	Gene_762	Gene Expression
ENSG000763	Gene_763	Gene Expression
ENSG000764	Gene_764	Gene Expression
ENSG000765	Gene_765	Gene Expression
ENSG000766	Gene_766	Gene Expression
ENSG000767	Gene_767	Gene Expression
ENSG000768	Gene_768	Gene Expression
ENSG000769	Gene_769	Gene Expression
ENSG000770	Gene_770	Gene Expression
ENSG000771	Gene_771	Gene Expression
ENSG000772	Gene_772	Gene Expression
ENSG000773	Gene_773	Gene Expression
ENSG000774	Gene_774	Gene Expression
ENSG000775	Gene_775	Gene Expression
ENSG000776	Gene_776	Gene Expression
ENSG000777	Gene_777	Gene Expression
ENSG000778	Gene_778	Gene Expression
ENSG000779	Gene_779	Gene Expression
ENSG000780	Gene_780	Gene Expression
ENSG000781	Gene_781	Gene Expression
ENSG000782	Gene_782	Gene Expression
ENSG000783	Gene_783	Gene Expression
ENSG000784	Gene_784	Gene Expression
ENSG000785	Gene_785	Gene Expression
ENSG000786	Gene_786	Gene Expression
ENSG000787	Gene_787	Gene Expression
ENSG000788	Gene_788	Gene Expression
ENSG000789	Gene_789	Gene Expression
ENSG000790	Gene_790	Gene Expression
ENSG000791	Gene_791	Gene Expression
ENSG000792	Gene_792	Gene Expression
ENSG000793	Gene_793	Gene Expression
ENSG000794	Gene_794	Gene Expression
ENSG000795	Gene_795	Gene Expression
ENSG000796	Gene_796	Gene Expression
ENSG000797	Gene_797	Gene Expression
ENSG000798	Gene_798	Gene Expression
ENSG000799	Gene_799	Gene Expression
ENSG000800	Gene_800	Gene Expression
ENSG000801	Gene_801	Gene Expression
ENSG000802	Gene_802	Gene Expression
ENSG000803	Gene_803	Gene Expression
ENSG000804	Gene_804	Gene Expression
ENSG000805	Gene_805	Gene Expression
ENSG000806	Gene_806	Gene Expression
ENSG000807	Gene_807	Gene Expression
ENSG000808	Gene_808	Gene Expression
ENSG000809	Gene_809	Gene Expression
ENSG000810	Gene_810	Gene Expression
ENSG000811	Gene_811	Gene Expression
ENSG000812	Gene_812	Gene Expression
ENSG000813	Gene_813	Gene Expression
ENSG000814	Gene_814	Gene Expression
ENSG000815	Gene_815	Gene Expression
ENSG000816	Gene_816	Gene Expression
ENSG000817	Gene_817	Gene Expression
ENSG000818	Gene_818	Gene Expression
ENSG000819	Gene_819	Gene Expression
ENSG000820	Gene_820	Gene Expression
ENSG000821	Gene_821	Gene Expression
ENSG000822	Gene_822	Gene Expression
ENSG000823	Gene_823	Gene Expression
ENSG000824	Gene_824	Gene Expression
ENSG000825	Gene_825	Gene Expression
ENSG000826	Gene_826	Gene Expression
ENSG000827	Gene_827	Gene Expression
ENSG000828	Gene_828	Gene Expression
ENSG000829	Gene_829	Gene Expression
ENSG000830	Gene_830	Gene Expression
ENSG000831	Gene_831	Gene Expression
ENSG000832	Gene_832	Gene Expression
ENSG000833	Gene_833	Gene Expression
ENSG000834	Gene_834	Gene Expression
ENSG000835	Gene_835	Gene Expression
ENSG000836	Gene_836	Gene Expression
ENSG000837	Gene_837	Gene Expression
ENSG000838	Gene_838	Gene Expression
ENSG000839	Gene_839	Gene Expression
ENSG000840	Gene_840	Gene Expression
ENSG000841	Gene_841	Gene Expression
ENSG000842	Gene_842	Gene Expression
ENSG000843	Gene_843	Gene Expression
ENSG000844	Gene_844	Gene Expression
ENSG000845	Gene_845	Gene Expression
ENSG000846	Gene_846	Gene Expression
ENSG000847	Gene_847	Gene Expression
ENSG000848	Gene_848	Gene Expression
ENSG000849	Gene_849	Gene Expression
ENSG000850	Gene_850	Gene Expression
ENSG000851	Gene_851	Gene Expression
ENSG000852	Gene_852	Gene Expression
ENSG000853	Gene_853	Gene Expression
ENSG000854	Gene_854	Gene Expression
ENSG000855	Gene_855	Gene Expression
ENSG000856	Gene_856	Gene Expression
ENSG000857	Gene_857	Gene Expression
ENSG000858	Gene_858	Gene Expression
ENSG000859	Gene_859	Gene Expression
ENSG000860	Gene_860	Gene Expression
ENSG000861	Gene_861	Gene Expression
ENSG000862	Gene_862	Gene Expression
ENSG000863	Gene_863	Gene Expression
ENSG000864	Gene_864	Gene Expression
ENSG000865	Gene_865	Gene Expression
ENSG000866	Gene_866	Gene Expression
ENSG000867	Gene_867	Gene Expression
ENSG000868	Gene_868	Gene Expression
ENSG000869	Gene_869	Gene Expression
ENSG000870	Gene_870	Gene Expression
ENSG000871	Gene_871	Gene Expression
ENSG000872	Gene_872	Gene Expression
ENSG000873	Gene_873	Gene Expression
ENSG000874	Gene_874	Gene Expression
ENSG000875	Gene_875	Gene Expression
ENSG000876	Gene_876	Gene Expression
ENSG000877	Gene_877	Gene Expression
ENSG000878	Gene_878	Gene Expression
ENSG000879	Gene_879	Gene Expression
ENSG000880	Gene_880	Gene Expression
ENSG000881	Gene_881	Gene Expression
ENSG000882	Gene_882	Gene Expression
ENSG000883	Gene_883	Gene Expression
ENSG000884	Gene_884	Gene Expression
ENSG000885	Gene_885	Gene Expression
ENSG000886	Gene_886	Gene Expression
ENSG000887	Gene_887	Gene Expression
ENSG000888	Gene_888	Gene Expression
ENSG000889	Gene_889	Gene Expression
ENSG000890	Gene_890	Gene Expression
ENSG000891	Gene_891	Gene Expression
ENSG000892	Gene_892	Gene Expression
ENSG000893	Gene_893	Gene Expression
ENSG000894	Gene_894	Gene Expression
ENSG000895	Gene_895	Gene Expression
ENSG000896	Gene_896	Gene Expression
ENSG000897	Gene_897	Gene Expression
ENSG000898	Gene_898	Gene Expression
ENSG000899	Gene_899	Gene Expression
ENSG000900	Gene_900	Gene Expression
ENSG000901	Gene_901	Gene Expression
ENSG000902	Gene_902	Gene Expression
ENSG000903	Gene_903	Gene Expression
ENSG000904	Gene_904	Gene Expression
ENSG000905	Gene_905	Gene Expression
ENSG000906	Gene_906	Gene Expression
ENSG000907	Gene_907	Gene Expression
ENSG000908	Gene_908	Gene Expression
ENSG000909	Gene_909	Gene Expression
ENSG000910	Gene_910	Gene Expression
ENSG000911	Gene_911	Gene Expression
ENSG000912	Gene_912	Gene Expression
ENSG000913	Gene_913	Gene Expression
ENSG000914	Gene_914	Gene Expression
ENSG000915	Gene_915	Gene Expression
ENSG000916	Gene_916	Gene Expression
ENSG000917	Gene_917	Gene Expression
ENSG000918	Gene_918	Gene Expression
ENSG000919	Gene_919	Gene Expression
ENSG000920	Gene_920	Gene Expression
ENSG000921	Gene_921	Gene Expression
ENSG000922	Gene_922	Gene Expression
ENSG000923	Gene_923	Gene Expression
ENSG000924	Gene_924	Gene Expression
ENSG000925	Gene_925	Gene Expression
ENSG000926	Gene_926	Gene Expression
ENSG000927	Gene_927	Gene Expression
ENSG000928	Gene_928	Gene Expression
ENSG000929	Gene_929	Gene Expression
ENSG000930	Gene_930	Gene Expression
ENSG000931	Gene_931	Gene Expression
ENSG000932	Gene_932	Gene Expression
ENSG000933	Gene_933	Gene Expression
ENSG000934	Gene_934	Gene Expression
ENSG000935	Gene_935	Gene Expression
ENSG000936	Gene_936	Gene Expression
ENSG000937	Gene_937	Gene Expression
ENSG000938	Gene_938	Gene Expression
ENSG000939	Gene_939	Gene Expression
ENSG000940	Gene_940	Gene Expression
ENSG000941	Gene_941	Gene Expression
ENSG000942	Gene_942	Gene Expression
ENSG000943	Gene_943	Gene Expression
ENSG000944	Gene_944	Gene Expression
ENSG000945	Gene_945	Gene Expression
ENSG000946	Gene_946	Gene Expression
ENSG000947	Gene_947	Gene Expression
ENSG000948	Gene_948	Gene Expression
ENSG000949	Gene_949	Gene Expression
ENSG000950	Gene_950	Gene Expression
ENSG000951	Gene_951	Gene Expression
ENSG000952	Gene_952	Gene Expression
ENSG000953	Gene_953	Gene Expression
ENSG000954	Gene_954	Gene Expression
ENSG000955	Gene_955	Gene Expression
ENSG000956	Gene_956	Gene Expression
ENSG000957	Gene_957	Gene Expression
ENSG000958	Gene_958	Gene Expression
ENSG000959	Gene_959	Gene Expression
ENSG000960	Gene_960	Gene Expression
ENSG000961	Gene_961	Gene Expression
ENSG000962	Gene_962	Gene Expression
ENSG000963	Gene_963	Gene Expression
ENSG000964	Gene_964	Gene Expression
ENSG000965	Gene_965	Gene Expression
ENSG000966	Gene_966	Gene Expression
ENSG000967	Gene_967	Gene Expression
ENSG000968	Gene_968	Gene Expression
ENSG000969	Gene_969	Gene Expression
ENSG000970	Gene_970	Gene Expression
ENSG000971	Gene_971	Gene Expression
ENSG000972	Gene_972	Gene Expression
ENSG000973	Gene_973	Gene Expression
ENSG000974	Gene_974	Gene Expression
ENSG000975	Gene_975	Gene Expression
ENSG000976	Gene_976	Gene Expression
ENSG000977	Gene_977	Gene Expression
ENSG000978	Gene_978	Gene Expression
ENSG000979	Gene_979	Gene Expression
ENSG000980	Gene_980	Gene Expression
ENSG000981	Gene_981	Gene Expression
ENSG000982	Gene_982	Gene Expression
ENSG000983	Gene_983	Gene Expression
ENSG000984	Gene_984	Gene Expression
ENSG000985	Gene_985	Gene Expression
ENSG000986	Gene_986	Gene Expression
ENSG000987	Gene_987	Gene Expression
ENSG000988	Gene_988	Gene Expression
ENSG000989	Gene_989	Gene Expression
ENSG000990	Gene_990	Gene Expression
ENSG000991	Gene_991	Gene Expression
ENSG000992	Gene_992	Gene Expression
ENSG000993	Gene_993	Gene Expression
ENSG000994	Gene_994	Gene Expression
ENSG000995	Gene_995	Gene Expression
ENSG000996	Gene_996	Gene Expression
ENSG000997	Gene_997	Gene Expression
ENSG000998	Gene_998	Gene Expression
ENSG000999	Gene_999	Gene Expression
