rank	gene_set	term	overlap	p_value	adjusted_p_value	odds_ratio	combined_score	genes
103	COVID-19_Related_Gene_Sets	Down-regulated by SARS-CoV-2 in Calu-3 4hr from GSE148729	5/499	0.1485267402656579	0.2159498573355709	1.834537818305649	3.49844576545821	IFITM1;COX7A2L;TSPAN13;PSMB8;MANF
104	COVID-19_Related_Gene_Sets	Genes whose expression is altered by MHV infection	2/122	0.1493347660808994	0.2159498573355709	2.995151515151515	5.695474515133547	MT1;PABPC1
105	COVID-19_Related_Gene_Sets	Healthy lung biopsy vs. COVID-19 infected lung series 15 from GSE147507 down genes	5/500	0.1493992723705207	0.2159498573355709	1.8307372793354104	3.4804748302347472	NR4A1;DDX5;PRELID1;DNAJC7;FOS
106	COVID-19_Related_Gene_Sets	Up-regulated by MERS infection of Calu3 cells	5/500	0.1493992723705207	0.2159498573355709	1.8307372793354104	3.4804748302347472	PTPN1;XBP1;BCL3;TXNIP;CRELD2
107	COVID-19_Related_Gene_Sets	Down-regulated by SARS-CoV-2 in lung tissue from GSE147507	5/500	0.1493992723705207	0.2159498573355709	1.8307372793354104	3.4804748302347472	NR4A1;DDX5;PRELID1;DNAJC7;FOS
108	COVID-19_Related_Gene_Sets	Down-regulated by SARS-CoV-2 in intestinal organoids 24hr expansion from GSE149312	5/500	0.1493992723705207	0.2159498573355709	1.8307372793354104	3.4804748302347472	BTG2;TXNIP;TGFBI;NEAT1;PDIA6
109	COVID-19_Related_Gene_Sets	Down-regulated by SARS-CoV-2 in intestinal organoids 60hr expension from GSE149312	5/500	0.1493992723705207	0.2159498573355709	1.8307372793354104	3.4804748302347472	LDHA;SPINT1;TXNIP;NEAT1;GPR146
110	COVID-19_Related_Gene_Sets	Down-regulated by SARS-CoV-1 in intestinal organoids 24hr from GSE149312	5/500	0.1493992723705207	0.2159498573355709	1.8307372793354104	3.4804748302347472	LDHA;BTG2;TXNIP;TGFBI;NEAT1
111	COVID-19_Related_Gene_Sets	COVID19-M protein host PPI from Krogan	1/30	0.1551484225344114	0.2222396322790217	6.169307238272755	11.495720878882548	BZW2
112	COVID-19_Related_Gene_Sets	SARS Perturbation Down Genes Mouse Lung from GSE19137:GPL1261:3	2/134	0.1729430731168738	0.2455173984427049	2.721212121212121	4.775163426047155	COX7A2L;PABPC1
113	COVID-19_Related_Gene_Sets	COVID-19 patients BALF up	6/679	0.1811869657766288	0.2549444916679999	1.616109226499201	2.760679509875388	NR4A2;IFITM1;LSM12;ZEB2;CD180;NINJ1
114	COVID-19_Related_Gene_Sets	SARS coronavirus nsp7-pp1a from Virus-Host PPI P-HIPSTer 2020	1/36	0.1831858560080366	0.2550947934140902	5.11016731016731	8.67325208629207	VARS
115	COVID-19_Related_Gene_Sets	SARS perturbation Down Genes airway epithelium (HAE) from GSE47961:GPL6480:2	3/264	0.1845025235384929	0.2550947934140902	2.069703680269957	3.497989917764904	FABP5;CCRL2;SDC3
116	COVID-19_Related_Gene_Sets	SARS coronavirus hypothetical protein sars7a from Virus-Host PPI P-HIPSTer 2020	1/38	0.1923251784724567	0.2636181325613847	4.83345507669832	7.968277926890248	VARS
117	COVID-19_Related_Gene_Sets	Down Genes Mouse Lung from GSE19137:GPL1261:6	2/152	0.2093476589191338	0.2844981005824127	2.3924848484848487	3.741269640484905	COX7A2L;PABPC1
118	COVID-19_Related_Gene_Sets	SARS-CoV perturbation Down Genes Vero E6 from GSE30589:GPL570:5	2/162	0.2299066004731588	0.3097894023324767	2.2418181818181817	3.2956568644635524	TGFBI;NEAT1
119	COVID-19_Related_Gene_Sets	Down-regulated by SARS-CoV-2 infection in Vero E6 from GSE153940	4/447	0.2415734610041051	0.3227746243668296	1.6257001922916143	2.30943988724464	CASP6;LAMP2;PDIA6;LGMN
120	COVID-19_Related_Gene_Sets	SARS Perturbation Down Genes Mouse Lung from GSE68820:GPL7202:2	1/59	0.282376783344779	0.3741492379318322	3.0801491146318734	3.894888562568033	SEPT3
121	COVID-19_Related_Gene_Sets	COVID19-All 332 protein host PPI from Krogan	3/332	0.2848312667565785	0.3742824083826115	1.636234349293104	2.054878521864578	TIMM10B;PABPC1;BZW2
122	COVID-19_Related_Gene_Sets	Up-regulated by SARS-CoV-1 in Calu-3 4hr from GSE148729	4/499	0.3060754776249003	0.384778742180543	1.4510288065843622	1.7179071737253508	SOCS3;MYADM;NEAT1;CBL
123	COVID-19_Related_Gene_Sets	Down-regulated by SARS-CoV-1 in Calu-3 from GSE148729	4/499	0.3060754776249003	0.384778742180543	1.4510288065843622	1.7179071737253508	COX7A2L;LDHA;TSPAN13;TSPO
124	COVID-19_Related_Gene_Sets	Up-regulated by SARS-CoV-2 in Calu-3 4hr from GSE148729	4/499	0.3060754776249003	0.384778742180543	1.4510288065843622	1.7179071737253508	SOCS3;MYADM;NEAT1;CBL
125	COVID-19_Related_Gene_Sets	Down-regulated by MERS infection of Calu3 cells	4/500	0.3073389953265972	0.384778742180543	1.4480286738351251	1.7083899075336155	FABP5;ID2;BZW2;LMNB1
126	COVID-19_Related_Gene_Sets	Down-regulated by SARS-CoV-2 in NHBE from GSE147507	4/500	0.3073389953265972	0.384778742180543	1.4480286738351251	1.7083899075336155	EPS8;NEAT1;FKBP5;LMNB1
127	COVID-19_Related_Gene_Sets	Down-regulated by SARS-CoV-1 in intestinal organoids 60hr from GSE149312	4/500	0.3073389953265972	0.384778742180543	1.4480286738351251	1.7083899075336155	LDHA;SPINT1;TXNIP;GPR146
128	COVID-19_Related_Gene_Sets	SARS perturbation Up Genes airway epithelium (HAE) from GSE47961:GPL6480:1	2/201	0.3106798468432846	0.3859226222506426	1.79890360895386	2.102904518404205	ID2;FOS
129	COVID-19_Related_Gene_Sets	SARS Perturbation Down Genes Mouse Lung from GSE68820:GPL7202:3	1/70	0.325499265377065	0.40011080795862	2.587674631152892	2.9043932597474	SEPT3
130	COVID-19_Related_Gene_Sets	SARS-CoV perturbation Up Genes bronchial epithelial 2B4 from GSE17400:GPL570:2	2/209	0.327134622859249	0.40011080795862	1.7286780851998242	1.931596372853058	BCL3;FOS
131	COVID-19_Related_Gene_Sets	SARS Perturbation Down Genes Mouse Lung from GSE19137:GPL1261:4	2/224	0.3576948940592138	0.4341487645451526	1.6106470106470103	1.655865775979101	MRPL20;COX7A2L
132	COVID-19_Related_Gene_Sets	Chloroquine-2869 from Old_CMAP_down	1/100	0.4304856163806702	0.5185394924585346	1.8008008008008007	1.517789408820894	LMNB1
133	COVID-19_Related_Gene_Sets	SARS coronavirus nsp3-pp1a from Virus-Host PPI P-HIPSTer 2020	1/118	0.4855244549149919	0.5804390100111558	1.5223685223685224	1.0999502634501594	VARS
134	COVID-19_Related_Gene_Sets	SARS perturbation Down Genes airway epithelium (HAE) from GSE47961:GPL6480:1	2/299	0.5009414223999837	0.5944006429969956	1.1993265993265994	0.8290538282471696	MYADM;PMAIP1
135	COVID-19_Related_Gene_Sets	SARS-CoV perturbation Down Genes bronchial epithelial 2B4 from GSE17400:GPL570:4	2/311	0.5219630192445577	0.6015908816127264	1.1520447190350105	0.7490117102017458	NEAT1;LMNB1
136	COVID-19_Related_Gene_Sets	COVID-19 patients PBMC down	2/315	0.5288393602083514	0.6015908816127264	1.1370897473133894	0.7244064022536841	CST7;KLF2
137	COVID-19_Related_Gene_Sets	Down-regulated genes in A549 infected with COVID-19 extracted from GSE147507	3/500	0.5334862535056254	0.6015908816127264	1.0738375205360604	0.6747157119440558	PRELID1;MVP;TSPO
138	COVID-19_Related_Gene_Sets	Down-regulated by SARS-CoV-2 0.2 MOI in A549 from GSE147507	3/500	0.5334862535056254	0.6015908816127264	1.0738375205360604	0.6747157119440558	PRELID1;MVP;TSPO
139	COVID-19_Related_Gene_Sets	Up-regulated by MERS-CoV in Calu-3 24hr from GSE139516	3/500	0.5334862535056254	0.6015908816127264	1.0738375205360604	0.6747157119440558	EPS8;BCL3;TXNIP
140	COVID-19_Related_Gene_Sets	Down-regulated by SARS-CoV-2 in Calu-3 24hr from GSE148729	3/500	0.5334862535056254	0.6015908816127264	1.0738375205360604	0.6747157119440558	LDHA;TGFBI;LMNB1
141	COVID-19_Related_Gene_Sets	Down-regulated by SARS-CoV-2 in pancreatic organoids from GSE151803	3/500	0.5334862535056254	0.6015908816127264	1.0738375205360604	0.6747157119440558	NR4A2;NR4A3;KLF2
142	COVID-19_Related_Gene_Sets	Coronavirus Perturbation Up Genes Calu-3 2B4 from GSE45042:GPL6480:2	2/326	0.5474058099604139	0.6129403083359565	1.0978675645342313	0.6615364248663763	ZEB2;IKZF1
143	COVID-19_Related_Gene_Sets	SARS Perturbation Down Genes Mouse Lung from GSE68820:GPL7202:4	1/143	0.5533238843465348	0.6152342490286645	1.2527598020555768	0.741397986979378	SEPT3
144	COVID-19_Related_Gene_Sets	Coronavirus Perturbation Up Genes Calu-3 2B4 from GSE45042:GPL6480:1	2/357	0.5969659433077816	0.6591498957356756	1.0004097311139564	0.5161065919229214	NR4A3;FOS
145	COVID-19_Related_Gene_Sets	Coronavirus Perturbation Down Genes Calu-3 2B4 from GSE45042:GPL6480:2	1/174	0.6252136292688428	0.6855790831292828	1.02666250065094	0.4821842410212715	SPINT1
146	COVID-19_Related_Gene_Sets	SARS-CoV perturbation Up Genes bronchial epithelial 2B4 from GSE17400:GPL570:4	1/189	0.655756612516465	0.7141458999323146	0.9440291355184972	0.3983477982956184	DDX5
147	COVID-19_Related_Gene_Sets	ACE2 top 200 Geneshot AutoRIF ARCHS4 predictions	1/200	0.6765743473112501	0.7318049062754338	0.8913486350672281	0.3482614435144341	MVP
148	COVID-19_Related_Gene_Sets	SARS-CoV perturbation Down Genes bronchial epithelial 2B4 from GSE17400:GPL570:1	1/228	0.7241029417158564	0.7779214036001431	0.7802913045203794	0.2518949747943572	NEAT1
149	COVID-19_Related_Gene_Sets	Down-regulated by MHV-A59 in murine liver 5d from GSE146074	2/500	0.7736407907197486	0.8092689850292106	0.7079225994888646	0.1816866416628372	ATP5G1;HSD17B10
150	COVID-19_Related_Gene_Sets	Down-regulated by SARS-CoV-2 in intestinal organoids 24hr differentiation  from GSE149312	2/500	0.7736407907197486	0.8092689850292106	0.7079225994888646	0.1816866416628372	LDHA;NEAT1
151	COVID-19_Related_Gene_Sets	Down-regulated by SARS-CoV-2 in intestinal organoids 60hr differentiation  from GSE149312	2/500	0.7736407907197486	0.8092689850292106	0.7079225994888646	0.1816866416628372	LDHA;HSPA1A
152	COVID-19_Related_Gene_Sets	Down-regulated by SARS-CoV-2 in liver organoids from GSE151803	2/500	0.7736407907197486	0.8092689850292106	0.7079225994888646	0.1816866416628372	VARS;PRKCD
153	COVID-19_Related_Gene_Sets	Up-regulated by SARS-CoV-2 in ferret trachea from GSE147507	1/436	0.9158825504429308	0.941782260555401	0.4028787408097753	0.0353998037568997	TXNIP
154	COVID-19_Related_Gene_Sets	Down-regulated by SARS-CoV-1 in Calu-3 4hr from GSE148729	1/498	0.9411077733673828	0.941782260555401	0.3514963655808726	0.0213349911694843	CDKN2D
155	COVID-19_Related_Gene_Sets	Down-regulated by SARS-CoV-2 in cardiomyocytes from GSE150392	1/499	0.9414459794934578	0.941782260555401	0.3507724592061941	0.0211650172412956	BZW2
156	COVID-19_Related_Gene_Sets	Up-regulated by MERS-CoV in Calu-3 6hr from GSE139516	1/500	0.941782260555401	0.941782260555401	0.3500514542598711	0.0209964982480337	TGFBI
157	COVID-19_Related_Gene_Sets	Down-regulated by MHV-A59 in murine liver 3d from GSE146074	1/500	0.941782260555401	0.941782260555401	0.3500514542598711	0.0209964982480337	COX7A2L
158	COVID-19_Related_Gene_Sets	Down-regulated by SARS-CoV-2 in A549-ACE2 treated with Terfenadine from GSE154613	1/500	0.941782260555401	0.941782260555401	0.3500514542598711	0.0209964982480337	NR4A3
159	COVID-19_Related_Gene_Sets	Down-regulated by SARS-CoV-2 in A549-ACE2 treated with Trifluoperazine from GSE154613	1/500	0.941782260555401	0.941782260555401	0.3500514542598711	0.0209964982480337	LAMP2
