rank	gene_set	term	overlap	p_value	adjusted_p_value	odds_ratio	combined_score	genes
79	gene_sets.gmt	TABULA_MURIS_SENIS_MESENTERIC_ADIPOSE_TISSUE_B_CELL_AGEING	5/74	0.0007449521440374495	0.0017350784114289963	8.374570695202632	60.315254154437426	Ptpn1;C1qc;Fos;Cfl1;Zfp36
80	gene_sets.gmt	ZHANG_UTERUS_C7_EPITHELIAL2_CELL	19/882	0.000756756893816792	0.0017405408557786216	2.5713690712014547	18.47906283292782	Mrpl20;Ly6a;Smdt1;Prelid1;Dnajb11;Tspo;Calr;Mrps7;Mrpl52;Eif5a;Bzw2;Creld2;Pdia6;Manf;Eif6;Ifitm1;Psmb5;Eif4g1;Ldha
81	gene_sets.gmt	TABULA_MURIS_SENIS_LUNG_PULMONARY_INTERSTITIAL_FIBROBLAST_AGEING	3/19	0.0007714350695708111	0.0017523957135929537	22.115987460815045	158.51098918400953	Psmb8;Manf;Neat1
82	gene_sets.gmt	TABULA_MURIS_SENIS_BLADDER_BLADDER_UROTHELIAL_CELL_AGEING	7/156	0.0007960469563185674	0.0017862517068611757	5.376640082325701	38.366909946738154	Eif5a;Bcl3;Eif6;Neat1;Xbp1;Cfl1;Cdk2ap2
83	gene_sets.gmt	TABULA_MURIS_SENIS_TRACHEA_FIBROBLAST_AGEING	6/116	0.0009117711912818243	0.0020212758939259718	6.263660794266945	43.84638650771347	Cox7a2l;Ninj1;Ly6a;Srgn;Cfl1;Ifitm2
84	gene_sets.gmt	TABULA_MURIS_SENIS_AORTA_FIBROBLAST_OF_CARDIAC_TISSUE_AGEING	16/696	0.001054042315652518	0.00230885459619123	2.717431101259044	18.628323578988525	Ssr2;Manf;Eif5a;Gpr146;Tspan13;Lgmn;Xbp1;Fos;Pdia6;Srgn;Cfl1;Eif4g1;Ifitm2;Cdk2ap2;Zfp36;Prelid1
85	gene_sets.gmt	ZHANG_UTERUS_C10_STROMAL2_RETNLG_HIGH_CELL	4/47	0.0010890156734069067	0.0023573986341984803	10.86515697375193	74.1273274789301	Cybb;Ccrl2;Srgn;Id2
86	gene_sets.gmt	TABULA_MURIS_SENIS_SPLEEN_MATURE_NK_T_CELL_AGEING	6/123	0.001236438103759848	0.002645402454555954	5.8865752241062745	39.41368526362815	Fyn;Mrpl52;Ly6a;Klf2;Cdk2ap2;Cst7
87	gene_sets.gmt	TABULA_MURIS_SENIS_BRAIN_MYELOID_MACROPHAGE_AGEING	4/50	0.001375139267017832	0.002908340518750357	10.161290322580646	66.9547769156434	Psmb8;Ifitm2;Fkbp5;Cfl1
88	gene_sets.gmt	TABULA_MURIS_SENIS_PANCREAS_PANCREATIC_DUCTAL_CELL_AGEING	9/283	0.0017035320509039154	0.0035619306518900047	3.741510027751552	23.852319138267475	Eif5a;Ly6a;Smdt1;Psmb8;Fos;Cfl1;Ifitm2;Zfp36;Dad1
89	gene_sets.gmt	TABULA_MURIS_SENIS_MARROW_NK_CELL_AGEING	13/529	0.0017884788314458655	0.0036766324070729474	2.8801199752432036	18.22076173571226	Cox7a2l;Wfdc17;Mrps24;Ifitm2;Mcemp1;Cfl1;Psmb8;Srgn;Tspo;Cdkn2d;Cdk2ap2;Dad1;Prelid1
90	gene_sets.gmt	ZHANG_UTERUS_C2_REGENERATIVE_UP	5/90	0.00179835280780742	0.0036766324070729474	6.797055452702107	42.96340000845837	Lamp2;Tgfbi;Ifitm1;Mt1;Id2
91	gene_sets.gmt	TABULA_MURIS_SENIS_MARROW_MONOCYTE_AGEING	4/54	0.001833163218949021	0.0037066157394134054	9.352889020245309	58.93921549304075	Ifitm2;Wfdc17;Ldha;Prelid1
92	gene_sets.gmt	TABULA_MURIS_SENIS_KIDNEY_KIDNEY_PROXIMAL_CONVOLUTED_TUBULE_EPITHELIAL_CELL_AGEING	7/182	0.0019457894425274425	0.003891578885054885	4.56870479947403	28.518255125526142	Cox7a2l;Ddx5;Tmem106a;Neat1;Lgmn;Fos;Id2
93	gene_sets.gmt	TABULA_MURIS_SENIS_BROWN_ADIPOSE_TISSUE_MESENCHYMAL_STEM_CELL_OF_ADIPOSE_AGEING	20/1031	0.001967556672600625	0.003892800298478656	2.2995170919046353	14.32820539718193	Ninj1;Smdt1;Nr4a1;Rab3il1;Xbp1;Fos;Btg2;Mafb;Id2;Cdk2ap2;Zfp36;Ssr2;Eif5a;Mrps24;Ifitm2;Manf;Eif6;Psmb8;Cfl1;Ldha
94	gene_sets.gmt	TABULA_MURIS_SENIS_THYMUS_THYMOCYTE_AGEING	15/672	0.0020435799280416546	0.004000199008081537	2.6185738258597615	16.216964242321634	Eif5a;Pabpc1;Mrps24;Mrpl52;Mrpl20;Smdt1;Bzw2;Psmb8;Fabp5;Ldha;Psmb5;Cfl1;Manf;Dad1;Prelid1
95	gene_sets.gmt	TABULA_MURIS_SENIS_LIVER_ENDOTHELIAL_CELL_OF_HEPATIC_SINUSOID_AGEING	11/410	0.002069697993487132	0.004008678218964551	3.1401350618754726	19.407141828745413	Cox7a2l;Pabpc1;Clec4n;Tspo;Txnip;Ly6a;Sdc3;Psmb8;Mafb;Zeb2;Id2
96	gene_sets.gmt	TABULA_MURIS_SENIS_DIAPHRAGM_SKELETAL_MUSCLE_SATELLITE_CELL_AGEING	8/246	0.0026840340031390616	0.005144398506016535	3.826343402743833	22.653615073851945	Mrpl52;Smdt1;Mt1;Cfl1;Ifitm2;Manf;Dad1;Prelid1
97	gene_sets.gmt	TABULA_MURIS_SENIS_KIDNEY_T_CELL_AGEING	4/61	0.002872147258559627	0.005448196861597643	8.208825438027255	48.0437545131089	Nr4a2;Fos;Psmb8;Id2
98	gene_sets.gmt	TABULA_MURIS_SENIS_DIAPHRAGM_MESENCHYMAL_STEM_CELL_AGEING	10/366	0.0029033027886147408	0.005451099113317472	3.192301698613059	18.649127396360754	Eif5a;Mrps24;Tspo;Ly6a;Smdt1;Psmb8;Mt1;Cfl1;Ifitm2;Dad1
99	gene_sets.gmt	TABULA_MURIS_SENIS_LARGE_INTESTINE_SECRETORY_CELL_AGEING	15/715	0.0036976502163856874	0.006872400402171379	2.4472025169571614	13.70447539088091	Ptpn1;Ccnd3;Mvp;Dnajc7;Eif5a;Hspa1a;Lmnb1;Bzw2;Foxp1;Orai1;Cfl1;Eif4g1;Ifitm2;Rnf149;Zfp36
100	gene_sets.gmt	TABULA_MURIS_SENIS_MARROW_GRANULOCYTOPOIETIC_CELL_AGEING	5/107	0.0038211853298353287	0.007030981006897005	5.660571148425052	31.513501179827653	Mcemp1;Cybb;Cdkn2d;Tspo;Ifitm2
101	gene_sets.gmt	ZHANG_UTERUS_C15_B_CELL	4/68	0.004256159368885953	0.007753795285891241	7.313085734120097	39.92497309911173	Xbp1;Tspan13;Neat1;Creld2
102	gene_sets.gmt	TABULA_MURIS_SENIS_LUNG_FIBROBLAST_OF_LUNG_AGEING	7/211	0.004431440998298152	0.00799397199693	3.9099116042881326	21.18793010314064	Manf;Ly6a;Psmb8;Nr4a1;Mt1;Cfl1;Cdk2ap2
103	gene_sets.gmt	TABULA_MURIS_SENIS_SUBCUTANEOUS_ADIPOSE_TISSUE_ENDOTHELIAL_CELL_AGEING	6/170	0.00619343000934479	0.011063991473004285	4.185842346442843	21.281936863924525	Eif5a;Bcl3;Sdc3;Psmb8;Cd53;Cfl1
104	gene_sets.gmt	TABULA_MURIS_SENIS_LIMB_MUSCLE_MACROPHAGE_AGEING	5/121	0.006424046100409949	0.01125737602357553	4.973688183406302	25.105721286306807	Tspan13;Psmb8;H2-DMa;Lmnb1;Cdk2ap2
105	gene_sets.gmt	TABULA_MURIS_SENIS_PANCREAS_PANCREATIC_POLYPEPTIDE_CELL_AGEING	5/121	0.006424046100409949	0.01125737602357553	4.973688183406302	25.105721286306807	Trappc5;Fos;Cfl1;Ifitm2;Prelid1
106	gene_sets.gmt	TABULA_MURIS_SENIS_MARROW_MEGAKARYOCYTE_ERYTHROID_PROGENITOR_CELL_AGEING	3/40	0.006786240440572048	0.011779889066653367	9.711724137931034	48.489261317493074	Mcemp1;Ifitm2;Tspo
107	gene_sets.gmt	TABULA_MURIS_SENIS_MAMMARY_GLAND_MACROPHAGE_AGEING	4/82	0.008244973326393495	0.014141871031384454	6.000855594638273	28.79301462135222	Fos;Klf2;Btg2;Dok2
108	gene_sets.gmt	TABULA_MURIS_SENIS_LIVER_MYELOID_LEUKOCYTE_AGEING	3/43	0.008300663431464789	0.014141871031384454	8.989782886334611	43.073824041767686	Ifitm2;Ccrl2;Nr4a1
109	gene_sets.gmt	TABULA_MURIS_SENIS_BLADDER_LEUKOCYTE_AGEING	2/15	0.009043470010277468	0.015266041118266552	19.124661246612465	89.9951541881242	Rnf149;Fabp5
110	gene_sets.gmt	TABULA_MURIS_SENIS_LARGE_INTESTINE_ENTEROCYTE_OF_EPITHELIUM_OF_LARGE_INTESTINE_AGEING	20/1183	0.009292300064715826	0.015543483744615564	1.9674136646468139	9.20468091958169	Mrpl20;Smdt1;Mt1;Cdk2ap2;Prelid1;Ssr2;Trappc5;Hsd17b10;Tspo;Mrps7;Mrpl52;Mrps24;Eif5a;Rnh1;Manf;Dad1;Cox7a2l;Eif6;Psmb5;Cfl1
111	gene_sets.gmt	TABULA_MURIS_SENIS_MARROW_PRECURSOR_B_CELL_AGEING	5/133	0.009482911940086236	0.015719421594377184	4.504057251236729	20.98108704116346	Cox7a2l;Tspo;Psmb8;Cfl1;Ifitm2
112	gene_sets.gmt	TABULA_MURIS_SENIS_LUNG_MATURE_NK_T_CELL_AGEING	2/16	0.01027034089146724	0.01687270289312475	17.8040370058873	81.51569552678423	Tspan13;Cst7
113	gene_sets.gmt	TABULA_MURIS_SENIS_MARROW_NAIVE_T_CELL_AGEING	3/47	0.010606006724850953	0.01726995785285465	8.178612940720651	37.18271235174387	Mcemp1;Ifitm2;Tspo
114	gene_sets.gmt	TABULA_MURIS_SENIS_LIMB_MUSCLE_SMOOTH_MUSCLE_CELL_AGEING	4/91	0.011792996346429122	0.01903430989248209	5.379019189765458	23.88418701870531	Ddx5;Psmb8;Zeb2;Tspo
115	gene_sets.gmt	TABULA_MURIS_SENIS_LARGE_INTESTINE_INTESTINAL_CRYPT_STEM_CELL_AGEING	9/382	0.011900849358068535	0.019041358972909657	2.723417229125928	12.06785801793974	Cox7a2l;Eif5a;Mrps24;Ninj1;Eif6;Hsd17b10;Cfl1;Ifitm2;Manf
116	gene_sets.gmt	TABULA_MURIS_SENIS_KIDNEY_KIDNEY_COLLECTING_DUCT_EPITHELIAL_CELL_AGEING	2/18	0.012930546528170732	0.020510522079167367	15.643015521064301	68.01837846361968	Neat1;Cfl1
117	gene_sets.gmt	TABULA_MURIS_SENIS_HEART_ENDOCARDIAL_CELL_AGEING	3/52	0.013960422319914838	0.021954852195421624	7.349007314524556	31.391497350498405	Cox7a2l;Casp6;Cfl1
118	gene_sets.gmt	TABULA_MURIS_SENIS_TRACHEA_ENDOTHELIAL_CELL_AGEING	6/208	0.015752615123095642	0.024563399852962697	3.3879676630945665	14.062603009939043	Cox7a2l;Mrps24;Psmb8;Klf2;Cfl1;Prelid1
119	gene_sets.gmt	TABULA_MURIS_SENIS_BROWN_ADIPOSE_TISSUE_ENDOTHELIAL_CELL_AGEING	6/209	0.01609385891855257	0.02488462219339221	3.3709948989136804	13.919908273620159	Hspa1a;Lgmn;Klf2;Cfl1;Ifitm2;Zfp36
120	gene_sets.gmt	TABULA_MURIS_SENIS_MARROW_HEMATOPOIETIC_PRECURSOR_CELL_AGEING	4/103	0.017867875221990886	0.027397408673719356	4.724893122328059	19.016517652013746	Id2;Ly6a;Cdk2ap2;Tspo
121	gene_sets.gmt	TABULA_MURIS_SENIS_BRAIN_NON_MYELOID_OLIGODENDROCYTE_PRECURSOR_CELL_AGEING	9/431	0.0241582182974599	0.0367364641878729	2.3960283775829487	8.920726701872866	Mrps24;Tspo;Psmb8;Fabp5;Fos;Btg2;Cfl1;Cdk2ap2;Dad1
122	gene_sets.gmt	TABULA_MURIS_SENIS_DIAPHRAGM_ENDOTHELIAL_CELL_AGEING	2/26	0.026120386051828145	0.03939468060275721	10.527127924340467	38.37179389237836	C1qc;Lgmn
123	gene_sets.gmt	TABULA_MURIS_SENIS_HEART_VALVE_CELL_AGEING	4/118	0.02780006204535316	0.04158708468573156	4.100045623411328	14.689303264179848	Fos;Lgmn;Nr4a1;Cfl1
124	gene_sets.gmt	TABULA_MURIS_SENIS_MARROW_GRANULOCYTE_MONOCYTE_PROGENITOR_CELL_AGEING	5/186	0.034787753812453026	0.051620537915252875	3.172681589767017	10.655418935787578	Tspo;Psmb8;H2-DMa;Cfl1;Ifitm2
125	gene_sets.gmt	TABULA_MURIS_SENIS_KIDNEY_EPITHELIAL_CELL_OF_PROXIMAL_TUBULE_AGEING	8/393	0.03727405282162813	0.054867405753436606	2.3336827886534546	7.676551120022721	Cox7a2l;Ddx5;Mrps24;Mrpl52;Hsd17b10;Btg2;Id2;Ldha
126	gene_sets.gmt	TABULA_MURIS_SENIS_MESENTERIC_ADIPOSE_TISSUE_MACROPHAGE_AGEING	3/77	0.03886884645118145	0.05676085513505862	4.8713260819254804	15.819934504319734	Ifitm2;Nr4a1;Cfl1
127	gene_sets.gmt	TABULA_MURIS_SENIS_LUNG_CD8_POSITIVE_ALPHA_BETA_T_CELL_AGEING	2/33	0.04062001681651007	0.05885104798612483	8.182346109175377	26.212099193654716	Cst7;Id2
128	gene_sets.gmt	TABULA_MURIS_SENIS_KIDNEY_FENESTRATED_CELL_AGEING	3/81	0.044106453839236684	0.06340302739390273	4.621348561388095	14.423918188188493	Ly6a;Foxp1;Psmb8
129	gene_sets.gmt	TABULA_MURIS_SENIS_HEART_MONOCYTE_AGEING	4/139	0.046331164567912295	0.066084761864309	3.4576747260009912	10.621770831276669	Ifitm2;Eif5a;Psmb8;Cfl1
130	gene_sets.gmt	TABULA_MURIS_SENIS_THYMUS_IMMATURE_T_CELL_AGEING	1/5	0.047662558036770664	0.06746085137512155	34.1207729468599	103.85029627315747	Txnip
131	gene_sets.gmt	TABULA_MURIS_SENIS_TRACHEA_GRANULOCYTE_AGEING	2/37	0.049977637834489025	0.0701975981797403	7.257643421504637	21.745203286293766	Ptpn1;Ier5
132	gene_sets.gmt	TABULA_MURIS_SENIS_MARROW_CD4_POSITIVE_ALPHA_BETA_T_CELL_AGEING	2/41	0.0600267674273006	0.08367367580775235	6.520222290830503	18.34115509106637	Psmb8;Cfl1
133	gene_sets.gmt	TABULA_MURIS_SENIS_LUNG_MYELOID_DENDRITIC_CELL_AGEING	1/7	0.0660913161837132	0.09083792826197754	23.617614269788184	64.16239578867535	Il21r
134	gene_sets.gmt	ZHANG_UTERUS_C13_EPITHELIAL1_CELL	7/367	0.0661537086255706	0.09083792826197754	2.1846793982716313	5.9330962206164415	Lmnb1;Id2;Lamp2;Tgfbi;Ifitm1;Mt1;Psmb5
135	gene_sets.gmt	TABULA_MURIS_SENIS_SPLEEN_GRANULOCYTE_AGEING	5/225	0.06803486859454724	0.09272900608441995	2.6017502478378285	6.992815024881488	Smdt1;Hsd17b10;Cybb;Psmb5;Lyn
136	gene_sets.gmt	ZHANG_UTERUS_C14_ENDOTHELIAL_MMRN1_HIGH_CELL	2/46	0.07346102772418786	0.09938844927390122	5.784872567826802	15.104303711747418	Olfm1;Txnip
137	gene_sets.gmt	TABULA_MURIS_SENIS_PANCREAS_LEUKOCYTE_AGEING	2/47	0.07625458421304732	0.10241491602336282	5.657196462074511	14.559800630563597	Ptpn1;Cfl1
138	gene_sets.gmt	TABULA_MURIS_SENIS_LUNG_ENDOTHELIAL_CELL_OF_LYMPHATIC_VESSEL_AGEING	1/9	0.08416682114932056	0.11222242819909407	18.057118499573743	44.69054638959358	Cfl1
139	gene_sets.gmt	TABULA_MURIS_SENIS_KIDNEY_KIDNEY_DISTAL_CONVOLUTED_TUBULE_EPITHELIAL_CELL_AGEING	3/109	0.08967012012931207	0.11870001513520446	3.397280233122875	8.192941054874089	Manf;Cfl1;Id2
140	gene_sets.gmt	TABULA_MURIS_SENIS_LUNG_VEIN_ENDOTHELIAL_CELL_AGEING	1/10	0.09307420454036805	0.12232609739591228	16.15484363081617	38.35738553657973	H2-DMa
141	gene_sets.gmt	TABULA_MURIS_SENIS_LIVER_MATURE_NK_T_CELL_AGEING	3/114	0.09929776457363823	0.12958006157127258	3.2433895160043296	7.491036928274186	Fos;Lgmn;Cfl1
142	gene_sets.gmt	TABULA_MURIS_SENIS_HEART_T_CELL_AGEING	1/12	0.11063236561536875	0.14335461460019613	13.342785129174542	29.374709811642447	Cfl1
143	gene_sets.gmt	TABULA_MURIS_SENIS_MARROW_ERYTHROBLAST_AGEING	4/190	0.11360652347042467	0.1461790232067003	2.499899963987035	5.43731829380665	Ifitm2;Calr;Ldha;Tspo
144	gene_sets.gmt	TABULA_MURIS_SENIS_KIDNEY_PODOCYTE_AGEING	4/196	0.12341967445683787	0.15770291736151504	2.420585384764489	5.064263401309388	Eif6;Lamp2;Ly6a;Lgmn
145	gene_sets.gmt	TABULA_MURIS_SENIS_DIAPHRAGM_B_CELL_AGEING	1/14	0.1278538049629319	0.1622420697460653	11.363929146537842	23.374100130938004	Ifitm2
146	gene_sets.gmt	TABULA_MURIS_SENIS_TRACHEA_T_CELL_AGEING	7/439	0.13487313526539266	0.16997710197830307	1.8081814139617607	3.622548040001833	Mrps24;Dok2;Il21r;Nr4a3;Cfl1;Orai1;Cdk2ap2
147	gene_sets.gmt	TABULA_MURIS_SENIS_MESENTERIC_ADIPOSE_TISSUE_MYELOID_CELL_AGEING	1/15	0.1363402574595501	0.17065719301059334	10.5792103948026	21.080151820570887	Cfl1
148	gene_sets.gmt	TABULA_MURIS_SENIS_MESENTERIC_ADIPOSE_TISSUE_CD4_POSITIVE_ALPHA_BETA_T_CELL_AGEING	2/67	0.1380264651934434	0.17160047024049718	3.9223608266617016	7.767489723212792	Cfl1;Lgmn
149	gene_sets.gmt	TABULA_MURIS_SENIS_HEART_ATRIAL_MYOCYTE_AGEING	3/135	0.1438204412275076	0.17760376634806305	2.7238776837996097	5.282115530500169	Ly6a;Olfm1;Cfl1
150	gene_sets.gmt	TABULA_MURIS_SENIS_LIVER_HEPATOCYTE_AGEING	3/138	0.15065468963129564	0.18480308594772266	2.6628069728973154	5.040067532702542	Ldha;Cfl1;Id2
151	gene_sets.gmt	TABULA_MURIS_SENIS_MARROW_PROERYTHROBLAST_AGEING	2/72	0.1548127521497311	0.18864600261953987	3.6424494032174364	6.795131209577086	Ifitm2;Cybb
152	gene_sets.gmt	TABULA_MURIS_SENIS_PANCREAS_ENDOTHELIAL_CELL_AGEING	5/293	0.15627999295885384	0.18918104410808623	1.9754840058176497	3.6667078224818956	Eif5a;Nr4a1;Cfl1;Ifitm2;Zfp36
153	gene_sets.gmt	TABULA_MURIS_SENIS_GONADAL_ADIPOSE_TISSUE_T_CELL_AGEING	1/18	0.1613119820777784	0.19399610916543283	8.763146997929606	15.987616937004626	Cfl1
154	gene_sets.gmt	TABULA_MURIS_SENIS_KIDNEY_KIDNEY_LOOP_OF_HENLE_THICK_ASCENDING_LIMB_EPITHELIAL_CELL_AGEING	4/220	0.16601249135115184	0.19835258706890868	2.147288959360243	3.855870130708745	Calr;Eif5a;Pdia6;Cfl1
155	gene_sets.gmt	TABULA_MURIS_SENIS_MESENTERIC_ADIPOSE_TISSUE_CD8_POSITIVE_ALPHA_BETA_T_CELL_AGEING	1/19	0.16947592384714485	0.20118432250241713	8.288679984332159	14.712775026468133	Cfl1
156	gene_sets.gmt	TABULA_MURIS_SENIS_TONGUE_BASAL_CELL_OF_EPIDERMIS_AGEING	3/148	0.1741517269218134	0.2054097291898312	2.4774262353359404	4.330115848618858	Calr;Fabp5;Ldha
157	gene_sets.gmt	TABULA_MURIS_SENIS_LARGE_INTESTINE_BRUSH_CELL_OF_EPITHELIUM_PROPER_OF_LARGE_INTESTINE_AGEING	1/20	0.1775611530823688	0.20678007700731557	7.862876254180602	13.590511444617281	Cfl1
158	gene_sets.gmt	TABULA_MURIS_SENIS_TONGUE_LANGERHANS_CELL_AGEING	1/20	0.1775611530823688	0.20678007700731557	7.862876254180602	13.590511444617281	Psmb8
159	gene_sets.gmt	TABULA_MURIS_SENISTRACHEA_SMOOTH_MUSCLE_CELL_OF_TRACHEA_AGEING	1/22	0.19349847327583342	0.22252324426720843	7.130097741826761	11.711083271040906	Cfl1
160	gene_sets.gmt	TABULA_MURIS_SENIS_TRACHEA_BASAL_EPITHELIAL_CELL_OF_TRACHEOBRONCHIAL_TREE_AGEING	1/22	0.19349847327583342	0.22252324426720843	7.130097741826761	11.711083271040906	Hspa1a
161	gene_sets.gmt	TABULA_MURIS_SENIS_BROWN_ADIPOSE_TISSUE_T_CELL_AGEING	2/89	0.21422875597180452	0.2448328639677766	2.9300348432055747	4.514336566817647	Ly6a;Cfl1
162	gene_sets.gmt	TABULA_MURIS_SENIS_KIDNEY_KIDNEY_MESANGIAL_CELL_AGEING	1/25	0.21683267017212976	0.24627908217081404	6.255249926057379	9.561958491527704	Ly6a
163	gene_sets.gmt	TABULA_MURIS_SENIS_DIAPHRAGM_MACROPHAGE_AGEING	1/26	0.22446116153694187	0.253379470692008	6.009377664109122	8.978326242927357	Cfl1
164	gene_sets.gmt	TABULA_MURIS_SENIS_HEART_AND_AORTA_CARDIOMYOCYTE_AGEING	2/113	0.30062281660236156	0.33728413570021054	2.2941047796128187	2.75728201341764	Btg2;Mt1
165	gene_sets.gmt	TABULA_MURIS_SENIS_KIDNEY_FIBROBLAST_AGEING	1/38	0.3104588429854767	0.3462086491474407	4.081739130434783	4.774426331352641	Ly6a
166	gene_sets.gmt	TABULA_MURIS_SENIS_BRAIN_NON_MYELOID_NEURON_AGEING	11/947	0.3130992584209578	0.34704978041841106	1.269018503872937	1.4736287266567294	Il6ra;Mrps24;Mrpl20;Eif6;Zfand3;Fabp5;Cbl;Btg2;Mt1;Rnf149;Zfp36
167	gene_sets.gmt	TABULA_MURIS_SENIS_HEART_AND_AORTA_ENDOCARDIAL_CELL_AGEING	1/40	0.32384330011536094	0.35680938455824196	3.874334984406531	4.368295344876842	Lgmn
168	gene_sets.gmt	ZHANG_UTERUS_C0_SECRETORY_STROMAL3_NPPC_HIGH_CELL	5/399	0.34658787684438586	0.37959624606766074	1.429829757150773	1.515074605405179	Myadm;Xbp1;Fos;Pdia6;Btg2
169	gene_sets.gmt	TABULA_MURIS_SENIS_TONGUE_KERATINOCYTE_AGEING	1/45	0.3561892268668364	0.3878036552869698	3.437388047549259	3.5483921463855697	Calr
170	gene_sets.gmt	DESCARTES_ORGANOGENESIS_PRIMITIVE_ERYTHROID_LINEAGE	6/528	0.407635272483964	0.44120523610029044	1.2726252641294051	1.142031570292604	Ccnd3;Ccrl2;Pabpc1;Gpr146;Smdt1;Tspo
171	gene_sets.gmt	TABULA_MURIS_SENIS_BRAIN_NON_MYELOID_INTERNEURON_AGEING	1/54	0.4105967515229391	0.4418117092410573	2.856697819314642	2.5428715265744097	Fos
172	gene_sets.gmt	DESCARTES_ORGANOGENESIS_NEURAL_PROGENITOR_CELLS	1/59	0.4388289284993846	0.4694449002551556	2.6112969156447416	2.150783283712141	Btg2
173	gene_sets.gmt	ZHANG_UTERUS_C1_REGENERATIVE_UP	4/349	0.44159036377752664	0.46966836378650234	1.3288334017322936	1.0861520197341425	Pmaip1;Ly6a;Btg2;Nr4a1
174	gene_sets.gmt	ZHANG_UTERUS_C1_PROLIFERATIVE_STROMAL1_MGP_HIGH_CELL	4/355	0.45459472741622425	0.4807208611757774	1.305386297530838	1.0290999377890986	Fos;Pdia6;Hspa1a;Txnip
175	gene_sets.gmt	TABULA_MURIS_SENIS_LUNG_NK_CELL_AGEING	1/65	0.47094443509055156	0.4951644346094942	2.3670374115267947	1.78241506494716	Psmb8
176	gene_sets.gmt	ZHANG_UTERUS_C2_SECRETORY_STROMAL3_RAMP3_HIGH_CELL	3/280	0.5146699323665241	0.5361312888539604	1.2825722273998137	0.8519222988204163	Fos;Pdia6;Hspa1a
177	gene_sets.gmt	TABULA_MURIS_SENIS_MESENTERIC_ADIPOSE_TISSUE_ENDOTHELIAL_CELL_AGEING	1/74	0.5157349898214728	0.5361312888539604	2.075421472937001	1.3742657128851852	Cfl1
178	gene_sets.gmt	TABULA_MURIS_SENIS_MARROW_MATURE_ALPHA_BETA_T_CELL_AGEING	6/602	0.5346689131297204	0.5526914607633066	1.1065606903212903	0.6928260333048335	Mrps24;Psmb8;Lsm12;Cfl1;Cdk2ap2;Cst7
179	gene_sets.gmt	DESCARTES_ORGANOGENESIS_ENDOTHELIAL_CELLS	3/294	0.5477942381636439	0.5630957531961479	1.2193174424794464	0.7338529581981501	Klf2;Nr4a1;Cd38
180	gene_sets.gmt	TABULA_MURIS_SENIS_SPLEEN_NK_CELL_AGEING	1/92	0.5943527606425427	0.6075605997679325	1.6642908054169636	0.8659009861276138	Psmb8
181	gene_sets.gmt	DESCARTES_ORGANOGENESIS_EPITHELIAL_CELLS	1/192	0.8492242939374128	0.8632998347209059	0.7876414273281114	0.12872576770099886	Spint1
182	gene_sets.gmt	DESCARTES_ORGANOGENESIS_CARDIAC_MUSCLE_LINEAGES	1/206	0.8688315959000543	0.878379195855	0.7329948164603829	0.10306344217103437	Ldha
183	gene_sets.gmt	TABULA_MURIS_SENIS_SUBCUTANEOUS_ADIPOSE_TISSUE_EPITHELIAL_CELL_AGEING	3/555	0.9117270748667536	0.91670919002996	0.6270244968013731	0.0579462141178301	Klf2;Pabpc1;Cfl1
184	gene_sets.gmt	DESCARTES_ORGANOGENESIS_HEPATOCYTES	2/585	0.9801329952403736	0.9801329952403736	0.41864693711204465	0.008400991057854223	Fkbp5;Fabp5
