rowname	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
PA14_35500	1326.721256197	1.50606193239552	0.273796251774918	5.50066672802236	3.78357779138016e-08	9.77396397241409e-08
PA14_33260	6449.42648545752	3.03545546826943	0.561046762944888	5.41034307432161	6.29041238100041e-08	1.59393579810741e-07
PA14_32710	4007.24328398928	2.29631338667841	0.425864377606448	5.39212366055302	6.96298211147577e-08	1.75824348984752e-07
PA14_10170	4742.84156238161	2.2778131368452	0.423883471693351	5.37367764717429	7.71467249670587e-08	1.94300394601564e-07
PA14_29360	3686.37460062185	1.78320863415358	0.33517203945285	5.3202786159149	1.03608457308756e-07	2.57826681979262e-07
PA14_40280	5940.42533294817	1.50573962993916	0.283921305481293	5.30336963401421	1.13684399148482e-07	2.8121930315677e-07
PA14_40250	1639.34629737214	1.50728751665445	0.285251653948779	5.28406232107285	1.26350236573534e-07	3.10573251265523e-07
PA14_11010	2768.03354444402	1.53733827702626	0.291308645057402	5.27735205635016	1.31063939779434e-07	3.21481751277164e-07
PA14_40240	1690.25804372097	1.52215564126481	0.297527501665271	5.11601661273414	3.12055588150594e-07	7.40798357532245e-07
PA14_19490	7414.90933136281	1.75822241350107	0.352645708424359	4.98580408466307	6.17046467123057e-07	1.42365273570593e-06
PA14_32720	2118.97992433946	1.73262627621351	0.350049546096466	4.94966011393151	7.4343196094779e-07	1.70244458483447e-06
PA14_55560	1080.40577528556	1.80127824206256	0.36723918595464	4.9049184045546	9.34661849221946e-07	2.12532550029868e-06
PA14_39800	2451.40718332474	2.19048918328298	0.455170623997631	4.81245728040302	1.49085747606878e-06	3.3125113879256e-06
PA14_10180	1666.55522561128	1.53485977745553	0.338774537607662	4.53062319350892	5.88099490806987e-06	1.23333711134333e-05
PA14_39810	4052.62933309204	2.27272608973463	0.505079784873065	4.49973678971494	6.80376540450336e-06	1.41716743307525e-05
PA14_40290	46640.1444168431	1.87070497520082	0.446879300564684	4.18615266546686	2.83722555551807e-05	5.53056919228907e-05
PA14_54870	4465.78795748507	1.99855369479426	0.483809436638816	4.13086960163256	3.61393545457272e-05	6.94886698424606e-05
PA14_13460	4198.90893235094	1.84639438088793	0.467009754154006	3.95365271167129	7.69671013634564e-05	0.000142900371693604
PA14_62300	5943.09545063982	1.58192523673915	0.419489570565925	3.77107167314078	0.000162547974019477	0.000292025151845102
PA14_06170	4409.65018796743	1.54469733375743	0.41730039320947	3.70164360948025	0.000214207359064654	0.000379568406393677
PA14_06180	7270.17456255315	1.51159165917096	0.459750600974533	3.28785140458074	0.0010095510975495	0.00164485988160986
PA14_55580	20596.4708979715	1.58234772389003	0.520808499376224	3.0382524973867	0.00237954482554187	0.00370109080417882
