pathway_id	pathway_name	foreground_hits	pathway_genes_in_universe	foreground_genes_in_universe	universe_genes	p_value	adjusted_p_value	foreground_hit_genes
pau00970	Aminoacyl-tRNA biosynthesis - Pseudomonas aeruginosa UCBPP-PA14	62	86	1359	2055	0.14023367284	0.855714390942	PA14_00090,PA14_00100,PA14_00190,PA14_03410,PA14_07470,PA14_08560,PA14_08580,PA14_08660,PA14_08670,PA14_10420,PA14_12230,PA14_14440,PA14_14570,PA14_14890,PA14_16530,PA14_19050,PA14_20500,PA14_21800,PA14_23490,PA14_23560,PA14_23570,PA14_24120,PA14_28690,PA14_28710,PA14_28740,PA14_30330,PA14_30420,PA14_41200,PA14_41320,PA14_41340,PA14_41360,PA14_41380,PA14_51230,PA14_51660,PA14_51820,PA14_51900,PA14_52320,PA14_52540,PA14_52550,PA14_52560,PA14_52600,PA14_54840,PA14_55635,PA14_57670,PA14_58170,PA14_58180,PA14_58190,PA14_60150,PA14_60160,PA14_60370,PA14_60620,PA14_61830,PA14_62070,PA14_62080,PA14_62790,PA14_62800,PA14_63460,PA14_63540,PA14_65210,PA14_68030,PA14_70890,PA14_70900
pau01210	2-Oxocarboxylic acid metabolism - Pseudomonas aeruginosa UCBPP-PA14	35	47	1359	2055	0.142619065157	0.855714390942	PA14_04630,PA14_08480,PA14_09820,PA14_10240,PA14_19900,PA14_19910,PA14_19920,PA14_23750,PA14_23760,PA14_23790,PA14_23800,PA14_27500,PA14_33500,PA14_35490,PA14_35500,PA14_35520,PA14_35530,PA14_35890,PA14_38200,PA14_41470,PA14_43970,PA14_44000,PA14_44010,PA14_44070,PA14_44290,PA14_52580,PA14_53950,PA14_57210,PA14_58830,PA14_62130,PA14_62150,PA14_62160,PA14_63850,PA14_66260,PA14_70280
pau00260	Glycine, serine and threonine metabolism - Pseudomonas aeruginosa UCBPP-PA14	41	56	1359	2055	0.160513814885	0.922954435589	PA14_00440,PA14_00450,PA14_04110,PA14_04320,PA14_05220,PA14_05480,PA14_13500,PA14_16070,PA14_16090,PA14_20650,PA14_22510,PA14_23270,PA14_23800,PA14_33000,PA14_33010,PA14_33030,PA14_33040,PA14_33500,PA14_35490,PA14_35890,PA14_41830,PA14_43970,PA14_47100,PA14_52580,PA14_52610,PA14_60890,PA14_61210,PA14_62120,PA14_63850,PA14_65560,PA14_67770,PA14_68870,PA14_70940,PA14_71060,PA14_71260,PA14_71410,PA14_71420,PA14_71440,PA14_71460,PA14_71470,PA14_72510
pau00460	Cyanoamino acid metabolism - Pseudomonas aeruginosa UCBPP-PA14	9	11	1359	2055	0.222105169732	1	PA14_04730,PA14_33010,PA14_35440,PA14_36310,PA14_36320,PA14_36330,PA14_42230,PA14_60890,PA14_71460
pau01232	Nucleotide metabolism - Pseudomonas aeruginosa UCBPP-PA14	36	50	1359	2055	0.233103041328	1	PA14_04480,PA14_05270,PA14_05690,PA14_10730,PA14_12490,PA14_14820,PA14_15310,PA14_15340,PA14_16700,PA14_17080,PA14_17290,PA14_17450,PA14_18830,PA14_18850,PA14_19090,PA14_23320,PA14_25740,PA14_30110,PA14_32340,PA14_39540,PA14_44140,PA14_44500,PA14_44710,PA14_44740,PA14_45440,PA14_49470,PA14_52160,PA14_60100,PA14_60120,PA14_60200,PA14_61460,PA14_61470,PA14_69940,PA14_70260,PA14_70440,PA14_72540
pau00785	Lipoic acid metabolism - Pseudomonas aeruginosa UCBPP-PA14	18	24	1359	2055	0.244073632977	1	PA14_10240,PA14_12120,PA14_12130,PA14_19900,PA14_19910,PA14_19920,PA14_22510,PA14_33000,PA14_33040,PA14_35490,PA14_35500,PA14_35520,PA14_35530,PA14_43970,PA14_44000,PA14_44010,PA14_63850,PA14_68870
pau01120	Microbial metabolism in diverse environments - Pseudomonas aeruginosa UCBPP-PA14	220	324	1359	2055	0.25244842016	1	PA14_01600,PA14_01900,PA14_01910,PA14_02730,PA14_02740,PA14_02760,PA14_02770,PA14_02790,PA14_02830,PA14_02840,PA14_03050,PA14_04110,PA14_04310,PA14_05080,PA14_05820,PA14_06270,PA14_06290,PA14_06600,PA14_06660,PA14_07130,PA14_07190,PA14_07230,PA14_07910,PA14_09630,PA14_09660,PA14_10240,PA14_10550,PA14_10570,PA14_10590,PA14_10620,PA14_10920,PA14_10990,PA14_11000,PA14_11030,PA14_11190,PA14_11810,PA14_11860,PA14_12390,PA14_13500,PA14_13780,PA14_13800,PA14_13830,PA14_14800,PA14_16070,PA14_16090,PA14_17270,PA14_17320,PA14_17400,PA14_17410,PA14_18120,PA14_18275,PA14_19430,PA14_19470,PA14_19530,PA14_19560,PA14_20670,PA14_21310,PA14_22910,PA14_23070,PA14_23270,PA14_23560,PA14_23620,PA14_23800,PA14_23860,PA14_23930,PA14_24445,PA14_25080,PA14_25090,PA14_25250,PA14_25900,PA14_26010,PA14_26130,PA14_26640,PA14_26670,PA14_26690,PA14_26720,PA14_26730,PA14_29110,PA14_30050,PA14_30340,PA14_30460,PA14_31350,PA14_31530,PA14_32080,PA14_32110,PA14_32130,PA14_32140,PA14_32220,PA14_32230,PA14_32240,PA14_32650,PA14_32670,PA14_32690,PA14_33010,PA14_33500,PA14_34180,PA14_34190,PA14_34330,PA14_34600,PA14_34640,PA14_35150,PA14_35270,PA14_35290,PA14_35300,PA14_35320,PA14_35340,PA14_35490,PA14_35880,PA14_35890,PA14_37550,PA14_37570,PA14_38140,PA14_38350,PA14_38490,PA14_38510,PA14_38530,PA14_38550,PA14_38840,PA14_39540,PA14_40770,PA14_40830,PA14_41350,PA14_41470,PA14_41530,PA14_41560,PA14_41670,PA14_41830,PA14_41840,PA14_43420,PA14_43780,PA14_43790,PA14_43940,PA14_43950,PA14_43970,PA14_44000,PA14_44010,PA14_44020,PA14_44030,PA14_44050,PA14_44060,PA14_44070,PA14_44290,PA14_44710,PA14_44740,PA14_44820,PA14_44850,PA14_47300,PA14_48020,PA14_48680,PA14_49250,PA14_49260,PA14_49380,PA14_49650,PA14_49710,PA14_51050,PA14_51270,PA14_51920,PA14_52270,PA14_52580,PA14_52610,PA14_52800,PA14_53790,PA14_53950,PA14_53970,PA14_53980,PA14_54000,PA14_54620,PA14_54880,PA14_56240,PA14_56300,PA14_56450,PA14_57710,PA14_58030,PA14_58220,PA14_60710,PA14_60890,PA14_61210,PA14_61400,PA14_61710,PA14_61770,PA14_62620,PA14_62830,PA14_62940,PA14_63250,PA14_63570,PA14_63580,PA14_63605,PA14_63850,PA14_64100,PA14_64110,PA14_64350,PA14_64370,PA14_64390,PA14_64740,PA14_64770,PA14_65480,PA14_65560,PA14_65840,PA14_66560,PA14_66570,PA14_66680,PA14_67490,PA14_67600,PA14_67770,PA14_68350,PA14_68370,PA14_68510,PA14_68580,PA14_69440,PA14_70270,PA14_70670,PA14_70680,PA14_70690,PA14_71440,PA14_71460,PA14_71720,PA14_71740,PA14_71800,PA14_71890,PA14_72510
pau00562	Inositol phosphate metabolism - Pseudomonas aeruginosa UCBPP-PA14	6	7	1359	2055	0.253172207322	1	PA14_01600,PA14_14680,PA14_18120,PA14_53360,PA14_54620,PA14_62830
pau04981	Folate transport and metabolism - Pseudomonas aeruginosa UCBPP-PA14	6	7	1359	2055	0.253172207322	1	PA14_04480,PA14_04580,PA14_33010,PA14_40670,PA14_60890,PA14_71460
pau00640	Propanoate metabolism - Pseudomonas aeruginosa UCBPP-PA14	31	43	1359	2055	0.25403642078	1	PA14_01600,PA14_01620,PA14_17270,PA14_18120,PA14_18150,PA14_19900,PA14_19910,PA14_19920,PA14_23860,PA14_25080,PA14_30050,PA14_35490,PA14_35500,PA14_35520,PA14_35530,PA14_40830,PA14_41470,PA14_43940,PA14_43950,PA14_43970,PA14_44290,PA14_52800,PA14_53950,PA14_53970,PA14_53980,PA14_54000,PA14_54620,PA14_63850,PA14_64100,PA14_64110,PA14_70160
pau03030	DNA replication - Pseudomonas aeruginosa UCBPP-PA14	13	17	1359	2055	0.264905699773	1	PA14_07530,PA14_12200,PA14_17230,PA14_17260,PA14_22380,PA14_25760,PA14_41050,PA14_41060,PA14_44630,PA14_44660,PA14_59150,PA14_65130,PA14_72490
pau03060	Protein export - Pseudomonas aeruginosa UCBPP-PA14	13	17	1359	2055	0.264905699773	1	PA14_04900,PA14_09050,PA14_14610,PA14_14630,PA14_14650,PA14_15960,PA14_47370,PA14_54350,PA14_57220,PA14_60360,PA14_66980,PA14_67720,PA14_73410
pau00592	alpha-Linolenic acid metabolism - Pseudomonas aeruginosa UCBPP-PA14	3	3	1359	2055	0.289000011137	1	PA14_19430,PA14_25090,PA14_26010
pau00680	Methane metabolism - Pseudomonas aeruginosa UCBPP-PA14	19	26	1359	2055	0.298984227558	1	PA14_04110,PA14_07230,PA14_17320,PA14_17400,PA14_17410,PA14_23270,PA14_33010,PA14_41670,PA14_41830,PA14_52800,PA14_60890,PA14_61210,PA14_63570,PA14_63580,PA14_63605,PA14_65560,PA14_67490,PA14_67770,PA14_71460
pau00660	C5-Branched dibasic acid metabolism - Pseudomonas aeruginosa UCBPP-PA14	10	13	1359	2055	0.307155902591	1	PA14_09820,PA14_23750,PA14_23760,PA14_23790,PA14_38200,PA14_43940,PA14_43950,PA14_52850,PA14_62150,PA14_62160
pau00710	Carbon fixation by Calvin cycle - Pseudomonas aeruginosa UCBPP-PA14	10	13	1359	2055	0.307155902591	1	PA14_04310,PA14_07130,PA14_07190,PA14_07230,PA14_07910,PA14_25250,PA14_62830,PA14_66680,PA14_67490,PA14_68580
pau00730	Thiamine metabolism - Pseudomonas aeruginosa UCBPP-PA14	10	13	1359	2055	0.307155902591	1	PA14_04980,PA14_11550,PA14_12400,PA14_12410,PA14_14730,PA14_16700,PA14_37830,PA14_65420,PA14_65740,PA14_67580
pau03410	Base excision repair - Pseudomonas aeruginosa UCBPP-PA14	10	13	1359	2055	0.307155902591	1	PA14_00110,PA14_04670,PA14_16220,PA14_18880,PA14_31650,PA14_42700,PA14_44660,PA14_54590,PA14_67990,PA14_72490
pau00900	Terpenoid backbone biosynthesis - Pseudomonas aeruginosa UCBPP-PA14	12	16	1359	2055	0.321838719732	1	PA14_11550,PA14_11560,PA14_11860,PA14_14880,PA14_17110,PA14_17130,PA14_17420,PA14_31530,PA14_60330,PA14_60470,PA14_61750,PA14_63250
pau00622	Xylene degradation - Pseudomonas aeruginosa UCBPP-PA14	5	6	1359	2055	0.340349484911	1	PA14_32080,PA14_32110,PA14_32130,PA14_37550,PA14_37570
pau00340	Histidine metabolism - Pseudomonas aeruginosa UCBPP-PA14	18	25	1359	2055	0.347953163186	1	PA14_03330,PA14_04380,PA14_05480,PA14_23170,PA14_31820,PA14_57770,PA14_57780,PA14_57800,PA14_64740,PA14_67240,PA14_67250,PA14_67260,PA14_67320,PA14_67880,PA14_67890,PA14_67920,PA14_67930,PA14_68730
pau00261	Monobactam biosynthesis - Pseudomonas aeruginosa UCBPP-PA14	7	9	1359	2055	0.363708789037	1	PA14_02730,PA14_23800,PA14_33510,PA14_51270,PA14_52580,PA14_57710,PA14_62940
pau01250	Biosynthesis of nucleotide sugars - Pseudomonas aeruginosa UCBPP-PA14	30	43	1359	2055	0.370441637992	1	PA14_00070,PA14_07790,PA14_11260,PA14_15810,PA14_17310,PA14_18350,PA14_18370,PA14_18380,PA14_18580,PA14_23210,PA14_23370,PA14_23380,PA14_23450,PA14_25530,PA14_25550,PA14_34340,PA14_38350,PA14_57500,PA14_57810,PA14_57890,PA14_57900,PA14_62620,PA14_62840,PA14_68170,PA14_68190,PA14_68200,PA14_68210,PA14_70270,PA14_73170,PA14_73220
pau00051	Fructose and mannose metabolism - Pseudomonas aeruginosa UCBPP-PA14	13	18	1359	2055	0.392845761013	1	PA14_02740,PA14_07230,PA14_18260,PA14_18275,PA14_18380,PA14_18470,PA14_18500,PA14_18565,PA14_18580,PA14_34340,PA14_62830,PA14_67490,PA14_70270
pau00540	Lipopolysaccharide biosynthesis - Pseudomonas aeruginosa UCBPP-PA14	15	21	1359	2055	0.397619607274	1	PA14_17180,PA14_17210,PA14_17220,PA14_18330,PA14_22050,PA14_25510,PA14_52150,PA14_58550,PA14_58610,PA14_61650,PA14_65960,PA14_66220,PA14_66230,PA14_66240,PA14_66250
pau00564	Glycerophospholipid metabolism - Pseudomonas aeruginosa UCBPP-PA14	19	27	1359	2055	0.404168487638	1	PA14_00060,PA14_04550,PA14_07580,PA14_14110,PA14_16860,PA14_17120,PA14_17675,PA14_17930,PA14_24950,PA14_25400,PA14_30670,PA14_31760,PA14_34250,PA14_36690,PA14_53360,PA14_56410,PA14_62120,PA14_65500,PA14_70110
pau00074	Mycolic acid biosynthesis - Pseudomonas aeruginosa UCBPP-PA14	2	2	1359	2055	0.437226988109	1	PA14_25650,PA14_49340
pau00332	Carbapenem biosynthesis - Pseudomonas aeruginosa UCBPP-PA14	2	2	1359	2055	0.437226988109	1	PA14_12010,PA14_60420
pau00525	Acarbose and validamycin biosynthesis - Pseudomonas aeruginosa UCBPP-PA14	2	2	1359	2055	0.437226988109	1	PA14_68170,PA14_68200
pau00623	Toluene degradation - Pseudomonas aeruginosa UCBPP-PA14	2	2	1359	2055	0.437226988109	1	PA14_32220,PA14_32240
pau03450	Non-homologous end-joining - Pseudomonas aeruginosa UCBPP-PA14	2	2	1359	2055	0.437226988109	1	PA14_36760,PA14_36910
pau04148	Efferocytosis - Pseudomonas aeruginosa UCBPP-PA14	2	2	1359	2055	0.437226988109	1	PA14_57570,PA14_58630
pau04980	Cobalamin transport and metabolism - Pseudomonas aeruginosa UCBPP-PA14	2	2	1359	2055	0.437226988109	1	PA14_40670,PA14_57180
pau02010	ABC transporters - Pseudomonas aeruginosa UCBPP-PA14	135	202	1359	2055	0.445715875966	1	PA14_00360,PA14_01670,PA14_02360,PA14_03680,PA14_03700,PA14_03855,PA14_03920,PA14_03940,PA14_03950,PA14_03960,PA14_04090,PA14_04220,PA14_04230,PA14_04240,PA14_04250,PA14_04910,PA14_10140,PA14_10160,PA14_10170,PA14_10180,PA14_10340,PA14_13010,PA14_13580,PA14_13590,PA14_13600,PA14_13610,PA14_13990,PA14_14500,PA14_14510,PA14_18600,PA14_19500,PA14_19510,PA14_19520,PA14_19540,PA14_20030,PA14_20300,PA14_20320,PA14_21140,PA14_21150,PA14_21160,PA14_21175,PA14_22330,PA14_22660,PA14_22670,PA14_22680,PA14_22980,PA14_25440,PA14_25450,PA14_26220,PA14_26230,PA14_26240,PA14_29480,PA14_30470,PA14_30540,PA14_30550,PA14_31620,PA14_33540,PA14_33550,PA14_33560,PA14_33690,PA14_33760,PA14_34260,PA14_34270,PA14_34280,PA14_34390,PA14_34410,PA14_34420,PA14_34770,PA14_34780,PA14_34790,PA14_37840,PA14_37870,PA14_37880,PA14_39320,PA14_40390,PA14_40410,PA14_40420,PA14_41110,PA14_41130,PA14_41140,PA14_41150,PA14_41160,PA14_45340,PA14_45350,PA14_45380,PA14_46220,PA14_46910,PA14_46920,PA14_46930,PA14_47940,PA14_47950,PA14_48115,PA14_48460,PA14_52750,PA14_52770,PA14_54970,PA14_54980,PA14_57830,PA14_57840,PA14_57850,PA14_57870,PA14_57880,PA14_57930,PA14_58390,PA14_58440,PA14_58450,PA14_58470,PA14_58490,PA14_62000,PA14_62010,PA14_64280,PA14_64290,PA14_64310,PA14_64860,PA14_64870,PA14_64880,PA14_64890,PA14_64900,PA14_66080,PA14_67280,PA14_67300,PA14_67400,PA14_68900,PA14_70200,PA14_70810,PA14_70830,PA14_70850,PA14_70860,PA14_71000,PA14_71020,PA14_71030,PA14_71160,PA14_71940,PA14_72550,PA14_72590
pau00523	Polyketide sugar unit biosynthesis - Pseudomonas aeruginosa UCBPP-PA14	4	5	1359	2055	0.450205722169	1	PA14_68170,PA14_68190,PA14_68200,PA14_68210
pau00521	Streptomycin biosynthesis - Pseudomonas aeruginosa UCBPP-PA14	6	8	1359	2055	0.454897362838	1	PA14_14680,PA14_68170,PA14_68190,PA14_68200,PA14_68210,PA14_70270
pau02060	Phosphotransferase system (PTS) - Pseudomonas aeruginosa UCBPP-PA14	6	8	1359	2055	0.454897362838	1	PA14_15780,PA14_15790,PA14_18250,PA14_18260,PA14_18275,PA14_57980
pau00010	Glycolysis / Gluconeogenesis - Pseudomonas aeruginosa UCBPP-PA14	24	35	1359	2055	0.456798985661	1	PA14_07190,PA14_07230,PA14_10240,PA14_11810,PA14_17320,PA14_17400,PA14_25250,PA14_34600,PA14_35150,PA14_35270,PA14_35490,PA14_38840,PA14_41670,PA14_43970,PA14_52800,PA14_56240,PA14_62620,PA14_62830,PA14_63850,PA14_64740,PA14_67490,PA14_67770,PA14_68580,PA14_70270
pau00643	Styrene degradation - Pseudomonas aeruginosa UCBPP-PA14	8	11	1359	2055	0.457037011131	1	PA14_02760,PA14_02770,PA14_11190,PA14_32650,PA14_38510,PA14_38530,PA14_38550,PA14_56450
pau01220	Degradation of aromatic compounds - Pseudomonas aeruginosa UCBPP-PA14	20	29	1359	2055	0.457751187958	1	PA14_01900,PA14_01910,PA14_02830,PA14_02840,PA14_03050,PA14_06270,PA14_10620,PA14_10990,PA14_11000,PA14_11860,PA14_17400,PA14_32080,PA14_32110,PA14_32130,PA14_32220,PA14_32230,PA14_32240,PA14_37550,PA14_37570,PA14_58220
pau03430	Mismatch repair - Pseudomonas aeruginosa UCBPP-PA14	14	20	1359	2055	0.4585563168	1	PA14_12200,PA14_15230,PA14_16220,PA14_17260,PA14_17500,PA14_22380,PA14_25760,PA14_41050,PA14_44630,PA14_44660,PA14_56080,PA14_59150,PA14_65350,PA14_71870
pau00230	Purine metabolism - Pseudomonas aeruginosa UCBPP-PA14	45	67	1359	2055	0.48522090513	1	PA14_10730,PA14_12490,PA14_14820,PA14_15310,PA14_15340,PA14_15740,PA14_15890,PA14_16700,PA14_17450,PA14_23920,PA14_30110,PA14_32340,PA14_39540,PA14_44140,PA14_44500,PA14_44710,PA14_44740,PA14_44820,PA14_44850,PA14_44860,PA14_45440,PA14_49470,PA14_49650,PA14_52040,PA14_52050,PA14_52160,PA14_52180,PA14_57710,PA14_60200,PA14_61460,PA14_61770,PA14_64200,PA14_64220,PA14_64350,PA14_64370,PA14_64390,PA14_65690,PA14_65710,PA14_68350,PA14_69940,PA14_70270,PA14_70440,PA14_71600,PA14_71620,PA14_72540
pau04122	Sulfur relay system - Pseudomonas aeruginosa UCBPP-PA14	15	22	1359	2055	0.518504377645	1	PA14_04970,PA14_13850,PA14_14730,PA14_24900,PA14_30150,PA14_30370,PA14_30380,PA14_30390,PA14_30400,PA14_37830,PA14_44270,PA14_44970,PA14_61670,PA14_65480,PA14_67580
pau03018	RNA degradation - Pseudomonas aeruginosa UCBPP-PA14	13	19	1359	2055	0.523046913173	1	PA14_04390,PA14_12760,PA14_14040,PA14_17320,PA14_20810,PA14_27370,PA14_33240,PA14_57010,PA14_62560,PA14_62710,PA14_62970,PA14_65310,PA14_69190
pau00270	Cysteine and methionine metabolism - Pseudomonas aeruginosa UCBPP-PA14	28	42	1359	2055	0.542803421419	1	PA14_04110,PA14_05080,PA14_05220,PA14_08390,PA14_16070,PA14_23240,PA14_23250,PA14_23270,PA14_23500,PA14_23800,PA14_23930,PA14_25210,PA14_27570,PA14_29110,PA14_33030,PA14_40670,PA14_42690,PA14_42730,PA14_42740,PA14_45440,PA14_52210,PA14_52580,PA14_54880,PA14_60200,PA14_65480,PA14_66260,PA14_68730,PA14_71060
pau00364	Fluorobenzoate degradation - Pseudomonas aeruginosa UCBPP-PA14	5	7	1359	2055	0.558292678885	1	PA14_32080,PA14_32110,PA14_32130,PA14_32220,PA14_32240
pau00541	Biosynthesis of various nucleotide sugars - Pseudomonas aeruginosa UCBPP-PA14	20	30	1359	2055	0.560307707205	1	PA14_00070,PA14_17310,PA14_18340,PA14_18350,PA14_18360,PA14_18370,PA14_18380,PA14_23370,PA14_23380,PA14_23450,PA14_25530,PA14_38350,PA14_57500,PA14_57890,PA14_57900,PA14_68170,PA14_68190,PA14_68200,PA14_68210,PA14_73220
pau00350	Tyrosine metabolism - Pseudomonas aeruginosa UCBPP-PA14	18	27	1359	2055	0.566062829774	1	PA14_05480,PA14_10570,PA14_10590,PA14_10620,PA14_10990,PA14_11000,PA14_11190,PA14_17400,PA14_23500,PA14_31820,PA14_32650,PA14_32670,PA14_32690,PA14_38510,PA14_38530,PA14_38550,PA14_53070,PA14_57770
pau03440	Homologous recombination - Pseudomonas aeruginosa UCBPP-PA14	16	24	1359	2055	0.572677843411	1	PA14_00030,PA14_12200,PA14_16220,PA14_17260,PA14_22380,PA14_25760,PA14_41050,PA14_44610,PA14_44630,PA14_51780,PA14_54300,PA14_55690,PA14_59150,PA14_66720,PA14_70570,PA14_72490
pau00130	Ubiquinone and other terpenoid-quinone biosynthesis - Pseudomonas aeruginosa UCBPP-PA14	14	21	1359	2055	0.580429735851	1	PA14_09210,PA14_11860,PA14_13290,PA14_13300,PA14_13320,PA14_22540,PA14_43600,PA14_51990,PA14_53070,PA14_65760,PA14_66900,PA14_68955,PA14_68980,PA14_70720
pau00052	Galactose metabolism - Pseudomonas aeruginosa UCBPP-PA14	3	4	1359	2055	0.583070197908	1	PA14_11260,PA14_38350,PA14_70270
pau00361	Chlorocyclohexane and chlorobenzene degradation - Pseudomonas aeruginosa UCBPP-PA14	3	4	1359	2055	0.583070197908	1	PA14_32220,PA14_32240,PA14_53790
pau00984	Steroid degradation - Pseudomonas aeruginosa UCBPP-PA14	3	4	1359	2055	0.583070197908	1	PA14_19430,PA14_25090,PA14_26010
pau00997	Biosynthesis of various other secondary metabolites - Pseudomonas aeruginosa UCBPP-PA14	3	4	1359	2055	0.583070197908	1	PA14_35390,PA14_35400,PA14_35430
pau03020	RNA polymerase - Pseudomonas aeruginosa UCBPP-PA14	3	4	1359	2055	0.583070197908	1	PA14_08760,PA14_08780,PA14_09115
pau00561	Glycerolipid metabolism - Pseudomonas aeruginosa UCBPP-PA14	10	15	1359	2055	0.601305738298	1	PA14_00060,PA14_07580,PA14_16860,PA14_17675,PA14_17960,PA14_18010,PA14_25640,PA14_27100,PA14_35150,PA14_64740
pau00907	Pinene, camphor and geraniol degradation - Pseudomonas aeruginosa UCBPP-PA14	10	15	1359	2055	0.601305738298	1	PA14_19430,PA14_25080,PA14_25090,PA14_26010,PA14_26640,PA14_26670,PA14_26690,PA14_26720,PA14_26730,PA14_38490
pau00400	Phenylalanine, tyrosine and tryptophan biosynthesis - Pseudomonas aeruginosa UCBPP-PA14	21	32	1359	2055	0.605354963232	1	PA14_00290,PA14_00440,PA14_00450,PA14_03000,PA14_07940,PA14_08340,PA14_09460,PA14_23280,PA14_23310,PA14_23500,PA14_23850,PA14_27330,PA14_31820,PA14_39945,PA14_41920,PA14_42760,PA14_51360,PA14_57770,PA14_64090,PA14_66600,PA14_68480
pau02030	Bacterial chemotaxis - Pseudomonas aeruginosa UCBPP-PA14	32	49	1359	2055	0.61425681653	1	PA14_02180,PA14_02190,PA14_02200,PA14_02220,PA14_02230,PA14_02250,PA14_02270,PA14_20750,PA14_20760,PA14_26280,PA14_29760,PA14_30820,PA14_31400,PA14_39560,PA14_43220,PA14_44300,PA14_45500,PA14_45510,PA14_45540,PA14_45620,PA14_48030,PA14_50130,PA14_55960,PA14_56000,PA14_56010,PA14_58390,PA14_58650,PA14_61300,PA14_64920,PA14_65430,PA14_67010,PA14_70200
pau02040	Flagellar assembly - Pseudomonas aeruginosa UCBPP-PA14	30	46	1359	2055	0.619618922494	1	PA14_04090,PA14_07520,PA14_18720,PA14_20730,PA14_20740,PA14_45540,PA14_45680,PA14_45830,PA14_50080,PA14_50110,PA14_50130,PA14_50160,PA14_50220,PA14_50240,PA14_50250,PA14_50270,PA14_50290,PA14_50340,PA14_50360,PA14_50380,PA14_50410,PA14_50420,PA14_50430,PA14_50440,PA14_50450,PA14_50460,PA14_50470,PA14_50480,PA14_57940,PA14_65430
pau00630	Glyoxylate and dicarboxylate metabolism - Pseudomonas aeruginosa UCBPP-PA14	41	63	1359	2055	0.627939063714	1	PA14_00770,PA14_06290,PA14_07930,PA14_09150,PA14_13500,PA14_20670,PA14_21310,PA14_22510,PA14_23620,PA14_30050,PA14_31530,PA14_33000,PA14_33010,PA14_33040,PA14_35490,PA14_36810,PA14_38140,PA14_41470,PA14_43970,PA14_44070,PA14_44290,PA14_45000,PA14_45010,PA14_52800,PA14_53950,PA14_56060,PA14_60890,PA14_61040,PA14_61210,PA14_63250,PA14_63570,PA14_63580,PA14_63605,PA14_63850,PA14_67240,PA14_67600,PA14_68870,PA14_70670,PA14_70680,PA14_70690,PA14_71460
pau00450	Selenocompound metabolism - Pseudomonas aeruginosa UCBPP-PA14	6	9	1359	2055	0.63727451044	1	PA14_19050,PA14_30280,PA14_40670,PA14_43280,PA14_57710,PA14_63540
pau00750	Vitamin B6 metabolism - Pseudomonas aeruginosa UCBPP-PA14	6	9	1359	2055	0.63727451044	1	PA14_07170,PA14_07740,PA14_16090,PA14_23270,PA14_54290,PA14_72780
pau03420	Nucleotide excision repair - Pseudomonas aeruginosa UCBPP-PA14	6	9	1359	2055	0.63727451044	1	PA14_09180,PA14_25230,PA14_30660,PA14_44660,PA14_71870,PA14_72490
pau00780	Biotin metabolism - Pseudomonas aeruginosa UCBPP-PA14	13	20	1359	2055	0.642815163582	1	PA14_02300,PA14_05460,PA14_06510,PA14_06530,PA14_06540,PA14_06570,PA14_08620,PA14_11020,PA14_17190,PA14_25660,PA14_25690,PA14_41170,PA14_43690
pau01501	beta-Lactam resistance - Pseudomonas aeruginosa UCBPP-PA14	22	34	1359	2055	0.646450102389	1	PA14_02370,PA14_05530,PA14_05540,PA14_10330,PA14_10800,PA14_12060,PA14_13520,PA14_16300,PA14_25195,PA14_31920,PA14_33750,PA14_38380,PA14_38395,PA14_38410,PA14_41260,PA14_41270,PA14_51880,PA14_56890,PA14_57100,PA14_57425,PA14_65750,PA14_68120
pau00670	One carbon pool by folate - Pseudomonas aeruginosa UCBPP-PA14	20	31	1359	2055	0.655060262361	1	PA14_04480,PA14_04580,PA14_05220,PA14_19640,PA14_22510,PA14_33000,PA14_33010,PA14_33040,PA14_35490,PA14_40670,PA14_41350,PA14_43970,PA14_52050,PA14_56060,PA14_60890,PA14_63850,PA14_64200,PA14_68870,PA14_70940,PA14_71460
pau00946	Degradation of flavonoids - Pseudomonas aeruginosa UCBPP-PA14	1	1	1359	2055	0.661313868613	1	PA14_42230
pau00401	Novobiocin biosynthesis - Pseudomonas aeruginosa UCBPP-PA14	4	6	1359	2055	0.669918196684	1	PA14_23310,PA14_23500,PA14_31820,PA14_57770
pau04146	Peroxisome - Pseudomonas aeruginosa UCBPP-PA14	9	14	1359	2055	0.674629837538	1	PA14_09150,PA14_21370,PA14_24940,PA14_36810,PA14_38490,PA14_40950,PA14_56780,PA14_58000,PA14_61040
pau00220	Arginine biosynthesis - Pseudomonas aeruginosa UCBPP-PA14	21	33	1359	2055	0.693086577051	1	PA14_08480,PA14_18610,PA14_20670,PA14_24445,PA14_27500,PA14_38140,PA14_46970,PA14_57210,PA14_58830,PA14_60710,PA14_62910,PA14_62930,PA14_64350,PA14_64370,PA14_64390,PA14_67600,PA14_68330,PA14_68340,PA14_68350,PA14_69500,PA14_70280
pau00543	Exopolysaccharide biosynthesis - Pseudomonas aeruginosa UCBPP-PA14	7	11	1359	2055	0.697876901795	1	PA14_18410,PA14_18450,PA14_18480,PA14_18565,PA14_35640,PA14_35650,PA14_54880
