gene_id	log2_fold_change	p_value	fdr
YDR089W	0.38549919881608641	0.56903293089227169	0.99920587787062931
YDR091C	-0.18033568451279045	0.62159318489735016	0.99920587787062931
YDR093W	-0.29927858409139135	0.61050165694374758	0.99920587787062931
YDR097C	-0.029797131683228933	0.95906740326046169	0.99920587787062931
YDR098C	0.16280635706264371	0.59314789545214452	0.99920587787062931
YDR099W	-0.037916272023116565	0.90912217281532581	0.99920587787062931
YDR101C	-0.12535582321529545	0.71581332330431136	0.99920587787062931
YDR105C	0.093769397361591955	0.87940073538403252	0.99920587787062931
YDR110W	0.43164997690015416	0.51016325216127123	0.99920587787062931
YDR111C	-0.12570973052720782	0.85480683907588784	0.99920587787062931
YDR117C	-0.87262982244955978	0.18111545343714053	0.99920587787062931
YDR119W	0.18407091111898477	0.6484091729760364	0.99920587787062931
YDR120C	0.22332163773216568	0.66826262046493734	0.99920587787062931
YDR127W	0.27874488109878592	0.42858341107587261	0.99920587787062931
YDR128W	0.12844179595336341	0.82990815075005342	0.99920587787062931
YDR129C	-0.11498341058291497	0.66111695290942674	0.99920587787062931
YDR133C	-0.044050839682443693	0.93330944671191718	0.99920587787062931
YDR135C	-0.42215059833107121	0.20905185227106871	0.99920587787062931
YDR137W	-0.052791219657132883	0.93693088441336836	0.99920587787062931
YDR138W	0.18105444950396049	0.82509547447114739	0.99920587787062931
YDR141C	-0.22582630580916069	0.64067117085638636	0.99920587787062931
YDR144C	-0.1361330994903952	0.81936597447402459	0.99920587787062931
YDR145W	0.589863118434651	0.4914629209824819	0.99920587787062931
YDR146C	0.65574003433836348	0.38303222040399387	0.99920587787062931
YDR147W	-0.0059549072765592544	0.99350514567599157	0.99920587787062931
YDR148C	0.072585703488445286	0.90581334233588562	0.99920587787062931
YDR150W	0.28440808877693952	0.50166390236120284	0.99920587787062931
YDR151C	1.3425692458179406	0.16937906256603186	0.99920587787062931
YDR152W	-0.0059228684276234856	0.99510998476802981	0.99920587787062931
YDR154C	0.080707244624462923	0.90607345951960971	0.99920587787062931
YDR155C	-0.03469350469397068	0.88356278067138705	0.99920587787062931
YDR158W	-0.12409007495012524	0.60707833734050998	0.99920587787062931
YDR159W	-0.35226597881638189	0.63803877707332013	0.99920587787062931
YDR161W	0.23147287267766886	0.67335988440706696	0.99920587787062931
YDR164C	0.25802820043865404	0.64922101739301818	0.99920587787062931
YDR165W	0.24816980558338789	0.59001354345032986	0.99920587787062931
YDR167W	0.026174194995476702	0.9646579236917201	0.99920587787062931
YDR168W	0.145720193249437	0.76098027488224373	0.99920587787062931
YDR170C	0.1211619883655627	0.69014938797287018	0.99920587787062931
YDR172W	0.23194617557190941	0.51445440979154089	0.99920587787062931
YDR174W	-0.074069595892051962	0.85296875038339071	0.99920587787062931
YDR176W	0.30164311598095866	0.63281907548808258	0.99920587787062931
YDR177W	-0.050845522392278679	0.93755192233629481	0.99920587787062931
YDR180W	0.26749150682014017	0.74060522120073313	0.99920587787062931
YDR186C	0.094406241956159348	0.90433261490254702	0.99920587787062931
YDR188W	-0.11527420498284868	0.65256093801991599	0.99920587787062931
YDR189W	0.056524047868247343	0.93023023688480611	0.99920587787062931
YDR190C	0.29493560364184795	0.53207339599182535	0.99920587787062931
YDR194C	-0.64084127798774693	0.18003930577940919	0.99920587787062931
YDR206W	-0.282111284562788	0.57417505212917663	0.99920587787062931
YDR207C	0.9832446305639313	0.24512239667398417	0.99920587787062931
YDR211W	0.085310252483543653	0.76619056918894379	0.99920587787062931
YDR212W	-0.42985850628996952	0.19833705047105332	0.99920587787062931
YDR214W	0.2418529534522168	0.69544177685730735	0.99920587787062931
YDR217C	0.67066479625373987	0.35872819064355643	0.99920587787062931
YDR221W	-0.21607598043935294	0.70691244089325744	0.99920587787062931
YDR224C	0.27718564982389127	0.31851493612849069	0.99920587787062931
YDR225W	0.14262691917040593	0.72224451270816914	0.99920587787062931
YDR226W	0.62503103766926826	0.09586232707467153	0.99920587787062931
YDR228C	0.095662832564721856	0.90173736512878111	0.99920587787062931
YDR229W	0.31846792966083259	0.64470874344282003	0.99920587787062931
YDR232W	0.25990058177166786	0.65311040981486634	0.99920587787062931
YDR233C	0.27711636625238323	0.39221933816861831	0.99920587787062931
YDR234W	0.63764541630022875	0.22686488935516724	0.99920587787062931
YDR238C	-0.13557311816393497	0.65420701054158426	0.99920587787062931
YDR240C	-0.60594960199483627	0.38583900853078035	0.99920587787062931
YDR245W	0.51668885203603954	0.24492907274933451	0.99920587787062931
YDR251W	0.11094324093807351	0.85024654146120227	0.99920587787062931
YDR258C	-0.25783048809221298	0.75277958854314264	0.99920587787062931
YDR261C	-0.040578509356794815	0.9574069528797855	0.99920587787062931
YDR264C	-0.12410563313317401	0.76873501826032231	0.99920587787062931
YDR266C	-0.080117893987915134	0.88177765778695294	0.99920587787062931
YDR267C	0.2272109721422742	0.72812118330117204	0.99920587787062931
YDR272W	-0.20484164587926865	0.73411430835680913	0.99920587787062931
YDR275W	0.093989357792905501	0.91081736851709982	0.99920587787062931
YDR276C	0.11627488798377315	0.8519800577082749	0.99920587787062931
YDR280W	-0.44210198523781596	0.55691714847736495	0.99920587787062931
YDR283C	0.55208550616515983	0.40712836603612301	0.99920587787062931
YDR284C	-0.75728447138765231	0.085206452590501303	0.99920587787062931
YDR291W	0.97158210809651191	0.065274298257549726	0.99920587787062931
YDR292C	0.16919104122341572	0.73340409941972284	0.99920587787062931
YDR293C	-0.14099754364955852	0.73588494548275452	0.99920587787062931
YDR294C	-0.39666059013543631	0.51042070487956503	0.99920587787062931
YDR297W	-0.33836959903108832	0.42890195352053262	0.99920587787062931
YDR298C	0.34208109341815374	0.35817692151877978	0.99920587787062931
YDR299W	-0.2134221927332329	0.61731167579075841	0.99920587787062931
YDR300C	0.34980591173030917	0.52131376958011511	0.99920587787062931
YDR301W	-0.23481881882061165	0.75081588093995355	0.99920587787062931
YDR303C	-0.21738713509837956	0.7046153050102395	0.99920587787062931
YDR304C	0.6743544034253397	0.10176987614057088	0.99920587787062931
YDR305C	1.1844348529181477	0.17209575516479314	0.99920587787062931
YDR309C	0.30090697935372329	0.67197498884985196	0.99920587787062931
YDR312W	-0.37098653024217054	0.56299532734351598	0.99920587787062931
YDR321W	-0.35952109303771657	0.45758590054122095	0.99920587787062931
YDR324C	0.066880098618398068	0.85231868737812388	0.99920587787062931
YDR325W	0.051875187963706611	0.93700781231797325	0.99920587787062931
YDR326C	0.029432004756977576	0.95716432957437136	0.99920587787062931
YDR328C	0.34796146428712571	0.41451379082135698	0.99920587787062931
YDR329C	-0.57210332569537192	0.55462373379466423	0.99920587787062931
YDR331W	0.15701531705758567	0.81428228833521221	0.99920587787062931
YDR333C	0.53860888941752194	0.37861427808236048	0.99920587787062931
YDR334W	0.10149079754774114	0.82486769156788642	0.99920587787062931
YDR335W	-0.076851180586501797	0.79530233995243382	0.99920587787062931
YDR337W	0.70312505867701247	0.34712842200609528	0.99920587787062931
YDR339C	0.76804942334632553	0.34659594855984233	0.99920587787062931
YDR341C	-0.031135263067656987	0.91131199049580669	0.99920587787062931
YDR345C	0.10983179444386455	0.745514995302335	0.99920587787062931
YDR346C	-0.12297524681822833	0.6632119279156774	0.99920587787062931
YDR347W	-0.2675509730113258	0.74981998630515756	0.99920587787062931
YDR351W	0.84536136794490668	0.30758766422770711	0.99920587787062931
YDR353W	0.076077103888662595	0.845963474082426	0.99920587787062931
YDR354W	-0.35417565221896508	0.52121796909400053	0.99920587787062931
YDR356W	-0.054519523623158941	0.93968536736119157	0.99920587787062931
YDR361C	0.39960423864071909	0.47565132653324305	0.99920587787062931
YDR363W-A	0.67962043842051711	0.18793273278308764	0.99920587787062931
YDR364C	0.35925278987511994	0.63855006192235764	0.99920587787062931
YDR365C	0.27769351119010705	0.52031906714369991	0.99920587787062931
YDR367W	0.082116387991621395	0.88748565466561524	0.99920587787062931
YDR368W	-0.35423354110032085	0.46923443860682168	0.99920587787062931
YDR369C	0.72348242562059184	0.38683812603346157	0.99920587787062931
YDR370C	0.63650500050235692	0.14298861983543087	0.99920587787062931
YDR371W	1.1014091332770763	0.56277047526810842	0.99920587787062931
YDR372C	0.29376604114636568	0.63259851884123908	0.99920587787062931
YDR376W	-0.0016178550566271818	0.99790930302983361	0.99949202991806485
YDR378C	-0.070069750781366846	0.92466822852355923	0.99920587787062931
YDR379W	-0.7266138606928062	0.38885377148102251	0.99920587787062931
YDR380W	1.2847310929120765	0.020630281870530589	0.99920587787062931
YDR381W	-0.16103270245141513	0.69408880570358766	0.99920587787062931
YDR382W	-0.15459892492505267	0.42971800715341069	0.99920587787062931
YDR385W	-0.39511658951758966	0.32071993669305332	0.99920587787062931
YDR388W	0.41151553817024811	0.40182666332307326	0.99920587787062931
YDR390C	0.48364042962739046	0.41820869281170581	0.99920587787062931
YDR394W	0.35266446562975895	0.37318432466876383	0.99920587787062931
YDR395W	0.28425745683813008	0.52527285577774185	0.99920587787062931
YDR397C	0.37521306252453224	0.5823041642768767	0.99920587787062931
YDR398W	0.19878560721464653	0.64365530374607505	0.99920587787062931
YDR399W	0.12658295514560505	0.69139818206382642	0.99920587787062931
YDR407C	0.0078833046753943418	0.98886036413450773	0.99920587787062931
YDR408C	0.4028793624001325	0.49936591505958949	0.99920587787062931
YDR412W	0.84410320435102193	0.14841994443759746	0.99920587787062931
YDR415C	0.12341997349710711	0.8839955999544199	0.99920587787062931
YDR416W	0.16101835245080642	0.84279631696987356	0.99920587787062931
YDR418W	0.0061693681787821806	0.97964655997770123	0.99920587787062931
YDR422C	-0.55573006440536565	0.44822453901530213	0.99920587787062931
YDR427W	0.14330082301805386	0.77149228459312669	0.99920587787062931
YDR429C	-0.12245895046713101	0.7059698850583731	0.99920587787062931
YDR430C	0.21931172899844154	0.75263689278944179	0.99920587787062931
YDR432W	-0.4517609441137187	0.37882918849044522	0.99920587787062931
YDR434W	-0.030043728328455286	0.96884536330151005	0.99920587787062931
YDR443C	0.048072719631796101	0.95279697949306363	0.99920587787062931
YDR447C	-0.13964452185058068	0.53769669783089391	0.99920587787062931
YDR449C	0.25924152335947998	0.6612642245275111	0.99920587787062931
YDR450W	-0.045407173292886023	0.8016673796113486	0.99920587787062931
YDR452W	-0.53539840731658772	0.14067035492511645	0.99920587787062931
YDR454C	-0.092549321841828555	0.72754701072719463	0.99920587787062931
YDR456W	0.98554795132218964	0.084336083502307646	0.99920587787062931
YDR457W	-0.16720485177505715	0.63930880073301788	0.99920587787062931
YDR458C	0.31741211009078207	0.64056699722253163	0.99920587787062931
YDR460W	1.9702128060068529	0.038867046146656287	0.99920587787062931
YDR465C	0.27861868197257489	0.60860160811059472	0.99920587787062931
YDR468C	-0.27068736803139171	0.735086228588687	0.99920587787062931
YDR471W	-0.12948780469433652	0.68494347573975878	0.99920587787062931
YDR477W	0.3223010761529439	0.65530080734272511	0.99920587787062931
YDR481C	-1.1018937724043347	0.0044655914334706679	0.59368862952352142
YDR483W	-0.10531657102296671	0.67976572915447786	0.99920587787062931
YDR487C	-0.10927886536806168	0.78413274518242559	0.99920587787062931
YDR492W	-0.092538744255582964	0.89307356141551764	0.99920587787062931
YDR496C	0.32694034184322374	0.31489250450102213	0.99920587787062931
YDR497C	-0.21592632395145109	0.43268280802677583	0.99920587787062931
YDR500C	0.17011241959528814	0.59931185238429285	0.99920587787062931
YDR502C	-0.53083236671706635	0.15967616038540866	0.99920587787062931
YDR505C	-0.32040643338636271	0.68276617623407376	0.99920587787062931
YDR507C	0.3527266211661586	0.56310011496430445	0.99920587787062931
YDR508C	-0.10748371034411541	0.76892386788581657	0.99920587787062931
YDR510W	0.036923945287815348	0.92791397068228587	0.99920587787062931
YDR516C	0.57312254329419243	0.33483937127245156	0.99920587787062931
YDR517W	-0.59780716955123381	0.26321441299041204	0.99920587787062931
YDR518W	-0.081616813604900224	0.89276979201237783	0.99920587787062931
YDR519W	0.16417860293127404	0.78422880913969939	0.99920587787062931
YDR524C-B	-0.0051346407118793491	0.98800885982643993	0.99920587787062931
YDR527W	-0.17729433039857032	0.73607149188554888	0.99920587787062931
YDR529C	1.1925883306807701	0.1456853923415051	0.99920587787062931
YDR531W	0.21218198152638335	0.78684986717529104	0.99920587787062931
YDR533C	0.32157608943582694	0.68107526359558468	0.99920587787062931
YEL001C	0.13463405901065201	0.79598547214525772	0.99920587787062931
YEL002C	0.029439421451071483	0.92880194302616004	0.99920587787062931
YEL006W	-0.28745985389909695	0.6033402444329905	0.99920587787062931
YEL007W	0.71812488447963196	0.34712030945957262	0.99920587787062931
YEL009C	-0.41509235685119233	0.065489002846073965	0.99920587787062931
YEL013W	-0.48830414169329545	0.39032659944731929	0.99920587787062931
YEL015W	0.22388243853489556	0.70844154268890003	0.99920587787062931
YEL017C-A	-0.22871085705525301	0.71312685650967045	0.99920587787062931
YEL020W-A	0.073243545960355469	0.91110106791542345	0.99920587787062931
YEL022W	-0.11205806192323527	0.81497036210552432	0.99920587787062931
YEL025C	-0.34525231544261215	0.54363519161980123	0.99920587787062931
YEL026W	-0.24280227948503369	0.45620558920352405	0.99920587787062931
YEL027W	-0.048945595296166412	0.84833918382856843	0.99920587787062931
YEL031W	-0.68153001538531277	0.011415630701991336	0.99920587787062931
YEL032W	-0.48763069360034217	0.37884523586929097	0.99920587787062931
YEL033W	-1.0780632687234009	0.10518711233039052	0.99920587787062931
YEL034W	-0.044558171265640517	0.79230948976345705	0.99920587787062931
YEL036C	0.19022205855073956	0.64812692699402308	0.99920587787062931
YEL037C	0.0066685528539996647	0.98898969235759493	0.99920587787062931
YEL038W	-0.22013820085240024	0.76175952684280646	0.99920587787062931
YEL040W	-0.48191254234686126	0.01098760702018481	0.99920587787062931
YEL042W	0.68938146050780291	0.164200311245152	0.99920587787062931
YEL043W	-0.19947874407142371	0.75339151911193014	0.99920587787062931
YEL046C	-0.74436204539832962	0.077145766394703788	0.99920587787062931
YEL047C	-0.034815594545492781	0.93604083664013193	0.99920587787062931
YEL050C	0.2671772760674348	0.65993378939600489	0.99920587787062931
YEL051W	-0.17604758298402762	0.68930231225857375	0.99920587787062931
YEL053C	-0.2611746263046516	0.72853976697786416	0.99920587787062931
YEL054C	-0.040014212981716493	0.88190171637920367	0.99920587787062931
YEL055C	0.44869475078880128	0.28876743452463927	0.99920587787062931
YEL058W	-0.35243036571431091	0.39490660495896956	0.99920587787062931
YEL060C	-0.32037531773161854	0.68292956538442895	0.99920587787062931
YEL061C	-0.049519424821392814	0.93570481300120933	0.99920587787062931
YEL065W	-0.96949900073906436	0.15035423159144717	0.99920587787062931
YEL071W	-0.33471869236821244	0.36889768875855711	0.99920587787062931
YER001W	-0.25261352250027264	0.55364568929882352	0.99920587787062931
YER003C	-0.52300158401792818	0.19743253078962997	0.99920587787062931
YER004W	0.035614168174163421	0.95894924296666373	0.99920587787062931
YER005W	-0.066697309528983437	0.88394800820180841	0.99920587787062931
YER006W	0.44544437744554388	0.24067938466287864	0.99920587787062931
YER007C-A	0.02686363504379341	0.96761589204031118	0.99920587787062931
YER008C	-0.81841352953140178	0.15500452370871529	0.99920587787062931
YER009W	-0.29672928290591966	0.29557250509175992	0.99920587787062931
YER012W	-0.063740651353340547	0.93515783842500078	0.99920587787062931
YER013W	-0.48061209914921416	0.48179178206419859	0.99920587787062931
YER016W	0.93457125447009681	0.29548978074193721	0.99920587787062931
YER017C	-0.51891596925919159	0.53400031926802782	0.99920587787062931
YER019C-A	0.69791787032752717	0.3791410266040911	0.99920587787062931
YER021W	-0.051088269515263608	0.8672602514884995	0.99920587787062931
YER022W	0.11948183551580162	0.87375821077612215	0.99920587787062931
YER023W	0.28228602286295551	0.54347395935056153	0.99920587787062931
YER025W	-0.14948477463985804	0.69679531677123552	0.99920587787062931
YER026C	-0.16769635356526669	0.80360204717113726	0.99920587787062931
YER030W	0.031112155661444672	0.96545351716416328	0.99920587787062931
YER031C	-0.1283013246464591	0.79321113762741613	0.99920587787062931
YER036C	-0.34045241351972216	0.1767602742500668	0.99920587787062931
YER040W	-0.13019875470506873	0.89071117226542551	0.99920587787062931
YER043C	-0.15340495164164528	0.51908961889234229	0.99920587787062931
YER048C	0.51681036081681675	0.22952633584091953	0.99920587787062931
YER048W-A	0.76417205270892208	0.34916982889654014	0.99920587787062931
YER049W	0.083738303028383129	0.81695444308269471	0.99920587787062931
YER052C	-0.42957060869435587	0.47780938536977857	0.99920587787062931
YER055C	-0.31339524869414376	0.19740299304093489	0.99920587787062931
YER056C	0.013933609920520977	0.9715063783574106	0.99920587787062931
YER056C-A	-0.025976827756639613	0.91426488447790832	0.99920587787062931
YER062C	0.65931268465163739	0.19590626481159124	0.99920587787062931
YER063W	0.60794477266310043	0.33260696108183296	0.99920587787062931
YER064C	-0.17997903797246886	0.8583793839334205	0.99920587787062931
YER070W	-0.23555520672001456	0.4277256259152189	0.99920587787062931
YER072W	-1.1592828812769096	0.015335720453199071	0.99920587787062931
YER073W	0.20061939362138578	0.66254385748690314	0.99920587787062931
YER074W	-0.096371197056842772	0.68810621371922398	0.99920587787062931
YER077C	0.82111991383844884	0.30440584160179107	0.99920587787062931
YER078C	-0.30386192647077903	0.72590328118049863	0.99920587787062931
YER080W	0.26535165295300955	0.60216580662614871	0.99920587787062931
YER081W	0.85141699185620778	0.11472683098982035	0.99920587787062931
YER082C	0.15951601880183527	0.79670186572597479	0.99920587787062931
YER086W	-0.39579856164393507	0.27714663087252145	0.99920587787062931
YER087C-B	-0.1093670493888555	0.87493609038186859	0.99920587787062931
YER087W	-0.13695741203638348	0.87100565840541222	0.99920587787062931
YER088C	0.47560992742918845	0.59205446647377502	0.99920587787062931
YER089C	-0.029269258678569367	0.95903320767076528	0.99920587787062931
YER090W	-0.21541928024785187	0.61149040589279591	0.99920587787062931
YER091C	0.16105453145527154	0.62882907906364871	0.99920587787062931
YER094C	0.050577942367255241	0.86575813643474653	0.99920587787062931
YER100W	0.23546538118503721	0.77127575722925146	0.99920587787062931
YER102W	-0.048124869202220609	0.8208198808449888	0.99920587787062931
YER103W	0.57356365939394838	0.20143097171554192	0.99920587787062931
YER105C	0.14383544788882258	0.7277261211320023	0.99920587787062931
YER110C	0.15035037454062183	0.61886689661022365	0.99920587787062931
YER113C	0.13693984548981528	0.84039528840797251	0.99920587787062931
YER114C	0.22772692622906796	0.74598028893896229	0.99920587787062931
YER117W	-0.17847571002519086	0.36252701536058141	0.99920587787062931
YER120W	-0.099544771377542848	0.83348619622121445	0.99920587787062931
YER122C	0.19176881597677509	0.66723625544168519	0.99920587787062931
YER124C	0.82715569036902503	0.037220552542494394	0.99920587787062931
YER125W	0.32806873321830765	0.54125298852249482	0.99920587787062931
YER126C	-0.41950327740587529	0.56384998749169357	0.99920587787062931
YER127W	-0.11695825012667808	0.81586505813951549	0.99920587787062931
YER129W	-0.087195997254915156	0.87630227628803714	0.99920587787062931
YER130C	-0.16854449982227696	0.73472437473585472	0.99920587787062931
YER131W	0.32683142336720228	0.48716871752816049	0.99920587787062931
YER133W	0.32934573964624125	0.33399171869824484	0.99920587787062931
YER136W	-0.45862543457050114	0.35425964996889092	0.99920587787062931
YER141W	-0.17064954272157115	0.79866476369722128	0.99920587787062931
YER143W	0.18929303193020691	0.83010205845645046	0.99920587787062931
YER145C	0.22561168081452218	0.66353165585504026	0.99920587787062931
YER148W	0.13013403592080092	0.83390753739876455	0.99920587787062931
YER151C	0.20627790755155878	0.72677746064548998	0.99920587787062931
YER155C	-0.24445848762594927	0.5333256145338563	0.99920587787062931
YER156C	-0.053980084629442267	0.8994660511686261	0.99920587787062931
YER157W	-0.81149286208954574	0.10157810674686159	0.99920587787062931
YER164W	-7.1445773917907394	0.003418544631468296	0.47973576328271755
YER165W	-0.25367600991242872	0.24550176759440456	0.99920587787062931
YER166W	-0.22442415472818833	0.59082122296367889	0.99920587787062931
YER168C	0.47953161150872303	0.52467250060072379	0.99920587787062931
YER171W	-0.2559889708604976	0.70279801466739156	0.99920587787062931
YER172C	-0.10705946365908563	0.83647613040237889	0.99920587787062931
YER176W	0.51948750338396898	0.38725404084593384	0.99920587787062931
YER177W	0.037567088487160186	0.84864940670775912	0.99920587787062931
YER178W	0.0078322296736196614	0.98110629590110321	0.99920587787062931
YER186C	-0.013367769215797605	0.98537838944652911	0.99920587787062931
YFL002C	-0.0095883452372486078	0.98754088566128828	0.99920587787062931
YFL004W	-0.65753037467243214	0.066971799010421385	0.99920587787062931
YFL005W	-0.040928946702048379	0.9201528736580129	0.99920587787062931
YFL007W	0.20498327686121817	0.4833687849419217	0.99920587787062931
YFL008W	0.083168090629287345	0.85920024570866382	0.99920587787062931
YFL009W	0.20394694957102638	0.74248777131350452	0.99920587787062931
YFL010C	0.66347821698635956	0.378115669466355	0.99920587787062931
YFL013C	0.42973663330309431	0.60257267399145675	0.99920587787062931
YFL018C	-0.36578711949319864	0.45692963403216069	0.99920587787062931
YFL022C	-0.56775829057161897	0.1475476546544561	0.99920587787062931
YFL024C	-0.094002304143024185	0.85874442112040283	0.99920587787062931
YFL026W	0.32416218376576328	0.19038092208381607	0.99920587787062931
YFL028C	-0.66193489551640661	0.20868447224020126	0.99920587787062931
YFL031W	-0.19501601045398678	0.56020589057619019	0.99920587787062931
YFL033C	0.7355491221789775	0.3145112601267902	0.99920587787062931
YFL034C-A	-0.92907547963405468	0.065169585296783419	0.99920587787062931
YFL036W	0.0043242085441901178	0.99514699077909219	0.99920587787062931
YFL037W	-0.13871221635340031	0.61269271124653513	0.99920587787062931
YFL038C	0.30140362869685944	0.22994709240061872	0.99920587787062931
YFL039C	-0.33594581197662765	0.041017324978169352	0.99920587787062931
YFL045C	-0.2557194887528349	0.39940544071005613	0.99920587787062931
YFL046W	-0.11756183742469171	0.87737852679644068	0.99920587787062931
YFL047W	-0.13499120568785636	0.79503283978817618	0.99920587787062931
YFL048C	-0.33360665860560429	0.48832999852978809	0.99920587787062931
YFR001W	0.20228462937826153	0.78669907496812952	0.99920587787062931
YFR002W	0.51712628617780854	0.24949853288815216	0.99920587787062931
YFR004W	-0.59241590234375585	0.20485423849994111	0.99920587787062931
YFR005C	1.9362084602361138	0.085845003620289004	0.99920587787062931
YFR006W	1.2645987772346716	0.017910306953230551	0.99920587787062931
YFR009W	0.063172449671815609	0.8725504001906913	0.99920587787062931
YFR010W	-0.28623145748420359	0.62420013533413088	0.99920587787062931
YFR013W	-0.026617413665205456	0.96704763006556094	0.99920587787062931
YFR015C	2.2686253428537091	0.039271807337608974	0.99920587787062931
YFR016C	0.025540465350816773	0.96407690449016259	0.99920587787062931
YFR019W	-0.16154853862066534	0.79818948206018359	0.99920587787062931
YFR024C-A	-0.3974235744821929	0.35778451529719446	0.99920587787062931
YFR030W	1.11189687081205	0.14494309052885229	0.99920587787062931
YFR031C	0.50990805139523609	0.34891789054171629	0.99920587787062931
YFR031C-A	0.046815190031837414	0.81746621056985247	0.99920587787062931
YFR032C-A	0.46724753741685354	0.30966915768295478	0.99920587787062931
YFR033C	-0.57557891521609827	0.39613934276996554	0.99920587787062931
YFR037C	-0.40442536147435126	0.38163577952893879	0.99920587787062931
YFR038W	0.15016662549544321	0.81637178133348065	0.99920587787062931
YFR040W	0.53798880008991889	0.44344393620835665	0.99920587787062931
YFR044C	0.53677379876898135	0.24110909995650454	0.99920587787062931
YFR050C	-0.18949896393310653	0.75308287870714941	0.99920587787062931
YFR051C	0.42558458870072213	0.53357710600381214	0.99920587787062931
YFR052W	0.13823487127500664	0.8193621276904024	0.99920587787062931
YFR053C	0.95954137010685991	0.12172848789799921	0.99920587787062931
YFR055W	-0.16264949058686695	0.8096515682620069	0.99920587787062931
YGL001C	0.0099203516947798664	0.98830554430758111	0.99920587787062931
YGL006W	-0.23877274367814375	0.63602111435344044	0.99920587787062931
YGL008C	-0.086213612217362234	0.42155823700159645	0.99920587787062931
YGL009C	-0.8495204115878916	1.089984453529434e-05	0.0039332867565933577
YGL011C	0.063754911818437968	0.90748822948318197	0.99920587787062931
YGL012W	0.2522205513545025	0.52892711786484492	0.99920587787062931
YGL013C	0.41983018489582574	0.5233098312829445	0.99920587787062931
YGL014W	-0.52928839197431876	0.3893229802726732	0.99920587787062931
YGL016W	-0.31060437737247604	0.52930832426583196	0.99920587787062931
YGL019W	0.20294509643421721	0.75451710017422213	0.99920587787062931
YGL020C	-0.39386629698246517	0.54802343706746903	0.99920587787062931
YGL021W	0.32345330572966152	0.57047231400770437	0.99920587787062931
YGL022W	-0.35963715263422852	0.16083886729603836	0.99920587787062931
YGL023C	-0.042750272379397158	0.95562935291895645	0.99920587787062931
YGL026C	0.3072928592579926	0.39351265549754288	0.99920587787062931
YGL027C	-0.08498545806476912	0.87788775499023619	0.99920587787062931
YGL028C	0.33147599607852529	0.57957032943992037	0.99920587787062931
YGL029W	0.73478306755805145	0.36723572186219466	0.99920587787062931
YGL030W	-0.054717891557250056	0.76752490847232713	0.99920587787062931
YGL031C	-0.12908104137038437	0.47929515103667097	0.99920587787062931
YGL035C	0.81301046309238889	0.23752793891093915	0.99920587787062931
YGL036W	0.26541047227543729	0.68370451755124806	0.99920587787062931
YGL037C	0.75166435671903331	0.037680608902216028	0.99920587787062931
YGL038C	-0.18620481316611501	0.81320407495812219	0.99920587787062931
YGL040C	-0.062236410707452124	0.90445224674425895	0.99920587787062931
YGL048C	0.14018862388648232	0.67996651810763886	0.99920587787062931
YGL049C	-0.35401292333329903	0.59873368020085049	0.99920587787062931
YGL054C	-0.11457340902265944	0.81223947249446282	0.99920587787062931
YGL055W	0.73230909196382132	0.0032525304436816687	0.47973576328271755
YGL056C	1.2440490480528235	0.15943029055150115	0.99920587787062931
YGL058W	-0.60504454320700218	0.4822597121903015	0.99920587787062931
YGL062W	0.28543212469090667	0.62293441040859432	0.99920587787062931
YGL068W	0.32337737224824814	0.61383749107698038	0.99920587787062931
YGL070C	-0.18226623427622229	0.74427155704282333	0.99920587787062931
YGL076C	-0.31921026214352644	0.10475491537538892	0.99920587787062931
YGL077C	-0.58321564080505484	0.24374711158704754	0.99920587787062931
YGL078C	-0.095823972882812192	0.75592047886840108	0.99920587787062931
YGL082W	-0.69533950472067996	0.26184029608670445	0.99920587787062931
YGL084C	0.083697396346679276	0.89935723821719149	0.99920587787062931
YGL086W	0.32656391407470631	0.58752902582725897	0.99920587787062931
YGL092W	0.22608186017482673	0.6074283093417514	0.99920587787062931
YGL093W	2.3133318280448636	0.033714605563059143	0.99920587787062931
YGL094C	-0.488442678586331	0.4135991486890136	0.99920587787062931
YGL095C	0.017629651601243627	0.98218714818389152	0.99920587787062931
YGL097W	0.2013637462240738	0.71912140808130787	0.99920587787062931
YGL099W	0.32993814649631081	0.59710264891132803	0.99920587787062931
YGL100W	-0.54901754806933911	0.38210643891140805	0.99920587787062931
YGL101W	1.0912050937434921	0.16595799909619735	0.99920587787062931
YGL103W	-0.092180452016606268	0.5817091846529312	0.99920587787062931
YGL105W	0.0059744287283834052	0.98475202711351251	0.99920587787062931
YGL106W	-0.041657445191625911	0.95575142137837665	0.99920587787062931
YGL111W	0.20683257890438972	0.76699755960931859	0.99920587787062931
YGL112C	0.72009163641601404	0.23944921296133781	0.99920587787062931
YGL113W	0.74849732136989322	0.41640298929297537	0.99920587787062931
YGL114W	-0.060100296721845102	0.93716763761967081	0.99920587787062931
YGL115W	-0.10876616473015932	0.6627201318157967	0.99920587787062931
YGL120C	-0.14344735307940185	0.71262550892712773	0.99920587787062931
YGL122C	0.22192746503998884	0.74852463793874113	0.99920587787062931
YGL123W	0.10659689560506616	0.4495411077420417	0.99920587787062931
YGL133W	0.31127521296729804	0.65124555105636484	0.99920587787062931
YGL135W	-0.57372424177011438	0.011243057565865666	0.99920587787062931
YGL137W	-0.16911907361702558	0.61096603651540959	0.99920587787062931
YGL139W	0.012744477980232182	0.98594453518440617	0.99920587787062931
