rank	gene_set	term	overlap	p_value	adjusted_p_value	odds_ratio	combined_score	genes
113	WikiPathways_2019_Mouse	p38 MAPK Signaling Pathway WP350	4/36	0.270001652074973	0.3775244338747411	1.5795765027322404	2.0681824814136167	MYC;RASGRF1;MAP3K9;MAPK14
114	WikiPathways_2019_Mouse	Kennedy pathway WP1771	2/14	0.2746077367278355	0.3805966877455966	2.1055025011368804	2.721175880528969	PCYT1A;PEMT
115	WikiPathways_2019_Mouse	Exercise-induced Circadian Regulation WP544	5/49	0.2896962726143797	0.3980174875919304	1.4360280867457902	1.779127134872452	NCKAP1;VAPA;KLF9;TUBB4A;ETV6
116	WikiPathways_2019_Mouse	Endochondral Ossification WP1270	6/62	0.3025377375046804	0.4051967990611131	1.3540160250146571	1.61879285295745	CDKN1C;MMP13;HMGCS1;PLAU;SPP1;RUNX2
117	WikiPathways_2019_Mouse	Alanine and aspartate metabolism WP240	2/15	0.3026153309443756	0.4051967990611131	1.9434358274740269	2.3229748807053783	PCX;ASS1
118	WikiPathways_2019_Mouse	Biogenic Amine Synthesis WP522	2/15	0.3026153309443756	0.4051967990611131	1.9434358274740269	2.3229748807053783	MAOA;HDC
119	WikiPathways_2019_Mouse	Estrogen signaling WP1244	7/77	0.335594258774413	0.4455789318181282	1.2636550308008214	1.379724793166979	SHC2;JUN;CDK7;CCND1;BCL2;MAPK14;ESR1
120	WikiPathways_2019_Mouse	Dopaminergic Neurogenesis WP1498	3/30	0.3798330709661324	0.500113543438741	1.403488813045127	1.3586100262905654	CDKN1C;NR4A2;STAT3
121	WikiPathways_2019_Mouse	EDA Signalling in Hair Follicle Development WP3652	2/18	0.3849672772926887	0.5026845439028498	1.5787858117326057	1.5071041085079009	REL;NFKB2
122	WikiPathways_2019_Mouse	Calcium Regulation in the Cardiac Cell WP553	12/147	0.3944934241453485	0.5109013197947956	1.1231379731379731	1.0446899391130775	CHRM3;ADCY9;PRKCB;PRKAR2B;FXYD2;ATP2A3;ADCY4;CACNA1D;ITPR3;SFN;GNG11;ADCY6
123	WikiPathways_2019_Mouse	TCA Cycle WP434	3/31	0.4001994024252363	0.5140772811641248	1.3532910775231597	1.2393336161513546	PDP1;PCX;PDK1
124	WikiPathways_2019_Mouse	Tryptophan metabolism WP79	4/44	0.4059827189507682	0.5173005612437208	1.2631147540983607	1.138628080928488	CYP2J6;ALDH1A2;CAT;AOX1
125	WikiPathways_2019_Mouse	Fatty Acid Omega Oxidation WP33	1/7	0.4135778635132848	0.5227624194807919	2.104748920699841	1.8583027723831629	ADH7
126	WikiPathways_2019_Mouse	Fatty Acid Beta Oxidation WP1269	3/34	0.4599818799987975	0.5768026749191271	1.2221292524496312	0.9490666912327544	LIPE;ACSS2;GK
127	WikiPathways_2019_Mouse	Neural Crest Differentiation WP2074	8/101	0.4650676615695336	0.578588114393593	1.0864044778317867	0.8317212565525234	SMAD1;GSK3B;HDAC10;TCF4;DLL1;HDAC9;NFKB2;RHOB
128	WikiPathways_2019_Mouse	Fatty Acid Biosynthesis WP336	2/22	0.487460550916345	0.5970447057735079	1.262755798090041	0.9073480178545694	ACSS2;PCX
129	WikiPathways_2019_Mouse	Signal Transduction of S1P Receptor WP57	2/22	0.487460550916345	0.5970447057735079	1.262755798090041	0.9073480178545694	SPHK1;MAPK3
130	WikiPathways_2019_Mouse	Methylation WP1247	1/9	0.4965350184789723	0.5988742970967759	1.578391274710293	1.1050337317379757	HNMT
131	WikiPathways_2019_Mouse	NLR Proteins WP1256	1/9	0.4965350184789723	0.5988742970967759	1.578391274710293	1.1050337317379757	CD40
132	WikiPathways_2019_Mouse	Irinotecan Pathway WP475	1/10	0.5335059021465206	0.6373598419465037	1.4029387260471105	0.8814455612489212	ABCC1
133	WikiPathways_2019_Mouse	Proteasome Degradation WP519	4/52	0.5365117656891455	0.6373598419465037	1.0521402550091077	0.6551327917408537	UCHL1;PSMD11;PSMD5;RPN1
134	WikiPathways_2019_Mouse	G13 Signaling Pathway WP298	3/39	0.5532305146823381	0.6523165770135031	1.052104664391354	0.6228254667468097	RTKN;RHPN2;IQGAP2
135	WikiPathways_2019_Mouse	Oxidation by Cytochrome P450 WP1274	3/40	0.570703350639753	0.667934291859859	1.0236140577437505	0.5741305183756483	CYB5A;CYP26B1;CYP51
136	WikiPathways_2019_Mouse	Peptide GPCRs WP234	5/71	0.6039081332870446	0.7015991548481842	0.9562128461649992	0.4822498748553157	CCR1;EDNRB;C5AR1;CCR5;SSTR5
137	WikiPathways_2019_Mouse	Eukaryotic Transcription Initiation WP567	3/43	0.620499201227762	0.7117206899890712	0.9466894197952218	0.4517895021856299	CDK7;POLR3H;POLR3K
138	WikiPathways_2019_Mouse	TNF-alpha NF-kB Signaling Pathway WP246	13/187	0.6216294634081762	0.7117206899890712	0.942663032744796	0.4481524521198361	GSK3B;RIPK3;GAB1;TRAF1;IQGAP2;NFKB2;DAP;KCNQ1;NFKBIZ;REL;MCM5;IKBKE;NSMAF
139	WikiPathways_2019_Mouse	Homologous recombination WP1258	1/13	0.6289208698698052	0.7148884707872606	1.0520336287207452	0.4878804199076174	RAD51
140	WikiPathways_2019_Mouse	Steroid Biosynthesis WP55	1/14	0.6561757014694773	0.7405411488012673	0.971055529337738	0.4091316103256654	HSD17B7
141	WikiPathways_2019_Mouse	Factors and pathways affecting insulin-like growth factor (IGF1)-Akt signaling WP3675	2/31	0.6749941467678285	0.7510498252768797	0.8704426777061673	0.3421285908839847	TNFSF9;PDK1
142	WikiPathways_2019_Mouse	Hypothetical Network for Drug Addiction WP1246	2/31	0.6749941467678285	0.7510498252768797	0.8704426777061673	0.3421285908839847	MAPK3;GRIN2D
143	WikiPathways_2019_Mouse	GPCRs, Class C Metabotropic glutamate, pheromone WP327	1/15	0.6814299882290632	0.7529086583230208	0.9016457298665888	0.3458368275479038	GPRC5C
144	WikiPathways_2019_Mouse	Eicosanoid metabolism via Cytochrome P450 Mono-Oxygenases (CYP) pathway WP4349	1/16	0.7048304802277988	0.7733556658055015	0.8414905703249261	0.2943516837321863	EPHX2
145	WikiPathways_2019_Mouse	Nucleotide Metabolism WP87	1/19	0.7652199877023917	0.8338259176343303	0.70112853139438	0.1876163304930251	OAZ1
146	WikiPathways_2019_Mouse	Hedgehog Signaling Pathway WP116	1/22	0.8132608366142282	0.8801041930482745	0.6008699321582757	0.1242018511127051	CCNB1
147	WikiPathways_2019_Mouse	Splicing factor NOVA regulated synaptic proteins WP1983	2/42	0.8242384603475084	0.8859161682646689	0.6306957708049113	0.1219105896015575	EPB41;EPB41L1
148	WikiPathways_2019_Mouse	Heart Development WP2067	2/44	0.8436046085243772	0.9006049199111594	0.6005976742675242	0.1021444677598382	SMAD1;BMP10
149	WikiPathways_2019_Mouse	One Carbon Metabolism WP435	1/29	0.8905583010729023	0.9381102614527962	0.4504820333041192	0.0522138896524142	ATIC
150	WikiPathways_2019_Mouse	Translation Factors WP307	2/50	0.8906110077083509	0.9381102614527962	0.5253524329240564	0.0608607797856256	EEF1A2;EIF4EBP1
151	WikiPathways_2019_Mouse	Id Signaling Pathway WP512	2/51	0.89703659586321	0.9386210738171336	0.5146031127321324	0.0559160639185669	ACVRL1;SMAD1
152	WikiPathways_2019_Mouse	Wnt Signaling in Kidney Disease WP3857	1/37	0.9405872560960128	0.9777157004155924	0.3502234340680148	0.0214514859192682	FZD1
153	WikiPathways_2019_Mouse	Electron Transport Chain WP295	3/103	0.9838050390714956	0.999994314096238	0.3774470989761092	0.006162779807771	SCO1;NDUFA12;NDUFA4
154	WikiPathways_2019_Mouse	Odorant GPCRs WP1397	7/189	0.987539145339538	0.999994314096238	0.483072710998789	0.0060573173883151	ADGRG6;GPR33;GPR55;GPR84;GPR155;GPR137B;GPR31B
155	WikiPathways_2019_Mouse	GPCRs, Other WP41	5/155	0.9905856507871734	0.999994314096238	0.4188197767145135	0.0039615929431441	FZD1;GPR132;GPR84;CELSR1;SSTR5
156	WikiPathways_2019_Mouse	Oxidative phosphorylation WP1248	1/62	0.9912062361809306	0.999994314096238	0.2064098695899963	0.0018231476084946	NDUFA4
157	WikiPathways_2019_Mouse	Cytoplasmic Ribosomal Proteins WP163	1/92	0.999112372238418	0.999994314096238	0.1381379356839479	0.00012266951713282135	RPS6KA2
158	WikiPathways_2019_Mouse	mRNA processing WP310	11/457	0.999994314096238	0.999994314096238	0.3061546084927872	1.7407705890935693e-06	AFG3L2;CPEB1;RNASEL;LSM11;ABCB4;ZFP385A;RBPMS2;MSI2;TRIM21;PUM3;RBM11
