gene	log2_fold_change	p_value	fdr
FOXP1	0.1390169865073	0.350775425644394	0.5869532590700691
SPCS1	-0.0302852978565012	0.755788449948304	0.8911672064040563
MOB1A	-0.261704537221267	0.0147532751031346	0.09369968943279708
ACTR3	-0.360648069854667	0.0044178148635078	0.044458150985582014
SF3B6	-0.414561290826125	0.0009403696094337	0.018663724609454962
RPS15	-0.256007321349895	0.039134875958621	0.17168239714797529
RTN4	-0.204486327180601	0.0375780291102196	0.1681048097325721
USP34	0.0557654759782792	0.622804474787153	0.8046904109139617
COQ10B	0.0400355910548382	0.755810149220193	0.8911672064040563
SF3B1	0.124417161973118	0.0942507232299006	0.28534805825323717
HPCAL1	0.125453807868079	0.464593720023837	0.6988467641200664
ODC1	0.352913533314654	0.126605298486922	0.3431467496639165
BIRC6	-0.145018196100043	0.254177048250827	0.5023775960586885
PLEKHB2	0.0402126743046548	0.76002558696685	0.8938901759470194
SOS1	-0.135153180595638	0.516953101232134	0.7350507280206163
WIPF1	0.0890981608881527	0.540392774095457	0.7519821781226997
ORC4	0.526365341272415	0.0001868212360639	0.007851986656920973
PLEK	-0.0161725967211169	0.925019105011158	0.9639989041808702
SUMO1	-0.360371023458136	0.0005811797989589	0.014593067609659102
NFE2L2	0.252783073411776	0.0487818672633989	0.19046253639179514
TMEM59	-0.379303589783616	0.0006607447552182	0.014987369130266793
STXBP3	-0.234323315921747	0.149452805002794	0.37206978806444707
PARK7	-0.273380157443265	0.0383443158789854	0.16964095167513976
ELAPOR1	0.103751702789134	0.558408773556646	0.7614180700500449
SRSF4	0.161805566257497	0.107565770590623	0.3124217198658542
RAP1A	-0.0800988292065776	0.492334528331479	0.718331386601246
CAPZA1	-0.128855541736481	0.293989730857627	0.5420041253325735
SFPQ	0.125992239800487	0.245497592467405	0.4941071262477771
PRDM2	0.172792100865634	0.159267401960519	0.38601082668478826
RO60	-0.100462770427628	0.399319787779136	0.6368615811790015
AKT3	0.175486082574956	0.262860387651562	0.5124522427750098
CTBS	-0.124986958801534	0.377939097202857	0.6165239382452998
CD46	0.0974831481359602	0.511097654062263	0.7308808767000448
APH1A	-0.135030501354909	0.239022478746016	0.486557154028571
ATP6V0B	0.0267089543761075	0.814781811106611	0.9167899276152339
TMED5	0.142903609376842	0.342229644895976	0.5849834480339111
DR1	0.0717533523522117	0.513029269633054	0.7323864398657683
PRRC2C	0.0591439340266279	0.467948641864734	0.700941938390676
PRDX6	-0.261453327184175	0.113775463471715	0.3195692291043976
SYF2	-0.116166673126309	0.227896777751545	0.4733495572775549
RSRP1	0.422655050294097	0.0049629557791488	0.04759774368056131
RCOR3	-0.0790337268640668	0.664079997838692	0.8405906388061817
ARID1A	0.186697336975448	0.224497489473419	0.471082103461844
CREB1	-0.0763719704853543	0.676480038939202	0.8487181524531341
IRAG2	-0.110158941010488	0.535483215947419	0.7497572234246106
SPCS2	-0.220340438130807	0.0675950279875858	0.22657306228391674
PHF3	0.019402519422327	0.852358124975876	0.9362181096007125
TNFAIP3	1.00861595894575	0.0001342030057994	0.006798769130213078
MED28	-0.0262781567563129	0.836722295739747	0.9309289122337415
MYL12B	-0.264194206575908	0.0059268080190113	0.05394527808386718
FOXO3	0.106287413577852	0.468888226329182	0.7012421829683886
CCNI	-0.0513740747093472	0.662666116828396	0.8405906388061817
UBN1	0.155815607940904	0.231314461048632	0.4790556012152103
CYP20A1	0.0244719282838377	0.846574069102632	0.9346312011973215
UBE2B	-0.129293513977866	0.362637053432883	0.5986438172538691
PTBP3	0.0049999905029258	0.959390533544762	0.9768567819910622
RAD23B	-0.301230036016918	0.0145681703083175	0.09335388058558612
SET	-0.219585465609018	0.0453533846875404	0.18307905852682269
RAB14	-0.234122411632526	0.0360652728562889	0.16309264212543306
VPS4B	-0.0912524814152508	0.33508812990469	0.5775759157058011
NPC2	0.15588911072935	0.277480114422542	0.5272860153056018
YPEL5	0.526941281600196	0.0074733528498539	0.0625540942500457
YIPF4	-0.0443721728900915	0.786057382444445	0.9058677415428322
MXI1	0.235036098885083	0.133711097636933	0.3523195006890172
SMNDC1	-0.0419474014198089	0.757227166452501	0.8920672884259059
GNA13	-0.0447643948268157	0.789971566398802	0.9081813100433531
DUSP1	0.664594346050788	0.0048510767538442	0.047426163348316015
ELF1	-0.160676817082142	0.244958875511998	0.49371824133518355
PAIP2	0.0886372146029292	0.318801584659201	0.5680957275919429
SERP1	-0.14503412388738	0.159993242771675	0.38601082668478826
LYPLA1	-0.145031895493388	0.199379323540143	0.4383277743674836
ZMYM2	0.0895010177625123	0.455077127350045	0.690345238835684
TBC1D15	-0.143496513385046	0.2580165578651	0.5057690825640987
KHDRBS1	-0.101439725610743	0.395647709760577	0.6345461024106224
ZNF639	-0.422827543879822	0.0160842100705896	0.0994992908695781
GPSM2	0.191767142634843	0.288710726919133	0.5390835599941403
GTDC1	-0.0148429347473404	0.946959583304309	0.9720798895671428
CXCR4	0.313421167306067	0.0863548399036269	0.27076970490131885
RPL21	0.0060908085511447	0.953040924992986	0.9747820555579209
UBL3	-0.023019074064429	0.842448742206465	0.9339482176982455
FYTTD1	-0.237229602630014	0.0638449075564952	0.21948946470775024
COPA	0.225068962665155	0.0797504538140259	0.2576555665837359
RBBP6	0.287971653990129	0.109010460163675	0.3143890972780286
ZC3H7A	-0.056767626250079	0.679578832401464	0.8511114386517896
ANXA11	-0.186283047028436	0.107468426038705	0.3124217198658542
NAA60	-0.0028207981013113	0.985831831231868	0.9910933276293925
RPL5	-0.0692627251334209	0.555260421072951	0.7585821803133124
RPAP2	0.355516016026851	0.0078790250391434	0.06470762517779263
SEPTIN7	-0.193347090378643	0.0052385326405984	0.0495752526053981
CBX3	-0.424870048779192	1.90813463530395e-06	0.00029374918090201743
HNRNPA2B1	-0.0626044742958011	0.418375272821639	0.6543383091694037
NT5C3A	-0.104165998153568	0.514272457283431	0.7326772875327212
CLTA	-0.622523386386406	1.79511913115848e-07	8.550750794751561e-05
SRGN	0.291720738927583	0.0804762445972926	0.2590102556971422
VPS26A	-0.123689212970207	0.362290531023022	0.5986438172538691
MED13L	-0.0410961367210356	0.738113403101107	0.882647743122579
RNF11	0.259560686429423	0.176893796678316	0.4090690576316651
ITPR2	-0.038335340418271	0.802684587390986	0.9133942274954445
TRIR	-0.0506708517349854	0.576108646814226	0.7768699237309331
PFDN5	-0.153424932726879	0.206891651924875	0.44723140867634237
SPATS2	-0.17903396506093	0.465820176480692	0.699219571629106
TUBA1B	-0.191213844449132	0.394466982296483	0.6340757229490149
AMD1	0.274844047915838	0.0828679803638977	0.2637379597773047
NMI	-0.420112123169121	0.0403674574167925	0.17453765215314598
BAZ2B	-0.0640449150085764	0.689319456022788	0.8565543501361427
LPGAT1	0.161161091089463	0.145890084021624	0.36833379870477156
AGO2	-0.0185108870949942	0.926041715036873	0.9639989041808702
PREX1	0.189453746537796	0.15998512899648	0.38601082668478826
NCOA3	-0.123259617078936	0.290965268875	0.5401304195409635
ATP5F1E	-0.21201271854474	0.018465953560217	0.10814691654733646
SRSF6	0.179737649138635	0.157466887042339	0.3850881940223314
STAU1	-0.377969422564693	0.0065271295934421	0.057575729561905924
STX16	0.101398127551681	0.408679969097675	0.646737182547705
USP22	-0.0905569325688628	0.514771166328098	0.7326772875327212
USP9X	0.24262826278062	0.0558038454258922	0.20532669911433582
RPS10	-0.0086751125877399	0.944487539313359	0.9716866045203673
DEK	-0.216235652181348	0.0918183414182313	0.2797620679885981
LRRFIP1	0.167954541907514	0.185225465294196	0.4206403718712047
EMC3	-0.0891172185506477	0.492089188855838	0.718331386601246
TM9SF2	-0.0639593711007464	0.66411954598473	0.8405906388061817
IRF1	0.447233775321956	0.014119951942688	0.09266877270081635
NDUFA1	-0.185194467004889	0.0463426853456484	0.1860216217947516
PPDPF	-0.103167961866908	0.647352321449344	0.8259522029920647
RPL23	0.117210427942725	0.37783946596146	0.6165239382452998
FOSB	1.12493301499603	1.75514219821022e-06	0.00029374918090201743
VASP	-0.206050502812174	0.138426942930733	0.35999627070430285
GPCPD1	0.29504142048778	0.119570282369595	0.3298570144906395
PANK2	-0.16342667813782	0.253435962503566	0.501606634927418
TMX4	0.102214909545849	0.397134898618671	0.6355047817761265
SNRPB	-0.286863694334219	0.0167641889252247	0.10232694601971966
MAX	0.06517365141188	0.61069154039581	0.7954854243992979
RALY	-0.224135515846102	0.0611936768902149	0.21538365585250516
DYNLRB1	-0.471583609718421	0.0021480672321759	0.029498650256112903
MMP24OS	-0.144817793662416	0.352463571770088	0.5890882386660301
CAPNS1	-0.11039746925288	0.242822758353	0.49149252363517987
HCST	-0.205215836963439	0.284844023062963	0.53770423904488
COX6B1	-0.328125465987282	0.0150610845033581	0.09382924859575663
PRDX5	-0.220543145861238	0.288574780578876	0.5390835599941403
BECN1	0.193213098558415	0.209692331273006	0.44992543752120956
UXT	0.0388284958590183	0.713621639027186	0.8669436452459417
MAP2K2	-0.278207102191006	0.0449853406940589	0.18307905852682269
HNRNPH2	0.0070506657960116	0.959766915266236	0.9768567819910622
COX7C	-0.136830362452126	0.168118200056805	0.394484249394375
RAP1B	0.0197105124312796	0.884505912929391	0.9503139684975002
UBR4	0.0777167935532007	0.565635178301627	0.766881090885223
HP1BP3	-0.0519450498164006	0.62886310294457	0.8088617228692985
SLC35E1	-0.100851835085003	0.582536686143142	0.7789737901147291
KLF2	0.14909895105278	0.49771194812484	0.7209928852093237
UQCR11	-0.210074664017457	0.0708697583097274	0.2352346096354324
MACF1	0.182077909715582	0.167571420869447	0.3938479612211181
TUBA4A	0.164329740423172	0.346168250451518	0.5861071444256153
AKAP9	-0.0889364494956352	0.741607665683808	0.885344489776242
ZFP36	0.714586378772888	0.0004668245385655	0.012754111429905846
ATF4	0.0998072469810471	0.492627542945571	0.718331386601246
TPST2	0.0231930409039152	0.887719161976855	0.9503139684975002
RAC2	-0.189426849358814	0.20120798182391	0.44014471069038447
ATP6V1F	-0.249591797554114	0.0453140164552225	0.18307905852682269
NDUFA5	-0.307108884785293	0.011908956833955	0.08594898644303886
HAT1	-0.253837208083831	0.0862334162662835	0.27076970490131885
MINDY2	0.34686619520488	0.0278526229317916	0.14050744706923454
ARPP19	0.0530682108746242	0.714854824343818	0.8669436452459417
MBD4	0.18309473546297	0.268513331595136	0.5133946061596809
SPCS3	-0.344329294376351	0.0183976102041734	0.10814691654733646
FXR2	0.576200702720773	0.0006201530474679	0.014652251924177908
PHF20L1	0.259842546787381	0.0638961632739147	0.21948946470775024
SLC44A2	-0.107593655615403	0.436315772596247	0.6711212889180156
CDKN2D	0.159683580236156	0.327266265802581	0.5713332892796923
SNX6	-0.424224798417404	0.000130370331974	0.006798769130213078
DAD1	-0.245032343861262	0.100665367769766	0.300108050472741
REEP5	-0.286746661626037	0.0432659980950312	0.178176113192506
SEC14L1	-0.196583772782863	0.265183399347019	0.5133946061596809
ABHD17A	0.0822765286502639	0.397678828337301	0.635663362073829
SAT1	0.282015263587076	0.0882654893676841	0.2747960442405677
GNL3L	0.333170760197159	0.0129705132800404	0.08997506542319288
LDLR	0.184991381581264	0.262744562604722	0.5124522427750098
RPL36	-0.145835154751494	0.268614518848703	0.5133946061596809
PGLS	-0.290635122697883	0.0137805678214287	0.09266877270081635
SNX9	-0.22181975713367	0.437988589371623	0.6722724964683665
ARPC1B	-0.287569357755717	0.0767597741852327	0.2504331445449715
JUND	0.52544255042411	0.0009382711589997	0.018663724609454962
CHMP2A	-0.375060344449022	0.0015705346279474	0.024770391921101177
UBE2M	-0.0844132090180549	0.539333528135789	0.7519821781226997
GMFG	-0.225705039887101	0.0798750286890098	0.2576555665837359
CLIP1	-0.240621355903782	0.0908253301539537	0.2796775371560286
ZNF426	0.174829322406747	0.359692092218757	0.5976744183495393
RBM39	-0.0366067044979417	0.774849364758572	0.8994798880909824
COX4I1	-0.0958831437730186	0.246717110513582	0.49489312571904986
SH3BGRL	0.0301739223433781	0.819775103386916	0.9209580367452067
COX7B	-0.294516426491016	0.0411610838177818	0.17453765215314598
CAP1	-0.153026313578319	0.183754645524668	0.41946547676477725
SH3BP5	-0.0323344402140969	0.849311982826728	0.9346312011973215
NR1H2	0.10671971621065	0.478350138328448	0.7073305121218979
NDUFA2	-0.366798888749194	0.0345660226539901	0.16023724087293018
DIAPH1	0.272261968935061	0.0406521502036015	0.17453765215314598
UBE2D2	-0.334186039210273	0.0003076246773691	0.009990810544555542
DNAJB1	0.604023139499065	0.0078721383624339	0.06470762517779263
RAF1	-0.110222180789591	0.470602696617694	0.7012421829683886
SEC61G	-0.243570073729022	0.0677023776033817	0.22657306228391674
WBP2	-0.0172061485848194	0.904391900040166	0.959436060921377
H3-3B	-0.177612202034846	0.237793693043029	0.4853355662765869
KDM6B	0.824081594448588	0.0002139316129636	0.008044954603289065
FLOT2	0.0501796076671394	0.714101483802186	0.8669436452459417
NASP	0.0389932874188244	0.795322984623664	0.9106703085153974
RBM38	0.249800812913507	0.226840783773006	0.47321967884908844
OSER1	0.402782608697356	0.0198223937903424	0.11285338934820434
SERINC3	0.17079470893279	0.17490858782368	0.40655471687882827
POMP	-0.557443521197559	4.46506767946067e-05	0.0031902908569746485
TPT1	-0.066768022188827	0.473264860306833	0.7030098600607738
SRRM1	-0.156320156023891	0.060116535818518	0.21490835717296303
CSNK1G2	-0.0141227763768668	0.912835770986357	0.9607703748663483
MKRN1	-0.0370680830652227	0.811757901234285	0.9159615337278191
BTG1	0.135475925244468	0.41939781793061	0.6549939692052914
KRAS	-0.306821728938022	0.106223336874932	0.3110515335948316
ZFC3H1	0.147762882127885	0.246964552415883	0.49489312571904986
SARAF	-0.0636695178930186	0.478365736753892	0.7073305121218979
NUMB	0.107848496585899	0.494919011679996	0.7198075533269371
MBD2	-0.205157860088645	0.282903025870267	0.5347465925510734
VHL	0.0533736912846336	0.694627959842802	0.8581650461140097
LAMTOR5	0.0121970469352403	0.924514039729002	0.9639989041808702
NAPG	-0.394655560719467	0.257627988651398	0.5057690825640987
PPHLN1	0.0145439299857588	0.919827283856069	0.9623627414628264
SLC38A2	0.141053747553955	0.342758026334687	0.5851408363893612
KIDINS220	0.206178473963088	0.0882476445682302	0.2747960442405677
TIMM17A	0.180003278792237	0.0601183132604468	0.21490835717296303
RPS15A	-0.114501951314634	0.343140672424272	0.5851408363893612
DSG3	0.0878560801052023	0.541931271729041	0.7519821781226997
TMEM258	-0.126657882524187	0.278149207789221	0.5278555351006597
ARGLU1	-0.0445167753394429	0.620301530563146	0.8029084122959561
OSTF1	-0.0970145515179721	0.43622953171102	0.6711212889180156
UBQLN1	0.0119483805518983	0.92461986858328	0.9639989041808702
ISCA1	0.0351769627240389	0.858402497057492	0.9372150709215291
TAOK3	-0.159578959534332	0.143588057367163	0.3651020177538718
P2RX4	0.225964210083832	0.15885934804657	0.38601082668478826
PNPLA8	0.178101433427533	0.179099991687912	0.4127965937452036
AKIRIN2	-0.0238879947945237	0.874954614275238	0.9478252783728108
CD63	-0.525409198063194	0.0014366304546904	0.023875236586408867
BLOC1S1	-0.647507389981178	1.67262120504426e-06	0.00029374918090201743
CD164	-0.189835520412075	0.0491106775221704	0.19122386424845098
USP15	-0.0222126445608032	0.84461080260668	0.9346312011973215
MDM2	-0.0689257338718269	0.602015026946972	0.7899719683261919
RC3H1	0.110643220485535	0.466503510766057	0.6995105108968473
CAB39	-0.367763181171678	0.0106785192470701	0.07947710418782902
COX5B	-0.4158477978629	0.0006314115419123	0.014652251924177908
TSGA10	0.602084905462334	5.75102446570117e-05	0.0037355518006758964
GCC2	-0.176678073682362	0.142268461861081	0.36436529101368376
ISCU	-0.229649806897353	0.0442072555022021	0.1815292187145023
VPS36	-0.0903411126052243	0.564617373248879	0.7662943106296042
ITM2B	-0.102897945780496	0.362723068278688	0.5986438172538691
LCP1	-0.0848157910431335	0.44979392637003	0.685240427273745
CHST12	0.0453045713295605	0.751242097315214	0.8901533640658712
RAC1	-0.13762196824173	0.131838951112683	0.3490686328362441
DBNL	-0.136477751442544	0.285244680618752	0.5377501960477528
CCM2	0.237881744892157	0.0426485192362096	0.1777303110410934
BRIP1	-0.0420751259076927	0.835159066472221	0.9309222355606894
TRA2B	-0.091845842858876	0.458550344839099	0.6914360607751759
TANK	0.234816624422238	0.0738287327664919	0.24309045880948602
UGGT1	0.0609950574438532	0.747084203131964	0.8876285111890644
GYPC	-0.339255835982876	0.145310312288636	0.36751935621320503
ABI1	0.0921491155896801	0.409805870049624	0.6478015357310981
YME1L1	0.287027641255596	0.0671765733987475	0.2258713491454357
TXN	-0.53650197803537	0.0014368581850463	0.023875236586408867
C9orf78	0.0168910941328892	0.940760703214211	0.9699468297104936
ATP6V1G1	-0.0270583995728008	0.819763549027347	0.9209580367452067
ANP32B	0.0843214970082966	0.57680824988	0.7768699237309331
TLN1	-0.120758787647888	0.20882312776384	0.4494100144194689
RPS6	-0.0280175022943677	0.803813800988943	0.9133942274954445
CNPY3	-0.0884460398328404	0.381085894801452	0.6194331093109731
PIM1	-0.625593864653893	0.0124958982170138	0.08796373670991488
MTCH1	0.170522944405125	0.100806063139899	0.300108050472741
SDCBP	-0.0982989660851047	0.452988920363365	0.6879077228472356
SORL1	0.383154947560123	0.0262085857385513	0.13520602534436754
SLTM	-0.19528014781781	0.0311307569345128	0.1492813814074456
RTF1	-0.150005460777893	0.215651297569549	0.4592633446004255
RPLP1	-0.229100286572813	0.0279245031264259	0.14050744706923454
ADAM10	0.249752964131197	0.048255090654165	0.1894410014967082
SLC28A2	0.416011795795926	0.0168277342999539	0.10232694601971966
HADHB	-0.205595480830346	0.169904486054636	0.3973707210672256
PNPT1	-0.124978259236552	0.482387996403161	0.7093140585569117
RAB1A	0.035737869244334	0.771034792063906	0.8979696152072711
ACTR2	-0.0698321824521203	0.368804353289762	0.6050762581527783
FBXO11	-0.030497099680793	0.812122647468962	0.9159615337278191
ANXA7	-0.144152497560337	0.311086094410458	0.561290440546142
RPS24	-0.260789150744191	0.0339095119626836	0.15887440194975366
PPIG	0.0040685354150454	0.964489829309918	0.9795706937340958
CIR1	0.0595413257778461	0.633004812527389	0.8128177201229427
SENP7	0.0185154433382404	0.91538782579117	0.9623627414628264
COX17	-0.280224741620239	0.007446182559751	0.0625540942500457
USP8	0.354388328064234	0.0022996564316172	0.030487117015794783
TMOD3	0.0876916403722363	0.408640843407688	0.646737182547705
SPPL2A	-0.0730080988896628	0.542158855932259	0.7519821781226997
HNRNPD	-0.037569072337097	0.709310080854314	0.8654923071520135
BLTP1	-0.0634630235813682	0.635155363046782	0.8132948152274654
G3BP2	-0.106346359637847	0.349126299390896	0.5869532590700691
PPP3CA	0.0189635580627251	0.887607102493897	0.9503139684975002
ETV6	0.115015735033995	0.436768928407106	0.6711212889180156
SCAF11	0.0311738858608086	0.772322143445598	0.8987364356545273
POC1B	0.382545870554361	0.007007111083205	0.06068582871454512
GLTP	-0.0407613662681223	0.745097847361726	0.8868563924577556
GIT2	-0.102946085930026	0.601204460240348	0.7899719683261919
TMBIM6	-0.248616580049603	0.0057346653303935	0.05253100485341226
SBNO1	-0.249489723285603	0.165616681292603	0.39211613152497987
VPS37B	0.223002555508484	0.198408525395906	0.43795345494390653
RHOF	-0.150206662605976	0.299815548134711	0.5485741591350858
SERF2	-0.351320342373696	0.0005739530163915	0.014593067609659102
BNIP2	-0.0437792371301058	0.696020495763567	0.8581650461140097
SRP14	-0.168661588403011	0.11493130782368	0.32203301741184065
ANP32A	-0.142527779495944	0.310837345410291	0.561290440546142
TPM1	0.306590982316043	0.029196431977424	0.14386793550254792
SEC11A	0.041075275491769	0.665233029534334	0.8412548665527109
MAP1LC3B	-0.320381496779653	0.0178898925305184	0.10607741255647633
RPS2	-0.0660313586008963	0.586806273744212	0.7807692413226061
TCF25	0.0028298432593699	0.98047411140521	0.9901749153343075
NCOR1	-0.209365203579332	0.0510018432328609	0.1938341329248889
NPEPPS	-0.0354564972505022	0.80360532071585	0.9133942274954445
SSH2	-0.0747332511731348	0.600004069939184	0.7895081178113204
CLTC	-0.346478626675264	0.0053815594761517	0.04961450639626309
GALNT1	-0.154195901559511	0.21397811081245	0.45706236225858154
ARHGDIA	0.0658182980700445	0.649127393326731	0.827478184713558
CSNK1D	0.261921329883518	0.0535593929741564	0.20035699623054842
TBCD	0.393583171606924	0.0132149525040998	0.09063552407796752
NARF	-0.103679289036616	0.456616135075863	0.6910613352135716
SMAD4	0.134482774683252	0.266275281404629	0.5133946061596809
PMAIP1	0.0370215972784475	0.916264734040271	0.9623627414628264
TXNL4A	-0.140739129572725	0.261347047165448	0.5108959376189127
BRD4	-0.0486031291895877	0.681816891460506	0.8524202431295389
TPGS1	-0.0020608319397955	0.988917168279936	0.9916930761207218
FEM1A	0.182225280863569	0.191973072464609	0.42998357453279984
SOD1	-0.327727771674262	0.0967973261281446	0.2905953341115937
EMP3	-0.471718770434332	0.0128747988455255	0.08974676853783385
RNPEPL1	0.0002279427061011	0.998276293263368	0.998276293263368
RPS11	0.121275727365345	0.201749565515615	0.44014471069038447
RPL13A	0.0865379187650525	0.418406921134494	0.6543383091694037
SH3BGRL3	-0.12707354703902	0.249356123794783	0.4970615440098773
RPL11	-0.024852435640067	0.84349422581865	0.9343823633293418
RPS8	-0.094173937642305	0.595255597370101	0.7868827461996988
MPC2	-0.121429837570963	0.42539233426404	0.6607452670253404
ISG20L2	0.258100547174422	0.0733475687755967	0.24206391635179603
HDGF	-0.101406699375685	0.496990142309589	0.7209928852093237
XPR1	0.238023687417232	0.158544036677616	0.3859615475507892
MCL1	0.28360338823174	0.0410736463550279	0.17453765215314598
ENSA	-0.0774692724021189	0.479143411990201	0.7073305121218979
JTB	-0.0151985409174131	0.879035626888893	0.9480316308107383
TPM3	-0.173392387016502	0.0424656133274331	0.1777303110410934
LYST	0.037956959185553	0.781482484288343	0.9047167745563941
ACP1	-0.217943871330305	0.193425387925243	0.4307673541709238
ARF1	-0.0512644192654754	0.586063601171577	0.7805078155397795
GUK1	-0.260553173893571	0.0947364516546593	0.2862122397769728
LBR	-0.391384754291096	0.003895834054284	0.04093490340861644
CALM2	0.045358069400735	0.754083084204392	0.8911672064040563
RPS27A	-0.0699801626890277	0.523549726266318	0.7378230363260043
UBXN4	-0.177935903308342	0.0462888346074932	0.1860216217947516
RAB5A	-0.225226245312895	0.112164445834302	0.318774605995904
CTDSP1	0.0147334912757219	0.935151903462335	0.9681298474765718
GASK1A	0.084371811718242	0.562024299579339	0.7654786485236765
GOLGA4	0.0036992512191326	0.98127189786141	0.9902807500310415
RPL32	-0.109576755639508	0.312809359233478	0.562978053330781
ARL6IP5	-0.251423987480061	0.128135550941768	0.3442906479638187
TMF1	-0.0768203491787812	0.548715435919449	0.7557729350744045
NFKBIZ	0.55299807263739	0.0066768170750302	0.058534795093362915
LPP	0.280334084411445	0.0626239453935355	0.218801021925091
TBCK	-0.108774681128123	0.625450693801741	0.8059233917427302
ANK2	0.0575782295108374	0.715894029920369	0.8669598040306842
RPS3A	0.0518465407885823	0.705669224570225	0.8640971053220664
MARCHF6	0.141063185002668	0.237745360949747	0.4853355662765869
RPL37	-0.0339299303930416	0.777670888869016	0.9012909166211062
BTF3	-0.165146945580873	0.109033485715014	0.3143890972780286
ATG12	-0.107438528231804	0.322930963051353	0.5689713663604871
RNF145	-0.183208487244954	0.213518657538256	0.45676371500324525
KCNMB1	0.38959366654632	0.0038161607799608	0.0403947685523258
ZMAT2	-0.293400055292494	0.0186622920771877	0.1088506750134744
PHIP	0.0901312743630213	0.500425829951353	0.7226980842642573
FAXC	0.187479463319109	0.350377176029216	0.5869532590700691
PNRC1	0.233401804841236	0.0220752320476224	0.12173870945283276
WTAP	-0.200097643397864	0.144645188649671	0.3664857705325884
TLK2	0.205118358942217	0.109343163993828	0.3143890972780286
SH3KBP1	-0.105955270012082	0.268203563023804	0.5133946061596809
KDM6A	0.385715625697271	0.0110892629826651	0.08168328248571353
MSN	0.168163065836267	0.187232595887796	0.42334711949946285
NDUFB11	-0.363917977577277	0.0016407979448133	0.025309679522124567
NONO	-0.0369027576685052	0.712471891334676	0.8669436452459417
IL2RG	-0.0464554124056086	0.712600267654243	0.8669436452459417
RPL10	-0.0904139312998087	0.441165545139869	0.6742843798238167
SLC25A37	-0.0955097330711172	0.50792678762134	0.7287588824459486
TACC1	0.103415652775827	0.498489132670967	0.7209928852093237
NSD3	0.115321882313016	0.32672196636554	0.5713332892796923
RPL7	-0.0078219158457519	0.937965207829204	0.9691628937006019
MTDH	-0.122611430332973	0.314655809546971	0.5651573376926542
NDUFB9	-0.292630036660822	0.0032164296021964	0.03619116457904453
AK3	0.144136833964347	0.202053834998525	0.44014471069038447
ADD3	0.0676148267714741	0.609989415410677	0.7953237907133736
EIF4EBP2	0.0771095667280019	0.518353787164885	0.7362021102227367
GSTO1	-0.303764645385484	0.0316210227334951	0.15062147162054831
RGS10	-0.0135423564594553	0.942008095423781	0.9699468297104936
HSD17B12	0.0267613270441633	0.866540669782105	0.9423794650826697
DGKZ	0.0576386614505044	0.708129249489911	0.8654923071520135
PTPRJ	-0.0200859224160391	0.904270432151174	0.959436060921377
ARFGAP2	0.0333772400231195	0.770835429973012	0.8979696152072711
CCDC82	0.0208158645845637	0.877517734980566	0.9478252783728108
RPS3	-0.0135541003899498	0.933135078684674	0.9681298474765718
LAMTOR1	-0.186834736689495	0.112429952009752	0.318774605995904
FERMT3	-0.299524508478385	0.0621183422296857	0.2175664486426982
FAU	-0.177628010498854	0.0380576566357667	0.16942177985205797
PPP4C	-0.302428048011117	0.0148451125422914	0.09382924859575663
ALDOA	-0.488808946663259	0.0011306151537076	0.02071344941856616
TMEM219	0.0224244890099485	0.888243739400428	0.9503139684975002
DCUN1D2	0.412123961443788	0.0048820241207674	0.047426163348316015
SAP18	-0.258592786878788	0.0359194364667402	0.16309264212543306
PDCD4	-0.0022692240054472	0.986427505807326	0.9910933276293925
PIP4K2A	0.0480534082466482	0.774799080682621	0.8994798880909824
RILPL2	0.0154547020432039	0.911256138931992	0.9603134384467673
UBC	-0.0328093666871206	0.730298871591905	0.8787385434179028
FAM177A1	0.162174052565616	0.226607367584552	0.47321967884908844
UPF2	-0.332071796881552	0.013775101192847	0.09266877270081635
ADAM17	-0.226414731843528	0.268732795946425	0.5133946061596809
ZNF385D	0.252569824826861	0.049489191883335	0.1919361409420771
CACUL1	0.0697580048711152	0.653214948055519	0.8319466673541326
RABGAP1L	-0.053935152515574	0.680926490194446	0.852052499551544
TGOLN2	-0.0677574294536635	0.500679568524573	0.7226980842642573
USP12	0.187535868700405	0.297488308447133	0.5457134695390924
TMEM123	-0.260985748419553	0.16474165004449	0.3914580460409118
MBNL1	0.211384779091675	0.0633333067456786	0.21948946470775024
HNRNPDL	-0.109093735490721	0.206247334634833	0.44723140867634237
UTRN	0.0820494300291555	0.523024966315108	0.7378111321463863
CARHSP1	-0.420851023797544	0.0138513003622766	0.09266877270081635
CAST	-0.0173083553400877	0.908312945920851	0.9599618185529485
HNRNPU	-0.144269005234751	0.13796009924277	0.35975361645605536
AHCTF1	0.187588796245637	0.249400368827909	0.4970615440098773
NR4A2	1.01285296223777	0.0002625395966929	0.008739357303083995
CYRIB	-0.0808724803485783	0.477529264214552	0.7073305121218979
ASAP1	-0.0264181979816933	0.823074131936895	0.9226347922297583
CMIP	0.4651087462327	0.0019937599216931	0.028208741862370695
TRIP12	-0.199604198756349	0.158158211544753	0.3856793247396793
SREK1	-0.0476449179264891	0.747247794933831	0.8876285111890644
CHD1	0.413255895358069	0.0019084144159848	0.027546709095376556
ATP5PF	-0.335416617534759	0.0141920707643258	0.09266877270081635
VOPP1	-0.073603482538252	0.683048393010489	0.8532031110215471
AZIN1	0.0318271559011749	0.863135698323613	0.9401074031283864
