gene	log2_fold_change	p_value	fdr
MAPRE1	-0.229192828557353	0.0698815771977065	0.2327756965396797
SH3TC2	0.354365392822099	0.070948997055358	0.23523460972646537
UQCR11	-0.210074664022763	0.0708697584229642	0.23523460972646537
TMEM45A	0.2672957719843	0.0730399728467904	0.24160676203255435
ISG20L2	0.258100547192177	0.0733475686845958	0.24206391605147204
TANK	0.234816624419094	0.0738287328004513	0.24309045892130163
TMA7	0.106536662722707	0.0745545740973588	0.24491606065546143
VAMP2	0.21631615793837	0.0761410535601575	0.24955404939785567
GPATCH2L	0.2755772482417	0.0764122543985764	0.24986982044751874
ARPC1B	-0.287569357724732	0.0767597740758994	0.2504331441882654
C21orf62	0.264743793476154	0.0784644500877054	0.25541161543355584
STAT5B	0.245650267230493	0.0790543627878957	0.2567470100543249
COPA	0.22506896266905	0.0797504538459544	0.25765556673137446
GMFG	-0.225705039878574	0.0798750287347788	0.25765556673137446
KLF3	-0.235887798718431	0.0796882383550084	0.25765556673137446
SRGN	0.291720738912188	0.0804762444562649	0.259010255243249
HSPA4L	0.257312967499085	0.0811855591905644	0.26070598670408207
LIMS1	-0.302911839573096	0.0817406361029375	0.2618999304733132
AMD1	0.274844047846631	0.0828679802927797	0.2637379595509626
EIF2AK1	-0.264254524290445	0.0826581839652668	0.2637379595509626
UCP2	-0.261147234369923	0.0827389755899358	0.2637379595509626
TMBIM4	-0.237952462802451	0.0842871666326215	0.26765858026225803
CCDC30	0.272234299135121	0.0846299630706245	0.2681512577115796
BUD31	-0.242607501988684	0.0864037686460862	0.2707697048141605
C2orf68	-0.39569170314837	0.085707035802767	0.2707697048141605
CXCR4	0.313421167338092	0.0863548397143627	0.2707697048141605
HAT1	-0.253837207717461	0.0862334174725746	0.2707697048141605
PTEN	-0.309108436921302	0.086225208653581	0.2707697048141605
USP33	0.222614971324218	0.0873444867354117	0.2731187561157622
KIDINS220	0.206178473959985	0.08824764464154	0.2747960438885673
SAT1	0.282015263581624	0.0882654892546203	0.2747960438885673
EP300	0.211681885170803	0.0889004122745201	0.2761710633484548
PDCD10	-0.285637965259532	0.0893862984384536	0.2770781355066165
AP2S1	-0.215869605584889	0.0897598879546823	0.2776339391498723
AGFG1	-0.284714081675676	0.0912454726236401	0.2796775379436851
CLIP1	-0.240621355891351	0.0908253300877119	0.2796775379436851
MACROH2A1	-0.201580790351373	0.0913991674035696	0.2796775379436851
NACA	-0.150775590161933	0.0912728477187037	0.2796775379436851
SPEN	0.236394969706993	0.0911774067244999	0.2796775379436851
ADSL	-0.322710880930077	0.0918023503611415	0.27976206817008115
DEK	-0.216235652173472	0.0918183414777943	0.27976206817008115
SAMD9	-0.382326636887714	0.0926624190084332	0.28173318460223623
SF3B1	0.124417161984917	0.0942507240751884	0.28534806081238184
UBE2E3	0.224567210930243	0.0941252545867067	0.28534806081238184
GUK1	-0.260553173880151	0.0947364516276064	0.2862122396952422
ATP6V0C	-0.334634067626716	0.0959999691689732	0.28880832829992154
ZFAND6	-0.232565073645581	0.095999285063774	0.28880832829992154
SOD1	-0.327727771684335	0.0967973259280234	0.29059533351080974
COX7A2	-0.210821576750387	0.0990406638746221	0.29670672678581755
MFSD11	0.237629030157371	0.10031696294594	0.29990154822123066
DAD1	-0.24503234385498	0.100665367680628	0.30010805179787053
MTCH1	0.170522944385201	0.100806063585009	0.30010805179787053
HIPK3	0.255251662352299	0.102210224296644	0.30302574796660636
TSC22D3	0.336785828990091	0.102203988195428	0.30302574796660636
SPG7	-0.293790455660228	0.102465173931088	0.3031526574482914
TUBA1A	0.322154787718509	0.10317713817319	0.3046283686972903
RACK1	-0.194533588674948	0.10391453496747	0.30617292880106106
RPL29	-0.183952950028016	0.104640996278522	0.3076789787695636
ZBTB8OS	-0.183407211116921	0.104949197288566	0.3079515460479688
KRAS	-0.306821728876717	0.106223336619219	0.3110515328460327
RPL12	-0.205557175084536	0.106524847536897	0.31129653809862134
BROX	-0.230727310379885	0.107037477090489	0.3121562342087934
ANXA11	-0.186283046990514	0.107468426385181	0.31242172073615004
SRSF4	0.161805566297237	0.107565770890263	0.31242172073615004
MBD5	0.243809184611096	0.108013670893064	0.31308627932289745
BTF3	-0.165146945580345	0.109033486005615	0.3143890983393903
PHKB	0.222848399563557	0.109186394417688	0.3143890983393903
RBBP6	0.287971653998417	0.109010459910758	0.3143890983393903
TLK2	0.2051183588753	0.109343164362965	0.3143890983393903
GRK3	-0.329286277316453	0.111045395742673	0.31736774103255944
PSIP1	-0.235184105333566	0.110837263347377	0.31736774103255944
TRAPPC1	-0.242017331503186	0.11071209280521	0.31736774103255944
EIF3I	-0.187224928887053	0.111442132415222	0.3178658826773498
CHD4	0.275323010606382	0.112295728601887	0.31877460619072995
LAMTOR1	-0.186834736759543	0.112429952078466	0.31877460619072995
RAB5A	-0.225226245328947	0.112164445856258	0.31877460619072995
LAMP1	-0.167629210450067	0.112928201016414	0.31880642703252476
SPNS1	0.293101568033095	0.112838155849128	0.31880642703252476
TYMP	-0.267157082922317	0.113110467813499	0.31880642703252476
JOSD1	0.25014869272028	0.11382836772841	0.3195692288485224
PRDX6	-0.261453327173286	0.113775463417083	0.3195692288485224
SRP14	-0.168661588395947	0.114931308086591	0.32203301814850693
GOSR1	0.198717048048099	0.115602507600481	0.322760257256201
MT-ATP8	0.357338951181498	0.11569904142988	0.322760257256201
QKI	0.180534444626816	0.11607012810214	0.322760257256201
SLC25A39	-0.302983262467909	0.116094312267101	0.322760257256201
PHF20	0.173156692725969	0.11671129503811	0.3238455157465227
RUNDC1	-0.330535854195046	0.117264070212417	0.32474875258438735
H2AC18	-0.609962031206599	0.11814647255966	0.3265595924327933
GPCPD1	0.295041420573007	0.119570281939954	0.32985701330539435
GSPT1	-0.223887063087256	0.121654791752795	0.3343631770665718
PSAP	0.182761572746606	0.121671694943749	0.3343631770665718
SLFN14	-0.46234033657089	0.12249230995424	0.33597218987448935
PCMTD1	0.304695147859935	0.123463514931801	0.33748306009441614
RPL24	-0.234628465110393	0.12351549365247	0.33748306009441614
PAFAH1B1	-0.196648449086886	0.124272028422896	0.33890215384793587
PCGF5	0.328909685811092	0.124927421996889	0.34004054482581786
CCND3	-0.229365276771835	0.125941199053849	0.342148238494202
CD37	-0.162387649020929	0.126789002245034	0.34314675039423026
ODC1	0.352913533309638	0.126605298212078	0.34314675039423026
MIER1	-0.160819468561974	0.127213125765425	0.34364377451567546
VAPA	-0.152141015167924	0.127469930619085	0.3436877940654197
ARL6IP5	-0.251423987469736	0.128135550778114	0.34429064924379327
CHURC1	-0.172000940510654	0.128657247513076	0.34429064924379327
LAPTM5	-0.166167086481713	0.128316803161598	0.34429064924379327
TMEM183A	-0.254674659816255	0.128547902048608	0.34429064924379327
C11orf58	-0.138714481409215	0.129569774315112	0.34479554468583806
GAPVD1	-0.244622973017298	0.129461652695302	0.34479554468583806
NMNAT3	0.223711840626173	0.12937055919488	0.34479554468583806
KIF2A	-0.224026278339262	0.130602276128987	0.346897123770116
RAB8A	-0.163753122123721	0.131908371188042	0.34906863412539263
RAC1	-0.137621968131759	0.131838951858487	0.34906863412539263
CBL	-0.284566883797471	0.13314790812282	0.35169752441314195
MXI1	0.235036098896663	0.133711097687141	0.3523195005324851
OCIAD1	-0.219655996283353	0.133876479208635	0.3523195005324851
OSBPL8	-0.170944008070432	0.134520707975684	0.35336413914936105
ANAPC5	0.280882577718668	0.135848945009775	0.3561984264568229
NAMPT	0.460616260963627	0.13682624251994	0.3576748497209143
TTC3	0.18391727630342	0.136912626170287	0.3576748497209143
HNRNPU	-0.14426900521992	0.137960099660614	0.3597536175456522
DCUN1D1	-0.26124160173877	0.138556997001515	0.35999627039120896
VASP	-0.2060505028159	0.138426942902431	0.35999627039120896
FMNL1	0.163457748967718	0.139050427716708	0.36062261562100856
CALM1	-0.232670498939767	0.140560208753407	0.36164843139903674
MED27	0.218464461603092	0.140711356093677	0.36164843139903674
ORAI2	0.247531708771364	0.140109961873991	0.36164843139903674
P4HB	-0.229844214175715	0.140357386514805	0.36164843139903674
YWHAZ	0.173101727575694	0.139934323043664	0.36164843139903674
BBLN	-0.151372475845542	0.142788358272015	0.36436529280483826
CYB5R4	0.194355570312584	0.142782412214428	0.36436529280483826
GCC2	-0.176678073682808	0.142268461997209	0.36436529280483826
HLA-B-1	0.522830576766447	0.142675726649352	0.36436529280483826
PDE4DIP	-0.304199655421675	0.143127174738049	0.36457884616875585
TAOK3	-0.15957895958538	0.143588057541464	0.3651020181970677
FXYD5	-0.216042862765119	0.144260413179264	0.3661600895793397
WTAP	-0.200097643404532	0.144645188589747	0.3664857703807597
GYPC	-0.339255836078688	0.145310311818082	0.36751935502307814
LPGAT1	0.161161090999934	0.14589008460489	0.3683338001773636
NDUFC1	-0.222173146971047	0.146241421502317	0.3685696496063686
ATXN7	0.2976571672599	0.147066412750002	0.36999630954181845
VMP1	-0.336346812610636	0.147394075940791	0.3701689534611429
ATP7A	0.269381457709025	0.148604497941746	0.3718901822385922
PET100	-0.225149704234798	0.148946498482953	0.3718901822385922
PPP1CA	-0.15975426467119	0.148554764637661	0.3718901822385922
TANGO2	0.207658281831945	0.149120415971108	0.3718901822385922
STXBP3	-0.234323315988276	0.149452805027085	0.37206978812492064
POLR1D	-0.178691421935677	0.150071458493483	0.3729601985864125
SHISA9	0.245937524909719	0.151551242612378	0.37598389877272254
IGBP1	-0.196588796471715	0.151868933262237	0.37611907388515886
SUMO3	-0.166474151272345	0.152346230332711	0.3766483791443668
BRK1	-0.223486587449771	0.152648436483544	0.3767437232037727
CHFR	0.200180365181232	0.15419421332432	0.3799026393800919
SIAH2	-0.233955204767808	0.155532261668155	0.382539762347321
CLINT1	-0.150332567787965	0.156015631879535	0.3830693092025009
FLNA	0.183320305019584	0.1573226071794	0.38508819388218685
MT-CO2	0.256566502498718	0.157646321498306	0.38508819388218685
SRSF6	0.179737649139692	0.157466887176945	0.38508819388218685
TRIP12	-0.199604198755351	0.158158211552522	0.38567932475862443
XPR1	0.238023687513328	0.158544036222075	0.38596154644181463
P2RX4	0.22596421005874	0.158859347979608	0.3860108267185324
PACS1	0.214560295663929	0.160185038659265	0.3860108267185324
PIGN	0.219062537217269	0.160159141603156	0.3860108267185324
PRDM2	0.172792100861988	0.159267402038323	0.3860108267185324
PREX1	0.189453746547386	0.159985129004826	0.3860108267185324
SERP1	-0.145034123808699	0.159993243386239	0.3860108267185324
DYRK1A	0.145226660316612	0.161183537557023	0.3877630895100772
CD47	-0.184949689246063	0.161460144777183	0.38777570905310005
TRAPPC5	-0.269169956724385	0.162343487858203	0.3892430270962619
CAPZB	-0.137828150751408	0.164741679771799	0.39145804651537774
H2AZ2	-0.173639378887459	0.164171940449584	0.39145804651537774
PCBP1	-0.155451009086939	0.164910947517325	0.39145804651537774
TMEM123	-0.260985748259681	0.164741649839512	0.39145804651537774
WBP11	-0.157372594501473	0.164476325168793	0.39145804651537774
ZNF148	-0.234600373726726	0.164273266671746	0.39145804651537774
SBNO1	-0.249489723219854	0.165616681167539	0.39211613095166936
ZNF101	0.238453357493881	0.165736979072644	0.39211613095166936
LCOR	-0.171822318180626	0.166838608074045	0.39365280020499005
TAX1BP1	-0.117764774968649	0.166937436615972	0.39365280020499005
MACF1	0.182077909712603	0.167571420856245	0.39384796119008897
ZNF66	0.198055568173059	0.167527225797913	0.39384796119008897
COX7C	-0.13683036249042	0.168118200367559	0.3944842501235498
HADHB	-0.205595480788348	0.169904486515232	0.3973707221444624
RPL34	-0.226479524480728	0.169689785701822	0.3973707221444624
NUDC	-0.175294214940638	0.171473436172305	0.4003848697552677
GNAS	-0.144149129725121	0.174969314890445	0.4065547170381234
RPL14	-0.246209401466068	0.174520490735852	0.4065547170381234
SERINC3	0.170794708930662	0.17490858797724	0.4065547170381234
BAG1	-0.213880700243968	0.176910201230101	0.4090690575369164
PTGES3	-0.208389170828929	0.176524301086131	0.4090690575369164
RNF11	0.259560686509704	0.176893796283636	0.4090690575369164
PJA2	-0.146110779184953	0.177921552290341	0.4107429696654238
PNPLA8	0.178101433428398	0.179099991689507	0.41279659374887984
RPL26	-0.2365749669077	0.181094022118087	0.4167203826195593
ITGAL	0.195256933731018	0.181616330741809	0.4172503804341561
PPP6R1	-0.200057411746576	0.182238541049506	0.4180078252965394
KPNA4	0.147985233991874	0.18273632721093	0.41820020585620576
PPP2R2A	0.14285452644231	0.182907717746766	0.41820020585620576
CAP1	-0.153026313548593	0.183754645864721	0.4194654775410324
CREBRF	0.164075252776794	0.185446770059325	0.4206403720869451
DDX17	0.164170706875158	0.185251682065021	0.4206403720869451
LRRC58	0.164138686223404	0.184720724496011	0.4206403720869451
LRRFIP1	0.167954541935567	0.185225465295879	0.4206403720869451
OGDH	-0.271408634084497	0.186441660979368	0.42222683603726924
MSN	0.168163065857014	0.187232595878885	0.42334711947931436
HBP1	0.216526757504483	0.187856116780369	0.4234170203141125
MYO5A	0.180876838790073	0.187798163523623	0.4234170203141125
DNM1	0.239770872994771	0.190650589352018	0.42834798700549703
PSMA6	-0.167194924188093	0.190414914724851	0.42834798700549703
RESF1	-0.200088250004763	0.190943084480407	0.42834798700549703
FEM1A	0.182225280864113	0.191973072419867	0.4299835744325861
ATL1	0.157960802496847	0.192299271540672	0.4300401549790615
PABPC1	0.138438899286933	0.192646261691719	0.4301429811835414
ACP1	-0.217943871337013	0.193425387774351	0.43076735370019964
IRF2	-0.287509513053816	0.193528790115835	0.43076735370019964
RB1CC1	0.203558713898607	0.195689183947338	0.43489866852371073
MAF1	-0.1954978274271	0.197230879531098	0.4373143862671945
RPL6	-0.161460726741113	0.197388228930959	0.4373143862671945
CPEB4	-0.359698510059077	0.198596108330057	0.4379534549439066
OGA	0.135843671953573	0.198171410961572	0.4379534549439066
VPS37B	0.223002555565349	0.198408525181512	0.4379534549439066
LYPLA1	-0.145031895498607	0.19937932424269	0.43832777591200617
UBXN1	-0.114521460812693	0.199148183611081	0.43832777591200617
CCDC57	0.186510817695119	0.200158772887645	0.439365416983786
AK3	0.144136833943823	0.202053835219253	0.4401447111712081
ARL2	-0.326803849897488	0.201212053923317	0.4401447111712081
PRR13	-0.171340842343842	0.201749683466494	0.4401447111712081
RAC2	-0.189426849367736	0.201207981683181	0.4401447111712081
RPS11	0.121275727327378	0.201749565966053	0.4401447111712081
RPL13	-0.169434781086243	0.203116908501819	0.44178700494535666
ARHGDIB	-0.144841492610617	0.204710917094594	0.44457735642579754
HNRNPDL	-0.109093735532573	0.206247335264617	0.44723140866743377
PFDN5	-0.153424932752596	0.206891651992866	0.44723140866743377
POLR2J3-1	-0.236242096420776	0.20683020483152	0.44723140866743377
RPLP2	-0.143059681599219	0.207184879312695	0.44723140866743377
RIOK3	-0.175124253402213	0.20772299264082	0.44771667644605095
TLN1	-0.120758787674155	0.20882312808481	0.44941001511023115
BECN1	0.193213098607357	0.209692331383476	0.449925437758239
NABP1	0.307610215066335	0.209546791712325	0.449925437758239
EWSR1	0.120303072428157	0.212686125061861	0.4556648766317831
RNF145	-0.183208487245538	0.213518657529418	0.4567637149843388
GALNT1	-0.154195901541025	0.213978111552274	0.4570623638388633
CCNL1	0.170292006654678	0.215184867059067	0.458953992578219
RTF1	-0.150005460736333	0.215651297891473	0.4592633452860133
FMN1	0.199456062918098	0.216231960937597	0.45981469074378883
CDC37	-0.141904413486396	0.218645178091158	0.4623179761371987
RBM8A	0.138700065926043	0.218519688626308	0.4623179761371987
SRRM2	0.109858898883459	0.218703255331523	0.4623179761371987
TMSB4X	-0.188341408298058	0.21846155467131	0.4623179761371987
KLF6	-0.30355258138078	0.219753498583658	0.4638519194624037
RPS20	0.114832872829876	0.222320591490073	0.4681291102964148
SQSTM1	0.329326633806993	0.222435035613202	0.4681291102964148
HLA-E-1	-0.160826729659123	0.223835483553726	0.4703836852915801
ARID1A	0.186697336955171	0.224497489333509	0.471082103168259
DDX6	0.116918620269991	0.226704989900335	0.4732196783132343
FAM177A1	0.16217405257438	0.226607367495997	0.4732196783132343
PGK1	-0.136804649655514	0.226343076729527	0.4732196783132343
RBM38	0.249800812881275	0.226840783516141	0.4732196783132343
MAPK1IP1L	0.173517035342717	0.22740285402382	0.4733495596412809
RPS27	-0.165312502044608	0.227805827972702	0.4733495596412809
SYF2	-0.116166673005455	0.227896778889574	0.4733495596412809
ADD1	-0.14521009661648	0.230246881785721	0.47753671127981906
UBN1	0.155815607948329	0.231314461299763	0.47905560173530626
ERICH1	-0.151835538608976	0.231806506166358	0.4793798803353482
METTL9	-0.198684017910059	0.233373912207578	0.481923873619406
FBXO9	-0.240858064290106	0.234275761843418	0.48308811497004955
CRBN	-0.145547677283978	0.235636067787361	0.4844948789469624
EVI2B	-0.16372491790585	0.235581359315051	0.4844948789469624
TUBB4B	0.190413063198329	0.236147479672774	0.4848487765120604
NIPBL	0.141334613751823	0.236612245600301	0.4851060243369156
CHD2	0.13340309819877	0.238082737725287	0.4853355666325751
H3-3B	-0.177612202035803	0.237793692907153	0.4853355666325751
MARCHF6	0.141063185037435	0.237745361105204	0.4853355666325751
ZNF34	0.210767211962428	0.237655036914709	0.4853355666325751
APH1A	-0.135030501453668	0.239022479337069	0.4865571552317259
ZNF33A	0.196633035403236	0.240229595159956	0.48831876455700873
MORF4L1	-0.11663532876016	0.241995581928059	0.4905130306031154
RPS23	-0.205991201061255	0.241683162685196	0.4905130306031154
CAPNS1	-0.110397469309128	0.24282275905221	0.49149252505043645
FAUP4	0.224969811237579	0.243659947044065	0.49248948278071975
ELF1	-0.160676817065044	0.24495887549681	0.4937182413045719
TRAM1	-0.127386234935884	0.244849019890409	0.4937182413045719
SFPQ	0.1259922397853	0.245497592798452	0.4941071269140675
IRS2	0.160571630430611	0.246009018615565	0.49444006695027065
COX4I1	-0.095883143728846	0.246717111489547	0.49489312589495893
DNM2	-0.160251595445775	0.24727340230161	0.49489312589495893
ZFC3H1	0.147762882130145	0.246964552550142	0.49489312589495893
RNASEK-C17orf49	-0.214684474556952	0.247946408601621	0.4955460390093936
AHCTF1	0.187588796232337	0.249400368646106	0.497061543647539
SH3BGRL3	-0.127073547029335	0.249356123954011	0.497061543647539
NUDT3	0.194126573933643	0.250592134734184	0.4987411706617673
CTCF	-0.162126415417907	0.251793178046172	0.4997395158721942
SLU7	-0.173933031754739	0.251731024159228	0.4997395158721942
UBA52	-0.0816269431971664	0.252923735382845	0.5012871260223101
PANK2	-0.163426678215364	0.253435962611847	0.5016066351417303
BIRC6	-0.145018196170595	0.254177048221867	0.5023775960014494
MTHFD1	0.160771101164495	0.254840699795419	0.5029935911707925
EIF1B	-0.154198655148097	0.256693628758268	0.5057690826146214
KLHL5	0.18128206918142	0.257147744935756	0.5057690826146214
NAPG	-0.394655560719467	0.257627988651398	0.5057690826146214
PAK2	-0.125157207575013	0.257933555576145	0.5057690826146214
TBC1D15	-0.143496513386265	0.258016557890874	0.5057690826146214
MLF2	0.132380198018306	0.260548602719209	0.5100328127202051
TXNL4A	-0.140739129556728	0.261347047465256	0.5108959382049942
AKT3	0.175486082557337	0.262860387482877	0.5124522424461545
LDLR	0.184991381493259	0.262744562585469	0.5124522424461545
ADAM17	-0.226414731894093	0.268732795486507	0.5133946052810408
CMC2	-0.202637733291627	0.268286769146507	0.5133946052810408
CUL3	-0.142233962301541	0.265279510777217	0.5133946052810408
DGKH	-0.340140832889808	0.266634882059391	0.5133946052810408
EPS15	0.126652309120749	0.266932557295435	0.5133946052810408
GLRX5	-0.178027587137322	0.268117875466805	0.5133946052810408
MBD4	0.183094735399584	0.268513331531959	0.5133946052810408
N4BP2L2	-0.111348173082534	0.264770849344076	0.5133946052810408
RPL36	-0.14583515476942	0.268614518863569	0.5133946052810408
RPS7	-0.1478310647806	0.268674502582259	0.5133946052810408
SEC14L1	-0.196583772797457	0.265183399008326	0.5133946052810408
SH3KBP1	-0.105955270007087	0.268203563805142	0.5133946052810408
SMAD4	0.134482774713422	0.266275282002923	0.5133946052810408
STXBP2	-0.336587807806924	0.264162246739276	0.5133946052810408
VRK1	0.179870415423209	0.266805602992585	0.5133946052810408
ARPC4	-0.111654065662197	0.27059478715991	0.5162616166241807
PCSK7	0.149305842190781	0.274805476515406	0.5229507659448756
SP100	-0.185899402662713	0.274832767826873	0.5229507659448756
NPC2	0.155889110716467	0.277480114357509	0.5272860151820218
TMEM258	-0.126657882541572	0.278149207942467	0.5278555353914812
C1GALT1	0.160390203099876	0.280358276551301	0.531342144816723
RPL18A	-0.126909585280757	0.281599402649826	0.5329874786577502
MBD2	-0.205157860174409	0.282903025248951	0.5347465913766548
HCST	-0.20521583676191	0.284844023115813	0.5377042391446457
DBNL	-0.136477751426822	0.285244680765399	0.5377501963242152
ARHGEF12	0.16949850912741	0.286504794204353	0.5379430798882382
MBP	0.207868811677011	0.286408006051172	0.5379430798882382
RHOA	-0.136450646513285	0.286852782977493	0.5379430798882382
TRIOBP	0.1511978372301	0.285745628689251	0.5379430798882382
CELF2	0.131133607595221	0.288984115803414	0.5390835596633017
EIF5	0.169894134433753	0.287961359102879	0.5390835596633017
GPSM2	0.19176714261316	0.288710726615086	0.5390835596633017
PRDX5	-0.220543145911821	0.288574780099231	0.5390835596633017
TPR	0.160941651537219	0.289347159035516	0.5390835596633017
CDC42	-0.0966202729556338	0.291042984237813	0.540130421397188
NCOA3	-0.123259617101757	0.290965269113295	0.540130421397188
PPP3R1	0.196598749503135	0.290807665414205	0.540130421397188
RAD21	-0.149890990239372	0.292092019873514	0.5413741846942303
CAPZA1	-0.128855541703837	0.293989731076727	0.542004124741179
DDX5	0.0862357455712107	0.294193465642887	0.542004124741179
DYNLL1	-0.226392409711262	0.29470763115738	0.542004124741179
HMGB1	-0.129761953040856	0.294680457678361	0.542004124741179
KDM5A	-0.137237619453665	0.293826683428143	0.542004124741179
SRSF10	-0.119950001770641	0.294326115009327	0.542004124741179
SH3GLB1	-0.13893152224686	0.29666418075839	0.5449011751976084
USP12	0.187535868693169	0.297488308247015	0.5457134691719954
PPP1R2	-0.127515442306978	0.299701568687954	0.5485741592968043
RHOF	-0.150206662593419	0.299815548223096	0.5485741592968043
RPL7A	-0.165699829233424	0.301312807843534	0.5506086987319821
SHOC2	-0.115977642349945	0.303330192844531	0.5535872868133267
CMTM6	-0.128198780703787	0.303961821775821	0.5539491782671537
STAG2	-0.127549715725305	0.304691430453452	0.5539491782671537
STRAP	-0.190753598751607	0.30446338417483	0.5539491782671537
GRB2	-0.107816542662845	0.308317452492407	0.5591188319944792
UBR2	0.158733169027829	0.307998450224937	0.5591188319944792
BSDC1	0.138973885972877	0.30912448793689	0.5598718545777133
ANP32A	-0.142527779497816	0.310837345391099	0.5612904404916524
ANXA7	-0.144152497564932	0.311086094380258	0.5612904404916524
TRIM56	0.136416719197607	0.31087834540564	0.5612904404916524
RPL32	-0.109576755688957	0.31280935934801	0.5629780535369097
TET2	0.136484863482693	0.312718674058906	0.5629780535369097
MTDH	-0.122611430296502	0.314655809855746	0.5651573392707746
PABPN1	-0.134391135104551	0.314960996961963	0.5651573392707746
PITHD1	0.205787566592671	0.315896745132471	0.5651573392707746
RPS5	-0.140831541217606	0.315803256727897	0.5651573392707746
TMED2	-0.107892556294692	0.315997700543981	0.5651573392707746
DESI1	-0.155969758500105	0.318315147119864	0.5680957278742382
PAIP2	0.0886372146192576	0.318801585309191	0.5680957278742382
SF3B5	-0.111153222067596	0.318833291641105	0.5680957278742382
VSIR	-0.1692340355059	0.319430936344801	0.5684518157368874
CD74	0.200541605173312	0.320792824512928	0.568750553633963
MAP4K4	0.13314644118524	0.320709720873942	0.568750553633963
PELI1	0.198338404873934	0.320241729451865	0.568750553633963
AFF4	0.0996309231285911	0.322766298821907	0.5689713673034107
AKIRIN1	-0.095123535726664	0.321720448654066	0.5689713673034107
ATG12	-0.107438528389128	0.322930963197094	0.5689713673034107
CALM3	-0.147727599653797	0.322546054890428	0.5689713673034107
EIF4G3	-0.136100738542121	0.323306333275276	0.5689713673034107
SMG1	-0.164687616642928	0.322593583687273	0.5689713673034107
SF3B2	-0.0956579850772589	0.323738574010609	0.5690312696939241
CUL4B	0.136489924208636	0.325292220288296	0.5703589972907669
FXR1	-0.106591299939201	0.325241761350453	0.5703589972907669
CDKN2D	0.159683580227807	0.32726626567682	0.5713332893376654
NSD3	0.115321882352088	0.326721966400358	0.5713332893376654
SYAP1	0.127774973469974	0.327447140635093	0.5713332893376654
TXNIP	-0.169579946134941	0.326851579039957	0.5713332893376654
HMGN1	-0.164645578340468	0.328186880878015	0.5719256741154676
GNAI2	-0.0970600701641378	0.329960219894575	0.5729199929882718
NKTR	0.110925485793658	0.329918767078147	0.5729199929882718
ORAI1	-0.181444779791471	0.329906944998984	0.5729199929882718
GOLM2	-0.140455147703966	0.332489342716704	0.57503139389346
HMGB1P6	-0.188761868784278	0.332785838173472	0.57503139389346
SNF8	-0.117581957688483	0.332729746412562	0.57503139389346
STMP1	-0.12556190137426	0.33246664852304	0.57503139389346
NCOA4	0.208565511899254	0.333917162413761	0.5762894022817204
PRKCB	0.0932134969947563	0.335875148421561	0.57757591708112
SRSF3	0.102086477967823	0.335509864420378	0.57757591708112
VPS4B	-0.0912524814721636	0.335088130585327	0.57757591708112
SZRD1	-0.126465070449854	0.33691944836204	0.5786753506122058
NDUFB1	-0.17622838723472	0.338950589499358	0.5807678565882286
TAF10	-0.152713333711713	0.338862206538165	0.5807678565882286
NOTCH2NLC	0.178745269686526	0.340774431009439	0.5831936070808243
TMED5	0.14290360936057	0.342229644865721	0.5849834479821954
RPS15A	-0.114501951341984	0.343140672489828	0.5851408365011507
SLC38A2	0.141053747579388	0.342758025988919	0.5851408365011507
MAPKAPK2	0.134259618263837	0.343780103533806	0.5855325005361248
BRAF	0.143978843701088	0.34432003100977	0.5856667127546721
RNF14	-0.176231061190997	0.345066315972734	0.5856667127546721
RPL18	-0.130590448200377	0.345498277713218	0.5856667127546721
RTF2	-0.155916756413547	0.345283106816703	0.5856667127546721
TUBA4A	0.164329740415114	0.346168250323444	0.5861071442087695
FBXO7	-0.160066942666281	0.346843928365887	0.5865561818163936
NEDD8	-0.0968781615645463	0.347668999434066	0.5865764266023973
TAF7	-0.0979694171383644	0.347676860274479	0.5865764266023973
COMMD6	-0.115056934121622	0.350105811008845	0.5869532589452442
FAXC	0.187479463291625	0.350377175672465	0.5869532589452442
FOXP1	0.139016986489607	0.350775425569796	0.5869532589452442
G3BP2	-0.106346359610624	0.349126299740846	0.5869532589452442
OST4	-0.104945755798928	0.350173210233296	0.5869532589452442
RAB8B	-0.14986917730388	0.350519611087026	0.5869532589452442
RPS28	-0.11815583474536	0.350652448172456	0.5869532589452442
MMP24OS	-0.144817793660212	0.352463571784079	0.5890882386894138
ARPC5	-0.130368928639936	0.353809448601595	0.5906468481912142
RPL35A	-0.105359361903401	0.355185883758815	0.5922527746690158
ATP5MG	-0.07730482695167	0.35719725210806	0.5949124396997877
CHMP2B	-0.107415437293601	0.359570573262638	0.5976744181605423
ZNF426	0.174829322302983	0.359692092105015	0.5976744181605423
ATP6AP2	0.11835492911444	0.362598384720417	0.5986438180483633
EIF4B	0.0928981958092558	0.363207970782317	0.5986438180483633
ITM2B	-0.102897945781996	0.362723068376103	0.5986438180483633
SELENOT	-0.102943933798931	0.36221018590672	0.5986438180483633
SLC50A1	-0.177396829923301	0.362808366040226	0.5986438180483633
UBE2B	-0.129293513974632	0.362637053430478	0.5986438180483633
VPS26A	-0.123689212958978	0.362290531537916	0.5986438180483633
TRIM58	0.107970076511717	0.367027379216908	0.6042420793789879
SLC2A3	0.165140510652905	0.367849747417054	0.604899066811243
RPS29	-0.146631709751402	0.368319962448686	0.6049761222289336
ACTR2	-0.0698321823926674	0.368804354631236	0.6050762603536581
