gene	log2_fold_change	p_value	fdr
GABARAP	-0.28368946727715627	0.004572892752319443	0.027114787315620264
GABARAPL2	-0.10762130758762475	0.25970703784322535	0.433552987240618
GABRD	0.49617979074991164	0.0016618936147019363	0.013193588752272594
GALNT1	-0.13395801986532632	0.13799839093783814	0.2874631204812984
GAPDH	-0.4794601825637395	3.713496247703617e-05	0.0008544727922921203
GAPVD1	-0.23438889286599507	0.04772329138757666	0.1381545928086854
GASK1A	0.0700110750259152	0.6763654757515094	0.8101645137040293
GATAD2A	0.01739839190853916	0.8315594202576906	0.9063544481817747
GATD1	0.48431116667779855	0.0011297927495122898	0.0102617238845456
GBF1	0.11070262762829243	0.4216838805711143	0.6001855232431498
GCC2	-0.1622766274886833	0.1635613662130948	0.3246238782201562
GGNBP2	-0.017642521471250852	0.8576876973637426	0.9195339173039015
GHITM	-0.020319591629661234	0.6733210789404152	0.8099123079173849
GIT2	-0.1752686634843005	0.2831317883695482	0.4581819079686959
GLRX5	-0.29921180369803085	0.019389226019918417	0.07508727366521252
GLTP	-0.03334069207030598	0.784438297235543	0.8833430470839961
GMFG	-0.2302834149753587	0.04724960644798243	0.1375146387253908
GNA13	-0.037716945557024484	0.8210829803017358	0.9004816414821031
GNAI2	-0.08986926664789277	0.22592237223967393	0.39661310802271993
GNAI3	-0.03743707667259093	0.6821319223032277	0.8149802124145225
GNAS	-0.17349984377397787	0.0956351140133097	0.22568484577030734
GNB1	-0.00046786062890635707	0.9964906668430659	0.9991341013861624
GNB2	0.01693512717283961	0.8502023357502889	0.916156504163409
GNB5	0.32477265296428576	0.021027676576336477	0.07928377263214993
GNG5	-0.5428268134743057	0.009858797270243426	0.047435088549420384
GNL3L	0.34121831128690333	0.0019432645963523621	0.014538874911976573
GNPTG	0.3555633810292027	0.005604537819631131	0.03203553817701155
GOLGA2	-0.29609646512856963	0.04096873852721875	0.12493799602036999
GOLGA4	0.011961562063910913	0.9406400386734383	0.9642572562871903
GOLGB1	0.29846691594633273	0.0011309069380266417	0.0102617238845456
GOLM2	-0.09823510404313059	0.33936358530108834	0.5164542741163528
GOSR1	0.23432102055039888	0.01106566692230665	0.05086978498042671
GPATCH2L	0.26090554521503717	0.07135488748662833	0.18472125764201425
GPBP1	0.011585423186029719	0.8911096590882955	0.9397754264480991
GPBP1L1	0.005176231802477731	0.9597805748291511	0.9779612716014303
GPCPD1	0.27644338767383964	0.1448602638989646	0.29656922222295184
GPSM2	0.20945225394127595	0.2120152412772791	0.38350605036105295
GPX1	-0.35631123385246033	0.011627371884744267	0.052580741845884675
GPX4	0.00137322750364199	0.9894941380252511	0.9950648298649428
GRB2	-0.1167993996510511	0.1545933979729317	0.3107088125222495
GRIPAP1	0.2732724028138929	0.037880802408977524	0.11923274590843366
GRK2	-0.031821924650067036	0.8058448414492355	0.891294333150896
GRK3	-0.30524854114501737	0.1276737114370748	0.2729912185336035
GRK6	-0.08106183938581842	0.4699990822737976	0.6451764539570191
GSK3B	-0.04551689602931975	0.7316765469277465	0.8452431572835488
GSPT1	-0.30308394262563415	0.04629308692857011	0.13583741523804246
GSTK1	-0.1012906130779768	0.3968013491642812	0.5737240576582734
GSTO1	-0.31135515922846596	0.01644380997573075	0.06656715143149927
GTDC1	0.0036849776626985908	0.9858863420710205	0.9935342615088071
GTF2I	-0.07374848334219433	0.711301023713883	0.8358956931637656
GTPBP4	0.23467567234809772	0.01664294386446412	0.0669758028549895
GUK1	-0.25682213523202096	0.009559465216124328	0.04641932017421795
GYPC	-0.488991538129483	8.820709884176094e-05	0.0015585693324338178
H1-2	-1.5874959212779103	8.113084340233438e-06	0.0003220443756164884
H2AC18	-0.6310490958292719	0.11225950533178111	0.24993962954489893
H2AC19	-0.7321967429199039	0.03746029164369163	0.11843087778503393
H2AZ1	-0.2534237752686083	0.04046124178460192	0.12407535302617198
H2AZ2	-0.1715013788894225	0.13703528361617529	0.28629155012794516
H3-3A	-0.16538726628627815	0.2946382889407313	0.47148725072374587
H3-3B	-0.1932958006333707	0.18404028273302053	0.3492610412025051
HADHB	-0.20681886631676255	0.09299878920164595	0.22149211628192012
HAPSTR1	0.33150491088371736	0.008719622920932583	0.044029474042447565
HAT1	-0.28800532380801064	0.005669363452338954	0.03227697359917277
HBA1	-1.826012962758312	3.0598875232225623e-05	0.0007538929777043175
HBA2	-1.443037067744287	0.0025314088328951692	0.017707576957620468
HBB	-1.6828798526588074	0.00023385549541139752	0.0032357604196474213
HBP1	0.20492958808656075	0.22672032545528298	0.39752557677987654
HCLS1	0.044266963661195556	0.6054992958576728	0.7670731327842327
HCST	-0.1439187976060953	0.37596093845683487	0.5543249235818539
HDGF	-0.05889100874939951	0.5539262287912174	0.7202553056803
HECTD1	-0.05577845245906623	0.602748315739243	0.765726413884293
HELZ	0.08053343803081733	0.553470482781504	0.7202553056803
HERC1	0.03651025624557897	0.7793253231525491	0.8792320679795603
HIF1A	-0.12894339253549988	0.3690514330644379	0.546021383906427
HINT1	-0.20392634250806352	0.011978178672212403	0.05369133162969483
HIPK1	0.36811597157573644	0.0006614786404861666	0.007271176748113323
HIPK3	0.23151431856324775	0.04378176213393088	0.1304974993649523
HLA-A-3	-0.5688152166429061	0.014422625481968038	0.060834960734852124
HLA-A-6	-0.5787180997687801	0.013382141466962531	0.05831357843656182
HLA-B-1	0.5456973615508445	0.08540241746892889	0.20790469261175365
HLA-B-2	0.05281304459494104	0.8945656371781038	0.9413360055430856
HLA-B-3	-0.08933357023935197	0.8400526645944303	0.9114922230109649
HLA-B-5	0.9048039411651193	0.003179542663294221	0.020938094312661023
HLA-DQA1-2	0.4319675769203989	0.060971964115540275	0.16470498434991881
HLA-DQA1-4	-0.15042741392873213	0.6274838996581833	0.7828404266603649
HLA-E	0.36086157861355034	0.0016732523641257839	0.013210373637214062
HLA-E-1	-0.15789768088410092	0.1782898315562198	0.3419814352937424
HLA-E-2	0.29813743373205587	0.025433026564952343	0.09085948740329224
HMGB1	-0.1289455104756561	0.2198387831780454	0.39121995163315926
HMGB1P6	-0.19737543602432644	0.2886739703468725	0.4655926677490753
HMGB2	-0.5058276315393051	0.050634990233352536	0.14385169193530967
HMGN1	-0.1613052704752057	0.21315081338034492	0.384586505455193
HMGN2	-0.36376561285505415	0.0006483218174854108	0.007232408942794934
HNRNPA2B1	-0.05421483681018509	0.43069648096609126	0.6087688143427739
HNRNPA3	-0.05103564675434375	0.6065900905604156	0.7670949021334813
HNRNPC	0.009829945828294377	0.9249793733991862	0.9566055000354785
HNRNPD	-0.03100179440950341	0.7353027901571738	0.8487461123865924
HNRNPDL	-0.08138750535936816	0.22731548151506953	0.39808066554538524
HNRNPF	-0.29859078549357365	0.027603426282737757	0.0966796474461575
HNRNPH2	0.003023476225567717	0.9755515473023497	0.9879965705847326
HNRNPH3	-0.19650064339501913	0.06821003678021172	0.18017031896288824
HNRNPK	-0.07033444611251259	0.3429457462227852	0.518669034141056
HNRNPM	-0.01727086799906863	0.7962573506797292	0.8864529571836647
HNRNPU	-0.12550302805792607	0.08098924738437879	0.20197841974219422
HNRNPUL1	0.24769061459393807	0.014639809423590834	0.06117043177284007
HOOK3	0.0919640360661723	0.3771173396559896	0.5549955492980526
HP1BP3	-0.020020943436986082	0.7889940788022528	0.8842921871438582
HPCAL1	0.16309402972837045	0.25553248799004546	0.4285867668283744
HPS1	-0.1374474253940205	0.24791764982997022	0.4214462624380425
HSD17B12	0.05627535825444691	0.6917852527301458	0.8210640582652644
HSP90AA1	0.0056080713581939815	0.9855147046755063	0.9935342615088071
HSP90AB1	-0.0066741567151107715	0.9694874405436057	0.9842804698087639
HSPA4L	0.2790421442154221	0.03991104859577751	0.12318118454290726
HSPA9	-0.08234614980266135	0.4209449986399647	0.5997312094282249
HYCC2	-0.09199029600614499	0.48113172598578624	0.6564746812212419
ICAM3	0.004031015666544079	0.9608520821052542	0.9779612716014303
IDH2	-0.41175675804357553	0.02271669729056795	0.08366882129141891
IDS	0.34596010016771966	0.043813469928273376	0.1304974993649523
IER2	0.5117510692725422	0.002363346744011553	0.016886112485962546
IFI16	-0.6415963662384264	0.0013418472306083397	0.01155120296710432
IFITM2	-0.668977465382921	0.0017083516927577185	0.013413376752476811
IFRD1	0.025145911457916694	0.9151207379849259	0.9559434559544503
IGBP1	-0.1768382139192219	0.08866885775799402	0.2133127908016388
IGF2R	0.0418559413861645	0.8157633283895055	0.8967121509758487
IK	-0.0009677559477159227	0.9892406975529234	0.9950648298649428
IL2RG	0.008791247655510176	0.9287566218036948	0.9566055000354785
INTS6	0.38541706028314415	0.042171466464187755	0.12713718476228755
IRAG2	-0.11172667323381476	0.49660357899766017	0.6726507245380628
IRAK4	-0.06321021876052385	0.69360273194411	0.8225380115752143
IRF1	0.4504463260796286	0.00996817699482683	0.04764055159066067
IRF2	-0.2620305919058012	0.19700866580923038	0.36463020275905506
IRF9	-0.020734577935887663	0.9028281375002837	0.9479363765524654
IRS2	0.17276365861517873	0.176864441124849	0.33970334189167906
ISCA1	-0.01704312356873806	0.9194134429040083	0.9559434559544503
ISCU	-0.2428589622730177	3.859854484578466e-06	0.00020428637253565288
ISG20L2	0.2894736601112701	0.01867987474827745	0.07273444418334735
IST1	-0.033915103662941405	0.7914403507613359	0.8861075271606255
ITGA1	-0.5270804526817818	0.028305805969412984	0.09770289065287718
ITGAL	0.19368043016019226	0.16844903117181975	0.3293240752009539
ITM2B	-0.1384962737882371	0.16467335544190254	0.3257692932829497
ITPR2	-0.03152152544821977	0.807651918589076	0.8916311813914926
ITSN2	-0.011918268004180829	0.9051507615402049	0.9489805122824305
JAK1	0.0118718293698319	0.861951417978809	0.922459843055149
JARID2	-0.07249003078487627	0.6664118251876832	0.8070360154179654
JMJD1C	0.14190716677349702	0.45739311195954147	0.6327345178995012
JOSD1	0.2557524340814166	0.12799448314731585	0.2729912185336035
JTB	-0.04355348202231258	0.5726939749632673	0.7372790002004586
JUNB	0.44218390369529864	1.6136775014426356e-05	0.00046118902991230525
JUND	0.49836402107643857	0.0008269618745505473	0.008206448046755084
KAT6A	0.06510842105957976	0.6015021093589865	0.7654020607960745
KCMF1	-0.2672990414586052	0.0037402558981205424	0.023672706937293352
KCNK6	0.31289199781156196	0.03414352100148364	0.11123625452516259
KCNMB1	0.4090551910759893	0.0006528906603362817	0.007232408942794934
KDM5A	-0.13103362956219275	0.27103556628522063	0.4467241340502656
KDM6A	0.4035965313633025	0.0011545227659320873	0.010376182594446245
KDM6B	0.7984302085820663	3.261639517798828e-05	0.0007899801476160212
KDM7A	0.06533736591360914	0.6856164797235147	0.8171359045245224
KHDRBS1	-0.12124851465947466	0.1835528556379984	0.3492610412025051
KIDINS220	0.21495056779260205	0.058622744882870385	0.1601757216780531
KIF2A	-0.20445235147216168	0.07300790306709694	0.18831821928317963
KIF5B	-0.3699925607366512	0.002966836509416052	0.020092935412111556
KLF2	0.1519350052415604	0.4829865370051466	0.6579482949288412
KLF3	-0.2551315608104512	0.06176002821911632	0.16620542434108704
KLF6	-0.2963098623340395	0.22075858539563764	0.3923547965421751
KLHL24	0.2981189065031643	0.021534133040097117	0.08076712890892068
KLHL5	0.20610138249772716	0.20532694326865752	0.37665237731824336
KMT2C	0.18962394642637478	0.005030337330544414	0.02922094327377223
KMT2E	0.10166476293346563	0.20842880462624247	0.380389223257855
KPNA4	0.17144132670778536	0.0294882866758441	0.09961882189073573
KPNB1	0.0639362124508493	0.5458991448739353	0.7154452047677141
KRAS	-0.30979616015776273	0.10555391277597743	0.2417129822435966
KRBA2	0.023369683674985157	0.8769812231381569	0.9310595600775825
KREMEN1	0.0407960941545661	0.7726373445089859	0.8748728208114968
L1TD1	0.13990729071077893	0.3419185217957955	0.5181352785219425
LAMP1	-0.15085290816721145	0.11387686323446798	0.25229463187915463
LAMTOR1	-0.1567029991403607	0.08231783987608066	0.20351590516075996
LAMTOR4	0.0038617934677661835	0.9470103573955944	0.9687027922106689
LAMTOR5	-0.04669797604895997	0.6379244128698742	0.7885761124490055
LAPTM5	-0.1562152009147784	0.08293074409473045	0.20397251860820967
LBR	-0.40502093643615644	7.565156232274429e-06	0.00030986787295508617
LCOR	-0.11186519452306498	0.16983487694809252	0.33064582991665425
LCP1	-0.08485125626806188	0.4458019305647438	0.6233375330499207
LDLR	0.18016391187521785	0.21908547390225674	0.39069812829605216
LIMS1	-0.31200008963055903	0.03095882829556318	0.1028841061264181
LITAF	0.0016025366285939754	0.9918323167943678	0.9967147543594596
LMBRD1	-0.0993361298574008	0.2704068118714683	0.4467183053922869
LNPEP	0.041425833523699836	0.7665680721051042	0.8707677067076264
LPGAT1	0.19927013388726242	0.028082873333623082	0.09716810167977576
LPIN2	0.04805342412550151	0.7634119340765637	0.8699486872371687
LPP	0.27668511037761384	0.030958037997687034	0.1028841061264181
LRP10	0.04903004296711106	0.680548222448149	0.8138103848354854
LRRC58	0.18319976435090266	0.07463745653711787	0.19017596353647875
LRRFIP1	0.16854845340823582	0.1675381674209816	0.3293150498549968
LRRFIP2	-0.08776467338994519	0.55310957305968	0.7202553056803
LSM3	-0.258753354803061	0.004145005688861473	0.025400786775774245
LYPLA1	-0.1297128630553401	0.08594908922974133	0.20824551574908604
LYRM7	0.3782469296075958	0.007201831121939177	0.039130861875479414
LYST	0.045049928066583554	0.7254324626739632	0.8435152577902447
MAB21L3	-0.012803248425870238	0.9158098471695162	0.9559434559544503
MACF1	0.19398452042550202	0.12209962039712463	0.2650780120390173
MACROH2A1	-0.20877706624461792	0.019921279902539817	0.07673183013673693
MAF1	-0.16896526658024635	0.026421092244062333	0.09368670177857338
MAP1LC3B	-0.3634353346960269	0.00887882635238548	0.04451874686862754
MAP2K2	-0.2712862821123283	0.0014381791254822677	0.011949000422917
MAP2K3	-0.01438538307087819	0.8988378032488855	0.9451355561756126
MAP3K11	0.49429910973835434	1.1293006135407134e-05	0.00035861568372215095
MAP3K2	0.13626245639553297	0.3923216671611559	0.5680118159810453
MAP3K8	-0.2836696402570008	0.34867348879072424	0.5255848264577478
MAP4K2	0.33646516841322033	0.011766049976020411	0.05304001708433176
MAP4K4	0.17877726108166805	0.0799504749321557	0.2004372432948254
MAPK1	0.08866680972871518	0.4564343047561984	0.6320499672887905
MAPK1IP1L	0.1829531628843461	0.2166872931688364	0.3885146071998334
MAPKAPK2	0.12699974230605987	0.2930344663091269	0.4699733472006087
MAPRE1	-0.2265626079877345	0.07661019681300234	0.19342044389713842
MARCHF6	0.13489306026083536	0.1663706934543231	0.3279223737189348
MARK3	-0.13891263766345682	0.3245287406984495	0.5040777939761787
MAVS	0.08438185937174035	0.7132916994917137	0.8369932221817267
MAX	0.03470571080765525	0.6761145272557139	0.8101645137040293
MBD2	-0.20248993606699583	0.29641211741019524	0.4729828570824193
MBD4	0.18440171554648596	0.22102738949900302	0.3923547965421751
MBD5	0.2592334398256832	0.04509216474801853	0.13285918231941954
MBNL1	0.21573610312262215	0.02274538862152267	0.08366882129141891
MBP	0.07028842017499753	0.6202818241630139	0.7768472626896993
MCL1	0.296244618488631	0.007752271240806746	0.04052831177524316
MDM2	-0.05146246258406842	0.6633422758515368	0.8047583231493648
MDM4	0.05212482715300212	0.643781071230052	0.7910259250109581
MECP2	-0.03991776792852422	0.5434447969986084	0.7137707857637972
MED11	0.08000870728468712	0.555611314476655	0.7212447547762169
MED12	0.4872959400674951	1.3071692813547863e-05	0.0003891551881366645
MED13	0.08836999838317572	0.35587792435277166	0.53355314379931
MED13L	-0.03331356833888333	0.7468626618778476	0.8572423645168226
MED27	0.2370833031277311	0.08475247608407468	0.20667455345416846
MED28	-0.040445158122295856	0.6402915883249122	0.7890575169987867
MEF2A	-0.07612881435905816	0.5919004578985132	0.7558764560652148
METTL9	-0.13321047966365193	0.26201181318591926	0.4363809802362222
MFN1	0.3570584669669012	0.01599961478562823	0.065138032845193
MFSD11	0.25379477888438134	0.07444394265931649	0.19017596353647875
MGAT4A	0.3285340429425455	0.0013639306116688186	0.011601528833778225
MGLL	-0.6339703571397414	0.01854291794305614	0.07239844191428202
MICAL3	0.5224155765843171	3.7670948855425875e-05	0.0008544727922921203
MID1	0.4147528565561548	0.002998629674302384	0.02021246134234956
MIDN	0.46436246778192136	0.00010442369038468566	0.0017555465124672448
MIER1	-0.13174267463581973	0.09680083354649481	0.22714021533323658
MIGA1	0.07510119627406195	0.6392405853426602	0.7888383389073069
MINDY2	0.35627023868966917	0.01198567864931606	0.05369133162969483
MKNK2	0.11400852776963834	0.5504155261267685	0.7189614139260988
MKRN1	-0.03851199529982925	0.6317578959726611	0.7863954994293838
MLF2	0.1588119745692972	0.04792383893833318	0.13834982998561235
MLH1	0.3758135930319064	3.337771195793775e-05	0.0007949458397982174
MLLT6-1	0.5122472009611487	0.0014382281824644673	0.011949000422917
MLX	-0.18412565659307195	0.4455108539701317	0.6233375330499207
MMP24OS	-0.1663193685753846	0.10710237077781307	0.2434574260994066
MOB1A	-0.26141971619320226	0.0006777620443524096	0.007282120010372883
MORC3	-0.03953303606526544	0.7499761403057945	0.8594353684819409
MORF4L1	-0.11415125020170314	0.1952796087094254	0.36240852057892065
MPC2	-0.1337463686976266	0.30812661721812507	0.48653363094442065
MPLKIP	-0.395485150518463	0.011036238138084676	0.05086978498042671
MRFAP1	0.0574730758644716	0.5887909430457373	0.7532517973252987
MRPL33	-0.05575720126742521	0.5609321925077728	0.7260616875847893
MRPL57	-0.020347190496868343	0.7877423809226783	0.8835823095278709
MS4A4E	0.832671858927594	4.40634278037338e-10	9.56467524719287e-08
MSL1	0.07667954426703205	0.6063180336018636	0.7670949021334813
MSN	0.0911633733904896	0.33725092407535007	0.515434834763289
MT-ATP6	0.4931236831146446	0.007674304460264482	0.04052831177524316
MT-ATP8	0.33483749683827263	0.08883287772001582	0.21334820548218925
MT-CO1	0.4011114696201283	0.021867462666158136	0.08158904477791117
MT-CO2	0.1967990013988212	0.2232904581820867	0.39372101518246344
MT-CO3	0.33297161195482444	0.1002286436960921	0.23364882845304344
MT-CYB	0.55617087145687	0.005229740418091687	0.030256271487664053
MT-ND1	0.5364650805225095	0.0013794657645901354	0.011664240104137892
MT-ND2	0.6509730523148604	6.088629569209428e-05	0.0012084238408889268
MT-ND3	0.7282992806272737	5.7884738365452374e-05	0.0011816755874890206
MT-ND4	0.6129723910182475	0.0006116504847626217	0.00705859361112502
MT-ND4L	0.78627289234601	6.399207725217119e-06	0.000294982833526944
MT-ND5	0.5018440973473574	0.0008070463608713399	0.008168128781829903
MTATP6P1	1.5511399919141096	4.1810018045877166e-13	5.974651578755847e-10
MTCH1	0.1837582793580118	0.04967585559558591	0.1416902148624596
MTDH	-0.13968449640846772	0.02520938060240258	0.09068866846421147
MTHFD1	0.17743311214576216	0.16247574910464402	0.3238776331047093
MTND1P23	-3.0170191233097103	3.4847301290315735e-10	9.56467524719287e-08
MTND2P28	0.7673290943376904	0.000199738690024456	0.002912516204540282
MTPN	0.044639582444702335	0.7157866780103772	0.8380288609824948
MXI1	0.14594042298991364	0.23156418936724055	0.4030109915925419
MYADM	0.6872371877953579	0.014167457637458426	0.0600750651748608
MYCBP2	0.08672039362744381	0.3436484166824225	0.5191052721344416
MYH7B	0.11346722187578943	0.577538533151036	0.7421785646338404
MYH9	-0.09153281348903802	0.3061496268476954	0.48394669996167783
MYL12A	-0.3799869355247598	0.044669437677794986	0.13215864687695453
MYL12B	-0.2653565863177707	0.004334450546177625	0.026134725023155385
MYL6	-0.13865730431462123	0.209187086900691	0.3808004422689012
MYO5A	0.1948900122277809	0.10716215606474931	0.2434574260994066
MYO9B	0.034988120692016324	0.754266740886782	0.8615884674078429
N4BP2L2	-0.07457401891493178	0.26514711456425	0.4395536272764655
NAA60	-0.0011356228899572689	0.993425759883057	0.9976144840990081
NABP1	0.2723095391773466	0.23286680258326975	0.40335352835332416
NACA	-0.1453269677929261	0.02388311844239495	0.08684217876382286
NAMPT	0.40215556555509335	0.14115834461487833	0.2910754321135081
NAP1L1	0.07753191987448042	0.5862169533955353	0.7506308480306629
NAPA	0.039502905909286005	0.791853962340181	0.8861075271606255
NAPG	-0.4113875943385227	0.18723750264465755	0.3533125009875669
NARF	-0.10038901761257735	0.28342526108385035	0.4581819079686959
NASP	0.04520220955745916	0.7496184282023415	0.8594353684819409
NBPF10	0.6051307038249993	1.0749393969627543e-05	0.00035861568372215095
NBPF14	0.09823025375469004	0.6421864898308111	0.7903329922875729
NBPF19	0.04479614077054979	0.8314880589274061	0.9063544481817747
NBR1	-0.015767671048429053	0.9286607458659717	0.9566055000354785
NCBP3	0.04071178047463128	0.7305296560497305	0.8452431572835488
NCOA1	0.2833333172579351	0.017102237626108074	0.06807548068999565
NCOA3	-0.09755275633648795	0.23167064319353936	0.4030109915925419
NCOA4	0.1501611278838219	0.47224680461762825	0.647639811706901
NCOR1	-0.20247511377097696	0.052859904094201354	0.14840236336073426
NDUFA1	-0.17686520302875006	0.033943856474852645	0.11105199343194383
NDUFA13	-0.6015085831371864	1.9411654662939853e-05	0.0005136898983952047
NDUFA2	-0.3386277217212293	0.013898549262992938	0.05946415238567937
NDUFA4	-0.32318371925170264	0.00028115208161537614	0.003685929583746537
NDUFA5	-0.25335686050737644	0.000188515431250832	0.002806130742264989
NDUFB1	-0.16534777736579193	0.3338267468486187	0.512678505243533
NDUFB11	-0.3583375694871631	9.231524103854967e-06	0.0003382525113950961
NDUFB4	-0.2684721547780179	0.0014854850487646019	0.012130046483912091
NDUFB9	-0.2760261309872017	3.4282779623515886e-05	0.0008031162636394131
NDUFC1	-0.27110273404810115	2.505988309730813e-05	0.0006282556657202337
NDUFS2	-0.24175512711717742	0.01665282959247079	0.0669758028549895
NEDD8	-0.10273909625596148	0.0355914521823879	0.11429255094074675
NFAT5	-0.04325587793284772	0.7710427527643597	0.8737669260113164
NFE2L2	0.2699794469272978	0.01718621768554237	0.06821973631288902
NFKB2	0.4950330005720249	0.0011346062797468195	0.0102617238845456
NFKBIA	0.56956608766098	0.04496486462094008	0.13275783376719702
NFKBIB	0.10604331140135455	0.4554233951531558	0.6318446909454948
NFKBIZ	0.5058239437410234	0.007856082828371136	0.04052831177524316
NIN	0.02706033810752997	0.8317378544013009	0.9063544481817747
NIPBL	0.14296750393353364	0.1760415853441949	0.3385779615839226
NKTR	0.11834363713709249	0.21256354793770826	0.3840117699152783
NMI	-0.43714191070302544	0.013106847612986819	0.05762980073525589
NMNAT3	0.2515660453444067	0.047443265062574756	0.13779761336264093
NNT	-0.0296934340196022	0.856215563627384	0.9195339173039015
NONO	-0.022699023164374846	0.811236183681157	0.8941606426169522
NOP10	-0.5549971403512598	0.0023804301824639894	0.016923555874333536
NOTCH2NLC	0.20776344648182551	0.21733128849908667	0.3886938814332852
NPC2	0.14481081315862704	0.07015853242379694	0.18294989568176245
NPEPPS	-0.012107637531175212	0.9235685492039692	0.9566055000354785
NR1H2	0.10624685266298516	0.42406940087865297	0.6029802724931295
NR4A2	0.9737425496372276	0.0001772471221802512	0.002666169869427147
NRDC	-0.3188806109152629	8.793909039692436e-05	0.0015585693324338178
NSD1	-0.23220545340827703	0.03870917618072328	0.1205128818349751
NSD3	0.11198228031822911	0.2627916110045717	0.4371702120204109
NT5C3A	-0.10525807287330734	0.4678699776493216	0.6434900847554191
NUDC	-0.1745350399134094	0.05177560337339648	0.14650957865462094
NUDT3	0.22792222542861582	0.1227976642667155	0.2654733165463486
NUFIP2	0.2510052419088987	0.004412316852213837	0.026492440259720897
NUMB	0.11017816288474595	0.4393729170111914	0.6173686316705925
OAZ1	-0.1074196222127862	0.2486630036717934	0.42151771322300446
OAZ2	-0.10858318699962424	0.468789412615899	0.6441346832962689
OCIAD1	-0.20880388260698457	0.07073745997272214	0.18378878236549082
ODC1	0.2991658823476939	0.136382332671283	0.2853445876826697
OGA	0.16405058067918968	0.04030692079955277	0.12398114409405096
OGDH	-0.2608152427469357	0.1151135574758695	0.2538538173349036
OPHN1	0.5634367245535773	7.405667568867818e-08	8.63172222958418e-06
OR11G2	-0.10459524892727025	0.6880613015394421	0.8186840965028
ORAI1	-0.1793140348368997	0.31199781910087576	0.48993943241225435
ORAI2	0.21365716402153126	0.11971500275407042	0.26157911152227314
ORC4	0.5516805563680814	1.5668178420148037e-06	0.00010060891949098733
OSBPL8	-0.15802277625281652	0.1168550381678977	0.25650668132400284
OSER1	0.38163409293923845	0.028432900388979925	0.09790509555627064
OST4	-0.11187047937891996	0.08637098193540116	0.2088394808556485
OSTF1	-0.1138701460679848	0.24980815170951043	0.4225387412107777
OTUB1	-0.2252474901683019	0.0018839911422022036	0.014338033869412532
OTUD5	0.3574999761449554	0.001303458805896981	0.011288743234101733
P2RX4	0.21754689892613208	0.10875835507279251	0.2458805866230668
P2RX7	0.654287236807585	3.888913383626652e-05	0.0008683214414378883
P4HB	-0.15090541628179208	0.23773979117101907	0.4096726922209247
PABPC1	0.13342451995360047	0.1946456983451348	0.36240852057892065
PABPN1	-0.12240080138227719	0.29571161403339796	0.4726754993889549
PACS1	0.1861827947228445	0.1274474642590122	0.2729912185336035
PAFAH1B1	-0.18219675190604412	0.10700743404008214	0.2434574260994066
PAFAH1B2	-0.2581173608465356	0.021476644263448103	0.08076348592754563
PAIP2	0.0844407403074587	0.23221781846394352	0.4030109915925419
PAK2	-0.1095073141806644	0.28118100818516845	0.4573325913012877
PANK2	-0.09482186607400347	0.3417311609801754	0.5181352785219425
PAPOLA	0.008640266423319753	0.9214667867599948	0.9566055000354785
PARK7	-0.24846292781075313	0.01002338632167529	0.04764196385741846
PBRM1	0.005264269033982435	0.9749816019089682	0.9879965705847326
PCBP1	-0.15219979341177817	0.07465970296988424	0.19017596353647875
PCBP2	0.16746148845653597	0.014431806640388293	0.060834960734852124
PCGF5	0.19674124676210725	0.20895731359194636	0.3808004422689012
PCM1	-0.07339034057872099	0.3713969622303128	0.5488379100590662
PCMTD1	0.2525819442812003	0.11228918276264878	0.24993962954489893
PCSK7	0.17304057174006893	0.1356866821973959	0.2845450132914573
PCYT1A	0.08704174884409067	0.6568223937841702	0.8001698215836139
PDAP1	-0.18319366950825558	0.04932681694164714	0.14148991373386527
PDCD10	-0.32519449813310103	0.04301473957078071	0.12913458581228074
PDCD4	0.04675582719995672	0.6332924975382881	0.7876196509853904
PDE4DIP	-0.2884010790423737	0.13403442528526568	0.2825002857413638
PDIA3	0.03314129439797205	0.6426640567096988	0.7903329922875729
PDIA5	0.4509581069075266	0.022715087529949978	0.08366882129141891
PELI1	0.2062717074450805	0.31430790727951174	0.4925047051240534
PET100	-0.2329192215001384	0.14808876623455472	0.30059495305281064
PFDN5	-0.097385413430043	0.10915442839470488	0.2458805866230668
PFN1	-0.4776229301956547	8.961038953937897e-06	0.0003369822280309804
PGAM1	-0.3511902575349136	0.0006386286741847161	0.007185829727637475
PGK1	-0.147178337656475	0.04349712048674844	0.13030898359656923
PGLS	-0.2713373616539157	0.0022742889382256627	0.01649725326256077
PHACTR1	0.10832578042751909	0.4498026208550593	0.6267594902759408
PHF20	0.19494777716882455	0.029339251854091888	0.09935021540165238
PHF20L1	0.25417076428564284	0.04034375927483114	0.12398114409405096
PHF3	0.03721406423222896	0.6714659662941012	0.8083613023035136
PHIP	0.12342359969251132	0.20592892351241554	0.3772723483323613
PHKB	0.23021489760862437	0.052389243891762374	0.14766120221169318
PIAS1	0.09104268638288864	0.3729748576438807	0.5506002805507288
PIGN	0.24613119203659692	0.049861359449139706	0.14193602122075824
PIK3C3	0.31072789095180153	0.015566659255213524	0.06386447510972518
PIM1	-0.7015396826329245	0.0037438990677594805	0.023672706937293352
PIP4K2A	0.02204304221152683	0.8624257175099224	0.922459843055149
PITHD1	0.21270163538375994	0.10313437436984284	0.23854740127567228
PJA2	-0.10868448936168255	0.14013177945680982	0.291058594249682
