  0.02	1	0	F2	115274	                                                        Syrphini
  0.02	1	0	G	290403	                                                          Eupeodes
  0.02	1	0	G1	414732	                                                            Eupeodes
  0.02	1	1	S	290404	                                                              Eupeodes corollae
  0.06	3	0	O	7399	                                      Hymenoptera
  0.06	3	0	O1	7400	                                        Apocrita
  0.04	2	0	O2	7434	                                          Aculeata
  0.04	2	0	O3	2153479	                                            Formicoidea
  0.04	2	0	F	36668	                                              Formicidae
  0.04	2	0	F1	7479	                                                Formicinae
  0.02	1	0	F2	72772	                                                  Lasiini
  0.02	1	0	G	710235	                                                    Nylanderia
  0.02	1	1	S	613905	                                                      Nylanderia fulva
  0.02	1	0	F2	72773	                                                  Camponotini
  0.02	1	0	G	13390	                                                    Camponotus
  0.02	1	1	S	104421	                                                      Camponotus floridanus
  0.02	1	0	O2	7401	                                          Ichneumonoidea
  0.02	1	0	F	7402	                                            Braconidae
  0.02	1	0	F1	68883	                                              Opiinae
  0.02	1	0	G	58738	                                                Fopius
  0.02	1	1	S	64838	                                                  Fopius arisanus
  0.02	1	0	O	7041	                                      Coleoptera
  0.02	1	0	O1	41084	                                        Polyphaga
  0.02	1	0	O2	41085	                                          Staphyliniformia
  0.02	1	0	O3	75543	                                            Staphylinoidea
  0.02	1	0	F	29026	                                              Staphylinidae
  0.02	1	0	F1	351509	                                                Tachyporinae group
  0.02	1	0	F2	135860	                                                  Aleocharinae
  0.02	1	0	F3	619357	                                                    Athetini
  0.02	1	0	G	619391	                                                      Dalotia
  0.02	1	1	S	866043	                                                        Dalotia coriaria
  0.02	1	0	C5	85604	                                      Amphiesmenoptera
  0.02	1	0	O	7088	                                        Lepidoptera
  0.02	1	0	O1	41191	                                          Glossata
  0.02	1	0	O2	41196	                                            Neolepidoptera
  0.02	1	0	O3	41197	                                              Heteroneura
  0.02	1	0	O4	37567	                                                Ditrysia
  0.02	1	0	O5	104431	                                                  Obtectomera
  0.02	1	0	O6	37573	                                                    Pyraloidea
  0.02	1	0	F	7135	                                                      Pyralidae
  0.02	1	0	F1	299348	                                                        Chrysauginae
  0.02	1	0	G	692025	                                                          Clydonopteron
  0.02	1	1	S	2595461	                                                            Clydonopteron pomponius
  0.09	5	0	C4	33341	                                    Polyneoptera
  0.09	5	0	O	7020	                                      Phasmatodea
  0.09	5	0	O1	523712	                                        Timematodea
  0.09	5	0	O2	213545	                                          Timematoidea
  0.09	5	0	F	213546	                                            Timematidae
  0.09	5	2	G	61471	                                              Timema
  0.02	1	1	S	61474	                                                Timema californicum
  0.02	1	1	S	170557	                                                Timema poppense
  0.02	1	1	S	170555	                                                Timema monikensis
  0.02	1	0	P3	6657	                          Crustacea
  0.02	1	0	P4	2172819	                            Oligostraca
  0.02	1	0	C	6670	                              Ostracoda
  0.02	1	0	C1	43953	                                Podocopa
  0.02	1	0	O	84318	                                  Podocopida
  0.02	1	0	O1	116576	                                    Cytherocopina
  0.02	1	0	O2	182511	                                      Cytheroidea
  0.02	1	0	F	163706	                                        Cytherideidae
  0.02	1	0	G	163713	                                          Cyprideis
  0.02	1	1	S	163714	                                            Cyprideis torosa
  0.02	1	0	P2	61985	                        Myriapoda
  0.02	1	0	C	7540	                          Chilopoda
  0.02	1	0	C1	115405	                            Pleurostigmophora
  0.02	1	0	C2	115407	                              Epimorpha
  0.02	1	0	O	41361	                                Scolopendromorpha
  0.02	1	0	F	41363	                                  Scolopendridae
  0.02	1	0	G	41364	                                    Scolopendra
  0.02	1	1	S	55038	                                      Scolopendra subspinipes
  0.06	3	0	P1	6843	                      Chelicerata
  0.06	3	0	C	6854	                        Arachnida
  0.04	2	0	C1	6933	                          Acari
  0.02	1	0	C2	6934	                            Parasitiformes
  0.02	1	0	O	6935	                              Ixodida
  0.02	1	0	O1	297308	                                Ixodoidea
  0.02	1	0	F	6939	                                  Ixodidae
  0.02	1	0	F1	426437	                                    Rhipicephalinae
  0.02	1	1	G	34630	                                      Rhipicephalus
  0.02	1	0	C2	6946	                            Acariformes
  0.02	1	0	O	83137	                              Sarcoptiformes
  0.02	1	0	O1	66551	                                Oribatida
  0.02	1	0	O2	229894	                                  Brachypylina
  0.02	1	0	O3	229794	                                    Oppioidea
  0.02	1	0	F	229795	                                      Oppiidae
  0.02	1	0	G	1979940	                                        Medioppia
  0.02	1	1	S	1979941	                                          Medioppia subpectinata
  0.02	1	0	O	6893	                          Araneae
  0.02	1	0	O1	6905	                            Araneomorphae
  0.02	1	0	O2	74971	                              Entelegynae
  0.02	1	0	O3	175332	                                Eresoidea
  0.02	1	0	F	175333	                                  Eresidae
  0.02	1	0	G	175340	                                    Stegodyphus
  0.02	1	1	S	202533	                                      Stegodyphus dumicola
  0.02	1	0	P	6231	                  Nematoda
  0.02	1	0	C	119089	                    Chromadorea
  0.02	1	0	O	6236	                      Rhabditida
  0.02	1	0	O1	6274	                        Spirurina
  0.02	1	0	O2	2072716	                          Spiruromorpha
  0.02	1	0	O3	214002	                            Spiruroidea
  0.02	1	0	F	637851	                              Gongylonematidae
  0.02	1	0	G	637852	                                Gongylonema
  0.02	1	1	S	1775964	                                  Gongylonema nepalensis
  0.02	1	0	P	6073	            Cnidaria
  0.02	1	0	C	6101	              Anthozoa
  0.02	1	0	C1	6102	                Hexacorallia
  0.02	1	0	O	6125	                  Scleractinia
  0.02	1	0	O1	123760	                    Faviina
  0.02	1	0	F	46736	                      Merulinidae
  0.02	1	0	G	1920453	                        Orbicella
  0.02	1	1	S	48498	                          Orbicella faveolata
  0.06	3	0	K	4751	        Fungi
  0.04	2	0	K1	451864	          Dikarya
  0.02	1	0	P	4890	            Ascomycota
  0.02	1	0	P1	716545	              saccharomyceta
  0.02	1	0	P2	147538	                Pezizomycotina
  0.02	1	0	P3	716546	                  leotiomyceta
  0.02	1	0	P4	715989	                    sordariomyceta
  0.02	1	0	C	147548	                      Leotiomycetes
  0.02	1	0	O	5178	                        Helotiales
  0.02	1	0	F	28983	                          Sclerotiniaceae
  0.02	1	0	G	33196	                            Botrytis
  0.02	1	1	S	87229	                              Botrytis porri
  0.02	1	0	P	5204	            Basidiomycota
  0.02	1	0	P1	5302	              Agaricomycotina
  0.02	1	0	C	155619	                Agaricomycetes
  0.02	1	0	C1	355688	                  Agaricomycetes incertae sedis
  0.02	1	0	O	452342	                    Russulales
  0.02	1	0	F	40420	                      Bondarzewiaceae
  0.02	1	0	G	13562	                        Heterobasidion
  0.02	1	0	G1	256003	                          Heterobasidion annosum species complex
  0.02	1	1	S	984962	                            Heterobasidion irregulare
  0.02	1	0	K1	112252	          Fungi incertae sedis
  0.02	1	0	P	1913637	            Mucoromycota
  0.02	1	0	P1	451507	              Mucoromycotina
  0.02	1	0	C	2212703	                Mucoromycetes
  0.02	1	0	O	4827	                  Mucorales
  0.02	1	0	O1	1344963	                    Mucorineae
  0.02	1	0	F	1344955	                      Rhizopodaceae
  0.02	1	0	G	4842	                        Rhizopus
  0.02	1	0	S	58291	                          Rhizopus microsporus
  0.02	1	1	S1	1340429	                            Rhizopus microsporus ATCC 52813
  0.02	1	0	O	2686024	        Rotosphaerida
  0.02	1	0	F	2316402	          Fonticulaceae
  0.02	1	0	G	691882	            Fonticula
  0.02	1	1	S	691883	              Fonticula alba
  0.19	10	0	K	33090	      Viridiplantae
  0.19	10	0	P	35493	        Streptophyta
  0.19	10	0	P1	131221	          Streptophytina
  0.19	10	0	P2	3193	            Embryophyta
  0.19	10	0	P3	58023	              Tracheophyta
  0.19	10	0	P4	78536	                Euphyllophyta
  0.19	10	0	P5	58024	                  Spermatophyta
  0.17	9	0	C	3398	                    Magnoliopsida
  0.17	9	0	C1	1437183	                      Mesangiospermae
  0.13	7	0	C2	71240	                        eudicotyledons
  0.13	7	0	C3	91827	                          Gunneridae
  0.13	7	0	C4	1437201	                            Pentapetalae
  0.11	6	0	C5	71275	                              rosids
  0.06	3	0	C6	91835	                                fabids
  0.04	2	0	O	72025	                                  Fabales
  0.04	2	0	F	3803	                                    Fabaceae
  0.02	1	0	F1	3804	                                      Caesalpinioideae
  0.02	1	0	F2	3807	                                        mimosoid clade
  0.02	1	0	F3	163487	                                          Mimoseae
  0.02	1	0	G	35715	                                            Prosopis
  0.02	1	1	S	364024	                                              Prosopis cineraria
  0.02	1	0	F1	3814	                                      Papilionoideae
  0.02	1	0	F2	2231393	                                        50 kb inversion clade
  0.02	1	0	F3	2231382	                                          NPAAA clade
  0.02	1	0	F4	2233838	                                            Hologalegina
  0.02	1	0	F5	2233839	                                              IRL clade
  0.02	1	0	F6	163742	                                                Trifolieae
  0.02	1	0	G	3877	                                                  Medicago
  0.02	1	1	S	3880	                                                    Medicago truncatula
  0.02	1	0	O	71239	                                  Cucurbitales
  0.02	1	0	F	3650	                                    Cucurbitaceae
  0.02	1	0	F1	1003877	                                      Benincaseae
  0.02	1	0	G	3655	                                        Cucumis
  0.02	1	1	S	3656	                                          Cucumis melo
  0.04	2	0	C6	91836	                                malvids
  0.04	2	0	O	3699	                                  Brassicales
  0.04	2	0	F	3700	                                    Brassicaceae
  0.04	2	0	F1	980083	                                      Camelineae
  0.02	1	0	G	3701	                                        Arabidopsis
  0.02	1	1	S	3702	                                          Arabidopsis thaliana
  0.02	1	0	G	71323	                                        Camelina
  0.02	1	1	S	90675	                                          Camelina sativa
  0.02	1	0	C6	91834	                                rosids incertae sedis
  0.02	1	0	O	403667	                                  Vitales
  0.02	1	0	F	3602	                                    Vitaceae
  0.02	1	0	F1	2304100	                                      Viteae
  0.02	1	0	G	3603	                                        Vitis
  0.02	1	1	S	29760	                                          Vitis vinifera
  0.02	1	0	C5	71274	                              asterids
  0.02	1	0	O	41945	                                Ericales
  0.02	1	0	F	25692	                                  Balsaminaceae
  0.02	1	1	G	35939	                                    Impatiens
  0.04	2	0	C2	4447	                        Liliopsida
  0.04	2	0	C3	1437197	                          Petrosaviidae
  0.04	2	0	C4	4734	                            commelinids
  0.04	2	0	O	38820	                              Poales
  0.04	2	0	F	4479	                                Poaceae
  0.04	2	0	F1	147370	                                  PACMAD clade
  0.02	1	0	F2	147369	                                    Panicoideae
  0.02	1	0	F3	1648033	                                      Andropogonodae
  0.02	1	0	F4	147429	                                        Andropogoneae
  0.02	1	0	F5	1648026	                                          Saccharinae
  0.02	1	0	G	62336	                                            Miscanthus
  0.02	1	1	S	154761	                                              Miscanthus floridulus
  0.02	1	0	F2	147371	                                    Chloridoideae
  0.02	1	0	F3	147436	                                      Eragrostideae
  0.02	1	0	F4	751752	                                        Eragrostidinae
  0.02	1	0	G	38413	                                          Eragrostis
  0.02	1	1	S	110835	                                            Eragrostis tef
  0.02	1	0	P6	1437180	                    Acrogymnospermae
  0.02	1	0	C	58019	                      Pinopsida
  0.02	1	0	C1	3313	                        Pinidae
  0.02	1	0	C2	2821352	                          Conifers I
  0.02	1	0	O	1446380	                            Pinales
  0.02	1	1	F	3318	                              Pinaceae
  0.02	1	0	D1	2611352	      Discoba
  0.02	1	0	P	5752	        Heterolobosea
  0.02	1	0	P1	2601529	          Tetramitia
  0.02	1	0	P2	2601530	            Eutetramitia
  0.02	1	0	F	5765	              Vahlkampfiidae
  0.02	1	0	G	5761	                Naegleria
  0.02	1	1	S	5763	                  Naegleria fowleri
  1.93	103	18	D	2	    Bacteria
  1.41	75	0	D1	1783272	      Terrabacteria group
  1.28	68	37	P	544448	        Mycoplasmatota
  0.58	31	0	O	2790996	          Mycoplasmoidales
  0.58	31	2	F	2895623	            Metamycoplasmataceae
  0.49	26	0	G	2923352	              Mesomycoplasma
  0.45	24	24	S	2100	                Mesomycoplasma hyorhinis
  0.04	2	2	S	2099	                Mesomycoplasma hyopneumoniae
  0.04	2	2	G	2767358	              Mycoplasmopsis
  0.02	1	0	G	2895509	              Metamycoplasma
  0.02	1	1	S	2124	                Metamycoplasma salivarium
  0.13	7	0	P	201174	        Actinomycetota
  0.11	6	0	C	1760	          Actinomycetes
  0.09	5	0	O	85009	            Propionibacteriales
  0.08	4	0	F	31957	              Propionibacteriaceae
  0.08	4	0	G	1912216	                Cutibacterium
  0.08	4	4	S	1747	                  Cutibacterium acnes
  0.02	1	0	F	85015	              Nocardioidaceae
  0.02	1	0	G	1839	                Nocardioides
  0.02	1	1	S	1542737	                  Nocardioides marmorisolisilvae
  0.02	1	0	O	85011	            Kitasatosporales
  0.02	1	0	F	2062	              Streptomycetaceae
  0.02	1	0	G	1883	                Streptomyces
  0.02	1	1	G1	2593676	                  unclassified Streptomyces
  0.02	1	0	C	1497346	          Thermoleophilia
  0.02	1	0	O	588673	            Solirubrobacterales
  0.02	1	0	F	2600303	              Baekduiaceae
  0.02	1	0	G	3231543	                Svornostia
  0.02	1	1	S	2898438	                  Svornostia abyssi
  0.19	10	0	P	1224	      Pseudomonadota
  0.15	8	0	C	1236	        Gammaproteobacteria
  0.06	3	0	O	72274	          Pseudomonadales
  0.06	3	0	F	135621	            Pseudomonadaceae
  0.04	2	0	G	286	              Pseudomonas
  0.02	1	1	S	321661	                Pseudomonas vranovensis
  0.02	1	1	S	95300	                Pseudomonas vancouverensis
  0.02	1	0	G	2901261	              Denitrificimonas
  0.02	1	1	S	521720	                Denitrificimonas caeni
  0.04	2	0	O	91347	          Enterobacterales
  0.02	1	0	F	1903416	            Budviciaceae
  0.02	1	0	G	82984	              Pragia
  0.02	1	1	S	82985	                Pragia fontium
  0.02	1	0	F	2812006	            Bruguierivoracaceae
  0.02	1	0	G	84565	              Sodalis
  0.02	1	1	S	1239307	                Sodalis praecaptivus
  0.04	2	0	O	2887326	          Moraxellales
  0.04	2	0	F	468	            Moraxellaceae
  0.04	2	1	G	469	              Acinetobacter
  0.02	1	1	S	40214	                Acinetobacter johnsonii
  0.02	1	0	O	135622	          Alteromonadales
  0.02	1	0	F	267890	            Shewanellaceae
  0.02	1	0	G	22	              Shewanella
  0.02	1	0	S	271097	                Shewanella sediminis
  0.02	1	1	S1	425104	                  Shewanella sediminis HAW-EB3
  0.04	2	0	C	28216	        Betaproteobacteria
  0.04	2	0	O	80840	          Burkholderiales
  0.02	1	0	F	506	            Alcaligenaceae
  0.02	1	0	G	290425	              Advenella
  0.02	1	0	S	302406	                Advenella mimigardefordensis
  0.02	1	1	S1	1247726	                  Advenella mimigardefordensis DPN7
  0.02	1	0	F	119060	            Burkholderiaceae
  0.02	1	1	G	32008	              Burkholderia
  1.18	63	27	D	10239	  Viruses
  0.32	17	0	D1	2559587	    Riboviria
  0.32	17	6	K	2732396	      Orthornavirae
  0.19	10	0	P	2732408	        Pisuviricota
  0.19	10	2	C	2732506	          Pisoniviricetes
  0.15	8	0	O	76804	            Nidovirales
  0.15	8	0	O1	2499399	              Cornidovirineae
  0.15	8	0	F	11118	                Coronaviridae
  0.15	8	0	F1	2501931	                  Orthocoronavirinae
  0.15	8	0	G	694002	                    Betacoronavirus
  0.15	8	0	G1	2509511	                      Sarbecovirus
  0.15	8	0	S	694009	                        Severe acute respiratory syndrome-related coronavirus
  0.15	8	8	S1	2697049	                          Severe acute respiratory syndrome coronavirus 2
  0.02	1	0	P	2497569	        Negarnaviricota
  0.02	1	0	P1	2497571	          Polyploviricotina
  0.02	1	0	C	2497576	            Ellioviricetes
  0.02	1	0	O	1980410	              Bunyavirales
  0.02	1	0	F	1980418	                Phenuiviridae
  0.02	1	0	G	2560118	                  Coguvirus
  0.02	1	0	G1	2716181	                    unclassified Coguvirus
  0.02	1	1	S	2034157	                      Watermelon crinkle leaf-associated virus 2
  0.30	16	0	D1	2731341	    Duplodnaviria
  0.30	16	0	K	2731360	      Heunggongvirae
  0.30	16	0	P	2731618	        Uroviricota
  0.30	16	0	C	2731619	          Caudoviricetes
  0.24	13	0	F	2842327	            Rountreeviridae
  0.23	12	0	F1	2732588	              Rakietenvirinae
  0.23	12	0	G	2732589	                Andhravirus
  0.23	12	0	S	2732591	                  Andhravirus andhra
  0.23	12	12	S1	1958907	                    Staphylococcus phage Andhra
  0.02	1	0	F1	2842424	              Sarlesvirinae
  0.02	1	0	G	2842616	                Copernicusvirus
  0.02	1	0	G1	2852274	                  unclassified Copernicusvirus
  0.02	1	1	S	3138323	                    Enterococcus phage vB_Efs26_KEN12
  0.06	3	0	C1	2788787	            unclassified Caudoviricetes
  0.06	3	3	S	2832643	              Caudoviricetes sp.
  0.04	2	0	D1	2732004	    Varidnaviria
  0.04	2	0	K	2732005	      Bamfordvirae
  0.04	2	0	P	2732007	        Nucleocytoviricota
  0.02	1	0	C	2732523	          Megaviricetes
  0.02	1	0	O	2732555	            Pimascovirales
  0.02	1	0	F	10486	              Iridoviridae
  0.02	1	0	F1	2017756	                Alphairidovirinae
  0.02	1	0	G	10492	                  Ranavirus
  0.02	1	1	S	10493	                    Frog virus 3
  0.02	1	0	C	2732525	          Pokkesviricetes
  0.02	1	0	O	2732527	            Chitovirales
  0.02	1	0	F	10240	              Poxviridae
  0.02	1	0	F1	10241	                Chordopoxvirinae
  0.02	1	0	G	10257	                  Parapoxvirus
  0.02	1	1	S	10258	                    Orf virus
  0.02	1	0	D1	12429	    unclassified viruses
  0.02	1	0	D2	2204151	      unclassified DNA viruses
  0.02	1	0	D3	51368	        unclassified dsDNA viruses
  0.02	1	1	S	2591644	          Prokaryotic dsDNA virus sp.
  0.11	6	0	R1	2787854	  other entries
  0.11	6	0	R2	28384	    other sequences
  0.11	6	0	R3	81077	      artificial sequences
  0.08	4	4	R4	29278	        vectors
  0.02	1	1	S	32630	        synthetic construct
  0.02	1	0	R4	111786	        eukaryotic synthetic constructs
  0.02	1	1	S	111789	          eukaryotic synthetic construct
