gene_id	log2_fold_change	p_value	fdr
YDR138W	0.181427004072038	0.830015717706386	0.998611322435051
YDR141C	-0.225910726342777	0.650945548372007	0.998611322435051
YDR144C	-0.135154736012484	0.826184217622717	0.998611322435051
YDR145W	0.590358199669464	0.504232527637816	0.998611322435051
YDR146C	0.65559380217779	0.397654177922408	0.998611322435051
YDR147W	-0.00679654629012418	0.992817671961199	0.998611322435051
YDR148C	0.0732136554289624	0.907933306682412	0.998611322435051
YDR150W	0.284964768845807	0.513910026895733	0.998611322435051
YDR151C	1.34598965330473	0.180555956349985	0.998611322435051
YDR154C	0.0812270878900524	0.908408073327978	0.998611322435051
YDR155C	-0.034275623136424	0.88804291244674	0.998611322435051
YDR158W	-0.123852750516177	0.617591895814124	0.998611322435051
YDR159W	-0.353900742842389	0.647192821081204	0.998611322435051
YDR161W	0.22986016643615	0.684957475626706	0.998611322435051
YDR164C	0.259539445119225	0.657533539969333	0.998611322435051
YDR165W	0.247879219244097	0.601852942628119	0.998611322435051
YDR167W	0.0286651121671284	0.962495251275438	0.998611322435051
YDR168W	0.145620400425175	0.768297362417627	0.998611322435051
YDR170C	0.121318401937093	0.698315860354817	0.998611322435051
YDR172W	0.231900321253714	0.52710065347271	0.998611322435051
YDR174W	-0.0731000439122013	0.859163762175789	0.998611322435051
YDR176W	0.302752496467292	0.642115108166689	0.998611322435051
YDR177W	-0.0513813335117634	0.938858441198415	0.998611322435051
YDR180W	0.26884769011776	0.747027446730754	0.998611322435051
YDR186C	0.0939880035119063	0.907753275505707	0.998611322435051
YDR188W	-0.11478197895071	0.662960311666883	0.998611322435051
YDR189W	0.0579149519697302	0.930714581617481	0.998611322435051
YDR190C	0.293510879361135	0.546558637487926	0.998611322435051
YDR194C	-0.641033614839734	0.193595239413263	0.998611322435051
YDR206W	-0.283061723134462	0.584820222237465	0.998611322435051
YDR207C	0.983199054933655	0.259359805168383	0.998611322435051
YDR211W	0.085417131875228	0.772387815784357	0.998611322435051
YDR212W	-0.429435681817258	0.212106944005053	0.998611322435051
YDR214W	0.243798383109783	0.701904318215542	0.998611322435051
YDR217C	0.668781785000525	0.374825045568863	0.998611322435051
YDR221W	-0.214861677803186	0.71711809913754	0.998611322435051
YDR224C	0.277884795488299	0.331123512788081	0.998611322435051
YDR225W	0.142129160670638	0.731207689676098	0.998611322435051
YDR226W	0.626410679537082	0.105080808627526	0.998611322435051
YDR228C	0.0955716712190818	0.904852691316236	0.998611322435051
YDR229W	0.317726233112092	0.655803956718868	0.998611322435051
YDR232W	0.260897231999489	0.661826893621052	0.998611322435051
YDR233C	0.27630762950012	0.407507413103709	0.998611322435051
YDR234W	0.639497053133835	0.239734885524238	0.998611322435051
YDR238C	-0.134732097554352	0.665474315211227	0.998611322435051
YDR240C	-0.60555552731021	0.400957895792873	0.998611322435051
YDR245W	0.517141781875543	0.259003206905271	0.998611322435051
YDR251W	0.112227561147336	0.853198010427391	0.998611322435051
YDR258C	-0.255079070938568	0.76282912607803	0.998611322435051
YDR261C	-0.0391942154129398	0.96014830180871	0.998611322435051
YDR264C	-0.124955347965899	0.77410409020871	0.998611322435051
YDR266C	-0.0810729580000397	0.884070133959335	0.998611322435051
YDR267C	0.230098503520674	0.7329788354027	0.998611322435051
YDR272W	-0.204338398734699	0.742802720690648	0.998611322435051
YDR275W	0.0897309201524743	0.917488334922867	0.998611322435051
YDR276C	0.118286329060574	0.85406893746384	0.998611322435051
YDR280W	-0.442732952773578	0.568713806090456	0.998611322435051
YDR283C	0.553388417453126	0.420376526135025	0.998611322435051
YDR284C	-0.757349960491635	0.0950306009822714	0.998611322435051
YDR291W	0.971377853159759	0.0735817452641812	0.998611322435051
YDR292C	0.169364306795733	0.741112659412354	0.998611322435051
YDR293C	-0.139201904820295	0.746618565069058	0.998611322435051
YDR294C	-0.394843351999968	0.525656971724856	0.998611322435051
YDR297W	-0.33754169886564	0.444084219693303	0.998611322435051
YDR298C	0.342374780226964	0.37225188200217	0.998611322435051
YDR299W	-0.214125319041082	0.626969072340059	0.998611322435051
YDR300C	0.349523269177422	0.53445541566079	0.998611322435051
YDR301W	-0.232973236866573	0.760090807425607	0.998611322435051
YDR303C	-0.218612269591804	0.711843215296524	0.998611322435051
YDR304C	0.673905111732416	0.112488527875255	0.998611322435051
YDR305C	1.18596475052919	0.18431641139889	0.998611322435051
YDR309C	0.301360382691626	0.681114469685185	0.998611322435051
YDR312W	-0.368553690252505	0.577717690711871	0.998611322435051
YDR321W	-0.359143437895555	0.472112687842964	0.998611322435051
YDR324C	0.0679840324080805	0.854368462286069	0.998611322435051
YDR325W	0.0521644659659067	0.938653861770184	0.998611322435051
YDR326C	0.028838418287146	0.959325091016004	0.998611322435051
YDR328C	0.349614253823551	0.426469946085788	0.998611322435051
YDR329C	-0.574626628364117	0.565699441449635	0.998611322435051
YDR331W	0.156629111360773	0.820428084375941	0.998611322435051
YDR333C	0.536555051717198	0.395231915897152	0.998611322435051
YDR334W	0.100035238732963	0.832542357318405	0.998611322435051
YDR335W	-0.0765010340796504	0.801993154624188	0.998611322435051
YDR337W	0.7015594617488	0.362987424898181	0.998611322435051
YDR339C	0.765402270859932	0.363351159665925	0.998611322435051
YDR341C	-0.0310478807519183	0.91401431249231	0.998611322435051
YDR345C	0.108834605659336	0.754887117497144	0.998611322435051
YDR346C	-0.122392418900987	0.673706390743926	0.998611322435051
YDR347W	-0.265584045151383	0.759104054326495	0.998611322435051
YDR351W	0.846006424524749	0.321602875824704	0.998611322435051
YDR353W	0.0747960869153225	0.853035793065873	0.998611322435051
YDR354W	-0.351974476998868	0.536771259330573	0.998611322435051
YDR356W	-0.0525664631791412	0.94364377088843	0.998611322435051
YDR361C	0.399652385844738	0.489200783951043	0.998611322435051
YDR363W-A	0.682016334955125	0.199776220721853	0.998611322435051
YDR364C	0.356756069656804	0.651258637201706	0.998611322435051
YDR365C	0.277095260650158	0.533851872982944	0.998611322435051
YDR367W	0.0838400425828992	0.88865311972406	0.998611322435051
YDR368W	-0.354305123146806	0.48301868766197	0.998611322435051
YDR369C	0.722433698563953	0.401966680374484	0.998611322435051
YDR370C	0.636101940613629	0.155518553203315	0.998611322435051
YDR371W	1.10137155383229	0.562532220187008	0.998611322435051
YDR372C	0.293146537724524	0.643828515950319	0.998611322435051
YDR376W	-0.00438319700564147	0.994511639877	0.998611322435051
YDR378C	-0.0694257300550668	0.927656429656628	0.998611322435051
YDR379W	-0.7289211265712	0.402424592739894	0.998611322435051
YDR380W	1.28456027566021	0.0245060379525864	0.998611322435051
YDR381W	-0.16081087767403	0.703198554340216	0.998611322435051
YDR382W	-0.154933675727328	0.439778948082523	0.998611322435051
YDR385W	-0.395914768627021	0.334539961529353	0.998611322435051
YDR388W	0.411472848255388	0.41626263352077	0.998611322435051
YDR390C	0.48126397934876	0.434842232528864	0.998611322435051
YDR394W	0.352337366038337	0.388078557095406	0.998611322435051
YDR395W	0.284162659617472	0.538038400546732	0.998611322435051
YDR397C	0.376121359625416	0.593035465729034	0.998611322435051
YDR398W	0.197894692118746	0.655173042762797	0.998611322435051
YDR399W	0.126316714378526	0.700467573301548	0.998611322435051
YDR407C	0.00831031697918073	0.988622828355928	0.998611322435051
YDR408C	0.399945178151426	0.515618654559686	0.998611322435051
YDR412W	0.843592974324792	0.161096142548354	0.998611322435051
YDR415C	0.124728865627927	0.886440738885623	0.998611322435051
YDR416W	0.160574636541453	0.848090073207103	0.998611322435051
YDR418W	0.00545086422071388	0.982497327925092	0.998611322435051
YDR422C	-0.555783501469944	0.462638272413499	0.998611322435051
YDR427W	0.144833823354861	0.775824095962182	0.998611322435051
YDR429C	-0.122695384402337	0.713717631055718	0.998611322435051
YDR430C	0.219447413529724	0.759891314829444	0.998611322435051
YDR432W	-0.452221529619077	0.393338899771467	0.998611322435051
YDR434W	-0.0290975101398221	0.970764902321881	0.998611322435051
YDR443C	0.0497296521639437	0.95266559465032	0.998611322435051
YDR447C	-0.139328903032707	0.549012945531729	0.998611322435051
YDR449C	0.25791728142398	0.672692047661964	0.998611322435051
YDR450W	-0.0453340690542718	0.806547523168189	0.998611322435051
YDR452W	-0.534728026950791	0.153447941368493	0.998611322435051
YDR454C	-0.0931887377483877	0.733112325124486	0.998611322435051
YDR456W	0.985679126734925	0.0937613376115754	0.998611322435051
YDR457W	-0.167544962302757	0.648722738050225	0.998611322435051
YDR458C	0.318972618671258	0.649342474119537	0.998611322435051
YDR460W	1.97385617773265	0.0440307721874112	0.998611322435051
YDR465C	0.277703258374389	0.62080958365778	0.998611322435051
YDR468C	-0.2710314828577	0.742775006407174	0.998611322435051
YDR471W	-0.130081336401366	0.692338159308414	0.998611322435051
YDR477W	0.322200180201764	0.665499918733455	0.998611322435051
YDR483W	-0.104914282084708	0.689307640410568	0.998611322435051
YDR487C	-0.109584404086361	0.789939014832201	0.998611322435051
YDR492W	-0.0940030731371334	0.894776528499665	0.998611322435051
YDR496C	0.326451088397893	0.329912368236258	0.998611322435051
YDR497C	-0.216275548132512	0.445155122784515	0.998611322435051
YDR500C	0.169364540164879	0.611597357592586	0.998611322435051
YDR502C	-0.530339799918884	0.1729844869241	0.998611322435051
YDR505C	-0.317291004134463	0.694895803505656	0.998611322435051
YDR507C	0.351879620838989	0.576090536849269	0.998611322435051
YDR508C	-0.106266182454318	0.778127032392577	0.998611322435051
YDR510W	0.0370897432637433	0.929767269151858	0.998611322435051
YDR516C	0.573869121040267	0.348910625969484	0.998611322435051
YDR517W	-0.59676141785557	0.278844317408505	0.998611322435051
YDR518W	-0.0812593024309896	0.896537293461014	0.998611322435051
YDR519W	0.166389993300102	0.787966132479677	0.998611322435051
YDR524C-B	-0.00566990676118238	0.987151871709241	0.998611322435051
YDR527W	-0.177654133639871	0.743484721064142	0.998611322435051
YDR529C	1.19354905062786	0.157062112281023	0.998611322435051
YDR531W	0.210916587104223	0.794510371046339	0.998611322435051
YDR533C	0.322514638735233	0.689625686775001	0.998611322435051
YEL001C	0.135257591899577	0.80125431757167	0.998611322435051
YEL002C	0.0299055648940181	0.92981184524643	0.998611322435051
YEL006W	-0.287973549536562	0.614021113308266	0.998611322435051
YEL007W	0.716493608659102	0.363209660080144	0.998611322435051
YEL009C	-0.415315462211233	0.0728311522696796	0.998611322435051
YEL013W	-0.486807065986816	0.40667319490379	0.998611322435051
YEL015W	0.223425503965578	0.71758912847466	0.998611322435051
YEL017C-A	-0.230154864554839	0.720078464630749	0.998611322435051
YEL020W-A	0.0746486981820485	0.912188600157224	0.998611322435051
YEL022W	-0.112848254535736	0.819336051027852	0.998611322435051
YEL025C	-0.343962096595891	0.55782069221003	0.998611322435051
YEL026W	-0.243345926826357	0.468602113337793	0.998611322435051
YEL027W	-0.0498948387857933	0.849488998178573	0.998611322435051
YEL031W	-0.681586625859671	0.0139352312137297	0.998611322435051
YEL032W	-0.488486291870656	0.392794519930726	0.998611322435051
YEL033W	-1.07911581011055	0.116032119315363	0.998611322435051
YEL034W	-0.044862592477545	0.795356680323466	0.998611322435051
YEL036C	0.190642391551909	0.657443724839566	0.998611322435051
YEL037C	0.00652106563733908	0.989563991556173	0.998611322435051
YEL038W	-0.222956224077053	0.766132709330017	0.998611322435051
YEL040W	-0.482127109863518	0.0129677443089521	0.998611322435051
YEL042W	0.690023956413581	0.176778428238892	0.998611322435051
YEL043W	-0.199234365496989	0.761168625711163	0.998611322435051
YEL046C	-0.744863107422957	0.0863209242163455	0.998611322435051
YEL047C	-0.0356341295603552	0.936536628457619	0.998611322435051
YEL050C	0.267339866525402	0.669550033773797	0.998611322435051
YEL051W	-0.176392486222011	0.697829615804602	0.998611322435051
YEL053C	-0.260463275080568	0.737348061149431	0.998611322435051
YEL054C	-0.0406256300608386	0.883447046029904	0.998611322435051
YEL055C	0.448042013220321	0.304156267653003	0.998611322435051
YEL058W	-0.351837057976024	0.410208632759209	0.998611322435051
YEL060C	-0.319708969422445	0.692788078139935	0.998611322435051
YEL061C	-0.0473808263017969	0.940405904015842	0.998611322435051
YEL065W	-0.97060502950819	0.162846126643458	0.998611322435051
YEL071W	-0.33534182757991	0.382595313448124	0.998611322435051
YER001W	-0.252057460761405	0.566751846255209	0.998611322435051
YER003C	-0.523923922868061	0.210624105060779	0.998611322435051
YER004W	0.0382201743160831	0.957319954179945	0.998611322435051
YER005W	-0.0652165071704639	0.889976665631734	0.998611322435051
YER006W	0.444167273443438	0.256146694066424	0.998611322435051
YER007C-A	0.0253335102402066	0.97041102594121	0.998611322435051
YER008C	-0.818084667781382	0.168206900541813	0.998611322435051
YER009W	-0.29707441735969	0.30903089590514	0.998611322435051
YER012W	-0.0666099409526357	0.934371239084566	0.998611322435051
YER013W	-0.478304040331525	0.497492910078687	0.998611322435051
YER016W	0.934896104145741	0.309696541446996	0.998611322435051
YER017C	-0.514689358397758	0.550017640393587	0.998611322435051
YER019C-A	0.700253351072066	0.391873011382221	0.998611322435051
YER021W	-0.0518094026709892	0.869278322045634	0.998611322435051
YER022W	0.119203473388646	0.877915763555675	0.998611322435051
YER023W	0.282146569704365	0.556024621753424	0.998611322435051
YER025W	-0.150084621921884	0.704411834988395	0.998611322435051
YER026C	-0.168028967058994	0.809222533030654	0.998611322435051
YER030W	0.0316286630872656	0.965968285476086	0.998611322435051
YER031C	-0.128524174941594	0.799118643254743	0.998611322435051
YER036C	-0.340970328206079	0.188363871699381	0.998611322435051
YER040W	-0.130632378294826	0.893815368518466	0.998611322435051
YER043C	-0.153433750910166	0.530395694383114	0.998611322435051
YER048C	0.516341662762014	0.244184830168919	0.998611322435051
YER048W-A	0.766411234978838	0.362100629848834	0.998611322435051
YER049W	0.0833647375256582	0.82311017116433	0.998611322435051
YER052C	-0.42890119202925	0.492173047544166	0.998611322435051
YER055C	-0.313650269582176	0.209456767876662	0.998611322435051
YER056C	0.0145160735451236	0.971215085850122	0.998611322435051
YER056C-A	-0.0257854513275391	0.917208925984945	0.998611322435051
YER062C	0.659237587707979	0.209675654282919	0.998611322435051
YER063W	0.607187216832158	0.348105533702544	0.998611322435051
YER064C	-0.173782408340507	0.809408025605842	0.998611322435051
YER070W	-0.23573167814321	0.440890742846622	0.998611322435051
YER072W	-1.15881248600081	0.0187158311207588	0.998611322435051
YER073W	0.19985941562452	0.67340072986783	0.998611322435051
YER074W	-0.0969455036241128	0.694400910476438	0.998611322435051
YER077C	0.820028875321221	0.319793529415524	0.998611322435051
YER078C	-0.303462029797483	0.734484559565759	0.998611322435051
YER080W	0.265899297373263	0.612527433322944	0.998611322435051
YER081W	0.850495333359242	0.126315658318741	0.998611322435051
YER082C	0.158539266951659	0.804091875199652	0.998611322435051
YER086W	-0.395166025193159	0.292492357399058	0.998611322435051
YER087C-B	-0.108669239308607	0.879640563062789	0.998611322435051
YER087W	-0.136299369018551	0.875602663898514	0.998611322435051
YER088C	0.473944831668645	0.604777342457097	0.998611322435051
YER089C	-0.0295547999202285	0.959914557438642	0.998611322435051
YER090W	-0.216685430730239	0.620320411533124	0.998611322435051
YER091C	0.161126248026911	0.638816216671938	0.998611322435051
YER094C	0.0507798178390717	0.869064730764684	0.998611322435051
YER100W	0.235534424048571	0.778059948901541	0.998611322435051
YER102W	-0.0479659256753611	0.825824620244218	0.998611322435051
YER103W	0.572874607338879	0.215816170486774	0.998611322435051
YER105C	0.144307373837661	0.734880745844997	0.998611322435051
YER110C	0.149432960311834	0.631082543539269	0.998611322435051
YER113C	0.139458503398953	0.842402754282332	0.998611322435051
YER114C	0.228367620875365	0.752953896814842	0.998611322435051
YER117W	-0.178475961099799	0.374374100513694	0.998611322435051
YER120W	-0.0990133181655752	0.839363167434246	0.998611322435051
YER122C	0.191797638439511	0.676708436440195	0.998611322435051
YER124C	0.826777360675176	0.0431576865548697	0.998611322435051
YER125W	0.329060929587081	0.552225214808746	0.998611322435051
YER126C	-0.41700511923208	0.578389773401667	0.998611322435051
YER127W	-0.11548031960459	0.823634885702747	0.998611322435051
YER129W	-0.0874249629785828	0.879807480309052	0.998611322435051
YER130C	-0.168679502593652	0.742404369771058	0.998611322435051
YER131W	0.325628518724008	0.502126208041953	0.998611322435051
YER133W	0.328812063493771	0.348964134355876	0.998611322435051
YER136W	-0.460247566280574	0.367655634931712	0.998611322435051
YER141W	-0.170736801097673	0.804681065061481	0.998611322435051
YER143W	0.190111345136169	0.834799592891136	0.998611322435051
YER145C	0.225530811614914	0.673308105067459	0.998611322435051
YER148W	0.129385635492564	0.839894770670791	0.998611322435051
YER151C	0.205110733221975	0.736349362308899	0.998611322435051
YER155C	-0.244008305290323	0.546438073068311	0.998611322435051
YER156C	-0.0536413872875895	0.903148385087793	0.998611322435051
YER157W	-0.812241354777647	0.112001296685217	0.998611322435051
YER165W	-0.253393212844573	0.258577146418486	0.998611322435051
YER166W	-0.223393763605991	0.603898762126756	0.998611322435051
YER168C	0.479224403860872	0.53790136306836	0.998611322435051
YER171W	-0.257179125911225	0.71038334210589	0.998611322435051
YER172C	-0.108534601428294	0.839330782428759	0.998611322435051
YER176W	0.521723076947955	0.399906022469354	0.998611322435051
YER177W	0.0376068997043728	0.851991842188588	0.998611322435051
YER178W	0.00739914173216279	0.982677677083719	0.998611322435051
YER186C	-0.0158063563360606	0.983250435427232	0.998611322435051
YFL002C	-0.00806594059576227	0.989847426013444	0.998611322435051
YFL004W	-0.658227514348497	0.0752192174662438	0.998611322435051
YFL005W	-0.0425560645576611	0.919485600718145	0.998611322435051
YFL007W	0.205035935624448	0.495899240008079	0.998611322435051
YFL008W	0.0826201521180536	0.864368532458503	0.998611322435051
YFL009W	0.206752268262931	0.74684133749123	0.998611322435051
YFL010C	0.662291521800649	0.393569839890055	0.998611322435051
YFL013C	0.431255227337938	0.612869678741537	0.998611322435051
YFL018C	-0.363586425745447	0.473481475781983	0.998611322435051
YFL022C	-0.567732219921957	0.160176337688453	0.998611322435051
YFL024C	-0.0941816832195363	0.862812220001771	0.998611322435051
YFL026W	0.323978581124088	0.202917849869117	0.998611322435051
YFL028C	-0.663069290855351	0.222267145715127	0.998611322435051
YFL031W	-0.195469299432739	0.571010582945886	0.998611322435051
YFL033C	0.737250363742604	0.32828444662716	0.998611322435051
YFL034C-A	-0.928264956913942	0.0740209472888172	0.998611322435051
YFL036W	0.00557795785015349	0.993937863068686	0.998611322435051
YFL037W	-0.138777173178609	0.622671095041296	0.998611322435051
YFL038C	0.301856534109087	0.242133298784436	0.998611322435051
YFL039C	-0.336059324447546	0.0455368767131075	0.998611322435051
YFL045C	-0.256454232206586	0.411837996536293	0.998611322435051
YFL046W	-0.120411148720462	0.878348523089355	0.998611322435051
YFL047W	-0.133528113807169	0.803375778112278	0.998611322435051
YFL048C	-0.334651577955293	0.500491602136086	0.998611322435051
YFR001W	0.20336303333449	0.792114970561402	0.998611322435051
YFR002W	0.517922077175239	0.263183052415046	0.998611322435051
YFR004W	-0.592078313329094	0.219280507237184	0.998611322435051
YFR005C	1.93668577489843	0.093927181436084	0.998611322435051
YFR006W	1.26497244826121	0.021370415784884	0.998611322435051
YFR009W	0.0628612470675478	0.876980501341126	0.998611322435051
YFR010W	-0.289457442396123	0.630973031855793	0.998611322435051
YFR013W	-0.0261038510194452	0.968678911362149	0.998611322435051
YFR015C	2.27208203677988	0.0439524440653783	0.998611322435051
YFR016C	0.0260283474622337	0.964524566775759	0.998611322435051
YFR019W	-0.161463892876103	0.804490064912856	0.998611322435051
YFR024C-A	-0.396447090023582	0.37379840730066	0.998611322435051
YFR030W	1.11291991620386	0.156751086515731	0.998611322435051
YFR031C	0.508460327100012	0.365136241408725	0.998611322435051
YFR031C-A	0.0463629428904113	0.823539545693698	0.998611322435051
YFR032C-A	0.465533897886045	0.326276351436439	0.998611322435051
YFR033C	-0.576637536033102	0.410332766912407	0.998611322435051
YFR037C	-0.404858652327717	0.395942179658974	0.998611322435051
YFR038W	0.15021122187705	0.821941214329241	0.998611322435051
YFR040W	0.538969695971072	0.456617720013028	0.998611322435051
YFR044C	0.535461191134359	0.256768786157853	0.998611322435051
YFR050C	-0.189544623617546	0.76042883119964	0.998611322435051
YFR051C	0.424470796636266	0.547312241266684	0.998611322435051
YFR052W	0.137367480853159	0.825947535002495	0.998611322435051
YFR053C	0.961142667110444	0.132178526554822	0.998611322435051
YFR055W	-0.165349980240724	0.81242900375145	0.998611322435051
YGL001C	0.0103954011476209	0.988120786124031	0.998611322435051
YGL006W	-0.236787087030351	0.649236313452122	0.998611322435051
YGL008C	-0.0862056532097663	0.424884559665231	0.998611322435051
YGL011C	0.0636399670943299	0.910523564979215	0.998611322435051
YGL012W	0.25103809137626	0.543306020486429	0.998611322435051
YGL013C	0.419449595511044	0.536506400859283	0.998611322435051
YGL014W	-0.527427149832706	0.405907860859646	0.998611322435051
YGL016W	-0.310011349595049	0.542971799995812	0.998611322435051
YGL019W	0.202405814117516	0.762488527176077	0.998611322435051
YGL020C	-0.393933703710589	0.560585288977691	0.998611322435051
YGL021W	0.323874197255095	0.581908417147169	0.998611322435051
YGL022W	-0.360473550614827	0.171611505045294	0.998611322435051
YGL023C	-0.0451224114608384	0.954642510904357	0.998611322435051
YGL026C	0.307766654281987	0.406977974249322	0.998611322435051
YGL027C	-0.0868574520577209	0.879074538977144	0.998611322435051
YGL028C	0.331764931380948	0.590938002822159	0.998611322435051
YGL029W	0.735366466452724	0.381618746585555	0.998611322435051
YGL030W	-0.0550025654708243	0.771463882116208	0.998611322435051
YGL031C	-0.129416731996833	0.488394381253177	0.998611322435051
YGL035C	0.813657076119732	0.251784424638911	0.998611322435051
YGL036W	0.264644290347201	0.69385537722094	0.998611322435051
YGL037C	0.750980921227892	0.0437554272227705	0.998611322435051
YGL038C	-0.186062634729982	0.819078420379528	0.998611322435051
YGL040C	-0.0618344846903255	0.907968050800286	0.998611322435051
YGL048C	0.140306402430931	0.688649511433339	0.998611322435051
YGL049C	-0.351212944074331	0.613032918920775	0.998611322435051
YGL054C	-0.114972534894138	0.817291942433634	0.998611322435051
YGL056C	1.24744765578798	0.170878377785483	0.998611322435051
YGL058W	-0.606097049279047	0.49551191396352	0.998611322435051
YGL062W	0.285737300651179	0.633286949474867	0.998611322435051
YGL068W	0.321928706790317	0.626371421932402	0.998611322435051
YGL070C	-0.182028182792818	0.752253104369855	0.998611322435051
YGL076C	-0.319698806743066	0.112710486469494	0.998611322435051
YGL077C	-0.581065790945169	0.260161593755761	0.998611322435051
YGL078C	-0.0961445173236168	0.762056549206093	0.998611322435051
YGL082W	-0.693987207966376	0.277720141528558	0.998611322435051
YGL084C	0.0861304836783053	0.899672705603733	0.998611322435051
YGL086W	0.325775976652166	0.599977075878429	0.998611322435051
YGL092W	0.225152845215913	0.619811684597343	0.998611322435051
YGL093W	2.31658592312163	0.037948738376196	0.998611322435051
YGL094C	-0.488243142166421	0.428548997062965	0.998611322435051
YGL095C	0.0192413293686449	0.981156687316026	0.998611322435051
YGL097W	0.201811585987129	0.726811604279055	0.998611322435051
YGL099W	0.329660308507138	0.608753568991827	0.998611322435051
YGL100W	-0.54646868047361	0.399047936785298	0.998611322435051
YGL101W	1.09112948391539	0.178639351283049	0.998611322435051
YGL103W	-0.0921368962412611	0.590268266213611	0.998611322435051
YGL105W	0.00701408539179265	0.982617269905959	0.998611322435051
YGL106W	-0.0405929697571808	0.958205365661651	0.998611322435051
YGL111W	0.206417843784697	0.774532424730093	0.998611322435051
YGL112C	0.719905536239188	0.253999812219383	0.998611322435051
YGL113W	0.748571724853906	0.430287589443982	0.998611322435051
YGL114W	-0.0593341764898734	0.939914553202481	0.998611322435051
YGL115W	-0.108728814763295	0.671601483236713	0.998611322435051
YGL120C	-0.143961838771262	0.720012427550338	0.998611322435051
YGL122C	0.221954877728114	0.756104317753616	0.998611322435051
YGL123W	0.106448877865114	0.457233242362957	0.998611322435051
YGL133W	0.309939054281176	0.662710746093187	0.998611322435051
YGL135W	-0.573643375192638	0.013600936154839	0.998611322435051
YGL137W	-0.168576073381095	0.622676682891674	0.998611322435051
YGL139W	0.0109841100902436	0.988264115351212	0.998611322435051
YGL140C	-0.0776964934643752	0.897113042882846	0.998611322435051
YGL141W	-0.362525263852766	0.55788260325204	0.998611322435051
YGL142C	0.0578919327213822	0.945306368135279	0.998611322435051
YGL145W	-0.419280534927903	0.565453179648558	0.998611322435051
YGL147C	-0.241979316782541	0.0990279158550233	0.998611322435051
YGL148W	-0.0205536786216007	0.945557096630627	0.998611322435051
YGL150C	-0.227744833791179	0.656179983479861	0.998611322435051
YGL151W	-0.660524573273688	0.26708564872251	0.998611322435051
YGL157W	0.930332060983677	0.184623488298187	0.998611322435051
YGL159W	-1.09418457297199	0.204499357620591	0.998611322435051
YGL160W	0.105428586781915	0.910395592012044	0.998611322435051
YGL161C	0.315891561362105	0.537512695935898	0.998611322435051
YGL163C	-0.237934602696109	0.79816336531598	0.998611322435051
YGL164C	0.926772281818763	0.35919247822648	0.998611322435051
YGL167C	-0.493345955999027	0.314840570118053	0.998611322435051
YGL169W	0.175344720951616	0.818348666451708	0.998611322435051
YGL171W	-0.232785192813259	0.650877195095815	0.998611322435051
YGL172W	-0.690961776895966	0.321743450807631	0.998611322435051
YGL173C	0.122752360640801	0.706995185907007	0.998611322435051
YGL186C	-0.161626178046254	0.828177950987867	0.998611322435051
YGL187C	1.31140883437957	0.104338245626779	0.998611322435051
YGL189C	-0.0752343527590427	0.827026022897636	0.998611322435051
YGL190C	0.12119297744344	0.858112299471284	0.998611322435051
YGL191W	0.783158154399923	0.263544501122166	0.998611322435051
YGL195W	-0.467856106936118	0.0540905654312596	0.998611322435051
YGL196W	-0.523808395885004	0.527310908564393	0.998611322435051
YGL197W	-0.0602912185980155	0.934874736779805	0.998611322435051
YGL198W	-0.0508564481737871	0.951532091411154	0.998611322435051
YGL200C	0.0703217802038354	0.816006500940668	0.998611322435051
YGL201C	-0.541177353337762	0.429687101781687	0.998611322435051
YGL202W	-0.359214052265349	0.276354774603928	0.998611322435051
YGL203C	0.663390028585554	0.275471965268217	0.998611322435051
YGL206C	0.00141179525831446	0.99638374310681	0.998611322435051
YGL207W	-0.0610369060120404	0.843614036509961	0.998611322435051
YGL213C	0.556138318430809	0.466052779352177	0.998611322435051
YGL215W	-0.344485228978202	0.668187714858097	0.998611322435051
YGL221C	-0.115699955687599	0.796648102280076	0.998611322435051
YGL224C	-0.446320181683598	0.64993439219593	0.998611322435051
YGL225W	-0.0774287152143874	0.848026845572197	0.998611322435051
YGL227W	-0.357850011602778	0.660832300960129	0.998611322435051
YGL228W	0.0615198304885007	0.908092029152615	0.998611322435051
YGL232W	1.17463275989163	0.0701849874525853	0.998611322435051
YGL233W	0.387053981726839	0.473304217325292	0.998611322435051
YGL234W	-0.344454943020713	0.142260656455126	0.998611322435051
YGL238W	-0.0240539395591108	0.944404158320476	0.998611322435051
YGL241W	0.669052853358164	0.34237023849044	0.998611322435051
YGL244W	0.59186046407128	0.398221857885988	0.998611322435051
YGL245W	-0.402640147162278	0.0625094619905574	0.998611322435051
YGL246C	-0.115497873903838	0.857714091836842	0.998611322435051
YGL252C	-0.0915070904675633	0.89066346781394	0.998611322435051
YGL253W	0.0523746415599461	0.787879871837562	0.998611322435051
YGL255W	0.926652826715053	0.232261278283693	0.998611322435051
YGL256W	-0.952753773370352	0.188000925526265	0.998611322435051
YGL257C	0.389058746288951	0.574029169536132	0.998611322435051
YGR001C	-0.180389980955099	0.816738499322451	0.998611322435051
YGR003W	0.787628231969651	0.320679714683373	0.998611322435051
YGR005C	0.82164142999832	0.348589288872181	0.998611322435051
YGR007W	-0.7289211265712	0.402424592739894	0.998611322435051
YGR008C	-0.18710970546677	0.816404911384446	0.998611322435051
YGR009C	0.380699161767773	0.664324929707729	0.998611322435051
YGR013W	-0.00746679190663337	0.991069570915281	0.998611322435051
