WASP0034271	putative_neuro_endo	mesodermal_other	28	chartreuse4
WASP0034320	putative_neuro_endo	mesodermal_other	28	chartreuse4
WASP0035030	epidermal_neural1	epidermal_neural1	56	springgreen2
WASP0035080	epidermal_neural2	epidermal_neural2	57	springgreen3
WASP0035101	epidermal_neural2	epidermal_neural2	57	springgreen3
WASP0035117	neural_like2	neural_like2	34	skyblue4
WASP0035120	neural_like2	neural_like2	34	skyblue4
WASP0035149	epidermal_neural2	epidermal_neural2	57	springgreen3
WASP0035173	neural_like2	neural_like2	34	skyblue4
WASP0035259	epidermal_neural2	epidermal_neural2	57	springgreen3
WASP0035264	epidermal_neural2	epidermal_neural2	57	springgreen3
WASP0035311	epidermal_neural1	epidermal_neural1	56	springgreen2
WASP0035346	epidermal_neural2	epidermal_neural2	57	springgreen3
WASP0036059	neural_like1	neural_like1	33	skyblue3
WASP0036071	neural_like2	neural_like2	34	skyblue4
WASP0036133	neural_like1	neural_like1	33	skyblue3
WASP0036157	neural_like1	neural_like1	33	skyblue3
WASP0036184	neural_like1	neural_like1	33	skyblue3
WASP0036206	epidermal_neural2	epidermal_neural2	57	springgreen3
WASP0037017	epidermal_neural1	epidermal_neural1	56	springgreen2
WASP0037083	neural_like1	neural_like1	33	skyblue3
WASP0037104	epidermal_neural2	epidermal_neural2	57	springgreen3
WASP0037140	epidermal_neural2	epidermal_neural2	57	springgreen3
WASP0037191	neural_like2	neural_like2	34	skyblue4
WASP0037193	neural_like2	neural_like2	34	skyblue4
WASP0037218	neural_like1	neural_like1	33	skyblue3
WASP0037220	epidermal_neural2	epidermal_neural2	57	springgreen3
WASP0037250	epidermal_neural2	epidermal_neural2	57	springgreen3
WASP0037251	epidermal_neural1	epidermal_neural1	56	springgreen2
WASP0037308	epidermal_neural2	epidermal_neural2	57	springgreen3
WASP0037332	epidermal_neural2	epidermal_neural2	57	springgreen3
WASP0037334	neural_like1	neural_like1	33	skyblue3
WASP0037348	epidermal_neural2	epidermal_neural2	57	springgreen3
WASP0037358	neural_like2	neural_like2	34	skyblue4
WASP0037383	neural_like2	neural_like2	34	skyblue4
WASP0038025	neural_like1	neural_like1	33	skyblue3
WASP0038045	putative_neuro_endo	mesodermal_other	28	chartreuse4
WASP0038057	neural_like1	neural_like1	33	skyblue3
WASP0038105	epidermal_neural2	epidermal_neural2	57	springgreen3
WASP0038135	epidermal_neural2	epidermal_neural2	57	springgreen3
WASP0038152	epidermal_neural2	epidermal_neural2	57	springgreen3
WASP0038174	epidermal_neural1	epidermal_neural1	56	springgreen2
WASP0038181	neural_like2	neural_like2	34	skyblue4
WASP0038192	epidermal_neural2	epidermal_neural2	57	springgreen3
WASP0038206	epidermal_neural1	epidermal_neural1	56	springgreen2
WASP0038234	epidermal_neural2	epidermal_neural2	57	springgreen3
WASP0038238	epidermal_neural2	epidermal_neural2	57	springgreen3
WASP0038239	epidermal_neural2	epidermal_neural2	57	springgreen3
WASP0038250	neural_like2	neural_like2	34	skyblue4
WASP0038290	neural_like2	neural_like2	34	skyblue4
WASP0038292	putative_neuro_endo	mesodermal_other	28	chartreuse4
WASP0038309	epidermal_neural2	epidermal_neural2	57	springgreen3
WASP0038342	epidermal_neural1	epidermal_neural1	56	springgreen2
WASP0039029	epidermal_neural1	epidermal_neural1	56	springgreen2
WASP0039118	neural_like2	neural_like2	34	skyblue4
WASP0039145	epidermal_neural2	epidermal_neural2	57	springgreen3
WASP0039187	epidermal_neural1	epidermal_neural1	56	springgreen2
WASP0039212	epidermal_neural2	epidermal_neural2	57	springgreen3
WASP0039221	putative_neuro_endo	mesodermal_other	28	chartreuse4
WASP0039305	epidermal_neural2	epidermal_neural2	57	springgreen3
WASP0039347	neural_like2	neural_like2	34	skyblue4
WASP0040018	putative_neuro_endo	mesodermal_other	28	chartreuse4
WASP0040026	neural_like2	neural_like2	34	skyblue4
WASP0040045	epidermal_neural2	epidermal_neural2	57	springgreen3
WASP0040059	epidermal_neural2	epidermal_neural2	57	springgreen3
WASP0040156	epidermal_neural1	epidermal_neural1	56	springgreen2
WASP0040172	epidermal_neural1	epidermal_neural1	56	springgreen2
WASP0040187	putative_neuro_endo	mesodermal_other	28	chartreuse4
WASP0040196	putative_neuro_endo	mesodermal_other	28	chartreuse4
WASP0040250	epidermal_neural1	epidermal_neural1	56	springgreen2
WASP0040292	epidermal_neural2	epidermal_neural2	57	springgreen3
WASP0040321	epidermal_neural2	epidermal_neural2	57	springgreen3
WASP0040374	epidermal_neural1	epidermal_neural1	56	springgreen2
