gene	log2_fold_change	p_value	fdr
SPCS2	-0.220340404938645	0.0675952371240035	0.22657331605318257
CDC42SE1	-0.273703924858919	0.0690157600416711	0.23042878761576638
MAPRE1	-0.2291928498348	0.069881705126705	0.23277612267147188
SH3TC2	0.35436565950203	0.0709483177151328	0.23523235734321293
UQCR11	-0.210074668480127	0.0708698535634863	0.23523235734321293
TMEM45A	0.267295769528542	0.0730399420520217	0.24160666016745141
ISG20L2	0.258100562830792	0.0733474885311675	0.24206365152664747
TANK	0.234816618973116	0.0738287916372509	0.24309065264892057
TMA7	0.106536687495318	0.0745554623494516	0.24491897861463524
VAMP2	0.21631613882189	0.0761411339126273	0.24955431275491841
GPATCH2L	0.275577201576927	0.0764122389190149	0.24986976982899839
ARPC1B	-0.287569331092786	0.0767596800996225	0.25043283758529805
C21orf62	0.264743801715705	0.0784643397448952	0.25541125625388439
STAT5B	0.245650269099858	0.0790543782913469	0.2567470604053062
COPA	0.225068967052019	0.0797504897846102	0.25765568693708779
GMFG	-0.225705032936609	0.0798750659993911	0.25765568693708779
KLF3	-0.235887802257732	0.079688244314822	0.25765568693708779
SRGN	0.291720725506264	0.0804761216493003	0.25900985999290571
HSPA4L	0.257312981878986	0.0811854723376277	0.26070570779880897
LIMS1	-0.302911854469011	0.0817405341759245	0.26189960389550698
AMD1	0.274844031614194	0.0828679636119985	0.26373790646224021
EIF2AK1	-0.264254538805027	0.0826581993175583	0.26373790646224021
UCP2	-0.261147261083558	0.0827388797110072	0.26373790646224021
TMBIM4	-0.237952462677387	0.0842871651978614	0.26765857570609763
CCDC30	0.272234375105957	0.0846297360810608	0.26815053849187553
BUD31	-0.24260750737395	0.0864038327549677	0.27076990571677378
C2orf68	-0.395691641934131	0.0857068470406534	0.27076990571677378
CXCR4	0.313421194867166	0.0863546770203223	0.27076990571677378
HAT1	-0.253837386540269	0.0862328286911033	0.27076990571677378
PTEN	-0.309108444521446	0.086225058470685	0.27076990571677378
USP33	0.222614938163606	0.0873446459909003	0.27311925409408433
KIDINS220	0.206178471183392	0.088247710219323	0.27479573834190657
SAT1	0.282015258849268	0.088265391111921	0.27479573834190657
EP300	0.211681885811441	0.0889005248861527	0.27617141317893956
PDCD10	-0.285638028013795	0.0893861262128493	0.27707760164460227
AP2S1	-0.215869570755757	0.08976004955082	0.27763443897861856
AGFG1	-0.284714153609007	0.0912452801953122	0.27967849416664431
CLIP1	-0.240621349687887	0.0908252970311411	0.27967849416664431
MACROH2A1	-0.201580733310854	0.0913994798991063	0.27967849416664431
NACA	-0.150775599822651	0.0912730862107473	0.27967849416664431
SPEN	0.236394983869082	0.0911774425037559	0.27967849416664431
ADSL	-0.322710870654366	0.0918022005831219	0.27976244474190215
DEK	-0.216235635829205	0.0918184650692457	0.27976244474190215
SAMD9	-0.382326687157643	0.0926621505729691	0.28173236844419752
SF3B1	0.124417172031177	0.0942514437878111	0.28535023977284335
UBE2E3	0.224567334154634	0.0941253954932254	0.28535023977284335
GUK1	-0.260553162354414	0.0947364283929589	0.28621216950008088
ATP6V0C	-0.334633916304808	0.0959999072758178	0.28880814209924976
ZFAND6	-0.232565052237072	0.0959993513226262	0.28880814209924976
SOD1	-0.327727780491273	0.0967971509539003	0.29059480822084777
COX7A2	-0.210821576108294	0.0990406964131625	0.29670682426500888
MFSD11	0.237629080909578	0.100316771240735	0.29990097511090025
DAD1	-0.245032343434621	0.100665361716209	0.3001097319878091
MTCH1	0.17052291912227	0.100806627959516	0.3001097319878091
HIPK3	0.255251648886551	0.102210201885518	0.30302568152366227
TSC22D3	0.336785872768659	0.102203747558292	0.30302568152366227
SPG7	-0.293790425523556	0.102465045345996	0.30315227701744984
TUBA1A	0.322154840733909	0.103176858142492	0.30462754191244024
RACK1	-0.194533624367617	0.103914607000468	0.3061731410384923
RPL29	-0.183952978364448	0.104641085742415	0.30767924182286222
ZBTB8OS	-0.183407220646062	0.104949542942587	0.30795256029765261
KRAS	-0.306821694036941	0.106223191295548	0.31105110729782393
RPL12	-0.205557174814395	0.106524904943824	0.3112967058583323
BROX	-0.230727330747357	0.107037570074956	0.31215650538186146
ANXA11	-0.186283001972276	0.107468837701202	0.31242250914585407
SRSF4	0.161805602298051	0.107566042337131	0.31242250914585407
MBD5	0.243809183523658	0.108013609058445	0.31308610009030002
BTF3	-0.165146945125554	0.109033735812101	0.31438986477199038
PHKB	0.222848413046651	0.109186442165025	0.31438986477199038
RBBP6	0.287971660922244	0.109010248623461	0.31438986477199038
TLK2	0.205118310553292	0.109343430924898	0.31438986477199038
GRK3	-0.329286357598376	0.111045103068325	0.31736690456927291
PSIP1	-0.235184079365227	0.110837364070797	0.31736690456927291
TRAPPC1	-0.242017358925369	0.11071197117045	0.31736690456927291
EIF3I	-0.187224914478612	0.111442442182126	0.31786676622406795
CHD4	0.275322953211802	0.11229566610355	0.31877476623685586
LAMTOR1	-0.186834794302594	0.112430008525805	0.31877476623685586
RAB5A	-0.225226295086065	0.112164513915934	0.31877476623685586
LAMP1	-0.16762928463255	0.112928597601191	0.31880595614254559
SPNS1	0.293101527437081	0.11283803008894	0.31880595614254559
TYMP	-0.267157111354742	0.113110300744766	0.31880595614254559
JOSD1	0.250148677787992	0.11382829305053	0.31956901919294178
PRDX6	-0.261453317812552	0.113775416449695	0.31956901919294178
SRP14	-0.168661582407158	0.11493153103649	0.32203364284538077
GOSR1	0.198717011337451	0.115602768686582	0.32276012610640653
MT-ATP8	0.3573388612254	0.115698768663945	0.32276012610640653
QKI	0.180534401666815	0.116070484925415	0.32276012610640653
SLC25A39	-0.302983259903109	0.116094265093557	0.32276012610640653
PHF20	0.173156695286977	0.116711614249664	0.32384640148110649
RUNDC1	-0.330535853270933	0.117263846321707	0.32474813254596763
H2AC18	-0.609962031205036	0.118146472560805	0.32655959243595817
GPCPD1	0.295041482460776	0.119569969957544	0.32985615264349494
GSPT1	-0.223887007060142	0.121655108919679	0.33436390771449437
PSAP	0.182761568543342	0.12167196081983	0.33436390771449437
SLFN14	-0.46234033657089	0.122492309954241	0.33597218987449207
PCMTD1	0.3046950991677	0.123463335023248	0.33748299643093055
RPL24	-0.234628437889156	0.123515470352258	0.33748299643093055
PAFAH1B1	-0.196648446906223	0.12427206319491	0.33890224867466873
PCGF5	0.328909544306811	0.124927330319522	0.34004029528875607
CCND3	-0.229365264074789	0.125941177940152	0.34214818113398709
CD37	-0.162387655218887	0.126789234182131	0.3431473781179265
ODC1	0.352913528991337	0.126605061597905	0.3431473781179265
MIER1	-0.160819558261799	0.127213688220358	0.34364529388826387
VAPA	-0.15214096619747	0.127470367066253	0.34368897082580291
ARL6IP5	-0.251423978279059	0.128135405099043	0.34429246352635778
CHURC1	-0.172000798336649	0.128657925488506	0.34429246352635778
LAPTM5	-0.16616706884822	0.12831701739579	0.34429246352635778
TMEM183A	-0.254674660835205	0.128547903287206	0.34429246352635778
C11orf58	-0.138714558414594	0.129569930971282	0.34479596156045061
GAPVD1	-0.244622971463059	0.129461643485956	0.34479596156045061
NMNAT3	0.223711855525093	0.129370488078381	0.34479596156045061
KIF2A	-0.224026282640205	0.130602294194501	0.34689717175453894
RAB8A	-0.163753093516411	0.131908950053134	0.34907016597394164
RAC1	-0.137621874978478	0.131839583611066	0.34907016597394164
CBL	-0.284566898879911	0.133147440769346	0.35169628994342966
MXI1	0.235036108847751	0.133711140829518	0.35231971748057289
OCIAD1	-0.219655991450966	0.133876561645872	0.35231971748057289
OSBPL8	-0.170944026538432	0.134520863220214	0.35336454695162833
ANAPC5	0.280882602365753	0.135848643804621	0.35619763669138244
NAMPT	0.460616239190393	0.136826001334747	0.35767536673686834
TTC3	0.183917256641412	0.136912824076324	0.35767536673686834
HNRNPU	-0.14426899284898	0.137960448179491	0.35975452636586247
DCUN1D1	-0.261241605037871	0.138556953303591	0.35999615685605735
VASP	-0.206050507316579	0.138426908716027	0.35999615685605735
FMNL1	0.163457751666891	0.13905064632597	0.36062318257678971
CALM1	-0.2326704881667	0.140560108407869	0.36164832298485211
MED27	0.218464467065957	0.140711313911531	0.36164832298485211
ORAI2	0.247531627929085	0.140109918587345	0.36164832298485211
P4HB	-0.229844166490084	0.140357400065748	0.36164832298485211
YWHAZ	0.173101726690777	0.139934418494564	0.36164832298485211
BBLN	-0.151372423696563	0.142788963640396	0.36436683757522481
CYB5R4	0.194355586483294	0.142782464221891	0.36436683757522481
GCC2	-0.176678074055809	0.142268576031633	0.36436683757522481
HLA-B-1	0.522830576766445	0.142675726649354	0.36436683757522481
PDE4DIP	-0.304199637208491	0.14312693456274	0.36457823438530385
TAOK3	-0.159579021767813	0.143588269868743	0.36510255808262237
FXYD5	-0.216042856896961	0.144260338812572	0.36615990082267386
WTAP	-0.200097629427694	0.14464531421519	0.36648608867643001
GYPC	-0.339255918427204	0.145309907390173	0.36751833214257912
LPGAT1	0.16116098093088	0.145890801682008	0.36833561060704845
NDUFC1	-0.22217313772768	0.146241486778733	0.36856981412135709
ATXN7	0.297657158211769	0.147066133210445	0.36999560626360195
VMP1	-0.336347139683357	0.147393353784457	0.37016713982071892
ATP7A	0.269381479955863	0.148604237906502	0.37189068166817418
PET100	-0.225149663790845	0.148946470619149	0.37189068166817418
PPP1CA	-0.159754197615846	0.148555315803985	0.37189068166817418
TANGO2	0.207658303154644	0.149120616232235	0.37189068166817418
STXBP3	-0.234323245189466	0.149452779175966	0.37206972376734393
POLR1D	-0.178691362124062	0.150071744191412	0.37296090860787434
SHISA9	0.245937495160934	0.151551137511839	0.37598363802850332
IGBP1	-0.196588797764722	0.151869017593614	0.37611928274051021
SUMO3	-0.166474104119022	0.1523467305273	0.3766496157846223
BRK1	-0.22348659608915	0.152648275958625	0.37674332702050972
CHFR	0.200180355643272	0.154194266451978	0.37990277027564923
SIAH2	-0.233955198507998	0.155532296047281	0.38253984690458614
CLINT1	-0.150332499961036	0.156016492106456	0.38307142134042205
FLNA	0.18332030632988	0.157322672191033	0.38508802915625878
MT-CO2	0.256566501738947	0.157646254063269	0.38508802915625878
SRSF6	0.179737651058226	0.15746713135602	0.38508802915625878
TRIP12	-0.199604172603692	0.158158415133274	0.38567982120383709
XPR1	0.238023729578436	0.158543836811078	0.38596106099323757
P2RX4	0.225964172379618	0.158859247434648	0.3860107983710111
PACS1	0.214560202261015	0.160185026895738	0.3860107983710111
PIGN	0.219062553624562	0.160159016266874	0.3860107983710111
PRDM2	0.172792095368221	0.15926751922598	0.3860107983710111
PREX1	0.189453803199184	0.159985178294611	0.3860107983710111
SERP1	-0.145034058283246	0.159993755199451	0.3860107983710111
DYRK1A	0.145226463272324	0.161184826671314	0.38776619076314434
CD47	-0.18494967161059	0.16146025394498	0.38777597123928814
TRAPPC5	-0.269169971365794	0.16234308035693	0.38924205005042439
CAPZB	-0.137828059849514	0.164742305947191	0.39145843274866671
H2AZ2	-0.173639353834543	0.164172225611486	0.39145843274866671
PCBP1	-0.15545101284522	0.16491111022722	0.39145843274866671
TMEM123	-0.2609856367186	0.164741506830189	0.39145843274866671
WBP11	-0.15737262164154	0.164476657485747	0.39145843274866671
ZNF148	-0.234600319711735	0.164273165661445	0.39145843274866671
SBNO1	-0.249489660207859	0.165616561306219	0.39211586776940105
ZNF101	0.238453341158218	0.165736867832553	0.39211586776940105
LCOR	-0.171822435996823	0.166838681425199	0.39365407683126952
TAX1BP1	-0.11776480607699	0.166937977998425	0.39365407683126952
MACF1	0.182077906318252	0.167571405822796	0.39384792585653861
ZNF66	0.198055581757917	0.167527110965655	0.39384792585653861
COX7C	-0.136830395333422	0.168118466900824	0.39448487553575939
HADHB	-0.205595500789043	0.169904267169216	0.39737020914044136
RPL34	-0.226479481776828	0.169689779397771	0.39737020914044136
NUDC	-0.175294178465838	0.17147368526134	0.40038545137002429
GNAS	-0.144149152848009	0.174969373834908	0.4065548540001358
RPL14	-0.246209348526997	0.174520375376191	0.4065548540001358
SERINC3	0.17079470519141	0.174908857761942	0.4065548540001358
BAG1	-0.213880707765037	0.176910156700273	0.40906895457069598
PTGES3	-0.208389200526011	0.176524135252121	0.40906895457069598
RNF11	0.25956075690828	0.176893450190618	0.40906895457069598
PJA2	-0.146110815494839	0.177921828127139	0.41074360645182817
PNPLA8	0.178101466819967	0.179100053438415	0.41279673607015333
RPL26	-0.23657489235688	0.181094004065013	0.41672034107713946
ITGAL	0.195256944200081	0.181616358523359	0.41725044426025726
PPP6R1	-0.200057410083319	0.182238601432097	0.41800796379850175
KPNA4	0.147985220562984	0.182736738273878	0.41820181008485463
PPP2R2A	0.142854520743366	0.182908419386308	0.41820181008485463
CAP1	-0.153026289346068	0.18375492272667	0.4194661095469831
CREBRF	0.164075246224256	0.185446847988629	0.4206405488503982
DDX17	0.164170705102248	0.185251721016857	0.4206405488503982
LRRC58	0.164138681980096	0.184720811223466	0.4206405488503982
LRRFIP1	0.167954565802951	0.185225466732529	0.4206405488503982
OGDH	-0.271408651098611	0.186441246515041	0.42222589741678856
MSN	0.168163127597948	0.187232569364759	0.42334705952886165
HBP1	0.216526768303079	0.187855970078155	0.42341668965565216
MYO5A	0.180876838980013	0.187798137741574	0.42341668965565216
DNM1	0.239770685341296	0.190650440518382	0.42834778785253286
PSMA6	-0.167194894455824	0.190415244649834	0.42834778785253286
RESF1	-0.200088231659982	0.190942995704733	0.42834778785253286
FEM1A	0.18222528137527	0.191973030455847	0.42998348044107421
ATL1	0.157960797766916	0.192299353716189	0.43004033874872311
PABPC1	0.138438907881951	0.192646445015743	0.43014339051171363
ACP1	-0.217943877405447	0.1934252512677	0.43076683235279434
IRF2	-0.287509418420415	0.193528555892578	0.43076683235279434
RB1CC1	0.203558738980022	0.19568895235281	0.43489815382918434
MAF1	-0.195497826924204	0.197230876287988	0.43731464192422514
RPL6	-0.161460724524652	0.19738834432549	0.43731464192422514
CPEB4	-0.359698510059077	0.198596108330057	0.43795345494390658
OGA	0.135843622350198	0.198172099429733	0.43795345494390658
VPS37B	0.223002737021412	0.198407841050672	0.43795345494390658
LYPLA1	-0.145031898327643	0.199379704988139	0.43832861296623177
UBXN1	-0.114521508727126	0.199148732995063	0.43832861296623177
CCDC57	0.186510813086508	0.20015867834395	0.43936520945238794
AK3	0.144136817385797	0.202054013296928	0.44014509908736293
ARL2	-0.326803849897489	0.201212053923316	0.44014509908736293
PRR13	-0.171340847114597	0.201749705830752	0.44014509908736293
RAC2	-0.189426857391002	0.201207855145582	0.44014509908736293
RPS11	0.121275694684024	0.201749953262015	0.44014509908736293
RPL13	-0.169434814156166	0.203116941846463	0.4417870774712262
ARHGDIB	-0.14484145334602	0.20471120415591	0.44457797984619357
HNRNPDL	-0.109093770997973	0.206247868957606	0.44723140106797726
PFDN5	-0.153424954856452	0.206891710424746	0.44723140106797726
POLR2J3-1	-0.236242187275632	0.206829766769834	0.44723140106797726
RPLP2	-0.143059748937042	0.207184875792163	0.44723140106797726
RIOK3	-0.175124254597055	0.207723004749985	0.44771670254559359
TLN1	-0.120758810254823	0.208823404018539	0.44941060894953644
BECN1	0.193213074259953	0.209692276427205	0.44992531984155548
NABP1	0.30760997116982	0.209546790488438	0.44992531984155548
EWSR1	0.120303144275282	0.212686597240919	0.455665888241789
RNF145	-0.183208489647504	0.213518621134715	0.45676363712800561
GALNT1	-0.154195897775792	0.213978262242431	0.4570626857166426
CCNL1	0.170292005320672	0.21518486546942	0.45895398918776292
RTF1	-0.15000538371928	0.215651894473606	0.45926461580146499
FMN1	0.199456050677101	0.21623182367831	0.45981439886354913
CDC37	-0.141904432273006	0.21864570543833	0.46231945719590756
RBM8A	0.138700149832761	0.218519766476061	0.46231945719590756
SRRM2	0.109858893226349	0.218703955958316	0.46231945719590756
TMSB4X	-0.188341412981766	0.218461652764438	0.46231945719590756
KLF6	-0.303552415549285	0.219753333719666	0.46385157147031419
RPS20	0.114832822465652	0.222321197193658	0.46812911029642107
SQSTM1	0.329326633806992	0.222435035613205	0.46812911029642107
HLA-E-1	-0.16082672970133	0.223835484389674	0.47038368704830019
ARID1A	0.186697330727843	0.224497446366911	0.47108201300780583
DDX6	0.116918589760054	0.226705651841642	0.47321921771818581
FAM177A1	0.162174045215573	0.226607441846671	0.47321921771818581
PGK1	-0.136804614989086	0.226343495036083	0.47321921771818581
RBM38	0.249800785175154	0.226840562727052	0.47321921771818581
MAPK1IP1L	0.173517032071667	0.227402833755078	0.47335158756965345
RPS27	-0.165312529119215	0.227805894735808	0.47335158756965345
SYF2	-0.116166569320358	0.227897755246971	0.47335158756965345
ADD1	-0.145210120187541	0.230247211436695	0.47753739498263731
UBN1	0.155815620728084	0.231314893565533	0.47905649696398067
ERICH1	-0.151835583541425	0.231806564614882	0.4793800012079108
METTL9	-0.198683960269155	0.233373904657443	0.48192385802815901
FBXO9	-0.240857926343229	0.234275764390793	0.48308812022286179
CRBN	-0.145547775346196	0.235636132810136	0.48449501264127243
EVI2B	-0.163724919488207	0.235581316844383	0.48449501264127243
TUBB4B	0.190413089746502	0.236147281477649	0.48484836958557526
NIPBL	0.141334653435289	0.236612373616698	0.4851062867980796
CHD2	0.133403115478857	0.238082882567415	0.48533586189562916
H3-3B	-0.177612202858045	0.237793576168062	0.48533586189562916
MARCHF6	0.141063236627515	0.237745591791312	0.48533586189562916
ZNF34	0.210767171036425	0.237654872886604	0.48533586189562916
APH1A	-0.135030541727387	0.239022720363137	0.48655764586741129
ZNF33A	0.196632946306074	0.240229541333569	0.48831865514320072
MORF4L1	-0.116635342043696	0.241995916961093	0.49051370969844238
RPS23	-0.205991151250605	0.241683149706066	0.49051370969844238
CAPNS1	-0.110397532477102	0.242823544299689	0.49149411445361985
FAUP4	0.224969795748938	0.243659609121933	0.49248879976696214
ELF1	-0.16067680204232	0.24495886215085	0.49371821440559183
TRAM1	-0.12738619934973	0.244849729670731	0.49371821440559183
SFPQ	0.125992227320631	0.245497864477436	0.49410767371585351
IRS2	0.16057163412437	0.246008940555438	0.49443991006149213
COX4I1	-0.0958831058611177	0.246717948168925	0.49489330466644144
DNM2	-0.160251610537752	0.2472734916248	0.49489330466644144
ZFC3H1	0.147762886124637	0.246964789982306	0.49489330466644144
RNASEK-C17orf49	-0.21468441617314	0.247946188786588	0.49554559968676121
AHCTF1	0.187588791658176	0.249400306125644	0.49706141904260148
SH3BGRL3	-0.127073538727766	0.24935626044308	0.49706141904260148
NUDT3	0.194126616753751	0.250591866724178	0.49874063725466627
CTCF	-0.162126419606516	0.251793154139364	0.499739468423821
SLU7	-0.173933031802183	0.251731024451952	0.499739468423821
UBA52	-0.081626999265875	0.252924017345126	0.50128768486294728
PANK2	-0.163426720038144	0.253436021011684	0.50160675072811134
BIRC6	-0.145018271660064	0.254177017237549	0.50237753476135194
MTHFD1	0.160771096993859	0.254840652016545	0.50299349686690986
EIF1B	-0.154198651934678	0.256693688062118	0.5057691113509899
KLHL5	0.18128208518225	0.257147584368912	0.5057691113509899
NAPG	-0.394655560719468	0.257627988651398	0.5057691113509899
PAK2	-0.125157195290269	0.257933852252605	0.5057691113509899
TBC1D15	-0.143496514079478	0.258016572550645	0.5057691113509899
MLF2	0.132380156466899	0.260549423829418	0.5100344200715593
TXNL4A	-0.140739107700866	0.261347457067891	0.51089673891931076
AKT3	0.175486069685388	0.262860264245287	0.51245200219169873
LDLR	0.184991303698978	0.262744545570953	0.51245200219169873
ADAM17	-0.226414776297563	0.268732391618203	0.51339383371980229
CMC2	-0.202637706933764	0.268286540745149	0.51339383371980229
CUL3	-0.142233926369382	0.265279980630628	0.51339383371980229
DGKH	-0.340140832889809	0.266634882059391	0.51339383371980229
EPS15	0.126652190835542	0.266933457613409	0.51339383371980229
GLRX5	-0.178027567087869	0.268117985307092	0.51339383371980229
MBD4	0.183094686049045	0.268513282350476	0.51339383371980229
N4BP2L2	-0.111348201959171	0.264771032349832	0.51339383371980229
RPL36	-0.145835170198257	0.268614531669634	0.51339383371980229
RPS7	-0.147831067078487	0.268674513495319	0.51339383371980229
SEC14L1	-0.196583785687234	0.265183099871158	0.51339383371980229
SH3KBP1	-0.105955264143429	0.268204481046946	0.51339383371980229
SMAD4	0.134482784153985	0.266275469219022	0.51339383371980229
STXBP2	-0.336587807806923	0.264162246739277	0.51339383371980229
VRK1	0.179870413852946	0.266805421610352	0.51339383371980229
ARPC4	-0.111653939121976	0.270595721088648	0.51626339844549796
PCSK7	0.149305844428062	0.274805445646583	0.5229502053062246
SP100	-0.185899383492098	0.274832473187526	0.5229502053062246
NPC2	0.155889116016619	0.277480141115033	0.52728606602843375
TMEM258	-0.126657909450305	0.278149445128757	0.52785598550995183
C1GALT1	0.160390201777623	0.280358243721168	0.53134208259621896
RPL18A	-0.126909631399012	0.281599424690596	0.53298752037465125
MBD2	-0.205157908750323	0.282902673340553	0.53474592619530459
HCST	-0.205215660629167	0.284844069307226	0.5377043263408533
DBNL	-0.136477708303597	0.285245083003251	0.537750954632778
ARHGEF12	0.169498494754221	0.286504931110415	0.53794316765708061
MBP	0.207868668463192	0.286408043822474	0.53794316765708061
RHOA	-0.136450642598605	0.286852829779353	0.53794316765708061
TRIOBP	0.151197795057435	0.285745512640121	0.53794316765708061
CELF2	0.131133600983776	0.28898418511366	0.53908333830624022
EIF5	0.169894141505283	0.287961141430031	0.53908333830624022
GPSM2	0.191767127241767	0.288710511109792	0.53908333830624022
PRDX5	-0.220543190059273	0.288574361471997	0.53908333830624022
TPR	0.160941636927341	0.289347040224553	0.53908333830624022
CDC42	-0.0966202185718862	0.291043843937314	0.54013201686548262
NCOA3	-0.123259644888018	0.290965559272261	0.54013201686548262
PPP3R1	0.196598758043558	0.290807434174862	0.54013201686548262
RAD21	-0.14989097804996	0.292092016172233	0.54137417783413877
CAPZA1	-0.128855497502723	0.293990027753751	0.54200360984123042
DDX5	0.086235706895124	0.294194214080945	0.54200360984123042
DYNLL1	-0.226392399380679	0.294707351187289	0.54200360984123042
HMGB1	-0.129761956910492	0.29468050660905	0.54200360984123042
KDM5A	-0.137237610703255	0.293826838051457	0.54200360984123042
SRSF10	-0.119950006929366	0.294326340360613	0.54200360984123042
SH3GLB1	-0.138931492382167	0.296664420348804	0.54490161526791903
USP12	0.187535862817951	0.297488145737485	0.54571317106401296
PPP1R2	-0.127515386741098	0.299701904371027	0.5485746750398639
RHOF	-0.150206622548013	0.299815830095265	0.5485746750398639
RPL7A	-0.165699804095191	0.301312734409847	0.55060856454177931
SHOC2	-0.115977608518386	0.303330723317562	0.55358825494354547
CMTM6	-0.128198770055023	0.30396191135049	0.55394912609286207
STAG2	-0.127549763460717	0.304691401755766	0.55394912609286207
STRAP	-0.19075355180221	0.304463261278574	0.55394912609286207
GRB2	-0.10781649124275	0.308317964559466	0.55911976060339708
UBR2	0.158733161549034	0.30799851737468	0.55911976060339708
BSDC1	0.138973915333032	0.309124603024091	0.55987206301828396
ANP32A	-0.142527782347715	0.310837316179481	0.56129086869807188
ANXA7	-0.144152461457308	0.311086331706699	0.56129086869807188
TRIM56	0.136416721655505	0.310878301989446	0.56129086869807188
RPL32	-0.109576797327427	0.312809455784839	0.56297822709891043
TET2	0.136484886738155	0.312718831438074	0.56297822709891043
MTDH	-0.122611393239762	0.314656123591505	0.56515828045359717
PABPN1	-0.134391147443065	0.314961097273583	0.56515828045359717
PITHD1	0.205787619997627	0.315896446710682	0.56515828045359717
RPS5	-0.140831542709133	0.315803265851251	0.56515828045359717
TMED2	-0.107892561348629	0.31599822678966	0.56515828045359717
DESI1	-0.155969755838168	0.318315126568366	0.56809614925184615
PAIP2	0.0886372284200165	0.318802134685827	0.56809614925184615
SF3B5	-0.111153265878679	0.318833528131547	0.56809614925184615
VSIR	-0.169234094167427	0.319430580574298	0.56845118261602978
CD74	0.200541552586387	0.320792671837875	0.56875028294829211
MAP4K4	0.13314640912516	0.320709951337791	0.56875028294829211
PELI1	0.198338361776959	0.320241521366766	0.56875028294829211
AFF4	0.09963092904501	0.32276700441284	0.56897173865911888
AKIRIN1	-0.0951235872386246	0.321721293762604	0.56897173865911888
ATG12	-0.107438654229149	0.322931079767792	0.56897173865911888
CALM3	-0.147727603150486	0.322546019572294	0.56897173865911888
EIF4G3	-0.136100729991628	0.323306544290556	0.56897173865911888
SMG1	-0.164687598772906	0.322593448057183	0.56897173865911888
SF3B2	-0.0956578163244104	0.323740173273136	0.56903408069779993
CUL4B	0.136489923269777	0.325292302387359	0.5703591412411485
FXR1	-0.10659123148928	0.325242689532397	0.5703591412411485
CDKN2D	0.159683573050461	0.327266157570608	0.57133375255171259
NSD3	0.115321933484509	0.326722011973112	0.57133375255171259
SYAP1	0.127774954197787	0.327447406116062	0.57133375255171259
TXNIP	-0.169579932058383	0.32685144681689	0.57133375255171259
HMGN1	-0.164645601937017	0.328186555929454	0.5719251078331582
GNAI2	-0.0970600593442479	0.329960729868495	0.57292087847154238
NKTR	0.110925529742459	0.329919012871583	0.57292087847154238
ORAI1	-0.181444818716535	0.329906652665206	0.57292087847154238
GOLM2	-0.140455141322519	0.332489216998885	0.5750308319263957
HMGB1P6	-0.188761910580537	0.332785512948306	0.5750308319263957
SNF8	-0.117581919536774	0.332730355457089	0.5750308319263957
STMP1	-0.125561881743888	0.332466880602267	0.5750308319263957
NCOA4	0.208565493083119	0.333916950150594	0.57628903594830783
PRKCB	0.093213441657864	0.335875818385195	0.57757706916058194
SRSF3	0.102086463292711	0.335510232586287	0.57757706916058194
VPS4B	-0.0912525419484498	0.335088853848875	0.57757706916058194
SZRD1	-0.12646511669163	0.336919488907518	0.57867542025101348
NDUFB1	-0.176228435490523	0.33895021753616	0.58076721925560271
TAF10	-0.152713351164784	0.338862085882863	0.58076721925560271
NOTCH2NLC	0.178745397950105	0.340773762000021	0.58319246215332932
TMED5	0.142903598418316	0.342229624519739	0.584983413204195
RPS15A	-0.114501974166654	0.343140727202324	0.58514092979966703
SLC38A2	0.14105374934501	0.342758001983719	0.58514092979966703
MAPKAPK2	0.134259645825373	0.343780166097447	0.58553260709565169
BRAF	0.143978871473231	0.344319829517959	0.5856667147232848
RNF14	-0.176230982987832	0.345066271182361	0.5856667147232848
RPL18	-0.130590448890827	0.345498278874548	0.5856667147232848
RTF2	-0.155916769747225	0.34528299751655	0.5856667147232848
TUBA4A	0.164329733482159	0.346168140113091	0.58610695760853915
FBXO7	-0.160066926873254	0.346843933492573	0.58655619048625651
NEDD8	-0.0968780596236902	0.347670214670823	0.58657726933931864
TAF7	-0.0979694232931873	0.347677359783347	0.58657726933931864
COMMD6	-0.115056948047961	0.350105846675403	0.58695314434911239
FAXC	0.187479440396326	0.350376878473176	0.58695314434911239
FOXP1	0.139016970246618	0.350775357084774	0.58695314434911239
G3BP2	-0.106346334290783	0.349126625220052	0.58695314434911239
OST4	-0.104945765028175	0.35017331608866	0.58695314434911239
RAB8B	-0.149869197410474	0.350519492893887	0.58695314434911239
RPS28	-0.118155856975258	0.350652464959682	0.58695314434911239
MMP24OS	-0.144817787432798	0.352463611319313	0.5890883047664307
ARPC5	-0.130368929591232	0.353809422722404	0.59064680498868616
RPL35A	-0.10535936569052	0.355186018998891	0.5922530001743469
ATP5MG	-0.0773048734684753	0.357197605700295	0.59491302860806705
CHMP2B	-0.107415358573432	0.359571395787618	0.59767426971975601
ZNF426	0.174829240805781	0.359692002770462	0.59767426971975601
ATP6AP2	0.118354932147389	0.362598592290758	0.59864451651476247
EIF4B	0.0928981822498448	0.363208394554443	0.59864451651476247
ITM2B	-0.102897947072248	0.362723152175473	0.59864451651476247
SELENOT	-0.10294385960567	0.362210964379795	0.59864451651476247
SLC50A1	-0.177396799341246	0.362808185288372	0.59864451651476247
UBE2B	-0.129293511172079	0.362637051344315	0.59864451651476247
VPS26A	-0.123689206461794	0.362290829474483	0.59864451651476247
TRIM58	0.107970050614307	0.36702783427672	0.60424282855003786
