gene	log2_fold_change	p_value	fdr
BIRC6	-0.145018196162985	0.254177048224994	0.50237759600763
PLEKHB2	0.0402126742996238	0.76002558701154	0.893890175999581
SOS1	-0.135153180493822	0.516953101312784	0.735050728135292
WIPF1	0.0890981608876737	0.540392774055625	0.751982180297501
ORC4	0.526365341277564	0.0001868212358889	0.00785198664956583
PLEK	-0.0161725967280253	0.925019104960366	0.963998903963164
SUMO1	-0.360371023472344	0.000581179804969	0.0145930675380211
NFE2L2	0.25278307340621	0.0487818673044626	0.190462536552123
TMEM59	-0.379303589824208	0.0006607447602256	0.0149873692438473
STXBP3	-0.234323315999076	0.149452805031029	0.372069788134739
PARK7	-0.27338015744661	0.0383443158937879	0.169640951740628
ELAPOR1	0.103751702778751	0.558408773458562	0.761418069916303
SRSF4	0.161805566290207	0.107565770837267	0.312421720582225
RAP1A	-0.0800988292215856	0.492334528462341	0.718331386521779
CAPZA1	-0.128855541700256	0.293989731100767	0.542004124935808
SFPQ	0.125992239787903	0.245497592741699	0.494107126799842
PRDM2	0.172792100861319	0.159267402052583	0.386010826720879
RO60	-0.100462770379771	0.399319788501897	0.636861582331709
AKT3	0.175486082566096	0.262860387566722	0.512452242609612
CTBS	-0.124986958769078	0.377939097442871	0.61652393863683
CD46	0.0974831481188009	0.511097654098106	0.73088087652194
APH1A	-0.135030501434323	0.239022479221298	0.486557154996061
ATP6V0B	0.0267089544422532	0.814781810739157	0.916789927201776
TMED5	0.142903609374178	0.342229644891025	0.584983448025448
DR1	0.0717533523189196	0.513029270228255	0.732386440715461
PRRC2C	0.0591439340580116	0.467948642136725	0.700941938798092
PRDX6	-0.261453327176906	0.113775463435236	0.319569228985541
SYF2	-0.116166673029295	0.227896778665098	0.473349559175036
RSRP1	0.422655050293878	0.0049629557712951	0.0475977436052396
RCOR3	-0.0790337268602321	0.664079997817479	0.840590639905897
ARID1A	0.186697336963281	0.224497489389481	0.47108210328571
CREB1	-0.0763719704896214	0.676480038881482	0.848718152380718
IRAG2	-0.110158941044625	0.535483215697201	0.749757223981084
SPCS2	-0.220340438117206	0.0675950280732757	0.226573062304171
PHF3	0.0194025194318844	0.852358125018156	0.936218109647152
TNFAIP3	1.00861595889576	0.0001342030043332	0.00679876910371665
MED28	-0.026278156713422	0.836722296097803	0.930928912124598
MYL12B	-0.26419420661594	0.0059268080465146	0.0539452783341998
FOXO3	0.106287413580878	0.468888226366001	0.70124218294198
CCNI	-0.0513740747124646	0.662666116880304	0.840590639905897
UBN1	0.155815607946785	0.231314461247565	0.479055601627204
CYP20A1	0.0244719282832694	0.846574069123769	0.934631201208564
UBE2B	-0.12929351397575	0.362637053431309	0.598643817916383
PTBP3	0.004999990533845	0.959390533339075	0.976856781971348
RAD23B	-0.301230036026149	0.0145681703661332	0.0933538809560733
SET	-0.219585465649175	0.045353384766874	0.18307905884707
RAB14	-0.234122411712186	0.0360652729803935	0.163092642686653
VPS4B	-0.091252481456603	0.335088130399251	0.577575916789023
NPC2	0.155889110725969	0.277480114405476	0.527286015273172
YPEL5	0.52694128162952	0.0074733528180714	0.0625540942283867
YIPF4	-0.0443721728868716	0.786057382405388	0.905867741497822
MXI1	0.235036098893138	0.133711097671865	0.352319500631402
SMNDC1	-0.0419474014968327	0.75722716633705	0.892067288289897
GNA13	-0.0447643947727679	0.789971566555726	0.908181310223759
DUSP1	0.66459434594002	0.0048510767444173	0.0474261632411642
ELF1	-0.160676817079855	0.244958875509971	0.493718241331098
PAIP2	0.0886372146153077	0.318801585151947	0.568095727807553
SERP1	-0.145034123823859	0.159993243267822	0.386010826720879
LYPLA1	-0.145031895497565	0.199379324102485	0.438327775603771
ZMYM2	0.089501017880282	0.455077127283675	0.690345238735002
TBC1D15	-0.143496513387721	0.258016557921643	0.505769082674935
KHDRBS1	-0.101439725577563	0.395647710030295	0.6345461028432
ZNF639	-0.422827543868888	0.0160842100272201	0.099499290601288
GPSM2	0.191767142621468	0.288710726731565	0.53908355983111
GTDC1	-0.0148429347784794	0.946959583157996	0.972079889684265
CXCR4	0.313421167327657	0.0863548397760403	0.270769704878786
RPL21	0.0060908085679289	0.953040924903193	0.974782056060981
UBL3	-0.0230190739164671	0.842448743428456	0.933948219052959
FYTTD1	-0.237229602581085	0.0638449079712249	0.21948946463589
COPA	0.225068962672159	0.079750453871463	0.257655566704573
RBBP6	0.287971653994985	0.109010460015496	0.314389098213911
ZC3H7A	-0.0567676263167672	0.679578832166201	0.851111438357144
ANXA11	-0.186283046996825	0.107468426327516	0.312421720582225
NAA60	-0.0028207980912567	0.985831831283831	0.991093327512556
RPL5	-0.0692627251808539	0.555260421055586	0.75858218029292
RPAP2	0.355516016031198	0.0078790250437326	0.0647076252154821
SEPTIN7	-0.19334709025911	0.0052385327586089	0.0495752537221995
CBX3	-0.424870048648238	1.90813471339343e-06	0.000293749181294702
HNRNPA2B1	-0.0626044742918766	0.418375273466043	0.654338309298125
NT5C3A	-0.104165998148953	0.5142724572864	0.732677288368585
CLTA	-0.622523386414998	1.79511916282183e-07	8.55075094557465e-05
SRGN	0.291720738930679	0.0804762446256516	0.259010255788415
VPS26A	-0.123689212960635	0.362290531461935	0.598643817916383
MED13L	-0.0410961367181048	0.738113403180529	0.882647743217553
RNF11	0.259560686475508	0.176893796451751	0.409069057619856
ITPR2	-0.0383353403835681	0.802684587656701	0.913394227236708
TRIR	-0.050670851594869	0.576108648500123	0.77686992372687
PFDN5	-0.153424932748062	0.206891651980877	0.447231408662493
SPATS2	-0.17903396506093	0.465820176480691	0.699219571629104
TUBA1B	-0.191213844526064	0.394466981836902	0.634075722210273
AMD1	0.274844047871934	0.0828679803187796	0.263737959633711
NMI	-0.420112123270671	0.0403674572400858	0.174537652118321
BAZ2B	-0.0640449150027346	0.689319455986876	0.856554350091518
LPGAT1	0.161161091022335	0.145890084458946	0.368333799808894
AGO2	-0.0185108872687561	0.926041714296319	0.963998903963164
PREX1	0.189453746549563	0.159985129006718	0.386010826720879
NCOA3	-0.123259617096617	0.290965269059625	0.540130420853633
ATP5F1E	-0.212012718580225	0.0184659536289439	0.108146916949839
SRSF6	0.179737649139588	0.157466887163599	0.385088192349505
STAU1	-0.377969422575099	0.0065271296056975	0.0575757296700107
STX16	0.101398127592452	0.408679969182937	0.646737182682632
USP22	-0.0905569325019412	0.514771166915367	0.732677288368585
USP9X	0.242628262796851	0.0558038454803052	0.205326699170685
RPS10	-0.0086751126253366	0.944487539104333	0.971686604305322
DEK	-0.216235652169457	0.0918183415081449	0.279762068262557
LRRFIP1	0.167954541928021	0.185225465295424	0.420640372180458
EMC3	-0.0891172185242525	0.492089189144601	0.718331386521779
TM9SF2	-0.0639593709753745	0.664119546853574	0.840590639905897
IRF1	0.447233775330737	0.014119951913611	0.0926687727294684
NDUFA1	-0.185194467062905	0.0463426855012237	0.186021622419238
PPDPF	-0.103167961812589	0.647352321432028	0.825952202969972
RPL23	0.117210427937137	0.377839466115627	0.61652393863683
FOSB	1.12493301497886	1.75514217375521e-06	0.000293749181294702
VASP	-0.206050502809518	0.138426942950912	0.359996270552668
GPCPD1	0.29504142054063	0.119570282103166	0.329857013755645
PANK2	-0.163426678207054	0.253435962600242	0.501606635118761
TMX4	0.102214909493568	0.397134899120095	0.635504782578517
SNRPB	-0.286863694341194	0.0167641889485463	0.102326945783338
MAX	0.0651736514435855	0.610691540360214	0.795485424395235
RALY	-0.224135515785471	0.0611936771925585	0.215383656916665
DYNLRB1	-0.471583609689897	0.0021480672300278	0.0294986504472764
MMP24OS	-0.144817793644038	0.352463571886759	0.589088238861028
CAPNS1	-0.110397469294049	0.24282275886476	0.491492524671023
HCST	-0.205215836845987	0.284844023093765	0.537704239103025
COX6B1	-0.328125465987528	0.0150610845049897	0.0938292486063604
PRDX5	-0.220543145893257	0.288574780275256	0.53908355983111
BECN1	0.193213098613483	0.209692331397304	0.449925437787909
UXT	0.0388284959031908	0.713621638894195	0.866943644964979
MAP2K2	-0.278207102191324	0.0449853406986108	0.18307905884707
HNRNPH2	0.0070506658021018	0.959766915246867	0.976856781971348
COX7C	-0.13683036247911	0.168118200275784	0.394484249908203
RAP1B	0.0197105124248709	0.884505912980316	0.95031396814859
UBR4	0.0777167935459943	0.565635178457177	0.766881091096116
HP1BP3	-0.0519450498220036	0.628863103170282	0.808861723159616
SLC35E1	-0.100851835047643	0.58253668633343	0.778973790447812
KLF2	0.149098951066952	0.497711947875558	0.720992884790927
UQCR11	-0.210074664021417	0.0708697583942905	0.235234610317524
MACF1	0.182077909717774	0.167571420879148	0.393847961243919
TUBA4A	0.164329740417591	0.346168250362815	0.58610714427543
AKAP9	-0.0889364494956351	0.741607665683808	0.885344489776242
ZFP36	0.714586378751751	0.0004668245361	0.0127541115654174
ATF4	0.0998072469853746	0.492627542891073	0.718331386521779
TPST2	0.0231930409266201	0.887719161842572	0.95031396814859
RAC2	-0.189426849362682	0.201207981762894	0.440144711095057
ATP6V1F	-0.249591797564411	0.0453140165170879	0.18307905884707
NDUFA5	-0.307108884793035	0.0119089568839353	0.0859489868037553
HAT1	-0.253837207346078	0.0862334186953731	0.270769704878786
MINDY2	0.346866195186932	0.0278526228921265	0.140507447439696
ARPP19	0.0530682108676806	0.714854824365848	0.866943644964979
MBD4	0.183094735427658	0.268513331559941	0.513394605591168
SPCS3	-0.344329294381421	0.018397610183816	0.108146916949839
FXR2	0.576200702710093	0.0006201530487731	0.0146522520194277
PHF20L1	0.259842546780581	0.0638961632529952	0.21948946463589
SLC44A2	-0.107593655576883	0.436315773136581	0.671121288894741
CDKN2D	0.159683580230326	0.32726626571476	0.571333289366233
SNX6	-0.424224798397024	0.0001303703335291	0.00679876910371665
DAD1	-0.245032343857959	0.100665367722888	0.300108051456206
REEP5	-0.286746661624837	0.0432659980858586	0.178176113154732
SEC14L1	-0.196583772791499	0.265183399146622	0.513394605591168
ABHD17A	0.082276528607556	0.397678829250842	0.635663363534064
SAT1	0.282015263587333	0.088265489373012	0.274796044257155
GNL3L	0.333170760199289	0.0129705132837307	0.0899750654487921
LDLR	0.184991381531871	0.262744562593912	0.512452242609612
RPL36	-0.145835154812526	0.268614518899349	0.513394605591168
PGLS	-0.290635122697781	0.0137805678710467	0.0926687727294684
SNX9	-0.221819757133669	0.437988589371626	0.672272496468371
ARPC1B	-0.287569357744163	0.0767597741444672	0.250433144411972
JUND	0.525442550421817	0.0009382711594174	0.0186637246518923
CHMP2A	-0.375060344478018	0.0015705346342706	0.0247703918502605
UBE2M	-0.0844132090352153	0.539333528115364	0.751982180297501
GMFG	-0.225705039880122	0.0798750287264701	0.257655566704573
CLIP1	-0.240621355899397	0.0908253301305874	0.279677537856992
ZNF426	0.174829322343227	0.359692092149133	0.59767441823385
RBM39	-0.0366067045052707	0.774849364732344	0.899479888060536
COX4I1	-0.095883143741879	0.246717111201586	0.494893125893862
SH3BGRL	0.0301739223535335	0.81977510334128	0.920958036693938
COX7B	-0.294516426489052	0.0411610838095691	0.174537652118321
CAP1	-0.153026313553007	0.183754645814232	0.419465477425779
SH3BP5	-0.0323344401916454	0.849311982872019	0.934631201208564
NR1H2	0.106719716229528	0.478350138389449	0.70733051242586
NDUFA2	-0.366798888686727	0.0345660226134575	0.160237241258358
DIAPH1	0.272261968937977	0.0406521502135714	0.174537652118321
UBE2D2	-0.334186039139687	0.0003076246834965	0.00999081074355678
DNAJB1	0.604023139577816	0.0078721383087666	0.0647076252154821
RAF1	-0.110222180780148	0.470602696599971	0.70124218294198
SEC61G	-0.243570073729497	0.067702377609434	0.226573062304171
WBP2	-0.0172061485838612	0.904391900067157	0.959436060332827
H3-3B	-0.177612202034635	0.237793693073017	0.485335566601775
KDM6B	0.824081594281761	0.000213931611262	0.00804495453929995
FLOT2	0.0501796076984363	0.714101483967883	0.866943644964979
NASP	0.03899328738751	0.795322984736277	0.910670308644343
RBM38	0.249800812896639	0.226840783638577	0.473219678568652
OSER1	0.402782608686007	0.019822393738829	0.112853389054927
SERINC3	0.17079470893079	0.174908587967998	0.406554717110082
POMP	-0.557443521197432	4.46506767922725e-05	0.00319029085680787
TPT1	-0.0667680221929278	0.473264860630178	0.703009860541085
SRRM1	-0.156320156027957	0.0601165361865453	0.214908356914485
CSNK1G2	-0.0141227765423467	0.912835770049628	0.960770374825946
MKRN1	-0.0370680830770275	0.811757901193961	0.915961532916699
BTG1	0.135475949183355	0.419397514229286	0.654993494900164
KRAS	-0.306821728897058	0.106223336704076	0.311051533094518
ZFC3H1	0.147762882129942	0.246964552538142	0.494893125893862
SARAF	-0.0636695178572266	0.478365737462917	0.70733051242586
NUMB	0.107848496559009	0.494919011677876	0.719807553621627
MBD2	-0.205157860145767	0.282903025456452	0.534746591768876
VHL	0.0533736912846855	0.69462795984406	0.858165045775119
LAMTOR5	0.012197046979789	0.924514039475082	0.963998903963164
NAPG	-0.394655560719468	0.257627988651398	0.505769082674935
PPHLN1	0.0145439299862714	0.919827283847399	0.962362741351714
SLC38A2	0.141053747569654	0.342758026121254	0.585140836591565
KIDINS220	0.206178473959541	0.0882476446519964	0.274796044257155
TIMM17A	0.180003278776767	0.0601183135050895	0.214908356914485
RPS15A	-0.114501951364087	0.343140672542849	0.585140836591565
DSG3	0.0878560801052727	0.541931271699405	0.751982180297501
TMEM258	-0.12665788253898	0.278149207919615	0.527855535348114
ARGLU1	-0.0445167752491813	0.620301531842382	0.802908413951779
OSTF1	-0.0970145514765598	0.436229532063891	0.671121288894741
UBQLN1	0.0119483805270203	0.924619868798265	0.963998903963164
ISCA1	0.0351769627652959	0.858402496842725	0.937215070833337
TAOK3	-0.159578959574743	0.143588057505141	0.365102018104709
P2RX4	0.22596421007682	0.158859348027853	0.386010826720879
PNPLA8	0.178101433432206	0.179099991696553	0.41279659376512
AKIRIN2	-0.0238879947557328	0.874954614455088	0.947825278615785
CD63	-0.525409198055892	0.0014366304511951	0.0238752365243338
BLOC1S1	-0.647507389981805	1.67262120594754e-06	0.000293749181294702
CD164	-0.189835520274699	0.0491106779333683	0.191223865849546
USP15	-0.0222126445973372	0.844610802419742	0.934631201208564
MDM2	-0.0689257339497404	0.602015026881401	0.789971968240149
RC3H1	0.110643220470024	0.46650351077325	0.699510510907633
CAB39	-0.367763181152731	0.0106785193232845	0.0794771047550706
COX5B	-0.415847797880516	0.0006314115438342	0.0146522520194277
TSGA10	0.602084905471708	5.75102446980859e-05	0.00373555180334385
GCC2	-0.176678073682815	0.142268461998962	0.364365292441655
ISCU	-0.229649806882428	0.0442072556393751	0.181529219277779
VPS36	-0.0903411126048329	0.564617373214638	0.766294311722286
ITM2B	-0.102897945784101	0.362723068512877	0.598643817916383
LCP1	-0.0848157910186465	0.449793926728703	0.685240427820167
CHST12	0.0453045713305655	0.751242097313454	0.890153364063786
RAC1	-0.137621968161688	0.131838951655522	0.349068633801624
DBNL	-0.136477751427878	0.285244680755546	0.53775019630564
CCM2	0.237881744918673	0.0426485193030454	0.177730310694986
BRIP1	-0.042075125922258	0.835159066341484	0.930922235414961
TRA2B	-0.0918458428653818	0.458550344935904	0.691436061809683
TANK	0.234816624416606	0.0738287328273331	0.243090459009813
UGGT1	0.0609950574008903	0.747084203177051	0.887628511108536
GYPC	-0.339255836023115	0.145310312091001	0.367519355713346
ABI1	0.0921491155817231	0.409805870549789	0.647801536521735
YME1L1	0.287027641246965	0.0671765733444946	0.225871348963018
TXN	-0.536501978024483	0.0014368581813105	0.0238752365243338
C9orf78	0.016891094145463	0.940760703143704	0.969946829569105
ATP6V1G1	-0.0270583995627868	0.819763549154123	0.920958036693938
ANP32B	0.0843214970004863	0.576808249876983	0.77686992372687
TLN1	-0.120758787673421	0.208823128075816	0.449410015090875
RPS6	-0.028017502304899	0.803813801070456	0.913394227236708
CNPY3	-0.0884460397531634	0.381085895747388	0.61943310872474
PIM1	-0.625593864892374	0.0124958981125925	0.0879637359748506
MTCH1	0.170522944390338	0.100806063470244	0.300108051456206
SDCBP	-0.0982989660842809	0.452988920443901	0.687907722969537
SORL1	0.383154947575255	0.0262085856841254	0.135206025063593
SLTM	-0.195280147925607	0.0311307570775712	0.149281382093454
RTF1	-0.150005460744595	0.215651297827476	0.459263345149722
RPLP1	-0.229100286629748	0.0279245032000516	0.140507447439696
ADAM10	0.249752964144672	0.0482550906821308	0.189441001606497
SLC28A2	0.416011795794054	0.0168277342610808	0.102326945783338
HADHB	-0.205595480789441	0.169904486503238	0.397370722116411
PNPT1	-0.12497825924674	0.482387996247471	0.70931405805022
RAB1A	0.0357378692447662	0.771034792194435	0.897969615359289
ACTR2	-0.0698321824077459	0.368804354291013	0.605076259795474
FBXO11	-0.0304970998242126	0.812122646749795	0.915961532916699
ANXA7	-0.14415249755414	0.311086094451187	0.561290440619629
RPS24	-0.260789150763637	0.0339095120465426	0.158874402342654
PPIG	0.0040685354534523	0.96448982902073	0.979570693440386
CIR1	0.059541325779757	0.633004812588176	0.812817721202694
SENP7	0.018515443369615	0.915387825673463	0.962362741351714
COX17	-0.28022474166277	0.00744618263047	0.0625540942283867
USP8	0.354388328061932	0.0022996564379185	0.0304871169653709
TMOD3	0.0876916404086259	0.408640843472821	0.646737182682632
SPPL2A	-0.0730080989009118	0.542158855953393	0.751982180297501
HNRNPD	-0.0375690722633836	0.709310081589371	0.865492306513919
BLTP1	-0.0634630235817785	0.635155363048596	0.813294815229788
G3BP2	-0.106346359613539	0.349126299703369	0.586953259013751
PPP3CA	0.0189635580606195	0.887607102523099	0.95031396814859
ETV6	0.11501573510353	0.436768928391959	0.671121288894741
SCAF11	0.0311738858280811	0.772322143785726	0.898736436050328
POC1B	0.382545870564617	0.0070071110743069	0.0606858286374822
GLTP	-0.0407613662971179	0.745097847274251	0.886856392444596
GIT2	-0.102946086054408	0.601204459683637	0.789971968240149
TMBIM6	-0.248616579922119	0.0057346654117329	0.052531005598502
SBNO1	-0.249489723248223	0.1656166812215	0.392116131149094
VPS37B	0.223002555512605	0.19840852538037	0.437953454943907
RHOF	-0.15020666259005	0.299815548246808	0.54857415934019
SERF2	-0.351320342376756	0.0005739530208911	0.0145930675380211
BNIP2	-0.0437792371936651	0.696020495488707	0.858165045775119
SRP14	-0.168661588397869	0.114931308015062	0.322033017948085
ANP32A	-0.142527779494103	0.310837345429155	0.561290440619629
TPM1	0.306590982313539	0.0291964319708729	0.143867935470267
SEC11A	0.0410752754728038	0.665233030005124	0.841254867148073
MAP1LC3B	-0.32038149677956	0.0178898925379209	0.106077412600369
RPS2	-0.0660313586283723	0.586806273818795	0.780769241421842
TCF25	0.0028298432081544	0.980474111766841	0.990174915699516
NCOR1	-0.209365203526385	0.0510018434142259	0.193834133614172
NPEPPS	-0.0354564972497556	0.803605320703011	0.913394227236708
SSH2	-0.0747332511999468	0.600004069767537	0.789508117585461
CLTC	-0.346478626699968	0.0053815595067061	0.0496145066779549
GALNT1	-0.154195901543886	0.213978111437767	0.457062363594274
ARHGDIA	0.0658182980562636	0.649127393356422	0.827478184751407
CSNK1D	0.261921329882765	0.0535593929728454	0.200356996225644
TBCD	0.393583171593232	0.013214952483366	0.0906355239353561
NARF	-0.103679289048206	0.456616135196341	0.691061335933792
SMAD4	0.134482774708426	0.266275281903863	0.513394605591168
PMAIP1	0.037021597278449	0.916264734040267	0.962362741351714
TXNL4A	-0.140739129559666	0.261347047410196	0.51089593809736
BRD4	-0.0486031291735813	0.681816891694738	0.85242024342238
TPGS1	-0.0020608319402535	0.988917168276272	0.991693076117047
FEM1A	0.182225280863844	0.191973072442112	0.429983574482411
SOD1	-0.32772777168093	0.0967973259956555	0.290595333713848
EMP3	-0.471718770446891	0.0128747988076997	0.0897467682741604
RNPEPL1	0.0002279427346927	0.998276293049205	0.998276293049205
RPS11	0.1212757273178	0.201749566079696	0.440144711095057
RPL13A	0.0865379187373907	0.418406921729529	0.654338309298125
SH3BGRL3	-0.127073547020619	0.249356124097317	0.497061543797949
RPL11	-0.0248524356109586	0.843494226098329	0.934382363639157
RPS8	-0.0941739376360699	0.595255597428947	0.786882746277489
MPC2	-0.121429837573653	0.425392334193493	0.660745266915763
ISG20L2	0.25810054718089	0.0733475687424449	0.242063916242387
HDGF	-0.101406699404289	0.496990142253367	0.720992884790927
XPR1	0.238023687480168	0.158544036379269	0.38596154682449
MCL1	0.28360338823151	0.0410736463660749	0.174537652118321
ENSA	-0.0774692724103551	0.479143412196104	0.70733051242586
JTB	-0.0151985407640548	0.879035628204701	0.948031632229825
TPM3	-0.17339238699009	0.0424656135426994	0.177730310694986
LYST	0.0379569591834045	0.781482484306534	0.904716774470591
ACP1	-0.217943871333453	0.193425387854411	0.430767353890648
ARF1	-0.0512644192310306	0.58606360174637	0.780507816305277
GUK1	-0.260553173908757	0.0947364516852735	0.286212239869463
LBR	-0.391384754284441	0.0038958340573093	0.0409349034404043
CALM2	0.0453580694070893	0.754083084140127	0.891167207121298
RPS27A	-0.0699801627256559	0.52354972636858	0.737823036470119
UBXN4	-0.177935903150839	0.0462888351204779	0.186021622419238
RAB5A	-0.22522624532996	0.112164445857643	0.318774606153962
CTDSP1	0.0147334912789007	0.935151903438929	0.968129847551519
GASK1A	0.0843718117102887	0.562024299662579	0.765478648560979
GOLGA4	0.0036992513088753	0.981271897400824	0.990280749566227
RPL32	-0.109576755702556	0.312809359379488	0.562978053593562
ARL6IP5	-0.251423987474106	0.128135550847386	0.344290648996879
TMF1	-0.0768203491873794	0.548715435936027	0.755772935478813
NFKBIZ	0.552998072562703	0.0066768170563704	0.0585347949297749
LPP	0.280334084389501	0.0626239453689739	0.218801021839276
TBCK	-0.108774681158484	0.625450693494911	0.805923391347365
ANK2	0.0575782295121516	0.715894029852496	0.866959803948489
RPS3A	0.051846540789119	0.705669224706438	0.86409710548886
MARCHF6	0.141063185029817	0.237745361071136	0.485335566601775
RPL37	-0.0339299304809145	0.777670888451293	0.901290916136981
BTF3	-0.165146945580405	0.10903348597263	0.314389098213911
ATG12	-0.107438528353488	0.322930963164068	0.568971367169262
RNF145	-0.183208487242125	0.213518657581136	0.456763715094975
KCNMB1	0.389593666546147	0.0038161607801549	0.0403947685543804
ZMAT2	-0.293400055319618	0.0186622921295096	0.10885067531865
PHIP	0.0901312743660375	0.500425829917356	0.722698085174286
FAXC	0.187479463302232	0.350377175810129	0.586953259013751
PNRC1	0.233401804811509	0.0220752321338394	0.121738709426446
WTAP	-0.200097643400518	0.14464518862582	0.366485770472157
TLK2	0.205118358883212	0.109343164319324	0.314389098213911
SH3KBP1	-0.105955270008394	0.268203563600715	0.513394605591168
KDM6A	0.385715625700719	0.011089262962967	0.0816832823406178
MSN	0.168163065865232	0.187232595875355	0.423347119471333
NDUFB11	-0.363917977564573	0.0016407979526601	0.0253096796307787
NONO	-0.0369027576319937	0.712471891844105	0.866943644964979
IL2RG	-0.046455412428544	0.712600267603376	0.866943644964979
RPL10	-0.0904139313507109	0.44116554519378	0.67428437944711
SLC25A37	-0.0955097330946857	0.507926787668513	0.728758882717931
TACC1	0.103415652808896	0.498489132381691	0.720992884790927
NSD3	0.11532188234875	0.326721966397395	0.571333289366233
RPL7	-0.0078219158758605	0.937965207643406	0.969162893508624
MTDH	-0.122611430293341	0.314655809882504	0.565157338934983
NDUFB9	-0.292630036668131	0.0032164296394797	0.036191164998555
AK3	0.144136833947074	0.202053835184295	0.440144711095057
ADD3	0.0676148267820177	0.609989415386136	0.795323790681376
EIF4EBP2	0.0771095666566793	0.518353788182106	0.736202110462316
GSTO1	-0.303764645395207	0.0316210227670072	0.150621471780178
RGS10	-0.0135423564914788	0.94200809527255	0.969946829569105
HSD17B12	0.0267613270661623	0.866540669640057	0.94237946492819
DGKZ	0.057638661446417	0.708129249571442	0.865492306513919
PTPRJ	-0.0200859224557067	0.904270431934547	0.959436060332827
ARFGAP2	0.0333772400767625	0.770835429716753	0.897969615359289
CCDC82	0.0208158645551563	0.877517735205517	0.947825278615785
RPS3	-0.0135541003839529	0.933135078724813	0.968129847551519
LAMTOR1	-0.186834736746323	0.112429952065498	0.318774606153962
FERMT3	-0.299524508467228	0.062118342217828	0.217566448601167
FAU	-0.177628010504012	0.0380576568146217	0.169421780648269
PPP4C	-0.302428047929279	0.0148451126513842	0.0938292486063604
ALDOA	-0.488808946661576	0.0011306151529898	0.0207134494054157
TMEM219	0.0224244889632699	0.888243739587239	0.95031396814859
DCUN1D2	0.412123961437156	0.0048820241162505	0.0474261632411642
SAP18	-0.258592786895181	0.0359194364965396	0.163092642686653
PDCD4	-0.0022692240176685	0.986427505735612	0.991093327512556
PIP4K2A	0.0480534082579268	0.774799080592295	0.899479888060536
RILPL2	0.015454702042562	0.911256138937092	0.960313438452142
UBC	-0.0328093667317168	0.730298871400256	0.878738543950024
FAM177A1	0.16217405256629	0.226607367577736	0.473219678568652
UPF2	-0.332071796870505	0.0137751012060742	0.0926687727294684
ADAM17	-0.226414731876245	0.268732795648841	0.513394605591168
ZNF385D	0.2525698248259	0.0494891919163056	0.191936141239037
CACUL1	0.0697580048670629	0.653214948098483	0.831946667408852
RABGAP1L	-0.053935152503139	0.680926490326896	0.85205249971728
TGOLN2	-0.0677574294254998	0.500679569155034	0.722698085174286
USP12	0.187535868696617	0.297488308342355	0.545713469346887
TMEM123	-0.260985748319166	0.16474164991578	0.391458046434464
MBNL1	0.211384779095969	0.0633333068054832	0.21948946463589
HNRNPDL	-0.109093735522884	0.2062473351188	0.447231408662493
UTRN	0.0820494300255744	0.523024966359727	0.737811132209328
CARHSP1	-0.42085102379622	0.0138513003422878	0.0926687727294684
CAST	-0.0173083553373565	0.908312945922945	0.959961818402039
HNRNPU	-0.14426900522332	0.137960099564819	0.359753617295851
AHCTF1	0.187588796237857	0.249400368721574	0.497061543797949
NR4A2	1.01285296223777	0.0002625395966929	0.00873935732465193
CYRIB	-0.0808724803052323	0.47752926462031	0.70733051242586
ASAP1	-0.0264181980572223	0.823074131558885	0.922634793171521
CMIP	0.465108746229395	0.0019937599191571	0.0282087418264901
TRIP12	-0.199604198752666	0.158158211573421	0.385679324809588
SREK1	-0.0476449179289058	0.747247794866038	0.887628511108536
CHD1	0.413255895355572	0.0019084144169015	0.0275467091086085
ATP5PF	-0.335416617535408	0.0141920707672934	0.0926687727294684
VOPP1	-0.0736034825828184	0.683048392774365	0.853203111039257
AZIN1	0.0318271558924532	0.863135698349985	0.94010740315711
DBI	-0.28395514957774	0.0343024711253456	0.159668505661625
HYCC2	-0.103389904015685	0.470425141434122	0.70124218294198
ELMO1	0.0441766570508841	0.795081337972776	0.910670308644343
TMBIM4	-0.237952462805202	0.0842871666641763	0.267658580362462
BACH1	0.0449714814708792	0.822879638150566	0.922634793171521
ATP5MJ	-0.246044544665725	0.025670418212601	0.132909520383358
UQCRB	-0.286569306456381	0.0105195099671287	0.0787035588640152
RPL30	-0.0403684170606374	0.67346160547424	0.847162530125607
EEF1A1	0.0379970522345998	0.719382381377667	0.869710171733237
FBRS	0.0109400056282139	0.936682017732564	0.968537339609142
EIF4A2	0.0034091861634998	0.977299931984758	0.988366314795626
SMG1	-0.164687616650841	0.322593583747328	0.568971367169262
TSC22D3	0.336785828971788	0.102203988296027	0.303025748025059
DYRK1A	0.145226660366684	0.16118353722944	0.387763088722003
BRAF	0.143978843676826	0.344320031185792	0.585666712854031
SPPL3	0.0570258924994869	0.698786309327577	0.858611896843601
WIPI2	0.0503270431757246	0.763167497126638	0.895374674379282
WASF2	0.0638005226321295	0.550566568112977	0.755772935478813
CUL4B	0.136489924208122	0.325292220333222	0.570358997369539
TAGLN2	0.127150884549452	0.42291795176827	0.658333064353876
NDUFS2	-0.237974971504952	0.0617600380859504	0.216842983844774
CDC42SE2	0.0694392995094854	0.550090450422063	0.755772935478813
EPB41	-0.0521445240327232	0.703510023178362	0.863673387561752
SON	-0.0493615294325969	0.6029945864596	0.790531434908962
