rowname	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
PA14_42980	2318.03100154738	-2.5798987016147	0.283254599309547	-9.10805581940554	8.38714095683711e-20	1.03340924939634e-18
PA14_24860	1962.68608693995	-3.39165207139175	0.374300824849977	-9.06130001917883	1.28904919706506e-19	1.57166918838811e-18
PA14_36410	277.555392937657	-1.99503872190781	0.22054664652467	-9.04588101131999	1.4846308124186e-19	1.79139303825581e-18
PA14_19140	1943.67418209847	-1.59794460264696	0.176713562827108	-9.04256909929629	1.53032104696287e-19	1.83890949725765e-18
PA14_70710	2090.33734362394	-1.52511643184102	0.168791476268957	-9.03550620892052	1.63245106278254e-19	1.94957475284767e-18
PA14_36730	2971.9132868702	-2.30785545247673	0.256058482443204	-9.01300136771931	2.00492776042291e-19	2.3653277303127e-18
PA14_36780	221.115277113805	-2.24281718446752	0.249100493125753	-9.0036641691242	2.18307193459514e-19	2.56043355023125e-18
PA14_00630	413.69151496818	-1.69036867964714	0.188131343964539	-8.98504546890265	2.58627339524085e-19	2.99658078478403e-18
PA14_16100	1230.11287959863	-1.69836246586842	0.189051399904621	-8.98360163810088	2.62045191405499e-19	3.02415717923019e-18
PA14_37780	1323.55915169717	-3.08573266072352	0.343548990024053	-8.98192907074904	2.66060333292825e-19	3.06442613128574e-18
PA14_36840	2709.95894783731	-2.05393661732389	0.228988460197876	-8.9696075319648	2.97572828198213e-19	3.41388669830549e-18
PA14_39520	954.354418594776	-1.58571212614675	0.177386748992228	-8.93929301458826	3.91668037470907e-19	4.44959322101452e-18
PA14_01320	3165.94526608672	-1.55920903575827	0.174552307310745	-8.93261773379196	4.16045249450768e-19	4.71733796458964e-18
PA14_42910	505.477810580013	-2.77367819936227	0.311649571757842	-8.89999040819306	5.58515139294612e-19	6.22375952544742e-18
PA14_01310	642.642208703812	-2.2193164049334	0.249692257425696	-8.88820673822389	6.21030488891846e-19	6.9071864298887e-18
PA14_09490	4287.93504458771	-3.60271796189208	0.407094014471273	-8.84984262559408	8.76427945348205e-19	9.54733096353148e-18
PA14_46280	1020.98835682224	-2.0904605084876	0.236250155606642	-8.84850426074736	8.87000478040818e-19	9.62651543020835e-18
PA14_10500	15576.6158056697	-4.93401842458865	0.558837783682523	-8.82907091942744	1.05548784682219e-18	1.13285141275869e-17
PA14_36330	1217.97382767175	-4.86538491388855	0.551161687212015	-8.82750928951451	1.07032486292944e-18	1.14666420977073e-17
PA14_39980	519.36225204987	-3.20638860794778	0.363424452380424	-8.82271015873034	1.11722253762116e-18	1.19252251817877e-17
PA14_11140	7764.68025363159	-3.25984129746729	0.370235624440969	-8.8047748035847	1.31115569099085e-18	1.38181109712381e-17
PA14_55840	168.62156149631	-3.4142186626274	0.387829718618988	-8.80339617805722	1.3273696530051e-18	1.39637370716854e-17
PA14_21010	4171.65039545364	-4.83398661509721	0.552058941189563	-8.75628715419599	2.01787241334588e-18	2.10002864731781e-17
PA14_33160	3494.33913972383	-2.41403273192547	0.276997805680967	-8.7149886476207	2.90787800049366e-18	2.9836466526192e-17
PA14_20950	4689.15956586132	-4.37570391706561	0.502990851098807	-8.69937078876619	3.33729406382203e-18	3.39437169353487e-17
PA14_42990	659.557622571969	-2.76941674738549	0.318997253382676	-8.68163195143012	3.90130104016201e-18	3.95422303688072e-17
PA14_10540	7479.67380725495	-4.32193925537561	0.497889386019463	-8.68052096858048	3.93960085137314e-18	3.98611002809074e-17
PA14_30560	503.108598205198	-2.3275053145939	0.268237157472251	-8.67704286955352	4.06192027762264e-18	4.09565248754061e-17
PA14_36660	1150.36057698311	-2.26630932523493	0.262488476659994	-8.6339383506367	5.92749544892362e-18	5.8452527032702e-17
PA14_36450	1562.62530336026	-1.54112416849244	0.178679104535695	-8.62509453747886	6.40397311011947e-18	6.29382045291337e-17
PA14_36710	1607.04880430011	-2.41559740879899	0.280314383557152	-8.61745793471384	6.84569009045217e-18	6.71661310558169e-17
PA14_20940	892.79218959707	-4.48182298194943	0.520364303474882	-8.6128563239653	7.12623817798998e-18	6.96840874183315e-17
PA14_42890	449.823458065145	-2.04809677094453	0.238073101219708	-8.60280628282498	7.77902118488944e-18	7.59399254029073e-17
PA14_33060	463.211251473553	-1.71182071874571	0.19906586711024	-8.59926788854126	8.02262225998109e-18	7.81870276440966e-17
PA14_36310	7859.95970069652	-4.19276686578054	0.489546604732992	-8.56459185957862	1.08459336777289e-17	1.05174877660239e-16
PA14_36630	2859.40127133791	-2.36912941970281	0.277810897673542	-8.52784912162372	1.49093820600467e-17	1.42679603687934e-16
PA14_36320	3736.13581696147	-4.52896551710304	0.531137426727231	-8.52691843805787	1.50297760843238e-17	1.43595959048261e-16
PA14_02180	556.667952706781	-1.73243281089091	0.203791477531246	-8.5010071661377	1.87952766611694e-17	1.7782284477483e-16
PA14_42960	94.3681555685087	-3.28053635468867	0.386335925999691	-8.49140898869264	2.04146765771924e-17	1.92831013114874e-16
PA14_20470	1600.45377214417	-2.98099659327751	0.351586774987771	-8.47869375456799	2.27736244043976e-17	2.14072069401338e-16
PA14_13170	1789.59124957661	-1.54369705165787	0.182452325942214	-8.46082418344611	2.65494416209703e-17	2.49162875631264e-16
PA14_71900	17014.2113808367	-3.02108681936184	0.357346463303921	-8.45422336471377	2.80951040560346e-17	2.63244801348183e-16
PA14_69560	841.854669101756	-2.20358222740222	0.261545676563781	-8.42522903208781	3.6004527898523e-17	3.36273058641974e-16
PA14_64930	6823.04174028025	-2.0853027711352	0.247706101980568	-8.41845539718995	3.81480352436625e-17	3.55154551757292e-16
PA14_20970	7792.48479315213	-4.4385197911867	0.527968273694893	-8.40679262813369	4.21375144190972e-17	3.89187692606179e-16
PA14_38825	1456.70255434104	-1.63738865321126	0.195313757250972	-8.38337593960301	5.14308800355363e-17	4.67611807873799e-16
PA14_22130	61.1123256446307	-2.49424127655371	0.297851554413691	-8.37410864436658	5.56434084153265e-17	5.05124274524179e-16
PA14_36890	84.3450148704716	-1.96262928765301	0.234543897015715	-8.36785485627672	5.86766056079521e-17	5.31005058203641e-16
PA14_64490	1006.67763177417	-1.62278187027321	0.195799310418298	-8.28798562572236	1.15182495042191e-16	1.00341342467248e-15
PA14_36680	231.056684377771	-1.59710316926562	0.193048966054021	-8.2730469989604	1.30578195550639e-16	1.12909454550315e-15
PA14_20600	1500.39511725715	-2.18003802605105	0.263533149333585	-8.27234839929575	1.31345820030747e-16	1.13404953946547e-15
PA14_62690	28859.9695603955	-2.99847921291699	0.363631908588808	-8.24591885941354	1.63895860724798e-16	1.40056462801191e-15
PA14_36650	1254.29112344065	-2.63982127802367	0.322996169790545	-8.17291821056429	3.01018060736325e-16	2.49905022503035e-15
PA14_36900	80.6651994177533	-1.96012761492589	0.239923565549213	-8.1698002880164	3.08900383464461e-16	2.5572037426575e-15
PA14_42900	2336.89898304678	-1.80564403507078	0.221320387082773	-8.15850748713664	3.3918969684619e-16	2.78814887619125e-15
PA14_09480	328.700584726924	-5.68759272353133	0.699920694994322	-8.12605308602494	4.43494859254946e-16	3.57494887930543e-15
PA14_61510	157.696541980944	-1.65126090814444	0.203265463681114	-8.12366684551473	4.523062461865e-16	3.63091019665967e-15
PA14_42920	1412.58752561082	-1.71822205281545	0.211679216827583	-8.11710322140399	4.774426707345e-16	3.82742212522788e-15
PA14_40040	894.00435641232	-1.77108200329092	0.218638269980245	-8.10051233688847	5.47282131775331e-16	4.36926063559812e-15
PA14_36760	289.73403051179	-1.87999291881284	0.232409730877341	-8.08913168874607	6.00915741118306e-16	4.77781301396656e-15
PA14_36700	332.623929403505	-2.27123956667508	0.281479448453311	-8.06893568662014	7.09136052141813e-16	5.57738854505059e-15
PA14_62680	14538.2710190755	-2.84012172919757	0.353588386954853	-8.03228226372775	9.56759372961012e-16	7.45453693264275e-15
PA14_28370	249.881441019327	-2.13171891075913	0.26543434210212	-8.03105918351362	9.66347198656309e-16	7.51918754842319e-15
PA14_21000	5384.16237316901	-4.06237246239287	0.506581446063947	-8.01918920236187	1.06445439228635e-15	8.21674198443023e-15
PA14_36620	380.853141397129	-2.77778789184227	0.346995378573216	-8.00525904196201	1.19215449377864e-15	9.1903126848438e-15
PA14_36850	648.785366986469	-2.56374623124524	0.320591174687092	-7.99693327100331	1.27556321152346e-15	9.80736463952335e-15
PA14_18810	104.191869465325	-1.92080606076515	0.241146103880718	-7.96532073234437	1.64795780124521e-15	1.25382481274897e-14
PA14_52120	691.271351526275	-1.8757599594733	0.235911121658868	-7.95112984196514	1.84818113056533e-15	1.40249995168421e-14
PA14_36830	223.872239392262	-1.68436434523737	0.212522987719706	-7.92556308054004	2.27114821660633e-15	1.70570255236878e-14
PA14_16310	728.597973987013	-1.83289441663133	0.232065176749525	-7.89818809656921	2.82986881979688e-15	2.10363207675717e-14
PA14_01340	559.733399039144	-2.01302710535934	0.255396444525351	-7.88196996673354	3.22259492200017e-15	2.38039077381711e-14
PA14_16630	46515.0042765489	-2.1087201871009	0.270481425460622	-7.79617374283577	6.38125126326489e-15	4.52983341806428e-14
PA14_53300	6369.3480932334	-4.65871822006508	0.597722733456568	-7.79411248610907	6.48627468539606e-15	4.59878453363604e-14
PA14_64480	10098.0778598318	-1.77484973499178	0.227870588933555	-7.78884955403048	6.76220656085063e-15	4.78859536289641e-14
PA14_36550	536.497463296058	-1.90407666646018	0.244827483231881	-7.77721782426198	7.41368926822862e-15	5.23720982487714e-14
PA14_22110	172.085011680248	-1.51298977731087	0.194754301519395	-7.76871044956195	7.92891848555135e-15	5.58763445390487e-14
PA14_36540	293.979903714446	-1.59983596580959	0.206026331070163	-7.765201455074	8.15155548095554e-15	5.73759243273054e-14
PA14_36670	506.951396843511	-1.72591256459313	0.222730476825368	-7.74888371449198	9.27038628447619e-15	6.49372731561626e-14
PA14_36690	411.99931653895	-1.50919194980592	0.19524997744152	-7.7295371276442	1.07938326577301e-14	7.4977898366211e-14
PA14_22400	669.518388308906	-2.47708768775955	0.321546209186537	-7.70367560552556	1.32207212601208e-14	9.16175547015267e-14
PA14_09470	5829.21672433688	-6.29787261363053	0.821237391598588	-7.66876018805152	1.73666782616965e-14	1.1823948704342e-13
PA14_22320	2412.01198509434	-5.10909923079863	0.670137476339779	-7.62395689120983	2.46015555484435e-14	1.64991790260447e-13
PA14_36980	620.489260094993	-2.30944506972951	0.303257188738152	-7.61546685616611	2.62740057498245e-14	1.75400808144304e-13
PA14_10530	6806.6175373402	-2.73187430589834	0.360968429632875	-7.56818070953411	3.78487247946342e-14	2.47845357419245e-13
PA14_10570	2556.16705919476	-3.41948621637123	0.458897178822534	-7.4515302646775	9.22637207637983e-14	5.83202781574204e-13
PA14_48530	624.342581460337	-3.51748016281382	0.474088804170709	-7.41945418636642	1.17603970321989e-13	7.37778190566792e-13
PA14_47130	18747.8486597291	-1.90711165906485	0.257125522471147	-7.41704534320919	1.19761954757625e-13	7.50508249814449e-13
PA14_16290	1838.68646402402	-2.15422076985215	0.29245801535746	-7.36591461587788	1.75936408428709e-13	1.08848979652072e-12
PA14_40010	396.509495861408	-2.62061866238678	0.357341532335707	-7.33365261311082	2.23963175439716e-13	1.3725103958598e-12
PA14_21020	19514.2510751074	-3.26498040487905	0.445437490070214	-7.32982848921044	2.30447460383174e-13	1.40692512463766e-12
PA14_36390	493.548857776193	-1.5589149991696	0.213187110707876	-7.31242613117326	2.6236151672786e-13	1.59109564983348e-12
PA14_53290	10498.5334137967	-4.21519503496316	0.584502994096819	-7.2115884392971	5.53029108057909e-13	3.22951266709568e-12
PA14_61530	447.489582886577	-1.89162328090501	0.26450622917576	-7.15152639996263	8.58182111897712e-13	4.89861444479908e-12
PA14_01360	664.213048402741	-1.86664987592277	0.261571197935487	-7.13629746186029	9.58784080252393e-13	5.4515059704497e-12
PA14_60020	1653.18664215019	-1.56944477994275	0.220789840405596	-7.1083197354536	1.17464187548172e-12	6.63353958363126e-12
PA14_61040	10958.4722686469	-4.93358716494631	0.701794964951451	-7.02995520249651	2.06599859123579e-12	1.14129287106372e-11
PA14_56570	4163.08625066265	-1.72103004119459	0.245167392185068	-7.01981624006282	2.22160235746519e-12	1.21687016346872e-11
PA14_03240	283.22169656596	-1.72479540759654	0.245765578062869	-7.01805119004631	2.24984123906164e-12	1.23118072687805e-11
PA14_21530	4357.40815264646	-4.02293155148655	0.575454018138721	-6.9908827198714	2.73162043124848e-12	1.47816934756882e-11
PA14_01300	3059.34917179894	-2.01649771410754	0.290103480284682	-6.95096009233923	3.62808503653419e-12	1.94164183589727e-11
PA14_44890	310.806520851411	-1.5240552443311	0.219712727893753	-6.93658150322584	4.01701537398193e-12	2.13996029246496e-11
PA14_47120	17276.8025894714	-1.86575421898439	0.269063667230245	-6.93424808407081	4.08387437297691e-12	2.1696280625077e-11
PA14_10590	917.171745544134	-2.49707648686412	0.363155293525164	-6.87605696897571	6.15319015306186e-12	3.18479504547465e-11
PA14_39860	2253.15812425697	-3.14135004844732	0.458581699912429	-6.85014262245353	7.37763975925598e-12	3.79831135308691e-11
PA14_10600	407.727453930247	-1.78843804360254	0.263167473781622	-6.79581719542817	1.07700273005986e-11	5.45332051328311e-11
PA14_39990	336.316901568517	-1.77386965613541	0.262509316162008	-6.75735887042067	1.40529814007624e-11	7.01806131993516e-11
PA14_40280	5940.42533294817	-2.20134294025819	0.330683413694653	-6.6569499681374	2.79568300510596e-11	1.3623110830901e-10
PA14_01290	6471.96698333417	-2.15503890846009	0.327816409177356	-6.5739201825439	4.90075094986633e-11	2.31642956494898e-10
PA14_20920	2448.2903969786	-2.90520221117079	0.44319864852438	-6.55507912951359	5.56123796870657e-11	2.60747344180385e-10
PA14_56590	11376.3581643432	-1.91195637783153	0.293121448240643	-6.52274471659228	6.90323016547433e-11	3.2006384569916e-10
PA14_10490	721.833222300708	-2.9648863927266	0.45661679055727	-6.49316112337471	8.40537081984616e-11	3.86328873328576e-10
PA14_48040	3608.57111320089	-2.35819697489419	0.370567128150202	-6.36375111485425	1.9688508120763e-10	8.65344082411816e-10
PA14_13580	4164.16081650775	-1.56003604879272	0.246597476418246	-6.32624498616846	2.51198893645392e-10	1.09252772549652e-09
PA14_48030	2208.78347111361	-2.13005024177988	0.337215602926971	-6.31658269454743	2.67410386264697e-10	1.15871206777e-09
PA14_64530	174.737150374643	-2.24354547083436	0.356076169462064	-6.30074591687435	2.96216630546484e-10	1.27688648137937e-09
PA14_01720	25207.4143062002	-2.72463549864505	0.435993972672075	-6.24925037827149	4.12427315581564e-10	1.74428620842479e-09
PA14_13590	1701.51186778628	-1.54782684377683	0.250889881954973	-6.16934741136599	6.85724141676372e-10	2.84238996990746e-09
PA14_61020	1375.06764710076	-3.53622897836869	0.580936665567545	-6.08711618316255	1.1496254788676e-09	4.65926098111293e-09
PA14_01350	665.353357289562	-2.03582269677458	0.33505647836955	-6.07605830121919	1.23172642974004e-09	4.97126151836907e-09
PA14_04650	3307.99014401689	-1.50929923463506	0.248981177613287	-6.06190094007539	1.3452206149547e-09	5.3994116693912e-09
PA14_40270	482.55823295141	-2.3293516614566	0.391724245316463	-5.94640666057007	2.74092710240355e-09	1.06565197817264e-08
PA14_48590	2681.21569724222	-3.37528614826788	0.568834726559312	-5.93368511216577	2.96209682278391e-09	1.14628819941465e-08
PA14_09880	98.8672974606841	-1.64177076270237	0.277948810927768	-5.90673785299634	3.4894835069275e-09	1.34324371719772e-08
PA14_48600	2619.5049632602	-3.07034128832143	0.547036334699118	-5.61268254696498	1.99213870965526e-08	7.04501480574689e-08
PA14_06800	133.642539727985	-3.59532187386748	0.640726008046719	-5.61132501055791	2.00783257852406e-08	7.09620877358291e-08
PA14_48630	800.011766345228	-2.75583372412049	0.498430339951525	-5.52902482699691	3.22015775096917e-08	1.11047806938748e-07
PA14_03090	3998.09790804603	-2.59456228716282	0.469616253664101	-5.52485623510513	3.29755515735207e-08	1.13582455419905e-07
PA14_26990	1259.8940426876	-2.48296933143491	0.454088663394731	-5.46802757169144	4.55071107624194e-08	1.54105427962452e-07
PA14_06790	585.798675604743	-3.48120718881606	0.647195821246481	-5.37890863094782	7.49387265228719e-08	2.4702652611725e-07
PA14_09150	56097.5818611156	-1.96461368221748	0.370381114567067	-5.30430306770337	1.13104270377551e-07	3.64989860332429e-07
PA14_33830	5869.46895607452	-1.61858714412512	0.305266325422263	-5.3022132129582	1.14407108757483e-07	3.68785746592153e-07
PA14_51830	25210.3993652451	-1.78164406223608	0.337588995202272	-5.2775537341452	1.30919821251753e-07	4.19231163876492e-07
PA14_48540	568.609060653967	-2.73717976793625	0.520992944865803	-5.2537751132912	1.49012814754675e-07	4.73010176683141e-07
PA14_58010	22333.817015267	-2.70779930114836	0.525038691152802	-5.1573328723698	2.50492259237756e-07	7.74055613381571e-07
PA14_48620	792.46886148266	-2.79274136447722	0.547565712116167	-5.10028532225687	3.39141846687708e-07	1.03591125916979e-06
PA14_48610	1167.47487550051	-2.71121323396977	0.539803823014449	-5.02258990836603	5.09793195262492e-07	1.52833062859558e-06
PA14_03080	1047.83801173817	-2.2680541627903	0.460911692031181	-4.92079980179123	8.61912607237902e-07	2.51161333749125e-06
PA14_48560	1459.27685573071	-2.63358745353848	0.536430903148269	-4.90946259449665	9.13263169056537e-07	2.65196699016517e-06
PA14_49050	997.071479441444	-1.63611159043942	0.33472354406246	-4.88794893416318	1.01891950057473e-06	2.94410651926105e-06
PA14_01710	49598.274535092	-2.2172146417226	0.463232380462066	-4.78639822093389	1.69800986078295e-06	4.75084083948297e-06
PA14_20180	313.106926445009	-2.19186721220789	0.463968702362613	-4.72417040426757	2.31056617407359e-06	6.33693160588276e-06
PA14_68150	7.50953753070258	-1.6203423968749	0.343131247441658	-4.72222337358069	2.33280264182686e-06	6.39190117375032e-06
PA14_64750	466.609803326009	-1.61984022025653	0.345268973252882	-4.69153137333924	2.71167678960505e-06	7.36423687316787e-06
PA14_06840	6373.22437483988	-3.88278978719901	0.827747136792883	-4.6907921690227	2.7214930416371e-06	7.38745293277179e-06
PA14_48060	91866.901826014	-2.71118643479957	0.578761470595793	-4.68446255070954	2.80695480135954e-06	7.60446034723221e-06
PA14_58030	89072.8204094378	-2.74262735300668	0.598908791870613	-4.57937400524786	4.66369619597208e-06	1.23657968289924e-05
PA14_06770	2585.69684516946	-2.23116744652355	0.488424306594334	-4.56809257115182	4.92182665451356e-06	1.2991125789178e-05
PA14_48640	286.097659344997	-1.72798789820887	0.378401864399493	-4.56654171340067	4.95836405556405e-06	1.30757220433608e-05
PA14_09400	15443.8429684445	-2.75947643664083	0.62283845346953	-4.43048501785515	9.40213796883043e-06	2.40016031898133e-05
PA14_48570	3054.26659377072	-2.39611344434059	0.54286454308512	-4.41383301757634	1.01556302205658e-05	2.58458571726889e-05
PA14_06830	9773.87706500962	-4.44691523271797	1.01493978118712	-4.38145722056204	1.17888192422619e-05	2.97425275081828e-05
PA14_06810	2650.92742640604	-4.29698232178754	0.988801760949655	-4.34564590344244	1.38866430604987e-05	3.48091852716501e-05
PA14_58040	9004.12307946017	-2.68093851063973	0.639238805657369	-4.19395457051885	2.7413290652222e-05	6.62923891789004e-05
PA14_20230	1547.0344909199	-2.78517358646943	0.664394597766054	-4.19204731018921	2.76448326112418e-05	6.67415428576294e-05
PA14_01910	621.286229316262	-1.82507101322854	0.441427922502151	-4.13447115643131	3.55772930283969e-05	8.44924465238374e-05
PA14_20190	716.069405083171	-2.04171532319071	0.504614968988359	-4.0460855279103	5.20812110978992e-05	0.000121460303432796
PA14_58000	46199.9963273087	-2.2460455402422	0.558463627951397	-4.021829583569	5.77478334106301e-05	0.000133739912060029
PA14_48550	196.59028814913	-1.89199545004273	0.477765052839961	-3.96009594840855	7.49196555726729e-05	0.000169895623609937
PA14_06860	2442.33112939783	-2.53031131040709	0.666252328582074	-3.79782734237062	0.000145969939568649	0.000319937122153473
PA14_20170	259.903444812226	-1.63306009650439	0.430847343994062	-3.79034504742565	0.000150438157702325	0.000329235292185186
PA14_60480	12682.6530709578	-2.09090409420018	0.558027092830717	-3.74695802598687	0.000178992022958932	0.000388226836548067
PA14_44520	264.968746688659	-1.57565811650218	0.423623869602209	-3.71947434874656	0.000199637819954967	0.000428857064024161
PA14_38210	9349.83512051517	-1.77729056526494	0.480777715752534	-3.6966991335758	0.000218420942270111	0.000467140275798242
PA14_20200	2965.53788848042	-2.72489761031456	0.762054344660747	-3.57572610064659	0.000349257171959628	0.00072877579598307
PA14_38220	20387.2414914444	-1.9589626175459	0.553534725566183	-3.53900582396556	0.000401636991739434	0.000827409115538149
PA14_47400	4054.31471938525	-1.88775481726323	0.536828171583904	-3.51649730246727	0.000437281102411779	0.000893574426667549
PA14_57990	17449.2236546571	-1.87763621077006	0.535412527985674	-3.50689629515038	0.000453365798529675	0.000923528791971669
PA14_01900	812.183871283068	-1.89814267499001	0.543955390744214	-3.48951900705142	0.000483890645221791	0.000982618355523553
PA14_02770	343.286404754577	-1.77493429845535	0.516109643354314	-3.4390643951538	0.00058372836501664	0.00116986551283252
PA14_02760	495.452825601631	-1.63011580531204	0.496779734082959	-3.28136534861105	0.00103305836503037	0.00197983036875929
PA14_06740	1921.47019044228	-2.29697427466315	0.70335249424637	-3.26575123206796	0.0010917411313822	0.00208407052528513
PA14_53070	3379.8362462565	-1.95111638762859	0.615337978441142	-3.17080442941523	0.00152017451344179	0.00283916560600007
PA14_06750	19714.9386120867	-2.18751052518606	0.716268801942326	-3.05403574643225	0.00225785175719475	0.00408150125339052
PA14_06730	909.79376764123	-1.84307986932947	0.633438239901225	-2.90964415033875	0.0036184048087687	0.0062949442464191
PA14_06720	3758.45283568046	-1.56395289384324	0.575374394566192	-2.7181482328952	0.00656484198952749	0.0109220380002758
