rowname	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
PA14_10640	237.467488581786	1.59736413358326	0.120092585567164	13.3011053599967	2.28071448594987e-40	4.27395627785076e-39
PA14_36350	628.700870010093	1.62164037000212	0.122229954245814	13.2671273584941	3.59083973041849e-40	6.6860747440508e-39
PA14_27370	7941.24523421424	-3.39654361500942	0.256352032120415	-13.2495287317012	4.54045453451702e-40	8.40056159592545e-39
PA14_09150	56097.5818611156	-4.21063768006988	0.318105467995678	-13.2366089353959	5.39293435984359e-40	9.9462093193571e-39
PA14_33690	7128.56660092479	3.11553535731214	0.235487676083605	13.2301418449008	5.87763428436675e-40	1.08059471953594e-38
PA14_68040	2879.48886204615	2.33480789287742	0.17655638924259	13.2241484032015	6.36540940143519e-40	1.16659138338252e-38
PA14_68070	5130.81422880225	2.15023732565227	0.163005578397897	13.1911885886724	9.86179832236451e-40	1.80171036434923e-38
PA14_41960	1753.29295923799	-2.77032490621571	0.210900929829317	-13.1356694750362	2.05664436908161e-39	3.74566355718988e-38
PA14_42280	271.231354184942	2.55447621952209	0.195114509125983	13.0921899707248	3.64932023085524e-39	6.58459390260815e-38
PA14_68030	266.104698843562	2.90578400261707	0.22223751793196	13.0751280416419	4.56794133305609e-39	8.14127281010731e-38
PA14_42350	1976.90304388548	2.59404175643627	0.199161395666964	13.0248221436147	8.84068373157022e-39	1.5613183268967e-37
PA14_47380	2874.91420924906	2.7830664159678	0.214385786430458	12.9815808328812	1.55634764121158e-38	2.70758031432271e-37
PA14_38460	1391.55252018523	1.93884409637173	0.149711665147184	12.9505212200106	2.3336419562623e-38	4.02380630801676e-37
PA14_04100	6420.65964503297	2.42244035143771	0.18986281308147	12.7588984494728	2.7810596269398e-37	4.63086157308719e-36
PA14_14380	897.260985912775	1.63658262319076	0.128482118061705	12.7378241258817	3.64416939199333e-37	6.03358500469804e-36
PA14_54830	2926.66548970445	-1.72592973377799	0.136041143829321	-12.686821686411	6.99679237556036e-37	1.14222145559568e-35
PA14_10950	227.883382302866	1.60158572076497	0.126350540962142	12.6757329930613	8.06016857158284e-37	1.31214140880404e-35
PA14_17490	920.938110886943	-1.66444871110857	0.131933994447199	-12.6157683475179	1.72863432978074e-36	2.77533908373613e-35
PA14_01730	22940.1314299115	-1.89089120692639	0.151095847693938	-12.5145146990181	6.21867874318114e-36	9.8484944878423e-35
PA14_33250	1844.56886330509	4.80421258125166	0.384631566850371	12.4904271913818	8.42003134126172e-36	1.32986294463071e-34
PA14_11320	11979.5704642617	-2.40357587624582	0.193166427030447	-12.4430311891981	1.52600920521786e-35	2.36531426808768e-34
PA14_42340	1173.99181931094	2.55863457618497	0.205899094717244	12.426643155953	1.8733717516693e-35	2.89602402353546e-34
PA14_57560	9813.46858267613	-2.27474045691982	0.183316526679432	-12.4088127684073	2.34098228181701e-35	3.5715300362381e-34
PA14_48970	345.701513578534	1.89023989563942	0.153047020147257	12.3507134854419	4.8281324526228e-35	7.25215359120764e-34
PA14_42620	254.273329932424	2.65258376132603	0.21491446563062	12.3425091630877	5.34633548954763e-35	7.98934441873938e-34
PA14_50940	1233.91288076873	1.51023361430338	0.122395474839437	12.3389660956384	5.58686824570952e-35	8.30619085101915e-34
PA14_52940	961.607249433719	1.60865491937169	0.13169871117334	12.2146595440437	2.59585864096963e-34	3.76334929342562e-33
PA14_39590	7350.44799295527	-3.83535507179762	0.31526972038871	-12.1653137734536	4.75614257401313e-34	6.7938232650364e-33
PA14_48940	701.466375689522	1.63119043606467	0.134435311841317	12.1336456450525	7.00595573155998e-34	9.95870975695892e-33
PA14_14680	2754.59180625718	-1.54131975242326	0.127137610411057	-12.1232399086306	7.95509543865959e-34	1.12529845185699e-32
PA14_38200	4749.55679936159	2.04200769251897	0.168710497247449	12.103619667032	1.01054959388856e-33	1.42602494750183e-32
PA14_72460	4774.68616308556	-1.75095563801611	0.145403560241559	-12.0420410277936	2.13604439213234e-33	2.99972691984271e-32
PA14_40670	10032.4781292576	-1.65063718691652	0.137493947000734	-12.0051625756857	3.33807290338822e-33	4.67651175022754e-32
PA14_73040	11054.311416062	-2.52494286103474	0.210390388636237	-12.0012272300154	3.50066812761767e-33	4.89254049106853e-32
PA14_10650	113.235272377401	1.66500037170602	0.139532617009993	11.9326965077046	7.99413173448035e-33	1.10664607478745e-31
PA14_63920	10086.3728613251	-2.52720518359289	0.211879113157568	-11.9275805242468	8.50084129590158e-33	1.17400244247664e-31
PA14_42600	609.34131917152	2.67186889722299	0.225306852063213	11.8587999998924	1.93731710787292e-32	2.64418831491413e-31
PA14_49200	81224.9219640889	2.06698261032085	0.174480451371565	11.8464996741618	2.24368371690841e-32	3.04806263453198e-31
PA14_13130	7004.75813805253	2.29287927701565	0.193888071306314	11.8257882579751	2.8719408257852e-32	3.88345037881118e-31
PA14_42530	173.377153080424	2.44198124813181	0.206638184171595	11.8176669908402	3.16348078688864e-32	4.26776991342291e-31
PA14_55770	2405.03877623876	-1.82030054003528	0.154207213241339	-11.8042502796964	3.7108367105021e-32	4.99463195122546e-31
PA14_57570	5301.31201317229	-1.95689105335169	0.16612289412167	-11.7797794439967	4.96227455032023e-32	6.63305873377667e-31
PA14_34770	401.245463479629	1.76253096746992	0.150090425451968	11.7431272658626	7.66006054959766e-32	1.01230913567019e-30
PA14_33680	68640.5481924858	4.99238965309272	0.425159538579975	11.7423912674456	7.72702820880734e-32	1.01884887784908e-30
PA14_60890	4448.37216318212	-1.97956221294704	0.168887020062003	-11.7212217506135	9.92304821887994e-32	1.30545203204588e-30
PA14_44370	6688.05322101688	-1.71213090401865	0.146113992256205	-11.7177751259886	1.0335068539169e-31	1.35354560553431e-30
PA14_50530	1958.34025060746	1.78959243974665	0.153670311866029	11.6456615335487	2.41440842248103e-31	3.12692717471543e-30
PA14_24650	70983.2086531875	2.21918140415582	0.192001110484667	11.5581696301337	6.71243023875463e-31	8.54149419900917e-30
PA14_42630	141.493622350674	2.29520876793563	0.198949296774267	11.5366518261174	8.6216153590493e-31	1.08995172044554e-29
PA14_57780	3857.25982519595	-1.68636550324432	0.147752485183608	-11.4134493314865	3.58235952759361e-30	4.44212581421607e-29
PA14_44970	4037.30749380334	1.69925489549733	0.14961571322408	11.3574627883661	6.80936098331416e-30	8.33717559049473e-29
PA14_52420	1216.23416141948	-1.81220402451688	0.160017716750725	-11.3250211371277	9.8655072676931e-30	1.20033771098362e-28
PA14_41970	19462.8106969429	-2.58084257523475	0.227913405294026	-11.3237857681309	1.00055688861582e-29	1.21484282226105e-28
PA14_57590	15077.0474192033	-1.83791153591345	0.16320545280306	-11.2613365812676	2.03646326885976e-29	2.41721139122498e-28
PA14_34750	469.063012208036	2.24618746298966	0.199490703114869	11.2596097357794	2.07676362976833e-29	2.46003626713208e-28
PA14_13300	723.137180177772	-2.71644264891782	0.241695600338568	-11.2391067322393	2.62020152161941e-29	3.08495967446348e-28
PA14_63580	768.086140233813	-2.9409243019072	0.2635988752922	-11.1568165783984	6.63241591754752e-29	7.65420197375583e-28
PA14_67580	2625.95384534545	-1.89975858952864	0.170744013016456	-11.1263555070921	9.3375639853177e-29	1.07124651390613e-27
PA14_58410	1131.41177672979	1.8515181417096	0.167633706693406	11.0450229743827	2.31708382375823e-28	2.62212903395397e-27
PA14_43790	569.423855542175	-1.89645547756366	0.171966208542438	-11.0280705357044	2.79803556828638e-28	3.16026187828935e-27
PA14_18660	738.452677081464	-2.04421206560491	0.18544755567996	-11.0231275797064	2.95606167122646e-28	3.329071285849e-27
PA14_49180	15103.8181698004	1.60937577290556	0.146137895472311	11.0127203331082	3.31830375258073e-28	3.71905274423856e-27
PA14_49010	57.7528123537754	1.63110949049492	0.148830640210189	10.9595005987433	5.98286028004927e-28	6.66694258358071e-27
PA14_52230	2213.81197720707	2.61102789235839	0.239134690131646	10.9186496150809	9.3881212768007e-28	1.03821576472855e-26
PA14_63970	4454.86874643978	-2.40697591288892	0.220510776067311	-10.9154570847558	9.7238919226136e-28	1.07331140388243e-26
PA14_60480	12682.6530709578	5.20474829290772	0.479274443544779	10.8596407820386	1.79453716978584e-27	1.95853232687488e-26
PA14_45260	602.482579289714	-1.5865522432536	0.146099130813566	-10.8594228755417	1.79882423070415e-27	1.95954161056893e-26
PA14_57580	9098.47466247928	-1.95736026786248	0.180629013699579	-10.8363558421348	2.31510162969076e-27	2.49397639516409e-26
PA14_42570	682.308582616956	2.30322387741936	0.212814592780481	10.822678310388	2.68805252633102e-27	2.88507737080243e-26
PA14_38470	548.738442037336	1.50022020329755	0.139350346664991	10.7658160829997	4.99173213042289e-27	5.27982120800446e-26
PA14_27740	689.461468519086	1.67347683840439	0.155481468652766	10.7631916067229	5.13599671058378e-27	5.40299437351666e-26
PA14_42580	134.728945767574	2.49908458973461	0.233064732075935	10.7227059515825	7.96387096056401e-27	8.3029409585272e-26
PA14_63940	15008.9736055115	-2.71015411913827	0.252832993371959	-10.7191473826012	8.27627285059714e-27	8.61323538808573e-26
PA14_07070	4426.74478664617	-2.5825651503998	0.243008608598339	-10.6274636330618	2.22069846574406e-26	2.25474401713526e-25
PA14_12940	614.852379621188	1.65923856629057	0.156165292681022	10.6248868606143	2.28288817035865e-26	2.3138560446696e-25
PA14_42640	133.186613766566	1.78332380867787	0.168244986962966	10.5995657931277	2.99366893706995e-26	3.02376127647204e-25
PA14_62780	1597.28648545984	-1.63090480438291	0.153877633693844	-10.5987125304239	3.02110507796146e-26	3.04619383985457e-25
PA14_52430	145.45631114359	-2.1119309977605	0.19935669210462	-10.5937301400054	3.18636055977915e-26	3.20174299006774e-25
PA14_39050	1292.08551779999	-2.23291149371156	0.211003164823688	-10.5823602009826	3.59779189526263e-26	3.60273731367536e-25
PA14_34780	288.02435868245	1.74179079564801	0.164879640876155	10.5640137641754	4.37543545668898e-26	4.35898082762109e-25
PA14_24870	128.4715320627	-1.84778357732715	0.175185663397356	-10.5475730233473	5.21261600328633e-26	5.15774636114648e-25
PA14_39640	15261.1248493008	-3.53247766672862	0.340026408876644	-10.3888332626839	2.78741920094348e-25	2.68513704183448e-24
PA14_44560	654.168014883438	2.07309525513896	0.200961982384986	10.3158579077285	5.97453117022292e-25	5.62513209370908e-24
PA14_42540	187.56334918561	2.37423057760135	0.230322747823892	10.3082765381764	6.46502705555355e-25	6.06733940092851e-24
PA14_38210	9349.83512051517	4.24712511884656	0.412957295471401	10.2846593713724	8.26337379466726e-25	7.71777924283987e-24
PA14_47430	567.43619281575	1.92192543863715	0.187582434027442	10.2457644747055	1.23643532310976e-24	1.14018118086767e-23
PA14_61700	1993.03453184078	-1.61924257169244	0.158101616387062	-10.2417837887769	1.28838728167909e-24	1.18621186060438e-23
PA14_49560	1716.44188644372	2.23498054831431	0.218591217834598	10.2244754865013	1.54059684848562e-24	1.40730382961978e-23
PA14_19990	683.305103236505	3.20892910676445	0.313903338407963	10.2226663884472	1.56962865623426e-24	1.4315799387376e-23
PA14_73120	3215.70425659063	1.65077963252572	0.161598273106257	10.2153296616002	1.69302670873098e-24	1.53930727901469e-23
PA14_45340	637.556516626835	-2.26286445718695	0.222029505305907	-10.1917285906178	2.15890832013852e-24	1.94468588713559e-23
PA14_66770	3847.8089446998	-1.53954500134442	0.151089327456734	-10.1896343524679	2.20592324411285e-24	1.98396923868668e-23
PA14_04780	1440.7692943037	-1.57586916639776	0.154742916512505	-10.1837887117141	2.34259026909338e-24	2.10363884256952e-23
PA14_64430	1216.61275785588	-1.54181680899099	0.151690351360937	-10.1642378381888	2.8635276580154e-24	2.55568747180915e-23
PA14_07910	1421.30620304446	-1.75164369019086	0.172451428387899	-10.1573162168935	3.07422234332785e-24	2.73953636344262e-23
PA14_42520	140.509135896738	2.27989292233748	0.224620980103939	10.1499553660682	3.31515006868833e-24	2.9497243664604e-23
PA14_47180	2517.66456228255	-2.67967696839227	0.266035074971225	-10.0726453783664	7.29880468059755e-24	6.39660656819888e-23
PA14_39500	815.794151633964	1.86363515781018	0.185108048962659	10.0678234590767	7.66556537279368e-24	6.70794519409033e-23
PA14_58010	22333.817015267	4.51105485588374	0.450937614806582	10.0037227052319	1.46773453674914e-23	1.26164555754779e-22
PA14_42250	164.302442220408	2.02160848362257	0.202445987069856	9.9859153193538	1.75672158436501e-23	1.49900049687837e-22
PA14_58000	46199.9963273087	4.77441871923447	0.479632545433939	9.95432600370124	2.41453389771434e-23	2.03057771369108e-22
PA14_70190	9902.39140031928	-1.7218504260466	0.172994401063072	-9.9532147599322	2.4416567959989e-23	2.05042879064576e-22
PA14_57530	1048.81773558133	-1.52585119358035	0.153861599502799	-9.91703711979543	3.51021512557978e-23	2.91417859713376e-22
PA14_51880	37424.6580571335	1.57005093241565	0.158643110803862	9.89674827012677	4.30030083634433e-23	3.53985215737496e-22
PA14_60400	3478.08144586508	-1.94867054993373	0.197037976196439	-9.88982219341814	4.60845697440926e-23	3.78282918969819e-22
PA14_09260	14898.7731768226	2.89306963799609	0.29425415324593	9.83187358982878	8.20773510037964e-23	6.68082125209672e-22
PA14_48140	22126.7704022378	3.59484104037241	0.365924094162878	9.82400748602331	8.87438663775684e-23	7.20333221794524e-22
PA14_13720	2200.35649830424	-2.29870434205043	0.234567869288526	-9.79974089811487	1.1287480815103e-22	9.09867748138597e-22
PA14_61770	8820.13542238394	-1.58302847914908	0.161820788673032	-9.78260266885533	1.33726716558139e-22	1.07497835048391e-21
PA14_57990	17449.2236546571	4.49360519541553	0.459854767396395	9.77179212658253	1.48796377225598e-22	1.19118858031701e-21
PA14_26020	10847.0039632877	1.50844855688743	0.156963384998562	9.61019384808278	7.24125300278388e-22	5.60451826032197e-21
PA14_13290	677.648097811288	-2.96009268085028	0.30910684867572	-9.57627659669127	1.00606623839491e-21	7.72510413355141e-21
PA14_41950	1921.28494045376	-1.5187669723508	0.159546846750104	-9.51925408296925	1.74426537348218e-21	1.31849268439094e-20
PA14_64870	447.597149162086	1.51555525399239	0.159344321835331	9.51119711412495	1.88480873847148e-21	1.42104338005327e-20
PA14_47190	7427.90615193174	-2.24841373569484	0.237085664273173	-9.48354993368213	2.45776340713914e-21	1.84348071258776e-20
PA14_09160	4197.85139650091	-1.61280782347704	0.170225786830408	-9.47452118452442	2.67986916323867e-21	2.00234326709679e-20
PA14_19960	522.089302443953	3.23875968212994	0.343117888180945	9.43920382379472	3.7562261837932e-21	2.78161196939603e-20
PA14_44360	15737.0847892883	-2.44575280408027	0.261000615579579	-9.37067829763247	7.2067877425242e-21	5.28981850924824e-20
PA14_33840	1309.20885252155	1.6668218866346	0.179031489008195	9.31021629696828	1.27572287705306e-20	9.20162491022922e-20
PA14_64690	3314.16645832344	2.4538298799227	0.263877773385307	9.29911545198501	1.41618917320328e-20	1.01770043174214e-19
PA14_00280	1240.65867600045	-1.71194830503063	0.184542825853518	-9.27669930875286	1.74809943390584e-20	1.25312712187002e-19
PA14_25640	1704.14220295217	-1.55412012109109	0.167946136772026	-9.25368187063862	2.16889893119439e-20	1.54716560232569e-19
PA14_07550	1706.57361305425	-1.76442343805787	0.19075957119319	-9.24946217388465	2.25625077026544e-20	1.60750971749474e-19
PA14_55000	813.196279769655	2.51119110277434	0.273701278186772	9.1749337796688	4.51852097021239e-20	3.14622941629603e-19
PA14_07560	4647.88675272115	-1.76503515333901	0.192520414128845	-9.16804153640432	4.81690420903746e-20	3.3459973456818e-19
PA14_05000	834.681212665174	-1.60146995651738	0.174696521011668	-9.16715425838625	4.85670515650599e-20	3.36962829191868e-19
PA14_19540	3925.78543705905	2.43479418817199	0.266039116135693	9.15201577699621	5.58809238798587e-20	3.85413046593866e-19
PA14_13320	342.609905762847	-2.19320811693669	0.239651845838881	-9.15164291457697	5.60741691314433e-20	3.86288720683276e-19
PA14_56830	19717.55065364	1.83013276860775	0.200153300757336	9.14365519670641	6.03763565107265e-20	4.14945053944002e-19
PA14_63960	67460.1134276636	-2.81779702656131	0.311531697353309	-9.04497696542779	1.49696728617489e-19	1.00778097924389e-18
PA14_37080	1779.75414581544	-1.92789724063189	0.213472214916102	-9.0311389769839	1.69894164499357e-19	1.13288694588358e-18
PA14_30460	620.579126302518	1.7055902009993	0.189074539805345	9.02072908787841	1.86841612701752e-19	1.2444719072295e-18
PA14_60700	15848.9243174511	-3.69496038021835	0.411859302019781	-8.97141417493317	2.92731500249565e-19	1.927727890909e-18
PA14_30020	1873.19563314544	-1.92897284106148	0.215495019913864	-8.95135693545268	3.51138977518517e-19	2.30195496172994e-18
PA14_42490	134.490170047878	1.6075959019622	0.181519694040431	8.8563167234302	8.27016857194399e-19	5.28492789882561e-18
PA14_30100	4984.4517865694	-2.10768618399744	0.238414231729066	-8.84043779061232	9.5344263834142e-19	6.07950076176564e-18
PA14_52080	1572.8531006884	1.68288030491513	0.190933305237269	8.81396937440456	1.20791066795782e-18	7.64354329300561e-18
PA14_38220	20387.2414914444	4.18578314189277	0.475402659764298	8.80471123987414	1.31189894154959e-18	8.27461799929761e-18
PA14_44350	8457.71997185636	-2.34105970505478	0.266156934989327	-8.79578698615784	1.4204884139991e-18	8.94017978054728e-18
PA14_46150	2313.70558204509	-1.55770328823015	0.177291918084745	-8.7860930439343	1.54851359661311e-18	9.71446419920475e-18
PA14_07870	1443.74153048006	1.58456818416095	0.181137149932026	8.74789177568255	2.17375587754057e-18	1.34772864407515e-17
PA14_45330	1690.36457313373	-1.88312634131532	0.216240285954811	-8.70848987736192	3.07949832001852e-18	1.89317681530253e-17
PA14_42260	291.173237882144	1.93116609905856	0.22185536200473	8.70461764641679	3.18647155506099e-18	1.95276090671876e-17
PA14_58030	89072.8204094378	4.47209445958151	0.514356966158285	8.69453463998637	3.48254146364479e-18	2.12526195289234e-17
PA14_18670	3153.18928536337	-3.36008261286427	0.388554353123412	-8.64765144401058	5.25701114216825e-18	3.161801954237e-17
PA14_19170	2506.43793489486	-1.5019574614803	0.173891093496845	-8.63734554356316	5.75341652995438e-18	3.44613684856877e-17
PA14_42550	385.828446428143	1.94407229658159	0.225515194103758	8.62058232620518	6.66144706676928e-18	3.97775753126346e-17
PA14_15130	4531.3667701838	-2.4234744133164	0.281181872037576	-8.61888569044215	6.76088058408187e-18	4.03300020921485e-17
PA14_45310	7667.46299584961	-1.92708822581036	0.223711073901053	-8.61418342957271	7.04418367521851e-18	4.1976996379523e-17
PA14_33010	1497.81038804122	-1.56299327084007	0.182908431133339	-8.54522266226569	1.28288687237269e-17	7.4320722586362e-17
PA14_57540	12610.46204296	-1.55710034518841	0.182741390555776	-8.52078634431291	1.58473644935133e-17	9.13434357418071e-17
PA14_58720	441.788860185006	-1.70977317844775	0.200661477695273	-8.52068467792426	1.58612829393804e-17	9.13434357418071e-17
PA14_44300	18580.9535283429	-1.57388566950505	0.186409815720453	-8.44314803607395	3.08903488402994e-17	1.7360554777364e-16
PA14_45280	3794.6009698073	-1.89735983751717	0.225293539494835	-8.42172324058442	3.7098660684189e-17	2.07098653704457e-16
PA14_66460	27113.7777882843	-2.10145874067296	0.251136423794106	-8.36779750593185	5.8705162731321e-17	3.22767630564282e-16
PA14_15080	5799.32201476341	-1.66770976226874	0.199385637398845	-8.36424219931503	6.05025221518065e-17	3.32336191423872e-16
PA14_15120	11327.4827288268	-3.25149796107624	0.38907199804409	-8.35705981777639	6.43007002746825e-17	3.52534789464581e-16
PA14_12960	303.624037481924	1.60593558921636	0.192317913998457	8.35042121572328	6.80199517984327e-17	3.71527909167072e-16
PA14_12920	1356.0753298163	1.77216012939636	0.213511411825519	8.30007217995714	1.04048160532074e-16	5.59919371727544e-16
PA14_47160	752.628221840345	-2.19143996156502	0.266402858290357	-8.2260377220748	1.93508096318235e-16	1.02338038597339e-15
PA14_10420	527.860406947566	1.87262225333011	0.228164113393897	8.20734788427165	2.26127670865855e-16	1.18941522184675e-15
PA14_45980	159.48421488276	-1.51593080497625	0.187636624111523	-8.07907737710759	6.52586115853446e-16	3.35090033761575e-15
PA14_48590	2681.21569724222	-3.92393281565662	0.488230015515229	-8.03705772066409	9.20213284782559e-16	4.68384543555699e-15
PA14_47210	2611.06419159844	-1.65509855064629	0.206992641105677	-7.99592942920761	1.28600029258395e-15	6.47220181794409e-15
PA14_06920	1438.5919699996	-1.96003605451704	0.245933619619857	-7.96977679402551	1.58961211458349e-15	7.94533396551679e-15
PA14_44520	264.968746688659	2.88732726111845	0.364587034903021	7.91944579676694	2.38571537951651e-15	1.17531269922419e-14
PA14_45290	1832.38287502498	-1.75642365097141	0.222983202317729	-7.87693257929212	3.35515832292051e-15	1.63357249005687e-14
PA14_39650	25569.6901625973	-3.06546390290606	0.389391398089748	-7.87244894967999	3.47765595835271e-15	1.69039023563633e-14
PA14_47920	109.484225368389	1.81508272179419	0.231109078125062	7.85379240192363	4.03642199452499e-15	1.94898652726525e-14
PA14_47390	4296.23286836341	3.50559308365761	0.449531210395438	7.79833080015479	6.27313900852938e-15	2.99180475791401e-14
PA14_15050	4526.3999707122	-1.7139906875018	0.220576993367492	-7.77048712712394	7.81848589810324e-15	3.70155449343182e-14
PA14_39820	1171.41869798505	1.86546117980144	0.240603701805332	7.75325219771866	8.95684825788418e-15	4.21651951913966e-14
PA14_52800	10131.0403817738	-1.69738838144991	0.219480595857244	-7.73366034851635	1.04497603686255e-14	4.8995336627795e-14
PA14_10380	28005.210317489	-1.81801047647495	0.235398358246537	-7.72312300738697	1.13513532009795e-14	5.30093641468817e-14
PA14_60750	3603.2903621163	1.80086129562422	0.235979115275962	7.6314435432908	2.32139498914933e-14	1.05448869811085e-13
PA14_32740	2005.87627384531	1.88820372494697	0.248945516973942	7.5848071011643	3.32982086026457e-14	1.48592618481026e-13
PA14_19970	526.368860010364	2.72685012434353	0.360202416940885	7.57032711635317	3.72285578879109e-14	1.65877702882832e-13
PA14_71630	29177.1533906931	-1.61062602243276	0.212840890304975	-7.56727722819109	3.81127979752928e-14	1.69428975286046e-13
PA14_45300	1861.52709639561	-1.61942774133048	0.215984413098464	-7.49789171402942	6.48524395749295e-14	2.83116118234224e-13
PA14_09980	519.355368533969	2.04252604103983	0.272458756969964	7.49664302867314	6.54729676770994e-14	2.85611119477646e-13
PA14_58040	9004.12307946017	4.10935893331919	0.549013838436323	7.48498242780781	7.155671000911e-14	3.11683487244464e-13
PA14_03110	164.696303456109	1.72135167924357	0.230530600295867	7.46691188516559	8.20987035099381e-14	3.55212504867052e-13
PA14_06890	1119.13182024936	-2.27760979667575	0.305079395076219	-7.46562971290385	8.29021773996625e-14	3.58157071820039e-13
PA14_01310	642.642208703812	1.59606491967695	0.213832106649304	7.46410323822224	8.38688264984869e-14	3.62064830246801e-13
PA14_18680	5046.23235020222	2.77642052703919	0.372222640851578	7.45903183290313	8.71605499482199e-14	3.75718701995729e-13
PA14_44340	29893.9723342994	-2.20971921994231	0.296572294975847	-7.45086192262927	9.27323768724591e-14	3.97677919361804e-13
PA14_47100	1974.3881189026	-1.67473594046001	0.228260605865587	-7.33694688187322	2.18521284127373e-13	9.06435618430129e-13
PA14_06650	1127.10889341801	-2.95223991179031	0.403377263514821	-7.31880593880283	2.50187087501706e-13	1.02972482059318e-12
PA14_64700	5417.72080937512	3.71918904586035	0.512635594888996	7.25503473215841	4.01558780948933e-13	1.62294353354395e-12
PA14_19530	3049.30301425812	2.19040281055201	0.304089292343356	7.20315665728461	5.8834310113225e-13	2.34692922203885e-12
PA14_47400	4054.31471938525	3.30994258385466	0.461076984311805	7.17872003261021	7.03670727172101e-13	2.78979115507415e-12
PA14_15070	38072.1518035238	-1.9016644862682	0.269146401816695	-7.0655393251861	1.59993367556611e-12	6.1792004381705e-12
PA14_64710	1500.429564032	1.98204735130136	0.282581555038157	7.01407192353273	2.31480302612074e-12	8.82897384570137e-12
PA14_48600	2619.5049632602	-3.29235991753942	0.469657304163975	-7.01013246967396	2.38092587792014e-12	9.06930458595987e-12
PA14_48115	11256.4359928417	2.35919659472405	0.337515934264933	6.98988212174954	2.75117299680888e-12	1.04523052316833e-11
PA14_09970	6619.7968917696	2.4485555147414	0.353043849672722	6.93555635372563	4.04625556570304e-12	1.51260920057199e-11
PA14_06900	252.10810354695	-2.17159224656937	0.315098432532182	-6.8917900641971	5.50946417931896e-12	2.03480083885113e-11
PA14_19560	1826.37239880153	2.08986351896235	0.303301768313865	6.89037696872146	5.564473370659e-12	2.05251587368359e-11
PA14_52090	1174.93234550141	1.54299779518359	0.224507704304768	6.872805545635	6.29513526326777e-12	2.31387702480641e-11
PA14_35530	2186.38456600741	2.18937377809865	0.319126771544812	6.86051429499458	6.86130770746055e-12	2.51336903325456e-11
PA14_47560	113.274421672403	1.64680014000582	0.241466197147147	6.82000279733679	9.10387378904571e-12	3.30575554159242e-11
PA14_29375	5342.83843496902	2.50175594556446	0.36697831189191	6.81717655920039	9.28471309975539e-12	3.36932178987387e-11
PA14_72060	3503.81964152476	-2.27406849117732	0.334586863673576	-6.79664606735999	1.07082732702509e-11	3.85948154724936e-11
PA14_37070	5899.57832965317	-1.74488259385733	0.258422836796566	-6.75204488692662	1.45775757395937e-11	5.19939482315495e-11
PA14_13010	6393.30916264331	1.909842789594	0.283421331722787	6.73852874088533	1.59998412831187e-11	5.68579725597659e-11
PA14_01360	664.213048402741	1.50743872300331	0.224426149523267	6.71685864684423	1.85683932264593e-11	6.55858155901848e-11
PA14_66510	1700.74838145881	-1.54046859392575	0.231101982674831	-6.66575239249783	2.63312870501206e-11	9.17266831608504e-11
PA14_10160	1489.16161683026	2.17864928352919	0.328075247678396	6.6406999581537	3.12196983321034e-11	1.08045369287113e-10
PA14_61000	1330.95782977709	-1.5378514587963	0.233545739007791	-6.58479775880219	4.55504990938864e-11	1.55063264438768e-10
PA14_54980	843.727086643506	1.52522546624253	0.232187397913324	6.5689416391664	5.06741389504756e-11	1.71702838257774e-10
PA14_20900	3548.57467566741	-1.61286761561101	0.247751007747925	-6.51003453133086	7.5133531470171e-11	2.51798862224357e-10
PA14_54860	1288.08390198651	1.78014818862238	0.275121067157024	6.47041757658773	9.77324525982035e-11	3.24919985021295e-10
PA14_55550	291.417778091468	1.81223695840947	0.281601890462381	6.43545735944398	1.23102085918286e-10	4.0579126511978e-10
PA14_39960	36421.9906926989	-3.82111428714866	0.594088793499536	-6.43189087045394	1.26026213632303e-10	4.14960888728282e-10
PA14_49690	860.22989087417	2.47761563966983	0.389377085718259	6.36302373854262	1.97820102732234e-10	6.36607155562375e-10
PA14_01720	25207.4143062002	-2.35979538385194	0.374463646145575	-6.30180101097066	2.94206735309421e-10	9.32881857118228e-10
PA14_35520	1366.99074259075	1.97227710272117	0.313647637338707	6.28819371781626	3.21180978908972e-10	1.01620127311699e-09
PA14_13050	999.25771898565	-1.51031498161848	0.241154523426654	-6.26285155326078	3.78000431422845e-10	1.18376491903941e-09
PA14_48610	1167.47487550051	-2.87291068981978	0.463348909250247	-6.20031823203919	5.63491053954138e-10	1.73482612913086e-09
PA14_06730	909.79376764123	-3.37624990195532	0.544857006909298	-6.19657976155451	5.77032944159543e-10	1.77370675029632e-09
PA14_19570	959.074785881865	1.83359902204763	0.298306309648038	6.14669875474989	7.91121741718996e-10	2.40514215479307e-09
PA14_48440	436.160727647658	1.91546295570182	0.315954979070677	6.06245535783548	1.34059024767742e-09	4.01694599663958e-09
PA14_28980	1507.28141252498	2.92731378211001	0.487616499748278	6.00331158527485	1.93333090995864e-09	5.70503926239947e-09
PA14_06720	3758.45283568046	-2.95669592791959	0.494287510180149	-5.98173303396234	2.20775912005954e-09	6.4624912866434e-09
PA14_01350	665.353357289562	1.7183709556497	0.287524355600609	5.97643615985227	2.2807187048489e-09	6.65599830338476e-09
PA14_28080	64.806911885679	1.55428143153127	0.262451047943534	5.92217651142955	3.17708341755542e-09	9.13921133144766e-09
