rank	gene_set	term	overlap	p_value	adjusted_p_value	odds_ratio	combined_score	genes
113	WikiPathways_2019_Mouse	p38 MAPK Signaling Pathway WP350	4/36	0.273666265125754	0.3826484061050366	1.569161575016972	2.033391633376759	MYC;RASGRF1;MAP3K9;MAPK14
114	WikiPathways_2019_Mouse	Kennedy pathway WP1771	2/14	0.2770170364793065	0.383935892664302	2.091638418079096	2.6849866051152413	PCYT1A;PEMT
115	WikiPathways_2019_Mouse	Exercise-induced Circadian Regulation WP544	5/49	0.2940585378281903	0.4040108606682963	1.4265532361660078	1.7460675275121664	NCKAP1;VAPA;KLF9;TUBB4A;ETV6
116	WikiPathways_2019_Mouse	Alanine and aspartate metabolism WP240	2/15	0.3051906828713371	0.411740130759661	1.930638852672751	2.291317922581786	PCX;ASS1
117	WikiPathways_2019_Mouse	Biogenic Amine Synthesis WP522	2/15	0.3051906828713371	0.411740130759661	1.930638852672751	2.291317922581786	MAOA;HDC
118	WikiPathways_2019_Mouse	Endochondral Ossification WP1270	6/62	0.3075021229724051	0.411740130759661	1.345076235796834	1.586212474908388	CDKN1C;MMP13;HMGCS1;PLAU;SPP1;RUNX2
119	WikiPathways_2019_Mouse	Estrogen signaling WP1244	7/77	0.3413145255341356	0.4531739078520456	1.2553061224489797	1.3493924015928025	SHC2;JUN;CDK7;CCND1;BCL2;MAPK14;ESR1
120	WikiPathways_2019_Mouse	Dopaminergic Neurogenesis WP1498	3/30	0.3836041437460216	0.5050787892655951	1.3942409166289764	1.3358837553351548	CDKN1C;NR4A2;STAT3
121	WikiPathways_2019_Mouse	EDA Signalling in Hair Follicle Development WP3652	2/18	0.3879507488434027	0.5065803166715507	1.5683898305084745	1.485072074646988	REL;NFKB2
122	WikiPathways_2019_Mouse	Calcium Regulation in the Cardiac Cell WP553	12/147	0.4027093087618272	0.5190456545983037	1.1156920743268866	1.0147668989920036	CHRM3;ADCY9;PRKCB;PRKAR2B;FXYD2;ATP2A3;ADCY4;CACNA1D;ITPR3;SFN;GNG11;ADCY6
123	WikiPathways_2019_Mouse	TCA Cycle WP434	3/31	0.4040671868075401	0.5190456545983037	1.3443739096724172	1.2182368322727508	PDP1;PCX;PDK1
124	WikiPathways_2019_Mouse	Tryptophan metabolism WP79	4/44	0.4105643984565535	0.5231385077107699	1.254786150712831	1.1170388443556372	CYP2J6;ALDH1A2;CAT;AOX1
125	WikiPathways_2019_Mouse	Fatty Acid Omega Oxidation WP33	1/7	0.4155688368375028	0.5252790097626036	2.0908988256549232	1.8360329078880309	ADH7
126	WikiPathways_2019_Mouse	Fatty Acid Beta Oxidation WP1269	3/34	0.4640753805003489	0.5819357945956757	1.2140762463343109	0.9320563892610142	LIPE;ACSS2;GK
127	WikiPathways_2019_Mouse	Neural Crest Differentiation WP2074	8/101	0.4720383016259681	0.5872602492669525	1.0792214731695178	0.8101663247951696	SMAD1;GSK3B;HDAC10;TCF4;DLL1;HDAC9;NFKB2;RHOB
128	WikiPathways_2019_Mouse	Fatty Acid Biosynthesis WP336	2/22	0.4907779362502582	0.6011078599034171	1.2544406779661017	0.8928651148649233	ACSS2;PCX
129	WikiPathways_2019_Mouse	Signal Transduction of S1P Receptor WP57	2/22	0.4907779362502582	0.6011078599034171	1.2544406779661017	0.8928651148649233	SPHK1;MAPK3
130	WikiPathways_2019_Mouse	Methylation WP1247	1/9	0.4987317712212519	0.6015238156714336	1.5680047425474255	1.0908402963972033	HNMT
131	WikiPathways_2019_Mouse	NLR Proteins WP1256	1/9	0.4987317712212519	0.6015238156714336	1.5680047425474255	1.0908402963972033	CD40
132	WikiPathways_2019_Mouse	Irinotecan Pathway WP475	1/10	0.5357670123200027	0.6412968783830335	1.3937067148449265	0.8697508856121772	ABCC1
133	WikiPathways_2019_Mouse	Proteasome Degradation WP519	4/52	0.5414674713962532	0.6432470712827669	1.0452025345100702	0.6412027877982606	UCHL1;PSMD11;PSMD5;RPN1
134	WikiPathways_2019_Mouse	G13 Signaling Pathway WP298	3/39	0.5574955111249369	0.6573454534159704	1.045171867933062	0.6106947872859537	RTKN;RHPN2;IQGAP2
135	WikiPathways_2019_Mouse	Oxidation by Cytochrome P450 WP1274	3/40	0.5749746019218975	0.6729332378048875	1.0168689720928528	0.5627651949990633	CYB5A;CYP26B1;CYP51
136	WikiPathways_2019_Mouse	Peptide GPCRs WP234	5/71	0.609446328534457	0.7080332346209134	0.949903244400527	0.4703962587219638	CCR1;EDNRB;C5AR1;CCR5;SSTR5
137	WikiPathways_2019_Mouse	Eukaryotic Transcription Initiation WP567	3/43	0.6247402448369622	0.7175445815667982	0.9404511533242876	0.4424063957036919	CDK7;POLR3H;POLR3K
138	WikiPathways_2019_Mouse	TNF-alpha NF-kB Signaling Pathway WP246	13/187	0.6305063751989775	0.7175445815667982	0.9364086740782614	0.4319016570706442	GSK3B;RIPK3;GAB1;TRAF1;IQGAP2;NFKB2;DAP;KCNQ1;NFKBIZ;REL;MCM5;IKBKE;NSMAF
139	WikiPathways_2019_Mouse	Homologous recombination WP1258	1/13	0.6312575749226895	0.7175445815667982	1.0451106594399278	0.4807940649358994	RAD51
140	WikiPathways_2019_Mouse	Steroid Biosynthesis WP55	1/14	0.6585068220634545	0.7431719849001843	0.964665415884928	0.403018301237859	HSD17B7
141	WikiPathways_2019_Mouse	Factors and pathways affecting insulin-like growth factor (IGF1)-Akt signaling WP3675	2/31	0.6783486752429014	0.7547823287913974	0.8647106954997078	0.3355889055153254	TNFSF9;PDK1
142	WikiPathways_2019_Mouse	Hypothetical Network for Drug Addiction WP1246	2/31	0.6783486752429014	0.7547823287913974	0.8647106954997078	0.3355889055153254	MAPK3;GRIN2D
143	WikiPathways_2019_Mouse	GPCRs, Class C Metabotropic glutamate, pheromone WP327	1/15	0.683743663577355	0.755465026889665	0.8957123499806426	0.3405249278982986	GPRC5C
144	WikiPathways_2019_Mouse	Eicosanoid metabolism via Cytochrome P450 Mono-Oxygenases (CYP) pathway WP4349	1/16	0.7071166256623601	0.7758640753795341	0.8359530261969287	0.28970760337762	EPHX2
145	WikiPathways_2019_Mouse	Nucleotide Metabolism WP87	1/19	0.767377957133886	0.8361773601872688	0.6965146040349293	0.1844202293753348	OAZ1
146	WikiPathways_2019_Mouse	Hedgehog Signaling Pathway WP116	1/22	0.8152469620194409	0.8822535616374773	0.5969157310620725	0.1219285087573557	CCNB1
147	WikiPathways_2019_Mouse	Splicing factor NOVA regulated synaptic proteins WP1983	2/42	0.8269147990081018	0.8887927771651707	0.626542372881356	0.1190766419392486	EPB41;EPB41L1
148	WikiPathways_2019_Mouse	Heart Development WP2067	2/44	0.846127662296227	0.9032984502892152	0.5966424535916062	0.0996900220792091	SMAD1;BMP10
149	WikiPathways_2019_Mouse	One Carbon Metabolism WP435	1/29	0.8920903415828773	0.94028390434566	0.4475174216027874	0.0511010619345384	ATIC
150	WikiPathways_2019_Mouse	Translation Factors WP307	2/50	0.8926745927332216	0.94028390434566	0.5218926553672316	0.0592521235709764	EEF1A2;EIF4EBP1
151	WikiPathways_2019_Mouse	Id Signaling Pathway WP512	2/51	0.8990260422832239	0.9407027462301284	0.5112141127637496	0.05441530534635	ACVRL1;SMAD1
152	WikiPathways_2019_Mouse	Wnt Signaling in Kidney Disease WP3857	1/37	0.941646543910536	0.9788168022227942	0.3479185486299307	0.0209187048840698	FZD1
153	WikiPathways_2019_Mouse	Electron Transport Chain WP295	3/103	0.9844173154754178	0.9999944238057992	0.3749592944369064	0.0058888747324513	SCO1;NDUFA12;NDUFA4
154	WikiPathways_2019_Mouse	Odorant GPCRs WP1397	7/189	0.9882181455857244	0.9999944238057992	0.4798796441653584	0.0056874425952215	ADGRG6;GPR33;GPR55;GPR84;GPR155;GPR137B;GPR31B
155	WikiPathways_2019_Mouse	GPCRs, Other WP41	5/155	0.9910594257775772	0.9999944238057992	0.4160552536231884	0.0037365011097111	FZD1;GPR132;GPR84;CELSR1;SSTR5
156	WikiPathways_2019_Mouse	Oxidative phosphorylation WP1248	1/62	0.9914674817484124	0.9999944238057992	0.20505131280821	0.0017571110662701	NDUFA4
157	WikiPathways_2019_Mouse	Cytoplasmic Ribosomal Proteins WP163	1/92	0.9991511316931598	0.9999944238057992	0.137228625033503	0.00011653850050288496	RPS6KA2
158	WikiPathways_2019_Mouse	mRNA processing WP310	11/457	0.9999944238057992	0.9999944238057992	0.3041236640380768	1.6958573399971495e-06	AFG3L2;CPEB1;RNASEL;LSM11;ABCB4;ZFP385A;RBPMS2;MSI2;TRIM21;PUM3;RBM11
