gene_id	log2_fold_change	p_value	fdr
YOL076W	-0.41267128016512999	0.455479756270466	0.99861132243504902
YOR188W	-0.0640988194102418	0.91831529043239701	0.99861132243504902
YOR069W	-0.454282523613464	0.61064717365700905	0.99861132243504902
YOR124C	-0.21804905713770401	0.66276251976161304	0.99861132243504902
YOR057W	0.93522652327512101	0.28439854202506498	0.99861132243504902
YOL127W	0.085319914759519097	0.62555873393646499	0.99861132243504902
YOR239W	-0.223828499020818	0.69390247410271	0.99861132243504902
YOR317W	0.80587651152761697	0.140476080279863	0.99861132243504902
YOR370C	0.41284253417444799	0.53888835344494301	0.99861132243504902
YOR211C	0.79213502177768902	0.37846371130858703	0.99861132243504902
YOR191W	0.114947275326828	0.86064899861338595	0.99861132243504902
YOL064C	-0.31702364850368803	0.65948391648553895	0.99861132243504902
YOL049W	-0.251412975475587	0.60858252256209699	0.99861132243504902
YOR043W	-0.12145069598989799	0.84899674723718399	0.99861132243504902
YOL059W	0.018557410955111701	0.97461806427582798	0.99861132243504902
snR35	0.23410542256182801	0.71004381674321504	0.99861132243504902
YOL013C	-0.76843875849104104	0.30670484853816199	0.99861132243504902
YOR272W	0.13009219739144701	0.78583459200877004	0.99861132243504902
YOL016C	-0.20819112086956301	0.76204660368942101	0.99861132243504902
YOR007C	-0.22581243373159601	0.36192847778102	0.99861132243504902
YOR361C	-0.30574417079969801	0.154375341203148	0.99861132243504902
YOL158C	-0.28393578747486597	0.633477045805935	0.99861132243504902
YOR315W	-0.14896944927582201	0.82040739794125195	0.99861132243504902
YOR234C	0.23408513201564399	0.49340387706482802	0.99861132243504902
YOR283W	0.20310135121485101	0.69995792713554295	0.99861132243504902
YOL045W	0.53889176816502904	0.52755777184908403	0.99861132243504902
YOR360C	-0.477912391602343	0.54260150769576598	0.99861132243504902
YOL097C	0.078169033394113005	0.83326185784116702	0.99861132243504902
YOR164C	0.11799300218879499	0.798786196993999	0.99861132243504902
YOR175C	0.43162647838226298	0.299058685652555	0.99861132243504902
YOR086C	-0.19687524090373501	0.59151448076468904	0.99861132243504902
YOR155C	0.0545321116189353	0.93248729103789496	0.99861132243504902
YOL030W	-0.69857599147607297	0.123868480108314	0.99861132243504902
YOR323C	-0.30517795720509899	0.456513363857387	0.99861132243504902
YOL010W	0.0094846521532405293	0.99035131056255699	0.99861132243504902
YOR118W	0.208672167506193	0.77852321756811105	0.99861132243504902
YOR128C	-0.40739642710090201	0.29677207995583399	0.99861132243504902
YOL125W	0.456977333406133	0.518302339242949	0.99861132243504902
YOL004W	-0.429772591791238	0.36779780289310698	0.99861132243504902
YOR033C	-0.159722556392008	0.84281173017747502	0.99861132243504902
YOL070C	-0.0786412949039038	0.91387205187174403	0.99861132243504902
YOR116C	-0.102254608166181	0.77652299594754604	0.99861132243504902
YOR145C	-0.12005327604585	0.79213739866033905	0.99861132243504902
YOL109W	0.445851464726013	0.15763168504301101	0.99861132243504902
YOR078W	0.31125345167434698	0.60929252996151295	0.99861132243504902
YOR131C	0.333482592744822	0.64854001417812102	0.99861132243504902
YOR168W	-0.081249525364958802	0.74857797143190397	0.99861132243504902
YOR241W	-0.20361992862525599	0.78191699576862295	0.99861132243504902
YOR153W	-0.27062501056271998	0.39266662730650198	0.99861132243504902
YOL145C	0.084290511631127205	0.85987159750393805	0.99861132243504902
YOR322C	-0.58412872742674304	0.38773664769215099	0.99861132243504902
YOL031C	0.39964308611750898	0.62263806517637998	0.99861132243504902
YOR261C	-0.21352039460345401	0.30733416097020499	0.99861132243504902
YOR293W	-0.151461903518814	0.57288533650751505	0.99861132243504902
YOR067C	-0.39997037366584298	0.56070929488004695	0.99861132243504902
YOR312C	-0.13143205519800499	0.42408648333365301	0.99861132243504902
YOR094W	0.34283459664187799	0.69791446891529696	0.99861132243504902
YOL105C	0.28978903802453598	0.71864442862438105	0.99861132243504902
YOR197W	-0.36128647051741403	0.53696766503874105	0.99861132243504902
YOR262W	0.59419250649969102	0.53215113958312998	0.99861132243504902
YOR167C	-0.13344695330661199	0.42461230329293997	0.99861132243504902
YOR127W	-0.78164247187747604	0.20463198340875299	0.99861132243504902
YOR184W	-0.149444609673583	0.75001086337830203	0.99861132243504902
YOR150W	1.1461577816491699	0.213033459095857	0.99861132243504902
YOR340C	-0.298408398945192	0.61157280192726404	0.99861132243504902
YOR354C	0.867487219166023	0.25972320580479802	0.99861132243504902
YOR217W	0.086863383572318806	0.87603415621728098	0.99861132243504902
YOL006C	0.27677142649151898	0.62673163942979804	0.99861132243504902
YOR259C	-0.0055001788369544802	0.98951493641541099	0.99861132243504902
YOR222W	0.85779635726568404	0.27054486946636902	0.99861132243504902
YOL051W	-0.13483283850307801	0.86934837716699098	0.99861132243504902
YOR091W	0.30418713048236701	0.65707556349495599	0.99861132243504902
YOL022C	-0.153688335790481	0.77899989639692602	0.99861132243504902
YOL078W	0.30993905428117702	0.66271074609318603	0.99861132243504902
YOL098C	0.50643552108134504	0.14952323682173699	0.99861132243504902
YOR171C	0.0896123276973044	0.90100747935445302	0.99861132243504902
YOL089C	0.054065486995605198	0.94988014975298396	0.99861132243504902
YOR095C	-0.0232205729678347	0.95881211547740497	0.99861132243504902
YOR046C	-0.042734806009983403	0.93417327626283098	0.99861132243504902
YOL112W	0.293044510956677	0.68293595840904897	0.99861132243504902
YOR141C	0.123652260170751	0.83554199981510002	0.99861132243504902
YOL143C	-0.213005143502279	0.68520921194665796	0.99861132243504902
YOR172W	-0.92231207490028699	0.25027398045975402	0.99861132243504902
YOR101W	0.205942045397428	0.76113284131862402	0.99861132243504902
YOR056C	-0.0374189567296477	0.95399624823353601	0.99861132243504902
YOR246C	-0.73256712455189299	0.110166796527326	0.99861132243504902
YOR042W	0.112598259575159	0.86410397394717697	0.99861132243504902
YOR176W	-0.31826821521183402	0.62575911030083498	0.99861132243504902
YOR310C	-0.35096276419310701	0.108274493646988	0.99861132243504902
YOR063W	-0.105756765884555	0.29941959097740201	0.99861132243504902
YOL129W	0.480556978314509	0.473954529467635	0.99861132243504902
YOL092W	0.16528169130623799	0.81217262544086299	0.99861132243504902
YOL061W	-0.14943897938238801	0.782830949482755	0.99861132243504902
YOR232W	-0.30725017466801802	0.41681009474074798	0.99861132243504902
YOR219C	0.40460457715069698	0.617941976008061	0.99861132243504902
YOR182C	0.59863600130292205	0.29419074426271602	0.99861132243504902
YOR110W	-0.19214380144997201	0.80284410893047298	0.99861132243504902
YOL130W	-0.42310155811468297	0.48804355028692697	0.99861132243504902
YOL021C	-0.24186089247599299	0.61029601590071603	0.99861132243504902
YOL077W-A	0.204612147203177	0.81767905107697503	0.99861132243504902
YOR291W	-0.25063306665801399	0.70894958646114103	0.99861132243504902
YOL077C	0.18080740191547601	0.66432861468777404	0.99861132243504902
YOR123C	1.2356130825129099	0.070229504688737704	0.99861132243504902
YOR362C	-0.0057358556760060903	0.99153899981699001	0.99861132243504902
YOL057W	0.19914924362155301	0.66848853933107399	0.99861132243504902
YOR321W	-0.97891449786761298	0.25043240893943902	0.99861132243504902
YOL139C	0.014706012256184601	0.95580868156179699	0.99861132243504902
YOR287C	1.9529420870594301	0.089713794209097406	0.99861132243504902
YOR198C	0.027109831201578002	0.94586578498274498	0.99861132243504902
YOR034C	0.0888626151416501	0.91730056711733099	0.99861132243504902
YOL115W	0.104582579896545	0.89311224850420001	0.99861132243504902
YOL096C	0.83938761426256603	0.30894288369213202	0.99861132243504902
YOR020C	0.034601783555688798	0.92834262341444196	0.99861132243504902
YOR133W	-0.092452925230302699	0.84147701274793596	0.99861132243504902
YOR356W	-0.103393238970075	0.85018286844438695	0.99861132243504902
YOR357C	1.4613779275219001	0.102683748927876	0.99861132243504902
YOR276W	-0.178694441234789	0.70789968422940797	0.99861132243504902
YOR344C	-0.0504637026501044	0.92547732571410002	0.99861132243504902
YOR329C	0.033317215817295603	0.96507769321506498	0.99861132243504902
YOL040C	-0.10046658866503599	0.64651333669367705	0.99861132243504902
YOR051C	0.013097360414235201	0.96938747443698803	0.99861132243504902
YOR073W	-0.025190422219108902	0.97531546216533205	0.99861132243504902
YOL018C	0.32033243050551602	0.71588153687594402	0.99861132243504902
YOR087W	0.84936335456335899	0.24232351429771001	0.99861132243504902
YOL086C	-0.076633265398496297	0.460223019674738	0.99861132243504902
YOR165W	0.0232469407846197	0.96573699629367105	0.99861132243504902
YOL068C	-0.17627169883389199	0.73474907852781601	0.99861132243504902
YOR138C	-0.063745162021248802	0.93281618140167999	0.99861132243504902
YOL121C	0.027922296036940301	0.92248051183368396	0.99861132243504902
YOL126C	-0.28297568551907298	0.55309174024790397	0.99861132243504902
YOR080W	-0.27236239461866102	0.71378106421240906	0.99861132243504902
YOR109W	0.034277098250270803	0.93881519441411798	0.99861132243504902
YOR147W	-0.32916060550982401	0.73007530741550797	0.99861132243504902
YOR254C	-0.13660185511498199	0.68162877878726202	0.99861132243504902
YOL080C	0.025318297061654799	0.97683534059639399	0.99861132243504902
YOR136W	0.023401353095518398	0.95966012104028897	0.99861132243504902
YOR195W	-0.172264476082997	0.746441884848561	0.99861132243504902
YOL123W	-0.0083479146083147108	0.98627758395403398	0.99861132243504902
YOR337W	-0.088176865445374494	0.89023557914465801	0.99861132243504902
YOR304W	0.56013174289892398	0.31935732500618402	0.99861132243504902
YOR074C	-0.82379471458390796	0.294284779727575	0.99861132243504902
YOR117W	0.20976997079399601	0.55408205079835604	0.99861132243504902
YOL066C	-0.38671400283364599	0.649930695506027	0.99861132243504902
YOR151C	-0.0563352964957766	0.80051764284752702	0.99861132243504902
YOR187W	0.44183507753155599	0.30248257212762503	0.99861132243504902
YOR355W	0.19941605285285799	0.72991564341730997	0.99861132243504902
YOR290C	-0.10796010342282999	0.85575139440853498	0.99861132243504902
YOL060C	-1.16016393440263	0.11346897837783899	0.99861132243504902
YOL041C	0.131241865670329	0.81672570911694098	0.99861132243504902
YOR299W	-0.99867647792740899	0.15464809511928099	0.99861132243504902
YOR096W	0.032713741582615502	0.85561183648281902	0.99861132243504902
YOR301W	-0.156025324008847	0.82262628280337702	0.99861132243504902
YOR076C	-0.12731494573719301	0.87458215318440102	0.99861132243504902
YOR061W	0.239546401748574	0.643691884289468	0.99861132243504902
YOR371C	-0.83075434609267096	0.370854676460733	0.99861132243504902
YOL062C	0.078336098343347899	0.89943202816583301	0.99861132243504902
YOR027W	0.0034151962563219499	0.99447521782349002	0.99861132243504902
RME2	-1.1812502790392001	0.204715101857668	0.99861132243504902
YGR162W	-0.12036632484894499	0.66413734107613698	0.99861132243504902
YGR005C	0.82164142999832102	0.34858928887218099	0.99861132243504902
YGL160W	0.10542858678191599	0.91039559201204301	0.99861132243504902
YGL097W	0.201811585987132	0.726811604279052	0.99861132243504902
YGL028C	0.33176493138094798	0.59093800282215903	0.99861132243504902
YGL021W	0.32387419725509597	0.58190841714716801	0.99861132243504902
YGR167W	0.27832058919512798	0.60911847857666401	0.99861132243504902
YGL228W	0.061519830488500897	0.908092029152615	0.99861132243504902
YGR086C	0.275855887216159	0.35493684129818298	0.99861132243504902
YGL145W	-0.41928053492790301	0.56545317964855901	0.99861132243504902
YGR098C	0.59520473840733501	0.35379795211721099	0.99861132243504902
YGR172C	0.018866758728895601	0.98218855991021403	0.99861132243504902
YGL026C	0.30776665428198902	0.40697797424932303	0.99861132243504902
YGL213C	0.55613831843080896	0.46605277935217598	0.99861132243504902
YGL256W	-0.95275377337035305	0.18800092552626499	0.99861132243504902
YGL012W	0.25103809137626099	0.54330602048642695	0.99861132243504902
YGL082W	-0.69398720796637603	0.27772014152855801	0.99861132243504902
YGR274C	-0.168794128704672	0.81040884333221397	0.99861132243504902
YGL037C	0.75098092122789295	0.043755427222771801	0.99861132243504902
YGL252C	-0.091507090467563904	0.89066346781393901	0.99861132243504902
YGR260W	0.262663303793433	0.51228963340361799	0.99861132243504902
YGR159C	-0.166060388105223	0.55959290265516004	0.99861132243504902
YGL040C	-0.061834484690324702	0.90796805080028697	0.99861132243504902
YGR130C	0.33289430268757098	0.69940859923003096	0.99861132243504902
YGR029W	0.36503802866632201	0.58832583558497897	0.99861132243504902
YGR038W	-0.45999518329679501	0.49444878138391202	0.99861132243504902
YGR008C	-0.18710970546677	0.81640491138444704	0.99861132243504902
YGL094C	-0.48824314216642001	0.42854899706296601	0.99861132243504902
YGR125W	0.53192590574856902	0.476494106241725	0.99861132243504902
YGR279C	-0.37787956020629598	0.062765221453327594	0.99861132243504902
YGL022W	-0.360473550614826	0.17161150504529499	0.99861132243504902
YGR271W	0.27823554496636599	0.64617917486465004	0.99861132243504902
YGR031W	-0.390933105770494	0.56437216555166303	0.99861132243504902
YGL113W	0.748571724853906	0.43028758944398199	0.99861132243504902
YGL084C	0.086130483678306002	0.89967270560373203	0.99861132243504902
YGL196W	-0.52380839588500505	0.527310908564393	0.99861132243504902
YGR157W	-0.28256636515428202	0.42190745473930102	0.99861132243504902
YGR085C	0.38780665015891302	0.229150619063403	0.99861132243504902
YGL169W	0.17534472095161599	0.81834866645170901	0.99861132243504902
YGR187C	1.34976105484784	0.118031752294132	0.99861132243504902
YGL167C	-0.49334595599902697	0.314840570118052	0.99861132243504902
YGL068W	0.32192870679031699	0.62637142193240203	0.99861132243504902
YGL014W	-0.527427149832705	0.40590786085964697	0.99861132243504902
YGL100W	-0.54646868047360997	0.39904793678529699	0.99861132243504902
YGR211W	-0.13776907632121199	0.70413103467231797	0.99861132243504902
YGR270W	0.20965651454979001	0.68260491279344204	0.99861132243504902
YGR204W	0.0021959050352763302	0.99534357982917498	0.99861132243504902
YGR266W	0.18848463187564199	0.77917989898231899	0.99861132243504902
YGL070C	-0.18202818279281699	0.75225310436985604	0.99861132243504902
YGL225W	-0.077428715214387406	0.84802684557219699	0.99861132243504902
YGL120C	-0.14396183877126101	0.72001242755033901	0.99861132243504902
YGR252W	1.40731112218851	0.14634508485497399	0.99861132243504902
YGL106W	-0.040592969757181102	0.95820536566165104	0.99861132243504902
YGR284C	0.56566909569136803	0.39673415225293701	0.99861132243504902
YGR032W	1.45833803365451	0.094721909707810803	0.99861132243504902
YGR208W	0.087641838535495301	0.882776017729764	0.99861132243504902
YGL016W	-0.31001134959505	0.54297179999581102	0.99861132243504902
YGR255C	0.33385622735967901	0.58851362848081701	0.99861132243504902
YGR200C	-0.094901181870847395	0.83675977810362601	0.99861132243504902
YGR191W	-0.42288689833426901	0.493886796098289	0.99861132243504902
YGL227W	-0.35785001160277802	0.66083230096012902	0.99861132243504902
YGR081C	0.46127058020454798	0.63185295110834705	0.99861132243504902
YGR148C	-0.136339985768474	0.64932824389170196	0.99861132243504902
YGR276C	0.38905874628895099	0.57402916953613303	0.99861132243504902
YGL224C	-0.44632018168359799	0.64993439219593097	0.99861132243504902
YGL020C	-0.393933703710589	0.560585288977691	0.99861132243504902
YGL189C	-0.075234352759044207	0.82702602289763405	0.99861132243504902
YGR210C	-0.48632212105508499	0.47420718777286403	0.99861132243504902
YGL115W	-0.108728814763295	0.67160148323671498	0.99861132243504902
YGL105W	0.0070140853917897896	0.98261726990596698	0.99861132243504902
YGR026W	0.96597592710769697	0.176857557834529	0.99861132243504902
YGR278W	0.35013342474945702	0.67031321721880199	0.99861132243504902
YGR262C	0.43551832694821002	0.60336985859527603	0.99861132243504902
YGL200C	0.070321780203834394	0.81600650094066995	0.99861132243504902
YGL186C	-0.16162617804625401	0.82817795098786695	0.99861132243504902
YGR198W	-0.21797544824724699	0.75575886356983502	0.99861132243504902
YGL058W	-0.60609704927904795	0.49551191396352001	0.99861132243504902
YGL151W	-0.66052457327368397	0.267085648722513	0.99861132243504902
YGR103W	0.038502496723036801	0.91675010153995495	0.99861132243504902
YGL013C	0.41944959551104399	0.53650640085928203	0.99861132243504902
YGL076C	-0.319698806743067	0.112710486469494	0.99861132243504902
YGR094W	-0.51351903523958498	0.0096320886706671507	0.99861132243504902
YGR175C	0.019506869823780901	0.95028015260801402	0.99861132243504902
YGL008C	-0.086205653209764699	0.424884559665206	0.99861132243504902
YGR108W	-0.0122115416745147	0.98158757648447803	0.99861132243504902
YGR218W	0.027823440911938599	0.93634811934555795	0.99861132243504902
YGL095C	0.019241329368644599	0.98115668731602701	0.99861132243504902
YGL137W	-0.16857607338109301	0.62267668289167999	0.99861132243504902
YGR001C	-0.18038998095509801	0.81673849932245202	0.99861132243504902
YGL173C	0.122752360640799	0.70699518590701405	0.99861132243504902
YGL086W	0.32577597665216501	0.59997707587842997	0.99861132243504902
YGR223C	-0.30736368599507902	0.70630248784891803	0.99861132243504902
YGR285C	-0.20608825874835399	0.382326991513113	0.99861132243504902
YGL207W	-0.061036906012038698	0.84361403650996503	0.99861132243504902
YGR261C	-0.614036252848429	0.24646335761954799	0.99861132243504902
YGL140C	-0.077696493464373198	0.89711304288284899	0.99861132243504902
YGL078C	-0.096144517323615702	0.762056549206094	0.99861132243504902
YGR196C	-0.51204301300619404	0.495105846588412	0.99861132243504902
YGL197W	-0.060291218598015103	0.93487473677980504	0.99861132243504902
YGL159W	-1.0941845729719899	0.20449935762058999	0.99861132243504902
YGR286C	0.39976693231641097	0.662092349805945	0.99861132243504902
snR48	0.0262794995766025	0.96493174343962296	0.99861132243504902
YGL035C	0.81365707611973304	0.25178442463890999	0.99861132243504902
YGR009C	0.38069916176777402	0.66432492970772905	0.99861132243504902
YGR034W	-0.053479431125352903	0.75770516997618598	0.99861132243504902
YGR118W	0.060602949388107903	0.76584075762756298	0.99861132243504902
YGR277C	0.15945614278381801	0.83993944746040705	0.99861132243504902
YGL142C	0.0578919327213826	0.94530636813527902	0.99861132243504902
YGL253W	0.052374641559946103	0.78787987183756203	0.99861132243504902
YGL049C	-0.35121294407433201	0.61303291892077505	0.99861132243504902
YGL202W	-0.35921405226534697	0.27635477460393099	0.99861132243504902
YGR037C	-0.17485774082028199	0.755925060171734	0.99861132243504902
YGL077C	-0.58106579094516897	0.26016159375575998	0.99861132243504902
YGR245C	0.070848742960968797	0.85106569120925302	0.99861132243504902
YGL244W	0.59186046407128101	0.39822185788598702	0.99861132243504902
YGL187C	1.31140883437957	0.104338245626779	0.99861132243504902
YGR180C	0.0031424686294973499	0.98903613069109797	0.99861132243504902
YGR116W	0.10802098357558799	0.70767220649832596	0.99861132243504902
YGR202C	-0.21460007183624999	0.79577665316259005	0.99861132243504902
YGL150C	-0.22774483379117799	0.65617998347986295	0.99861132243504902
YGR214W	-0.0038221071229134701	0.98302280041391099	0.99861132243504902
YGR007W	-0.72892112657120101	0.402424592739894	0.99861132243504902
YGR083C	-0.25920200071395899	0.69726954609998004	0.99861132243504902
YGL038C	-0.186062634729981	0.81907842037952905	0.99861132243504902
YGR244C	0.71683580523122403	0.28382332223609802	0.99861132243504902
YGR106C	-0.24028010614206799	0.485822386640132	0.99861132243504902
YGR209C	-0.085041973503534707	0.80711004695017796	0.99861132243504902
YGR003W	0.78762823196964904	0.32067971468337397	0.99861132243504902
YGR170W	-0.21795186274441899	0.78672952777418703	0.99861132243504902
YGR246C	0.23683591791985001	0.71490995155758996	0.99861132243504902
YGL123W	0.10644887786511401	0.45723324236295698	0.99861132243504902
YGL099W	0.32966030850713701	0.60875356899182798	0.99861132243504902
YGL233W	0.38705398172683902	0.47330421732529099	0.99861132243504902
YGL056C	1.2474476557879799	0.17087837778548301	0.99861132243504902
YGR240C	-0.0084128221279088401	0.97121720529725297	0.99861132243504902
YGR020C	0.29352649226886202	0.57403324454448201	0.99861132243504902
YGR100W	-0.38665160914077001	0.55523178606404699	0.99861132243504902
YGR231C	-0.079093403148853506	0.87479991430638504	0.99861132243504902
YGR145W	-0.047652913236783299	0.91478757873322603	0.99861132243504902
YGL011C	0.063639967094328703	0.91052356497921705	0.99861132243504902
YGL122C	0.22195487772811301	0.75610431775361797	0.99861132243504902
YGR216C	2.4116528982969001	0.050390079972125301	0.99861132243504902
YGR047C	1.06737046422353	0.11911543048789799	0.99861132243504902
YGR282C	-0.25772477918758702	0.25249029206891499	0.99861132243504902
YGL036W	0.26464429034720199	0.69385537722093904	0.99861132243504902
YGR192C	-0.13587260247973401	0.16419765810595899	0.99861132243504902
YGL191W	0.78315815439991998	0.26354450112216798	0.99861132243504902
YGR013W	-0.0074667919066351502	0.99106957091527903	0.99861132243504902
YGR123C	-0.019588914381226601	0.97519829729720298	0.99861132243504902
YGL163C	-0.237934602696109	0.79816336531597998	0.99861132243504902
YGL092W	0.225152845215913	0.61981168459734304	0.99861132243504902
YGR132C	0.83297865550002803	0.31373816494020101	0.99861132243504902
YGR128C	0.097508762164239704	0.84337151641779595	0.99861132243504902
YGL246C	-0.11549787390383701	0.857714091836843	0.99861132243504902
YGL190C	0.121192977443439	0.85811229947128398	0.99861132243504902
YGR033C	0.177911539351197	0.79151852214727403	0.99861132243504902
YGL112C	0.71990553623918796	0.253999812219384	0.99861132243504902
YGL001C	0.010395401147622401	0.98812078612402898	0.99861132243504902
YGL093W	2.3165859231216301	0.037948738376196001	0.99861132243504902
YGR027C	0.031724577612993798	0.89733447645046405	0.99861132243504902
YGR124W	-0.50589130068034005	0.020012878039884101	0.99861132243504902
YGL103W	-0.092136896241261104	0.59026826621361095	0.99861132243504902
YGL062W	0.28573730065117797	0.63328694947486897	0.99861132243504902
snR39	-0.72984014960713695	0.29736862897383298	0.99861132243504902
YGL161C	0.315891561362106	0.53751269593589801	0.99861132243504902
YGR184C	-0.039749264386727802	0.92984408443913102	0.99861132243504902
YGR055W	-0.1195169940375	0.84706152071444496	0.99861132243504902
YGL054C	-0.114972534894137	0.81729194243363501	0.99861132243504902
YGR090W	0.45665993583653602	0.37311673729536399	0.99861132243504902
YGL198W	-0.050856448173787497	0.95153209141115302	0.99861132243504902
YGR071C	-0.60692998410794097	0.47732170674355001	0.99861132243504902
YGL195W	-0.46785610693611801	0.054090565431261499	0.99861132243504902
YGL206C	0.00141179525831613	0.996383743106806	0.99861132243504902
YGR060W	0.059986820377417101	0.88426374071025604	0.99861132243504902
YGL257C	0.38905874628895099	0.57402916953613303	0.99861132243504902
YGL023C	-0.0451224114608395	0.95464251090435603	0.99861132243504902
YGL201C	-0.54117735333776296	0.42968710178168701	0.99861132243504902
YGL241W	0.669052853358165	0.34237023849043902	0.99861132243504902
YGR199W	0.25806751978266901	0.69905638041058904	0.99861132243504902
YGL111W	0.20641784378469699	0.77453242473009298	0.99861132243504902
snR39B	0.33189286314560001	0.57687390409656802	0.99861132243504902
YGL114W	-0.0593341764898727	0.93991455320248196	0.99861132243504902
YGL255W	0.926652826715052	0.232261278283694	0.99861132243504902
YGR233C	-0.94497343176253501	0.25766418912422701	0.99861132243504902
YGR092W	0.28997808417902898	0.65627417797939702	0.99861132243504902
YGL171W	-0.23278519281325599	0.65087719509581998	0.99861132243504902
YGL029W	0.73536646645272397	0.381618746585555	0.99861132243504902
YGL147C	-0.241979316782541	0.099027915855023296	0.99861132243504902
YGR178C	0.077632198803173597	0.89135711715215105	0.99861132243504902
YGL203C	0.66339002858555796	0.27547196526821499	0.99861132243504902
YGL048C	0.14030640243093201	0.68864951143333897	0.99861132243504902
YGR207C	0.56302953225732	0.42768928677442503	0.99861132243504902
YGR093W	0.070185247344833002	0.93938097557356204	0.99861132243504902
YGR119C	0.31570481583472798	0.54194879885435299	0.99861132243504902
YGR061C	-0.26022549280071	0.33468430665375598	0.99861132243504902
YGR280C	0.19431756789187099	0.80172301721638695	0.99861132243504902
YGL031C	-0.12941673199683301	0.48839438125317702	0.99861132243504902
YGR117C	0.45126483432315201	0.49860097805702702	0.99861132243504902
YGR254W	0.035290048347888701	0.81408694367686896	0.99861132243504902
YGL164C	0.92677228181876303	0.35919247822648098	0.99861132243504902
YGR264C	-0.064600533169171706	0.77994266073477303	0.99861132243504902
YGL234W	-0.344454943020713	0.14226065645512601	0.99861132243504902
YGL238W	-0.024053939559112499	0.94440415832047198	0.99861132243504902
YGR185C	-0.00313885793398317	0.99451437891636696	0.99861132243504902
YGR189C	0.046301190955168998	0.920527564634816	0.99861132243504902
YGL221C	-0.1156999556876	0.79664810228007399	0.99861132243504902
YGL135W	-0.57364337519263697	0.0136009361548407	0.99861132243504902
YGR253C	0.0087484449194891994	0.98515417595527499	0.99861132243504902
YGL101W	1.09112948391539	0.17863935128305	0.99861132243504902
YGR271C-A	0.56357661791879399	0.77728860290748003	0.99861132243504902
YGR267C	-0.066011257110279206	0.92972361200603604	0.99861132243504902
YGR234W	-0.16594958783066399	0.43642666179124201	0.99861132243504902
YGL141W	-0.36252526385276601	0.55788260325203998	0.99861132243504902
YGL245W	-0.40264014716227797	0.062509461990557402	0.99861132243504902
YGL215W	-0.344485228978201	0.66818771485809803	0.99861132243504902
YGR229C	0.18831098815141301	0.76511275567302195	0.99861132243504902
YGR135W	0.035034697390574798	0.93507485534907797	0.99861132243504902
YGL139W	0.010984110090243301	0.98826411535121195	0.99861132243504902
YGL172W	-0.69096177689596605	0.321743450807632	0.99861132243504902
YGL027C	-0.086857452057720205	0.87907453897714505	0.99861132243504902
YGL019W	0.20240581411751801	0.76248852717607496	0.99861132243504902
YGR017W	0.24276281590892501	0.63969874384026004	0.99861132243504902
YGR193C	0.029523673328820201	0.96995790981723196	0.99861132243504902
YGL030W	-0.055002565470821697	0.77146388211622197	0.99861132243504902
YGL148W	-0.020553678621600201	0.94555709663062903	0.99861132243504902
YGR281W	0.341673135117113	0.593299550801349	0.99861132243504902
YGR078C	-0.77132217426762495	0.27796986649640598	0.99861132243504902
YGL133W	0.30993905428117702	0.66271074609318603	0.99861132243504902
YGR295C	-0.16814957644692899	0.854078708301514	0.99861132243504902
YGR048W	-0.44011730858324999	0.59148493623910603	0.99861132243504902
YGR054W	0.047926348396181102	0.93581624092787097	0.99861132243504902
YGL006W	-0.23678708703034901	0.64923631345212496	0.99861132243504902
YGL232W	1.17463275989163	0.070184987452585307	0.99861132243504902
YGL157W	0.93033206098367704	0.18462348829818701	0.99861132243504902
YGR014W	-0.19280693977501601	0.75705845269159899	0.99861132243504902
YLL050C	0.029430526965574001	0.89538933885926697	0.99861132243504902
YLR075W	-0.315425226990796	0.032192501802019699	0.99861132243504902
YLR025W	-0.061750498337285999	0.936119193232538	0.99861132243504902
YLR049C	0.162400508401258	0.83165113553214998	0.99861132243504902
YLR032W	-0.33721358092989301	0.66152170970719404	0.99861132243504902
YLR321C	0.54976999027575402	0.45816185447531899	0.99861132243504902
YLR247C	0.29967967547095897	0.61781213076005603	0.99861132243504902
YLR167W	-0.15883255063340099	0.14732467967282001	0.99861132243504902
YLR220W	0.89989485785177703	0.20672838760650999	0.99861132243504902
YLR272C	-0.061233037760327499	0.93359927333492398	0.99861132243504902
YLR180W	-0.42267875283485601	0.16238794471746401	0.99861132243504902
YLR250W	0.48462380328916999	0.21618227090261899	0.99861132243504902
YLR253W	0.56703081209657902	0.48755743728040901	0.99861132243504902
YLR390W-A	0.056630121606786897	0.92440192108996799	0.99861132243504902
YLR117C	-0.71783954465087896	0.40976320950151202	0.99861132243504902
YLR110C	0.0075336045847572098	0.96462081749913298	0.99861132243504902
YLR069C	0.44511248199426301	0.54213980149773899	0.99861132243504902
YLR008C	0.26802899794664098	0.71013501061252104	0.99861132243504902
YLR231C	0.20735666207732401	0.68700597967052701	0.99861132243504902
YLR264W	-0.174834791530009	0.47253094027782799	0.99861132243504902
YLR103C	0.382338238268223	0.65601862337725303	0.99861132243504902
YLR228C	-0.33756430800956799	0.62977321797500796	0.99861132243504902
YLL036C	0.101644143813708	0.86111642533255905	0.99861132243504902
snR61	0.38781160241168	0.442602194613402	0.99861132243504902
YLR056W	0.153171863291998	0.58884017109022802	0.99861132243504902
YLR429W	-0.10414592734141	0.77799430331993802	0.99861132243504902
YLR310C	0.34952166028581	0.46442150687596301	0.99861132243504902
YLR342W	-0.23787563611211601	0.22910460178997899	0.99861132243504902
