gene_id	log2_fold_change	p_value	fdr
YOL031C	0.399643086117511	0.622638065176379	0.998611322435051
YOR261C	-0.213520394603455	0.307334160970187	0.998611322435051
YOR293W	-0.151461903518813	0.572885336507515	0.998611322435051
YOR067C	-0.399970373665841	0.560709294880049	0.998611322435051
YOR312C	-0.131432055198003	0.424086483333635	0.998611322435051
YOR094W	0.342834596641878	0.697914468915297	0.998611322435051
YOL105C	0.289789038024535	0.718644428624383	0.998611322435051
YOR197W	-0.361286470517415	0.53696766503874	0.998611322435051
YOR262W	0.59419250649969	0.53215113958313	0.998611322435051
YOR167C	-0.133446953306607	0.424612303292957	0.998611322435051
YOR127W	-0.781642471877476	0.204631983408753	0.998611322435051
YOR184W	-0.149444609673583	0.750010863378304	0.998611322435051
YOR150W	1.14615778164918	0.213033459095858	0.998611322435051
YOR340C	-0.29840839894519	0.611572801927268	0.998611322435051
YOR354C	0.867487219166023	0.259723205804798	0.998611322435051
YOR217W	0.0868633835723194	0.87603415621728	0.998611322435051
YOL006C	0.276771426491518	0.626731639429801	0.998611322435051
YOR259C	-0.00550017883695321	0.989514936415414	0.998611322435051
YOR222W	0.857796357265683	0.27054486946637	0.998611322435051
YOL051W	-0.134832838503077	0.869348377166992	0.998611322435051
YOR091W	0.304187130482366	0.657075563494957	0.998611322435051
YOL022C	-0.15368833579048	0.778999896396927	0.998611322435051
YOL078W	0.309939054281176	0.662710746093187	0.998611322435051
YOL098C	0.506435521081347	0.149523236821735	0.998611322435051
YOR171C	0.0896123276973045	0.901007479354453	0.998611322435051
YOL089C	0.0540654869956052	0.949880149752984	0.998611322435051
YOR095C	-0.0232205729678348	0.958812115477405	0.998611322435051
YOR046C	-0.0427348060099826	0.934173276262832	0.998611322435051
YOL112W	0.293044510956676	0.68293595840905	0.998611322435051
YOR141C	0.12365226017075	0.835541999815101	0.998611322435051
YOL143C	-0.213005143502278	0.685209211946659	0.998611322435051
YOR172W	-0.922312074900288	0.250273980459754	0.998611322435051
YOR101W	0.205942045397429	0.761132841318624	0.998611322435051
YOR056C	-0.0374189567296456	0.953996248233539	0.998611322435051
YOR246C	-0.732567124551893	0.110166796527326	0.998611322435051
YOR042W	0.112598259575159	0.864103973947178	0.998611322435051
YOR176W	-0.318268215211834	0.625759110300836	0.998611322435051
YOR310C	-0.350962764193107	0.108274493646997	0.998611322435051
YOR063W	-0.105756765884556	0.299419590977359	0.998611322435051
YOL129W	0.480556978314509	0.473954529467635	0.998611322435051
YOL092W	0.165281691306237	0.812172625440864	0.998611322435051
YOL061W	-0.149438979382388	0.782830949482754	0.998611322435051
YOR232W	-0.307250174668018	0.416810094740748	0.998611322435051
YOR219C	0.404604577150697	0.617941976008061	0.998611322435051
YOR182C	0.598636001302921	0.294190744262717	0.998611322435051
YOR110W	-0.192143801449973	0.802844108930472	0.998611322435051
YOL130W	-0.423101558114682	0.488043550286929	0.998611322435051
YOL021C	-0.241860892475992	0.610296015900718	0.998611322435051
YOL077W-A	0.204612147203178	0.817679051076975	0.998611322435051
YOR291W	-0.250633066658016	0.708949586461139	0.998611322435051
YOL077C	0.180807401915475	0.664328614687776	0.998611322435051
YOR123C	1.23561308251291	0.0702295046887379	0.998611322435051
YOR362C	-0.00573585567600823	0.991538999816987	0.998611322435051
YOL057W	0.199149243621553	0.668488539331075	0.998611322435051
YOR321W	-0.978914497867614	0.250432408939439	0.998611322435051
YOL139C	0.0147060122561858	0.955808681561793	0.998611322435051
YOR287C	1.95294208705943	0.0897137942090978	0.998611322435051
YOR198C	0.0271098312015808	0.94586578498274	0.998611322435051
YOR034C	0.0888626151416505	0.91730056711733	0.998611322435051
YOL115W	0.104582579896545	0.8931122485042	0.998611322435051
YOL096C	0.839387614262566	0.308942883692133	0.998611322435051
YOR020C	0.0346017835556874	0.928342623414445	0.998611322435051
YOR133W	-0.0924529252303022	0.841477012747936	0.998611322435051
YOR356W	-0.103393238970075	0.850182868444388	0.998611322435051
YOR357C	1.4613779275219	0.102683748927876	0.998611322435051
YOR276W	-0.178694441234789	0.707899684229407	0.998611322435051
YOR344C	-0.0504637026501048	0.925477325714099	0.998611322435051
YOR329C	0.0333172158172957	0.965077693215065	0.998611322435051
YOL040C	-0.100466588665036	0.646513336693661	0.998611322435051
YOR051C	0.0130973604142366	0.969387474436985	0.998611322435051
YOR073W	-0.025190422219108	0.975315462165333	0.998611322435051
YOL018C	0.320332430505516	0.715881536875944	0.998611322435051
YOR087W	0.849363354563359	0.24232351429771	0.998611322435051
YOL086C	-0.0766332653984945	0.460223019674754	0.998611322435051
YOR165W	0.0232469407846196	0.965736996293671	0.998611322435051
YOL068C	-0.176271698833892	0.734749078527816	0.998611322435051
YOR138C	-0.0637451620212489	0.93281618140168	0.998611322435051
YOL121C	0.0279222960369384	0.92248051183369	0.998611322435051
YOL126C	-0.282975685519072	0.553091740247905	0.998611322435051
YOR080W	-0.272362394618661	0.71378106421241	0.998611322435051
YOR109W	0.0342770982502714	0.938815194414117	0.998611322435051
YOR147W	-0.329160605509823	0.73007530741551	0.998611322435051
YOR254C	-0.136601855114979	0.681628778787267	0.998611322435051
YOL080C	0.0253182970616551	0.976835340596394	0.998611322435051
YOR136W	0.0234013530955168	0.959660121040292	0.998611322435051
YOR195W	-0.172264476082996	0.746441884848563	0.998611322435051
YOL123W	-0.00834791460831412	0.986277583954035	0.998611322435051
YOR337W	-0.0881768654453738	0.890235579144659	0.998611322435051
YOR304W	0.560131742898925	0.319357325006184	0.998611322435051
YOR074C	-0.823794714583907	0.294284779727576	0.998611322435051
YOR117W	0.209769970793997	0.554082050798355	0.998611322435051
YOL066C	-0.386714002833646	0.649930695506028	0.998611322435051
YOR151C	-0.0563352964957787	0.80051764284751	0.998611322435051
YOR187W	0.441835077531556	0.302482572127627	0.998611322435051
YOR355W	0.199416052852859	0.72991564341731	0.998611322435051
YOR290C	-0.107960103422828	0.855751394408538	0.998611322435051
YOL060C	-1.16016393440263	0.113468978377839	0.998611322435051
YOL041C	0.131241865670328	0.816725709116943	0.998611322435051
YOR299W	-0.998676477927409	0.154648095119281	0.998611322435051
YOR096W	0.0327137415826143	0.855611836482824	0.998611322435051
YOR301W	-0.156025324008847	0.822626282803377	0.998611322435051
YOR076C	-0.127314945737193	0.874582153184401	0.998611322435051
YOR061W	0.23954640174857	0.643691884289475	0.998611322435051
YOR371C	-0.830754346092673	0.370854676460733	0.998611322435051
YOL062C	0.0783360983433496	0.899432028165831	0.998611322435051
YOR027W	0.00341519625632156	0.994475217823491	0.998611322435051
RME2	-1.1812502790392	0.204715101857669	0.998611322435051
YGR162W	-0.120366324848943	0.664137341076142	0.998611322435051
YGR005C	0.821641429998321	0.348589288872182	0.998611322435051
YGL160W	0.105428586781916	0.910395592012043	0.998611322435051
YGL097W	0.201811585987132	0.726811604279052	0.998611322435051
YGL028C	0.331764931380947	0.590938002822161	0.998611322435051
YGL021W	0.323874197255097	0.581908417147168	0.998611322435051
YGR167W	0.278320589195129	0.609118478576664	0.998611322435051
YGL228W	0.0615198304884996	0.908092029152617	0.998611322435051
YGR086C	0.275855887216157	0.354936841298182	0.998611322435051
YGL145W	-0.419280534927904	0.565453179648558	0.998611322435051
YGR098C	0.595204738407336	0.35379795211721	0.998611322435051
YGR172C	0.018866758728896	0.982188559910213	0.998611322435051
YGL026C	0.307766654281989	0.406977974249323	0.998611322435051
YGL213C	0.556138318430809	0.466052779352177	0.998611322435051
YGL256W	-0.952753773370352	0.188000925526266	0.998611322435051
YGL012W	0.251038091376259	0.543306020486429	0.998611322435051
YGL082W	-0.693987207966375	0.277720141528559	0.998611322435051
YGR274C	-0.16879412870467	0.810408843332216	0.998611322435051
YGL037C	0.750980921227892	0.043755427222771	0.998611322435051
YGL252C	-0.0915070904675628	0.890663467813941	0.998611322435051
YGR260W	0.262663303793432	0.512289633403621	0.998611322435051
YGR159C	-0.166060388105224	0.559592902655157	0.998611322435051
YGL040C	-0.0618344846903258	0.907968050800286	0.998611322435051
YGR130C	0.332894302687571	0.699408599230031	0.998611322435051
YGR029W	0.365038028666323	0.588325835584979	0.998611322435051
YGR038W	-0.459995183296796	0.494448781383912	0.998611322435051
YGR008C	-0.187109705466771	0.816404911384445	0.998611322435051
YGL094C	-0.488243142166421	0.428548997062965	0.998611322435051
YGR125W	0.531925905748568	0.476494106241727	0.998611322435051
YGR279C	-0.377879560206295	0.0627652214533301	0.998611322435051
YGL022W	-0.360473550614823	0.171611505045298	0.998611322435051
YGR271W	0.278235544966367	0.646179174864649	0.998611322435051
YGR031W	-0.390933105770494	0.564372165551663	0.998611322435051
YGL113W	0.748571724853907	0.430287589443983	0.998611322435051
YGL084C	0.0861304836783075	0.899672705603731	0.998611322435051
YGL196W	-0.523808395885006	0.527310908564393	0.998611322435051
YGR157W	-0.282566365154281	0.421907454739301	0.998611322435051
YGR085C	0.387806650158914	0.229150619063398	0.998611322435051
YGL169W	0.175344720951615	0.81834866645171	0.998611322435051
YGR187C	1.34976105484784	0.118031752294133	0.998611322435051
YGL167C	-0.49334595599903	0.314840570118051	0.998611322435051
YGL068W	0.321928706790317	0.626371421932402	0.998611322435051
YGL014W	-0.527427149832707	0.405907860859645	0.998611322435051
YGL100W	-0.54646868047361	0.399047936785297	0.998611322435051
YGR211W	-0.137769076321213	0.704131034672316	0.998611322435051
YGR270W	0.209656514549789	0.682604912793445	0.998611322435051
YGR204W	0.00219590503527606	0.995343579829175	0.998611322435051
YGR266W	0.188484631875642	0.77917989898232	0.998611322435051
YGL070C	-0.182028182792816	0.752253104369858	0.998611322435051
YGL225W	-0.0774287152143855	0.8480268455722	0.998611322435051
YGL120C	-0.143961838771261	0.72001242755034	0.998611322435051
YGR252W	1.40731112218851	0.146345084854974	0.998611322435051
YGL106W	-0.0405929697571811	0.958205365661651	0.998611322435051
YGR284C	0.565669095691368	0.396734152252937	0.998611322435051
YGR032W	1.45833803365451	0.0947219097078114	0.998611322435051
YGR208W	0.0876418385354933	0.882776017729767	0.998611322435051
YGL016W	-0.310011349595049	0.542971799995813	0.998611322435051
YGR255C	0.333856227359678	0.588513628480819	0.998611322435051
YGR200C	-0.0949011818708475	0.836759778103625	0.998611322435051
YGR191W	-0.422886898334272	0.493886796098286	0.998611322435051
YGL227W	-0.357850011602777	0.660832300960131	0.998611322435051
YGR081C	0.461270580204547	0.631852951108348	0.998611322435051
YGR148C	-0.136339985768476	0.649328243891698	0.998611322435051
YGR276C	0.389058746288951	0.574029169536133	0.998611322435051
YGL224C	-0.446320181683598	0.649934392195931	0.998611322435051
YGL020C	-0.393933703710588	0.560585288977693	0.998611322435051
YGL189C	-0.0752343527590405	0.827026022897642	0.998611322435051
YGR210C	-0.486322121055084	0.474207187772865	0.998611322435051
YGL115W	-0.108728814763299	0.671601483236699	0.998611322435051
YGL105W	0.00701408539179133	0.982617269905963	0.998611322435051
YGR026W	0.965975927107698	0.176857557834529	0.998611322435051
YGR278W	0.350133424749457	0.670313217218802	0.998611322435051
YGR262C	0.43551832694821	0.603369858595277	0.998611322435051
YGL200C	0.0703217802038354	0.816006500940667	0.998611322435051
YGL186C	-0.161626178046255	0.828177950987867	0.998611322435051
YGR198W	-0.217975448247246	0.755758863569837	0.998611322435051
YGL058W	-0.606097049279047	0.495511913963521	0.998611322435051
YGL055W	0.732648883516934	0.00414882749274904	0.582218791482449
YGL151W	-0.660524573273685	0.267085648722513	0.998611322435051
YGR103W	0.0385024967230347	0.91675010153996	0.998611322435051
YGL013C	0.419449595511044	0.536506400859284	0.998611322435051
YGL076C	-0.319698806743066	0.112710486469492	0.998611322435051
YGR094W	-0.513519035239586	0.00963208867066644	0.998611322435051
YGR175C	0.019506869823783	0.950280152608009	0.998611322435051
YGL008C	-0.0862056532097628	0.42488455966521	0.998611322435051
YGR108W	-0.0122115416745142	0.981587576484479	0.998611322435051
YGR218W	0.0278234409119391	0.936348119345556	0.998611322435051
YGL009C	-0.849189310283732	1.77457457866003e-05	0.00560321923211905
YGL095C	0.0192413293686444	0.981156687316027	0.998611322435051
YGL137W	-0.168576073381097	0.62267668289167	0.998611322435051
YGR001C	-0.180389980955097	0.816738499322453	0.998611322435051
YGL173C	0.122752360640798	0.706995185907012	0.998611322435051
YGL086W	0.325775976652165	0.59997707587843	0.998611322435051
YGR223C	-0.30736368599508	0.706302487848918	0.998611322435051
YGR285C	-0.206088258748358	0.382326991513108	0.998611322435051
YGL207W	-0.0610369060120381	0.843614036509967	0.998611322435051
YGR261C	-0.614036252848429	0.246463357619548	0.998611322435051
YGL140C	-0.0776964934643748	0.897113042882847	0.998611322435051
YGL078C	-0.0961445173236141	0.762056549206098	0.998611322435051
YGR196C	-0.512043013006193	0.495105846588413	0.998611322435051
YGL197W	-0.0602912185980154	0.934874736779805	0.998611322435051
YGL159W	-1.09418457297199	0.204499357620591	0.998611322435051
YGR286C	0.399766932316411	0.662092349805945	0.998611322435051
snR48	0.0262794995766022	0.964931743439623	0.998611322435051
YGL035C	0.813657076119733	0.25178442463891	0.998611322435051
YGR009C	0.380699161767774	0.664324929707729	0.998611322435051
YGR034W	-0.0534794311253526	0.757705169976181	0.998611322435051
YGR118W	0.0606029493881069	0.765840757627563	0.998611322435051
YGR277C	0.159456142783818	0.839939447460407	0.998611322435051
YGL142C	0.0578919327213816	0.94530636813528	0.998611322435051
YGL253W	0.0523746415599441	0.787879871837568	0.998611322435051
YGL049C	-0.35121294407433	0.613032918920777	0.998611322435051
YGL202W	-0.35921405226535	0.276354774603929	0.998611322435051
YGR037C	-0.174857740820283	0.755925060171733	0.998611322435051
YGL077C	-0.581065790945168	0.260161593755761	0.998611322435051
YGR245C	0.0708487429609686	0.851065691209254	0.998611322435051
YGL244W	0.591860464071281	0.398221857885988	0.998611322435051
YGL187C	1.31140883437957	0.10433824562678	0.998611322435051
YGR180C	0.00314246862949928	0.989036130691091	0.998611322435051
YGR116W	0.108020983575589	0.707672206498326	0.998611322435051
YGR202C	-0.214600071836252	0.795776653162588	0.998611322435051
YGL150C	-0.227744833791179	0.656179983479862	0.998611322435051
YGR214W	-0.00382210712291245	0.983022800413916	0.998611322435051
YGR007W	-0.7289211265712	0.402424592739895	0.998611322435051
YGR083C	-0.259202000713959	0.69726954609998	0.998611322435051
YGL038C	-0.186062634729983	0.819078420379528	0.998611322435051
YGR244C	0.716835805231225	0.283823322236097	0.998611322435051
YGR106C	-0.240280106142068	0.485822386640129	0.998611322435051
YGR209C	-0.0850419735035365	0.807110046950175	0.998611322435051
YGR003W	0.787628231969651	0.320679714683374	0.998611322435051
YGR170W	-0.217951862744418	0.786729527774188	0.998611322435051
YGR246C	0.23683591791985	0.714909951557591	0.998611322435051
YGL123W	0.106448877865117	0.457233242362942	0.998611322435051
YGL099W	0.329660308507139	0.608753568991826	0.998611322435051
YGL233W	0.38705398172684	0.473304217325291	0.998611322435051
YGL056C	1.24744765578798	0.170878377785484	0.998611322435051
YGR240C	-0.00841282212790804	0.971217205297256	0.998611322435051
YGR020C	0.293526492268862	0.574033244544482	0.998611322435051
YGR100W	-0.386651609140771	0.555231786064046	0.998611322435051
YGR231C	-0.0790934031488553	0.874799914306382	0.998611322435051
YGR145W	-0.0476529132367823	0.914787578733228	0.998611322435051
YGL011C	0.0636399670943277	0.910523564979218	0.998611322435051
YGL122C	0.221954877728116	0.756104317753615	0.998611322435051
YGR216C	2.4116528982969	0.0503900799721254	0.998611322435051
YGR047C	1.06737046422352	0.119115430487899	0.998611322435051
YGR282C	-0.257724779187587	0.252490292068916	0.998611322435051
YGL036W	0.264644290347201	0.693855377220939	0.998611322435051
YGR192C	-0.135872602479735	0.16419765810594	0.998611322435051
YGL191W	0.783158154399922	0.263544501122167	0.998611322435051
YGR013W	-0.00746679190663338	0.991069570915281	0.998611322435051
YGR123C	-0.0195889143812256	0.975198297297204	0.998611322435051
YGL163C	-0.237934602696109	0.79816336531598	0.998611322435051
YGL092W	0.225152845215913	0.619811684597343	0.998611322435051
YGR132C	0.832978655500027	0.313738164940201	0.998611322435051
YGR128C	0.0975087621642376	0.843371516417799	0.998611322435051
YGL246C	-0.115497873903839	0.857714091836841	0.998611322435051
YGL190C	0.121192977443439	0.858112299471285	0.998611322435051
YGR033C	0.177911539351197	0.791518522147274	0.998611322435051
YGL112C	0.719905536239188	0.253999812219384	0.998611322435051
YGL001C	0.0103954011476209	0.988120786124031	0.998611322435051
YGL093W	2.31658592312163	0.0379487383761962	0.998611322435051
YGR027C	0.0317245776129924	0.897334476450468	0.998611322435051
YGR124W	-0.505891300680341	0.0200128780398839	0.998611322435051
YGL103W	-0.0921368962412631	0.59026826621361	0.998611322435051
YGL062W	0.285737300651178	0.63328694947487	0.998611322435051
snR39	-0.729840149607136	0.297368628973833	0.998611322435051
YGL161C	0.315891561362104	0.5375126959359	0.998611322435051
YGR184C	-0.0397492643867256	0.929844084439135	0.998611322435051
YGR055W	-0.119516994037499	0.847061520714445	0.998611322435051
YGL054C	-0.114972534894139	0.817291942433632	0.998611322435051
YGR090W	0.456659935836536	0.373116737295364	0.998611322435051
YGL198W	-0.0508564481737876	0.951532091411153	0.998611322435051
YGR071C	-0.606929984107942	0.47732170674355	0.998611322435051
YGL195W	-0.467856106936117	0.05409056543126	0.998611322435051
YGL206C	0.00141179525831654	0.996383743106804	0.998611322435051
YGR060W	0.0599868203774185	0.884263740710254	0.998611322435051
YGL257C	0.389058746288951	0.574029169536133	0.998611322435051
YGL023C	-0.0451224114608373	0.954642510904358	0.998611322435051
YGL201C	-0.541177353337762	0.429687101781688	0.998611322435051
YGL241W	0.669052853358165	0.34237023849044	0.998611322435051
YGR199W	0.258067519782669	0.69905638041059	0.998611322435051
YGL111W	0.206417843784696	0.774532424730094	0.998611322435051
snR39B	0.331892863145601	0.576873904096567	0.998611322435051
YGR155W	-0.600679586669494	0.00298622475614795	0.488993894342218
YGL114W	-0.0593341764898727	0.939914553202482	0.998611322435051
YGL255W	0.926652826715052	0.232261278283694	0.998611322435051
YGR233C	-0.944973431762536	0.257664189124227	0.998611322435051
YGR092W	0.289978084179028	0.656274177979398	0.998611322435051
YGL171W	-0.232785192813256	0.65087719509582	0.998611322435051
YGL029W	0.735366466452725	0.381618746585555	0.998611322435051
YGL147C	-0.241979316782545	0.0990279158550266	0.998611322435051
YGR178C	0.0776321988031726	0.891357117152153	0.998611322435051
YGL203C	0.663390028585556	0.275471965268216	0.998611322435051
YGL048C	0.140306402430932	0.688649511433337	0.998611322435051
YGR207C	0.563029532257319	0.427689286774426	0.998611322435051
YGR093W	0.0701852473448325	0.939380975573562	0.998611322435051
YGR119C	0.315704815834728	0.541948798854353	0.998611322435051
YGR061C	-0.260225492800709	0.334684306653756	0.998611322435051
YGR280C	0.194317567891872	0.801723017216386	0.998611322435051
YGL031C	-0.129416731996838	0.488394381253156	0.998611322435051
YGR117C	0.45126483432315	0.498600978057029	0.998611322435051
YGR254W	0.0352900483478875	0.814086943676869	0.998611322435051
YGL164C	0.926772281818762	0.359192478226482	0.998611322435051
YGR264C	-0.0646005331691742	0.779942660734769	0.998611322435051
YGL234W	-0.344454943020715	0.142260656455121	0.998611322435051
YGL238W	-0.0240539395591127	0.944404158320472	0.998611322435051
YGR185C	-0.00313885793398187	0.994514378916369	0.998611322435051
YGR189C	0.046301190955168	0.920527564634818	0.998611322435051
YGL221C	-0.1156999556876	0.796648102280074	0.998611322435051
YGL135W	-0.573643375192638	0.0136009361548389	0.998611322435051
YGR253C	0.00874844491948833	0.985154175955277	0.998611322435051
YGL101W	1.09112948391538	0.17863935128305	0.998611322435051
YGR271C-A	0.563576617918793	0.77728860290748	0.998611322435051
YGR267C	-0.0660112571102801	0.929723612006035	0.998611322435051
YGR234W	-0.165949587830662	0.436426661791233	0.998611322435051
YGL141W	-0.362525263852765	0.557882603252042	0.998611322435051
YGL245W	-0.402640147162276	0.062509461990553	0.998611322435051
YGL215W	-0.344485228978202	0.668187714858097	0.998611322435051
YGR229C	0.188310988151413	0.765112755673022	0.998611322435051
YGR135W	0.035034697390575	0.935074855349078	0.998611322435051
YGL139W	0.0109841100902426	0.988264115351213	0.998611322435051
YGL172W	-0.690961776895966	0.321743450807632	0.998611322435051
YGL027C	-0.0868574520577216	0.879074538977143	0.998611322435051
YGL019W	0.202405814117517	0.762488527176076	0.998611322435051
YGR017W	0.242762815908928	0.639698743840255	0.998611322435051
YGR193C	0.0295236733288204	0.969957909817231	0.998611322435051
YGL030W	-0.0550025654708244	0.771463882116208	0.998611322435051
YGL148W	-0.0205536786216028	0.945557096630621	0.998611322435051
YGR281W	0.341673135117116	0.593299550801347	0.998611322435051
YGR078C	-0.771322174267623	0.277969866496408	0.998611322435051
YGL133W	0.309939054281176	0.662710746093187	0.998611322435051
YGR295C	-0.168149576446928	0.854078708301515	0.998611322435051
YGR048W	-0.44011730858325	0.591484936239107	0.998611322435051
YGR054W	0.0479263483961808	0.935816240927871	0.998611322435051
YGL006W	-0.236787087030348	0.649236313452127	0.998611322435051
YGL232W	1.17463275989163	0.0701849874525854	0.998611322435051
YGL157W	0.930332060983678	0.184623488298187	0.998611322435051
YGR014W	-0.192806939775015	0.757058452691601	0.998611322435051
YLL050C	0.0294305269655759	0.89538933885926	0.998611322435051
YLR075W	-0.315425226990798	0.0321925018020164	0.998611322435051
YLR025W	-0.0617504983372866	0.936119193232538	0.998611322435051
YLR049C	0.16240050840126	0.831651135532147	0.998611322435051
YLR032W	-0.337213580929893	0.661521709707195	0.998611322435051
YLR321C	0.549769990275754	0.458161854475319	0.998611322435051
YLR247C	0.299679675470961	0.617812130760054	0.998611322435051
YLR167W	-0.1588325506334	0.147324679672813	0.998611322435051
YLR220W	0.899894857851775	0.206728387606511	0.998611322435051
YLR272C	-0.0612330377603293	0.933599273334923	0.998611322435051
YLR180W	-0.422678752834855	0.162387944717465	0.998611322435051
YLR250W	0.484623803289168	0.21618227090262	0.998611322435051
YLR253W	0.567030812096579	0.487557437280409	0.998611322435051
YLR390W-A	0.0566301216067889	0.924401921089965	0.998611322435051
YLR117C	-0.71783954465088	0.409763209501511	0.998611322435051
YLR110C	0.00753360458475923	0.964620817499124	0.998611322435051
YLR069C	0.445112481994264	0.542139801497739	0.998611322435051
YLR008C	0.268028997946642	0.710135010612521	0.998611322435051
YLR231C	0.207356662077324	0.687005979670527	0.998611322435051
YLR264W	-0.174834791530008	0.472530940277831	0.998611322435051
YLR103C	0.382338238268222	0.656018623377254	0.998611322435051
YLR228C	-0.337564308009569	0.629773217975008	0.998611322435051
YLL036C	0.101644143813707	0.86111642533256	0.998611322435051
snR61	0.38781160241168	0.442602194613404	0.998611322435051
YLR056W	0.153171863291998	0.588840171090227	0.998611322435051
YLR429W	-0.10414592734141	0.777994303319939	0.998611322435051
YLR310C	0.349521660285809	0.464421506875964	0.998611322435051
YLR342W	-0.237875636112117	0.229104601789969	0.998611322435051
YLR017W	0.470827962514124	0.473873360377605	0.998611322435051
YLR304C	-0.167258699563285	0.638427238224223	0.998611322435051
YLR027C	-0.705665578804487	0.266125666989187	0.998611322435051
YLR214W	-0.229079777839241	0.545086188867065	0.998611322435051
YLR378C	-0.401311293131635	0.343785771322817	0.998611322435051
YLL008W	-0.0413808846714094	0.910299155739188	0.998611322435051
YLR449W	-0.088994607990687	0.814309032206166	0.998611322435051
YLR089C	0.470156380727619	0.55398072727584	0.998611322435051
YLR190W	-0.365709311737691	0.604050137976149	0.998611322435051
YLR045C	-0.148995894228527	0.873946988665388	0.998611322435051
YLR285W	0.14764882712785	0.830391959902527	0.998611322435051
YLR276C	-0.0232892401703305	0.950373611299007	0.998611322435051
YLR077W	-0.337657400126043	0.611888991339556	0.998611322435051
YLR301W	0.506656495057561	0.421200578184476	0.998611322435051
YLR427W	0.862141596221501	0.233479966787279	0.998611322435051
YLR150W	-0.219682109078678	0.150104082718148	0.998611322435051
YLL021W	0.296490896952363	0.577067182923586	0.998611322435051
YLR153C	-0.167794066475199	0.679359724327771	0.998611322435051
YLR014C	-0.421846263998955	0.512486857165085	0.998611322435051
YLR096W	0.463937886611054	0.503451065422268	0.998611322435051
YLR033W	0.839364647861324	0.235854848193939	0.998611322435051
YLR278C	0.280400790464509	0.702634617317434	0.998611322435051
YLR266C	-0.460526216392638	0.497253392903832	0.998611322435051
YLR007W	-0.652909618313601	0.446960115672013	0.998611322435051
YLL015W	0.376731649710744	0.470180999705113	0.998611322435051
YLR058C	0.39210871007414	0.0862521795293186	0.998611322435051
YLR325C	-0.0624374427815068	0.80956728952383	0.998611322435051
YLR074C	0.276146857753198	0.691370024394302	0.998611322435051
YLL001W	-0.0858491043173104	0.900552482080131	0.998611322435051
YLR409C	-0.331677572240381	0.421799262163715	0.998611322435051
YLR256W	0.659191074831628	0.130074615544196	0.998611322435051
YLR186W	0.326965258407805	0.630203326413797	0.998611322435051
YLR143W	-0.105577461328548	0.895388030335499	0.998611322435051
YLR197W	0.0342510900693713	0.876931044119812	0.998611322435051
YLL034C	0.139255987981493	0.75372366499368	0.998611322435051
YLL023C	-0.110914582637836	0.895661145444278	0.998611322435051
YLR065C	-0.371089281635977	0.640508434319253	0.998611322435051
YLL031C	0.462214783061271	0.483178575944358	0.998611322435051
YLR419W	0.504090832168204	0.487197634178316	0.998611322435051
YLR405W	-0.360700909993605	0.651257646488953	0.998611322435051
YLR093C	0.320671019413217	0.697413286419623	0.998611322435051
YLR370C	0.343334725533983	0.572822026525691	0.998611322435051
YLL026W	0.183602910806513	0.511523501024172	0.998611322435051
YLR114C	-0.525982757679619	0.329582906149866	0.998611322435051
YLR146C	-0.289158710983214	0.768864615902389	0.998611322435051
YLR333C	0.549224177022788	0.156191292454607	0.998611322435051
YLL043W	-0.489790269206497	0.439966298192932	0.998611322435051
YLR336C	0.101677172879882	0.828415684586754	0.998611322435051
YLR430W	1.01922410044314	0.068857183510822	0.998611322435051
YLR436C	1.06818419379736	0.181532718905044	0.998611322435051
YLR347C	0.040382435549991	0.940620306299781	0.998611322435051
YLR113W	0.257991089938338	0.612344720355976	0.998611322435051
YLR196W	-0.100487576855622	0.803288003122971	0.998611322435051
YLR163C	0.411482001280066	0.589867629090039	0.998611322435051
YLR129W	0.124876482752741	0.697183452866585	0.998611322435051
YLR173W	1.16234633789436	0.221218929571025	0.998611322435051
YLR259C	-0.049389185378585	0.891230040973626	0.998611322435051
YLR401C	-0.105172599292924	0.847275033750792	0.998611322435051
YLR185W	-0.151136302156748	0.521294100672359	0.998611322435051
YLR060W	-0.291528988898853	0.308821212886932	0.998611322435051
YLL029W	0.275565878837458	0.704825769365194	0.998611322435051
YLR432W	-0.454873324315029	0.318890110424999	0.998611322435051
YLR166C	0.00738787429385573	0.988761035453008	0.998611322435051
YLR383W	-0.120341216590602	0.874015303641741	0.998611322435051
YLR044C	-0.11706382949718	0.28251466033455	0.998611322435051
YLR293C	0.686614714829049	0.119836133007609	0.998611322435051
YLR192C	-0.215327866117251	0.685415471294229	0.998611322435051
YLR300W	0.147016237833621	0.67274457238482	0.998611322435051
YLR448W	-0.2567684897728	0.371857646392125	0.998611322435051
snR44	-0.366173653426356	0.501064246289643	0.998611322435051
YLR367W	-0.435231428332219	0.106068241639478	0.998611322435051
YLR309C	0.0657509201382823	0.883794357805246	0.998611322435051
YLR299W	-0.0801750514537751	0.928597046143585	0.998611322435051
YLR029C	-0.241777000299245	0.117802512934038	0.998611322435051
YLR373C	0.106760855797389	0.897158138280386	0.998611322435051
YLR066W	-0.0758517462197429	0.913124443445819	0.998611322435051
YLR175W	-0.333972441558025	0.129923126095854	0.998611322435051
YLL051C	-0.652198417109899	0.434778740534168	0.998611322435051
YLR314C	0.000671148064773733	0.998870908964264	0.99929070561616
YLR019W	-0.970834013189947	0.319421998875284	0.998611322435051
YLR361C	-0.546146381507378	0.510951101411816	0.998611322435051
