GeneID	logFC	logCPM	F	PValue	FDR
YGR078C	-0.826582141922548	6.86064393209479	4.12309311650093	0.0470291185510555	0.406130153088385
snR11	-0.795197867716708	7.15054714446945	4.11685975914601	0.0472020104670751	0.406130153088385
YGL035C	0.807155787575076	7.05687815940865	4.11381640753296	0.0472693052288143	0.406130153088385
YNL297C	-0.649113068569217	7.57061276148117	4.10529259457364	0.0474911717339303	0.406653219660705
YDR305C	1.13365263606619	6.48630337672898	4.07406763117506	0.0483136290257762	0.410641633942786
YIL070C	0.863320813010466	6.85204635024087	4.06462280934589	0.0485654384595142	0.410641633942786
YGL112C	0.726294227627558	7.27772690851288	4.06374831923648	0.0485888252998899	0.410641633942786
YLR220W	0.829581363387839	6.99662491082149	4.05978695343012	0.048694918944043	0.410641633942786
YAR042W	0.863452385760203	6.85057742396343	4.05699701489293	0.0487697902544876	0.410641633942786
YMR126C	1.12964442896163	6.48472074424743	4.04792981751609	0.0490139837672101	0.41132665447167
YDR135C	-0.420282196557339	8.81820172012199	4.03330441303399	0.0494106710379	0.411954460361372
YLR250W	0.477208553601121	8.54637036739644	4.03091049179356	0.0494759332078858	0.411954460361372
YER048C	0.533818613959685	8.22673319272099	4.02283495016781	0.0496967771701988	0.411954460361372
YLR029C	-0.237426441728834	11.6785709268951	4.01945608679165	0.0497894974101601	0.411954460361372
YFR044C	0.568609662782646	8.10112365907557	4.00932831722126	0.0500685438971753	0.411954460361372
YIL039W	0.714764278548137	7.33201083581741	4.00300671766611	0.0502435815794259	0.411954460361372
YBR286W	-0.312533821041838	9.78650888284351	4.00223764666421	0.0502649215849634	0.411954460361372
YIL067C	-0.806403739054489	6.9584626578359	3.99761206549696	0.0503934791178401	0.411954460361372
YDL115C	0.643909460995419	7.69481457518928	3.98226642152864	0.0508225424829979	0.414121749393718
YBR162C	-0.361514145100291	9.27436232421737	3.97279969061378	0.0510892113552837	0.414956102519121
YGL056C	1.13891259531033	6.48753879177689	3.95980740578643	0.0514576716417349	0.416609226176354
YML073C	-0.278575968731888	10.5509482641624	3.93247453164249	0.0522423018905362	0.420533783552725
YBR106W	0.409234041967615	8.93043131941821	3.93133209822655	0.0522753792698161	0.420533783552725
YOR222W	0.862645783546303	6.8486776136037	3.919711890789	0.0526131221053508	0.421907131549575
YLR399C	-0.469795876771894	8.50047507587423	3.90759736203209	0.0529677627523326	0.423406863013899
YAL012W	-0.325095835398033	9.77936744673365	3.90007207601836	0.0531893676442575	0.423837043121118
YAL005C	0.320628743453862	9.71852827106096	3.88770196804748	0.0535558396338533	0.425415254450042
YJL159W	-0.318290902006213	9.64826849557948	3.86921676149668	0.0541086098793493	0.426579442075519
YER003C	-0.494500808756548	8.32182236136639	3.86638064876016	0.0541939677557431	0.426579442075519
YBR080C	-0.618465882320654	7.61521409576554	3.86588081025655	0.0542090264870315	0.426579442075519
YKR066C	-0.691401467673867	7.4892042321384	3.84759686039655	0.0547751580119975	0.429695804777347
YGL191W	0.773477633846032	7.03681293857886	3.81801723553588	0.055672367021788	0.4353820405481
YFL028C	-0.625679095895804	7.55647210373809	3.80721084626073	0.0560086771724457	0.436660242399993
YGL082W	-0.717819072963452	7.11321107695125	3.79979907427609	0.0562406227513284	0.437119424830325
YDR083W	1.03670559927858	6.55061456922607	3.78888443216933	0.0565840976513625	0.438439971372214
YER055C	-0.303052654417306	9.86215495624866	3.77012968161094	0.0571796518133164	0.439574865288813
YGL159W	-1.05920679866771	6.42547709194017	3.76999676332115	0.0571838969476579	0.439574865288813
YDL130W	0.270008468539411	10.3824337551144	3.76784633549548	0.0572526249722959	0.439574865288813
YKL080W	-0.399214255018538	8.87055827397068	3.74950784692006	0.0578424027136423	0.442757300771699
YJL177W	0.302349521050354	9.8478397936983	3.7253525244932	0.0586294001677624	0.447425573485703
YBL041W	0.788319960455188	6.96944431983921	3.70608421609891	0.059265563149802	0.449830965942563
YDL192W	-0.257859596826237	10.5881971791522	3.70163819480388	0.0594134216667305	0.449830965942563
YPR036W	-0.285346761665169	10.4579909018759	3.70004685018833	0.0594788371436326	0.449830965942563
YPL262W	-0.571816161994158	7.7998313973613	3.67452872016504	0.0603237554403289	0.454859123111256
YPL175W	-0.59933645979656	7.70117212841948	3.65616582228818	0.0609490398212869	0.458206174370746
YDR363W-A	0.608176362817886	7.83057108680314	3.64511743361263	0.0613286680693099	0.459692034252453
YLR005W	0.823237417455539	6.82748220039625	3.63333513189062	0.061736366917738	0.46137888412487
YNL112W	-0.257081926743866	10.5503519217754	3.62258118060846	0.0621110724269256	0.462256074982692
YJR140C	0.691617504194033	7.36969314558137	3.6190527803345	0.062234556165214	0.462256074982692
YJR015W	-0.649423602996735	7.28733253431173	3.60969591847589	0.0625633225403782	0.462256074982692
YNL189W	0.370596669605211	9.12489070832267	3.60127168999624	0.0628609469380639	0.462256074982692
YCR032W	-0.789033171985325	6.78221624070284	3.59893668481085	0.0629437158881648	0.462256074982692
YPL249C-A	0.308809484027091	9.68291018299995	3.59778387584291	0.0629846235253452	0.462256074982692
YCR024C-B	-0.345887130194783	9.24416208883775	3.59356057481385	0.0631347370819592	0.462256074982692
YKL207W	0.540362009162239	8.04279556510896	3.58636186513934	0.0633915131081099	0.462782261229716
YOR354C	0.824368991576457	6.82644497052806	3.57837395378242	0.0636777797047828	0.462782261229716
YPL118W	-0.659310098354304	7.21099575742298	3.56924058191786	0.0640068337523366	0.462782261229716
YDL082W	-0.313283636185551	9.59692220490798	3.56863582968887	0.064028687248491	0.462782261229716
YCR052W	0.823476642280262	6.82860820663068	3.5660384173452	0.0641226411046717	0.462782261229716
YDL153C	0.480236644539539	8.42771463197733	3.53583976277354	0.0652261543993872	0.468179716226806
YKL175W	-0.790106556427002	6.78030034139517	3.53543202577936	0.0652411956103862	0.468179716226806
YMR146C	-0.380597882859803	8.95987221234884	3.52978331756312	0.065449965515366	0.46834734530259
YOR182C	0.628706897129281	7.54576103143442	3.52139180751607	0.065761460571157	0.469247032211137
YOR150W	1.08200728128743	6.45327685750492	3.50455671295704	0.0663913006212782	0.471124019651751
YBR088C	-0.542455840455111	7.86218360835177	3.50439118643899	0.0663975261266917	0.471124019651751
RME2	-1.09757278874121	6.35518562161962	3.48528985769129	0.0671202555970432	0.473936606296948
YBR048W	-0.259363207334432	10.2991963548884	3.47690219120292	0.067440341997882	0.473936606296948
YDR245W	0.510690245042448	8.12061148927617	3.47266390703163	0.0676027187943139	0.473936606296948
YDR517W	-0.61580720462451	7.56239534680263	3.47184223084121	0.0676342484548587	0.473936606296948
YMR302C	-0.765064910070569	6.88763319990405	3.4692966030115	0.0677320328080753	0.473936606296948
YJR119C	1.35875564918699	6.16546875592974	3.4528143458794	0.0683689311632481	0.477071602536919
YNL055C	-0.407217593614328	8.72945156161834	3.43817364094796	0.068940191499381	0.479732572251891
YFL038C	0.295778412833823	9.78217293606877	3.42300647160452	0.0695375327502893	0.482559911338546
YBR189W	-0.203102281240715	12.0465906538231	3.40151594195346	0.0703936812704247	0.485052549334204
YLR061W	-0.260056220001435	10.2177340958561	3.40073750880891	0.0704249096763112	0.485052549334204
YNL118C	0.600779421365263	7.6205226151533	3.39954455108083	0.0704727971518816	0.485052549334204
YJL031C	0.842523184687796	6.74913995484549	3.38979176420733	0.0708656382603483	0.486430984363152
YLR150W	-0.215497902519603	11.4735495236436	3.37735386577082	0.071370136416447	0.488566299696328
YNL138W	-0.507811753014919	8.03343890016879	3.37191473787169	0.0715919963773189	0.488760494186777
YBR249C	-0.447510784617486	8.48006714624795	3.34817605000114	0.072569219839381	0.494096628879451
YCL043C	-0.231970444080997	10.8857878478581	3.34310261413327	0.0727799724677132	0.494199490466246
YMR288W	0.983989190505154	6.51854240855351	3.32598186816373	0.0734961693091762	0.497437701762466
YPL270W	-0.682085397918879	7.04738976063811	3.32001661932329	0.073747530328586	0.497437701762466
YPR117W	0.765336736310725	6.87688735716956	3.31764708041052	0.0738476398103423	0.497437701762466
YGR282C	-0.262039851387911	10.1961575772488	3.30841765243523	0.0742390003794219	0.498743922761755
YDR207C	0.980256635003873	6.51696128218692	3.30306022700342	0.0744672231532609	0.498950147705934
YOL052C	0.985162982488114	6.51819410475197	3.29797946764478	0.0746843752964582	0.499081301584268
YDL150W	1.13771907317117	6.35413370779122	3.28972911941561	0.0750384857809459	0.499503253902506
YDR234W	0.58808352737893	7.69674519695766	3.27580502233884	0.0756403270405217	0.499503253902506
YKL156W	0.521516740906334	7.96712397765013	3.2754059627633	0.0756576539453736	0.499503253902506
YFR032C-A	0.513617685471576	8.09893633091731	3.275354031923	0.0756599090705308	0.499503253902506
YEL055C	0.472563861286757	8.29963984089257	3.27091542324496	0.0758529325718251	0.499503253902506
YBR273C	-0.657469432039267	7.17275736307591	3.26905529385942	0.0759339863414736	0.499503253902506
YPL188W	0.867137379666668	6.66459936678926	3.26021789389428	0.0763203782176896	0.499674862574486
YMR039C	0.685407384058656	7.1251191797183	3.25307891925813	0.0766340965727411	0.499674862574486
YDL213C	-0.804061459640533	6.73167312714154	3.24096084394363	0.077169885012167	0.499674862574486
YOR074C	-0.816027871998028	6.67104610964621	3.22694393367151	0.077794797183633	0.499674862574486
YJL174W	0.750511659331845	6.95015504420851	3.22601863280647	0.0778362459766518	0.499674862574486
YNL007C	-0.59683709817973	7.44183621419495	3.22328426844261	0.0779588743736169	0.499674862574486
YML091C	0.782870332775562	6.80178316465584	3.21241329782699	0.07844852307357	0.499674862574486
YGR261C	-0.554815929484038	7.75187107495066	3.21070444612673	0.0785258017433293	0.499674862574486
YDL066W	-0.40408950168968	8.64207260954463	3.21003692893661	0.0785560114484502	0.499674862574486
YKL005C	0.680102658704191	7.12094247400109	3.20629078058641	0.078725788847309	0.499674862574486
YFR002W	0.498498807700977	8.08251757721087	3.20583539357084	0.0787464548721229	0.499674862574486
YIL038C	-0.545654439897005	7.70219005812828	3.20570707807516	0.0787522790710983	0.499674862574486
YBR041W	-0.598513118891429	7.37724820221359	3.19787970315262	0.0791084637092334	0.499674862574486
YLL048C	-0.402863196592004	8.67050894099054	3.1972239201017	0.0791383859159815	0.499674862574486
YBR195C	0.763107145354402	6.87343503156655	3.19562872468449	0.0792112241103748	0.499674862574486
YDL006W	0.990048322360342	6.51942783927743	3.19178462581887	0.0793870543494125	0.499674862574486
YKL180W	-0.252651207651277	10.2178717012015	3.17950491422178	0.0799516316724319	0.499674862574486
YGL203C	0.626642573475451	7.38631373120523	3.17637228899031	0.0800963689856192	0.499674862574486
YKL033W	0.694968569593603	7.06133875351368	3.17477385809809	0.0801703333372136	0.499674862574486
YKL047W	-0.955370226209366	6.46313125976547	3.17340096743606	0.0802339216019437	0.499674862574486
YER165W	-0.253896797067662	10.2037142545516	3.16876115183272	0.0804492377889461	0.499674862574486
YNR021W	0.350357683874824	9.07190975647193	3.16324027689894	0.0807062744755962	0.499674862574486
YGR244C	0.687091654960728	7.12699889147866	3.16311956222334	0.0807119047664863	0.499674862574486
YLR342W	-0.233881476945977	10.6135489814897	3.1620565688648	0.0807615029539949	0.499674862574486
YBL092W	0.242832779747847	10.4304594308708	3.15897682211459	0.080905391446146	0.499674862574486
YDL215C	0.579159251860017	7.60603725605965	3.13283478805428	0.0821382699707942	0.50573183855006
YKL181W	-0.271852945952926	9.88927206760113	3.12476682159456	0.08252295434159	0.50573183855006
YER086W	-0.404907918358387	8.60049879775392	3.12195365364838	0.0826575567207944	0.50573183855006
YKL020C	0.779250136549129	6.79935430650232	3.1213399019064	0.0826869553923891	0.50573183855006
YDR151C	1.21632825438187	6.24516181733279	3.10042450293427	0.0836957652145776	0.510665466019379
YKL094W	0.578276875012537	7.64804488737285	3.09213598689645	0.0840993149364809	0.511891251878435
YPL179W	0.901932713051517	6.58116779355712	3.06721917304461	0.085325521587527	0.518106412331955
YDR047W	-0.724856599603554	6.80645479066188	3.05213917180511	0.0860772746817454	0.52141773584194
snR45	-0.559961755683466	7.55579582386667	3.0288387103889	0.0872533379627943	0.526662253974329
YGL241W	0.699776216963	6.9937195422768	3.02674181380077	0.0873600492538573	0.526662253974329
snR39	-0.705902194035304	6.91090616836538	3.00712595868465	0.0883653617821012	0.53145453300378
YER063W	0.633332605297521	7.22039856016285	3.001231317044	0.0886699718118103	0.532019830870862
YKL002W	0.905110504151926	6.58274756334117	2.99417092370628	0.0890363618888861	0.532952251496034
YDL072C	-0.517145440873588	7.76799809833356	2.98628913715171	0.0894473689525673	0.533608597321852
YMR079W	-0.734840067732518	6.75400058015853	2.98397381742159	0.0895685056470567	0.533608597321852
YMR216C	0.625917871583586	7.27791898842211	2.97141992938902	0.0902285093022337	0.534731601452422
YPL206C	-0.6082486138284	7.23255430798152	2.97064907479186	0.0902692120892237	0.534731601452422
YOR172W	-0.854951253819619	6.55603344153672	2.96832447437509	0.0903920798971433	0.534731601452422
YKL079W	0.803632150102134	6.72253605483925	2.96213367740811	0.0907202070109793	0.535418791845172
YOR021C	0.395382863846566	8.64413767888914	2.95298954721844	0.091207298469136	0.536184471109215
YJR121W	-0.278709098807496	9.64849485872364	2.95173272828583	0.0912744744960263	0.536184471109215
YHR005C-A	0.597240755827414	7.42319919041865	2.92968490776007	0.0924619305708173	0.541899852951008
YNL044W	0.600767475035276	7.48096166875229	2.92509689788645	0.0927111921660122	0.542023405867516
YOL088C	0.51571807012766	7.85229074711504	2.91786526113121	0.0931056025879714	0.542023405867516
YPR175W	1.29187943786384	6.12572165120964	2.91747857215714	0.0931267451094624	0.542023405867516
YOL013C	-0.744481485310855	6.70035368843301	2.89609119728035	0.0943045034928009	0.547616496144402
YLR173W	1.08410614967282	6.31835152586696	2.89166631440239	0.0945502433021405	0.547784207755062
YLR179C	0.493077938743633	7.94616284993811	2.88487395788835	0.0949288556238685	0.547808338613803
YPR189W	-0.541117441671447	7.61765187290379	2.88381305309318	0.0949881442251963	0.547808338613803
YBL030C	-0.308104836243539	9.28898853972169	2.87324903162312	0.0955807763426528	0.54997048073244
YDR217C	0.723141166728756	6.85076209488683	2.85840505953965	0.0964205049730685	0.551656450978338
YGR233C	-0.874174018725372	6.49067900719824	2.85613838950102	0.0965494556932754	0.551656450978338
YDR496C	0.341925694956711	8.99077849380064	2.85478340821378	0.0966266325860467	0.551656450978338
YOL096C	0.821994984086642	6.63734497456044	2.85266640709434	0.0967473506664306	0.551656450978338
YOL065C	-0.867655228941798	6.49156809259073	2.83599011285616	0.0977042058813269	0.553010234300682
YMR122W-A	0.710366554024742	6.92084779936565	2.83409373185239	0.0978136856136017	0.553010234300682
YGL202W	-0.336513254662367	9.02844061881933	2.83292267927173	0.0978813600635933	0.553010234300682
YMR149W	0.589679851512432	7.36679545953246	2.82871515674831	0.0981249430947391	0.553010234300682
YLR223C	0.657062111509381	7.03896855469996	2.82755777680646	0.0981920653796605	0.553010234300682
YJR051W	0.658826905505522	7.03939566799109	2.82519255335831	0.0983293964890652	0.553010234300682
YJR016C	-0.26789003697411	9.79691126720278	2.82196295886358	0.0985172626426394	0.553010234300682
YOR057W	0.930522399371531	6.48806741356071	2.80697075387937	0.099394642075507	0.556698150516033
YJL050W	-0.355774695286687	8.78541549024987	2.80040939609546	0.0997813790193093	0.557627795138883
YKL009W	0.482244793782853	8.08089915218814	2.78856878354133	0.100483558324197	0.560312292112411
YDR023W	0.276269109091355	9.66901316811182	2.78351959704423	0.100784671463211	0.560753480431873
YOR187W	0.429248766130946	8.32215940596393	2.77396675641619	0.101357136357512	0.562699178986976
YOR175C	0.419980242559015	8.37024213502685	2.75724149018476	0.102368222009509	0.564588698112337
YMR186W	-0.181765490497763	12.2318057858647	2.75498151781076	0.102505709124061	0.564588698112337
YDR337W	0.737645346314429	6.77579240478601	2.75465652109949	0.102525497582752	0.564588698112337
YPL101W	0.659078879598163	7.03793717733155	2.7535724940292	0.102591533029914	0.564588698112337
YFR031C	0.548493429373681	7.59160414716945	2.7452459300706	0.103100355440575	0.56589762457915
YGR090W	0.497446809632092	7.91689046372325	2.74235892333374	0.103277436631428	0.56589762457915
YIL128W	0.665141786142457	6.97160651919465	2.73852877784559	0.103512894789901	0.565960113072057
YOR321W	-0.897507611392498	6.42580522087555	2.72843185985082	0.104136497910177	0.566157879177625
YER077C	0.822682472110082	6.64109647426907	2.72765115892641	0.104184890861884	0.566157879177625
YLR060W	-0.286751942449596	9.39898157223553	2.72601732793953	0.104286248195249	0.566157879177625
YGR061C	-0.270162414459079	9.77855409638239	2.72345234732828	0.104445594495951	0.566157879177625
YNL035C	-0.891095505882332	6.42555142361641	2.71287977857006	0.105105297378984	0.566751818671048
YML085C	0.431641374054203	8.24902738143716	2.71237931664093	0.105136640911119	0.566751818671048
YJL210W	-0.890550417630883	6.42819576696034	2.710917281733	0.105228267203769	0.566751818671048
YOR261C	-0.224656398242846	10.564458222749	2.69462785547032	0.106255228890028	0.571065336545128
YGL100W	-0.615033500916073	7.15645068038672	2.68690113878168	0.106746296180808	0.571652227624647
YKL021C	0.496436104155111	7.87523508671002	2.68327496983791	0.10697763556811	0.571652227624647
YGL172W	-0.654066042051816	6.88388522193687	2.68108560193429	0.107117584281234	0.571652227624647
YIL137C	-0.551023519212711	7.49903283661573	2.67772830000616	0.107332590166745	0.571652227624647
YPL010W	0.466988306510149	8.03740971457277	2.67518226871133	0.107495965210494	0.571652227624647
YGR003W	0.756611832303069	6.69549612016059	2.6604885349874	0.108444329982652	0.575255582177066
YKL039W	-0.659738185580668	6.83380248065694	2.65764378382734	0.108629023237712	0.575255582177066
YOL122C	0.663419320903357	6.97264035690671	2.64301883394897	0.109584150393945	0.57602114217628
YDR333C	0.591337125248511	7.31554850909266	2.63995607306282	0.109785370136089	0.57602114217628
YPL106C	-0.236497321785395	10.1759631137273	2.63751283864101	0.109946186494683	0.57602114217628
YDR339C	0.819209281622779	6.63986888500077	2.63625990830056	0.110028758773914	0.57602114217628
YNL217W	-0.570840178808521	7.2092719840224	2.63401897491188	0.110176618214412	0.57602114217628
YKL040C	0.663507201279549	6.96859894260916	2.62522683439766	0.110758902752658	0.57602114217628
YDR056C	0.606848306143791	7.1430348105856	2.62341587409198	0.110879269506458	0.57602114217628
YOR296W	0.669286078201981	6.9758250387135	2.62327853698449	0.110888403733718	0.57602114217628
YKL045W	-0.727523033409432	6.75584087126537	2.62129007825126	0.111020750395827	0.57602114217628
YNL073W	0.974495880552374	6.38723656819238	2.61764401848838	0.111263886052031	0.57602114217628
YDL003W	0.849003990846151	6.55123746323771	2.61737282857123	0.111281994212995	0.57602114217628
YLR378C	-0.403144123125817	8.51120196831305	2.60481905048934	0.112137497437258	0.578851237969675
YER133W	0.343083225885265	8.98099824795312	2.60239851169334	0.112287057246691	0.578851237969675
YHR079C	-0.650883023238551	6.88258553554477	2.5938750794017	0.112863718663721	0.579515536626354
YMR242C	-0.19756682972638	11.0658146357861	2.58768545305548	0.113284581371604	0.579515536626354
YHR008C	0.617073157527144	7.08211787364255	2.58673831834442	0.113349137974587	0.579515536626354
YML080W	0.677088527512182	6.90407728299902	2.58438967955833	0.113509400413965	0.579515536626354
YEL007W	0.739014882724322	6.77883275689789	2.58103749082372	0.113738585255304	0.579515536626354
YOR119C	0.600804596098823	7.25666944909744	2.58025087263205	0.113792441079442	0.579515536626354
YKL018W	0.968460847620638	6.38863403686584	2.5763280826044	0.114061445701746	0.579716724029395
YKL210W	0.259559782131566	9.73959136505685	2.5679994941756	0.114634964654279	0.581461688186162
YMR143W	0.351787444180982	8.79232613387465	2.5601962388138	0.115175269687465	0.583007130125836
YOR128C	-0.379124170085789	8.50253901745864	2.55416158421138	0.115595091263554	0.583007130125836
YER009W	-0.284043612461705	9.34989320652144	2.55363143648342	0.115632055500017	0.583007130125836
YFL033C	0.685401059219269	6.82827689998507	2.54065803025266	0.116540802342455	0.585462531801926
YGR284C	0.606536484268972	7.14448620265943	2.54006404532415	0.116582602334271	0.585462531801926
snR67	0.538731915828893	7.48735105552517	2.53389344936978	0.117017846379352	0.586482301496516
YBL032W	0.474293640011303	7.86444571212948	2.52821263874208	0.117420171373243	0.58650746596721
YLR100W	0.340462485299536	8.91549369803177	2.52322909820041	0.117774405493807	0.58650746596721
YGL014W	-0.569943942078545	7.17129307510741	2.51721004614821	0.118203860624219	0.58650746596721
YKR080W	0.485565111408815	7.79788685164811	2.51685622044128	0.118229161032072	0.58650746596721
YLL011W	0.57161913778481	7.24306958825307	2.51613908729555	0.118280458676546	0.58650746596721
YPL078C	0.454279136686724	7.95890761823913	2.51345869871082	0.118472414581183	0.58650746596721
YJR137C	-0.578940175972203	7.12716662100879	2.51100863398244	0.118648184920524	0.58650746596721
YCL028W	-0.765753326341725	6.58421222478595	2.49417624017836	0.119863787589443	0.589893189339795
YDL126C	-0.234398659403686	10.1409925287058	2.49137431976599	0.120067505774127	0.589893189339795
YBR087W	0.682676393648321	6.8281007622349	2.48947371089543	0.120205916345185	0.589893189339795
YMR012W	0.325193233865413	8.98096600095807	2.48863273104704	0.120267217937448	0.589893189339795
YLR114C	-0.491996351380814	7.77640348687187	2.48023658619284	0.120881188679955	0.591755586444894
YLR295C	-0.674419682671041	6.72808250228477	2.46860296277251	0.121737793583608	0.593837472440354
YKL143W	0.538091882385801	7.43745097407916	2.46807749571314	0.121776647159186	0.593837472440354
snR24	-0.520688159684739	7.41131347224639	2.45824421604795	0.12250633593932	0.596244710178656
YDL095W	-0.339669442114503	8.76225171495384	2.4483757744287	0.123243635713507	0.598679661177534
YGR132C	0.777069584594712	6.6103057600429	2.44438926607888	0.123542909444714	0.598981553277057
YPL091W	-0.342260918952468	8.68927349259025	2.43818407249999	0.124010390124248	0.599033837129154
YOR014W	-0.456718633330149	7.82297052946777	2.43795100840016	0.124027987655799	0.599033837129154
YNL004W	-0.528830667552402	7.33979428608971	2.43261863541801	0.12443138651603	0.599767065932025
YDL128W	-0.586375025243024	7.0425588604883	2.42684016332985	0.124870220348557	0.599767065932025
YOR002W	-0.493430474805773	7.64658703201921	2.42655249515876	0.124892112700018	0.599767065932025
YLL045C	-0.188946070204384	11.174083534472	2.4177976050112	0.125560479777016	0.601552211088514
YDR390C	0.553293226836206	7.40032950593671	2.41545343441888	0.125740129633704	0.601552211088514
YFL010C	0.69345705433753	6.7487201270569	2.40694136818965	0.126394934655363	0.603541786274945
YDL022W	0.57545247535134	7.18693787570278	2.39843447374236	0.127053227800946	0.604181091283258
YLR301W	0.555003141290717	7.39713365875652	2.39731995041376	0.127139762773667	0.604181091283258
YHR005C	-0.316653091998666	9.02324762369132	2.39594804547322	0.127246373936141	0.604181091283258
YDR224C	0.266921381029734	9.54032032457674	2.38948313500956	0.127750138470234	0.604296773049615
YOR304W	0.517439337924909	7.56748674830427	2.38832296368319	0.127840782945998	0.604296773049615
YPR043W	-0.253434407626412	9.63700194804036	2.38332796409476	0.128231882532856	0.604296773049615
YFR024C-A	-0.414153373584585	8.10238103812741	2.382388109044	0.128305624032047	0.604296773049615
YMR230W	-0.281651806182091	9.3042238616183	2.38033486275961	0.128466891182757	0.604296773049615
YIR008C	0.695050988518598	6.74768142948296	2.3754300568027	0.128853064354636	0.604986692490352
YKL182W	-0.186725730111016	11.2650679710593	2.36849259210577	0.129401541285598	0.606434681423784
YEL013W	-0.518946487170629	7.37629515116118	2.34651511843167	0.131156771298346	0.613522230184483
YGL167C	-0.444598767585923	7.88194283103233	2.34026050867114	0.131661259070817	0.61360008245945
YLR432W	-0.412574700691763	8.16571508888711	2.33870434643956	0.131787121399122	0.61360008245945
YBR010W	0.30958800600794	8.96758828660203	2.33538638532965	0.132055937782992	0.61360008245945
YJL171C	-0.803145178288882	6.45887428281363	2.3316131527587	0.132362402264275	0.61360008245945
YOR160W	-0.679667181648556	6.72711542933456	2.33129865192914	0.132387982953444	0.61360008245945
YML046W	-0.528932402471578	7.22879913648154	2.31802634610264	0.133472694256631	0.617467021978819
YIL093C	-0.672091795350987	6.72669136688177	2.31331141624456	0.133860480231196	0.617467021978819
YDR127W	0.32979900652375	8.94038245640851	2.31215688743572	0.133955632638319	0.617467021978819
YOR196C	-0.687372223539512	6.67242117269593	2.29743686591847	0.135175625906967	0.621225524845503
YHR137W	-0.525691383160002	7.30781171056078	2.29616883156595	0.135281314845306	0.621225524845503
YOR322C	-0.590085805053429	6.95687605086927	2.29058204800042	0.135748095435782	0.621225524845503
YJR001W	-0.405505684582634	8.13297982135777	2.29050260202386	0.135754746522058	0.621225524845503
YDR516C	0.542191300278466	7.3382644285635	2.28014527755166	0.136625054538283	0.624077554726408
YPL058C	0.480204847641699	7.71681908079662	2.27630647760716	0.136949247068355	0.624429238438025
YDR385W	-0.366107455030834	8.53319229876347	2.27076243882944	0.137419009351927	0.625442193915257
YML053C	1.08015253850244	6.16734899959052	2.26225093950101	0.138143818545419	0.62549991244601
YER016W	0.911903281940864	6.35291319134334	2.25822542524616	0.138488145983764	0.62549991244601
YLR167W	-0.154571724934513	13.3081118838504	2.25579516483758	0.138696498703529	0.62549991244601
YPR108W	0.49206236324072	7.64204886379609	2.25401365888707	0.138849460790816	0.62549991244601
YDL019C	-0.531599638237439	7.23128117345245	2.25306782953627	0.138930749537557	0.62549991244601
YBR172C	-0.519524012244908	7.34002072284167	2.25278812342213	0.138954799193151	0.62549991244601
YNL021W	0.796601209745932	6.51846845964555	2.24797337261034	0.139369531568309	0.62549991244601
YMR235C	-0.329044656910943	8.72842927793049	2.24430948769583	0.139686084431024	0.62549991244601
YDR233C	0.300775028820424	9.02775241323396	2.24256883560967	0.139836763181698	0.62549991244601
YOL120C	-0.160695230853476	12.7423021125065	2.24174737266363	0.139907937661123	0.62549991244601
YML081W	-0.494216904309379	7.52587170449105	2.23544742751866	0.14045517469088	0.626837051712303
YGR098C	0.541138372654163	7.38446953954538	2.2137444758004	0.142359325127284	0.630358756204904
YBR003W	0.792394445344247	6.51837420570435	2.21212723277741	0.142502403151276	0.630358756204904
YHR120W	0.792394445344247	6.51837420570435	2.21212723277741	0.142502403151276	0.630358756204904
YCL034W	-0.449456182686475	7.77106722989584	2.20998769949507	0.142691943014084	0.630358756204904
YMR032W	0.795902663914155	6.5173296289241	2.20987246116177	0.142702160144352	0.630358756204904
YHL035C	-0.695695358874838	6.61437227932553	2.2094280368808	0.142741571080445	0.630358756204904
YDR351W	0.799847681096776	6.52154076681413	2.19593363291481	0.143944231297556	0.634560433259384
YLR115W	-0.695429349250437	6.61288534826005	2.18835938677822	0.144624387987713	0.636448090691574
YPL243W	-0.352623485316876	8.4590538712171	2.17899142639073	0.145470753312718	0.638441462514785
YDR032C	0.481361311686372	7.63902137423977	2.17681700082655	0.145668022381744	0.638441462514785
YPL195W	-0.434721309284028	7.80672964145236	2.17497253001721	0.145835599315531	0.638441462514785
YBR015C	-0.481528839355614	7.49548208791131	2.16855010340526	0.146420839993569	0.639767266511176
YPL112C	0.639302290350364	6.79971514595662	2.16454602811157	0.146787082390463	0.639767266511176
YOR243C	-0.287890110462635	9.04497661717891	2.16290751098331	0.146937258417929	0.639767266511176
YMR295C	-0.534092283804596	7.15181965273877	2.16057294394715	0.147151536754946	0.639767266511176
YDR394W	0.363539041828271	8.41081884706933	2.15197538455473	0.147943784645385	0.640754380184185
YGR086C	0.263628877040523	9.38801593653346	2.15130170156622	0.148006071261459	0.640754380184185
YDR298C	0.340253457374337	8.59189311234254	2.14985888439256	0.148139571665702	0.640754380184185
YIL041W	-0.391267733107777	8.25228926062673	2.14559484300073	0.148534927934118	0.641366201643729
YDL182W	-0.326282354614015	8.65073296555303	2.13613318307551	0.149416568307839	0.644072101613653
YHR068W	-0.297196326299694	8.91841661054255	2.13321472615548	0.149689732181817	0.644150363698927
YLR359W	-0.191804989953245	10.5827473303017	2.12808306574449	0.150171452575485	0.645124301370195
YKL117W	-0.287031201195575	9.22847801326618	2.12424799617447	0.150546119054997	0.645279316037174
