query	significant	p_value	term_size	query_size	intersection_size	precision	recall	term_id	source	term_name	effective_domain_size	source_order	parents
query_1	TRUE	0.0201249787365362	232	109	6	0.055045871559633	0.0258620689655172	GO:0046034	GO:BP	ATP metabolic process	51419	11030	GO:0009150,GO:0009205
query_1	TRUE	0.0221951899688647	21	109	3	0.0275229357798165	0.142857142857143	GO:0036315	GO:BP	cellular response to sterol	51419	8937	GO:0036314,GO:0071396,GO:1901701
query_1	TRUE	0.0221951899688647	21	109	3	0.0275229357798165	0.142857142857143	GO:0061620	GO:BP	glycolytic process through glucose-6-phosphate	51419	14496	GO:0061615
query_1	TRUE	0.0222040859678895	1226	109	12	0.110091743119266	0.00978792822185971	GO:0071495	GO:BP	cellular response to endogenous stimulus	51419	15590	GO:0009719
query_1	TRUE	0.0232751618582037	360	109	7	0.0642201834862385	0.0194444444444444	GO:0009306	GO:BP	protein secretion	51419	3296	GO:0015031,GO:0032940,GO:0035592,GO:0071692
query_1	TRUE	0.0241198289672028	362	109	7	0.0642201834862385	0.0193370165745856	GO:0071692	GO:BP	protein localization to extracellular region	51419	15719	GO:0033036
query_1	TRUE	0.0245515856169043	363	109	7	0.0642201834862385	0.0192837465564738	GO:0035592	GO:BP	establishment of protein localization to extracellular region	51419	8519	GO:0045184
query_1	TRUE	0.0247022211655597	3	109	2	0.018348623853211	0.666666666666667	GO:0060086	GO:BP	circadian temperature homeostasis	51419	13365	GO:0001659,GO:0007623
query_1	TRUE	0.0249263438925333	2164	109	16	0.146788990825688	0.00739371534195933	GO:0006796	GO:BP	phosphate-containing compound metabolic process	51419	2354	GO:0006793
query_1	TRUE	0.0252577737893642	508	109	8	0.073394495412844	0.015748031496063	GO:0043065	GO:BP	positive regulation of apoptotic process	51419	9848	GO:0006915,GO:0042981,GO:0043068
query_1	TRUE	0.0253539415036583	2167	109	16	0.146788990825688	0.00738347946469774	GO:0006793	GO:BP	phosphorus metabolic process	51419	2351	GO:0008152
query_1	TRUE	0.0257034415505719	5336	109	27	0.247706422018349	0.0050599700149925	GO:0051179	GO:BP	localization	51419	12665	GO:0008150
query_1	TRUE	0.0258854271209625	366	109	7	0.0642201834862385	0.0191256830601093	GO:0007178	GO:BP	cell surface receptor protein serine/threonine kinase signaling pathway	51419	2605	GO:0007167
query_1	TRUE	0.0293731611152634	1055	109	11	0.100917431192661	0.0104265402843602	GO:0019637	GO:BP	organophosphate metabolic process	51419	5565	GO:0006793
query_1	TRUE	0.0301288631255044	2989	109	19	0.174311926605505	0.00635664101706256	GO:0048513	GO:BP	animal organ development	51419	11949	GO:0048856
query_1	TRUE	0.0325611807518689	872	109	10	0.0917431192660551	0.0114678899082569	GO:0035239	GO:BP	tube morphogenesis	51419	8343	GO:0009653,GO:0035295
query_1	TRUE	0.0335689830901898	254	109	6	0.055045871559633	0.0236220472440945	GO:0042593	GO:BP	glucose homeostasis	51419	9599	GO:0033500
query_1	TRUE	0.0350827655052047	256	109	6	0.055045871559633	0.0234375	GO:0009205	GO:BP	purine ribonucleoside triphosphate metabolic process	51419	3217	GO:0009144
query_1	TRUE	0.0357420414925846	3886	109	22	0.201834862385321	0.00566134843026248	GO:0019219	GO:BP	regulation of nucleobase-containing compound metabolic process	51419	5274	GO:0006139,GO:0080090
query_1	TRUE	0.0366511241953107	258	109	6	0.055045871559633	0.0232558139534884	GO:0033500	GO:BP	carbohydrate homeostasis	51419	7694	GO:0048878
query_1	TRUE	0.0368325148017697	153	109	5	0.0458715596330275	0.0326797385620915	GO:1905952	GO:BP	regulation of lipid localization	51419	23200	GO:0010876,GO:0032879
query_1	TRUE	0.0369429129990655	1512	109	13	0.119266055045872	0.0085978835978836	GO:0016477	GO:BP	cell migration	51419	4977	GO:0048870
query_1	TRUE	0.0380103213618247	1748	109	14	0.128440366972477	0.0080091533180778	GO:0044419	GO:BP	biological process involved in interspecies interaction between organisms	51419	10288	GO:0008150
query_1	TRUE	0.0381462244413905	25	109	3	0.0275229357798165	0.12	GO:0061615	GO:BP	glycolytic process through fructose-6-phosphate	51419	14493	GO:0006096
query_1	TRUE	0.0389600745854306	1088	109	11	0.100917431192661	0.0101102941176471	GO:0035295	GO:BP	tube development	51419	8374	GO:0007275,GO:0048856
query_1	TRUE	0.0399574582831147	262	109	6	0.055045871559633	0.0229007633587786	GO:0009144	GO:BP	purine nucleoside triphosphate metabolic process	51419	3161	GO:0009141
query_1	TRUE	0.0406281537528151	895	109	10	0.0917431192660551	0.0111731843575419	GO:0009725	GO:BP	response to hormone	51419	3463	GO:0009719,GO:0042221
query_1	TRUE	0.0416959353452949	157	109	5	0.0458715596330275	0.0318471337579618	GO:0030509	GO:BP	BMP signaling pathway	51419	6381	GO:0071773,GO:0141091
query_1	TRUE	0.0424960284875567	77	109	4	0.036697247706422	0.051948051948052	GO:0050810	GO:BP	regulation of steroid biosynthetic process	51419	12414	GO:0006694,GO:0019218,GO:0046890
query_1	TRUE	0.0430552727807034	26	109	3	0.0275229357798165	0.115384615384615	GO:0010875	GO:BP	positive regulation of cholesterol efflux	51419	4254	GO:0010874,GO:0032376,GO:0033344
query_1	TRUE	0.0435997353434487	1770	109	14	0.128440366972477	0.00790960451977401	GO:0048870	GO:BP	cell motility	51419	12260	GO:0009987
query_1	TRUE	0.0470286342521192	79	109	4	0.036697247706422	0.0506329113924051	GO:0032370	GO:BP	positive regulation of lipid transport	51419	7036	GO:0006869,GO:0032368,GO:0051050,GO:1905954
query_1	TRUE	0.0473501099539641	2812	109	18	0.165137614678899	0.00640113798008535	GO:0048468	GO:BP	cell development	51419	11920	GO:0030154,GO:0048856,GO:0048869
query_1	TRUE	0.0473603748576112	3958	109	22	0.201834862385321	0.00555836280949975	GO:0048583	GO:BP	regulation of response to stimulus	51419	12005	GO:0050789,GO:0050896
query_1	TRUE	0.0483624396262505	27	109	3	0.0275229357798165	0.111111111111111	GO:0006007	GO:BP	glucose catabolic process	51419	1791	GO:0006006,GO:0019320
query_1	TRUE	0.0483624396262505	27	109	3	0.0275229357798165	0.111111111111111	GO:1903599	GO:BP	positive regulation of autophagy of mitochondrion	51419	21525	GO:0000422,GO:0010508,GO:1903146
query_1	TRUE	0.0493152515640183	729	109	9	0.0825688073394495	0.0123456790123457	GO:0070848	GO:BP	response to growth factor	51419	15214	GO:0009719
