rank	gene_set	term	overlap	p_value	adjusted_p_value	odds_ratio	combined_score	genes
122	Virus_Perturbations_from_GEO_up	A-CA-04-2009(H1N1) 7Hour GSE37571	3/300	0.2366117205457465	0.4058166137267164	1.8154943934760448	2.616735232686922	PMAIP1;FOS;LGMN
123	Virus_Perturbations_from_GEO_up	A-CA-04-2009(H1N1) Day1 GSE36328	3/300	0.2366117205457465	0.4058166137267164	1.8154943934760448	2.616735232686922	EPS8;BCL3;DDX54
124	Virus_Perturbations_from_GEO_up	A-VN-1203-2004(H5N1) Day4-10^3pfu GSE33263	3/300	0.2366117205457465	0.4058166137267164	1.8154943934760448	2.616735232686922	IFITM2;CD180;LGMN
125	Virus_Perturbations_from_GEO_up	A-VN-1203-2004(H5N1) Day4-10^4pfu GSE33263	3/300	0.2366117205457465	0.4058166137267164	1.8154943934760448	2.616735232686922	IFITM2;CD180;LGMN
126	Virus_Perturbations_from_GEO_up	A-Vietnam-1203-2004(H5N1) 12Hour GSE28166	3/300	0.2366117205457465	0.4058166137267164	1.8154943934760448	2.616735232686922	NR4A2;ID2;FOS
127	Virus_Perturbations_from_GEO_up	A-Vietnam-1203 CIP048 RG3-2004(H5N1)PB1-F2del 2day-MOI-10^4 GSE44441	3/300	0.2366117205457465	0.4058166137267164	1.8154943934760448	2.616735232686922	SOCS3;LSM12;PSMB8
128	Virus_Perturbations_from_GEO_up	A-Vietnam-1203 CIP048 RG3-2004(H5N1)PB1-F2del 7day-MOI-10^3 GSE43302	3/300	0.2366117205457465	0.4058166137267164	1.8154943934760448	2.616735232686922	MRPL52;MAFB;PABPC1
129	Virus_Perturbations_from_GEO_up	A-Vietnam-1203 CIP048 RG3-2004(H5N1) 24Hour GSE43203	3/300	0.2366117205457465	0.4058166137267164	1.8154943934760448	2.616735232686922	NR4A2;MAFB;IER5
130	Virus_Perturbations_from_GEO_up	A-Vietnam-1203 CIP048 RG3-2004(H5N1)mutPB1-F2del 0Hour GSE43203	3/300	0.2366117205457465	0.4058166137267164	1.8154943934760448	2.616735232686922	NR4A2;RAB3IL1;FYN
131	Virus_Perturbations_from_GEO_up	A-Vietnam-1203 CIP048 RG3-2004(H5N1)mutPB2-627E 12Hour GSE43203	3/300	0.2366117205457465	0.4058166137267164	1.8154943934760448	2.616735232686922	MRPL20;ID2;PMAIP1
132	Virus_Perturbations_from_GEO_up	A-Vietnam-1203 CIP048 RG4-2004(H5N1)NS1trunc124 4day-MOI-10^3 GSE44445	3/300	0.2366117205457465	0.4058166137267164	1.8154943934760448	2.616735232686922	SOCS3;RNF149;LAMP2
133	Virus_Perturbations_from_GEO_up	A-Vietnam-1203 CIP048 RG4-2004(H5N1)NS1trunc 24Hour GSE43204	3/300	0.2366117205457465	0.4058166137267164	1.8154943934760448	2.616735232686922	SRGN;ID2;PMAIP1
134	Virus_Perturbations_from_GEO_up	Dhori Virus 24Hour GSE17400	3/300	0.2366117205457465	0.4058166137267164	1.8154943934760448	2.616735232686922	CFL1;TMEM106A;FKBP5
135	Virus_Perturbations_from_GEO_up	Dhori Virus 48Hour GSE17400	3/300	0.2366117205457465	0.4058166137267164	1.8154943934760448	2.616735232686922	IFITM2;RNF149;HSPA1A
136	Virus_Perturbations_from_GEO_up	Ebolavirus(EBOV) 5day Splenocytes GSE17509	3/300	0.2366117205457465	0.4058166137267164	1.8154943934760448	2.616735232686922	LDHA;PRELID1;MVP
137	Virus_Perturbations_from_GEO_up	Ebolavirus(EBOV) 7day Splenocytes GSE17509	3/300	0.2366117205457465	0.4058166137267164	1.8154943934760448	2.616735232686922	RNH1;MVP;CYP7B1
138	Virus_Perturbations_from_GEO_up	HCV JFH-1 12Hour GSE20948	3/300	0.2366117205457465	0.4058166137267164	1.8154943934760448	2.616735232686922	CCRL2;TXNIP;PMAIP1
139	Virus_Perturbations_from_GEO_up	HCV JFH-1 48Hour GSE20948	3/300	0.2366117205457465	0.4058166137267164	1.8154943934760448	2.616735232686922	PRELID1;EIF6;FYN
140	Virus_Perturbations_from_GEO_up	HCoV-EMC2012 0Hour GSE45042	3/300	0.2366117205457465	0.4058166137267164	1.8154943934760448	2.616735232686922	LDHA;RNF149;DDX54
141	Virus_Perturbations_from_GEO_up	HHV-8 72Hour GSE6489	3/300	0.2366117205457465	0.4058166137267164	1.8154943934760448	2.616735232686922	SOCS3;CD180;NINJ1
142	Virus_Perturbations_from_GEO_up	Norwalk Virus HG23 GSE15520	3/300	0.2366117205457465	0.4058166137267164	1.8154943934760448	2.616735232686922	EIF6;TRAPPC5;HSD17B10
143	Virus_Perturbations_from_GEO_up	RSV 4Hour GSE3397	3/300	0.2366117205457465	0.4058166137267164	1.8154943934760448	2.616735232686922	CCND3;LSM12;TSPO
144	Virus_Perturbations_from_GEO_up	SARS-BatSRBD 0Hour GSE47962	3/300	0.2366117205457465	0.4058166137267164	1.8154943934760448	2.616735232686922	MVP;BCL3;CYP7B1
145	Virus_Perturbations_from_GEO_up	SARS-BatSRBD 12Hour GSE47960	3/300	0.2366117205457465	0.4058166137267164	1.8154943934760448	2.616735232686922	DDX5;DNAJC7;BZW2
146	Virus_Perturbations_from_GEO_up	SARS-BatSRBD 24Hour GSE47960	3/300	0.2366117205457465	0.4058166137267164	1.8154943934760448	2.616735232686922	LAMP2;BCL3;NEAT1
147	Virus_Perturbations_from_GEO_up	SARS-BatSRBD 84Hour GSE47962	3/300	0.2366117205457465	0.4058166137267164	1.8154943934760448	2.616735232686922	RNH1;NEAT1;EIF4G1
148	Virus_Perturbations_from_GEO_up	SARS-BatSRBD 96Hour GSE47962	3/300	0.2366117205457465	0.4058166137267164	1.8154943934760448	2.616735232686922	ZFP36;IFITM2;FOS
149	Virus_Perturbations_from_GEO_up	SARS-BatSRBD Day7 GSE50000	3/300	0.2366117205457465	0.4058166137267164	1.8154943934760448	2.616735232686922	PRKCD;IKZF1;SEPT3
150	Virus_Perturbations_from_GEO_up	SARS-CoV MA15 Day1-PFU-10^3 GSE33266	3/300	0.2366117205457465	0.4058166137267164	1.8154943934760448	2.616735232686922	CD53;SOCS3;TSPAN13
151	Virus_Perturbations_from_GEO_up	SARS-CoV MA15 Day1-PFU-10^5 GSE33266	3/300	0.2366117205457465	0.4058166137267164	1.8154943934760448	2.616735232686922	ORAI1;RAB3IL1;FOS
152	Virus_Perturbations_from_GEO_up	SARS-CoV MA15 Day1-PFU-10^5 GSE50000	3/300	0.2366117205457465	0.4058166137267164	1.8154943934760448	2.616735232686922	MRPL52;CCND3;DDX54
153	Virus_Perturbations_from_GEO_up	SARS-CoV MA15 Day2-PFU-10^3 GSE33266	3/300	0.2366117205457465	0.4058166137267164	1.8154943934760448	2.616735232686922	PABPC1;HSD17B10;EIF4G1
154	Virus_Perturbations_from_GEO_up	SARS-CoV MA15 Day7-C57BL-6 GSE40824	3/300	0.2366117205457465	0.4058166137267164	1.8154943934760448	2.616735232686922	RAB3IL1;CST7;C1QC
155	Virus_Perturbations_from_GEO_up	SARS-CoV MA15 Day7-C57BL6 GSE50878	3/300	0.2366117205457465	0.4058166137267164	1.8154943934760448	2.616735232686922	DNAJB11;RAB3IL1;LGMN
156	Virus_Perturbations_from_GEO_up	SARS-CoV MA15 Day7-CXCR3KO GSE50878	3/300	0.2366117205457465	0.4058166137267164	1.8154943934760448	2.616735232686922	CD53;PSMB5;DNAJB11
157	Virus_Perturbations_from_GEO_up	SARS-CoV NSP16 Day7 GSE49263	3/300	0.2366117205457465	0.4058166137267164	1.8154943934760448	2.616735232686922	TGFBI;TMEM106A;LGMN
158	Virus_Perturbations_from_GEO_up	SARS-CoV 0Hour GSE47960	3/300	0.2366117205457465	0.4058166137267164	1.8154943934760448	2.616735232686922	SOCS3;RNH1;PMAIP1
159	Virus_Perturbations_from_GEO_up	SARS-CoV 0Hour GSE47962	3/300	0.2366117205457465	0.4058166137267164	1.8154943934760448	2.616735232686922	NR4A2;MVP;ORAI1
160	Virus_Perturbations_from_GEO_up	SARS-CoV 12Hour GSE47960	3/300	0.2366117205457465	0.4058166137267164	1.8154943934760448	2.616735232686922	ZFP36;BCL3;FOS
161	Virus_Perturbations_from_GEO_up	SARS-CoV 24Hour GSE47962	3/300	0.2366117205457465	0.4058166137267164	1.8154943934760448	2.616735232686922	SOCS3;NR4A1;FOS
162	Virus_Perturbations_from_GEO_up	SARS-dORF6 36Hour GSE47962	3/300	0.2366117205457465	0.4058166137267164	1.8154943934760448	2.616735232686922	MVP;FOS;LGMN
163	Virus_Perturbations_from_GEO_up	cSARS Bat SRBD 60Hour GSE37827	3/300	0.2366117205457465	0.4058166137267164	1.8154943934760448	2.616735232686922	LYN;SOCS3;CD38
164	Virus_Perturbations_from_GEO_up	icSARA deltaORF6 24Hour GSE33267	3/300	0.2366117205457465	0.4058166137267164	1.8154943934760448	2.616735232686922	NR4A1;CRELD2;HSD17B10
165	Virus_Perturbations_from_GEO_up	icSARA deltaORF6 30Hour GSE33267	3/300	0.2366117205457465	0.4058166137267164	1.8154943934760448	2.616735232686922	NR4A1;CRELD2;HSD17B10
166	Virus_Perturbations_from_GEO_up	icSARA deltaORF6 36Hour GSE33267	3/300	0.2366117205457465	0.4058166137267164	1.8154943934760448	2.616735232686922	NR4A1;CRELD2;HSD17B10
167	Virus_Perturbations_from_GEO_up	icSARA deltaORF6 54Hour GSE33267	3/300	0.2366117205457465	0.4058166137267164	1.8154943934760448	2.616735232686922	NR4A1;PRKCD;CRELD2
168	Virus_Perturbations_from_GEO_up	icSARA deltaORF6 72Hour GSE33267	3/300	0.2366117205457465	0.4058166137267164	1.8154943934760448	2.616735232686922	NR4A1;CRELD2;HSD17B10
169	Virus_Perturbations_from_GEO_up	icSARS CoV 12Hour GSE33267	3/300	0.2366117205457465	0.4058166137267164	1.8154943934760448	2.616735232686922	MAFB;CFL1;HSD17B10
170	Virus_Perturbations_from_GEO_up	icSARS CoV 12Hour GSE37827	3/300	0.2366117205457465	0.4058166137267164	1.8154943934760448	2.616735232686922	DAD1;CYBB;PMAIP1
171	Virus_Perturbations_from_GEO_up	icSARS CoV 54Hour GSE33267	3/300	0.2366117205457465	0.4058166137267164	1.8154943934760448	2.616735232686922	SOCS3;NR4A1;CRELD2
172	Virus_Perturbations_from_GEO_up	icSARS CoV 54Hour GSE37827	3/300	0.2366117205457465	0.4058166137267164	1.8154943934760448	2.616735232686922	LYN;RNF149;CD38
173	Virus_Perturbations_from_GEO_up	A-CA-04-2009(H1N1) 0Hour GSE47960	2/300	0.5027154463850704	0.5979881317886926	1.1952410006101282	0.8220042669692806	PRELID1;EIF6
174	Virus_Perturbations_from_GEO_up	A-CA-04-2009(H1N1) 0Hour GSE40844	2/300	0.5027154463850704	0.5979881317886926	1.1952410006101282	0.8220042669692806	SOCS3;LDHA
175	Virus_Perturbations_from_GEO_up	A-CA-04-2009(H1N1) 18Hour GSE47960	2/300	0.5027154463850704	0.5979881317886926	1.1952410006101282	0.8220042669692806	IFITM1;IFITM2
176	Virus_Perturbations_from_GEO_up	A-CA-04-2009(H1N1) 18hour GSE47962	2/300	0.5027154463850704	0.5979881317886926	1.1952410006101282	0.8220042669692806	RNF149;LGMN
177	Virus_Perturbations_from_GEO_up	A-CA-04-2009(H1N1) 36Hour GSE37571	2/300	0.5027154463850704	0.5979881317886926	1.1952410006101282	0.8220042669692806	NR4A2;LGMN
178	Virus_Perturbations_from_GEO_up	A-CA-04-2009(H1N1) 3Hour GSE37571	2/300	0.5027154463850704	0.5979881317886926	1.1952410006101282	0.8220042669692806	ZEB2;PMAIP1
179	Virus_Perturbations_from_GEO_up	A-CA-04-2009(H1N1) 48Hour GSE37571	2/300	0.5027154463850704	0.5979881317886926	1.1952410006101282	0.8220042669692806	PMAIP1;NEAT1
180	Virus_Perturbations_from_GEO_up	A-CA-04-2009(H1N1) 48Hour GSE40844	2/300	0.5027154463850704	0.5979881317886926	1.1952410006101282	0.8220042669692806	IFITM1;GPR171
181	Virus_Perturbations_from_GEO_up	A-Netherlands-602-2009(H1N1) 0Hour GSE40844	2/300	0.5027154463850704	0.5979881317886926	1.1952410006101282	0.8220042669692806	DOK2;TMEM106A
182	Virus_Perturbations_from_GEO_up	A-Netherlands-602-2009(H1N1) 12Hour GSE40844	2/300	0.5027154463850704	0.5979881317886926	1.1952410006101282	0.8220042669692806	IFITM1;FOS
183	Virus_Perturbations_from_GEO_up	A-Netherlands-602-2009(H1N1) 24Hour GSE40844	2/300	0.5027154463850704	0.5979881317886926	1.1952410006101282	0.8220042669692806	SRGN;TMEM106A
184	Virus_Perturbations_from_GEO_up	A-Netherlands-602-2009(H1N1) 48Hour GSE40844	2/300	0.5027154463850704	0.5979881317886926	1.1952410006101282	0.8220042669692806	IFITM1;TMEM106A
185	Virus_Perturbations_from_GEO_up	A-VN-1203-2004(H5N1) Day1-10^3pfu GSE33263	2/300	0.5027154463850704	0.5979881317886926	1.1952410006101282	0.8220042669692806	BTG2;RNH1
186	Virus_Perturbations_from_GEO_up	A-VN-1203-2004(H5N1) Day1-10^4pfu GSE33263	2/300	0.5027154463850704	0.5979881317886926	1.1952410006101282	0.8220042669692806	IFITM2;MRPS7
187	Virus_Perturbations_from_GEO_up	A-VN-1203-2004(H5N1) Day2-10^3pfu GSE33263	2/300	0.5027154463850704	0.5979881317886926	1.1952410006101282	0.8220042669692806	CD180;HSD17B10
188	Virus_Perturbations_from_GEO_up	A-VN-1203-2004(H5N1) Day2-10^4pfu GSE33263	2/300	0.5027154463850704	0.5979881317886926	1.1952410006101282	0.8220042669692806	KLF2;LGMN
189	Virus_Perturbations_from_GEO_up	A-VN-1203-2004(H5N1) Day7-10^2pfu GSE33263	2/300	0.5027154463850704	0.5979881317886926	1.1952410006101282	0.8220042669692806	CD180;EIF4G1
190	Virus_Perturbations_from_GEO_up	A-Vietnam-1203-2004(H5N1) 0Hour GSE28166	2/300	0.5027154463850704	0.5979881317886926	1.1952410006101282	0.8220042669692806	OLFM1;TXNIP
191	Virus_Perturbations_from_GEO_up	A-Vietnam-1203-2004(H5N1) 7Hour GSE28166	2/300	0.5027154463850704	0.5979881317886926	1.1952410006101282	0.8220042669692806	CDKN2D;MRPL20
192	Virus_Perturbations_from_GEO_up	A-Vietnam-1203 CIP048 RG3-2004(H5N1)PB1-F2del 1day-MOI-10^3 GSE43302	2/300	0.5027154463850704	0.5979881317886926	1.1952410006101282	0.8220042669692806	LGMN;C1QC
193	Virus_Perturbations_from_GEO_up	A-Vietnam-1203 CIP048 RG3-2004(H5N1)PB1-F2del 1day-MOI-10^4 GSE44441	2/300	0.5027154463850704	0.5979881317886926	1.1952410006101282	0.8220042669692806	MRPL52;TGFBI
194	Virus_Perturbations_from_GEO_up	A-Vietnam-1203 CIP048 RG3-2004(H5N1)PB1-F2del 2day-MOI-10^3 GSE43302	2/300	0.5027154463850704	0.5979881317886926	1.1952410006101282	0.8220042669692806	OLFM1;TXNIP
195	Virus_Perturbations_from_GEO_up	A-Vietnam-1203 CIP048 RG3-2004(H5N1)mutPB1-F2del 12Hour GSE43203	2/300	0.5027154463850704	0.5979881317886926	1.1952410006101282	0.8220042669692806	IFITM1;GPR146
196	Virus_Perturbations_from_GEO_up	A-Vietnam-1203 CIP048 RG3-2004(H5N1)mutPB1-F2del 24Hour GSE43203	2/300	0.5027154463850704	0.5979881317886926	1.1952410006101282	0.8220042669692806	MAFB;IL21R
197	Virus_Perturbations_from_GEO_up	A-Vietnam-1203 CIP048 RG3-2004(H5N1)mutPB2-627E 24Hour GSE43203	2/300	0.5027154463850704	0.5979881317886926	1.1952410006101282	0.8220042669692806	NR4A2;MAFB
198	Virus_Perturbations_from_GEO_up	A-Vietnam-1203 CIP048 RG3-2004(H5N1)mutPB2-627E 3Hour GSE43203	2/300	0.5027154463850704	0.5979881317886926	1.1952410006101282	0.8220042669692806	PRELID1;TMEM106A
199	Virus_Perturbations_from_GEO_up	A-Vietnam-1203 CIP048 RG4-2004(H5N1)NS1trunc 12Hour GSE43204	2/300	0.5027154463850704	0.5979881317886926	1.1952410006101282	0.8220042669692806	ID2;FOS
200	Virus_Perturbations_from_GEO_up	A-Vietnam-1203 CIP048 RG4-2004(H5N1)NS1trunc 7Hour GSE43204	2/300	0.5027154463850704	0.5979881317886926	1.1952410006101282	0.8220042669692806	BTG2;CYBB
201	Virus_Perturbations_from_GEO_up	A CA 04 2009 4dayMOI-10^3 GSE37569	2/300	0.5027154463850704	0.5979881317886926	1.1952410006101282	0.8220042669692806	CST7;CBL
202	Virus_Perturbations_from_GEO_up	A CA 04 2009 4dayMOI-10^5 GSE37569	2/300	0.5027154463850704	0.5979881317886926	1.1952410006101282	0.8220042669692806	LDHA;CBL
203	Virus_Perturbations_from_GEO_up	Dhori Virus 12Hour GSE17400	2/300	0.5027154463850704	0.5979881317886926	1.1952410006101282	0.8220042669692806	CFL1;MYADM
204	Virus_Perturbations_from_GEO_up	HCV JFH-1 18Hour GSE20948	2/300	0.5027154463850704	0.5979881317886926	1.1952410006101282	0.8220042669692806	EIF6;TXNIP
205	Virus_Perturbations_from_GEO_up	HCV JFH1 168Hour-Huh7 GSE29889	2/300	0.5027154463850704	0.5979881317886926	1.1952410006101282	0.8220042669692806	ZEB2;FOXP1
206	Virus_Perturbations_from_GEO_up	HCV 8week-No IFN-a GSE37715	2/300	0.5027154463850704	0.5979881317886926	1.1952410006101282	0.8220042669692806	IFITM1;PMAIP1
207	Virus_Perturbations_from_GEO_up	HCoV-EMC2012 7Hour GSE45042	2/300	0.5027154463850704	0.5979881317886926	1.1952410006101282	0.8220042669692806	LSM12;ID2
208	Virus_Perturbations_from_GEO_up	HEV 60Day GSE53731	2/300	0.5027154463850704	0.5979881317886926	1.1952410006101282	0.8220042669692806	CYBB;FYN
209	Virus_Perturbations_from_GEO_up	RV16 0Hour-B2B GSE28904	2/300	0.5027154463850704	0.5979881317886926	1.1952410006101282	0.8220042669692806	TSPO;PDIA6
210	Virus_Perturbations_from_GEO_up	SARS-BatSRBD 0Hour GSE47961	2/300	0.5027154463850704	0.5979881317886926	1.1952410006101282	0.8220042669692806	FOS;FOXP1
211	Virus_Perturbations_from_GEO_up	SARS-BatSRBD 48Hour GSE47962	2/300	0.5027154463850704	0.5979881317886926	1.1952410006101282	0.8220042669692806	TSPAN13;DDX54
212	Virus_Perturbations_from_GEO_up	SARS-BatSRBD 60Hour GSE47962	2/300	0.5027154463850704	0.5979881317886926	1.1952410006101282	0.8220042669692806	NR4A1;SPINT1
213	Virus_Perturbations_from_GEO_up	SARS-BatSRBD 72Hour GSE47962	2/300	0.5027154463850704	0.5979881317886926	1.1952410006101282	0.8220042669692806	DDX5;IFITM2
214	Virus_Perturbations_from_GEO_up	SARS-BatSRBD 96Hour GSE47961	2/300	0.5027154463850704	0.5979881317886926	1.1952410006101282	0.8220042669692806	NR4A1;FOS
215	Virus_Perturbations_from_GEO_up	SARS-CoV MA15 Day1-PFU-10^2 GSE33266	2/300	0.5027154463850704	0.5979881317886926	1.1952410006101282	0.8220042669692806	EPS8;TGFBI
216	Virus_Perturbations_from_GEO_up	SARS-CoV MA15 Day2-PFU-10^2 GSE33266	2/300	0.5027154463850704	0.5979881317886926	1.1952410006101282	0.8220042669692806	TSPAN13;PDIA6
217	Virus_Perturbations_from_GEO_up	SARS-CoV MA15 Day2-PFU-10^4 GSE33266	2/300	0.5027154463850704	0.5979881317886926	1.1952410006101282	0.8220042669692806	CST7;LGMN
218	Virus_Perturbations_from_GEO_up	SARS-CoV MA15 Day4-PFU-10^4 GSE50000	2/300	0.5027154463850704	0.5979881317886926	1.1952410006101282	0.8220042669692806	ZEB2;IFITM2
219	Virus_Perturbations_from_GEO_up	SARS-CoV MA15 Day4-PFU-10^5 GSE33266	2/300	0.5027154463850704	0.5979881317886926	1.1952410006101282	0.8220042669692806	CDKN2D;CD38
220	Virus_Perturbations_from_GEO_up	SARS-CoV MA15 Day4-PFU-10^5 GSE50000	2/300	0.5027154463850704	0.5979881317886926	1.1952410006101282	0.8220042669692806	MYADM;MRPS7
221	Virus_Perturbations_from_GEO_up	SARS-CoV MA15 Day4 GSE49262	2/300	0.5027154463850704	0.5979881317886926	1.1952410006101282	0.8220042669692806	RAB3IL1;LGMN
222	Virus_Perturbations_from_GEO_up	SARS-CoV MA15 Day7-PFU-10^5 GSE33266	2/300	0.5027154463850704	0.5979881317886926	1.1952410006101282	0.8220042669692806	PTPN1;CCRL2
223	Virus_Perturbations_from_GEO_up	SARS-CoV MA15 Day7 GSE49263	2/300	0.5027154463850704	0.5979881317886926	1.1952410006101282	0.8220042669692806	SDC3;LMNB1
224	Virus_Perturbations_from_GEO_up	SARS-CoV 0Hour GSE47961	2/300	0.5027154463850704	0.5979881317886926	1.1952410006101282	0.8220042669692806	FOS;FOXP1
225	Virus_Perturbations_from_GEO_up	SARS-CoV 24Hour GSE17400	2/300	0.5027154463850704	0.5979881317886926	1.1952410006101282	0.8220042669692806	CD53;FOS
226	Virus_Perturbations_from_GEO_up	SARS-CoV 24Hour GSE47960	2/300	0.5027154463850704	0.5979881317886926	1.1952410006101282	0.8220042669692806	NR4A1;PRKCD
227	Virus_Perturbations_from_GEO_up	SARS-CoV 24Hour GSE47961	2/300	0.5027154463850704	0.5979881317886926	1.1952410006101282	0.8220042669692806	MRPS24;FOS
228	Virus_Perturbations_from_GEO_up	SARS-CoV 48Hour GSE47962	2/300	0.5027154463850704	0.5979881317886926	1.1952410006101282	0.8220042669692806	ORAI1;NEAT1
229	Virus_Perturbations_from_GEO_up	SARS-CoV 84Hour GSE47962	2/300	0.5027154463850704	0.5979881317886926	1.1952410006101282	0.8220042669692806	TSPO;FKBP5
230	Virus_Perturbations_from_GEO_up	SARS-CoV 96Hour GSE47962	2/300	0.5027154463850704	0.5979881317886926	1.1952410006101282	0.8220042669692806	ZFP36;FOS
231	Virus_Perturbations_from_GEO_up	SARS-dORF6 0Hour GSE47962	2/300	0.5027154463850704	0.5979881317886926	1.1952410006101282	0.8220042669692806	SDC3;ORAI1
232	Virus_Perturbations_from_GEO_up	SARS-dORF6 48Hour GSE47960	2/300	0.5027154463850704	0.5979881317886926	1.1952410006101282	0.8220042669692806	ZFP36;FOS
233	Virus_Perturbations_from_GEO_up	SARS-dORF6 48Hour GSE47962	2/300	0.5027154463850704	0.5979881317886926	1.1952410006101282	0.8220042669692806	SOCS3;NEAT1
234	Virus_Perturbations_from_GEO_up	SARS-dORF6 60Hour GSE47960	2/300	0.5027154463850704	0.5979881317886926	1.1952410006101282	0.8220042669692806	FOS;FOXP1
235	Virus_Perturbations_from_GEO_up	SARS-dORF6 72Hour GSE47960	2/300	0.5027154463850704	0.5979881317886926	1.1952410006101282	0.8220042669692806	IFITM1;IFITM2
236	Virus_Perturbations_from_GEO_up	SARS-dORF6 84Hour GSE47962	2/300	0.5027154463850704	0.5979881317886926	1.1952410006101282	0.8220042669692806	BCL3;NEAT1
237	Virus_Perturbations_from_GEO_up	SARS-ddORF6 24Hour GSE47961	2/300	0.5027154463850704	0.5979881317886926	1.1952410006101282	0.8220042669692806	FOS;GPR146
238	Virus_Perturbations_from_GEO_up	SARS-ddORF6 96Hour GSE47961	2/300	0.5027154463850704	0.5979881317886926	1.1952410006101282	0.8220042669692806	NR4A1;FOS
239	Virus_Perturbations_from_GEO_up	cSARS Bat SRBD 48Hour GSE37827	2/300	0.5027154463850704	0.5979881317886926	1.1952410006101282	0.8220042669692806	CD38;SCIMP
240	Virus_Perturbations_from_GEO_up	icSARA deltaORF6 7Hour GSE33267	2/300	0.5027154463850704	0.5979881317886926	1.1952410006101282	0.8220042669692806	FABP5;CFL1
241	Virus_Perturbations_from_GEO_up	icSARS CoV 0Hour GSE37827	2/300	0.5027154463850704	0.5979881317886926	1.1952410006101282	0.8220042669692806	EPS8;LDHA
242	Virus_Perturbations_from_GEO_up	icSARS CoV 30Hour GSE37827	2/300	0.5027154463850704	0.5979881317886926	1.1952410006101282	0.8220042669692806	NR4A3;FOS
243	Virus_Perturbations_from_GEO_up	icSARS CoV 36Hour GSE37827	2/300	0.5027154463850704	0.5979881317886926	1.1952410006101282	0.8220042669692806	OLFM1;FOS
244	Virus_Perturbations_from_GEO_up	icSARS CoV 3Hour GSE33267	2/300	0.5027154463850704	0.5979881317886926	1.1952410006101282	0.8220042669692806	CST7;ATP5G1
245	Virus_Perturbations_from_GEO_up	icSARS CoV 60Hour GSE33267	2/300	0.5027154463850704	0.5979881317886926	1.1952410006101282	0.8220042669692806	NR4A1;HSD17B10
246	Virus_Perturbations_from_GEO_up	icSARS CoV 72Hour GSE33267	2/300	0.5027154463850704	0.5979881317886926	1.1952410006101282	0.8220042669692806	NR4A1;HSD17B10
247	Virus_Perturbations_from_GEO_up	icSARS CoV 7Hour GSE33267	2/300	0.5027154463850704	0.5979881317886926	1.1952410006101282	0.8220042669692806	CFL1;NINJ1
248	Virus_Perturbations_from_GEO_up	icSARS-Cov Day7 GSE50000	2/300	0.5027154463850704	0.5979881317886926	1.1952410006101282	0.8220042669692806	MRPS24;CBL
249	Virus_Perturbations_from_GEO_up	A-CA-04-2009(H1N1) 0Hour GSE47961	1/300	0.8168540473085245	0.8168540473085245	0.5902256771821989	0.1193996117307946	DAD1
250	Virus_Perturbations_from_GEO_up	A-CA-04-2009(H1N1) 0Hour GSE37571	1/300	0.8168540473085245	0.8168540473085245	0.5902256771821989	0.1193996117307946	GPR171
251	Virus_Perturbations_from_GEO_up	A-CA-04-2009(H1N1) 24Hour GSE47962	1/300	0.8168540473085245	0.8168540473085245	0.5902256771821989	0.1193996117307946	RNF149
252	Virus_Perturbations_from_GEO_up	A-CA-04-2009(H1N1) 36Hour GSE47961	1/300	0.8168540473085245	0.8168540473085245	0.5902256771821989	0.1193996117307946	RNF149
253	Virus_Perturbations_from_GEO_up	A-Netherlands-602-2009(H1N1) 18Hour GSE40844	1/300	0.8168540473085245	0.8168540473085245	0.5902256771821989	0.1193996117307946	IFITM1
254	Virus_Perturbations_from_GEO_up	A-VN-1203-2004(H5N1) Day1-10^2pfu GSE33263	1/300	0.8168540473085245	0.8168540473085245	0.5902256771821989	0.1193996117307946	LSM12
255	Virus_Perturbations_from_GEO_up	A-VN-1203-2004(H5N1) Day2-10^2pfu GSE33263	1/300	0.8168540473085245	0.8168540473085245	0.5902256771821989	0.1193996117307946	DNAJC7
256	Virus_Perturbations_from_GEO_up	A-Vietnam-1203-2004(H5N1) 3Hour GSE28166	1/300	0.8168540473085245	0.8168540473085245	0.5902256771821989	0.1193996117307946	ID2
257	Virus_Perturbations_from_GEO_up	A-Vietnam-1203-2004(H5N1) 7Hour GSE43204	1/300	0.8168540473085245	0.8168540473085245	0.5902256771821989	0.1193996117307946	MRPL20
258	Virus_Perturbations_from_GEO_up	A-Vietnam-1203 CIP048 RG3-2004(H5N1)mutPB1-F2del 7Hour GSE43203	1/300	0.8168540473085245	0.8168540473085245	0.5902256771821989	0.1193996117307946	PMAIP1
259	Virus_Perturbations_from_GEO_up	A-Vietnam-1203 CIP048 RG3-2004(H5N1)mutPB2-627E 0Hour GSE43203	1/300	0.8168540473085245	0.8168540473085245	0.5902256771821989	0.1193996117307946	GPR171
260	Virus_Perturbations_from_GEO_up	A-Vietnam-1203 CIP048 RG4-2004(H5N1)NS1trunc124 2day-MOI-10^4 GSE44445	1/300	0.8168540473085245	0.8168540473085245	0.5902256771821989	0.1193996117307946	MANF
261	Virus_Perturbations_from_GEO_up	A-Vietnam-1203 CIP048 RG4-2004(H5N1)PB2-627E 1day-MOI-10^4 GSE43301	1/300	0.8168540473085245	0.8168540473085245	0.5902256771821989	0.1193996117307946	CDKN2D
