rank	gene_set	term	overlap	p_value	adjusted_p_value	odds_ratio	combined_score	genes
88	Ligand_Perturbations_from_GEO_up	interleukin-12 mouse CD8 T cells GSE72791 ligand:236	6/168	0.0003686764118855639	0.0010725131982125	6.8923829489867225	54.4883622036748	SOCS3;IFITM1;ID2;BCL3;LY6A;PABPC1
89	Ligand_Perturbations_from_GEO_up	All-trans-retinoic acid human NB4 APL cells (TG2-knockdown) GDS4180 ligand:196	7/237	0.00037881332859787486	0.0010896203609107	5.697971014492754	44.89127666673959	CDKN2D;NCF1;CYBB;TXNIP;CD38;MCEMP1;PSMB8
90	Ligand_Perturbations_from_GEO_up	Interleukin 1&Icirc;&sup2; rat insulinoma cell line GDS4332 ligand:188	8/318	0.0004248319350116346	0.0012084108373664	4.858064516129033	37.71712346099142	SPINT1;MVP;LAMP2;CALR;PABPC1;PDIA6;ATP5G1;PSMB8
91	Ligand_Perturbations_from_GEO_up	Interleukin-1 human epidermal keratinocyte GDS3011 ligand:227	8/323	0.0004710076846084289	0.0013106300789104	4.77973137973138	36.61578298799645	LYN;ZFP36;BTG2;IFITM2;SPINT1;NINJ1;PMAIP1;TSPO
92	Ligand_Perturbations_from_GEO_up	Interleukin 1&Icirc;&sup2; rat insulinoma cell line GDS4332 ligand:191	8/323	0.0004710076846084289	0.0013106300789104	4.77973137973138	36.61578298799645	IFITM2;SPINT1;MVP;LAMP2;CALR;PDIA6;ATP5G1;PSMB8
93	Ligand_Perturbations_from_GEO_up	17beta-estradiol mouse uterus GSE6931 ligand:86	8/324	0.0004807146657181944	0.00132325757445	4.764362220058422	36.40085496401912	LDHA;SMDT1;DNAJB11;LY6A;PABPC1;BZW2;CRELD2;MANF
94	Ligand_Perturbations_from_GEO_up	estrogen mouse right lung from ovariectomized animals GDS960 ligand:52	8/329	0.0005317187831067361	0.001448085196546	4.68895279175653	35.35187103879694	SRGN;CCND3;LDHA;IFITM2;LAMP2;CFL1;MYADM;KLF2
95	Ligand_Perturbations_from_GEO_up	triiodothyronine (T3) human HepG2 cells GDS3945 ligand:68	8/332	0.0005643705799332847	0.0015208301943465	4.644824311490978	34.74235440296163	LDHA;DAD1;ID2;DNAJB11;FYN;TGFBI;LGMN;HSPA1A
96	Ligand_Perturbations_from_GEO_up	17beta-estradiol mouse stomach GSE29715 ligand:128	8/337	0.0006223884564279142	0.0016597025504744	4.573065232639701	33.758121206119554	DDX5;SMDT1;CASP6;H2-DMA;PABPC1;NEAT1;HSD17B10;PSMB8
97	Ligand_Perturbations_from_GEO_up	17beta-estradiol mouse uterus GDS1058 ligand:31	7/271	0.0008385355608496825	0.0022130423049228	4.955555555555556	35.1044299012814	SOCS3;NR4A1;PTPN1;ZFP36;DDX5;BTG2;FOS
98	Ligand_Perturbations_from_GEO_up	interleukin-2 mouse Cytotoxic T cell line GDS3222 ligand:211	8/355	0.0008724875162605788	0.0022791510628847	4.331855464420306	30.514292570318915	DDX39;SOCS3;DDX5;LDHA;TSPAN13;ID2;CRELD2;MANF
99	Ligand_Perturbations_from_GEO_up	17beta-estradiol mouse vagina GSE6931 ligand:88	8/361	0.0009718300598205066	0.0025130151041823	4.2569187186750925	29.527391331721425	LDHA;XBP1;EIF6;SSR2;MT1;BZW2;CRELD2;MANF
100	Ligand_Perturbations_from_GEO_up	testosterone mouse liver GSE13388 ligand:158	7/287	0.0011699178129602	0.0029949896011781	4.668571428571428	31.516693672022285	XBP1;LAMP2;CALR;CYP7B1;CRELD2;PDIA6;MANF
