group	file_id	file_name	metric	value	status
fungal	1200489at2759	1200489at2759.faa.mafft	relative_composition_variability	0.2358	ok
fungal	919955at2759	919955at2759.faa.mafft	relative_composition_variability	0.1624	ok
fungal	1428265at2759	1428265at2759.faa.mafft	relative_composition_variability	0.2343	ok
fungal	1087488at2759	1087488at2759.faa.mafft	relative_composition_variability	0.1979	ok
fungal	1266231at2759	1266231at2759.faa.mafft	relative_composition_variability	0.2153	ok
fungal	1222562at2759	1222562at2759.faa.mafft	relative_composition_variability	0.22	ok
fungal	774318at2759	774318at2759.faa.mafft	relative_composition_variability	0.454	ok
fungal	1324510at2759	1324510at2759.faa.mafft	relative_composition_variability	0.1864	ok
fungal	1014314at2759	1014314at2759.faa.mafft	relative_composition_variability	0.226	ok
fungal	708105at2759	708105at2759.faa.mafft	relative_composition_variability	0.1818	ok
fungal	734341at2759	734341at2759.faa.mafft	relative_composition_variability	0.2564	ok
fungal	330169at2759	330169at2759.faa.mafft	relative_composition_variability	0.2068	ok
fungal	973442at2759	973442at2759.faa.mafft	relative_composition_variability	0.2873	ok
fungal	383503at2759	383503at2759.faa.mafft	relative_composition_variability	0.1552	ok
fungal	450058at2759	450058at2759.faa.mafft	relative_composition_variability	0.3354	ok
fungal	869548at2759	869548at2759.faa.mafft	relative_composition_variability	0.228	ok
fungal	1108845at2759	1108845at2759.faa.mafft	relative_composition_variability	0.1159	ok
fungal	946128at2759	946128at2759.faa.mafft	relative_composition_variability	0.1761	ok
fungal	751335at2759	751335at2759.faa.mafft	relative_composition_variability	0.1812	ok
fungal	39650at2759	39650at2759.faa.mafft	relative_composition_variability	0.0975	ok
fungal	687505at2759	687505at2759.faa.mafft	relative_composition_variability	0.1637	ok
fungal	1182451at2759	1182451at2759.faa.mafft	relative_composition_variability	0.2031	ok
fungal	1575179at2759	1575179at2759.faa.mafft	relative_composition_variability	0.4029	ok
fungal	1193442at2759	1193442at2759.faa.mafft	relative_composition_variability	0.1513	ok
fungal	911863at2759	911863at2759.faa.mafft	relative_composition_variability	0.2126	ok
fungal	924753at2759	924753at2759.faa.mafft	relative_composition_variability	0.1844	ok
fungal	375960at2759	375960at2759.faa.mafft	relative_composition_variability	0.2064	ok
fungal	1545004at2759	1545004at2759.faa.mafft	relative_composition_variability	0.1474	ok
fungal	1085752at2759	1085752at2759.faa.mafft	relative_composition_variability	0.2321	ok
fungal	996662at2759	996662at2759.faa.mafft	relative_composition_variability	0.1729	ok
fungal	1377237at2759	1377237at2759.faa.mafft	relative_composition_variability	0.404	ok
fungal	390348at2759	390348at2759.faa.mafft	relative_composition_variability	0.1045	ok
fungal	491869at2759	491869at2759.faa.mafft	relative_composition_variability	0.3876	ok
fungal	931188at2759	931188at2759.faa.mafft	relative_composition_variability	0.1991	ok
fungal	1552706at2759	1552706at2759.faa.mafft	relative_composition_variability	0.3308	ok
fungal	1526152at2759	1526152at2759.faa.mafft	relative_composition_variability	0.1511	ok
fungal	320059at2759	320059at2759.faa.mafft	relative_composition_variability	0.0752	ok
fungal	1228942at2759	1228942at2759.faa.mafft	relative_composition_variability	0.1425	ok
fungal	1488436at2759	1488436at2759.faa.mafft	relative_composition_variability	0.1944	ok
fungal	721605at2759	721605at2759.faa.mafft	relative_composition_variability	0.1239	ok
fungal	917326at2759	917326at2759.faa.mafft	relative_composition_variability	0.149	ok
fungal	570797at2759	570797at2759.faa.mafft	relative_composition_variability	0.2506	ok
fungal	1576404at2759	1576404at2759.faa.mafft	relative_composition_variability	0.3146	ok
fungal	1395649at2759	1395649at2759.faa.mafft	relative_composition_variability	0.2151	ok
fungal	673132at2759	673132at2759.faa.mafft	relative_composition_variability	0.1676	ok
fungal	1309031at2759	1309031at2759.faa.mafft	relative_composition_variability	0.235	ok
fungal	1364586at2759	1364586at2759.faa.mafft	relative_composition_variability	0.1877	ok
fungal	1275837at2759	1275837at2759.faa.mafft	relative_composition_variability	0.1373	ok
fungal	1623701at2759	1623701at2759.faa.mafft	relative_composition_variability	0.2016	ok
fungal	975557at2759	975557at2759.faa.mafft	relative_composition_variability	0.155	ok
fungal	901894at2759	901894at2759.faa.mafft	relative_composition_variability	0.2097	ok
fungal	1264469at2759	1264469at2759.faa.mafft	relative_composition_variability	0.2086	ok
fungal	179362at2759	179362at2759.faa.mafft	relative_composition_variability	0.1235	ok
fungal	1079827at2759	1079827at2759.faa.mafft	relative_composition_variability	0.0944	ok
fungal	1588798at2759	1588798at2759.faa.mafft	relative_composition_variability	0.2356	ok
fungal	801857at2759	801857at2759.faa.mafft	relative_composition_variability	0.2768	ok
fungal	1558822at2759	1558822at2759.faa.mafft	relative_composition_variability	0.2414	ok
fungal	1115196at2759	1115196at2759.faa.mafft	relative_composition_variability	0.173	ok
fungal	457861at2759	457861at2759.faa.mafft	relative_composition_variability	0.3222	ok
fungal	858842at2759	858842at2759.faa.mafft	relative_composition_variability	0.2682	ok
fungal	83779at2759	83779at2759.faa.mafft	relative_composition_variability	0.2041	ok
fungal	299766at2759	299766at2759.faa.mafft	relative_composition_variability	0.2401	ok
fungal	887370at2759	887370at2759.faa.mafft	relative_composition_variability	0.1812	ok
fungal	345441at2759	345441at2759.faa.mafft	relative_composition_variability	0.1046	ok
fungal	1323575at2759	1323575at2759.faa.mafft	relative_composition_variability	0.2267	ok
fungal	1269244at2759	1269244at2759.faa.mafft	relative_composition_variability	0.2206	ok
fungal	898782at2759	898782at2759.faa.mafft	relative_composition_variability	0.1843	ok
fungal	271586at2759	271586at2759.faa.mafft	relative_composition_variability	0.1564	ok
fungal	1030907at2759	1030907at2759.faa.mafft	relative_composition_variability	0.2158	ok
fungal	1445102at2759	1445102at2759.faa.mafft	relative_composition_variability	0.19	ok
fungal	923657at2759	923657at2759.faa.mafft	relative_composition_variability	0.1981	ok
fungal	939345at2759	939345at2759.faa.mafft	relative_composition_variability	0.3601	ok
fungal	392369at2759	392369at2759.faa.mafft	relative_composition_variability	0.0904	ok
fungal	974865at2759	974865at2759.faa.mafft	relative_composition_variability	0.1887	ok
fungal	1380409at2759	1380409at2759.faa.mafft	relative_composition_variability	0.1401	ok
fungal	582756at2759	582756at2759.faa.mafft	relative_composition_variability	0.2504	ok
fungal	1346165at2759	1346165at2759.faa.mafft	relative_composition_variability	0.1654	ok
fungal	1220881at2759	1220881at2759.faa.mafft	relative_composition_variability	0.2411	ok
fungal	975158at2759	975158at2759.faa.mafft	relative_composition_variability	0.1898	ok
fungal	674160at2759	674160at2759.faa.mafft	relative_composition_variability	0.1565	ok
fungal	1442062at2759	1442062at2759.faa.mafft	relative_composition_variability	0.2955	ok
fungal	1474000at2759	1474000at2759.faa.mafft	relative_composition_variability	0.2739	ok
fungal	1620056at2759	1620056at2759.faa.mafft	relative_composition_variability	0.247	ok
fungal	1312453at2759	1312453at2759.faa.mafft	relative_composition_variability	0.1768	ok
fungal	720340at2759	720340at2759.faa.mafft	relative_composition_variability	0.2001	ok
fungal	453044at2759	453044at2759.faa.mafft	relative_composition_variability	0.1118	ok
fungal	1398309at2759	1398309at2759.faa.mafft	relative_composition_variability	0.2156	ok
fungal	664730at2759	664730at2759.faa.mafft	relative_composition_variability	0.0843	ok
fungal	1173229at2759	1173229at2759.faa.mafft	relative_composition_variability	0.2171	ok
fungal	734666at2759	734666at2759.faa.mafft	relative_composition_variability	0.1019	ok
fungal	1322642at2759	1322642at2759.faa.mafft	relative_composition_variability	0.3964	ok
fungal	1178688at2759	1178688at2759.faa.mafft	relative_composition_variability	0.1806	ok
fungal	97116at2759	97116at2759.faa.mafft	relative_composition_variability	0.1148	ok
fungal	341721at2759	341721at2759.faa.mafft	relative_composition_variability	0.2272	ok
fungal	324863at2759	324863at2759.faa.mafft	relative_composition_variability	0.1501	ok
fungal	1370285at2759	1370285at2759.faa.mafft	relative_composition_variability	0.2229	ok
fungal	598949at2759	598949at2759.faa.mafft	relative_composition_variability	0.1778	ok
fungal	1217666at2759	1217666at2759.faa.mafft	relative_composition_variability	0.1812	ok
fungal	1284731at2759	1284731at2759.faa.mafft	relative_composition_variability	0.2218	ok
fungal	1342242at2759	1342242at2759.faa.mafft	relative_composition_variability	0.2345	ok
fungal	1322299at2759	1322299at2759.faa.mafft	relative_composition_variability	0.2257	ok
fungal	1404162at2759	1404162at2759.faa.mafft	relative_composition_variability	0.2529	ok
fungal	1096688at2759	1096688at2759.faa.mafft	relative_composition_variability	0.1325	ok
fungal	1455730at2759	1455730at2759.faa.mafft	relative_composition_variability	0.0977	ok
fungal	671846at2759	671846at2759.faa.mafft	relative_composition_variability	0.168	ok
fungal	270107at2759	270107at2759.faa.mafft	relative_composition_variability	0.1533	ok
fungal	937686at2759	937686at2759.faa.mafft	relative_composition_variability	0.1657	ok
fungal	1441854at2759	1441854at2759.faa.mafft	relative_composition_variability	0.1609	ok
fungal	779909at2759	779909at2759.faa.mafft	relative_composition_variability	0.1533	ok
fungal	355408at2759	355408at2759.faa.mafft	relative_composition_variability	0.1388	ok
fungal	100698at2759	100698at2759.faa.mafft	relative_composition_variability	0.088	ok
fungal	1090038at2759	1090038at2759.faa.mafft	relative_composition_variability	0.2333	ok
fungal	956854at2759	956854at2759.faa.mafft	relative_composition_variability	0.1829	ok
fungal	87842at2759	87842at2759.faa.mafft	relative_composition_variability	0.2315	ok
fungal	1423847at2759	1423847at2759.faa.mafft	relative_composition_variability	0.1902	ok
fungal	1348942at2759	1348942at2759.faa.mafft	relative_composition_variability	0.2423	ok
fungal	671536at2759	671536at2759.faa.mafft	relative_composition_variability	0.1447	ok
fungal	1513531at2759	1513531at2759.faa.mafft	relative_composition_variability	0.2574	ok
fungal	1450538at2759	1450538at2759.faa.mafft	relative_composition_variability	0.2848	ok
fungal	1053181at2759	1053181at2759.faa.mafft	relative_composition_variability	0.1609	ok
fungal	1251252at2759	1251252at2759.faa.mafft	relative_composition_variability	0.2792	ok
fungal	1304061at2759	1304061at2759.faa.mafft	relative_composition_variability	0.2169	ok
fungal	1291729at2759	1291729at2759.faa.mafft	relative_composition_variability	0.2509	ok
fungal	679771at2759	679771at2759.faa.mafft	relative_composition_variability	0.1422	ok
fungal	759498at2759	759498at2759.faa.mafft	relative_composition_variability	0.1463	ok
fungal	1197019at2759	1197019at2759.faa.mafft	relative_composition_variability	0.1782	ok
fungal	464990at2759	464990at2759.faa.mafft	relative_composition_variability	0.136	ok
fungal	1407446at2759	1407446at2759.faa.mafft	relative_composition_variability	0.2618	ok
fungal	1019762at2759	1019762at2759.faa.mafft	relative_composition_variability	0.2398	ok
fungal	679187at2759	679187at2759.faa.mafft	relative_composition_variability	0.1684	ok
fungal	549762at2759	549762at2759.faa.mafft	relative_composition_variability	0.1359	ok
fungal	1538526at2759	1538526at2759.faa.mafft	relative_composition_variability	0.2713	ok
fungal	1106766at2759	1106766at2759.faa.mafft	relative_composition_variability	0.1461	ok
fungal	866359at2759	866359at2759.faa.mafft	relative_composition_variability	0.1274	ok
fungal	674169at2759	674169at2759.faa.mafft	relative_composition_variability	0.2391	ok
fungal	1617752at2759	1617752at2759.faa.mafft	relative_composition_variability	0.2224	ok
fungal	1339553at2759	1339553at2759.faa.mafft	relative_composition_variability	0.2059	ok
fungal	1010730at2759	1010730at2759.faa.mafft	relative_composition_variability	0.2409	ok
fungal	261328at2759	261328at2759.faa.mafft	relative_composition_variability	0.1922	ok
fungal	1479417at2759	1479417at2759.faa.mafft	relative_composition_variability	0.1077	ok
fungal	388820at2759	388820at2759.faa.mafft	relative_composition_variability	0.1333	ok
fungal	1358374at2759	1358374at2759.faa.mafft	relative_composition_variability	0.1538	ok
fungal	1346432at2759	1346432at2759.faa.mafft	relative_composition_variability	0.2242	ok
fungal	655400at2759	655400at2759.faa.mafft	relative_composition_variability	0.3016	ok
fungal	245208at2759	245208at2759.faa.mafft	relative_composition_variability	0.1229	ok
fungal	1633672at2759	1633672at2759.faa.mafft	relative_composition_variability	0.2256	ok
fungal	426305at2759	426305at2759.faa.mafft	relative_composition_variability	0.12	ok
fungal	1233814at2759	1233814at2759.faa.mafft	relative_composition_variability	0.2346	ok
fungal	719531at2759	719531at2759.faa.mafft	relative_composition_variability	0.1397	ok
