rank	gene_set	term	overlap	p_value	adjusted_p_value	odds_ratio	combined_score	genes
111	WikiPathways_2019_Mouse	EBV LMP1 signaling WP1243	3/22	0.2460714634564738	0.3515306620806769	1.857709769631747	2.6047566988639925	IFNB1;TRAF1;NFKB2
112	WikiPathways_2019_Mouse	Signal Transduction of S1P Receptor WP57	3/22	0.2460714634564738	0.3515306620806769	1.857709769631747	2.6047566988639925	RACGAP1;SPHK1;MAPK3
113	WikiPathways_2019_Mouse	Monoamine GPCRs WP570	4/33	0.2572501747391301	0.3642480350288568	1.6229826263338918	2.2035336148568816	CHRM3;HRH1;HTR7;HTR2A
114	WikiPathways_2019_Mouse	Neural Crest Differentiation WP2074	10/101	0.2673332968108347	0.3752046271029259	1.2936421729746506	1.7066492041854968	NOTCH2;SMAD1;GSK3B;HDAC10;LHX2;TCF4;DLL1;HDAC9;NFKB2;RHOB
115	WikiPathways_2019_Mouse	Homologous recombination WP1258	2/13	0.2713899450477541	0.3775860105012231	2.1387437594334147	2.789346575594832	RAD51;POLD1
116	WikiPathways_2019_Mouse	Glycogen Metabolism WP317	4/34	0.2750609406635043	0.3793944009151783	1.5687979539641943	2.02494573135058	GSK3B;GBE1;PHKA1;PYGL
117	WikiPathways_2019_Mouse	Kennedy pathway WP1771	2/14	0.3013973581698591	0.4121673274117731	1.9604086845466155	2.3511686316314417	PCYT1A;PEMT
118	WikiPathways_2019_Mouse	p38 MAPK Signaling Pathway WP350	4/36	0.3112146107561867	0.4219859128897447	1.4705882352941178	1.7165772618372463	MYC;RASGRF1;MAP3K9;MAPK14
119	WikiPathways_2019_Mouse	Alanine and aspartate metabolism WP240	2/15	0.3311809446723721	0.4415745928964961	1.8095097750270164	1.9996718672058895	PCX;ASS1
120	WikiPathways_2019_Mouse	Biogenic Amine Synthesis WP522	2/15	0.3311809446723721	0.4415745928964961	1.8095097750270164	1.9996718672058895	MAOA;HDC
121	WikiPathways_2019_Mouse	Exercise-induced Circadian Regulation WP544	5/49	0.3387916844838326	0.4479890042761423	1.336881288896644	1.4470000142107875	NCKAP1;VAPA;KLF9;TUBB4A;ETV6
122	WikiPathways_2019_Mouse	PluriNetWork WP1763	25/292	0.3525148374140213	0.4623145408708475	1.1022959796689653	1.1493227542794322	GSK3B;NPR1;UHRF1;JADE1;NEDD4L;HIF1A;DNMT3L;ZFP281;CCND1;MYC;SPP1;MAPK3;FZD1;KDM6B;SMAD1;TLE2;GADD45A;INSR;STAT3;GAB1;EPOP;KLF4;REL;IL6ST;RAF1
123	WikiPathways_2019_Mouse	Endochondral Ossification WP1270	6/62	0.3584514055826814	0.4662782511644637	1.2604719224437535	1.293196518116225	CDKN1C;MMP13;HMGCS1;PLAU;SPP1;RUNX2
124	WikiPathways_2019_Mouse	G13 Signaling Pathway WP298	4/39	0.366080126951158	0.4723614541305264	1.344318597004019	1.3509098494897656	RTKN;RHPN2;IQGAP2;CIT
125	WikiPathways_2019_Mouse	Id Signaling Pathway WP512	5/51	0.3707068782911866	0.4745048042127189	1.2786169295390692	1.2688273449404948	ACVRL1;CCNA2;SMAD1;RBL1;KDR
126	WikiPathways_2019_Mouse	Robo4 and VEGF Signaling Pathways Crosstalk WP3864	1/6	0.3873288064519963	0.4918461034311064	2.351882578174856	2.2307166866063564	KDR
127	WikiPathways_2019_Mouse	Estrogen signaling WP1244	7/77	0.3997505957296677	0.5036227977696601	1.1762972453555414	1.0785639264858304	SHC2;JUN;CDK7;CCND1;BCL2;MAPK14;ESR1
128	WikiPathways_2019_Mouse	EDA Signalling in Hair Follicle Development WP3652	2/18	0.4178167612117297	0.5222709515146622	1.4699872286079183	1.2828759541774797	REL;NFKB2
129	WikiPathways_2019_Mouse	Dopaminergic Neurogenesis WP1498	3/30	0.4214867553848428	0.5227742702447663	1.3067092651757188	1.1289535851912191	CDKN1C;NR4A2;STAT3
130	WikiPathways_2019_Mouse	Fatty Acid Omega Oxidation WP33	1/7	0.4353765593521581	0.53584807304881	1.959795788130185	1.6296563674492144	ADH7
131	WikiPathways_2019_Mouse	TCA Cycle WP434	3/31	0.442816523575525	0.5408446089472062	1.2599726152441808	1.026373393423362	PDP1;PCX;PDK1
132	WikiPathways_2019_Mouse	Tryptophan metabolism WP79	4/44	0.4565025887100347	0.5533364711636785	1.1759590792838874	0.9221411396001912	CYP2J6;ALDH1A2;CAT;AOX1
133	WikiPathways_2019_Mouse	Calcium Regulation in the Cardiac Cell WP553	12/147	0.4858433971429428	0.5809032604458659	1.0452442159383033	0.754529329088448	CHRM3;ADCY9;PRKCB;PRKAR2B;FXYD2;ATP2A3;ADCY4;CACNA1D;ITPR3;SFN;GNG11;ADCY6
134	WikiPathways_2019_Mouse	Peptide GPCRs WP234	6/71	0.4865064806234128	0.5809032604458659	1.0854131783709249	0.7820456834442033	CCR1;EDNRB;CXCR3;C5AR1;CCR5;SSTR5
135	WikiPathways_2019_Mouse	Fatty Acid Beta Oxidation WP1269	3/34	0.5047555524668441	0.5982288029236671	1.137854271874678	0.7779293708224898	LIPE;ACSS2;GK
136	WikiPathways_2019_Mouse	Methylation WP1247	1/9	0.5204694655054247	0.6071079717949704	1.4696873005743458	0.9597411626933996	HNMT
137	WikiPathways_2019_Mouse	NLR Proteins WP1256	1/9	0.5204694655054247	0.6071079717949704	1.4696873005743458	0.9597411626933996	CD40
138	WikiPathways_2019_Mouse	Fatty Acid Biosynthesis WP336	2/22	0.523630625673162	0.6071079717949704	1.1757343550447	0.7606633931478541	ACSS2;PCX
139	WikiPathways_2019_Mouse	Irinotecan Pathway WP475	1/10	0.5580814951268234	0.6423959656136096	1.3063178047223996	0.7619102236104593	ABCC1
140	WikiPathways_2019_Mouse	Proteasome Degradation WP519	4/52	0.5900962050571	0.6743956629224	0.979539641943734	0.5166774771132047	UCHL1;PSMD11;PSMD5;RPN1
141	WikiPathways_2019_Mouse	TNF-alpha NF-kB Signaling Pathway WP246	14/187	0.6112307189325487	0.693595142051119	0.9508410144248296	0.4680807584802697	GSK3B;MCM7;RIPK3;GAB1;TRAF1;IQGAP2;NFKB2;DAP;KCNQ1;NFKBIZ;REL;MCM5;IKBKE;NSMAF
142	WikiPathways_2019_Mouse	Oxidation by Cytochrome P450 WP1274	3/40	0.6167419317591559	0.6949204864891898	0.953026508937052	0.4606021009559472	CYB5A;CYP26B1;CYP51
143	WikiPathways_2019_Mouse	Eukaryotic Transcription Initiation WP567	3/43	0.6658800349369278	0.7450405985308284	0.8814057507987221	0.3584199046935599	CDK7;POLR3H;POLR3K
144	WikiPathways_2019_Mouse	One Carbon Metabolism WP435	2/29	0.6753556640843498	0.7503951823159443	0.870583226905066	0.3417176866824084	DHFR;ATIC
145	WikiPathways_2019_Mouse	Steroid Biosynthesis WP55	1/14	0.6812666592356224	0.7517425205358591	0.9041775072406852	0.3470246649009385	HSD17B7
146	WikiPathways_2019_Mouse	GPCRs, Class C Metabotropic glutamate, pheromone WP327	1/15	0.7062727540240065	0.7684074448410531	0.8395478165739813	0.2919559258256686	GPRC5C
147	WikiPathways_2019_Mouse	Factors and pathways affecting insulin-like growth factor (IGF1)-Akt signaling WP3675	2/31	0.710776886477974	0.7684074448410531	0.8104549257938081	0.276686637851333	TNFSF9;PDK1
148	WikiPathways_2019_Mouse	Hypothetical Network for Drug Addiction WP1246	2/31	0.710776886477974	0.7684074448410531	0.8104549257938081	0.276686637851333	MAPK3;GRIN2D
149	WikiPathways_2019_Mouse	Eicosanoid metabolism via Cytochrome P450 Mono-Oxygenases (CYP) pathway WP4349	1/16	0.7293181477239808	0.783160427086154	0.783535417996171	0.2473192137355401	EPHX2
150	WikiPathways_2019_Mouse	Hedgehog Signaling Pathway WP116	1/22	0.8342283687848335	0.8898435933704891	0.5594858236849303	0.101405737273633	CCNB1
151	WikiPathways_2019_Mouse	Splicing factor NOVA regulated synaptic proteins WP1983	2/42	0.8520399299360413	0.9028237668196464	0.5872286079182631	0.094028152875943	EPB41;EPB41L1
152	WikiPathways_2019_Mouse	Heart Development WP2067	2/44	0.869688503790936	0.9154615829378272	0.5592045247217661	0.0780762325205662	SMAD1;BMP10
153	WikiPathways_2019_Mouse	Translation Factors WP307	2/50	0.911641528079736	0.953350617599724	0.4891443167305236	0.0452499715577475	EEF1A2;EIF4EBP1
154	WikiPathways_2019_Mouse	Wnt Signaling in Kidney Disease WP3857	1/37	0.951375584256198	0.988442165460985	0.3261008296107211	0.0162549387872356	FZD1
155	WikiPathways_2019_Mouse	Electron Transport Chain WP295	3/103	0.989492166208084	0.9999948883363652	0.3514121405750798	0.0037121178610218	SCO1;NDUFA12;NDUFA4
156	WikiPathways_2019_Mouse	Odorant GPCRs WP1397	7/189	0.9933938700713691	0.9999948883363652	0.4496624451781402	0.0029803838130769	ADGRG6;GPR33;GPR55;GPR84;GPR155;GPR137B;GPR31B
157	WikiPathways_2019_Mouse	Oxidative phosphorylation WP1248	1/62	0.9937151497679982	0.9999948883363652	0.1921914067812568	0.0012117059036117	NDUFA4
158	WikiPathways_2019_Mouse	GPCRs, Other WP41	5/155	0.9947397303982208	0.9999948883363652	0.3898912348048624	0.002056346232412	FZD1;GPR132;GPR84;CELSR1;SSTR5
159	WikiPathways_2019_Mouse	Cytoplasmic Ribosomal Proteins WP163	1/92	0.9994599252358268	0.9999948883363652	0.1286212192402364	6.948383957235294e-05	RPS6KA2
160	WikiPathways_2019_Mouse	mRNA processing WP310	11/457	0.9999948883363652	0.9999948883363652	0.2849074482087261	1.4563547645293735e-06	AFG3L2;CPEB1;RNASEL;LSM11;ABCB4;ZFP385A;RBPMS2;MSI2;TRIM21;PUM3;RBM11
