group	names	scores	logfoldchanges	pvals	pvals_adj
18	ENSG00000100450	83.16123		0.0	0.0
18	ENSG00000276070	80.44354		0.0	0.0
18	ENSG00000110852	68.907326		0.0	0.0
18	ENSG00000078596	68.1124		0.0	0.0
18	ENSG00000160654	66.7741		0.0	0.0
18	ENSG00000135916	65.26163		0.0	0.0
18	ENSG00000171223	64.788475		0.0	0.0
18	ENSG00000239713	60.362087		0.0	0.0
18	ENSG00000120875	58.670055		0.0	0.0
18	ENSG00000172543	57.74202		0.0	0.0
18	ENSG00000211751	56.883484		0.0	0.0
18	ENSG00000111537	54.80522		0.0	0.0
18	ENSG00000183918	54.43446		0.0	0.0
18	ENSG00000122862	53.98724		0.0	0.0
18	ENSG00000197540	53.837677		0.0	0.0
19	ENSG00000187134	45.688515		0.0	0.0
19	ENSG00000196139	42.044395		0.0	0.0
19	AC008038.1	40.55445		0.0	0.0
19	ENSG00000181019	39.978218		0.0	0.0
19	ENSG00000171476	39.675266		0.0	0.0
19	ENSG00000197956	39.66943		0.0	0.0
19	ENSG00000143320	38.148777		0.0	0.0
19	ENSG00000167644	37.9638		0.0	0.0
19	ENSG00000008394	37.910667		0.0	0.0
19	ENSG00000266402	37.753048		0.0	0.0
19	ENSG00000176153	36.722523		3.192491425001071e-295	6.384982850002142e-293
19	ENSG00000151632	36.393723		5.350547743808701e-290	1.0032277019641315e-287
19	ENSG00000166347	36.385372		7.252015455783891e-290	1.2797674333736277e-287
19	ENSG00000148671	34.08701		1.1490252249835458e-254	1.7235378374753185e-252
19	ENSG00000029993	32.99875		8.464584958427818e-239	1.2092264226325456e-236
19	ENSG00000106541	32.658375		6.094412628117469e-234	8.31056267470564e-232
19	ENSG00000189171	32.587135		6.239652912404528e-233	8.138677711831994e-231
19	ENSG00000131400	31.855606		1.1008696187772371e-222	1.3760870234715465e-220
19	ENSG00000196260	31.462309		2.8488282135002106e-217	3.2871094771156277e-215
19	ENSG00000272398	30.936937		3.807749415516802e-210	4.2308326839075575e-208
19	ENSG00000117519	30.854723		4.841475610866784e-209	5.1872952973572685e-207
19	ENSG00000214756	29.665117		2.1650709545228425e-193	2.2397285736443197e-191
19	ENSG00000137745	29.592731		1.8533774579388643e-192	1.8533774579388643e-190
19	ENSG00000154277	29.498474		3.011682961905933e-191	2.914531898618645e-189
19	ENSG00000136861	29.438684		1.7574569576708077e-190	1.6476158978163824e-188
19	ENSG00000242265	29.122313		1.873462148169237e-186	1.703147407426579e-184
19	ENSG00000196754	28.775509		4.345003763432314e-182	3.8338268500873354e-180
19	ENSG00000175130	28.620955		3.686439607665543e-180	3.0720330063879527e-178
19	ENSG00000166165	28.100723		9.599009287600488e-174	7.782980503459855e-172
19	ENSG00000105048	27.628023		5.127195168021263e-168	4.047785658964155e-166
20	ENSG00000132465	52.192154		0.0	0.0
20	ENSG00000145287	49.86229		0.0	0.0
20	ENSG00000100453	49.400185		0.0	0.0
20	ENSG00000185507	48.52761		0.0	0.0
20	ENSG00000196628	48.01839		0.0	0.0
20	ENSG00000169508	46.48358		0.0	0.0
20	ENSG00000106537	45.41098		0.0	0.0
20	ENSG00000019582	42.672886		0.0	0.0
20	ENSG00000135916	42.213905		0.0	0.0
20	ENSG00000235162	40.88639		0.0	0.0
20	ENSG00000140968	40.259647		0.0	0.0
20	ENSG00000166428	39.822975		0.0	0.0
20	ENSG00000239961	39.212437		0.0	0.0
20	ENSG00000137265	38.380253		0.0	0.0
20	ENSG00000132386	37.667683		1.68010969383243e-310	3.360219387664864e-308
20	ENSG00000168675	37.49693		1.0335301620202696e-307	1.9378690537880057e-305
20	ENSG00000169583	37.108772		2.0282800824929464e-301	3.579317792634611e-299
20	ENSG00000173457	36.884727		8.121000067226213e-298	1.353500011204369e-295
20	ENSG00000116741	34.875195		1.7675733615923927e-266	2.7909053077774623e-264
20	ENSG00000170476	34.61975		1.2746342480381438e-262	1.9119513720572157e-260
20	ENSG00000131401	34.579388		5.156919576581033e-262	7.367027966544333e-260
20	ENSG00000169413	34.43403		7.809266176472803e-260	1.0648999331553822e-257
20	ENSG00000186818	34.274208		1.9014563811519313e-257	2.480160497154693e-255
20	ENSG00000185291	33.776665		4.3421117266933545e-250	5.427639658366693e-248
20	ENSG00000138166	33.736153		1.7066180462825562e-249	2.0479416555390675e-247
20	ENSG00000269404	33.104378		2.570610490736544e-240	2.9660890277729353e-238
20	ENSG00000204287	32.986794		1.2562616022471137e-238	1.3958462247190153e-236
20	ENSG00000119508	32.898994		2.2719039144410708e-237	2.4341827654725755e-235
20	ENSG00000188042	32.27055		1.8116653092716717e-228	1.8116653092716718e-226
20	ENSG00000119866	31.785536		1.0256670164344271e-221	9.925809836462198e-220
21	ENSG00000164104	71.18982		0.0	0.0
21	ENSG00000117632	70.34054		0.0	0.0
21	ENSG00000166803	56.791183		0.0	0.0
21	ENSG00000137804	53.207767		0.0	0.0
21	ENSG00000176890	52.726223		0.0	0.0
21	ENSG00000148773	50.985672		0.0	0.0
21	ENSG00000173207	50.30342		0.0	0.0
21	ENSG00000175063	49.66353		0.0	0.0
21	ENSG00000171848	48.28784		0.0	0.0
21	ENSG00000170312	46.294773		0.0	0.0
21	HIST1H4C	44.78287		0.0	0.0
21	ENSG00000132646	44.18813		0.0	0.0
21	ENSG00000131747	43.599632		0.0	0.0
21	ENSG00000089685	43.576527		0.0	0.0
21	ENSG00000164611	42.19085		0.0	0.0
21	ENSG00000145649	40.5809		0.0	0.0
21	ENSG00000277734	40.431732		0.0	0.0
21	ENSG00000111640	40.23831		0.0	0.0
21	ENSG00000117724	39.239346		0.0	0.0
21	ENSG00000123975	39.009354		0.0	0.0
21	ENSG00000235162	38.253895		0.0	0.0
21	ENSG00000167286	37.97146		0.0	0.0
21	ENSG00000100162	37.74157		0.0	0.0
21	ENSG00000100453	37.682312		0.0	0.0
21	ENSG00000178999	36.759117		8.31444488691184e-296	9.593590254129046e-294
21	ENSG00000271503	36.54145		2.4377543602363388e-292	2.7086159558181545e-290
21	ENSG00000100526	36.307858		1.2161942541957696e-288	1.3030652723526103e-286
21	ENSG00000078596	36.244873		1.1968868890198861e-287	1.238158850710227e-285
21	ENSG00000105374	35.966335		2.8118188045567617e-283	2.8118188045567617e-281
21	ENSG00000167900	35.491325		6.689088985397148e-276	6.473311921352079e-274
22	ENSG00000271503	101.90123		0.0	0.0
22	ENSG00000167286	100.11005		0.0	0.0
22	ENSG00000145649	90.80491		0.0	0.0
22	ENSG00000277734	90.44297		0.0	0.0
22	ENSG00000173762	85.75294		0.0	0.0
22	ENSG00000105374	82.36461		0.0	0.0
22	ENSG00000100453	80.879845		0.0	0.0
22	ENSG00000172183	73.80051		0.0	0.0
22	ENSG00000156234	72.51125		0.0	0.0
22	ENSG00000172543	71.03879		0.0	0.0
22	ENSG00000166710	70.15999		0.0	0.0
22	ENSG00000275302	68.1098		0.0	0.0
22	ENSG00000115738	64.57179		0.0	0.0
22	ENSG00000180644	62.297916		0.0	0.0
22	ENSG00000153563	60.38078		0.0	0.0
22	ENSG00000211772	60.139297		0.0	0.0
22	ENSG00000179144	58.766773		0.0	0.0
22	ENSG00000211751	57.470406		0.0	0.0
22	ENSG00000089692	56.092644		0.0	0.0
22	ENSG00000204389	54.089207		0.0	0.0
22	ENSG00000134539	50.295666		0.0	0.0
22	ENSG00000100450	50.193844		0.0	0.0
22	ENSG00000111537	50.119797		0.0	0.0
22	ENSG00000160654	50.103924		0.0	0.0
22	ENSG00000077984	49.76612		0.0	0.0
22	ENSG00000251562	48.89534		0.0	0.0
22	ENSG00000239713	47.875107		0.0	0.0
22	ENSG00000115523	47.74406		0.0	0.0
22	ENSG00000187608	47.41183		0.0	0.0
22	ENSG00000172116	45.626945		0.0	0.0
23	ENSG00000130208	109.71568		0.0	0.0
23	ENSG00000087086	109.65368		0.0	0.0
23	ENSG00000197746	107.24918		0.0	0.0
23	ENSG00000030582	104.02651		0.0	0.0
23	ENSG00000090382	99.37151		0.0	0.0
23	ENSG00000101160	97.84611		0.0	0.0
23	ENSG00000173372	95.453255		0.0	0.0
23	ENSG00000130203	94.111626		0.0	0.0
23	ENSG00000102575	93.596436		0.0	0.0
23	ENSG00000164733	93.574486		0.0	0.0
23	ENSG00000173369	91.99652		0.0	0.0
23	ENSG00000198502	91.59684		0.0	0.0
23	ENSG00000160213	91.31294		0.0	0.0
23	ENSG00000173391	90.38934		0.0	0.0
23	ENSG00000135821	87.56683		0.0	0.0
23	ENSG00000101439	86.16284		0.0	0.0
23	ENSG00000136235	85.91625		0.0	0.0
23	ENSG00000166927	85.91578		0.0	0.0
23	ENSG00000081041	85.88995		0.0	0.0
23	ENSG00000260314	84.40013		0.0	0.0
23	ENSG00000196126	82.94065		0.0	0.0
23	ENSG00000163734	82.773636		0.0	0.0
23	ENSG00000107798	82.70815		0.0	0.0
23	ENSG00000204287	77.96497		0.0	0.0
23	ENSG00000169429	77.628395		0.0	0.0
23	ENSG00000119655	77.18911		0.0	0.0
23	ENSG00000196735	76.67776		0.0	0.0
23	ENSG00000204472	76.22386		0.0	0.0
23	ENSG00000019582	75.75735		0.0	0.0
23	ENSG00000095970	75.731064		0.0	0.0
24	ENSG00000233913	70.57675		0.0	0.0
24	ENSG00000117632	69.8268		0.0	0.0
24	ENSG00000147889	67.628685		0.0	0.0
24	ENSG00000165949	66.8268		0.0	0.0
24	ENSG00000164434	64.08477		0.0	0.0
24	ENSG00000110492	59.189304		0.0	0.0
24	ENSG00000160862	58.932312		0.0	0.0
24	ENSG00000124766	58.472115		0.0	0.0
24	ENSG00000175130	55.527332		0.0	0.0
24	AC073861.1	55.508095		0.0	0.0
24	ENSG00000111640	55.12431		0.0	0.0
24	ENSG00000111057	54.857216		0.0	0.0
24	ENSG00000119888	54.74624		0.0	0.0
24	ENSG00000198467	54.396004		0.0	0.0
24	ENSG00000167552	54.332775		0.0	0.0
24	ENSG00000272398	53.898853		0.0	0.0
24	ENSG00000135373	52.82412		0.0	0.0
24	ENSG00000137285	52.73102		0.0	0.0
24	ENSG00000117519	52.18459		0.0	0.0
24	ENSG00000114115	51.542446		0.0	0.0
24	ENSG00000163435	50.600666		0.0	0.0
24	ENSG00000187608	49.364162		0.0	0.0
24	ENSG00000135480	48.66917		0.0	0.0
24	ENSG00000142089	47.293972		0.0	0.0
24	ENSG00000111907	47.07926		0.0	0.0
24	ENSG00000101443	46.92813		0.0	0.0
24	ENSG00000115919	46.1832		0.0	0.0
24	ENSG00000126709	45.8548		0.0	0.0
24	ENSG00000008394	45.811005		0.0	0.0
24	ENSG00000029993	45.2379		0.0	0.0
25	ENSG00000163435	68.80668		0.0	0.0
25	ENSG00000189143	68.1774		0.0	0.0
25	ENSG00000210082	59.742252		0.0	0.0
25	ENSG00000198888	58.341637		0.0	0.0
25	ENSG00000124766	57.846813		0.0	0.0
25	ENSG00000165215	57.27822		0.0	0.0
25	ENSG00000198938	56.550632		0.0	0.0
25	ENSG00000185499	54.494003		0.0	0.0
25	ENSG00000211459	54.28271		0.0	0.0
25	ENSG00000198886	53.908535		0.0	0.0
25	ENSG00000136352	53.24201		0.0	0.0
25	ENSG00000182809	53.004982		0.0	0.0
25	ENSG00000198804	52.861347		0.0	0.0
25	ENSG00000176907	52.72955		0.0	0.0
25	ENSG00000131400	52.058453		0.0	0.0
25	ENSG00000111912	51.916943		0.0	0.0
25	ENSG00000184292	51.327984		0.0	0.0
25	ENSG00000110492	51.156578		0.0	0.0
25	ENSG00000198763	50.966633		0.0	0.0
25	ENSG00000170421	50.676235		0.0	0.0
25	ENSG00000165949	50.02108		0.0	0.0
25	ENSG00000196260	49.119892		0.0	0.0
25	ENSG00000189377	49.113144		0.0	0.0
25	ENSG00000198840	48.881725		0.0	0.0
25	ENSG00000267795	48.77094		0.0	0.0
25	ENSG00000212907	48.562695		0.0	0.0
25	ENSG00000047457	48.47147		0.0	0.0
25	ENSG00000135480	48.362473		0.0	0.0
25	ENSG00000008394	48.116364		0.0	0.0
25	ENSG00000157765	48.059486		0.0	0.0
26	ENSG00000142089	51.248615		0.0	0.0
26	ENSG00000131477	48.957054		0.0	0.0
26	ENSG00000184113	46.85515		0.0	0.0
26	ENSG00000127920	45.51764		0.0	0.0
26	ENSG00000165949	44.552948		0.0	0.0
26	ENSG00000116016	43.61731		0.0	0.0
26	ENSG00000169908	43.248665		0.0	0.0
26	ENSG00000113140	42.25777		0.0	0.0
26	ENSG00000261371	42.251324		0.0	0.0
26	ENSG00000240583	41.11731		0.0	0.0
26	ENSG00000152583	40.88659		0.0	0.0
26	ENSG00000068001	40.554386		0.0	0.0
26	ENSG00000163453	40.47835		0.0	0.0
26	ENSG00000172889	39.896587		0.0	0.0
26	ENSG00000105974	39.45624		0.0	0.0
26	ENSG00000107438	38.717663		0.0	0.0
26	ENSG00000100234	38.289642		0.0	0.0
26	ENSG00000175899	38.286865		0.0	0.0
26	ENSG00000111341	37.851795		0.0	0.0
26	ENSG00000110799	37.229992		2.2333039208646307e-303	3.349955881296946e-301
26	ENSG00000182809	36.401928		3.968503987257122e-290	5.669291410367317e-288
26	ENSG00000165507	36.271713		4.519312556656463e-288	6.162698940895177e-286
26	ENSG00000149564	35.7601		4.609151607421385e-280	6.011936879245285e-278
26	ENSG00000064989	35.397926		1.8376046596533235e-274	2.2970058245666544e-272
26	ENSG00000176435	35.21235		1.2940167847970515e-271	1.552820141756462e-269
26	ENSG00000196628	34.81373		1.5076075551562222e-265	1.7395471790264102e-263
26	ENSG00000106991	34.431698		8.46203397863572e-260	9.402259976261912e-258
26	ENSG00000211445	34.202045		2.254479122893822e-256	2.415513345957666e-254
26	ENSG00000179776	34.131504		2.515749279507059e-255	2.6024992546624748e-253
26	ENSG00000176907	33.7948		2.3515243615237725e-250	2.3515243615237725e-248
27	ENSG00000198899	83.23517		0.0	0.0
27	ENSG00000210082	82.96908		0.0	0.0
27	ENSG00000245532	82.38811		0.0	0.0
27	ENSG00000185499	82.0303		0.0	0.0
27	ENSG00000198938	81.24729		0.0	0.0
27	ENSG00000211459	81.02898		0.0	0.0
27	ENSG00000131400	80.791176		0.0	0.0
27	ENSG00000168878	79.680374		0.0	0.0
27	ENSG00000198840	78.048744		0.0	0.0
27	ENSG00000129538	77.178566		0.0	0.0
27	ENSG00000086548	76.48558		0.0	0.0
27	ENSG00000124766	75.48798		0.0	0.0
27	ENSG00000196260	74.51767		0.0	0.0
27	ENSG00000198727	74.245384		0.0	0.0
27	ENSG00000189143	73.29883		0.0	0.0
27	ENSG00000198886	73.0273		0.0	0.0
27	ENSG00000266402	68.57997		0.0	0.0
27	ENSG00000212907	68.135765		0.0	0.0
27	ENSG00000198804	67.797264		0.0	0.0
27	ENSG00000198888	67.63088		0.0	0.0
27	ENSG00000163435	67.07029		0.0	0.0
27	ENSG00000157765	67.05738		0.0	0.0
27	ENSG00000184292	66.1115		0.0	0.0
27	ENSG00000147676	65.96715		0.0	0.0
27	ENSG00000171476	65.47759		0.0	0.0
27	ENSG00000136352	65.15425		0.0	0.0
27	ENSG00000102109	63.651737		0.0	0.0
27	ENSG00000256612	63.113087		0.0	0.0
27	ENSG00000105388	62.893982		0.0	0.0
27	ENSG00000165215	62.512173		0.0	0.0
28	ENSG00000233913	86.62982		0.0	0.0
28	ENSG00000244734	85.513535		0.0	0.0
28	ENSG00000211592	82.66184		0.0	0.0
28	ENSG00000211677	79.68754		0.0	0.0
28	ENSG00000211897	68.74105		0.0	0.0
28	ENSG00000211892	64.72607		0.0	0.0
28	ENSG00000188536	62.33588		0.0	0.0
28	ENSG00000134954	60.52273		0.0	0.0
28	AC008038.1	59.362846		0.0	0.0
28	ENSG00000206172	57.076363		0.0	0.0
28	ENSG00000211895	55.704857		0.0	0.0
28	ENSG00000211896	55.127644		0.0	0.0
28	ENSG00000277734	51.77348		0.0	0.0
28	ENSG00000167286	51.556774		0.0	0.0
28	ENSG00000198840	47.85233		0.0	0.0
28	ENSG00000173762	44.11233		0.0	0.0
28	ENSG00000211772	43.50698		0.0	0.0
28	ENSG00000168685	40.783237		0.0	0.0
28	ENSG00000179144	40.239258		0.0	0.0
28	ENSG00000133639	38.929634		0.0	0.0
28	ENSG00000100100	37.054367		1.5274360946423658e-300	1.9923079495335208e-298
28	ENSG00000133574	35.213646		1.236272348836083e-271	1.4264680948108651e-269
28	ENSG00000160654	35.122105		3.1002230483581745e-270	3.4446922759535275e-268
28	ENSG00000110848	35.094078		8.299150622235977e-270	8.891947095252832e-268
28	ENSG00000229807	34.755432		1.1473137887855438e-264	1.1868763332264245e-262
28	ENSG00000211751	34.454697		3.8295531639413925e-260	3.8295531639413923e-258
28	ENSG00000251562	33.463585		1.6330186649075792e-245	1.484562422643254e-243
28	ENSG00000115738	33.157085		4.476810241157493e-241	3.950126683374258e-239
28	ENSG00000204388	32.84731		1.2443492818908806e-236	1.0665850987636119e-234
28	ENSG00000010810	31.463276		2.7633749461907142e-217	2.2405742806951738e-215
29	ENSG00000164265	106.94759		0.0	0.0
29	ENSG00000164266	103.17383		0.0	0.0
29	ENSG00000168878	102.5728		0.0	0.0
29	ENSG00000185499	101.13701		0.0	0.0
29	ENSG00000162896	99.41154		0.0	0.0
29	ENSG00000157765	95.5066		0.0	0.0
29	ENSG00000163435	94.35439		0.0	0.0
29	ENSG00000256612	94.33086		0.0	0.0
29	ENSG00000173467	93.95322		0.0	0.0
29	ENSG00000189171	92.09856		0.0	0.0
29	ENSG00000086548	91.73624		0.0	0.0
29	ENSG00000131400	89.64873		0.0	0.0
29	ENSG00000189377	87.10566		0.0	0.0
29	ENSG00000196260	86.80253		0.0	0.0
29	ENSG00000101443	86.43144		0.0	0.0
29	ENSG00000176907	85.55673		0.0	0.0
29	ENSG00000129538	85.53789		0.0	0.0
29	ENSG00000133710	85.35096		0.0	0.0
29	ENSG00000197956	84.51882		0.0	0.0
29	ENSG00000144063	83.978195		0.0	0.0
29	ENSG00000148346	82.89328		0.0	0.0
29	ENSG00000013588	82.70625		0.0	0.0
29	ENSG00000267795	82.49061		0.0	0.0
29	ENSG00000166347	82.24671		0.0	0.0
29	ENSG00000111057	81.07728		0.0	0.0
29	ENSG00000259803	80.832466		0.0	0.0
29	ENSG00000198840	80.828445		0.0	0.0
29	ENSG00000198763	80.74839		0.0	0.0
29	ENSG00000203697	80.05025		0.0	0.0
29	ENSG00000170421	78.97594		0.0	0.0
30	ENSG00000156738	24.04528		9.352677331972215e-128	2.8058031995916646e-124
30	ENSG00000164104	23.987206		3.782018157905942e-127	5.673027236858913e-124
30	ENSG00000007312	23.392668		5.074990067361139e-121	4.361155848425803e-118
30	ENSG00000105369	23.38686		5.814874464567737e-121	4.361155848425803e-118
30	ENSG00000117632	23.045298		1.6396163903664933e-117	9.837698342198959e-115
30	LRMP	22.701485		4.331239645139571e-114	2.1656198225697855e-111
30	ENSG00000100721	22.39999		3.9367359499082955e-111	1.6871725499606979e-108
30	ENSG00000166803	21.245754		3.608588406987603e-100	1.3532206526203512e-97
30	ENSG00000012124	20.896976		5.70457176485714e-97	1.9015239216190466e-94
30	ENSG00000081189	20.85256		1.4448314968459094e-96	4.334494490537728e-94
30	ENSG00000128218	20.618221		1.8835690644233779e-94	5.137006539336485e-92
30	HIST1H4C	20.44661		6.439985444901673e-93	1.4861504872850016e-90
30	ENSG00000178999	20.340197		5.67032131390058e-92	1.2150688529786956e-89
30	ENSG00000140968	20.259365		2.937273763381691e-91	5.8745475267633824e-89
30	ENSG00000148773	20.120932		4.839041109148402e-90	9.073202079653253e-88
30	ENSG00000137804	20.073738		1.2522456706123749e-89	2.2098453010806614e-87
30	ENSG00000132185	19.967432		1.0575056043294635e-88	1.762509340549106e-86
30	ENSG00000127074	19.83977		1.3507568081463956e-87	2.132773907599572e-85
30	ENSG00000176788	19.701849		2.078891311814638e-86	3.118336967721957e-84
30	ENSG00000131747	19.629547		8.64814558735155e-86	1.23544936962165e-83
30	ENSG00000132465	19.219793		2.5277252444812758e-82	3.446898060656285e-80
30	ENSG00000177455	19.175533		5.925789239363179e-82	7.729290312212843e-80
30	ENSG00000170312	19.066406		4.801900627108529e-81	6.002375783885661e-79
30	ENSG00000165178	18.993626		1.925596049016414e-80	2.3107152588196966e-78
30	ENSG00000164611	18.98622		2.217299686813482e-80	2.558422715554018e-78
30	ENSG00000176890	18.975494		2.719408276465167e-80	3.0215647516279636e-78
30	ENSG00000171848	18.868198		2.0828055408662547e-79	2.2315773652138443e-77
30	ENSG00000175130	18.579992		4.665740299881704e-77	4.826627896429348e-75
30	ENSG00000100162	18.17462		8.19958071329014e-74	8.19958071329014e-72
30	ENSG00000175063	17.976187		2.993933893658738e-72	2.897355380960069e-70
31	ENSG00000184292	63.28944		0.0	0.0
31	ENSG00000112378	58.75482		0.0	0.0
31	ENSG00000165949	58.315178		0.0	0.0
31	ENSG00000163347	58.285522		0.0	0.0
31	ENSG00000163220	56.69351		0.0	0.0
31	ENSG00000189334	56.34803		0.0	0.0
31	ENSG00000171345	55.61878		0.0	0.0
31	ENSG00000106211	55.054493		0.0	0.0
31	ENSG00000272398	53.773476		0.0	0.0
31	ENSG00000189143	53.706482		0.0	0.0
31	ENSG00000069011	53.63682		0.0	0.0
31	ENSG00000104267	53.012493		0.0	0.0
31	ENSG00000121039	52.08683		0.0	0.0
31	ENSG00000143546	52.044056		0.0	0.0
31	ENSG00000221869	50.12762		0.0	0.0
31	ENSG00000187840	50.03453		0.0	0.0
31	ENSG00000156675	48.75681		0.0	0.0
31	ENSG00000163435	48.10637		0.0	0.0
31	ENSG00000171401	47.787548		0.0	0.0
31	ENSG00000160886	47.684673		0.0	0.0
31	ENSG00000171346	47.218468		0.0	0.0
31	ENSG00000176046	46.274147		0.0	0.0
31	ENSG00000148926	46.234737		0.0	0.0
31	ENSG00000094796	45.977856		0.0	0.0
31	ENSG00000198886	45.972137		0.0	0.0
31	ENSG00000210082	45.929596		0.0	0.0
31	ENSG00000089356	45.792377		0.0	0.0
31	ENSG00000198888	45.485313		0.0	0.0
31	ENSG00000121552	45.38299		0.0	0.0
31	ENSG00000147676	45.142372		0.0	0.0
32	ENSG00000128422	217.59232		0.0	0.0
32	ENSG00000084207	216.04283		0.0	0.0
32	ENSG00000205420	215.58385		0.0	0.0
32	ENSG00000196754	210.93384		0.0	0.0
32	ENSG00000186081	207.33632		0.0	0.0
32	ENSG00000230937	206.5685		0.0	0.0
32	ENSG00000112378	204.97281		0.0	0.0
32	ENSG00000111640	204.30702		0.0	0.0
32	ENSG00000010278	204.30469		0.0	0.0
32	ENSG00000089356	204.14406		0.0	0.0
32	ENSG00000134202	200.57806		0.0	0.0
32	ENSG00000100804	200.05658		0.0	0.0
32	ENSG00000115457	199.18736		0.0	0.0
32	ENSG00000175793	196.76477		0.0	0.0
32	ENSG00000136810	194.05122		0.0	0.0
32	ENSG00000106211	188.67984		0.0	0.0
32	ENSG00000163191	178.75386		0.0	0.0
32	ENSG00000176153	174.2088		0.0	0.0
32	ENSG00000171345	172.51044		0.0	0.0
32	ENSG00000105185	170.2332		0.0	0.0
32	ENSG00000178363	167.24246		0.0	0.0
32	ENSG00000104327	166.86455		0.0	0.0
32	ENSG00000145824	164.40643		0.0	0.0
32	ENSG00000173457	162.9862		0.0	0.0
32	ENSG00000169908	162.43384		0.0	0.0
32	ENSG00000166681	162.28584		0.0	0.0
32	ENSG00000164687	159.2477		0.0	0.0
32	ENSG00000141401	159.07185		0.0	0.0
32	ENSG00000167553	159.00847		0.0	0.0
32	ENSG00000070087	157.3065		0.0	0.0
33	ENSG00000003436	70.343735		0.0	0.0
33	ENSG00000135480	69.80338		0.0	0.0
33	ENSG00000171476	66.3169		0.0	0.0
33	ENSG00000171345	65.729866		0.0	0.0
33	ENSG00000168878	63.04237		0.0	0.0
33	ENSG00000101443	62.878876		0.0	0.0
33	ENSG00000101470	62.47648		0.0	0.0
33	ENSG00000167772	62.069836		0.0	0.0
33	ENSG00000116285	61.869183		0.0	0.0
33	ENSG00000110092	61.561394		0.0	0.0
33	ENSG00000175063	61.551582		0.0	0.0
33	ENSG00000197956	61.47109		0.0	0.0
33	ENSG00000111057	61.207317		0.0	0.0
33	ENSG00000167644	59.999813		0.0	0.0
33	ENSG00000115009	59.938786		0.0	0.0
33	ENSG00000176907	59.094227		0.0	0.0
33	ENSG00000198888	58.625084		0.0	0.0
33	ENSG00000187244	58.490677		0.0	0.0
33	ENSG00000170421	57.742725		0.0	0.0
33	ENSG00000248527	57.678177		0.0	0.0
33	ENSG00000122133	57.245705		0.0	0.0
33	ENSG00000008394	55.85655		0.0	0.0
33	ENSG00000106541	55.620667		0.0	0.0
33	ENSG00000013588	54.854454		0.0	0.0
33	ENSG00000073008	54.672966		0.0	0.0
33	ENSG00000012171	54.540497		0.0	0.0
33	ENSG00000147689	53.550232		0.0	0.0
33	ENSG00000196260	53.498337		0.0	0.0
33	ENSG00000109046	53.447437		0.0	0.0
33	ENSG00000112715	53.203743		0.0	0.0
34	ENSG00000185303	91.59297		0.0	0.0
34	ENSG00000122852	90.96445		0.0	0.0
34	ENSG00000164265	88.76565		0.0	0.0
34	ENSG00000131400	88.40106		0.0	0.0
34	ENSG00000162896	87.25641		0.0	0.0
34	ENSG00000102854	86.638565		0.0	0.0
34	ENSG00000163435	85.545944		0.0	0.0
34	ENSG00000185499	84.82066		0.0	0.0
34	ENSG00000101443	84.807785		0.0	0.0
34	ENSG00000168878	84.48927		0.0	0.0
34	ENSG00000127954	84.17004		0.0	0.0
34	ENSG00000221869	83.73975		0.0	0.0
34	ENSG00000124107	83.55516		0.0	0.0
34	ENSG00000176907	82.875565		0.0	0.0
34	ENSG00000013588	82.51613		0.0	0.0
34	ENSG00000189143	82.45091		0.0	0.0
34	ENSG00000184292	81.13598		0.0	0.0
34	ENSG00000172602	80.782455		0.0	0.0
34	ENSG00000157765	79.95577		0.0	0.0
34	ENSG00000161055	79.87445		0.0	0.0
34	ENSG00000173467	77.76624		0.0	0.0
34	ENSG00000203697	77.21971		0.0	0.0
34	ENSG00000189377	77.143074		0.0	0.0
34	ENSG00000153446	77.01688		0.0	0.0
34	ENSG00000086548	76.23938		0.0	0.0
34	ENSG00000196260	76.12778		0.0	0.0
34	ENSG00000048540	76.01723		0.0	0.0
34	ENSG00000153395	75.59656		0.0	0.0
34	ENSG00000160862	74.74687		0.0	0.0
34	ENSG00000143416	73.538185		0.0	0.0
35	ENSG00000244734	36.538593		2.7063174952555854e-292	8.118952485766756e-289
35	ENSG00000211592	34.507957		6.094466171848462e-261	9.141699257772694e-258
35	ENSG00000188536	34.18885		3.5414384751002944e-256	3.541438475100294e-253
35	ENSG00000233913	33.636486		4.9147596394518555e-248	3.6860697295888915e-245
35	ENSG00000211677	33.53477		1.5011734734879522e-246	9.007040840927713e-244
35	ENSG00000206172	31.997156		1.1944031123603704e-224	5.972015561801852e-222
35	ENSG00000211897	30.827402		1.125371434778892e-208	4.82302043476668e-206
35	ENSG00000125148	29.747578		1.8638829024666114e-194	6.989560884249793e-192
35	ENSG00000142089	29.487913		4.113609911210529e-191	1.3712033037368429e-188
35	ENSG00000166741	29.011538		4.706434543356482e-185	1.4119303630069446e-182
35	ENSG00000122133	28.082922		1.5836643204354376e-173	4.319084510278466e-171
35	ENSG00000211895	27.169098		1.5062238925559413e-162	3.765559731389853e-160
35	ENSG00000260549	26.995026		1.6906417623379514e-160	3.901480990010657e-158
35	ENSG00000164266	26.734875		1.851393715332895e-157	3.967272247141917e-155
35	ENSG00000110680	26.434803		5.456460221116896e-154	1.0912920442233792e-151
35	ENSG00000211892	26.232748		1.1247573578029154e-151	2.1089200458804664e-149
35	ENSG00000211896	25.874979		1.274003916548299e-147	2.2482422056734687e-145
35	ENSG00000197249	25.410194		1.945697371070572e-142	3.242828951784287e-140
