  0.00	1	1	S1	1129001	                                                      Emydura macquarii macquarii
  0.00	1	0	O1	8464	                                              Cryptodira
  0.00	1	0	O2	1579337	                                                Durocryptodira
  0.00	1	0	O3	1579336	                                                  Americhelydia
  0.00	1	0	O4	27791	                                                    Chelonioidea
  0.00	1	0	F	8465	                                                      Cheloniidae
  0.00	1	0	G	8466	                                                        Caretta
  0.00	1	1	S	8467	                                                          Caretta caretta
  0.01	5	0	C	8504	                                        Lepidosauria
  0.01	5	0	O	8509	                                          Squamata
  0.01	5	1	O1	1329961	                                            Bifurcata
  0.00	2	0	O2	8560	                                              Gekkota
  0.00	2	0	F	1329929	                                                Sphaerodactylidae
  0.00	2	0	G	460620	                                                  Euleptes
  0.00	2	2	S	460621	                                                    Euleptes europaea
  0.00	2	0	O2	1329950	                                              Unidentata
  0.00	1	0	O3	35033	                                                Scinciformata
  0.00	1	0	O4	1329972	                                                  Cordyloidea
  0.00	1	0	F	52173	                                                    Cordylidae
  0.00	1	0	F1	174275	                                                      Cordylinae
  0.00	1	0	G	885524	                                                        Hemicordylus
  0.00	1	1	S	884348	                                                          Hemicordylus capensis
  0.00	1	0	O3	1329912	                                                Episquamata
  0.00	1	0	O4	1329911	                                                  Toxicofera
  0.00	1	0	O5	8570	                                                    Serpentes
  0.00	1	0	O6	34989	                                                      Colubroidea
  0.00	1	0	F	8578	                                                        Colubridae
  0.00	1	0	F1	2597819	                                                          Ahaetuliinae
  0.00	1	0	G	186572	                                                            Ahaetulla
  0.00	1	1	S	499056	                                                              Ahaetulla prasina
  0.01	3	0	C	8292	                                  Amphibia
  0.00	2	0	O	8445	                                    Gymnophiona
  0.00	1	0	F	30380	                                      Rhinatrematidae
  0.00	1	0	G	194407	                                        Rhinatrema
  0.00	1	1	S	194408	                                          Rhinatrema bivittatum
  0.00	1	0	F	1277737	                                      Siphonopidae
  0.00	1	0	G	264009	                                        Microcaecilia
  0.00	1	1	S	1415580	                                          Microcaecilia unicolor
  0.00	1	0	C1	41666	                                    Batrachia
  0.00	1	0	O	8342	                                      Anura
  0.00	1	0	O1	8416	                                        Neobatrachia
  0.00	1	1	O2	30352	                                          Ranoidea
  0.05	27	0	P6	7898	                            Actinopterygii
  0.05	27	0	C	186623	                              Actinopteri
  0.05	27	0	C1	41665	                                Neopterygii
  0.05	24	0	C2	32443	                                  Teleostei
  0.05	24	0	C3	1489341	                                    Osteoglossocephalai
  0.05	24	2	C4	186625	                                      Clupeocephala
  0.03	16	0	C5	1489388	                                        Euteleosteomorpha
  0.03	15	0	C6	123365	                                          Neoteleostei
  0.03	15	0	C7	123366	                                            Eurypterygia
  0.03	15	0	C8	123367	                                              Ctenosquamata
  0.03	15	0	C9	123368	                                                Acanthomorphata
  0.03	15	0	C10	123369	                                                  Euacanthomorphacea
  0.03	15	3	C11	1489872	                                                    Percomorphaceae
  0.01	6	0	C12	1489908	                                                      Ovalentaria
  0.00	2	0	C13	1489913	                                                        Atherinomorphae
  0.00	2	0	O	76071	                                                          Beloniformes
  0.00	2	0	O1	28781	                                                            Adrianichthyoidei
  0.00	2	0	F	47757	                                                              Adrianichthyidae
  0.00	2	0	F1	8088	                                                                Oryziinae
  0.00	2	0	G	8089	                                                                  Oryzias
  0.00	2	2	S	8090	                                                                    Oryzias latipes
  0.00	2	0	C13	1489919	                                                        Mugilomorphae
  0.00	2	0	O	41872	                                                          Mugiliformes
  0.00	2	0	F	8189	                                                            Mugilidae
  0.00	2	0	G	8190	                                                              Mugil
  0.00	2	2	S	48193	                                                                Mugil cephalus
  0.00	1	0	C13	1489909	                                                        Ovalentaria incertae sedis
  0.00	1	1	F	30863	                                                          Pomacentridae
  0.00	1	0	C13	1489910	                                                        Cichlomorphae
  0.00	1	0	O	1489911	                                                          Cichliformes
  0.00	1	0	F	8113	                                                            Cichlidae
  0.00	1	0	F1	319095	                                                              African cichlids
  0.00	1	0	F2	318546	                                                                Pseudocrenilabrinae
  0.00	1	0	F3	1315725	                                                                  Oreochromini
  0.00	1	0	G	8139	                                                                    Oreochromis
  0.00	1	1	S	47969	                                                                      Oreochromis aureus
  0.00	1	0	C12	1489875	                                                      Gobiaria
  0.00	1	0	O	1489876	                                                        Kurtiformes
  0.00	1	0	O1	1489877	                                                          Apogonoidei
  0.00	1	0	F	83881	                                                            Apogonidae
  0.00	1	0	F1	475176	                                                              Apogoninae
  0.00	1	0	G	375763	                                                                Sphaeramia
  0.00	1	1	S	375764	                                                                  Sphaeramia orbicularis
  0.00	1	0	C12	1489883	                                                      Syngnathiaria
  0.00	1	0	O	129912	                                                        Syngnathiformes
  0.00	1	0	O1	1489884	                                                          Syngnathoidei
  0.00	1	0	F	72045	                                                            Syngnathidae
  0.00	1	0	F1	129914	                                                              Syngnathinae
  0.00	1	0	G	161449	                                                                Doryrhamphus
  0.00	1	1	S	161450	                                                                  Doryrhamphus excisus
  0.00	1	0	C12	1489885	                                                      Pelagiaria
  0.00	1	0	O	1489894	                                                        Scombriformes
  0.00	1	0	F	8224	                                                          Scombridae
  0.00	1	0	F1	186745	                                                            Scombrinae
  0.00	1	0	F2	186749	                                                              Thunnini
  0.00	1	0	G	8234	                                                                Thunnus
  0.00	1	0	S	8237	                                                                  Thunnus thynnus
  0.00	1	1	S1	8242	                                                                    Thunnus thynnus thynnus
  0.00	1	0	C12	1489892	                                                      Anabantaria
  0.00	1	0	O	1489900	                                                        Anabantiformes
  0.00	1	0	O1	50370	                                                          Anabantoidei
  0.00	1	0	F	64142	                                                            Anabantidae
  0.00	1	0	G	64143	                                                              Anabas
  0.00	1	1	S	64144	                                                                Anabas testudineus
  0.00	1	0	C12	1489904	                                                      Carangaria
  0.00	1	0	C13	1489905	                                                        Carangaria incertae sedis
  0.00	1	0	F	8184	                                                          Centropomidae
  0.00	1	0	G	28801	                                                            Centropomus
  0.00	1	1	S	56560	                                                              Centropomus nigrescens
  0.00	1	0	C12	1489922	                                                      Eupercaria
  0.00	1	0	O	1489928	                                                        Labriformes
  0.00	1	0	F	8247	                                                          Labridae
  0.00	1	0	G	202584	                                                            Cheilinus
  0.00	1	1	S	241271	                                                              Cheilinus undulatus
  0.00	1	0	C6	41705	                                          Protacanthopterygii
  0.00	1	0	O	8006	                                            Salmoniformes
  0.00	1	1	F	8015	                                              Salmonidae
  0.01	6	0	C5	186634	                                        Otomorpha
  0.01	6	0	C6	32519	                                          Ostariophysi
  0.01	6	0	C7	186626	                                            Otophysi
  0.01	4	0	C8	186627	                                              Cypriniphysae
  0.01	4	1	O	7952	                                                Cypriniformes
  0.00	2	0	O1	30727	                                                  Cyprinoidei
  0.00	2	0	F	7953	                                                    Cyprinidae
  0.00	2	1	F1	2743694	                                                      Cyprininae
  0.00	1	0	G	75365	                                                        Sinocyclocheilus
  0.00	1	1	S	307959	                                                          Sinocyclocheilus rhinocerous
  0.00	1	0	O1	30725	                                                  Cobitoidei
  0.00	1	0	F	7982	                                                    Cobitidae
  0.00	1	0	F1	278169	                                                      Cobitinae
  0.00	1	0	G	7983	                                                        Misgurnus
  0.00	1	1	S	75329	                                                          Misgurnus anguillicaudatus
  0.00	2	0	C8	186628	                                              Characiphysae
  0.00	2	0	O	7995	                                                Siluriformes
  0.00	1	0	O1	1489791	                                                  Loricarioidei
  0.00	1	0	F	30994	                                                    Trichomycteridae
  0.00	1	0	G	36719	                                                      Trichomycterus
  0.00	1	1	S	2290929	                                                        Trichomycterus rosablanca
  0.00	1	0	O1	1489793	                                                  Siluroidei
  0.00	1	0	F	30989	                                                    Siluridae
  0.00	1	0	G	94992	                                                      Silurus
  0.00	1	1	S	175797	                                                        Silurus meridionalis
  0.01	3	0	C2	1489100	                                  Holostei
  0.01	3	0	O	7921	                                    Amiiformes
  0.01	3	0	F	7922	                                      Amiidae
  0.01	3	0	G	7923	                                        Amia
  0.01	3	3	S	7924	                                          Amia calva
  0.00	1	0	P	7586	                Echinodermata
  0.00	1	0	P1	133551	                  Eleutherozoa
  0.00	1	0	P2	7624	                    Echinozoa
  0.00	1	0	C	7625	                      Echinoidea
  0.00	1	0	C1	7638	                        Euechinoidea
  0.00	1	0	C2	7674	                          Echinacea
  0.00	1	0	O	31184	                            Temnopleuroida
  0.00	1	0	F	31185	                              Toxopneustidae
  0.00	1	0	G	7652	                                Lytechinus
  0.00	1	1	S	7653	                                  Lytechinus pictus
  0.10	51	0	K3	33317	              Protostomia
  0.05	26	0	K4	1206794	                Ecdysozoa
  0.05	25	0	K5	88770	                  Panarthropoda
  0.05	25	0	P	6656	                    Arthropoda
  0.04	22	0	P1	197563	                      Mandibulata
  0.04	22	0	P2	197562	                        Pancrustacea
  0.04	20	0	P3	6960	                          Hexapoda
  0.04	20	0	C	50557	                            Insecta
  0.04	20	0	C1	85512	                              Dicondylia
  0.04	20	0	C2	7496	                                Pterygota
  0.04	20	0	C3	33340	                                  Neoptera
  0.03	14	1	C4	33392	                                    Endopterygota
  0.01	7	0	O	7147	                                      Diptera
  0.01	5	0	O1	7203	                                        Brachycera
  0.01	5	0	O2	43733	                                          Muscomorpha
  0.01	5	0	O3	480118	                                            Eremoneura
  0.01	5	0	O4	480117	                                              Cyclorrhapha
  0.01	5	0	O5	43738	                                                Schizophora
  0.01	4	0	O6	43741	                                                  Acalyptratae
  0.01	4	0	O7	43746	                                                    Ephydroidea
  0.01	4	0	F	7214	                                                      Drosophilidae
  0.01	4	0	F1	43845	                                                        Drosophilinae
  0.01	4	0	F2	46877	                                                          Drosophilini
  0.01	4	0	G	7215	                                                            Drosophila
  0.01	3	0	G1	32341	                                                              Sophophora
  0.01	3	0	G2	32355	                                                                obscura group
  0.00	2	2	G3	32358	                                                                  pseudoobscura subgroup
  0.00	1	0	G3	32357	                                                                  obscura subgroup
  0.00	1	1	S	7282	                                                                    Drosophila obscura
  0.00	1	0	G1	32281	                                                              Drosophila
  0.00	1	0	G2	32335	                                                                virilis group
  0.00	1	1	S	40370	                                                                  Drosophila montana
  0.00	1	0	O6	43742	                                                  Calyptratae
  0.00	1	0	O7	43754	                                                    Muscoidea
  0.00	1	0	F	7366	                                                      Muscidae
  0.00	1	0	F1	43910	                                                        Muscinae
  0.00	1	0	F2	57894	                                                          Muscini
  0.00	1	1	G	7369	                                                            Musca
  0.00	2	0	O1	7148	                                        Nematocera
  0.00	2	0	O2	43786	                                          Culicomorpha
  0.00	2	0	O3	41827	                                            Culicoidea
  0.00	2	0	F	7157	                                              Culicidae
  0.00	2	0	F1	43817	                                                Culicinae
  0.00	2	0	F2	53549	                                                  Sabethini
  0.00	2	0	G	149618	                                                    Malaya
  0.00	2	2	S	325434	                                                      Malaya genurostris
  0.01	3	0	O	7399	                                      Hymenoptera
  0.01	3	0	O1	7400	                                        Apocrita
  0.00	2	0	O2	7434	                                          Aculeata
  0.00	1	0	O3	34735	                                            Apoidea
  0.00	1	0	O4	3042114	                                              Anthophila
  0.00	1	0	F	124286	                                                Megachilidae
  0.00	1	0	F1	156330	                                                  Megachilinae
  0.00	1	0	F2	156332	                                                    Osmiini
  0.00	1	1	G	124287	                                                      Osmia
  0.00	1	0	O3	2153479	                                            Formicoidea
  0.00	1	0	F	36668	                                              Formicidae
  0.00	1	0	F1	7479	                                                Formicinae
  0.00	1	0	F2	72772	                                                  Lasiini
  0.00	1	0	G	710235	                                                    Nylanderia
  0.00	1	1	S	613905	                                                      Nylanderia fulva
  0.00	1	0	O2	7401	                                          Ichneumonoidea
  0.00	1	0	F	7402	                                            Braconidae
  0.00	1	0	F1	68883	                                              Opiinae
  0.00	1	0	G	58738	                                                Fopius
  0.00	1	1	S	64838	                                                  Fopius arisanus
  0.00	2	0	O	7041	                                      Coleoptera
  0.00	2	0	O1	41084	                                        Polyphaga
  0.00	2	0	O2	41085	                                          Staphyliniformia
  0.00	2	0	O3	75543	                                            Staphylinoidea
  0.00	1	0	F	29026	                                              Staphylinidae
  0.00	1	0	F1	351509	                                                Tachyporinae group
  0.00	1	0	F2	135860	                                                  Aleocharinae
  0.00	1	0	F3	619357	                                                    Athetini
  0.00	1	0	G	619391	                                                      Dalotia
  0.00	1	1	S	866043	                                                        Dalotia coriaria
  0.00	1	0	F	57514	                                              Silphidae
  0.00	1	0	F1	82882	                                                Nicrophorinae
  0.00	1	0	G	57515	                                                  Nicrophorus
  0.00	1	1	S	110193	                                                    Nicrophorus vespilloides
  0.00	1	0	C5	85604	                                      Amphiesmenoptera
  0.00	1	0	O	7088	                                        Lepidoptera
  0.00	1	0	O1	41191	                                          Glossata
  0.00	1	0	O2	41196	                                            Neolepidoptera
  0.00	1	0	O3	41197	                                              Heteroneura
  0.00	1	0	O4	37567	                                                Ditrysia
  0.00	1	1	O5	104431	                                                  Obtectomera
  0.01	5	0	C4	33341	                                    Polyneoptera
  0.01	4	0	O	7020	                                      Phasmatodea
  0.01	4	0	O1	523712	                                        Timematodea
  0.01	4	0	O2	213545	                                          Timematoidea
  0.01	4	0	F	213546	                                            Timematidae
  0.01	4	1	G	61471	                                              Timema
  0.01	3	3	S	61484	                                                Timema tahoe
  0.00	1	0	O	6993	                                      Orthoptera
  0.00	1	0	O1	6994	                                        Ensifera
  0.00	1	0	O2	2174975	                                          Gryllidea
  0.00	1	0	O3	70906	                                            Grylloidea
  0.00	1	0	F	6995	                                              Gryllidae
  0.00	1	0	F1	114953	                                                Gryllinae
  0.00	1	0	G	13550	                                                  Gryllodes
  0.00	1	1	S	13551	                                                    Gryllodes sigillatus
  0.00	1	0	C4	33342	                                    Paraneoptera
  0.00	1	0	O	30262	                                      Thysanoptera
  0.00	1	0	O1	38130	                                        Terebrantia
  0.00	1	0	O2	45049	                                          Thripoidea
  0.00	1	0	F	45053	                                            Thripidae
  0.00	1	0	F1	153976	                                              Thripinae
  0.00	1	0	G	45059	                                                Frankliniella
  0.00	1	1	S	133901	                                                  Frankliniella occidentalis
  0.00	2	0	P3	6657	                          Crustacea
  0.00	1	0	P4	2172819	                            Oligostraca
  0.00	1	0	C	6670	                              Ostracoda
  0.00	1	0	C1	43953	                                Podocopa
  0.00	1	0	O	84318	                                  Podocopida
  0.00	1	0	O1	84328	                                    Cypridocopina
  0.00	1	0	O2	84329	                                      Cypridoidea
  0.00	1	0	F	43954	                                        Cyprididae
  0.00	1	0	G	399044	                                          Notodromas
  0.00	1	1	S	399045	                                            Notodromas monacha
  0.00	1	0	P4	2172821	                            Multicrustacea
  0.00	1	0	C	6681	                              Malacostraca
  0.00	1	0	C1	72041	                                Eumalacostraca
  0.00	1	0	C2	6682	                                  Eucarida
  0.00	1	0	O	6683	                                    Decapoda
  0.00	1	0	O1	6684	                                      Dendrobranchiata
  0.00	1	0	O2	111520	                                        Penaeoidea
  0.00	1	0	F	6685	                                          Penaeidae
  0.00	1	0	G	133894	                                            Penaeus
  0.00	1	1	S	27405	                                              Penaeus japonicus
  0.01	3	0	P1	6843	                      Chelicerata
  0.01	3	0	C	6854	                        Arachnida
  0.00	1	0	O	6855	                          Scorpiones
  0.00	1	0	O1	259437	                            Buthida
  0.00	1	0	O2	70336	                              Buthoidea
  0.00	1	0	F	6856	                                Buthidae
  0.00	1	0	G	6875	                                  Centruroides
  0.00	1	1	S	218467	                                    Centruroides sculpturatus
  0.00	1	0	O	6893	                          Araneae
  0.00	1	0	O1	6905	                            Araneomorphae
  0.00	1	0	O2	74970	                              Haplogynae
  0.00	1	0	O3	571545	                                Scytodoidea
  0.00	1	0	F	440351	                                  Periegopidae
  0.00	1	0	G	440352	                                    Periegops
  0.00	1	1	S	440353	                                      Periegops suteri
  0.00	1	0	C1	6933	                          Acari
  0.00	1	0	C2	6934	                            Parasitiformes
  0.00	1	0	O	6935	                              Ixodida
  0.00	1	0	O1	297308	                                Ixodoidea
  0.00	1	0	F	6939	                                  Ixodidae
  0.00	1	0	F1	426437	                                    Rhipicephalinae
  0.00	1	1	G	34630	                                      Rhipicephalus
  0.00	1	0	P	6231	                  Nematoda
  0.00	1	0	C	119089	                    Chromadorea
  0.00	1	0	O	6236	                      Rhabditida
  0.00	1	0	O1	6274	                        Spirurina
  0.00	1	0	O2	2072716	                          Spiruromorpha
  0.00	1	0	O3	214002	                            Spiruroidea
  0.00	1	0	F	637851	                              Gongylonematidae
  0.00	1	0	G	637852	                                Gongylonema
  0.00	1	1	S	1775964	                                  Gongylonema nepalensis
  0.05	25	0	K4	2697495	                Spiralia
  0.05	25	0	K5	1206795	                  Lophotrochozoa
  0.05	24	0	P	6447	                    Mollusca
  0.05	23	0	C	6448	                      Gastropoda
  0.05	23	0	C1	69555	                        Caenogastropoda
  0.05	23	0	O	6479	                          Neogastropoda
  0.05	23	0	O1	37797	                            Conoidea
  0.05	23	0	F	6489	                              Conidae
  0.05	23	0	G	6490	                                Conus
  0.05	23	0	G1	1340071	                                  Darioconus
  0.05	23	23	S	88764	                                    Conus episcopatus
  0.00	1	0	C	6605	                      Cephalopoda
  0.00	1	0	C1	6606	                        Coleoidea
  0.00	1	0	C2	215451	                          Octopodiformes
  0.00	1	0	O	6638	                            Octopoda
  0.00	1	0	O1	6646	                              Incirrata
  0.00	1	0	F	6647	                                Octopodidae
  0.00	1	0	G	6643	                                  Octopus
  0.00	1	1	S	37653	                                    Octopus bimaculoides
  0.00	1	0	P	6157	                    Platyhelminthes
  0.00	1	0	C	6199	                      Cestoda
  0.00	1	0	C1	6200	                        Eucestoda
  0.00	1	0	O	1224679	                          Diphyllobothriidea
  0.00	1	0	F	28843	                            Diphyllobothriidae
  0.00	1	0	G	46580	                              Spirometra
  0.00	1	1	S	99802	                                Spirometra erinaceieuropaei
  0.01	7	0	K	4751	        Fungi
  0.01	5	0	K1	451864	          Dikarya
  0.01	4	0	P	4890	            Ascomycota
  0.01	4	0	P1	716545	              saccharomyceta
  0.00	2	0	P2	147537	                Saccharomycotina
  0.00	2	0	C	4891	                  Saccharomycetes
  0.00	1	0	O	4892	                    Saccharomycetales
  0.00	1	0	F	4893	                      Saccharomycetaceae
  0.00	1	0	G	4930	                        Saccharomyces
  0.00	1	1	S	4932	                          Saccharomyces cerevisiae
  0.00	1	0	O	2926619	                    Ascoideales
  0.00	1	0	F	34366	                      Saccharomycopsidaceae
  0.00	1	0	G	4943	                        Saccharomycopsis
  0.00	1	1	S	43959	                          Saccharomycopsis crataegensis
  0.00	2	0	P2	147538	                Pezizomycotina
  0.00	2	0	P3	716546	                  leotiomyceta
  0.00	1	0	C	147545	                    Eurotiomycetes
  0.00	1	0	C1	451870	                      Chaetothyriomycetidae
  0.00	1	0	O	34395	                        Chaetothyriales
  0.00	1	0	F	43219	                          Herpotrichiellaceae
  0.00	1	0	G	40354	                            Fonsecaea
  0.00	1	0	S	40355	                              Fonsecaea pedrosoi
  0.00	1	1	S1	1442368	                                Fonsecaea pedrosoi CBS 271.37
  0.00	1	0	P4	715989	                    sordariomyceta
  0.00	1	0	C	147550	                      Sordariomycetes
  0.00	1	0	C1	222543	                        Hypocreomycetidae
  0.00	1	0	O	1028384	                          Glomerellales
  0.00	1	0	F	1033978	                            Plectosphaerellaceae
  0.00	1	0	G	1036719	                              Verticillium
  0.00	1	0	S	27337	                                Verticillium dahliae
  0.00	1	1	S1	498257	                                  Verticillium dahliae VdLs.17
  0.00	1	0	P	5204	            Basidiomycota
  0.00	1	0	P1	452284	              Ustilaginomycotina
  0.00	1	0	C	5257	                Ustilaginomycetes
  0.00	1	0	O	5267	                  Ustilaginales
  0.00	1	0	F	5268	                    Ustilaginaceae
  0.00	1	0	G	63265	                      Sporisorium
  0.00	1	1	S	280036	                        Sporisorium graminicola
  0.00	2	0	K1	112252	          Fungi incertae sedis
  0.00	2	0	P	1913637	            Mucoromycota
  0.00	1	0	P1	214504	              Glomeromycotina
  0.00	1	0	C	214506	                Glomeromycetes
  0.00	1	0	O	36750	                  Glomerales
  0.00	1	0	F	36751	                    Glomeraceae
  0.00	1	0	G	1129544	                      Rhizophagus
  0.00	1	1	S	588596	                        Rhizophagus irregularis
  0.00	1	0	P1	451507	              Mucoromycotina
  0.00	1	0	C	2212703	                Mucoromycetes
  0.00	1	0	O	4827	                  Mucorales
  0.00	1	0	F	499202	                    Lichtheimiaceae
  0.00	1	0	G	688353	                      Lichtheimia
  0.00	1	1	S	688661	                        Lichtheimia ornata
  0.00	1	0	O	2686024	        Rotosphaerida
  0.00	1	0	F	2316402	          Fonticulaceae
  0.00	1	0	G	691882	            Fonticula
  0.00	1	1	S	691883	              Fonticula alba
  0.02	9	0	K	33090	      Viridiplantae
  0.02	9	0	P	35493	        Streptophyta
  0.02	9	0	P1	131221	          Streptophytina
  0.02	9	0	P2	3193	            Embryophyta
  0.02	9	0	P3	58023	              Tracheophyta
  0.02	9	0	P4	78536	                Euphyllophyta
  0.02	9	0	P5	58024	                  Spermatophyta
  0.02	9	0	C	3398	                    Magnoliopsida
  0.02	9	0	C1	1437183	                      Mesangiospermae
  0.01	6	0	C2	71240	                        eudicotyledons
  0.01	6	0	C3	91827	                          Gunneridae
  0.01	6	0	C4	1437201	                            Pentapetalae
  0.01	6	0	C5	71275	                              rosids
  0.01	4	0	C6	91835	                                fabids
  0.01	3	0	O	72025	                                  Fabales
  0.01	3	0	F	3803	                                    Fabaceae
  0.00	2	0	F1	3814	                                      Papilionoideae
  0.00	2	0	F2	2231393	                                        50 kb inversion clade
  0.00	1	0	F3	2231382	                                          NPAAA clade
  0.00	1	0	F4	2233854	                                            mirbelioid clade
  0.00	1	0	F5	163734	                                              Mirbelieae
  0.00	1	0	G	140914	                                                Gastrolobium
  0.00	1	1	S	150636	                                                  Gastrolobium bilobum
  0.00	1	0	F3	2231387	                                          dalbergioids sensu lato
  0.00	1	0	F4	163725	                                            Dalbergieae
  0.00	1	0	F5	2231390	                                              Pterocarpus clade
  0.00	1	1	G	3817	                                                Arachis
  0.00	1	0	F1	3804	                                      Caesalpinioideae
  0.00	1	0	F2	3807	                                        mimosoid clade
  0.00	1	0	F3	163487	                                          Mimoseae
  0.00	1	0	G	35715	                                            Prosopis
  0.00	1	1	S	364024	                                              Prosopis cineraria
  0.00	1	0	O	3646	                                  Malpighiales
  0.00	1	0	F	3688	                                    Salicaceae
  0.00	1	0	F1	238069	                                      Saliceae
  0.00	1	0	G	3689	                                        Populus
  0.00	1	1	S	80863	                                          Populus tremula x Populus alba
  0.00	1	0	C6	91834	                                rosids incertae sedis
  0.00	1	0	O	403667	                                  Vitales
  0.00	1	0	F	3602	                                    Vitaceae
  0.00	1	0	F1	2304100	                                      Viteae
  0.00	1	0	G	3603	                                        Vitis
  0.00	1	1	S	29760	                                          Vitis vinifera
  0.00	1	0	C6	91836	                                malvids
  0.00	1	0	O	3699	                                  Brassicales
  0.00	1	0	F	3700	                                    Brassicaceae
  0.00	1	0	F1	981071	                                      Brassiceae
  0.00	1	1	G	3705	                                        Brassica
  0.01	3	0	C2	4447	                        Liliopsida
  0.01	3	0	C3	1437197	                          Petrosaviidae
  0.01	3	0	C4	4734	                            commelinids
  0.01	3	0	O	38820	                              Poales
  0.01	3	0	F	4479	                                Poaceae
  0.00	2	0	F1	359160	                                  BOP clade
  0.00	1	0	F2	147367	                                    Oryzoideae
  0.00	1	0	F3	147380	                                      Oryzeae
  0.00	1	0	F4	1648021	                                        Oryzinae
  0.00	1	1	G	4527	                                          Oryza
  0.00	1	0	F2	147368	                                    Pooideae
  0.00	1	0	F3	1648038	                                      Triticodae
  0.00	1	0	F4	147389	                                        Triticeae
  0.00	1	0	F5	1648030	                                          Triticinae
  0.00	1	0	G	4564	                                            Triticum
  0.00	1	1	S	4565	                                              Triticum aestivum
  0.00	1	0	F1	147370	                                  PACMAD clade
  0.00	1	0	F2	147369	                                    Panicoideae
  0.00	1	0	F3	1648036	                                      Panicodae
  0.00	1	0	F4	147428	                                        Paniceae
  0.00	1	0	F5	1293360	                                          Anthephorinae
  0.00	1	0	G	66017	                                            Digitaria
  0.00	1	1	S	1010633	                                              Digitaria exilis
  0.00	2	0	D1	2611352	      Discoba
  0.00	2	0	P	5752	        Heterolobosea
  0.00	2	0	P1	2601529	          Tetramitia
  0.00	2	0	P2	2601530	            Eutetramitia
  0.00	2	0	F	5765	              Vahlkampfiidae
  0.00	2	0	G	5761	                Naegleria
  0.00	2	2	S	5763	                  Naegleria fowleri
  0.00	1	0	P	2763	      Rhodophyta
  0.00	1	0	C	2797	        Bangiophyceae
  0.00	1	0	O	29216	          Bangiales
  0.00	1	0	F	31345	            Bangiaceae
  0.00	1	0	G	1094566	              Pyropia
  0.00	1	1	G1	1972481	                unclassified Pyropia
  0.00	1	0	D1	61964	      environmental samples
  0.00	1	1	S	100272	        uncultured eukaryote
  0.00	1	0	D1	2698737	      Sar
  0.00	1	0	D2	33630	        Alveolata
  0.00	1	0	P	5794	          Apicomplexa
  0.00	1	0	C	422676	            Aconoidasida
  0.00	1	0	O	5819	              Haemosporida
  0.00	1	0	F	1639119	                Plasmodiidae
  0.00	1	0	G	5820	                  Plasmodium
  0.00	1	0	G1	418104	                    Plasmodium (Haemamoeba)
  0.00	1	1	S	5849	                      Plasmodium gallinaceum
  0.07	37	3	D	2	    Bacteria
  0.05	24	0	D1	1783272	      Terrabacteria group
  0.03	15	7	P	544448	        Mycoplasmatota
  0.01	7	0	O	2790996	          Mycoplasmoidales
  0.01	7	2	F	2895623	            Metamycoplasmataceae
  0.01	5	0	G	2923352	              Mesomycoplasma
  0.01	5	5	S	2100	                Mesomycoplasma hyorhinis
  0.00	1	0	C	31969	          Mollicutes
  0.00	1	0	O	2085	            Mycoplasmatales
  0.00	1	0	F	2092	              Mycoplasmataceae
  0.00	1	0	G	2093	                Mycoplasma
  0.00	1	0	G1	2683645	                  unclassified Mycoplasma
  0.00	1	1	S	2725994	                    Mycoplasma sp. 1654_15
  0.01	6	0	P	201174	        Actinomycetota
  0.01	5	0	C	1760	          Actinomycetes
  0.01	3	0	O	85009	            Propionibacteriales
  0.00	2	0	F	31957	              Propionibacteriaceae
  0.00	2	0	G	1912216	                Cutibacterium
  0.00	2	2	S	1747	                  Cutibacterium acnes
  0.00	1	0	F	85015	              Nocardioidaceae
  0.00	1	0	G	1839	                Nocardioides
  0.00	1	1	S	1542737	                  Nocardioides marmorisolisilvae
  0.00	1	0	O	85008	            Micromonosporales
  0.00	1	0	F	28056	              Micromonosporaceae
  0.00	1	0	G	1873	                Micromonospora
  0.00	1	0	G1	2617518	                  unclassified Micromonospora
  0.00	1	1	S	3111921	                    Micromonospora sp. CCTCC AA 2012012
  0.00	1	0	O	85011	            Kitasatosporales
  0.00	1	0	F	2062	              Streptomycetaceae
  0.00	1	0	G	1883	                Streptomyces
  0.00	1	1	G1	2593676	                  unclassified Streptomyces
  0.00	1	0	C	1497346	          Thermoleophilia
  0.00	1	0	O	588673	            Solirubrobacterales
  0.00	1	0	F	2600303	              Baekduiaceae
  0.00	1	0	G	3231543	                Svornostia
  0.00	1	1	S	2898438	                  Svornostia abyssi
  0.00	2	0	P	1239	        Bacillota
  0.00	2	0	C	91061	          Bacilli
  0.00	2	0	O	1385	            Bacillales
  0.00	1	0	F	186817	              Bacillaceae
  0.00	1	0	G	1386	                Bacillus
  0.00	1	1	S	1441095	                  Bacillus gobiensis
  0.00	1	0	F	186818	              Planococcaceae
  0.00	1	0	G	160795	                Ureibacillus
  0.00	1	0	G1	2638520	                  unclassified Ureibacillus
  0.00	1	1	S	2954684	                    Ureibacillus sp. FSL K6-8385
  0.00	1	0	P	200795	        Chloroflexota
  0.00	1	0	C	388447	          Ktedonobacteria
  0.00	1	0	O	768667	            Thermogemmatisporales
  0.00	1	0	F	768668	              Thermogemmatisporaceae
  0.00	1	0	G	768669	                Thermogemmatispora
  0.00	1	1	S	2045280	                  Thermogemmatispora argillosa
  0.01	6	0	P	1224	      Pseudomonadota
  0.01	3	0	C	1236	        Gammaproteobacteria
