U	READ_74434	unclassified (taxid 0)	75	0:Q
U	READ_74511	unclassified (taxid 0)	75	0:Q
U	READ_74749	unclassified (taxid 0)	75	0:Q
U	READ_75152	unclassified (taxid 0)	75	0:Q
C	READ_75389	human gammaherpesvirus 4 (taxid 10376)	75	10376:Q
U	READ_75455	unclassified (taxid 0)	75	0:Q
C	READ_75692	human gammaherpesvirus 4 (taxid 10376)	75	10376:Q
C	READ_75778	human gammaherpesvirus 4 (taxid 10376)	75	10376:Q
C	READ_75835	human gammaherpesvirus 4 (taxid 10376)	75	10376:Q
C	READ_76631	human gammaherpesvirus 4 (taxid 10376)	75	10376:Q
U	READ_76802	unclassified (taxid 0)	75	0:Q
U	READ_76952	unclassified (taxid 0)	75	0:Q
C	READ_76982	human gammaherpesvirus 4 (taxid 10376)	75	10376:Q
U	READ_77005	unclassified (taxid 0)	75	0:Q
C	READ_77437	human gammaherpesvirus 4 (taxid 10376)	75	10376:Q
U	READ_77451	unclassified (taxid 0)	75	0:Q
U	READ_77476	unclassified (taxid 0)	75	0:Q
C	READ_77502	human gammaherpesvirus 4 (taxid 10376)	75	10376:Q
U	READ_77644	unclassified (taxid 0)	75	0:Q
C	READ_77740	human gammaherpesvirus 4 (taxid 10376)	75	10376:Q
U	READ_77763	unclassified (taxid 0)	75	0:Q
U	READ_78256	unclassified (taxid 0)	75	0:Q
C	READ_78360	human gammaherpesvirus 4 (taxid 10376)	75	10376:Q
U	READ_78850	unclassified (taxid 0)	75	0:Q
C	READ_78987	human gammaherpesvirus 4 (taxid 10376)	75	10376:Q
U	READ_79292	unclassified (taxid 0)	75	0:Q
U	READ_79404	unclassified (taxid 0)	75	0:Q
U	READ_79596	unclassified (taxid 0)	75	0:Q
U	READ_79680	unclassified (taxid 0)	75	0:Q
U	READ_79711	unclassified (taxid 0)	75	0:Q
U	READ_79714	unclassified (taxid 0)	75	0:Q
U	READ_79868	unclassified (taxid 0)	75	0:Q
C	READ_80136	human gammaherpesvirus 4 (taxid 10376)	75	10376:Q
C	READ_80166	human gammaherpesvirus 4 (taxid 10376)	75	10376:Q
C	READ_80196	human gammaherpesvirus 4 (taxid 10376)	75	10376:Q
C	READ_80239	human gammaherpesvirus 4 (taxid 10376)	75	10376:Q
U	READ_80608	unclassified (taxid 0)	75	0:Q
U	READ_80719	unclassified (taxid 0)	75	0:Q
U	READ_80928	unclassified (taxid 0)	75	0:Q
U	READ_80959	unclassified (taxid 0)	75	0:Q
C	READ_80974	human gammaherpesvirus 4 (taxid 10376)	75	10376:Q
C	READ_81277	human gammaherpesvirus 4 (taxid 10376)	75	10376:Q
C	READ_81450	human gammaherpesvirus 4 (taxid 10376)	75	10376:Q
U	READ_81585	unclassified (taxid 0)	75	0:Q
C	READ_81705	human gammaherpesvirus 4 (taxid 10376)	75	10376:Q
C	READ_81720	human gammaherpesvirus 4 (taxid 10376)	75	10376:Q
C	READ_81918	Lymphocryptovirus (taxid 10375)	75	10375:Q
U	READ_82053	unclassified (taxid 0)	75	0:Q
C	READ_82071	human gammaherpesvirus 4 (taxid 10376)	75	10376:Q
U	READ_82154	unclassified (taxid 0)	75	0:Q
U	READ_82209	unclassified (taxid 0)	75	0:Q
C	READ_82392	human gammaherpesvirus 4 (taxid 10376)	75	10376:Q
U	READ_82408	unclassified (taxid 0)	75	0:Q
U	READ_82492	unclassified (taxid 0)	75	0:Q
U	READ_82664	unclassified (taxid 0)	75	0:Q
U	READ_82784	unclassified (taxid 0)	75	0:Q
C	READ_82932	human gammaherpesvirus 4 (taxid 10376)	75	10376:Q
C	READ_83860	human gammaherpesvirus 4 (taxid 10376)	75	10376:Q
U	READ_84189	unclassified (taxid 0)	75	0:Q
U	READ_84199	unclassified (taxid 0)	75	0:Q
C	READ_84365	human gammaherpesvirus 4 (taxid 10376)	75	10376:Q
U	READ_84410	unclassified (taxid 0)	75	0:Q
C	READ_84463	human gammaherpesvirus 4 (taxid 10376)	75	10376:Q
U	READ_84665	unclassified (taxid 0)	75	0:Q
U	READ_84978	unclassified (taxid 0)	75	0:Q
C	READ_85104	Escherichia phage phiX174 (taxid 2886930)	75	2886930:Q
C	READ_85563	human gammaherpesvirus 4 (taxid 10376)	75	10376:Q
U	READ_85598	unclassified (taxid 0)	75	0:Q
U	READ_85703	unclassified (taxid 0)	75	0:Q
U	READ_85961	unclassified (taxid 0)	75	0:Q
U	READ_86423	unclassified (taxid 0)	75	0:Q
U	READ_86462	unclassified (taxid 0)	75	0:Q
C	READ_86568	human gammaherpesvirus 4 (taxid 10376)	75	10376:Q
U	READ_86607	unclassified (taxid 0)	75	0:Q
C	READ_86920	human gammaherpesvirus 4 (taxid 10376)	75	10376:Q
U	READ_86971	unclassified (taxid 0)	75	0:Q
U	READ_86990	unclassified (taxid 0)	75	0:Q
U	READ_87130	unclassified (taxid 0)	75	0:Q
C	READ_87354	human gammaherpesvirus 4 (taxid 10376)	75	10376:Q
C	READ_87388	human gammaherpesvirus 4 (taxid 10376)	75	10376:Q
U	READ_87767	unclassified (taxid 0)	75	0:Q
C	READ_87786	human gammaherpesvirus 4 (taxid 10376)	75	10376:Q
C	READ_87941	human gammaherpesvirus 4 (taxid 10376)	75	10376:Q
C	READ_88224	human gammaherpesvirus 4 (taxid 10376)	75	10376:Q
C	READ_88424	human gammaherpesvirus 4 (taxid 10376)	75	10376:Q
C	READ_88789	human gammaherpesvirus 4 (taxid 10376)	75	10376:Q
U	READ_88839	unclassified (taxid 0)	75	0:Q
U	READ_88865	unclassified (taxid 0)	75	0:Q
U	READ_89009	unclassified (taxid 0)	75	0:Q
U	READ_89202	unclassified (taxid 0)	75	0:Q
C	READ_89234	human gammaherpesvirus 4 (taxid 10376)	75	10376:Q
U	READ_89381	unclassified (taxid 0)	75	0:Q
C	READ_89673	human gammaherpesvirus 4 (taxid 10376)	75	10376:Q
U	READ_89796	unclassified (taxid 0)	75	0:Q
U	READ_89990	unclassified (taxid 0)	75	0:Q
C	READ_90271	human gammaherpesvirus 4 (taxid 10376)	75	10376:Q
C	READ_90306	human gammaherpesvirus 4 (taxid 10376)	75	10376:Q
U	READ_90437	unclassified (taxid 0)	75	0:Q
U	READ_90477	unclassified (taxid 0)	75	0:Q
C	READ_90641	Escherichia phage phiX174 (taxid 2886930)	75	2886930:Q
C	READ_91320	Papiine gammaherpesvirus 1 (taxid 106332)	75	106332:Q
U	READ_91332	unclassified (taxid 0)	75	0:Q
U	READ_91455	unclassified (taxid 0)	75	0:Q
U	READ_91482	unclassified (taxid 0)	75	0:Q
U	READ_91514	unclassified (taxid 0)	75	0:Q
C	READ_91523	human gammaherpesvirus 4 (taxid 10376)	75	10376:Q
C	READ_91530	human gammaherpesvirus 4 (taxid 10376)	75	10376:Q
U	READ_91619	unclassified (taxid 0)	75	0:Q
C	READ_91803	human gammaherpesvirus 4 (taxid 10376)	75	10376:Q
U	READ_91973	unclassified (taxid 0)	75	0:Q
C	READ_91987	Papiine gammaherpesvirus 1 (taxid 106332)	75	106332:Q
U	READ_92074	unclassified (taxid 0)	75	0:Q
C	READ_92081	human gammaherpesvirus 4 (taxid 10376)	75	10376:Q
U	READ_92185	unclassified (taxid 0)	75	0:Q
U	READ_92255	unclassified (taxid 0)	75	0:Q
U	READ_92263	unclassified (taxid 0)	75	0:Q
U	READ_92357	unclassified (taxid 0)	75	0:Q
U	READ_92568	unclassified (taxid 0)	75	0:Q
U	READ_92590	unclassified (taxid 0)	75	0:Q
C	READ_92629	human gammaherpesvirus 4 (taxid 10376)	75	10376:Q
U	READ_92870	unclassified (taxid 0)	75	0:Q
C	READ_92890	human gammaherpesvirus 4 (taxid 10376)	75	10376:Q
U	READ_92901	unclassified (taxid 0)	75	0:Q
C	READ_92910	human gammaherpesvirus 4 (taxid 10376)	75	10376:Q
U	READ_93021	unclassified (taxid 0)	75	0:Q
U	READ_93221	unclassified (taxid 0)	75	0:Q
U	READ_93317	unclassified (taxid 0)	75	0:Q
U	READ_93439	unclassified (taxid 0)	75	0:Q
C	READ_94063	human gammaherpesvirus 4 (taxid 10376)	75	10376:Q
U	READ_94135	unclassified (taxid 0)	75	0:Q
U	READ_94477	unclassified (taxid 0)	75	0:Q
U	READ_94721	unclassified (taxid 0)	75	0:Q
U	READ_94753	unclassified (taxid 0)	75	0:Q
C	READ_94813	human gammaherpesvirus 4 (taxid 10376)	75	10376:Q
U	READ_95312	unclassified (taxid 0)	75	0:Q
C	READ_95478	human gammaherpesvirus 4 (taxid 10376)	75	10376:Q
U	READ_95532	unclassified (taxid 0)	75	0:Q
U	READ_96302	unclassified (taxid 0)	75	0:Q
C	READ_96502	human gammaherpesvirus 4 (taxid 10376)	75	10376:Q
U	READ_96503	unclassified (taxid 0)	75	0:Q
C	READ_96510	human gammaherpesvirus 4 (taxid 10376)	75	10376:Q
C	READ_96526	Lymphocryptovirus (taxid 10375)	75	10375:Q
U	READ_96588	unclassified (taxid 0)	75	0:Q
U	READ_96704	unclassified (taxid 0)	75	0:Q
U	READ_96773	unclassified (taxid 0)	75	0:Q
C	READ_97031	human gammaherpesvirus 4 (taxid 10376)	75	10376:Q
C	READ_97266	human gammaherpesvirus 4 (taxid 10376)	75	10376:Q
U	READ_97376	unclassified (taxid 0)	75	0:Q
U	READ_97610	unclassified (taxid 0)	75	0:Q
U	READ_97762	unclassified (taxid 0)	75	0:Q
U	READ_97781	unclassified (taxid 0)	75	0:Q
U	READ_97858	unclassified (taxid 0)	75	0:Q
U	READ_97859	unclassified (taxid 0)	75	0:Q
U	READ_97910	unclassified (taxid 0)	75	0:Q
C	READ_98034	human gammaherpesvirus 4 (taxid 10376)	75	10376:Q
C	READ_98056	human gammaherpesvirus 4 (taxid 10376)	75	10376:Q
C	READ_98214	human gammaherpesvirus 4 (taxid 10376)	75	10376:Q
U	READ_98244	unclassified (taxid 0)	75	0:Q
C	READ_98316	human gammaherpesvirus 4 (taxid 10376)	75	10376:Q
U	READ_98913	unclassified (taxid 0)	75	0:Q
U	READ_98956	unclassified (taxid 0)	75	0:Q
C	READ_98990	Escherichia phage phiX174 (taxid 2886930)	75	2886930:Q
U	READ_99017	unclassified (taxid 0)	75	0:Q
U	READ_99041	unclassified (taxid 0)	75	0:Q
U	READ_99062	unclassified (taxid 0)	75	0:Q
C	READ_99270	human gammaherpesvirus 4 (taxid 10376)	75	10376:Q
U	READ_99276	unclassified (taxid 0)	75	0:Q
C	READ_99468	human gammaherpesvirus 4 (taxid 10376)	75	10376:Q
C	READ_99473	human gammaherpesvirus 4 (taxid 10376)	75	10376:Q
C	READ_99725	Pepper chlorotic spot virus (taxid 1414655)	75	1414655:Q
C	READ_99836	human gammaherpesvirus 4 (taxid 10376)	75	10376:Q
U	READ_99899	unclassified (taxid 0)	75	0:Q
U	READ_100137	unclassified (taxid 0)	75	0:Q
U	READ_100281	unclassified (taxid 0)	75	0:Q
C	READ_100814	human gammaherpesvirus 4 (taxid 10376)	75	10376:Q
C	READ_101202	human gammaherpesvirus 4 (taxid 10376)	75	10376:Q
C	READ_101266	Lymphocryptovirus (taxid 10375)	75	10375:Q
C	READ_101309	human gammaherpesvirus 4 (taxid 10376)	75	10376:Q
C	READ_101312	human gammaherpesvirus 4 (taxid 10376)	75	10376:Q
C	READ_101581	human gammaherpesvirus 4 (taxid 10376)	75	10376:Q
U	READ_101803	unclassified (taxid 0)	75	0:Q
C	READ_101828	human gammaherpesvirus 4 (taxid 10376)	75	10376:Q
U	READ_101844	unclassified (taxid 0)	75	0:Q
C	READ_101921	human gammaherpesvirus 4 (taxid 10376)	75	10376:Q
C	READ_102164	human gammaherpesvirus 4 (taxid 10376)	75	10376:Q
U	READ_102310	unclassified (taxid 0)	75	0:Q
C	READ_102320	human gammaherpesvirus 4 (taxid 10376)	75	10376:Q
C	READ_103851	human gammaherpesvirus 4 (taxid 10376)	75	10376:Q
C	READ_103977	human gammaherpesvirus 4 (taxid 10376)	75	10376:Q
C	READ_104012	human gammaherpesvirus 4 (taxid 10376)	75	10376:Q
C	READ_104161	human gammaherpesvirus 4 (taxid 10376)	75	10376:Q
U	READ_104327	unclassified (taxid 0)	75	0:Q
U	READ_104342	unclassified (taxid 0)	75	0:Q
U	READ_104365	unclassified (taxid 0)	75	0:Q
U	READ_104676	unclassified (taxid 0)	75	0:Q
U	READ_105252	unclassified (taxid 0)	75	0:Q
C	READ_105299	human gammaherpesvirus 4 (taxid 10376)	75	10376:Q
U	READ_105433	unclassified (taxid 0)	75	0:Q
U	READ_105858	unclassified (taxid 0)	75	0:Q
C	READ_105898	human gammaherpesvirus 4 (taxid 10376)	75	10376:Q
C	READ_106014	human gammaherpesvirus 4 (taxid 10376)	75	10376:Q
U	READ_106035	unclassified (taxid 0)	75	0:Q
U	READ_106144	unclassified (taxid 0)	75	0:Q
U	READ_106400	unclassified (taxid 0)	75	0:Q
U	READ_106515	unclassified (taxid 0)	75	0:Q
U	READ_106539	unclassified (taxid 0)	75	0:Q
U	READ_106635	unclassified (taxid 0)	75	0:Q
U	READ_106725	unclassified (taxid 0)	75	0:Q
C	READ_106928	human gammaherpesvirus 4 (taxid 10376)	75	10376:Q
U	READ_107024	unclassified (taxid 0)	75	0:Q
C	READ_107093	human gammaherpesvirus 4 (taxid 10376)	75	10376:Q
C	READ_107610	Escherichia phage phiX174 (taxid 2886930)	75	2886930:Q
C	READ_107644	human gammaherpesvirus 4 (taxid 10376)	75	10376:Q
U	READ_107749	unclassified (taxid 0)	75	0:Q
C	READ_108085	human gammaherpesvirus 4 (taxid 10376)	75	10376:Q
U	READ_108314	unclassified (taxid 0)	75	0:Q
U	READ_108347	unclassified (taxid 0)	75	0:Q
C	READ_108455	human gammaherpesvirus 4 (taxid 10376)	75	10376:Q
U	READ_108503	unclassified (taxid 0)	75	0:Q
U	READ_108534	unclassified (taxid 0)	75	0:Q
C	READ_108595	human gammaherpesvirus 4 (taxid 10376)	75	10376:Q
U	READ_108616	unclassified (taxid 0)	75	0:Q
C	READ_108919	human gammaherpesvirus 4 (taxid 10376)	75	10376:Q
U	READ_108975	unclassified (taxid 0)	75	0:Q
U	READ_109079	unclassified (taxid 0)	75	0:Q
C	READ_109117	human gammaherpesvirus 4 (taxid 10376)	75	10376:Q
U	READ_109413	unclassified (taxid 0)	75	0:Q
U	READ_109480	unclassified (taxid 0)	75	0:Q
U	READ_109771	unclassified (taxid 0)	75	0:Q
C	READ_110148	human gammaherpesvirus 4 (taxid 10376)	75	10376:Q
U	READ_110239	unclassified (taxid 0)	75	0:Q
U	READ_110256	unclassified (taxid 0)	75	0:Q
C	READ_110485	Lymphocryptovirus (taxid 10375)	75	10375:Q
C	READ_110560	human gammaherpesvirus 4 (taxid 10376)	75	10376:Q
C	READ_110614	human gammaherpesvirus 4 (taxid 10376)	75	10376:Q
U	READ_110728	unclassified (taxid 0)	75	0:Q
C	READ_111157	human gammaherpesvirus 4 (taxid 10376)	75	10376:Q
U	READ_111216	unclassified (taxid 0)	75	0:Q
U	READ_111252	unclassified (taxid 0)	75	0:Q
C	READ_111528	human gammaherpesvirus 4 (taxid 10376)	75	10376:Q
C	READ_111561	human gammaherpesvirus 4 (taxid 10376)	75	10376:Q
C	READ_111752	human gammaherpesvirus 4 (taxid 10376)	75	10376:Q
C	READ_111787	human gammaherpesvirus 4 (taxid 10376)	75	10376:Q
U	READ_112200	unclassified (taxid 0)	75	0:Q
C	READ_112313	human gammaherpesvirus 4 (taxid 10376)	75	10376:Q
C	READ_112363	human gammaherpesvirus 4 (taxid 10376)	75	10376:Q
U	READ_112614	unclassified (taxid 0)	75	0:Q
U	READ_112658	unclassified (taxid 0)	75	0:Q
U	READ_112660	unclassified (taxid 0)	75	0:Q
C	READ_112698	human gammaherpesvirus 4 (taxid 10376)	75	10376:Q
U	READ_112710	unclassified (taxid 0)	75	0:Q
C	READ_112722	human gammaherpesvirus 4 (taxid 10376)	75	10376:Q
C	READ_112732	human gammaherpesvirus 4 (taxid 10376)	75	10376:Q
U	READ_112803	unclassified (taxid 0)	75	0:Q
C	READ_112868	human gammaherpesvirus 4 (taxid 10376)	75	10376:Q
C	READ_113419	human gammaherpesvirus 4 (taxid 10376)	75	10376:Q
U	READ_113447	unclassified (taxid 0)	75	0:Q
U	READ_113455	unclassified (taxid 0)	75	0:Q
C	READ_113462	human gammaherpesvirus 4 (taxid 10376)	75	10376:Q
C	READ_113790	human gammaherpesvirus 4 (taxid 10376)	75	10376:Q
C	READ_113804	human gammaherpesvirus 4 (taxid 10376)	75	10376:Q
U	READ_113986	unclassified (taxid 0)	75	0:Q
C	READ_114218	human gammaherpesvirus 4 (taxid 10376)	75	10376:Q
C	READ_114266	Escherichia phage phiX174 (taxid 2886930)	75	2886930:Q
U	READ_114539	unclassified (taxid 0)	75	0:Q
C	READ_114874	human gammaherpesvirus 4 (taxid 10376)	75	10376:Q
U	READ_115072	unclassified (taxid 0)	75	0:Q
U	READ_115158	unclassified (taxid 0)	75	0:Q
U	READ_115174	unclassified (taxid 0)	75	0:Q
U	READ_115369	unclassified (taxid 0)	75	0:Q
C	READ_115670	human gammaherpesvirus 4 (taxid 10376)	75	10376:Q
C	READ_115764	human gammaherpesvirus 4 (taxid 10376)	75	10376:Q
C	READ_116148	Escherichia phage phiX174 (taxid 2886930)	75	2886930:Q
C	READ_116256	human gammaherpesvirus 4 (taxid 10376)	75	10376:Q
U	READ_116321	unclassified (taxid 0)	75	0:Q
C	READ_116938	human gammaherpesvirus 4 (taxid 10376)	75	10376:Q
C	READ_117097	human gammaherpesvirus 4 (taxid 10376)	75	10376:Q
U	READ_117197	unclassified (taxid 0)	75	0:Q
C	READ_117338	human gammaherpesvirus 4 (taxid 10376)	75	10376:Q
C	READ_117578	human gammaherpesvirus 4 (taxid 10376)	75	10376:Q
U	READ_117681	unclassified (taxid 0)	75	0:Q
U	READ_117741	unclassified (taxid 0)	75	0:Q
C	READ_117894	human gammaherpesvirus 4 (taxid 10376)	75	10376:Q
C	READ_118065	human gammaherpesvirus 4 (taxid 10376)	75	10376:Q
C	READ_118069	human gammaherpesvirus 4 (taxid 10376)	75	10376:Q
U	READ_118197	unclassified (taxid 0)	75	0:Q
C	READ_118328	human gammaherpesvirus 4 (taxid 10376)	75	10376:Q
U	READ_118457	unclassified (taxid 0)	75	0:Q
U	READ_118555	unclassified (taxid 0)	75	0:Q
C	READ_118763	human gammaherpesvirus 4 (taxid 10376)	75	10376:Q
C	READ_118796	human gammaherpesvirus 4 (taxid 10376)	75	10376:Q
C	READ_118827	human gammaherpesvirus 4 (taxid 10376)	75	10376:Q
C	READ_118895	human gammaherpesvirus 4 (taxid 10376)	75	10376:Q
C	READ_118963	human gammaherpesvirus 4 (taxid 10376)	75	10376:Q
C	READ_119134	human gammaherpesvirus 4 (taxid 10376)	75	10376:Q
U	READ_119200	unclassified (taxid 0)	75	0:Q
C	READ_119231	human gammaherpesvirus 4 (taxid 10376)	75	10376:Q
C	READ_119470	human gammaherpesvirus 4 (taxid 10376)	75	10376:Q
U	READ_119489	unclassified (taxid 0)	75	0:Q
U	READ_119625	unclassified (taxid 0)	75	0:Q
C	READ_119756	human gammaherpesvirus 4 (taxid 10376)	75	10376:Q
U	READ_119869	unclassified (taxid 0)	75	0:Q
C	READ_120051	human gammaherpesvirus 4 (taxid 10376)	75	10376:Q
C	READ_120143	Lymphocryptovirus (taxid 10375)	75	10375:Q
C	READ_120151	human gammaherpesvirus 4 (taxid 10376)	75	10376:Q
U	READ_120309	unclassified (taxid 0)	75	0:Q
C	READ_120595	human gammaherpesvirus 4 (taxid 10376)	75	10376:Q
C	READ_120697	human gammaherpesvirus 4 (taxid 10376)	75	10376:Q
C	READ_121006	human gammaherpesvirus 4 (taxid 10376)	75	10376:Q
U	READ_121222	unclassified (taxid 0)	75	0:Q
C	READ_121417	human gammaherpesvirus 4 (taxid 10376)	75	10376:Q
U	READ_121473	unclassified (taxid 0)	75	0:Q
C	READ_121481	human gammaherpesvirus 4 (taxid 10376)	75	10376:Q
C	READ_122051	Human herpesvirus 4 type 2 (taxid 12509)	75	12509:Q
U	READ_122120	unclassified (taxid 0)	75	0:Q
U	READ_122149	unclassified (taxid 0)	75	0:Q
C	READ_122312	human gammaherpesvirus 4 (taxid 10376)	75	10376:Q
C	READ_122524	human gammaherpesvirus 4 (taxid 10376)	75	10376:Q
C	READ_122708	human gammaherpesvirus 4 (taxid 10376)	75	10376:Q
U	READ_122984	unclassified (taxid 0)	75	0:Q
U	READ_123011	unclassified (taxid 0)	75	0:Q
C	READ_123191	human gammaherpesvirus 4 (taxid 10376)	75	10376:Q
U	READ_123192	unclassified (taxid 0)	75	0:Q
U	READ_123556	unclassified (taxid 0)	75	0:Q
C	READ_123600	human gammaherpesvirus 4 (taxid 10376)	75	10376:Q
C	READ_124022	human gammaherpesvirus 4 (taxid 10376)	75	10376:Q
C	READ_124161	human gammaherpesvirus 4 (taxid 10376)	75	10376:Q
U	READ_124235	unclassified (taxid 0)	75	0:Q
U	READ_124449	unclassified (taxid 0)	75	0:Q
U	READ_124502	unclassified (taxid 0)	75	0:Q
C	READ_124655	human gammaherpesvirus 4 (taxid 10376)	75	10376:Q
C	READ_124716	human gammaherpesvirus 4 (taxid 10376)	75	10376:Q
C	READ_124718	human gammaherpesvirus 4 (taxid 10376)	75	10376:Q
C	READ_124968	human gammaherpesvirus 4 (taxid 10376)	75	10376:Q
U	READ_125103	unclassified (taxid 0)	75	0:Q
C	READ_125298	human gammaherpesvirus 4 (taxid 10376)	75	10376:Q
C	READ_125374	human gammaherpesvirus 4 (taxid 10376)	75	10376:Q
C	READ_126070	human gammaherpesvirus 4 (taxid 10376)	75	10376:Q
C	READ_126088	human gammaherpesvirus 4 (taxid 10376)	75	10376:Q
C	READ_126284	human gammaherpesvirus 4 (taxid 10376)	75	10376:Q
C	READ_126554	human gammaherpesvirus 4 (taxid 10376)	75	10376:Q
U	READ_126671	unclassified (taxid 0)	75	0:Q
U	READ_126757	unclassified (taxid 0)	75	0:Q
U	READ_126759	unclassified (taxid 0)	75	0:Q
U	READ_126797	unclassified (taxid 0)	75	0:Q
C	READ_126802	human gammaherpesvirus 4 (taxid 10376)	75	10376:Q
U	READ_127063	unclassified (taxid 0)	75	0:Q
U	READ_127106	unclassified (taxid 0)	75	0:Q
C	READ_127177	human gammaherpesvirus 4 (taxid 10376)	75	10376:Q
C	READ_127363	human gammaherpesvirus 4 (taxid 10376)	75	10376:Q
U	READ_127463	unclassified (taxid 0)	75	0:Q
C	READ_127518	human gammaherpesvirus 4 (taxid 10376)	75	10376:Q
U	READ_127586	unclassified (taxid 0)	75	0:Q
C	READ_127648	human gammaherpesvirus 4 (taxid 10376)	75	10376:Q
C	READ_128098	human gammaherpesvirus 4 (taxid 10376)	75	10376:Q
U	READ_128114	unclassified (taxid 0)	75	0:Q
U	READ_128256	unclassified (taxid 0)	75	0:Q
C	READ_128477	human gammaherpesvirus 4 (taxid 10376)	75	10376:Q
U	READ_128897	unclassified (taxid 0)	75	0:Q
C	READ_129237	Papiine gammaherpesvirus 1 (taxid 106332)	75	106332:Q
C	READ_129283	human gammaherpesvirus 4 (taxid 10376)	75	10376:Q
U	READ_129367	unclassified (taxid 0)	75	0:Q
C	READ_129410	human gammaherpesvirus 4 (taxid 10376)	75	10376:Q
C	READ_129415	human gammaherpesvirus 4 (taxid 10376)	75	10376:Q
U	READ_129798	unclassified (taxid 0)	75	0:Q
C	READ_129814	human gammaherpesvirus 4 (taxid 10376)	75	10376:Q
C	READ_130074	human gammaherpesvirus 4 (taxid 10376)	75	10376:Q
C	READ_130121	human gammaherpesvirus 4 (taxid 10376)	75	10376:Q
C	READ_130452	human gammaherpesvirus 4 (taxid 10376)	75	10376:Q
U	READ_130470	unclassified (taxid 0)	75	0:Q
C	READ_130531	human gammaherpesvirus 4 (taxid 10376)	75	10376:Q
U	READ_130952	unclassified (taxid 0)	75	0:Q
U	READ_130969	unclassified (taxid 0)	75	0:Q
U	READ_131087	unclassified (taxid 0)	75	0:Q
U	READ_131355	unclassified (taxid 0)	75	0:Q
U	READ_131520	unclassified (taxid 0)	75	0:Q
U	READ_131602	unclassified (taxid 0)	75	0:Q
U	READ_131876	unclassified (taxid 0)	75	0:Q
U	READ_131900	unclassified (taxid 0)	75	0:Q
C	READ_131966	human gammaherpesvirus 4 (taxid 10376)	75	10376:Q
U	READ_132004	unclassified (taxid 0)	75	0:Q
U	READ_132009	unclassified (taxid 0)	75	0:Q
C	READ_132093	human gammaherpesvirus 4 (taxid 10376)	75	10376:Q
U	READ_132116	unclassified (taxid 0)	75	0:Q
C	READ_132207	human gammaherpesvirus 4 (taxid 10376)	75	10376:Q
C	READ_132252	human gammaherpesvirus 4 (taxid 10376)	75	10376:Q
U	READ_132275	unclassified (taxid 0)	75	0:Q
C	READ_132519	human gammaherpesvirus 4 (taxid 10376)	75	10376:Q
C	READ_133169	human gammaherpesvirus 4 (taxid 10376)	75	10376:Q
U	READ_133173	unclassified (taxid 0)	75	0:Q
U	READ_133179	unclassified (taxid 0)	75	0:Q
U	READ_133584	unclassified (taxid 0)	75	0:Q
U	READ_133738	unclassified (taxid 0)	75	0:Q
U	READ_133963	unclassified (taxid 0)	75	0:Q
C	READ_134065	human gammaherpesvirus 4 (taxid 10376)	75	10376:Q
U	READ_134204	unclassified (taxid 0)	75	0:Q
U	READ_134812	unclassified (taxid 0)	75	0:Q
U	READ_134961	unclassified (taxid 0)	75	0:Q
C	READ_134987	human gammaherpesvirus 4 (taxid 10376)	75	10376:Q
C	READ_135249	human gammaherpesvirus 4 (taxid 10376)	75	10376:Q
U	READ_135414	unclassified (taxid 0)	75	0:Q
U	READ_135622	unclassified (taxid 0)	75	0:Q
U	READ_135644	unclassified (taxid 0)	75	0:Q
U	READ_135764	unclassified (taxid 0)	75	0:Q
C	READ_135869	human gammaherpesvirus 4 (taxid 10376)	75	10376:Q
C	READ_136039	human gammaherpesvirus 4 (taxid 10376)	75	10376:Q
U	READ_136098	unclassified (taxid 0)	75	0:Q
C	READ_136304	human gammaherpesvirus 4 (taxid 10376)	75	10376:Q
U	READ_136338	unclassified (taxid 0)	75	0:Q
U	READ_136526	unclassified (taxid 0)	75	0:Q
U	READ_136541	unclassified (taxid 0)	75	0:Q
U	READ_136854	unclassified (taxid 0)	75	0:Q
C	READ_137158	human gammaherpesvirus 4 (taxid 10376)	75	10376:Q
U	READ_137215	unclassified (taxid 0)	75	0:Q
C	READ_137262	human gammaherpesvirus 4 (taxid 10376)	75	10376:Q
C	READ_137312	human gammaherpesvirus 4 (taxid 10376)	75	10376:Q
U	READ_137651	unclassified (taxid 0)	75	0:Q
U	READ_137906	unclassified (taxid 0)	75	0:Q
C	READ_137960	Escherichia phage phiX174 (taxid 2886930)	75	2886930:Q
C	READ_138053	human gammaherpesvirus 4 (taxid 10376)	75	10376:Q
C	READ_138115	human gammaherpesvirus 4 (taxid 10376)	75	10376:Q
U	READ_138203	unclassified (taxid 0)	75	0:Q
U	READ_138294	unclassified (taxid 0)	75	0:Q
C	READ_138786	human gammaherpesvirus 4 (taxid 10376)	75	10376:Q
C	READ_138843	human gammaherpesvirus 4 (taxid 10376)	75	10376:Q
C	READ_139040	human gammaherpesvirus 4 (taxid 10376)	75	10376:Q
U	READ_139180	unclassified (taxid 0)	75	0:Q
C	READ_139439	human gammaherpesvirus 4 (taxid 10376)	75	10376:Q
C	READ_139442	human gammaherpesvirus 4 (taxid 10376)	75	10376:Q
U	READ_139693	unclassified (taxid 0)	75	0:Q
C	READ_139821	human gammaherpesvirus 4 (taxid 10376)	75	10376:Q
U	READ_139874	unclassified (taxid 0)	75	0:Q
U	READ_140016	unclassified (taxid 0)	75	0:Q
U	READ_140118	unclassified (taxid 0)	75	0:Q
