gene	log2_fold_change	p_value	fdr
IDS	0.322665845404285	0.0616862795497553	0.20357896876813
COX7A2	-0.296055572592617	0.0620535778261045	0.204319268925123
SRP14	-0.296892351064622	0.0625074706362437	0.205260660397708
BUD31	-0.294664848937458	0.0626267655237234	0.205260660397708
PSIP1	-0.251888474134943	0.0632010908864559	0.20666901344793
PPP2R5C	0.256358265054819	0.0637409570230845	0.207885824015916
TRAPPC5	-0.400368447685351	0.0638641544737489	0.207885824015916
SRSF2	0.272117567414376	0.0644024524745201	0.209161601332021
YTHDF2	-0.239262567218138	0.0648187519381346	0.209812597994305
PCBP1	-0.260522285782221	0.0648965488547815	0.209812597994305
MAPRE1	-0.264958754564206	0.0652492863459462	0.210476817580942
GSPT1	-0.356746117437808	0.0654162237463087	0.210540053453773
SSU72	-0.24866344895615	0.06566669358052	0.210871247475423
CBL	-0.319472440924609	0.0666495681549273	0.213547607384285
VAPA	-0.227570563875111	0.0674696765523251	0.215366004186253
BBLN	-0.241141317670144	0.0676616727332119	0.215366004186253
TMBIM4	-0.252461369030304	0.067747835439669	0.215366004186253
HNRNPH3	-0.252677014232175	0.0678199453350693	0.215366004186253
RAB5A	-0.271645137885611	0.0681166784401895	0.215828677363705
UBE2B	-0.252782332473415	0.0683129138010291	0.215971579251484
HSPA4L	0.248636990486298	0.0685046342013311	0.216099607668217
ARPC5	-0.259325830614538	0.0687952508296099	0.216175726909674
RUNDC1	-0.345055777543218	0.068905843203707	0.216175726909674
ARL2	-0.33707530217706	0.0689825972503929	0.216175726909674
TMEM183A	-0.278978471571	0.0694143771857282	0.217052833694542
RPL26	-0.363056687605532	0.0695961356954742	0.217146021635006
PDAP1	-0.248991398868531	0.071149688165315	0.220757524436164
KRAS	-0.395382167764058	0.0713156408965064	0.220757524436164
ZNF385D	0.22440451318136	0.0713287610825853	0.220757524436164
FXYD5	-0.26539704844993	0.0713715719310762	0.220757524436164
OSER1	0.315501525566669	0.0726559200693341	0.224059464038779
YME1L1	0.254492274369431	0.0727526881133613	0.224059464038779
SAR1A	0.245150593125385	0.0730253987576533	0.224415687795025
RACK1	-0.282207285824223	0.0731911701492956	0.224442450951381
RPL34	-0.341644477901673	0.073539837432935	0.225028753087075
PAFAH1B1	-0.247585237276853	0.0740468453982873	0.226096030072975
SPG7	-0.284850315502857	0.0748124781573928	0.227382303896162
SEC61G	-0.260954324101913	0.0748373546815397	0.227382303896162
H3-3A	-0.320105022241582	0.0750926248822542	0.227382303896162
RALY	-0.238207409706692	0.0751045818327421	0.227382303896162
NDUFS2	-0.231044786015687	0.075616560754447	0.227885944638203
GOLGB1	0.226586496008854	0.0757308346916715	0.227885944638203
SFI1	0.234931038283738	0.0759870156768247	0.227885944638203
ELF1	-0.27595284577762	0.0761598127026086	0.227885944638203
STAT5B	0.222611892238635	0.0762639095678545	0.227885944638203
ITM2B	-0.285763608183358	0.0764469936516299	0.227885944638203
RAB8A	-0.219748900640176	0.0768107369642753	0.227885944638203
ANXA11	-0.212062724890466	0.0769707337379729	0.227885944638203
TPT1	-0.240738770111566	0.0770499520594918	0.227885944638203
BROX	-0.264057463422047	0.0770876938221008	0.227885944638203
STUB1	-0.211524306501223	0.0771330565039747	0.227885944638203
NDUFC1	-0.244787816690138	0.0771846026626244	0.227885944638203
SPEN	0.225018789457178	0.0773714483830794	0.227966597400867
XPR1	0.256065234039069	0.077661043219647	0.228349034487398
ARHGDIB	-0.25848438119834	0.0779536740878963	0.228738809592616
RAC1	-0.228467948971678	0.0787706842139292	0.230562994593134
ZBTB7A	0.248982473798555	0.0788980436361389	0.230562994593134
FBXO9	-0.337623702561887	0.0792704858175822	0.231178620884337
SLC25A37	-0.291387662200522	0.0795069390724931	0.23139595913359
PNPLA2	0.230853423958604	0.0799707137415137	0.232272662472811
ADAM10	0.225283937123464	0.0807192598900168	0.233281606354312
FYTTD1	-0.228463613966853	0.0807385524715153	0.233281606354312
NACA	-0.254264613076227	0.0808078342514935	0.233281606354312
RPL13	-0.319609935037175	0.0813275054898061	0.23430847851801
C11orf58	-0.206052157553366	0.0817946547219966	0.235180204421998
KLHL24	0.259138606292127	0.0822619318970421	0.235653893319281
CSNK1D	0.232338585711913	0.0824488431382529	0.235653893319281
CD47	-0.240332740525265	0.0825171999146992	0.235653893319281
PFDN5	-0.25165017552699	0.082678407973224	0.235653893319281
STMP1	-0.256713967009712	0.0827839429295166	0.235653893319281
RPL12	-0.277472396681157	0.0834767478351538	0.236577974278656
RHOA	-0.261469714869145	0.0836839060025417	0.236577974278656
DIAPH1	0.221079850793679	0.0837616350417039	0.236577974278656
FTH1	-0.285293318781302	0.0837707872533241	0.236577974278656
RPLP2	-0.279203269142562	0.0844098451662471	0.237220704247685
PSMD6	-0.242504622225486	0.0844679708857438	0.237220704247685
RPL14	-0.337532053307036	0.0844963880070481	0.237220704247685
RPL29	-0.282299754829625	0.0846918787020557	0.237303322873015
POLR2J3-1	-0.279093515065611	0.0850260594664307	0.237773461795557
TOP1	-0.280121879314125	0.0852025922972997	0.237801766392268
DEK	-0.24596560275852	0.086373688600701	0.239928969315674
P4HB	-0.255682972526542	0.0864274970220356	0.239928969315674
C21orf62	0.240468373835285	0.0864684529024297	0.239928969315674
CD55	0.277746841412958	0.087347322360421	0.241897914056282
USP9X	0.211711514902126	0.0878730111725197	0.24288304248652
GPATCH2L	0.246888186777985	0.0880851273755197	0.242999318570691
PDE4DIP	-0.299473772574496	0.0885097140116098	0.243514612182213
ELF2	0.196470914036056	0.0887817489766005	0.243514612182213
RPS27	-0.309635065607216	0.0887831441196171	0.243514612182213
STXBP2	-0.555743482834037	0.0901261761970659	0.246634089201607
TAOK3	-0.210471975400695	0.0902656603586009	0.246634089201607
OCIAD1	-0.226263958998364	0.0905024230348317	0.24680908877247
EMC3	-0.250448890061333	0.0917014514053229	0.249602617253726
POLR1D	-0.250114524720567	0.0934510127565127	0.253881173439271
FBXO7	-0.299235891628856	0.0946453775228627	0.256638035066738
KCNK6	0.24287996073236	0.095142267005409	0.257496779452139
EIF1B	-0.276158301961689	0.09594971260675	0.259191189631466
TMEM123	-0.275420421740588	0.0974749494111164	0.262798464650205
OSBPL8	-0.228668364031795	0.0978042350162547	0.262798464650205
YWHAB	-0.222574593368476	0.0978367971965772	0.262798464650205
HLA-E	0.237633774078774	0.0992868522755752	0.266193080491176
HAT1	-0.243818905699937	0.0995626629868075	0.266432669303648
MFSD11	0.234924108757947	0.101427189418779	0.270876520832777
MORF4L1	-0.239726625222365	0.101727356665432	0.270876520832777
RESF1	-0.239000747156865	0.101791946597062	0.270876520832777
HMGB1P6	-0.2743702557061	0.10210231398565	0.271197410196086
RNASEK-C17orf49	-0.344234069375555	0.102384297647784	0.271441857771213
LAPTM5	-0.223251998003824	0.102919850460807	0.272356419089802
ANXA7	-0.2106396606707	0.103585273153451	0.273610638329541
SPCS2	-0.215700512179954	0.103952635008625	0.274074382707241
DNAJA1	0.459773360527894	0.105147779788751	0.276443539363092
LAMP1	-0.201210026866394	0.10523812835096	0.276443539363092
OGDH	-0.267993716926237	0.106411260760023	0.279012278212977
USP33	0.213035213153207	0.106626645396355	0.279064974856027
HIPK3	0.228386372450244	0.106846708051384	0.279129699827107
ATP7A	0.2562031480125	0.107090091533071	0.279255001461237
CAPZB	-0.205440036295032	0.108240235351802	0.281277913609612
SP100	-0.208216311400519	0.108259518884036	0.281277913609612
STXBP3	-0.248478962818833	0.108575599052516	0.281587170682477
RAC2	-0.228190438479355	0.110806622918782	0.286852652447353
NT5C3A	-0.265132213212472	0.112025008994288	0.289293035747666
HNRNPUL1	0.19738183585621	0.112260412626121	0.289293035747666
TLK2	0.20430609705087	0.11255299879941	0.289293035747666
HLA-DQA1-2	0.349822606724721	0.112559081788455	0.289293035747666
CYB561A3	0.20442473159606	0.114656448288802	0.294154514550626
BSG	-0.267415693911771	0.114984861051144	0.29446839864173
IRF2	-0.312553705881859	0.115580054917476	0.29546314575505
GLRX5	-0.301101591894309	0.116458761531334	0.296285509512747
SUMO3	-0.189844489155849	0.116519950024097	0.296285509512747
ALDH2	0.221815297879943	0.116523762313621	0.296285509512747
ANAPC5	0.218612074248355	0.116824102963688	0.296521568623642
KLF6	-0.423872664957737	0.117234176700232	0.297034820043672
CHD4	0.225905983322214	0.118260382727667	0.29910457861564
CD164	-0.181287888667173	0.118741390635074	0.299790542787139
AP2M1	-0.192644335942825	0.119156869555233	0.300308935792642
CMTM6	-0.209889804490195	0.121513000845808	0.305615280709164
WTAP	-0.226486231876594	0.121690059288673	0.305615280709164
PPP6R1	-0.227480457471849	0.121915940977549	0.305645402906873
RPS15A	-0.266847810784883	0.122599277981617	0.305949784030919
LCOR	-0.192559028151789	0.122624971947827	0.305949784030919
HMGN1	-0.236586576900193	0.122793417164512	0.305949784030919
ATXN7	0.256809617176914	0.122893755097094	0.305949784030919
RPL35A	-0.242709521035203	0.123846020397843	0.307652226250162
SBNO1	-0.262882493614765	0.124008175171514	0.307652226250162
CD37	-0.218001122421556	0.124878886910343	0.30927544089234
MBD5	0.225197747888949	0.12532934658801	0.309854041997
NCOA1	0.218401415468041	0.125580032151823	0.309937592305622
VSIR	-0.234163718252798	0.126255014265351	0.311066233422736
TBC1D15	-0.230922326618226	0.126495111207448	0.311121366463758
ZNF148	-0.232879340658182	0.127381872260898	0.312764081547806
STRAP	-0.270145005186284	0.128110386906834	0.313580609629123
MACROH2A1	-0.2015273727723	0.128224935794355	0.313580609629123
GABARAPL2	-0.239218687521259	0.12837274781878	0.313580609629123
SRRM1	-0.181163234137543	0.129371500891621	0.315481014972911
EIF3I	-0.188710736415565	0.13042953294825	0.316872565145453
COX7C	-0.236337544376788	0.130881440543207	0.316872565145453
RPS7	-0.263135996354002	0.131170185287155	0.316872565145453
GCC2	-0.208722268770074	0.131281672784727	0.316872565145453
METTL9	-0.213784160289869	0.131555376758085	0.316872565145453
SHISA9	0.226332809700294	0.131719653798675	0.316872565145453
RPS23	-0.290101497958698	0.131800751001217	0.316872565145453
KMT2C	0.167298689612095	0.131874271204598	0.316872565145453
PHF20L1	0.204814260578153	0.131937842030472	0.316872565145453
MYH9	-0.188433119121207	0.13276242253165	0.318129071874495
UBC	-0.224120793510116	0.132906267256175	0.318129071874495
PHKB	0.191597755601448	0.133570309909877	0.319183901105708
AMD1	0.21660207634248	0.135042621856296	0.322163450137975
WDR1	-0.179789294942497	0.135647372814764	0.322752041738053
MED27	0.214813257157213	0.135741061640707	0.322752041738053
TIMM17A	0.169474769083272	0.136857583381032	0.32486625689617
ANP32A	-0.189875080269444	0.138085950249893	0.327238512283743
GTPBP4	0.189934579143799	0.13929339105944	0.329553403682019
ORAI1	-0.243469942497858	0.139766426104647	0.330125988270316
P2RX4	0.214030574772494	0.140116237181899	0.330406110450386
CYB5R4	0.178165627808233	0.140593270455712	0.330708580920663
YPEL5	0.341778734663639	0.140707359831885	0.330708580920663
PRR13	-0.198112563743646	0.141496068780736	0.332016227073352
VPS37B	0.230070939412911	0.141954267064022	0.332545323990963
NFE2L2	0.203046824476672	0.142470072707168	0.33320742045588
PPM1A	-0.212776345773536	0.143319944678351	0.334647387165627
TTC3	0.18481995938141	0.143758957414406	0.335124877887743
TAF10	-0.204040957827214	0.145159888834221	0.337839545837299
HCST	-0.280688127004124	0.145849429691499	0.338892414681548
ADAM17	-0.263019997322938	0.146449017982702	0.339705583147052
RTF2	-0.210153677943542	0.146674838909539	0.339705583147052
ARF1	-0.18586519432151	0.147134633504591	0.340118848989705
ZNF101	0.222427415380835	0.147423382225465	0.340118848989705
RPL10	-0.237260845374004	0.147851745358318	0.340118848989705
RPL36	-0.235826411949438	0.147940341925849	0.340118848989705
PJA2	-0.18359654337745	0.148043333849962	0.340118848989705
BLOC1S6	0.181836070461785	0.149050917136762	0.341454567965463
MCL1	0.218579343586562	0.149102624499964	0.341454567965463
ARPC4	-0.170763715827354	0.149402909608206	0.341480744345414
NAPG	-0.53248267022029	0.149763981269289	0.341480744345414
RIPOR2	-0.256382313466587	0.149943657504318	0.341480744345414
RPL15	-0.24172218096329	0.150069914239972	0.341480744345414
GOSR1	0.181587106839764	0.150817890464677	0.342376113991947
CPEB4	-0.503020638452795	0.1509425834954	0.342376113991947
MIER1	-0.190780956192559	0.151310198020111	0.342666042742851
RAD21	-0.206307823899329	0.151802969643253	0.343238043702862
IGBP1	-0.19458967110704	0.152435300237859	0.344123292322117
ELOB	-0.21389588251816	0.152954536151798	0.344750839370534
RGS10	-0.225851611460963	0.153279424563904	0.344939051498928
ATP5MG	-0.217820023074614	0.153784311843336	0.345531103182589
EVI2B	-0.202355422381837	0.154838155482411	0.347352785218784
REL	0.238491169966179	0.156044627450223	0.349510615401831
SLU7	-0.236129448622626	0.158193375614948	0.353768910412771
TUBA1B	-0.33707140430097	0.158599106184614	0.353810865250527
HADHB	-0.209494269895123	0.158707323040999	0.353810865250527
UBXN4	-0.158315615139932	0.15963162803663	0.355317128449135
TCP11L2	0.25925594771992	0.160206882384113	0.355595399513552
SDCBP	-0.230552693479797	0.160254329801769	0.355595399513552
ZBTB8OS	-0.171684077697	0.161881118741694	0.35864824601842
UBL5	-0.21088137208247	0.163050469160428	0.359853865403611
UBB	-0.24715073518854	0.163063693868415	0.359853865403611
RPL18A	-0.23447392401356	0.163180759119342	0.359853865403611
RAB8B	-0.202133956532085	0.163872557880614	0.360822627444372
DBNL	-0.178560640849002	0.165220933298354	0.363231867205152
SPNS1	0.216290529986317	0.166190078264092	0.364430406691799
TXNIP	-0.247822445005882	0.166276154767707	0.364430406691799
CRBN	-0.176675363955383	0.166554380515265	0.364481178799868
MT-ATP8	0.270295837044709	0.167510405520918	0.36601279738439
NUDT3	0.203060118454469	0.168888720217082	0.368024221496369
CMC2	-0.228696159305092	0.169053262107184	0.368024221496369
MT-CO1	0.255371993127186	0.169336897101308	0.368024221496369
RPL7A	-0.268207431065145	0.169624531577091	0.368024221496369
STAG2	-0.174778185666994	0.169718657778941	0.368024221496369
CPT1A	-0.248230487492803	0.17132093603489	0.370935784233118
MKRN1	-0.209787709026789	0.172593081279513	0.37213766264709
PSMA6	-0.187985612001754	0.172633740024442	0.37213766264709
PPP1CA	-0.173140709303126	0.1726572920469	0.37213766264709
NFKBIA	0.435445091177456	0.173661759761463	0.373198086998911
PHF20	0.16604684836647	0.173916116164639	0.373198086998911
SH3GLB1	-0.194400869944605	0.173932768328394	0.373198086998911
RPL32	-0.217634214715245	0.174475673908439	0.373801706169653
HDGF	-0.202244077148807	0.175497148371316	0.375427282967979
PACS1	0.193871089801185	0.176489264780455	0.376985290540015
ADIPOR1	-0.229236793590908	0.176833032560433	0.377155826162476
CHURC1	-0.176383929906299	0.178436636715869	0.380008873125152
PTP4A2	-0.191470398121726	0.180636904058595	0.383479148581514
ADD1	-0.162866968660476	0.180795644360325	0.383479148581514
RPS28	-0.231897191464068	0.180961420174401	0.383479148581514
VAMP2	0.174732412084055	0.181139555838014	0.383479148581514
RHOF	-0.177201283120507	0.182446296836273	0.385481957151856
RPL18	-0.234609410247516	0.182663043568736	0.385481957151856
SERP1	-0.189620460805387	0.183218506461211	0.385481957151856
CDC42	-0.179144451442621	0.183669755711672	0.385481957151856
HNRNPA2B1	-0.18872556412026	0.183856566535541	0.385481957151856
PGK1	-0.180157879692076	0.183970850488663	0.385481957151856
ZNF66	0.182709584925395	0.184179476157287	0.385481957151856
HNRNPU	-0.173138674861733	0.184257275760109	0.385481957151856
DNM1	0.219714385466426	0.18451340706219	0.385481957151856
UBE2D3	-0.167274514736653	0.18603934513885	0.388102517085281
COPA	0.181710394335068	0.186577032590275	0.388656821532803
MYO5A	0.17382920741074	0.18711534959003	0.389075653554738
DAPP1	-0.196982077206956	0.187322637960574	0.389075653554738
JOSD1	0.216448795756015	0.188301025078592	0.390540152158647
FAUP4	0.210873422445206	0.18865898498975	0.390682533670249
MBD2	-0.253358825591234	0.189054339612146	0.390682533670249
CHFR	0.181159144392955	0.189189862351163	0.390682533670249
H2AZ2	-0.185701945840488	0.189625655588303	0.391017405246299
RNF145	-0.201460448448488	0.191814840607658	0.39496168188522
DGKH	-0.355087343109311	0.192868899044396	0.396560657171859
SRSF4	0.154720023789814	0.193696337164849	0.397253130339617
RPS12	-0.186924439833263	0.193892324401913	0.397253130339617
CDC37	-0.160124741065178	0.194039667583662	0.397253130339617
RAP1A	-0.178879376845546	0.196433615596326	0.401578879380758
CLINT1	-0.150354568309568	0.198051100450733	0.404307175062996
ITGAL	0.192562566570817	0.198976447649151	0.405616752768383
MMP24OS	-0.173818206706855	0.199412020238731	0.405925608149782
COTL1	-0.209090365430845	0.200758032048352	0.408084250066991
GNAI2	-0.171860796781413	0.201485411647625	0.40898104154042
SMCHD1	0.178977140267588	0.202054491122671	0.409554422431626
ABTB1	-0.194076107673582	0.202426880631846	0.409728062921966
MTCH1	0.151866013818676	0.202882358732513	0.410007444040546
CYLD	0.169770510146784	0.203138747642202	0.410007444040546
ERICH1	-0.16278305452892	0.20409922375558	0.411365008105394
NDUFB1	-0.205957795399357	0.204641367846756	0.411876781201429
RPS29	-0.227057824969679	0.205353234541141	0.411952036858632
CIRBP	0.157704601952641	0.205496258874076	0.411952036858632
RPS14	-0.191355748024972	0.20576945163158	0.411952036858632
RPL6	-0.208558271301725	0.205831878458407	0.411952036858632
PREX1	0.167822677902691	0.206628055872765	0.412967121457597
SKP1	-0.187626659705612	0.206997571065706	0.413127833872756
SHOC2	-0.158328567280834	0.207498237520376	0.413549485936704
MARK3	-0.188766153779188	0.208319501975706	0.414608033876439
FMN1	0.181052806415606	0.20944095866977	0.416260264171211
CAPZA1	-0.156567285432895	0.211753839870825	0.419093311874931
RNF14	-0.192887301233282	0.211949377013129	0.419093311874931
RTF1	-0.14879780808544	0.212007982616468	0.419093311874931
ARID1A	0.168775871804088	0.212088072342726	0.419093311874931
SKAP2	-0.168767079788297	0.212332790621029	0.419093311874931
CAPNS1	-0.145131976165987	0.213426780086894	0.420671543095409
SON	-0.179159477765015	0.214226091143995	0.421342937833419
ST13	-0.178203336008826	0.214571959699433	0.421342937833419
EPB41	-0.190077155237122	0.214713348706924	0.421342937833419
MPC2	-0.199083848987677	0.215196486793141	0.421342937833419
PPP1R15A	0.353662517526643	0.215241668732258	0.421342937833419
WBP2	-0.17218102570398	0.217146862254328	0.424490924981442
RPL23A	-0.211265637240307	0.217728836479967	0.425047141161028
KIDINS220	0.160810522216249	0.218697144009084	0.425317809413765
RPS5	-0.215587388619996	0.21913705091538	0.425317809413765
ZNF33A	0.181459753168596	0.219173170096334	0.425317809413765
RPS27A	-0.206750142905516	0.219269879153471	0.425317809413765
CXCR4	0.228222654651765	0.219672331933566	0.425317809413765
PANK2	-0.173088022626437	0.219858024461031	0.425317809413765
WBP11	-0.158290357818791	0.21995091753448	0.425317809413765
SMG1	-0.197996113245177	0.220697754871205	0.426185259068854
AP2A1	-0.189831399804947	0.221000400782682	0.426193755355537
NUDC	-0.15719905698792	0.225001978582827	0.433325912931078
HIF1A	-0.184959602820693	0.225964203369845	0.43459333326448
ZNF34	0.183734090817846	0.227624058253543	0.437005377841881
FIS1	-0.199431906932549	0.227829955557873	0.437005377841881
FKBP8	-0.188830752222783	0.229045122695083	0.438747292669268
LYPLA1	-0.143710148748918	0.230302976349489	0.440566202414217
RBBP6	0.174257024799926	0.233169090369179	0.445452714087643
RPS25	-0.182312918983512	0.233710679467244	0.445891269637773
SELENOT	-0.150512606619798	0.235004991021209	0.447762842892411
CUL3	-0.154702594690978	0.236303407343218	0.449111596285272
VRK1	0.167553218322929	0.236670251564964	0.449111596285272
GRB2	-0.136917228328535	0.237400233103629	0.449111596285272
AKT3	0.166219986299914	0.237659090231456	0.449111596285272
G3BP2	-0.148574725267345	0.237697068776183	0.449111596285272
HNRNPK	-0.154581107691976	0.23789848665083	0.449111596285272
ORAI2	0.164109716681935	0.237912861013262	0.449111596285272
N4BP2L2	-0.147255475786037	0.238765453130206	0.450126428130691
SNX9	-0.345401975518754	0.239106615732251	0.450175696813422
CTCF	-0.156360694550894	0.240134805864693	0.451516628395588
EIF4G3	-0.166492150268323	0.240517477917565	0.451641886917477
TALDO1	-0.179446701707248	0.243048782113103	0.455796206876147
DESI1	-0.150015414451819	0.243791504260478	0.45658985529256
CCNI	-0.166309506615689	0.244424397249188	0.457175999566871
UBXN1	-0.137257061654111	0.244993320927531	0.457641118438486
PAK2	-0.154251447241332	0.245559053703392	0.458099070159461
MLX	-0.255022105360623	0.246730929004327	0.459685133699066
EWSR1	0.132693419626296	0.247825355675469	0.460964260751764
RPL36AL	-0.207815399847922	0.248062642769843	0.460964260751764
BECN1	0.167945805267371	0.25160739957941	0.466944122076593
GALNT1	-0.149896672194616	0.252423899636304	0.467333955079448
NARF	-0.176920958759962	0.252471527866574	0.467333955079448
STK17B	-0.192497130900488	0.252967839804126	0.467646886261444
RPL30	-0.170371686809482	0.254209487504863	0.46933508739593
ASAP1	-0.163829818683525	0.255549270308076	0.471199880348698
PPDPF	-0.213326598117645	0.256304033973646	0.471982557407655
HLA-B-1	0.385625539983491	0.256675534842848	0.472058351725135
SRSF6	0.151485586544557	0.257926062564082	0.473748513372844
SLC50A1	-0.189630211494703	0.258833566281058	0.474178966480429
PIGN	0.173228077858007	0.258969200039136	0.474178966480429
DNM2	-0.152807401346373	0.259155894206589	0.474178966480429
ACTN1	0.169533908399374	0.259643442793331	0.474463529094207
RPS21	-0.208775328264611	0.261746012103777	0.47677846310462
DAZAP2	-0.141037772167546	0.261929153482502	0.47677846310462
RPS16	-0.19492692142649	0.261965745810916	0.47677846310462
KDM5A	-0.144605957497441	0.262516151884489	0.47677846310462
UBE2E3	0.152872539014348	0.262775714035293	0.47677846310462
DNAJB6	-0.163021349470109	0.262912126610525	0.47677846310462
LPGAT1	0.137089693550816	0.263625123625881	0.477057910911703
MAP3K8	-0.379178561981348	0.263822954735915	0.477057910911703
GIT2	-0.177052502990887	0.264067744948326	0.477057910911703
SMAD4	0.141624809112123	0.266122881108418	0.480163632706982
GPSM2	0.173003676808173	0.266725795741199	0.480644592829979
TXNL4A	-0.153930841890736	0.267085289431307	0.480686245084809
USP15	-0.162171471452207	0.267638036698939	0.481075162821112
GPCPD1	0.207232941708012	0.269113526677137	0.483119635203051
PPP2R2A	0.131395704798128	0.26968662879576	0.483541019509588
OSTF1	-0.149034065167179	0.271197345382967	0.485640359088045
OAZ2	-0.165461279874435	0.273524984451132	0.489195497848144
ST3GAL1	-0.182943326258542	0.274049878786141	0.489521595981744
HLA-E-2	0.168348969949107	0.275739329560796	0.491924471838174
PABPN1	-0.159036192087995	0.276603613278632	0.492851076527637
EP300	0.146691828514667	0.277421814506058	0.4936933660388
BIRC6	-0.1334465898977	0.279078218297012	0.49597322455699
GOLM2	-0.156808145028678	0.279534669753801	0.49597322455699
MBD4	0.160045682194063	0.279793238469759	0.49597322455699
COX4I1	-0.150419963067238	0.28009124717809	0.49597322455699
SZRD1	-0.154142735478653	0.280592235310154	0.496245426062142
TLK1	-0.134794922082721	0.281817373261528	0.497642192546173
TMEM258	-0.142845975162406	0.282078499623793	0.497642192546173
YPEL3	-0.161553959012738	0.283215265781497	0.498341735766194
NCOA3	-0.130068574226204	0.283515879011896	0.498341735766194
FMNL1	0.129367389021311	0.283521225456904	0.498341735766194
PPP1R2	-0.137200047784978	0.284010927146077	0.498481176913103
CCDC57	0.146255943007738	0.284298221962337	0.498481176913103
TPM1	0.166910101654997	0.284760400732413	0.498679672361052
RBM39	-0.173628396716714	0.28609386594122	0.499928645487998
TUBA1A	0.224888011178251	0.286173290419302	0.499928645487998
TRIOBP	0.150255518891238	0.286659464107563	0.499929349219762
SPATS2	-0.198503564403624	0.286873384436813	0.499929349219762
TRAM1	-0.130827211166738	0.288238184328654	0.501345307475618
AKIRIN1	-0.121973705860652	0.288387573649376	0.501345307475618
CFLAR	-0.14262111508925	0.289865911429695	0.503303022397368
CTBS	-0.141052766052789	0.292833133609328	0.506989967582779
TAF7	-0.132276884127238	0.292848685175499	0.506989967582779
PNPT1	-0.175274806594311	0.293053683151418	0.506989967582779
SLC44A2	-0.14703147743879	0.294140788281594	0.508255364515595
ZNF585B	-0.172920604493516	0.29583390468783	0.510370580358118
APH1A	-0.129129572395084	0.296079224014612	0.510370580358118
TCEA1	-0.142950163025511	0.296677223506433	0.510785243844209
PRDM2	0.143968989705179	0.297624079511341	0.511798808209032
ZFC3H1	0.137675318991525	0.298086158415098	0.511977308143239
RPL39	-0.162202153849107	0.301337663483006	0.516940601581291
RPL37A	-0.172432654682984	0.301878115459126	0.517246794953347
CCPG1	-0.143452227669742	0.303376541081628	0.519191709228318
PCMTD1	0.157747937090005	0.304259357291347	0.520079690872411
MAPK1IP1L	0.157550100967397	0.306964568046844	0.524015848351252
SCFD1	-0.130765734177812	0.307295507990448	0.524015848351252
SF3B5	-0.137776091502606	0.30807439333057	0.524717888044559
TPR	0.138961171681234	0.30851041969975	0.524834987798742
RPL37	-0.177121567448356	0.308966336930203	0.524985606983663
AP1S2	-0.167529816404776	0.309580266545478	0.5254040390659
WAC	-0.129287973093142	0.310439946081226	0.525735129501833
FAXC	0.166125843655235	0.310511161161334	0.525735129501833
CUL4B	0.133839235222628	0.311314879826115	0.526472145883454
ANKRD12	-0.132495976842138	0.312545934593651	0.52786257266008
NPC2	0.140808376358219	0.31287585657319	0.52786257266008
SYF2	-0.133127852413708	0.313419643941205	0.528156451877338
MLF2	0.12177995411687	0.314044492471239	0.528586077433922
ACSL6	-0.169389563994889	0.317827799100395	0.533884972871993
UBE2M	-0.149643313258117	0.317939896370935	0.533884972871993
RNASET2	-0.135229307281602	0.321067829270501	0.537166397644089
TRA2B	-0.138409278525659	0.321220755933297	0.537166397644089
BNIP2	-0.1367594848976	0.32159791517965	0.537166397644089
TSPAN14	-0.139254737344536	0.321645072570602	0.537166397644089
MTDH	-0.127738861622815	0.321773573396319	0.537166397644089
SRSF10	-0.129976008207345	0.323000479329087	0.538424618863356
FEM1A	0.14061077341053	0.323280841836781	0.538424618863356
TPM4	-0.155840553587592	0.32547997611213	0.541456211716221
PNPLA8	0.135870678863812	0.325994447723015	0.541681471856032
MACF1	0.133394254421487	0.327178081718023	0.543016816231191
AKIRIN2	-0.164612203442731	0.328197680629288	0.544077129488692
RPL19	-0.155841723526511	0.328777172934563	0.544271677079869
RAB7A	-0.122943607508008	0.329076787261726	0.544271677079869
QKI	0.12855868637714	0.329850985611655	0.544574264675023
VPS26A	-0.141405303650711	0.330021912672198	0.544574264675023
TANK	0.148799184789289	0.331068546273012	0.545671225633373
CCNDBP1	-0.142166268092457	0.331718359554606	0.546112368437249
NIPBL	0.1223450186828	0.333593536635014	0.546954518397136
RAF1	-0.143201134030975	0.333593542742362	0.546954518397136
LDLR	0.141019331642157	0.334083372006587	0.546954518397136
MTHFD1	0.135790621029252	0.334087727787919	0.546954518397136
IRAG2	-0.151176966024926	0.334256613168115	0.546954518397136
SH3KBP1	-0.118954520516517	0.334526416430439	0.546954518397136
COMMD6	-0.138506568749517	0.336730109522455	0.54992837315153
SNF8	-0.124685734520771	0.338521633169275	0.552223075112892
HNRNPA3	-0.138032202070033	0.339274248902875	0.552819728257934
SPATA33	0.179518990874203	0.340890307268962	0.554820329256659
UBN1	0.126833370489774	0.341547551789763	0.555071115236136
SEC23A	0.126495889400741	0.341821260607277	0.555071115236136
STK24	-0.11295428669774	0.343607379300297	0.557338189580163
PLEK	-0.183331149876323	0.344412977552762	0.557979319257469
MBNL1	0.11866677473832	0.345812599704843	0.557979319257469
HNRNPDL	-0.123686949227934	0.345852593059107	0.557979319257469
ISCA1	-0.181084233860333	0.345976190259515	0.557979319257469
XRCC5	-0.130687071788135	0.346302378040144	0.557979319257469
