group	file_id	file_name	metric	value	status
	1504863at2759	1504863at2759.faa.mafft.clipkit.treefile	total_tree_length	2.7196	ok
	1380409at2759	1380409at2759.faa.mafft.clipkit.treefile	total_tree_length	2.7568	ok
	1426075at2759	1426075at2759.faa.mafft.clipkit.treefile	total_tree_length	2.6596	ok
	1395649at2759	1395649at2759.faa.mafft.clipkit.treefile	total_tree_length	2.7336	ok
	1275837at2759	1275837at2759.faa.mafft.clipkit.treefile	total_tree_length	1.7046	ok
	457861at2759	457861at2759.faa.mafft.clipkit.treefile	total_tree_length	3.3667	ok
	341721at2759	341721at2759.faa.mafft.clipkit.treefile	total_tree_length	4.2357	ok
	293315at2759	293315at2759.faa.mafft.clipkit.treefile	total_tree_length	3.3743	ok
	1200489at2759	1200489at2759.faa.mafft.clipkit.treefile	total_tree_length	2.8057	ok
	179362at2759	179362at2759.faa.mafft.clipkit.treefile	total_tree_length	5.151	ok
	865202at2759	865202at2759.faa.mafft.clipkit.treefile	total_tree_length	3.4285	ok
	1567796at2759	1567796at2759.faa.mafft.clipkit.treefile	total_tree_length	2.2585	ok
	390348at2759	390348at2759.faa.mafft.clipkit.treefile	total_tree_length	2.3067	ok
	551907at2759	551907at2759.faa.mafft.clipkit.treefile	total_tree_length	3.7379	ok
	142542at2759	142542at2759.faa.mafft.clipkit.treefile	total_tree_length	3.0005	ok
	734341at2759	734341at2759.faa.mafft.clipkit.treefile	total_tree_length	3.7129	ok
	1346432at2759	1346432at2759.faa.mafft.clipkit.treefile	total_tree_length	3.5025	ok
	1455730at2759	1455730at2759.faa.mafft.clipkit.treefile	total_tree_length	1.4069	ok
	464990at2759	464990at2759.faa.mafft.clipkit.treefile	total_tree_length	2.4538	ok
	1094121at2759	1094121at2759.faa.mafft.clipkit.treefile	total_tree_length	4.1812	ok
	1322299at2759	1322299at2759.faa.mafft.clipkit.treefile	total_tree_length	3.4311	ok
	1346165at2759	1346165at2759.faa.mafft.clipkit.treefile	total_tree_length	3.0214	ok
	1338131at2759	1338131at2759.faa.mafft.clipkit.treefile	total_tree_length	1.7548	ok
	1222562at2759	1222562at2759.faa.mafft.clipkit.treefile	total_tree_length	2.8965	ok
	1309031at2759	1309031at2759.faa.mafft.clipkit.treefile	total_tree_length	3.2278	ok
	1287094at2759	1287094at2759.faa.mafft.clipkit.treefile	total_tree_length	3.5656	ok
	1430056at2759	1430056at2759.faa.mafft.clipkit.treefile	total_tree_length	3.0962	ok
	306227at2759	306227at2759.faa.mafft.clipkit.treefile	total_tree_length	2.5664	ok
	1260807at2759	1260807at2759.faa.mafft.clipkit.treefile	total_tree_length	2.502	ok
	1404162at2759	1404162at2759.faa.mafft.clipkit.treefile	total_tree_length	4.5209	ok
	923657at2759	923657at2759.faa.mafft.clipkit.treefile	total_tree_length	4.2396	ok
	1065019at2759	1065019at2759.faa.mafft.clipkit.treefile	total_tree_length	2.2539	ok
	1355894at2759	1355894at2759.faa.mafft.clipkit.treefile	total_tree_length	2.8445	ok
	1194797at2759	1194797at2759.faa.mafft.clipkit.treefile	total_tree_length	2.85	ok
	1107630at2759	1107630at2759.faa.mafft.clipkit.treefile	total_tree_length	3.2516	ok
	1348942at2759	1348942at2759.faa.mafft.clipkit.treefile	total_tree_length	3.7713	ok
	1434266at2759	1434266at2759.faa.mafft.clipkit.treefile	total_tree_length	4.0686	ok
	257318at2759	257318at2759.faa.mafft.clipkit.treefile	total_tree_length	3.8708	ok
	1339553at2759	1339553at2759.faa.mafft.clipkit.treefile	total_tree_length	7.5683	ok
