gene	log2_fold_change	p_value	fdr
TMEM45A	0.260223921022302	0.0889861367107374	0.289852994944446
STUB1	-0.232161572705726	0.0892143858859631	0.289852994944446
CLIP1	-0.266289624136155	0.0892479480584717	0.289852994944446
SRSF2	0.273816401936831	0.0897045772211046	0.290172538705889
PDE4DIP	-0.285614404096503	0.0897524577382806	0.290172538705889
PFDN5	-0.282817071498422	0.090137632589444	0.290525150303917
YTHDF2	-0.23508643756165	0.0905075511585266	0.290525150303917
TMBIM4	-0.257043133169774	0.0905255725142509	0.290525150303917
PCBP1	-0.268057346836005	0.0908423803746494	0.290525150303917
YME1L1	0.25420435172133	0.0908780561132617	0.290525150303917
FBXO7	-0.310791449865088	0.0912267949480254	0.290989040135554
NACA	-0.265798983839314	0.0919376930077307	0.292603481755116
H3-3A	-0.315480433909296	0.0930703120163858	0.295549946380923
FYTTD1	-0.233526441001763	0.0936197629378713	0.296635568155694
ITM2B	-0.285960846143853	0.0941236441314049	0.296975206109467
RAB5A	-0.26659495002048	0.0942996670928196	0.296975206109467
GSPT1	-0.355309033648706	0.0943504153769756	0.296975206109467
POLR2J3-1	-0.280034367627163	0.0946715949768323	0.297331229059106
XRCC6	-0.240048557557769	0.094971607391956	0.29761935737523
TRIP12	-0.250476525393157	0.0958444969535013	0.299327198429274
ISG20L2	0.242109355194956	0.0961579676826724	0.299327198429274
COX7A2	-0.291780520559809	0.0961860494210341	0.299327198429274
SRP14	-0.298265163991447	0.0963544515587587	0.299327198429274
TRAPPC5	-0.375753489927174	0.0966014436053879	0.299443520416701
TOP1	-0.283503617139836	0.0969226860072674	0.299789000658842
RALY	-0.240643948203453	0.0976727633378376	0.301456541705767
BSG	-0.279178639962057	0.0980149163224163	0.301630401771512
HSPA4L	0.24246708943551	0.0981512504015066	0.301630401771512
RAB8A	-0.232387909269216	0.0986405279552901	0.302483507399377
PSIP1	-0.24561565590954	0.0998055507990608	0.304122726377295
BBLN	-0.249408783448755	0.0998471121564082	0.304122726377295
ARL2	-0.30294532626257	0.0999935356851388	0.304122726377295
SFI1	0.232687884889723	0.10002636906741	0.304122726377295
STMP1	-0.258445852544009	0.100881257427093	0.304975066483987
SSU72	-0.259329596621273	0.101030562233386	0.304975066483987
ASB8	-0.259196543585381	0.101159194498296	0.304975066483987
RPL24	-0.342521359208208	0.101160378945703	0.304975066483987
OCIAD1	-0.230734839635006	0.101436100784994	0.305009120005819
RHOA	-0.263185305187948	0.101598559218173	0.305009120005819
SPG7	-0.267668700832299	0.102391638526826	0.306314429074818
SPEN	0.226747300638181	0.10246206934763	0.306314429074818
STT3B	0.247211280694918	0.102698677809168	0.306346408233911
CSNK1D	0.232828656942778	0.102901522709781	0.306346408233911
RPLP2	-0.299210581304049	0.103498596975193	0.307367464533007
HNRNPH3	-0.259539520463219	0.103674680129398	0.307367464533007
SEC61G	-0.264512138370343	0.104330047531828	0.307482705667183
NUFIP2	0.227800167455859	0.104355891697067	0.307482705667183
ARHGDIB	-0.259052075454825	0.104359070852753	0.307482705667183
ADAM10	0.224372856281643	0.104915376023461	0.307869186192952
TPT1	-0.249773017545492	0.104921129234407	0.307869186192952
ATP7A	0.266757013561021	0.105287881540257	0.308089193895524
NDUFC1	-0.246224548156753	0.105469480816872	0.308089193895524
RAC1	-0.232787608442053	0.105642900635974	0.308089193895524
VAPA	-0.236544904520271	0.10640413152076	0.309677197440256
PPP2R5C	0.247017728709436	0.108346157619449	0.313704652957998
GAPVD1	-0.290738936544745	0.108418605740249	0.313704652957998
RPL13	-0.318310849183238	0.10864724359698	0.313704652957998
TAOK3	-0.236312582259116	0.108666062431217	0.313704652957998
CD82	0.246507039053755	0.109430017268517	0.314706395931788
ELF1	-0.260264839110022	0.109579038971033	0.314706395931788
TAB2	0.242485587276297	0.109736277895346	0.314706395931788
STXBP3	-0.2556317209883	0.109893975906202	0.314706395931788
FXYD5	-0.267632923338947	0.111393161766841	0.318035039351187
EMC3	-0.248794624338692	0.111707288482414	0.318035039351187
FTH1	-0.285579501112178	0.111723995629318	0.318035039351187
BROX	-0.265281110974172	0.112092490754574	0.318449640732178
KLHL24	0.268172816213646	0.112488271203783	0.318939959425011
EIF1B	-0.276503764814798	0.11293529294016	0.319573333884135
PPP1R15A	0.443975057219739	0.114505317630547	0.322927024283928
HAT1	-0.235488133058194	0.114595070367182	0.322927024283928
STAT5B	0.219721683751397	0.114798410312271	0.322927024283928
SLC25A37	-0.298239475755935	0.115131024433742	0.32322639276192
LAMP1	-0.214986482933965	0.115618457792886	0.323810516897265
PET100	-0.285439012584005	0.115792284208889	0.323810516897265
CD47	-0.240988575870965	0.116132574712343	0.324127830593629
TUBA1B	-0.390263536956683	0.116433381076626	0.324333921166663
ZBTB7A	0.249450095579658	0.117146527200096	0.32568557853879
YWHAB	-0.238512304198628	0.118162876841243	0.327873302924537
POLR1D	-0.248311513367603	0.119155255902254	0.329986164116901
GPATCH2L	0.243952007041452	0.119932383030272	0.330894737236188
NAPG	-0.463666174191438	0.120164031715312	0.330894737236188
KCNK6	0.245280498008329	0.120274030341183	0.330894737236188
PSMD6	-0.239960875406854	0.120657978569507	0.330894737236188
RPL29	-0.29779352356932	0.120856054189244	0.330894737236188
MORF4L1	-0.244084604051881	0.120872675183548	0.330894737236188
HLA-E	0.235889434854142	0.121161366412125	0.331050846277107
OGDH	-0.26373027996683	0.123241319873708	0.336091309350246
RPL34	-0.325323332181783	0.123874438821882	0.337174424907561
CHD4	0.223644257065618	0.12441873103692	0.338012103900682
RPL12	-0.285052678206174	0.125260344350796	0.339652812290867
PPP6R1	-0.233234174767633	0.125565072138089	0.339834257737365
USP9X	0.206728017578226	0.125922329550377	0.339855149470012
RPL26	-0.335742509649744	0.1261519506227	0.339855149470012
HIPK3	0.22974624553906	0.126431061466153	0.339855149470012
MFSD11	0.228181132702792	0.126524100432503	0.339855149470012
DEK	-0.247077002005426	0.127534341769639	0.341926030748243
LCOR	-0.217666983555952	0.12824866913873	0.343197281271996
RAC2	-0.229080853436011	0.12879126148908	0.344005070407281
ATXN7	0.260917220650413	0.129173891862356	0.344383379610646
C21orf62	0.234358788301535	0.129720247090116	0.344584702881428
CPT1A	-0.277114925980129	0.129825555031297	0.344584702881428
RPS27	-0.306309332681756	0.130134882208949	0.344584702881428
OSBPL8	-0.233631622760385	0.130504849053269	0.344584702881428
FBXO9	-0.304308901284981	0.130604495226704	0.344584702881428
KRAS	-0.327342476614407	0.130696227404992	0.344584702881428
RPL14	-0.324058674581608	0.132274758750175	0.348104291443831
ORAI1	-0.241557687462896	0.133607969263854	0.350966522202293
NT5C3A	-0.254828664340698	0.133885904674698	0.351051298679163
VPS37B	0.244902590339563	0.134517115441871	0.352060362575885
P4HB	-0.252277857653085	0.135941376464856	0.35462860286168
COX7C	-0.254900954510146	0.136117141802945	0.35462860286168
ADAM17	-0.260819537825292	0.13624289920998	0.35462860286168
DIAPH1	0.21137183680828	0.136780625621167	0.355380934568451
RESF1	-0.235426872115314	0.137525655491157	0.356612556819935
SAR1A	0.235729240346628	0.137753765825475	0.356612556819935
NDUFS2	-0.226880705398308	0.138402956763822	0.357645253554253
SUMO3	-0.19941249758286	0.140191313081225	0.361612610817816
MBD5	0.221731634105039	0.14207972592427	0.365823294316724
SRRM1	-0.213446152475166	0.14235165674886	0.365864240097341
SPCS2	-0.216368950360199	0.143957332461893	0.368702358855265
RPS15A	-0.268705082656137	0.143971949783931	0.368702358855265
ADIPOR1	-0.2448312973599	0.144959502988473	0.370567316226347
ZNF385D	0.214295363940526	0.14559607854312	0.371529993282353
ANXA11	-0.21796143820752	0.146194096048194	0.372391021841122
RPL35A	-0.25053483139621	0.146490706104092	0.372482596125885
PNPLA2	0.214335043854878	0.147219650078585	0.37367118998632
STAG2	-0.207510134431284	0.148177581543142	0.375435751817641
CD37	-0.236544217971905	0.150186115951344	0.379851256096408
METTL9	-0.225955143147802	0.151173911350657	0.381674062402983
CMTM6	-0.209124443550848	0.151639447726237	0.382174198943196
MED27	0.215245119030759	0.152890321828228	0.38443308224999
WTAP	-0.225537656506619	0.153073774527813	0.38443308224999
LAPTM5	-0.224125432817999	0.153537467076597	0.384921123600803
GCC2	-0.213971109594951	0.154150586421965	0.385278256242333
MKRN1	-0.234887630919302	0.154542932024213	0.385278256242333
GABARAPL2	-0.245705294790193	0.154696572304307	0.385278256242333
ELF2	0.190439899102621	0.154758375845416	0.385278256242333
UBC	-0.234525941200724	0.155088183062463	0.385427849732625
ARF1	-0.195541428659964	0.156083490574008	0.387227965330307
SHISA9	0.225657113254055	0.156742355226048	0.388188605923783
USP33	0.201341784613008	0.157385816111664	0.389107839487142
NFE2L2	0.201809987907885	0.157701509888491	0.389214952729973
RPL36	-0.265218061561915	0.15869390185196	0.390988940942157
MYH9	-0.201798751702897	0.159388765998321	0.392025037197248
AMD1	0.214919767335017	0.159684231475648	0.392076918863748
ANAPC5	0.217411924601147	0.160439637123381	0.392853499967394
RPS7	-0.26630365037258	0.160600526777307	0.392853499967394
CAPZB	-0.201617032341067	0.16082526065845	0.392853499967394
VSIR	-0.233460201827341	0.161743506021638	0.393894058996741
SPNS1	0.215483650429171	0.161802528083336	0.393894058996741
ALDH2	0.218908430598149	0.162160950233682	0.394095234496483
HMGN1	-0.23603053262609	0.162850747226408	0.395099690639282
MBD2	-0.261074573967794	0.165096425809848	0.399869139800463
PPM1A	-0.220289504683008	0.166016071980867	0.401170564851117
GLRX5	-0.28393386468696	0.166195223507251	0.401170564851117
P2RX4	0.214035256432887	0.167227759168538	0.402377420746107
GOLGB1	0.210810201498671	0.167258354040019	0.402377420746107
RIPOR2	-0.243266571080984	0.168140234486999	0.402940858935424
ANXA7	-0.210836533482991	0.168534976316051	0.402940858935424
CRBN	-0.20279139864837	0.16863075423248	0.402940858935424
ZNF101	0.221345756957217	0.16875805680498	0.402940858935424
PHF20L1	0.204371583208283	0.169069823546799	0.402940858935424
TMEM123	-0.256400782415226	0.169184405431249	0.402940858935424
CPEB4	-0.437527271549726	0.16995071572806	0.404068798509496
MCL1	0.212543412822075	0.170223524634511	0.404068798509496
RPL18A	-0.259968115970258	0.170578124046908	0.404239036920451
MT-ATP8	0.275333415983143	0.171163489412839	0.404505512492161
REL	0.239143509627537	0.171466174757253	0.404505512492161
IRF2	-0.275267260243941	0.171800194094383	0.404505512492161
PRR13	-0.206767274835481	0.171822845404298	0.404505512492161
EIF3I	-0.198809312738122	0.172158094343351	0.404628152658962
NCOA1	0.221133361780344	0.17261928747257	0.405045914282928
SDCBP	-0.228004592034717	0.172943259756949	0.405140849496198
PJA2	-0.195626726974915	0.173575601619504	0.405677569562378
CYB5R4	0.180326070019688	0.174118853945287	0.405677569562378
RAB8B	-0.203805953741259	0.174416972048291	0.405677569562378
RPL10	-0.250765893080533	0.174554138332306	0.405677569562378
ATP5MG	-0.227655023309603	0.174591816151758	0.405677569562378
ZNF148	-0.225885225969734	0.174908512603952	0.405753676154297
SP100	-0.214145062004482	0.177315390049525	0.410670490082286
DNM1	0.215534146588951	0.178613891321638	0.413008496276085
TAF10	-0.204239019375231	0.179789692142082	0.414433690978714
PHKB	0.189252816041081	0.179810278801122	0.414433690978714
ANP32A	-0.188091756915924	0.181660633943478	0.418024228510838
JOSD1	0.219991514231772	0.182420862117762	0.419098733064761
RPS23	-0.283623256163096	0.183031253131827	0.419826100682795
TUBA1A	0.274182157949323	0.185866545792252	0.425646304386424
MACROH2A1	-0.197494177909752	0.186698972892957	0.42664678867432
UBL5	-0.213010261918291	0.186900552631298	0.42664678867432
RPL15	-0.250530276202203	0.187926505688201	0.428304587924145
TBC1D15	-0.226851837579565	0.189217253129934	0.430559641278145
SBNO1	-0.229298403076414	0.190056696560062	0.431782224776358
IGBP1	-0.199367960635555	0.190404123617942	0.431884908968316
ERICH1	-0.181648852154425	0.190990344265286	0.432508064566794
MT-CO1	0.253487141154549	0.191538375534202	0.432508064566794
RNASEK-C17orf49	-0.278722523618725	0.191902519232242	0.432508064566794
ELOB	-0.212265267617752	0.192386407745626	0.432508064566794
UBE2D3	-0.178598236947161	0.192401486935265	0.432508064566794
TLK2	0.189717065089349	0.192494841892569	0.432508064566794
SNX9	-0.346377441060919	0.193676078949166	0.434478990295696
RTF2	-0.210392756926442	0.194230330892161	0.435039408847802
TXNIP	-0.240955028421045	0.19469329330242	0.435393921954863
SH3GLB1	-0.194409346586013	0.196921270175188	0.439688273563037
RNF145	-0.199174976718678	0.198326387875128	0.440794644699889
CMC2	-0.213003848252188	0.198445341913636	0.440794644699889
HADHB	-0.21082696899818	0.198710087341889	0.440794644699889
CXCR4	0.241858225516794	0.198865971307682	0.440794644699889
HNRNPA2B1	-0.204602576101492	0.199238087425143	0.440794644699889
RGS10	-0.212137282206691	0.19926755806587	0.440794644699889
STRAP	-0.23337546030329	0.200054342402129	0.441808081257117
COTL1	-0.208748646090124	0.200344042445495	0.441808081257117
KMT2C	0.160941622046495	0.200849216485621	0.441961448227098
RPL32	-0.230879004139355	0.201140467602983	0.441961448227098
NUDT3	0.206021449031743	0.20186515849509	0.441961448227098
PACS1	0.200597676720825	0.201960072802752	0.441961448227098
DBNL	-0.180682825921878	0.202203837508943	0.441961448227098
PTP4A2	-0.198044636424595	0.202311448059063	0.441961448227098
EVI2B	-0.205457509597486	0.20257855044699	0.441961448227098
DAPP1	-0.195980193343611	0.203487217609151	0.442833010909392
AP2M1	-0.182146993550178	0.204327467387208	0.442833010909392
MIER1	-0.198660124442692	0.204357587573017	0.442833010909392
ITGAL	0.192106265213545	0.204411402699105	0.442833010909392
EPB41	-0.195218033311789	0.204527492792302	0.442833010909392
HNRNPUL1	0.17976018059592	0.206961739814128	0.447425606950664
ZBTB8OS	-0.182720063563581	0.20923079194824	0.449067376068243
RPS12	-0.203571044176023	0.2097536852575	0.449067376068243
CYB561A3	0.186224093589874	0.20990258780363	0.449067376068243
GNAI2	-0.18721973180575	0.210242359669589	0.449067376068243
RPS14	-0.204601403338873	0.210293395577674	0.449067376068243
ADD1	-0.180111536129278	0.210431878559328	0.449067376068243
SLFN14	-0.349234354536508	0.210842963868837	0.449067376068243
ABTB1	-0.194288082732886	0.210867607220706	0.449067376068243
GTPBP4	0.182197013632561	0.211070899158922	0.449067376068243
HDGF	-0.216188734868758	0.211127958659957	0.449067376068243
FAUP4	0.213945971139892	0.211177940320406	0.449067376068243
HNRNPU	-0.18390216539241	0.21296094662627	0.451953390352733
RPL18	-0.240365968734274	0.213357934387358	0.451953390352733
UBB	-0.247691206444577	0.213781337118469	0.451953390352733
CAPNS1	-0.181068000119759	0.213818676043491	0.451953390352733
RPS28	-0.23828587727882	0.214344258629717	0.451953390352733
RPS25	-0.212351728713485	0.214594722127092	0.451953390352733
CDC42	-0.185619314501202	0.214749021728136	0.451953390352733
PREX1	0.172146286985097	0.215380341980464	0.452615453956004
MYO5A	0.168899298947758	0.21695525874793	0.455031595939479
PPP1CA	-0.177763775562696	0.217166933821361	0.455031595939479
GPCPD1	0.245323991991306	0.218694492220704	0.457561390019598
SLU7	-0.210829885752513	0.219575261878127	0.458732528105035
WBP2	-0.181745533796708	0.220115072307614	0.459188961062162
PSMA6	-0.188567040478215	0.222661516184448	0.463824062139323
SON	-0.203893270887409	0.223772495065457	0.465082282182774
SKP1	-0.196786588094703	0.223916452163575	0.465082282182774
NFKBIA	0.394440789984267	0.224298248324186	0.465199124608508
AP2A1	-0.190123615749569	0.224630468038485	0.465212954821732
TCP11L2	0.227454271436422	0.225347499441413	0.466022542260172
FMN1	0.180810977907235	0.225978777277906	0.466652706257411
PANK2	-0.190290511579958	0.226366801483236	0.466779450677553
RHOF	-0.176206771188649	0.227292011177941	0.468011936560919
ZNF33A	0.182829467027586	0.227680200769385	0.468136700574749
CDC37	-0.178702451107407	0.228315391944135	0.468768240069208
RPL7A	-0.258087091433448	0.228714844691991	0.468914652890753
HLA-B-1	0.421023418860338	0.229956881527776	0.469947195845975
RPL23A	-0.228944515641463	0.230128061006018	0.469947195845975
TIMM17A	0.161383147703277	0.230205064445194	0.469947195845975
N4BP2L2	-0.177057359362409	0.230916834659292	0.470727755674934
ARPC4	-0.162571203008051	0.231444874191964	0.471132087208428
NDUFB1	-0.207303939980301	0.235356638907909	0.478413423896731
H2AZ2	-0.187894348593423	0.237393763855469	0.481238799624342
ARID1A	0.168114477213551	0.237420121578139	0.481238799624342
PGK1	-0.185654541169221	0.237867200391801	0.481462081246295
ST13	-0.188590869452285	0.238443704953981	0.481619984899475
KLF6	-0.321302306026111	0.239015021779743	0.481619984899475
TTC3	0.17034759571084	0.239207350169803	0.481619984899475
RAD21	-0.206727860823612	0.239293344491691	0.481619984899475
EIF4G3	-0.171385273782513	0.24004137739651	0.482446031363731
SERP1	-0.189718523719354	0.240944448396696	0.482932024539236
ZNF34	0.184936718339914	0.24117153798554	0.482932024539236
COPA	0.179932002896246	0.241297036753684	0.482932024539236
RAP1A	-0.184147197118191	0.242517785151868	0.484696384590236
DGKH	-0.288717450840005	0.244944658374424	0.488863012314317
MMP24OS	-0.170626975577446	0.246090930987732	0.490465746696609
RPS29	-0.229686768225274	0.247119265555466	0.491798302637764
MARK3	-0.186452386127818	0.247447851362178	0.491798302637764
HIF1A	-0.189076097309026	0.24841781416414	0.493040356167438
WBP11	-0.166741579215568	0.250125539031023	0.495741186234858
LYPLA1	-0.158385089102662	0.251513984048856	0.497286633309352
SKAP2	-0.170691825674536	0.251856618767087	0.497286633309352
SMG1	-0.195802107938661	0.251949280976886	0.497286633309352
SHOC2	-0.164658831886016	0.253227106366809	0.498882733229049
PHF20	0.158984671364813	0.25345616817655	0.498882733229049
CCNI	-0.176644098181611	0.254998867480633	0.500761822780908
ORAI2	0.164192309509792	0.255395695725324	0.500761822780908
VAMP2	0.159859720518942	0.255462119529238	0.500761822780908
CD164	-0.175782501451779	0.256240880899937	0.501074999440202
FIS1	-0.194573848598302	0.256323180259474	0.501074999440202
RPS27A	-0.210499148524104	0.25934390747266	0.506287491500589
DNM2	-0.16040646562867	0.26003026592214	0.506370311974256
FKBP8	-0.186588024113332	0.260095037781039	0.506370311974256
CHFR	0.177505779686739	0.260951373756088	0.50734627632306
HNRNPK	-0.164301909697586	0.261644458939072	0.508002624760779
RPL6	-0.21293274215645	0.263378501131984	0.510324582700745
RPL30	-0.185914605760494	0.263827321344292	0.510324582700745
RPS5	-0.222665546402217	0.263911733111162	0.510324582700745
RBBP6	0.174930098380043	0.264749447906268	0.511252650078456
RNF14	-0.18196492883148	0.26622193346753	0.513402352125641
WDR1	-0.148118470431811	0.267881698711908	0.515906937276707
SMCHD1	0.171371816057831	0.268626168069084	0.516047804947138
MPC2	-0.186294970779344	0.268677093688363	0.516047804947138
HCST	-0.234453228091177	0.269068731147718	0.516106331288711
ZNF66	0.172976869429436	0.270948736923561	0.518028166763955
BLOC1S6	0.153507956939859	0.271808265649324	0.518028166763955
YPEL3	-0.180423901294498	0.272099304788246	0.518028166763955
ASAP1	-0.168170588499103	0.272186690587225	0.518028166763955
CLINT1	-0.154048104099189	0.272286485752668	0.518028166763955
ZNF585B	-0.178516845352125	0.272327522341369	0.518028166763955
SPATA33	0.195770422722066	0.272608244511193	0.518028166763955
TALDO1	-0.176132223160218	0.272986836354225	0.518050270644123
TXNL4A	-0.155757124953094	0.273756227016167	0.518050270644123
SPATS2	-0.197018318606414	0.273847258152354	0.518050270644123
NOTCH2NLC	0.199375063047044	0.274069982230201	0.518050270644123
PAK2	-0.158559650372812	0.27724675960905	0.523248510446722
MLX	-0.230895643141411	0.277712579531656	0.523248510446722
VRK1	0.166659835995567	0.277918558032933	0.523248510446722
UBXN1	-0.162229025217319	0.281311899143702	0.528940399837304
USP15	-0.173291693353994	0.282606733893723	0.530676771004113
ACTN1	0.16865249700707	0.283091127803505	0.530888742298175
CHURC1	-0.170193795674605	0.284353937563418	0.532558029853374
HLA-E-2	0.169405608032952	0.286260889013285	0.535427762303644
NCOA3	-0.146007380892869	0.287940850726016	0.53786598129082
GPSM2	0.174575499778822	0.289634618581174	0.539033881147567
RPS16	-0.197743220219308	0.289790633713076	0.539033881147567
NUDC	-0.150805871993568	0.290032478042661	0.539033881147567
SRSF4	0.154004121218064	0.290074915747011	0.539033881147567
GALNT1	-0.156266528080253	0.290958919841721	0.539974410978986
CUL3	-0.1559589595644	0.292169852088985	0.541518441809546
PPDPF	-0.199303155876123	0.293097419840955	0.542297615553749
FAXC	0.176107911387992	0.293619532028866	0.542297615553749
WAC	-0.148949504711888	0.293728729488175	0.542297615553749
KDM5A	-0.147094522131304	0.294317893194019	0.542684218547423
AKT3	0.165697784396769	0.295597300301002	0.544340904806871
GIT2	-0.181965644313115	0.296099510227187	0.544563964111519
COX4I1	-0.16288086532045	0.296562384930481	0.544714200598531
RPL36AL	-0.199739712997768	0.297313139249365	0.545392138623034
GOSR1	0.163399782077846	0.298452301738551	0.546142654897058
SF3B5	-0.150636905146499	0.29848664343919	0.546142654897058
CYLD	0.157784398954709	0.299283903597456	0.546307700275883
NARF	-0.175423868862753	0.299341448086785	0.546307700275883
RPL39	-0.180444195499142	0.301322142943094	0.549160963322989
TPM1	0.166905390342753	0.301673447311789	0.549160963322989
PABPN1	-0.156131462874005	0.302829146090138	0.549182028689071
UBXN4	-0.145276022780471	0.303110205285071	0.549182028689071
SELENOT	-0.154936412835255	0.303386977934079	0.549182028689071
PNPT1	-0.176037573967613	0.303416488299627	0.549182028689071
DESI1	-0.161483463633323	0.303606579891089	0.549182028689071
CIRBP	0.144168674376089	0.304348018974452	0.549827204948789
MAPK1IP1L	0.159094288874383	0.305020030775301	0.550345484820587
SLC50A1	-0.17006908842538	0.305610624069897	0.550715739969587
GRB2	-0.137781625047761	0.306633760288633	0.551578176343907
ST3GAL1	-0.181368595589276	0.306861196776352	0.551578176343907
GOLM2	-0.159743303531239	0.309727759742256	0.556031367677995
MBD4	0.15582955653207	0.310863489132004	0.556941823574656
RTF1	-0.141642880554056	0.311316104991791	0.556941823574656
SRSF6	0.14802583978834	0.311534119988665	0.556941823574656
OAZ2	-0.160807274363458	0.311856758670531	0.556941823574656
DNAJB6	-0.159292669893984	0.312183625390692	0.556941823574656
KIDINS220	0.152057790483288	0.313687838703385	0.558927582926604
CFLAR	-0.15322541619691	0.314385156021366	0.559472463206141
TAF7	-0.142231629469759	0.315772033388858	0.561241586707312
SQSTM1	0.260481549819083	0.317501195157801	0.562919822617476
TLK1	-0.14002597525332	0.317720923541369	0.562919822617476
CAPZA1	-0.146420972895309	0.317898038385097	0.562919822617476
TMEM258	-0.157200232739056	0.318682317570377	0.563610187881274
SLC44A2	-0.152618031746895	0.319201284541398	0.563830204709096
BECN1	0.167612119782488	0.319816733843659	0.564219892176036
UBE2E3	0.150738142771756	0.322335845577471	0.567962914093965
TANK	0.156165629923818	0.323377752394286	0.569097054398319
ANKRD12	-0.157985300432649	0.324503317983	0.570375450673687
IRAG2	-0.152659582677844	0.325264149261722	0.570858599780207
PCMTD1	0.159687556618446	0.325911356224278	0.570858599780207
TRIOBP	0.151989378014581	0.325976639202693	0.570858599780207
CTCF	-0.14307661379051	0.326473740285959	0.571029345004449
MTCH1	0.134257574121821	0.32744824533465	0.572033670639627
RBM39	-0.173591403385552	0.328327581349579	0.572869491756469
RPL37A	-0.185414363719188	0.32933776462575	0.573931299573411
PRDM2	0.141561631100164	0.33063415882448	0.57516459941969
TCEA1	-0.148031125994078	0.330850455369479	0.57516459941969
CCNDBP1	-0.147865141035331	0.332461840005057	0.577263632280956
SCFD1	-0.15229495132946	0.333813947281018	0.578907925563804
ACSL6	-0.163312474638285	0.33471030228887	0.579758814510055
CCPG1	-0.142816994316571	0.33585640712683	0.579859129410651
VPS26A	-0.143928178144901	0.336076516353199	0.579859129410651
BNIP2	-0.148198580732944	0.33631330980441	0.579859129410651
SRSF10	-0.136861898966037	0.33662937156866	0.579859129410651
APH1A	-0.145002621667733	0.336922471097131	0.579859129410651
EWSR1	0.128877538503689	0.337256886186323	0.579859129410651
RPL19	-0.168095132215011	0.337608674366453	0.579859129410651
TRAM1	-0.136215245892117	0.338793997392203	0.581196425298269
TSPAN14	-0.141620937927691	0.340196283444403	0.582902265038431
OSTF1	-0.148825187568063	0.340789797047595	0.583219904168877
RPS21	-0.207509772689603	0.341427260581547	0.583611908338554
JARID2	-0.150594154196752	0.343268063372721	0.585967181755334
ZFC3H1	0.134932930226215	0.343625261239307	0.585967181755334
RPL5	-0.175278062372126	0.344861502988038	0.587374359678076
SLC35E1	-0.157187432986122	0.347235354543866	0.590318205001535
SH3KBP1	-0.134294400684818	0.348161038655795	0.590318205001535
CCDC57	0.139755608749183	0.34843162607225	0.590318205001535
HNRNPA3	-0.154361488667692	0.348607129393019	0.590318205001535
SMAD4	0.133950371553145	0.348655398895238	0.590318205001535
KLHL5	0.150176474993343	0.349998520174796	0.591603956942011
TSC22D3	0.208641410382716	0.350514541191316	0.591603956942011
PLEK	-0.183529493231075	0.350790440725532	0.591603956942011
AKIRIN1	-0.148980718884366	0.351070787604496	0.591603956942011
CTBS	-0.134500314482722	0.353086074712044	0.594299176399895
DYNLT3	-0.155037273065908	0.354750203719315	0.596397695429296
RNASET2	-0.135841513000143	0.355201388588164	0.596454505631593
RPL37	-0.178680115404482	0.356899565568045	0.59860267511354
RPS2	-0.167668985609765	0.358291661511195	0.600233041382764
ODC1	0.155964932642534	0.359555455222032	0.601644901068247
RAB7A	-0.131008479620506	0.360948333450335	0.603269202924595
MTHFD1	0.1325179426454	0.362256506268788	0.604748303105254
SARAF	-0.135239140401158	0.363532332387778	0.605067584932915
AP1S2	-0.150981616949985	0.364097720749536	0.605067584932915
EP300	0.141046323147287	0.364111596074728	0.605067584932915
ATXN2	0.1443629509256	0.364317924751799	0.605067584932915
CUL4B	0.129816657341438	0.364939500042949	0.605067584932915
SYF2	-0.131021916038841	0.365092096845189	0.605067584932915
MAP3K8	-0.282025233392496	0.36541170454661	0.605067584932915
STK17B	-0.180566062667343	0.36671358396541	0.606520499405754
COMMD6	-0.155635105053797	0.368653216024138	0.608931248760062
HBP1	0.159653410489391	0.369023415973557	0.608931248760062
PIGN	0.158983439760167	0.369646669576148	0.609256160120318
NPC2	0.139572296076496	0.370284593041289	0.609375502544242
RAF1	-0.138964885695182	0.370571946613678	0.609375502544242
PTPN18	-0.140132715666131	0.371694191758881	0.61051839083154
EIF4H	-0.128974898675005	0.373648344827769	0.613023518666913
MACF1	0.131095275400054	0.374314334533483	0.613411908312325
ATG12	-0.131846815453139	0.374800531492144	0.613505108250027
SNF8	-0.128261661581889	0.37542158882472	0.613818593169937
HYCC2	-0.129768455039763	0.376307802458054	0.614564399671496
RSF1	-0.136115320302588	0.377030881082846	0.615015712744696
ENSA	-0.126867723701067	0.377444912580195	0.615015712744696
PNPLA8	0.135925703695684	0.378439297515984	0.615933663041391
CAPN1	-0.13544106704351	0.378899748521867	0.615981502432023
LDLR	0.142491221741696	0.37933573110912	0.615989499721513
ISCA1	-0.17163652119861	0.380307840140234	0.616867086901696
PCM1	-0.130102507456813	0.382709060705453	0.61933232342913
LPGAT1	0.119377732226471	0.382752839199647	0.61933232342913
UBN1	0.121318181132247	0.383127903366935	0.61933232342913
HNRNPDL	-0.132621298678042	0.383905993056117	0.619888885962927
TRA2B	-0.146586102117572	0.38436095733434	0.619923033894776
C6orf62	-0.123767629572832	0.387670505072977	0.62455597716943
HSPA9	-0.12328083824594	0.388221168616348	0.624738794991849
TPR	0.1390311253002	0.389001577280359	0.625290499362917
PPP1R2	-0.121472287398981	0.39000563616982	0.625652137077592
RAP1B	-0.153738374317043	0.390102207233124	0.625652137077592
TGFB1	-0.124336822719488	0.393998996887351	0.630942727578814
ACTR2	-0.116233540273709	0.394606299761	0.630942727578814
