gene	log2_fold_change	p_value	fdr
ATP6V0E1	-0.3698947986033442	0.008699925583818656	0.07721859415699912
CPEB4	-0.3555538251705637	0.16230102654082923	0.414636978668344
SELENOK	0.10082686843593894	0.5597245275639936	0.7810326931572346
CRBN	-0.15579473513385234	0.24353418386817915	0.5073037153755511
RNF7	-0.28485578061709593	0.021629420562078634	0.1355633420316244
TFDP2	0.013642130849788051	0.9486895793883627	0.9736663565227032
XRN1	0.041166705923934156	0.758204324320435	0.9020444483568497
PDCD10	-0.2777033936579277	0.1132500155687893	0.33998796690714267
ACAP2	0.06601358447369958	0.6301693222205399	0.8238901751629931
GNAI2	-0.09678244239955593	0.34509092090560145	0.612589970154167
TFG	-0.04830422566463982	0.7458774666530681	0.8992696041913111
RPL24	-0.23646031303652543	0.12508412302026745	0.36295739826899925
FXR1	-0.10155895830133065	0.3954175245841629	0.6502320398512875
ABTB1	-0.10348460170105353	0.6028503175198743	0.8013703290566515
EIF1B	-0.15387185682614957	0.2627195235108887	0.52951509040488
KLHL24	0.28139191984539036	0.0752779487903695	0.2665437236665661
NKTR	0.11373738567492334	0.34446703611981744	0.612243028128382
FOXP1	0.14086350500000863	0.3588375150515619	0.6200732153626477
SPCS1	-0.028751457266589734	0.777520728937481	0.91014465510706
MOB1A	-0.260209875037176	0.019964683382372953	0.12967969342459523
ACTR3	-0.35957910532149406	0.005606450670675239	0.0584789635649264
SF3B6	-0.4183627018182759	0.0019595666953186644	0.03500276009512964
RPS15	-0.2570446809028562	0.0395406660711142	0.18926524541021228
RTN4	-0.20275660695422043	0.04978050645807252	0.214266095568029
USP34	0.04719707810595874	0.7028164002225024	0.8765668845953114
COQ10B	0.03536155180530101	0.7998913939702895	0.9188463038452924
SF3B1	0.1245516120903704	0.10977968618665584	0.33274320162647125
HPCAL1	0.12327185831136768	0.47971502664428556	0.7200764423053404
ODC1	0.3529786837057124	0.13248339546905172	0.3711700341720159
BIRC6	-0.1603363596630583	0.2504194852493584	0.5171483772971823
PLEKHB2	0.03759705958333744	0.7826143021857235	0.9121988889261001
SOS1	-0.14031550199021078	0.5130163171615318	0.7450206475851922
WIPF1	0.0892397204360181	0.5512187504682919	0.7763703197916358
ORC4	0.5247150044557009	0.00025454727426284674	0.012110402704150282
PLEK	-0.015965207505506455	0.9265197089337882	0.9676843664154104
SUMO1	-0.3615805933238193	0.001511451937075401	0.03168734002829868
NFE2L2	0.25084996056952236	0.06471439321787442	0.24529673185236753
TMEM59	-0.3817203771533876	0.0010244557957390596	0.023798895342645555
STXBP3	-0.24704861265938938	0.15473786585835675	0.40221565058347764
PARK7	-0.27454031491905734	0.04386797115695349	0.19900739931202077
ELAPOR1	0.10449370642177708	0.5666016943381461	0.7830501172236082
SRSF4	0.16389808482104615	0.1224713785372728	0.35716653046890373
RAP1A	-0.08145474895886885	0.504239333583375	0.739792615698812
CAPZA1	-0.12189897930241704	0.3419819822774427	0.6093419609407302
SFPQ	0.12513399419939333	0.26368339738234103	0.5296528477791116
PRDM2	0.17178903733048356	0.18117465191121396	0.43694362985787
RO60	-0.09589742879587349	0.4706368515444691	0.7162300967593678
AKT3	0.17706521386836485	0.2783342210273908	0.547097113958929
CTBS	-0.1145305043040023	0.45696596320603966	0.7070141696237093
CD46	0.1037221875895153	0.49902494571504163	0.7376317380713303
APH1A	-0.1386098603629588	0.266452797195188	0.5325329331355575
ATP6V0B	0.03133867145966261	0.7900100310961955	0.9154928957329863
TMED5	0.15203427664437807	0.35744397216752255	0.6200732153626477
DR1	0.06795512433208546	0.5724984003292279	0.7889105246581164
PRRC2C	0.05972690617415308	0.47284368412096656	0.7174077777086557
PRDX6	-0.2618569171485281	0.11585438799523685	0.3456282263991513
SYF2	-0.11155139495259689	0.2716063400590297	0.5398128789212149
RSRP1	0.42273235637062156	0.007033721680537013	0.06627415856283624
RCOR3	-0.0820910893393619	0.6765076500591796	0.8585518933699535
ARID1A	0.1890890919423859	0.2408966056595524	0.505920126222885
CREB1	-0.07430156152076542	0.7040852248884168	0.8765668845953114
IRAG2	-0.10398032296468422	0.5806631485911067	0.7906504629034549
SPCS2	-0.21665198401387678	0.09299458473178521	0.29795798560924003
PHF3	0.020133363470667902	0.855717250087765	0.9351139795755066
TNFAIP3	1.0092463788898787	0.00015374547425361723	0.008450087796477655
MED28	-0.018766573523222897	0.894770143694185	0.9553898497008945
MYL12B	-0.2653062797233142	0.006722864928350362	0.06535356450756916
FOXO3	0.10699266212468841	0.4767084537015338	0.7190411548918302
CCNI	-0.05147213193975551	0.6643133235322753	0.8464134613605635
UBN1	0.1575803039818524	0.274725763165765	0.5422418723257987
CYP20A1	0.024385015375854916	0.8570957485366782	0.9351139795755066
UBE2B	-0.1303260446253306	0.3634160868555666	0.6241256602785128
PTBP3	0.007150277704788571	0.9461495498283437	0.9736663565227032
RAD23B	-0.30359056844260146	0.02489923921842921	0.14635660774628007
SET	-0.22240255960124458	0.05099972103439464	0.21648479645096672
RAB14	-0.24085643704831597	0.04817975083090548	0.2101274101006364
VPS4B	-0.09375795703347567	0.3695383442287964	0.6264179049857059
NPC2	0.16048722750831707	0.29881569012908993	0.5678419032495367
YPEL5	0.5259083909116901	0.008658915853491348	0.07721859415699912
YIPF4	-0.04487289637567483	0.7910141536754708	0.9154928957329863
MXI1	0.23582909397651633	0.13795782137530363	0.3762246693612765
SMNDC1	-0.046644852955793396	0.7513841199471137	0.8992696041913111
GNA13	-0.0544501268862296	0.7649308161457362	0.902630996096001
DUSP1	0.6674727694659522	0.005100690912940014	0.055451323310829845
ELF1	-0.16436308578612907	0.24856368108415527	0.5155261252093728
PAIP2	0.08900718775758537	0.3332179990276688	0.601233212605482
SERP1	-0.14151880816130127	0.187876419847534	0.4478422324950913
LYPLA1	-0.14553689039795595	0.2386470549488765	0.5039782146349087
ZMYM2	0.09937688271087992	0.45365792939714356	0.7054158662769512
TBC1D15	-0.14434443429015362	0.27298169597286337	0.5402920270709443
KHDRBS1	-0.09284892942223023	0.4658105826951592	0.7111316733615186
ZNF639	-0.42432365685763007	0.023948585367064748	0.14455401350248354
GPSM2	0.19294123897220505	0.3068700443616871	0.5762382304768079
GTDC1	-0.013173252858616924	0.9545353902205748	0.9736663565227032
CXCR4	0.31292681413539564	0.08928779113157144	0.2926427833188431
RPL21	0.0059763989750620935	0.9536548257958928	0.9736663565227032
UBL3	-0.013520398210027765	0.9149376149491595	0.9625222092766035
FYTTD1	-0.2349268361755091	0.08517705901540668	0.2871932667691071
COPA	0.22663669049714308	0.09284178066797709	0.29795798560924003
RBBP6	0.28736117165957253	0.12154551765427049	0.3561107993694815
ZC3H7A	-0.07044849126930465	0.6357850881918244	0.8252044819515306
ANXA11	-0.1824035585252803	0.14260445907110142	0.3838560818846934
NAA60	0.003668869495369802	0.9827853291684265	0.991108140706903
RPL5	-0.07004150785935183	0.5550741933778016	0.7790656645894155
RPAP2	0.35792278130815336	0.010769480596556889	0.0879405015570274
SEPTIN7	-0.19230854206225095	0.006337938068976596	0.06333505944452836
CBX3	-0.4171414013728326	1.6236923489711485e-05	0.0016418900703919737
HNRNPA2B1	-0.06258792404076334	0.42123201232284635	0.6725592688372597
NT5C3A	-0.10836756003590578	0.5117780226614533	0.7447360431600986
CLTA	-0.627039354012698	1.7285282822543296e-06	0.00056289154521698
SRGN	0.2918500291174644	0.08165858575727457	0.28050509386333017
VPS26A	-0.12152359269519672	0.4193182183268761	0.6722759980486464
MED13L	-0.040727713930249085	0.7488413798919169	0.8992696041913111
RNF11	0.25547186832352775	0.19730860704040987	0.45744705720379564
ITPR2	-0.03355131669344486	0.8373476040638852	0.9316862589403727
TRIR	-0.0456374205771372	0.6353339447558233	0.8252044819515306
PFDN5	-0.15396148620935385	0.20830338013597294	0.4658302507266124
SPATS2	-0.18112437525288505	0.43718538341395685	0.6865251790093894
TUBA1B	-0.18859632515844657	0.4102916220925171	0.6647468571090782
AMD1	0.28314559106327253	0.09250295096691816	0.29795798560924003
NMI	-0.4098876423075059	0.06226554450434114	0.24090539475529002
BAZ2B	-0.06478239409083106	0.6945079150984528	0.8713360936573213
LPGAT1	0.1534610393325082	0.20180057055878653	0.4584626634793418
AGO2	0.0029528583489940776	0.9890633546075119	0.9934683099533356
PREX1	0.19972992847544566	0.17012252797262395	0.4257532267476
NCOA3	-0.126216537895649	0.3176261800085325	0.588652953160041
ATP5F1E	-0.21211514842118895	0.018665159393145364	0.12522306466105504
SRSF6	0.1792852143113099	0.2014230622986689	0.4584626634793418
STAU1	-0.38054668192236357	0.010833742561398617	0.08796260295590128
STX16	0.10789818108682002	0.4227718360402306	0.6742644572561268
USP22	-0.08174717935859402	0.5911101531842793	0.7942239237048611
USP9X	0.2461960570887926	0.06919790479560274	0.25289975947037424
RPS10	-0.009202192335611455	0.9415821210063681	0.9736663565227032
DEK	-0.21271776905829357	0.12041388974628557	0.3547864916442105
LRRFIP1	0.1700862821295494	0.1853502193492378	0.4429188352007706
EMC3	-0.08762799283568368	0.5083394226324007	0.7404862741505613
TM9SF2	-0.0511171444061062	0.749204528066256	0.8992696041913111
IRF1	0.4469839523112937	0.015146162621041074	0.11099418659214202
NDUFA1	-0.18742390665081962	0.05245554413058204	0.21889932912440355
PPDPF	-0.10455875214798617	0.6493096042840794	0.8344095544262135
RPL23	0.11701714131231092	0.3830612501083577	0.6366015560836111
FOSB	1.1255643833552156	3.1512472790313784e-06	0.00056289154521698
VASP	-0.20386152673405056	0.15640644526056843	0.4049000186183918
GPCPD1	0.290763627349661	0.14166427426596032	0.3838560818846934
PANK2	-0.1740258291594701	0.27236926413306806	0.5401154331906336
TMX4	0.09400770512815385	0.4778337079373788	0.7195198826580762
SNRPB	-0.28881584844142055	0.023223702839568042	0.14243206591305893
MAX	0.06780349666449033	0.6082119855471271	0.8032670308196346
RALY	-0.21795605720291772	0.09678774366384707	0.3057174724779787
DYNLRB1	-0.48111920927533075	0.002966482760098598	0.042391038641808966
MMP24OS	-0.1278574525427799	0.45685736092830576	0.7070141696237093
CAPNS1	-0.1134277686710778	0.2759960492175113	0.5439977301128602
HCST	-0.21467498631031656	0.2834335273526053	0.5495629552506075
COX6B1	-0.32849680054230174	0.017536619586015528	0.11990348989672818
PRDX5	-0.21909576388215807	0.30248549766658606	0.570793725261979
BECN1	0.20439676952998986	0.23456001659196768	0.4973089966022579
UXT	0.043374625252170756	0.7026668162888974	0.8765668845953114
MAP2K2	-0.27908952152862204	0.05622636031330513	0.22525164658662764
HNRNPH2	0.00724786169567842	0.9626813269028736	0.9805214655340031
COX7C	-0.13728561909563974	0.17208417641502716	0.42841165173706236
RAP1B	0.019246958833456805	0.8881647416667457	0.9521285940298423
UBR4	0.0756957594393696	0.6054800894617457	0.80188234276259
HP1BP3	-0.052240836518076296	0.6533927467776135	0.8381472830983505
SLC35E1	-0.0859003845085037	0.6580076505072789	0.8411209842858027
KLF2	0.14884085681421225	0.5034522641431661	0.7394727534831597
UQCR11	-0.21027000682990932	0.07522270326573777	0.2665437236665661
MACF1	0.18376722514933136	0.17528820013022295	0.43177246740035546
TUBA4A	0.16461543618592378	0.3506716743386633	0.6148673450433005
AKAP9	-0.06491114639632527	0.7876192863388358	0.9150471220960945
ZFP36	0.7149714086032222	0.000518245389129931	0.01722262002480631
ATF4	0.09807274707512256	0.5138794313081297	0.7453497661316166
TPST2	0.018996647756713326	0.9117768876767213	0.9615713450110958
RAC2	-0.18853249009489123	0.21638985545485134	0.4722859008456088
ATP6V1F	-0.2521456901556398	0.06387738243047573	0.24341541198173286
NDUFA5	-0.30782981767885176	0.021375164547378936	0.13455995655596695
HAT1	-0.24759257142224914	0.10990538220272528	0.33274320162647125
MINDY2	0.3502840497738547	0.03825361714316057	0.18785023676143112
ARPP19	0.06596768496669186	0.6789438460827719	0.8601159184860648
MBD4	0.1925754765258466	0.2802599629600393	0.5493710385046586
SPCS3	-0.34223296811856757	0.027958361500219398	0.15600696204145106
FXR2	0.5718036038989123	0.0017472675061483364	0.03359149366646196
PHF20L1	0.2634417232054719	0.07626122012943552	0.26907971250608237
SLC44A2	-0.10213012849340826	0.4980079054871951	0.7376317380713303
CDKN2D	0.1599011424393489	0.33059675745165806	0.5998841909757854
SNX6	-0.4211588783888545	0.000507656251128559	0.01722262002480631
DAD1	-0.2461800898589548	0.11678068617996129	0.3471217564202795
REEP5	-0.28841052436287984	0.06029848674713581	0.23628646353755672
SEC14L1	-0.19597273675656762	0.28085534807673196	0.5494825692774589
ABHD17A	0.07974149516246129	0.45473554580946185	0.7063229293062184
SAT1	0.2820587094874961	0.08917304508696762	0.2926427833188431
GNL3L	0.33499338229739256	0.01636969829078424	0.11580345969074592
LDLR	0.1903800295422254	0.2649216696918486	0.530214378136767
RPL36	-0.1470878127352336	0.2696897414783569	0.5374988013564463
PGLS	-0.2902923044534051	0.025430696670223626	0.14832843078265126
SNX9	-0.22836659842301418	0.3889061207494833	0.6426075535582284
ARPC1B	-0.28830669543861104	0.07937166440874231	0.2759662005841673
JUND	0.5249447210691723	0.0010325622891840618	0.023798895342645555
CHMP2A	-0.3786370982823574	0.002479510567230171	0.03809914624270876
UBE2M	-0.09450861475151975	0.5294923157565538	0.7572640141372696
GMFG	-0.22470705255925608	0.08534127080922807	0.2871932667691071
CLIP1	-0.24275351002410991	0.10366537952998736	0.32203875510511293
ZNF426	0.1796745498100955	0.36716447090562576	0.6245961535755346
RBM39	-0.03744871111495622	0.7718694908352003	0.90632826820337
COX4I1	-0.0955374926950723	0.25438987232221877	0.5206060271040898
SH3BGRL	0.03280561317740769	0.8083155047788901	0.9206232115940096
COX7B	-0.2960220407536793	0.047575568491603354	0.2101274101006364
CAP1	-0.15127298136308737	0.20531604815436122	0.4627707142154293
SH3BP5	-0.03559366636694924	0.8436581702336412	0.9316862589403727
NR1H2	0.11234741710507828	0.4931877163531475	0.733366541798801
NDUFA2	-0.37453373954741703	0.03956776307457217	0.18926524541021228
DIAPH1	0.2749419586234426	0.051577443922905745	0.2174164229080599
UBE2D2	-0.3309858962769909	0.0007125304471734691	0.01955399889279019
DNAJB1	0.6014542490218661	0.009799315742343204	0.0838516299150206
RAF1	-0.1125661107051998	0.47572403651228257	0.7190411548918302
SEC61G	-0.24472275042716943	0.08610287718692089	0.2871932667691071
WBP2	-0.017149605677500564	0.9076030627534629	0.9599917125603324
H3-3B	-0.1775869825812152	0.24180786998616544	0.505920126222885
KDM6B	0.831192184669635	0.0003034257862225632	0.013549857766001337
FLOT2	0.05261736780913893	0.7271908634322206	0.8899688360564998
NASP	0.047069116245724886	0.7697309079234006	0.9046034566016127
RBM38	0.25023713513951706	0.23157053484800139	0.49316586333501333
OSER1	0.40367629481586814	0.026888011744222833	0.15430911157628285
SERINC3	0.17053465964242356	0.20700606276692668	0.46473712373188936
POMP	-0.5598035672108542	0.00010729877689268616	0.006839555451229509
TPT1	-0.0666816826616338	0.4662913771446766	0.7111316733615186
SRRM1	-0.15655924194480192	0.07173077434654332	0.2575459209578151
CSNK1G2	-0.026671466350762306	0.8475778182585966	0.9316862589403727
MKRN1	-0.0379188708922488	0.8088782428325124	0.9206232115940096
BTG1	0.13500970969559506	0.42530160074046863	0.6747215959630203
KRAS	-0.31051288794291915	0.12245697184814189	0.35716653046890373
ZFC3H1	0.1485409282997117	0.28908958558087494	0.5575020483064377
SARAF	-0.06285722874842654	0.49416221567791485	0.7340517736005616
NUMB	0.11259541433230487	0.4964112077754864	0.7366268077997613
MBD2	-0.1994565036796046	0.3252421790662309	0.5969336143660938
VHL	0.05404162338247942	0.7134984085701689	0.8842924768835831
LAMTOR5	0.020219351341687827	0.8813421048159934	0.9505213901740894
NAPG	-0.38654787690974657	0.21680864307538095	0.4722859008456088
PPHLN1	0.014290679336171284	0.9244216451420053	0.9670560255548504
SLC38A2	0.13700400727420456	0.39587341507007534	0.6502334599254456
KIDINS220	0.20565770851445406	0.10101253703926279	0.31585758299585676
TIMM17A	0.1792655705891047	0.07535595826542527	0.2665437236665661
RPS15A	-0.11442041164910978	0.3429451832923064	0.6102972190843161
DSG3	0.08788096955987061	0.5557596839581294	0.7790656645894155
TMEM258	-0.12929791314709022	0.3008564932954748	0.5693363655072587
ARGLU1	-0.041167027952276926	0.6669765178371484	0.8480863845774945
OSTF1	-0.08670438380975706	0.522193138295117	0.7518633692346287
UBQLN1	0.008866981392667844	0.9491186462360884	0.9736663565227032
ISCA1	0.033754604094055604	0.8657258500813915	0.9414933331554859
TAOK3	-0.1637784717925877	0.15798815461442517	0.4075181822094108
P2RX4	0.23408223927154087	0.18204665308659396	0.4379539852874458
PNPLA8	0.18423499329680815	0.19186470592110105	0.4508983648034589
AKIRIN2	-0.033346973885394766	0.8332843217320333	0.9316862589403727
CD63	-0.5262197475183216	0.0018748927428795029	0.034995452928827886
BLOC1S1	-0.6496218650291762	6.864070240156358e-06	0.0009808756373183435
CD164	-0.18007751145498077	0.0839854806313377	0.28507185705981375
USP15	-0.024407122152955842	0.8336650644116929	0.9316862589403727
MDM2	-0.07621271445973203	0.5984843689169398	0.798828441050679
RC3H1	0.11960827291912483	0.46320944958104726	0.7082082890667825
CAB39	-0.364116149576302	0.021345994072476792	0.13455995655596695
COX5B	-0.4182075744736274	0.000931159740324739	0.02294184946420779
TSGA10	0.6132360223497745	0.00013342002554259395	0.007626288660014671
GCC2	-0.1767063450577645	0.15844140434633203	0.40795093119082604
ISCU	-0.22892871612032184	0.05120494135789136	0.21648479645096672
VPS36	-0.09054157031616313	0.5945625993184056	0.7970262236641666
ITM2B	-0.10296127693500365	0.366830576330166	0.6245961535755346
LCP1	-0.0842484489781617	0.4580842977292692	0.707678336708244
CHST12	0.04573848350687898	0.7504846308396651	0.8992696041913111
RAC1	-0.1358967336609548	0.14378626217881058	0.3847763457931092
DBNL	-0.13119837425145287	0.3370361177971638	0.6050725350617704
CCM2	0.24267089895823576	0.05526348443490142	0.2236283053410169
BRIP1	-0.04155574353984492	0.8403659070350449	0.9316862589403727
TRA2B	-0.0928728256306122	0.4732633826012139	0.7174077777086557
TANK	0.2335909840833364	0.09017658308870326	0.2942062493921392
UGGT1	0.06470366945645056	0.7432469818646912	0.89780214461931
GYPC	-0.33801273324081327	0.15152490068944055	0.39803140273016646
ABI1	0.09135390695837775	0.45715961702750696	0.7070141696237093
YME1L1	0.2885247622462296	0.07655201953787182	0.26938741157347823
TXN	-0.5378770541540809	0.0019255201042158022	0.034995452928827886
C9orf78	0.016684800111260157	0.941902591765344	0.9736663565227032
ATP6V1G1	-0.025892618494765898	0.8341951123380466	0.9316862589403727
ANP32B	0.08533372223343876	0.5774182136769626	0.7904346838505025
TLN1	-0.1209858397529068	0.21159196803451996	0.467333728471915
RPS6	-0.028057328292105527	0.8041235596854408	0.9206232115940096
CNPY3	-0.0815954898614182	0.45981001121950416	0.7082082890667825
PIM1	-0.6151565729528693	0.01787793803919187	0.12107854719433737
MTCH1	0.16893863228092387	0.13665829031491508	0.3752705016892217
SDCBP	-0.09817348349994509	0.4632616880638969	0.7082082890667825
SORL1	0.3820089999475832	0.031341118867344815	0.16816214117473824
SLTM	-0.20256129906993908	0.04139673265090682	0.19332003581093413
RTF1	-0.1418295074654131	0.2833919019618072	0.5495629552506075
RPLP1	-0.22818266272521495	0.026756526624455927	0.1541736957514013
ADAM10	0.255552823353002	0.06062360136784914	0.23628646353755672
SLC28A2	0.4162343755830938	0.02091170750474371	0.13455995655596695
HADHB	-0.20219053296740164	0.2105407365182005	0.46685523193044637
PNPT1	-0.12469011821760694	0.48819768448843937	0.728980659492142
RAB1A	0.03577370579207461	0.7939700810800041	0.9164646574017171
ACTR2	-0.06878937314986473	0.39241396114624616	0.6467814884405833
FBXO11	-0.044031265895679635	0.7503212325865314	0.8992696041913111
ANXA7	-0.13491431532847645	0.3724068963780294	0.628002505943387
RPS24	-0.26098256539548104	0.03475096264874382	0.17547394213800324
PPIG	0.005609192409206423	0.9535889598996865	0.9736663565227032
CIR1	0.059843368794660574	0.6417977915107554	0.8277337942859834
SENP7	0.025690277713165868	0.8907889043572161	0.9527974134180104
COX17	-0.28425473524811684	0.01593652380572826	0.11406228569218468
USP8	0.35409445641098025	0.0030919541887823193	0.042471492034204035
TMOD3	0.0899110943065731	0.41359901171472	0.6685447173033147
SPPL2A	-0.07646726726796053	0.5518799335337916	0.7763703197916358
HNRNPD	-0.03139205988133598	0.7690978930861344	0.9046034566016127
BLTP1	-0.06530405619907668	0.6431250099554566	0.8279510263300428
G3BP2	-0.10415512469540644	0.37657891659912424	0.6320945777434105
PPP3CA	0.018116575670179175	0.8997009870549719	0.9571165842983401
ETV6	0.1239045755338828	0.4355706073729958	0.6847419119208041
SCAF11	0.028805825008252534	0.796001485629425	0.9173275185197163
POC1B	0.37816934670153607	0.01164946565115146	0.09197285312428419
GLTP	-0.04812722146827442	0.7291727614674048	0.8899688360564998
GIT2	-0.07454801393721285	0.7262451188722422	0.8899688360564998
TMBIM6	-0.24517551022658204	0.008297534794926275	0.07552342179585762
SBNO1	-0.2570139360458798	0.18115916269059262	0.43694362985787
VPS37B	0.20575256554033688	0.2680194402093753	0.5349158939374263
RHOF	-0.14050834011378394	0.37202559222946285	0.628002505943387
SERF2	-0.35135517126518884	0.0006259838937945115	0.018911085067196146
BNIP2	-0.05102663363128262	0.667074245112039	0.8480863845774945
SRP14	-0.1684989349658374	0.12161096577488241	0.3561107993694815
ANP32A	-0.14091486408704204	0.32784445838778176	0.5990917276676984
TPM1	0.3071961070971039	0.03077406549508774	0.16720965624517253
SEC11A	0.039482416668205615	0.6994817474395426	0.8760380517888751
MAP1LC3B	-0.32037189440967767	0.01884375308134571	0.1257655177072587
RPS2	-0.06598050105160151	0.5866677425881054	0.7913789260645169
TCF25	-0.002790484407988949	0.9816098277674772	0.991108140706903
NCOR1	-0.20441394235283647	0.07005999003591215	0.25345753357295814
NPEPPS	-0.035701716849681715	0.8099978204122802	0.9206232115940096
SSH2	-0.06079339421547917	0.6878023706651137	0.8652021018313799
CLTC	-0.34986586453867413	0.011399721790246562	0.09050112465701299
GALNT1	-0.1531334265491031	0.2546561322223644	0.5206060271040898
ARHGDIA	0.07174936865264687	0.6375267656224561	0.8252044819515306
CSNK1D	0.26753885016725637	0.064338026824604	0.24451872428818913
TBCD	0.3949896126544277	0.015701194165012294	0.11331821445354832
NARF	-0.10654658317496458	0.4846518519638279	0.7259617363273689
SMAD4	0.13564148258233832	0.30431240547799066	0.5724308145607071
PMAIP1	0.03730187241813316	0.9160463293325267	0.9625222092766035
TXNL4A	-0.13774378687659405	0.3140825831584283	0.5836463086260001
BRD4	-0.046997909747891954	0.7052864025573096	0.8765668845953114
TPGS1	-0.0020131371410090863	0.9892969944461838	0.9934683099533356
FEM1A	0.18214417756629825	0.19953935588123706	0.4584626634793418
SOD1	-0.32745476895013553	0.10360156841279206	0.32203875510511293
EMP3	-0.47140416168286	0.013835578528394347	0.10460868633373292
RNPEPL1	0.0029475526506055716	0.9796880614872437	0.9900926863521047
RPS11	0.12089657749109557	0.20626126018467894	0.4641690406360727
RPL13A	0.08654653502696195	0.4182207998516829	0.6715028348180392
SH3BGRL3	-0.12692663544477664	0.25178014485224687	0.5191830115351526
RPL11	-0.024814065768712215	0.8438627370830238	0.9316862589403727
RPS8	-0.0939284826009303	0.5975633949514841	0.798828441050679
MPC2	-0.1203073570327357	0.46327310407495215	0.7082082890667825
ISG20L2	0.25574200483879783	0.08615254148933256	0.2871932667691071
HDGF	-0.11142888275461278	0.4790636563289421	0.7198548526751402
XPR1	0.229802340099367	0.20003889612142434	0.4584626634793418
MCL1	0.28356585363204034	0.04298701518458606	0.19751911478705297
ENSA	-0.07903125455928267	0.5013516792008728	0.7393514443529899
JTB	-0.0065714645377028605	0.949981130241234	0.9736663565227032
TPM3	-0.17323989575708093	0.043721475466817664	0.198974485484339
LYST	0.03369820463677088	0.8164708965916487	0.9249916140947415
ACP1	-0.2174755104808782	0.2087479370631382	0.46609500322378833
ARF1	-0.050515403464695796	0.5984478341589711	0.798828441050679
GUK1	-0.2614465902475515	0.09654671643380715	0.3057174724779787
LBR	-0.38251729609162827	0.010050385159762485	0.0839883063935707
CALM2	0.04452460910566844	0.7623230869822688	0.9020444483568497
RPS27A	-0.0698552756653388	0.5232011671071033	0.7518633692346287
UBXN4	-0.16850769439406488	0.08301284322129755	0.28379271043835935
RAB5A	-0.23458597445337875	0.1266293388137411	0.36409119751476066
CTDSP1	0.012068297577932081	0.9511342011421677	0.9736663565227032
GASK1A	0.08362007731278347	0.5698704847254453	0.7868066885726197
GOLGA4	-0.01099169468782247	0.9474905277917434	0.9736663565227032
RPL32	-0.10930799410151912	0.31218753930060295	0.5822217219521334
ARL6IP5	-0.2520173617303869	0.13704590289056534	0.3752705016892217
TMF1	-0.0813708651786825	0.5602228904731739	0.7810326931572346
NFKBIZ	0.5544734548491469	0.007049455634395456	0.06627415856283624
LPP	0.2853348944092212	0.06841178130885457	0.2512591265573113
TBCK	-0.10757168135508263	0.6395501903060823	0.8263266021224155
ANK2	0.057482470359112456	0.721818609381573	0.8884399593507906
RPS3A	0.05184802172265848	0.7060381274801983	0.8765668845953114
MARCHF6	0.14519193047640946	0.25577396121173046	0.521069752166895
RPL37	-0.03335607944518505	0.7804136357630082	0.9118413267574331
BTF3	-0.16514381573150214	0.11168916855469493	0.33671692376510354
ATG12	-0.11671164568989212	0.3364494642836474	0.6050725350617704
RNF145	-0.1803032697912192	0.259201995069376	0.5253895758214728
KCNMB1	0.3880974258479873	0.005786267508393158	0.05948616021218577
ZMAT2	-0.29518126072804524	0.022513727812341483	0.13927323395599991
PHIP	0.08529285867957097	0.5519889747433884	0.7763703197916358
FAXC	0.18862536460021	0.3666370703869515	0.6245961535755346
PNRC1	0.23304294260274996	0.023134076432882705	0.14243206591305893
WTAP	-0.1962876433335145	0.18125178134767417	0.43694362985787
TLK2	0.19397785682781668	0.17408618034358536	0.43043613200032826
SH3KBP1	-0.10595839378207296	0.3125010921884439	0.5822217219521334
KDM6A	0.38482386071865604	0.017699381312985527	0.12044007569645866
MSN	0.17457544361091917	0.1849491886858433	0.4429188352007706
NDUFB11	-0.3620842234636478	0.0032839041231462235	0.043856999925008903
NONO	-0.03340794081523484	0.7595650205790008	0.9020444483568497
IL2RG	-0.050651336825756815	0.7057270193612862	0.8765668845953114
RPL10	-0.08962328006536044	0.4403355873782069	0.6884459019293847
SLC25A37	-0.09520730349755306	0.5073171123871201	0.7404862741505613
TACC1	0.09713984985613808	0.5519690358739083	0.7763703197916358
NSD3	0.1203535270686291	0.33322372595069405	0.601233212605482
RPL7	-0.008143295995588606	0.9359988380897714	0.9727580651856605
MTDH	-0.11642511995168052	0.366305850570931	0.6245961535755346
NDUFB9	-0.2936591429627984	0.008034506765341233	0.07359814210046553
AK3	0.14278863993552668	0.21670786038161904	0.4722859008456088
ADD3	0.07249734839081956	0.5995398461088598	0.7992000373969782
EIF4EBP2	0.07290029698972535	0.5771714050126401	0.7904346838505025
GSTO1	-0.30498484253938635	0.035988127510467524	0.17895854535209044
RGS10	-0.012550737441423826	0.9467292542142005	0.9736663565227032
HSD17B12	0.023539535510027458	0.8867114606789273	0.9519990062435666
DGKZ	0.056230898216454515	0.7351866625140213	0.8948737144229442
PTPRJ	-0.015397910860059039	0.9292465790140473	0.9685582504821835
ARFGAP2	0.04379642092736434	0.7259945521285573	0.8899688360564998
CCDC82	0.015732934009866924	0.91441801917604	0.9625222092766035
RPS3	-0.013303352207583741	0.9347993230730116	0.9722185099500245
LAMTOR1	-0.19026217848536547	0.11577064041685241	0.3456282263991513
FERMT3	-0.30198467492912284	0.0649770977346828	0.24564093297053366
FAU	-0.17765610062073942	0.0390515867592772	0.18870867880322328
PPP4C	-0.2929037580308606	0.032200241846241186	0.16916965293484798
