  0.01	1	0	O	1489907	                                                        Carangiformes
  0.01	1	1	F	8157	                                                          Carangidae
  0.02	2	0	C6	41705	                                          Protacanthopterygii
  0.02	2	0	O	8006	                                            Salmoniformes
  0.02	2	0	F	8015	                                              Salmonidae
  0.02	2	0	F1	504568	                                                Salmoninae
  0.02	2	1	G	8016	                                                  Oncorhynchus
  0.01	1	0	S	8020	                                                    Oncorhynchus masou
  0.01	1	1	S1	90313	                                                      Oncorhynchus masou masou
  0.05	5	0	C5	186634	                                        Otomorpha
  0.05	5	0	C6	32519	                                          Ostariophysi
  0.05	5	1	C7	186626	                                            Otophysi
  0.04	4	0	C8	186628	                                              Characiphysae
  0.03	3	0	O	7995	                                                Siluriformes
  0.03	3	0	O1	1489793	                                                  Siluroidei
  0.02	2	0	F	31009	                                                    Clariidae
  0.02	2	0	G	13012	                                                      Clarias
  0.02	2	2	S	13013	                                                        Clarias gariepinus
  0.01	1	0	F	30989	                                                    Siluridae
  0.01	1	0	G	94992	                                                      Silurus
  0.01	1	1	S	175797	                                                        Silurus meridionalis
  0.01	1	0	O	7991	                                                Characiformes
  0.01	1	0	O1	1489739	                                                  Characoidei
  0.01	1	0	F	7986	                                                    Anostomidae
  0.01	1	0	G	1925018	                                                      Megaleporinus
  0.01	1	1	S	7988	                                                        Megaleporinus elongatus
  0.02	2	0	C4	1489343	                                      Osteoglossocephala
  0.02	2	0	C5	31089	                                        Osteoglossomorpha
  0.02	2	0	O	41712	                                          Osteoglossiformes
  0.01	1	0	F	27723	                                            Osteoglossidae
  0.01	1	0	G	27726	                                              Scleropages
  0.01	1	1	S	113540	                                                Scleropages formosus
  0.01	1	0	F	31092	                                            Mormyridae
  0.01	1	0	G	42634	                                              Brienomyrus
  0.01	1	1	S	42636	                                                Brienomyrus brachyistius
  0.02	2	0	C	1338366	                              Cladistia
  0.02	2	0	O	8288	                                Polypteriformes
  0.02	2	0	F	8289	                                  Polypteridae
  0.01	1	0	G	8290	                                    Polypterus
  0.01	1	1	S	55291	                                      Polypterus senegalus
  0.01	1	0	G	27686	                                    Erpetoichthys
  0.01	1	1	S	27687	                                      Erpetoichthys calabaricus
  0.02	2	0	C	7777	                        Chondrichthyes
  0.02	2	0	C1	7778	                          Elasmobranchii
  0.01	1	0	C2	117893	                            Batoidea
  0.01	1	0	O	7858	                              Rajiformes
  0.01	1	0	F	30475	                                Rajidae
  0.01	1	0	G	117853	                                  Amblyraja
  0.01	1	1	S	386614	                                    Amblyraja radiata
  0.01	1	0	C2	119203	                            Selachii
  0.01	1	0	C3	119197	                              Galeomorphii
  0.01	1	0	C4	119195	                                Galeoidea
  0.01	1	0	O	30503	                                  Orectolobiformes
  0.01	1	0	F	40580	                                    Hemiscylliidae
  0.01	1	0	G	170819	                                      Hemiscyllium
  0.01	1	1	S	170820	                                        Hemiscyllium ocellatum
  0.21	21	2	K3	33317	              Protostomia
  0.17	17	0	K4	1206794	                Ecdysozoa
  0.16	16	0	K5	88770	                  Panarthropoda
  0.16	16	0	P	6656	                    Arthropoda
  0.14	14	0	P1	197563	                      Mandibulata
  0.14	14	0	P2	197562	                        Pancrustacea
  0.13	13	0	P3	6960	                          Hexapoda
  0.12	12	0	C	50557	                            Insecta
  0.12	12	0	C1	85512	                              Dicondylia
  0.12	12	0	C2	7496	                                Pterygota
  0.12	12	0	C3	33340	                                  Neoptera
  0.06	6	0	C4	33341	                                    Polyneoptera
  0.05	5	0	O	7020	                                      Phasmatodea
  0.05	5	0	O1	523712	                                        Timematodea
  0.05	5	0	O2	213545	                                          Timematoidea
  0.05	5	0	F	213546	                                            Timematidae
  0.05	5	1	G	61471	                                              Timema
  0.01	1	1	S	629360	                                                Timema shepardi
  0.01	1	1	S	629358	                                                Timema genevievae
  0.01	1	1	S	61476	                                                Timema cristinae
  0.01	1	1	S	61484	                                                Timema tahoe
  0.01	1	0	C5	6970	                                      Dictyoptera
  0.01	1	0	O	85823	                                        Blattodea
  0.01	1	0	O1	1049657	                                          Blattoidea
  0.01	1	0	O2	1912919	                                            Termitoidae
  0.01	1	0	F	36985	                                              Rhinotermitidae
  0.01	1	0	F1	72653	                                                Coptotermitinae
  0.01	1	0	G	36986	                                                  Coptotermes
  0.01	1	1	S	119669	                                                    Coptotermes lacteus
  0.04	4	0	C4	33392	                                    Endopterygota
  0.03	3	0	C5	85604	                                      Amphiesmenoptera
  0.03	3	0	O	7088	                                        Lepidoptera
  0.03	3	0	O1	41191	                                          Glossata
  0.03	3	0	O2	41196	                                            Neolepidoptera
  0.03	3	0	O3	41197	                                              Heteroneura
  0.03	3	1	O4	37567	                                                Ditrysia
  0.02	2	0	O5	104431	                                                  Obtectomera
  0.02	2	0	O6	37572	                                                    Papilionoidea
  0.01	1	0	F	7143	                                                      Papilionidae
  0.01	1	0	F1	42289	                                                        Papilioninae
  0.01	1	0	F2	189315	                                                          Papilionini
  0.01	1	1	G	7145	                                                            Papilio
  0.01	1	0	F	33415	                                                      Nymphalidae
  0.01	1	0	F1	40040	                                                        Nymphalinae
  0.01	1	0	F2	171578	                                                          Melitaeini
  0.01	1	0	F3	171580	                                                            Melitaeina
  0.01	1	0	G	104514	                                                              Melitaea
  0.01	1	1	S	113334	                                                                Melitaea cinxia
  0.01	1	0	O	7041	                                      Coleoptera
  0.01	1	0	O1	41084	                                        Polyphaga
  0.01	1	0	O2	41088	                                          Cucujiformia
  0.01	1	0	O3	2939015	                                            Coccinelloidea
  0.01	1	0	F	7080	                                              Coccinellidae
  0.01	1	0	F1	7081	                                                Coccinellinae
  0.01	1	0	F2	263631	                                                  Coccinellini
  0.01	1	0	G	64693	                                                    Hippodamia
  0.01	1	1	S	703264	                                                      Hippodamia variegata
  0.02	2	0	C4	33342	                                    Paraneoptera
  0.02	2	0	O	7524	                                      Hemiptera
  0.01	1	0	O1	33343	                                        Prosorrhyncha
  0.01	1	0	O2	33345	                                          Heteroptera
  0.01	1	0	O3	33347	                                            Euheteroptera
  0.01	1	0	O4	33349	                                              Neoheteroptera
  0.01	1	0	O5	33351	                                                Panheteroptera
  0.01	1	0	O6	33354	                                                  Cimicomorpha
  0.01	1	0	O7	33356	                                                    Reduvioidea
  0.01	1	0	F	27479	                                                      Reduviidae
  0.01	1	0	F1	181093	                                                        Peiratinae
  0.01	1	0	G	865974	                                                          Sirthenea
  0.01	1	1	S	2529329	                                                            Sirthenea atra
  0.01	1	0	O1	33373	                                        Sternorrhyncha
  0.01	1	0	O2	33375	                                          Psylloidea
  0.01	1	0	F	121822	                                            Calophyidae
  0.01	1	0	G	2591592	                                              Cecidopsylla
  0.01	1	1	S	2591593	                                                Cecidopsylla cata
  0.01	1	0	C	29999	                            Protura
  0.01	1	0	C1	79724	                              Acerentomata
  0.01	1	1	F	79728	                                Acerentomidae
  0.01	1	0	P3	6657	                          Crustacea
  0.01	1	0	P4	2172821	                            Multicrustacea
  0.01	1	0	C	6681	                              Malacostraca
  0.01	1	0	C1	72041	                                Eumalacostraca
  0.01	1	0	C2	6682	                                  Eucarida
  0.01	1	0	O	6683	                                    Decapoda
  0.01	1	0	O1	6692	                                      Pleocyemata
  0.01	1	0	O2	6752	                                        Brachyura
  0.01	1	0	O3	116704	                                          Eubrachyura
  0.01	1	0	O4	116707	                                            Thoracotremata
  0.01	1	0	O5	29962	                                              Grapsoidea
  0.01	1	0	F	72876	                                                Varunidae
  0.01	1	0	G	95601	                                                  Eriocheir
  0.01	1	1	S	95602	                                                    Eriocheir sinensis
  0.02	2	0	P1	6843	                      Chelicerata
  0.02	2	0	C	6854	                        Arachnida
  0.01	1	0	O	6893	                          Araneae
  0.01	1	0	O1	6905	                            Araneomorphae
  0.01	1	0	O2	74971	                              Entelegynae
  0.01	1	0	O3	320450	                                Entelegynae incertae sedis
  0.01	1	0	F	320584	                                  Zodariidae
  0.01	1	0	G	1956852	                                    Mallinella
  0.01	1	0	G1	2638506	                                      unclassified Mallinella
  0.01	1	1	S	2033231	                                        Mallinella sp. MHNG VN-12/03c
  0.01	1	0	C1	6933	                          Acari
  0.01	1	0	C2	6934	                            Parasitiformes
  0.01	1	0	O	6935	                              Ixodida
  0.01	1	0	O1	297308	                                Ixodoidea
  0.01	1	0	F	6939	                                  Ixodidae
  0.01	1	0	F1	426437	                                    Rhipicephalinae
  0.01	1	0	G	34630	                                      Rhipicephalus
  0.01	1	0	G1	6940	                                        Boophilus
  0.01	1	1	S	6941	                                          Rhipicephalus microplus
  0.01	1	0	P	6231	                  Nematoda
  0.01	1	0	C	119089	                    Chromadorea
  0.01	1	0	O	6236	                      Rhabditida
  0.01	1	0	O1	6300	                        Tylenchina
  0.01	1	0	O2	2082208	                          Cephalobomorpha
  0.01	1	0	O3	55745	                            Cephaloboidea
  0.01	1	0	F	29166	                              Cephalobidae
  0.01	1	0	G	114856	                                Cervidellus
  0.01	1	1	S	1386333	                                  Cervidellus vexilliger
  0.02	2	0	K4	2697495	                Spiralia
  0.02	2	0	K5	1206795	                  Lophotrochozoa
  0.01	1	0	P	6340	                    Annelida
  0.01	1	0	C	42113	                      Clitellata
  0.01	1	0	C1	6381	                        Oligochaeta
  0.01	1	0	O	2803884	                          Crassiclitellata
  0.01	1	0	O1	6391	                            Lumbricina
  0.01	1	0	F	6392	                              Lumbricidae
  0.01	1	0	F1	1046325	                                Lumbricinae
  0.01	1	0	G	1302608	                                  Eiseniella
  0.01	1	1	S	1302610	                                    Eiseniella tetraedra
  0.01	1	0	P	6447	                    Mollusca
  0.01	1	0	C	6544	                      Bivalvia
  0.01	1	0	C1	2785011	                        Autobranchia
  0.01	1	0	C2	6599	                          Heteroconchia
  0.01	1	0	C3	735337	                            Euheterodonta
  0.01	1	0	C4	2785015	                              Imparidentia
  0.01	1	0	C5	2908833	                                Neoheterodontei
  0.01	1	0	O	6580	                                  Venerida
  0.01	1	0	O1	106229	                                    Glossoidea
  0.01	1	1	F	6588	                                      Vesicomyidae
  0.02	2	0	K	4751	        Fungi
  0.02	2	0	K1	451864	          Dikarya
  0.02	2	0	P	4890	            Ascomycota
  0.02	2	0	P1	716545	              saccharomyceta
  0.02	2	0	P2	147538	                Pezizomycotina
  0.02	2	0	P3	716546	                  leotiomyceta
  0.02	2	0	P4	715989	                    sordariomyceta
  0.02	2	0	C	147550	                      Sordariomycetes
  0.01	1	0	C1	222543	                        Hypocreomycetidae
  0.01	1	0	O	1028384	                          Glomerellales
  0.01	1	0	F	681950	                            Glomerellaceae
  0.01	1	0	G	5455	                              Colletotrichum
  0.01	1	0	G1	2707335	                                Colletotrichum acutatum species complex
  0.01	1	1	S	1914294	                                  Colletotrichum paranaense
  0.01	1	0	C1	222545	                        Xylariomycetidae
  0.01	1	0	O	37989	                          Xylariales
  0.01	1	0	F	106263	                            Apiosporaceae
  0.01	1	0	G	114230	                              Nigrospora
  0.01	1	1	S	335854	                                Nigrospora oryzae
  0.18	18	0	D1	61964	      environmental samples
  0.18	18	18	S	100272	        uncultured eukaryote
  0.09	9	0	K	33090	      Viridiplantae
  0.08	8	0	P	35493	        Streptophyta
  0.08	8	0	P1	131221	          Streptophytina
  0.08	8	0	P2	3193	            Embryophyta
  0.08	8	0	P3	58023	              Tracheophyta
  0.08	8	0	P4	78536	                Euphyllophyta
  0.08	8	0	P5	58024	                  Spermatophyta
  0.08	8	0	C	3398	                    Magnoliopsida
  0.08	8	0	C1	1437183	                      Mesangiospermae
  0.04	4	0	C2	71240	                        eudicotyledons
  0.04	4	0	C3	91827	                          Gunneridae
  0.04	4	0	C4	1437201	                            Pentapetalae
  0.03	3	1	C5	71275	                              rosids
  0.02	2	0	C6	91835	                                fabids
  0.02	2	0	O	3744	                                  Rosales
  0.01	1	0	F	3481	                                    Cannabaceae
  0.01	1	0	G	3482	                                      Cannabis
  0.01	1	1	S	3483	                                        Cannabis sativa
  0.01	1	0	F	3745	                                    Rosaceae
  0.01	1	0	F1	171637	                                      Amygdaloideae
  0.01	1	0	F2	721805	                                        Amygdaleae
  0.01	1	0	G	3754	                                          Prunus
  0.01	1	1	S	36596	                                            Prunus armeniaca
  0.01	1	0	C5	71274	                              asterids
  0.01	1	0	O	41945	                                Ericales
  0.01	1	0	F	125045	                                  Pentaphylacaceae
  0.01	1	0	G	59670	                                    Eurya
  0.01	1	1	S	296876	                                      Eurya acuminatissima
  0.02	2	0	C2	4447	                        Liliopsida
  0.02	2	0	C3	1437197	                          Petrosaviidae
  0.02	2	0	C4	4734	                            commelinids
  0.02	2	0	O	38820	                              Poales
  0.02	2	0	F	4479	                                Poaceae
  0.02	2	0	F1	359160	                                  BOP clade
  0.01	1	0	F2	147366	                                    Bambusoideae
  0.01	1	0	F3	1648034	                                      Arundinarodae
  0.01	1	0	F4	1149709	                                        Arundinarieae
  0.01	1	0	F5	1648003	                                          Arundinariinae
  0.01	1	0	G	111430	                                            Fargesia
  0.01	1	1	S	1306438	                                              Fargesia denudata
  0.01	1	0	F2	147368	                                    Pooideae
  0.01	1	0	F3	1648038	                                      Triticodae
  0.01	1	0	F4	147389	                                        Triticeae
  0.01	1	0	F5	1648017	                                          Hordeinae
  0.01	1	0	G	4512	                                            Hordeum
  0.01	1	0	S	4513	                                              Hordeum vulgare
  0.01	1	1	S1	112509	                                                Hordeum vulgare subsp. vulgare
  0.02	2	0	O	41768	                        Ranunculales
  0.02	2	0	F	3465	                          Papaveraceae
  0.02	2	0	F1	1462614	                            Papaveroideae
  0.02	2	0	G	3468	                              Papaver
  0.02	2	2	S	3469	                                Papaver somniferum
  0.01	1	0	P	3041	        Chlorophyta
  0.01	1	0	C	1035538	          Mamiellophyceae
  0.01	1	0	O	13792	            Mamiellales
  0.01	1	0	F	41873	              Mamiellaceae
  0.01	1	0	G	38832	                Micromonas
  0.01	1	1	S	38833	                  Micromonas pusilla
  0.08	8	0	D	2	    Bacteria
  0.05	5	0	D1	1783272	      Terrabacteria group
  0.04	4	0	P	201174	        Actinomycetota
  0.04	4	0	C	1760	          Actinomycetes
  0.01	1	0	O	85008	            Micromonosporales
  0.01	1	0	F	28056	              Micromonosporaceae
  0.01	1	0	G	1873	                Micromonospora
  0.01	1	0	G1	2617518	                  unclassified Micromonospora
  0.01	1	1	S	3111921	                    Micromonospora sp. CCTCC AA 2012012
  0.01	1	0	O	85009	            Propionibacteriales
  0.01	1	0	F	85015	              Nocardioidaceae
  0.01	1	0	G	1839	                Nocardioides
  0.01	1	0	G1	2615069	                  unclassified Nocardioides
  0.01	1	1	S	3036374	                    Nocardioides sp. BP30
  0.01	1	0	O	85011	            Kitasatosporales
  0.01	1	0	F	2062	              Streptomycetaceae
  0.01	1	0	G	1883	                Streptomyces
  0.01	1	1	S	54571	                  Streptomyces venezuelae
  0.01	1	0	O	85012	            Streptosporangiales
  0.01	1	0	F	2012	              Thermomonosporaceae
  0.01	1	0	G	58122	                Spirillospora
  0.01	1	0	G1	2642701	                  unclassified Spirillospora
  0.01	1	1	S	2976007	                    Spirillospora sp. NBC_01491
  0.01	1	0	P	1239	        Bacillota
  0.01	1	0	C	91061	          Bacilli
  0.01	1	0	O	1385	            Bacillales
  0.01	1	0	F	90964	              Staphylococcaceae
  0.01	1	0	G	1279	                Staphylococcus
  0.01	1	0	G1	3239053	                  Staphylococcus cohnii species complex
  0.01	1	1	S	29382	                    Staphylococcus cohnii
  0.02	2	0	P	1224	      Pseudomonadota
  0.01	1	0	C	1236	        Gammaproteobacteria
  0.01	1	0	O	135623	          Vibrionales
  0.01	1	0	F	641	            Vibrionaceae
  0.01	1	0	G	662	              Vibrio
  0.01	1	1	S	278860	                Vibrio neonatus
  0.01	1	0	C	28216	        Betaproteobacteria
  0.01	1	0	O	80840	          Burkholderiales
  0.01	1	0	F	506	            Alcaligenaceae
  0.01	1	0	G	222	              Achromobacter
  0.01	1	0	S	85698	                Achromobacter xylosoxidans
  0.01	1	1	S1	762376	                  Achromobacter xylosoxidans A8
  0.01	1	0	P	2818505	      Myxococcota
  0.01	1	0	C	32015	        Myxococcia
  0.01	1	0	O	29	          Myxococcales
  0.01	1	0	O1	80811	            Cystobacterineae
  0.01	1	0	F	31	              Myxococcaceae
  0.01	1	0	G	32	                Myxococcus
  0.01	1	0	G1	2648731	                  unclassified Myxococcus
  0.01	1	1	S	2996785	                    Myxococcus sp. NMCA1
  0.31	31	0	D	10239	  Viruses
  0.30	30	0	D1	2731341	    Duplodnaviria
  0.30	30	0	K	2731360	      Heunggongvirae
  0.30	30	0	P	2731361	        Peploviricota
  0.30	30	0	C	2731363	          Herviviricetes
  0.30	30	0	O	548681	            Herpesvirales
  0.30	30	0	F	3044472	              Orthoherpesviridae
  0.30	30	0	F1	10374	                Gammaherpesvirinae
  0.30	30	0	G	10375	                  Lymphocryptovirus
  0.30	30	0	S	3050299	                    Lymphocryptovirus humangamma4
  0.30	30	30	S1	10376	                      human gammaherpesvirus 4
  0.01	1	0	D1	2559587	    Riboviria
  0.01	1	0	K	2732396	      Orthornavirae
  0.01	1	0	P	2732408	        Pisuviricota
  0.01	1	0	C	2732506	          Pisoniviricetes
  0.01	1	0	O	464095	            Picornavirales
  0.01	1	0	F	12058	              Picornaviridae
  0.01	1	0	F1	2946633	                Heptrevirinae
  0.01	1	0	G	12091	                  Hepatovirus
  0.01	1	1	S	12092	                    Hepatovirus A
  0.02	2	0	R1	2787854	  other entries
  0.02	2	0	R2	28384	    other sequences
  0.02	2	0	R3	81077	      artificial sequences
  0.01	1	1	S	32630	        synthetic construct
  0.01	1	0	R4	111786	        eukaryotic synthetic constructs
  0.01	1	1	S	111789	          eukaryotic synthetic construct
