  0.00	1	1	S	43700	                                                                Monopterus albus
  0.00	5	5	S	390379	                                                                Thalassophryne amazonica
  0.00	1	1	S	45384	                                                                Porichthys notatus
  0.00	2	2	S	375764	                                                                  Sphaeramia orbicularis
  0.00	1	1	S	990218	                                                                  Fusigobius duospilus
  0.00	1	1	S	409849	                                                                  Periophthalmus magnuspinnatus
  0.00	2	2	S	13677	                                                                  Scomber scombrus
  0.00	1	1	S	235211	                                                                Trichiurus japonicus
  0.00	1	1	S	586833	                                                              Myripristis murdjan
  0.00	5	5	S	2546036	                                                          Lampris incognitus
  0.00	1	1	S	81381	                                                              Percopsis omiscomaycus
  0.00	1	1	S	206093	                                                        Electrona antarctica
  0.00	1	1	S	435155	                                                          Harpadon nehereus
  0.00	2	2	S	8022	                                                    Oncorhynchus mykiss
  0.00	1	1	S	8019	                                                    Oncorhynchus kisutch
  0.00	1	0	S	8020	                                                    Oncorhynchus masou
  0.00	1	1	S	74940	                                                    Oncorhynchus tshawytscha
  0.00	4	4	S	8030	                                                    Salmo salar
  0.00	3	3	S	8040	                                                    Salvelinus namaycush
  0.00	1	1	S	8036	                                                    Salvelinus alpinus
  0.00	1	1	S	8038	                                                    Salvelinus fontinalis
  0.00	1	1	S	59861	                                                    Coregonus clupeaformis
  0.00	2	2	S	8010	                                                  Esox lucius
  0.00	1	1	S	1120762	                                                    Lovettia sealii
  0.01	25	25	S	7988	                                                        Megaleporinus elongatus
  0.00	1	1	S	42514	                                                        Pygocentrus nattereri
  0.00	1	1	S	42526	                                                        Colossoma macropomum
  0.00	2	2	S	27720	                                                        Hoplias malabaricus
  0.00	1	1	S	7994	                                                          Astyanax mexicanus
  0.00	2	2	S	175797	                                                        Silurus meridionalis
  0.00	2	2	S	13013	                                                        Clarias gariepinus
  0.00	1	1	S	310915	                                                        Pangasianodon hypophthalmus
  0.00	1	1	S	443677	                                                        Neoarius graeffei
  0.00	1	1	S	337641	                                                        Hemibagrus wyckioides
  0.00	3	3	S	2290929	                                                        Trichomycterus rosablanca
  0.00	3	3	S	8005	                                                        Electrophorus electricus
  0.00	8	8	S	7955	                                                          Danio rerio
  0.00	3	3	S	1142201	                                                          Danio aesculapii
  0.00	1	1	S	217509	                                                          Carassius carassius
  0.00	1	1	S	7962	                                                          Cyprinus carpio
  0.00	1	1	S	75366	                                                          Sinocyclocheilus grahami
  0.00	2	2	S	84645	                                                            Labeo rohita
  0.00	1	1	S	75369	                                                          Spinibarbus denticulatus
  0.00	1	1	S	203118	                                                          Tor khudree
  0.00	1	1	S	51549	                                                          Pseudorasbora parva
  0.00	2	2	S	75329	                                                          Misgurnus anguillicaudatus
  0.00	2	2	S	1582913	                                                        Triplophysa dalaica
  0.00	1	1	S	992332	                                                        Triplophysa rosa
  0.00	1	1	S	1173514	                                                        Sinogastromyzon tonkinensis
  0.00	4	4	S	70543	                                                        Myxocyprinus asiaticus
  0.00	3	3	S	154827	                                                        Xyrauchen texanus
  0.00	1	1	S	29144	                                                      Chanos chanos
  0.00	1	1	S	278164	                                                      Alosa alosa
  0.00	2	2	S	184585	                                                      Engraulis encrasicolus
  0.00	2	2	S	299321	                                                    Denticeps clupeoides
  0.00	7	7	S	42636	                                                Brienomyrus brachyistius
  0.00	1	1	S	112151	                                                Isichthys henryi
  0.00	3	3	S	113540	                                                Scleropages formosus
  0.00	4	4	S	7938	                                                Anguilla rostrata
  0.00	1	1	S	48163	                                                Anguilla celebesensis
  0.00	4	4	S	82655	                                                  Conger conger
  0.00	2	2	S	118141	                                                Megalops cyprinoides
  0.00	1	1	S	143895	                                                Notacanthus chemnitzii
  0.00	3	3	S	7924	                                          Amia calva
  0.00	2	2	S	7918	                                          Lepisosteus oculatus
  0.00	2	2	S	7907	                                              Acipenser brevirostrum
  0.00	2	2	S	41871	                                              Acipenser fulvescens
  0.00	1	1	S	7906	                                              Acipenser ruthenus
  0.00	1	1	S	61970	                                              Acipenser sinensis
  0.00	6	6	S	7913	                                              Polyodon spathula
  0.00	2	2	S	55291	                                      Polypterus senegalus
  0.00	1	1	S	27687	                                      Erpetoichthys calabaricus
  0.00	6	6	S	170820	                                        Hemiscyllium ocellatum
  0.00	1	1	S	36176	                                        Chiloscyllium plagiosum
  0.00	1	1	S	259920	                                        Rhincodon typus
  0.00	2	2	S	386614	                                    Amblyraja radiata
  0.00	1	1	S	182852	                                    Raja asterias
  0.00	1	1	S	79690	                                      Hypanus sabinus
  0.00	1	1	S	723540	                                      Mobula hypostoma
  0.00	1	1	S	7868	                                  Callorhinchus milii
  0.00	1	1	S	7757	                                Petromyzon marinus
  0.00	1	1	S	71168	                                Geotria australis
  0.00	1	1	S	7739	                            Branchiostoma floridae
  0.00	1	1	S	59560	                            Phallusia mammillata
  0.00	2	2	S	7668	                                    Strongylocentrotus purpuratus
  0.00	1	1	S	7654	                                  Lytechinus variegatus
  0.00	1	1	S	7640	                                  Arbacia lixula
  0.00	1	1	S	46514	                                Patiria miniata
  0.00	1	1	S	3135534	                                      Ophiotreta durbanensis
  0.00	1	1	S	3030552	                          Stereobalanus sp. KH-22-8
  0.01	30	30	S	703264	                                                      Hippodamia variegata
  0.00	1	1	S	41139	                                                      Coccinella septempunctata
  0.00	1	1	S	115357	                                                      Harmonia axyridis
  0.00	1	1	S	77173	                                                    Dendroctonus valens
  0.00	1	1	S	197179	                                                    Cylas formicarius
  0.00	2	2	S	131668	                                                      Megascelis sp. BDF-2000
  0.00	1	1	S	2811172	                                                      Paroosternum sp. MF434
  0.00	1	1	S	2962336	                                                    Mesoceration languidum
  0.00	1	1	S	681109	                                                    Hymenoplia galaica
  0.00	1	1	S	7220	                                                                    Drosophila erecta
  0.00	1	1	S	7238	                                                                    Drosophila sechellia
  0.00	1	1	S	7245	                                                                    Drosophila yakuba
  0.00	2	2	S	1041015	                                                                    Drosophila rhopaloa
  0.00	1	1	S	42026	                                                                      Drosophila bipectinata
  0.00	1	1	S	103775	                                                                    Drosophila gunungcola
  0.00	1	1	S	7274	                                                                      Drosophila serrata
  0.00	2	2	S	7260	                                                                    Drosophila willistoni
  0.00	1	1	S	7234	                                                                    Drosophila persimilis
  0.00	1	1	S	7232	                                                                      Drosophila navojoa
  0.00	1	1	S	98809	                                                                  Bactrocera neohumeralis
  0.00	1	1	S	104688	                                                                Bactrocera oleae
  0.00	1	1	S	28612	                                                                Rhagoletis zephyria
  0.00	1	1	S	139649	                                                          Teleopsis dalmanni
  0.00	1	1	S	7396	                                                            Glossina fuscipes
  0.00	1	1	S	7370	                                                                Musca domestica
  0.00	2	2	S	7165	                                                          Anopheles gambiae
  0.00	1	1	S	185578	                                                            Anopheles nili
  0.00	1	1	S	43151	                                                            Anopheles darlingi
  0.00	1	1	S	325434	                                                      Malaya genurostris
  0.00	1	1	S	564060	                                                      Phlebotomus riouxi
  0.00	1	1	S	935657	                                                      Colletes gigas
  0.00	1	1	S	7461	                                                        Apis cerana
  0.00	1	1	S	156304	                                                          Ceratina calcarata
  0.00	1	1	S	115081	                                                        Megalopta genalis
  0.00	1	1	S	411700	                                                      Chalybion californicum
  0.00	1	1	S	7445	                                                    Vespa crabro
  0.00	1	1	S	7454	                                                    Vespula vulgaris
  0.00	1	1	S	30213	                                                    Vespula pensylvanica
  0.00	1	1	S	307658	                                                      Monomorium pharaonis
  0.00	1	1	S	13686	                                                      Solenopsis invicta
  0.00	1	1	S	456900	                                                      Cyphomyrmex costatus
  0.00	2	2	S	609295	                                                      Dinoponera quadriceps
  0.00	2	2	S	108790	                                                    Phymastichus coffea
  0.00	1	1	S	161199	                                                    Leptomastix dactylopii
  0.00	1	0	S	142686	                                                    Ceratosolen solmsi
  0.00	1	1	S	1119341	                                                      Sycotetra sp. 2248_06a
  0.00	1	1	S	69319	                                                  Microplitis demolitor
  0.00	1	1	S	171605	                                                              Vanessa cardui
  0.00	1	1	S	113334	                                                                Melitaea cinxia
  0.00	1	1	S	13037	                                                                  Danaus plexippus
  0.00	1	1	S	304538	                                                                Callithomia lenea
  0.00	1	1	S	513121	                                                              Dynastor darius
  0.00	2	2	S	52344	                                                            Helicoverpa assulta
  0.00	1	1	S	7113	                                                            Helicoverpa zea
  0.00	1	1	S	58824	                                                            Plodia interpunctella
  0.00	1	1	S	509303	                                                            Ebrietas infanda
  0.00	1	1	S	1477025	                                                          Hyposmocoma kahamanoa
  0.00	1	1	S	1208706	                                                    Hydropsyche fontinalis
  0.00	1	1	S	7515	                                                  Ctenocephalides felis
  0.00	1	1	S	2028675	                                                Platystoechotes lineata
  0.00	9	9	S	629358	                                                Timema genevievae
  0.00	9	9	S	170555	                                                Timema monikensis
  0.00	7	7	S	61476	                                                Timema cristinae
  0.00	7	7	S	61478	                                                Timema douglasi
  0.00	7	7	S	61484	                                                Timema tahoe
  0.00	6	6	S	61472	                                                Timema bartmani
  0.00	5	5	S	629360	                                                Timema shepardi
  0.00	3	3	S	170557	                                                Timema poppense
  0.00	2	2	S	61474	                                                Timema californicum
  0.01	12	12	S	13551	                                                    Gryllodes sigillatus
  0.00	1	1	S	470654	                                                    Platycleis cf. affinis 268
  0.00	1	1	S	7010	                                                      Schistocerca gregaria
  0.00	1	0	S	2023354	                                                      Schistocerca serialis
  0.00	1	1	S	274613	                                                      Schistocerca piceifrons
  0.00	1	1	S	7009	                                                      Schistocerca americana
  0.00	1	1	S	334752	                                                      Calliptamus italicus
  0.00	2	2	S	105785	                                                    Cryptotermes secundus
  0.00	1	1	S	119669	                                                    Coptotermes lacteus
  0.00	1	1	S	1073477	                                                    Ancistrotermes guineensis
  0.00	7	7	S	2529329	                                                            Sirthenea atra
  0.00	1	1	S	2529336	                                                            Sirthenea nigronitens
  0.00	1	1	S	2529337	                                                            Sirthenea obscura
  0.00	1	1	S	2930961	                                                              Sclomina xingrensis
  0.00	1	1	S	1766580	                                                            Plautia viridicollis
  0.00	1	1	S	2910641	                                                          Coreidae sp.
  0.00	1	1	S	13164	                                                      Myzus persicae
  0.00	1	1	S	384384	                                                      Pemphigus matsumurai
  0.00	1	1	S	471117	                                                  Cacopsylla chinensis
  0.00	1	1	S	2591593	                                                Cecidopsylla cata
  0.00	1	1	S	195883	                                                    Laodelphax striatellus
  0.00	1	1	S	491652	                                                  Achilidae gen. sp. PCC-2008
  0.00	1	1	S	139595	                                                      Empoasca fabae
  0.00	1	1	S	197043	                                                      Homalodisca vitripennis
  0.00	1	1	S	161013	                                                  Thrips palmi
  0.00	1	1	S	133901	                                                  Frankliniella occidentalis
  0.00	1	1	S	638456	                                              Agriocnemis forcipata
  0.00	1	0	S	1168632	                                              Coeliccia ryukyuensis
  0.00	1	1	S	309539	                                            Epeorus longimanus
  0.00	1	1	S	650631	                                              Povilla adusta
  0.00	1	1	S	1410401	                                      Bourletiella sp. DP-2013
  0.00	4	4	S	95602	                                                    Eriocheir sinensis
  0.00	1	1	S	85552	                                                      Scylla paramamosain
  0.00	3	3	S	6706	                                                Homarus americanus
  0.00	1	1	S	651129	                                                Calcinus laevimanus
  0.00	2	2	S	6689	                                              Penaeus vannamei
  0.00	1	1	S	27405	                                              Penaeus japonicus
  0.00	2	2	S	938113	                                            Megacyclops viridis
  0.00	1	1	S	41117	                                            Pollicipes pollicipes
  0.00	6	6	S	399045	                                            Notodromas monacha
  0.00	3	3	S	69355	                                            Darwinula stevensoni
  0.00	2	2	S	163714	                                            Cyprideis torosa
  0.00	1	1	S	521267	                                            Tetraleberis sp. J57056
  0.00	1	1	S	6661	                                      Artemia franciscana
  0.00	1	1	S	35525	                                          Daphnia magna
  0.00	1	1	S	115410	                                      Pachymerium ferrugineum
  0.00	1	1	S	555168	                                    Paradoxosomatidae sp. KMP-2008
  0.00	3	3	S	6941	                                          Rhipicephalus microplus
  0.00	1	1	S	6945	                                        Ixodes scapularis
  0.00	1	1	S	109461	                                          Varroa destructor
  0.00	2	2	S	1979941	                                          Medioppia subpectinata
  0.00	1	1	S	66585	                                            Labidostomma sp. RHT-1997
  0.00	1	1	S	1871763	                                      Pireneitega burqinensis
  0.00	1	1	S	389059	                                      Wadotes dixiensis
  0.00	1	1	S	2033231	                                        Mallinella sp. MHNG VN-12/03c
  0.00	2	2	S	702881	                                      Stylocellus sp. Borneo 8
  0.00	1	1	S	2069713	                                        Pseudopucrolia discrepans
  0.00	1	1	S	1046770	                                  Chernes hahnii
  0.00	1	1	S	3062574	                                    Pseudotyrannochthonius sp.
  0.00	1	1	S	373261	                                Ammothella spinifera
  0.00	1	1	S	373272	                                Austrodecus glaciale
  0.00	4	4	S	260574	                        Arthropoda environmental sample
  0.00	1	1	S	576299	                                Macrobiotus pallarii
  0.00	1	1	S	3066120	                                Xerobiotus euxinus
  0.00	1	1	S	2943436	                                Paramacrobiotus metropolitanus
  0.00	2	2	S	6293	                                  Wuchereria bancrofti
  0.00	1	1	S	36090	                                    Globodera pallida
  0.00	1	1	S	1386333	                                  Cervidellus vexilliger
  0.00	1	1	S	6238	                                    Caenorhabditis briggsae
  0.00	1	1	S	373650	                              Halichoanolaimus dolichurus
  0.00	1	1	S	647168	                                  Stenonchulus troglodytes
  0.00	1	1	S	2082273	                                  Tripylella jianjuni
  0.00	1	1	S	364263	                                          Humboldtiana durangoensis
  0.00	1	1	S	2936362	                                          Laeocathaica amdoana
  0.00	1	1	S	6523	                                      Lymnaea stagnalis
  0.00	1	1	S	2049542	                                        Atagema cf. osseosa JH-2017
  0.00	1	1	S	6454	                                  Haliotis rufescens
  0.00	1	1	S	36100	                                  Haliotis rubra
  0.00	1	1	S	97188	                                    Conus ammiralis
  0.00	1	1	S	400727	                                  Pomacea canaliculata
  0.00	1	1	S	216257	                                  Chrysomallon squamiferum
  0.00	2	2	S	6573	                                    Mizuhopecten yessoensis
  0.00	1	1	S	6579	                                    Pecten maximus
  0.00	1	1	S	106299	                                    Azumapecten farreri
  0.00	1	1	S	509963	                                    Ylistrum balloti
  0.00	1	1	S	29159	                                    Magallana gigas
  0.00	2	2	S	6596	                                          Mercenaria mercenaria
  0.00	1	1	S	6604	                                          Mya arenaria
  0.00	1	1	S	45954	                                          Dreissena polymorpha
  0.00	1	1	S	1582122	                                      Centrocardita aculeata
  0.00	2	2	S	37653	                                    Octopus bimaculoides
  0.00	1	1	S	283056	                                  Histioteuthis reversa
  0.00	1	1	S	13599	                                    Liolophura japonica
  0.01	13	13	S	99802	                                Spirometra erinaceieuropaei
  0.00	2	2	S	6210	                                  Echinococcus granulosus
  0.00	1	1	S	100422	                                  Zygobothrium megacephalum
  0.00	1	1	S	57078	                                    Dicrocoelium dendriticum
  0.00	1	1	S	2841284	                                    Cirratulidae sp. B ZW-2021
  0.00	1	1	S	260746	                                    Pectinaria gouldii
  0.00	1	1	S	1986310	                                Trypanosyllis luzonensis
  0.00	1	1	S	1045457	                                Paraopisthosyllis alternocirra
  0.00	1	1	S	167828	                                Marphysa sanguinea
  0.00	1	1	S	360545	                                Phascolosoma turnerae
  0.00	1	1	S	1302610	                                    Eiseniella tetraedra
  0.00	1	1	S	88925	                              Lineus longissimus
  0.00	1	1	S	328823	                              Micrura rubramaculosa
  0.00	1	1	S	3160643	                              Baseodiscus ohtsukai
  0.00	1	1	S	1087309	                              Anguinella palmata
  0.00	1	1	S	646143	                              Crisia fistulosa
  0.00	1	1	S	374819	                            Diplodasys ankeli
  0.00	3	3	S	51062	                          Porites lutea
  0.00	1	1	S	203993	                          Pocillopora verrucosa
  0.00	1	1	S	50429	                          Stylophora pistillata
  0.00	1	1	S	2652724	                        Exaiptasia diaphana
  0.00	1	1	S	6105	                        Actinia tenebrosa
  0.00	2	2	S	2897299	                          Xenia sp. Carnegie-2017
  0.00	1	1	S	308577	                        Halopteris liechtensternii
  0.00	1	1	S	401960	                        Plumularia lagenifera
  0.00	2	2	S	121492	                    Corticium candelabrum
  0.00	2	0	S	27337	                                Verticillium dahliae
  0.00	1	1	S	1914294	                                  Colletotrichum paranaense
  0.00	1	0	S	92629	                                Metarhizium album
  0.00	1	1	S	29856	                                Clonostachys rosea
  0.00	1	0	S	5141	                                Neurospora crassa
  0.00	1	1	S	1170767	                                Chaetomium strumarium
  0.00	1	1	S	1934379	                                Dichotomopilus funicola
  0.00	1	1	S	1093897	                                Phialemonium atrogriseum
  0.00	1	1	S	318829	                                Pyricularia oryzae
  0.00	1	1	S	335854	                                Nigrospora oryzae
  0.00	1	0	S	5101	                              Amorphotheca resinae
  0.00	1	1	S	66513	                              Meria laricis
  0.00	1	1	S	126998	                              Penicillium bovifimosum
  0.00	1	1	S	303699	                              Penicillium macrosclerotiorum
  0.00	1	1	S	36646	                              Penicillium coprophilum
  0.00	1	1	S	209559	                                Aspergillus alliaceus
  0.00	1	0	S	41068	                                Aspergillus campestris
  0.00	1	1	S	1131652	                                Talaromyces proteolyticus
  0.00	1	0	S	979981	                              Fonsecaea multimorphosa
  0.00	1	1	S	215243	                              Exophiala oligosperma
  0.00	1	1	S	1664694	                              Cyphellophora attinorum
  0.00	1	1	S	181014	                                    Alternaria ethzedia
  0.00	1	1	S	5025	                                Venturia inaequalis
  0.00	1	1	S	253628	                                Verruconis gallopava
  0.00	1	0	S	395010	                                Zasmidium cellare
  0.00	1	0	S	1873960	                                Pseudocercospora fijiensis
  0.00	1	1	S	1356572	                                Conidiocarpus caucasicus
  0.00	1	0	S	462254	                                Aplosporella prunicola
  0.00	1	1	S	497108	                            Candida jiufengensis
  0.00	1	1	S	36914	                            Lodderomyces elongisporus
  0.00	1	0	S	4929	                          Meyerozyma guilliermondii
  0.00	1	1	S	498019	                          Candidozyma auris
  0.00	1	1	S	5489	                          Saturnispora diversa
  0.00	1	1	S	1005962	                          Ogataea parapolymorpha
  0.00	1	1	S	27288	                          Naumovozyma castellii
  0.00	1	1	S	1245769	                          Lachancea lanzarotensis
  0.00	1	0	S	4903	                          Cyberlindnera jadinii
  0.00	1	1	S	1041607	                          Wickerhamomyces ciferrii
  0.00	1	1	S	36035	                          Saccharomycodes ludwigii
  0.00	1	1	S	1337062	                          Kockiozyma suomiensis
  0.00	1	1	S	1929756	                            Desarmillaria tabescens
  0.00	1	0	S	856835	                            Guyanagaster necrorhizus
  0.00	1	1	S	450312	                            uncultured Inocybe
  0.00	1	1	S	1916347	                                Boletus sp.
  0.00	1	1	S	1354896	                              Aureoboletus moravicus
  0.00	1	1	S	1912939	                            Suillus fuscotomentosus
  0.00	1	1	S	139415	                          Fomitopsis serialis
  0.00	1	0	S	231932	                          Phanerochaete carnosa
  0.00	1	1	S	178527	                          Boletopsis leucomelaena
  0.00	1	1	S	1734106	                        Kwoniella shandongensis
  0.00	1	0	S	327079	                        Pseudozyma hubeiensis
  0.00	1	1	S	3043287	                        Meira siamensis
  0.00	1	0	S	5281	                        Tilletiaria anomala
  0.00	1	0	S	27350	                        Puccinia striiformis
  0.00	4	4	S	175245	            uncultured fungus
  0.00	2	2	S	241622	                  uncultured Glomeromycotina
  0.12	263	263	S	100272	        uncultured eukaryote
  0.00	1	1	S	203449	        uncultured marine eukaryote
  0.04	95	95	S	1306438	                                              Fargesia denudata
  0.00	2	0	S	4530	                                            Oryza sativa
  0.00	1	1	S	85692	                                              Triticum dicoccoides
  0.00	1	0	S	4513	                                              Hordeum vulgare
  0.00	1	1	S	4522	                                                  Lolium perenne
  0.00	4	4	S	1010633	                                              Digitaria exilis
  0.00	3	3	S	38727	                                                Panicum virgatum
  0.00	1	1	S	4558	                                              Sorghum bicolor
  0.00	1	1	S	158149	                                              Paspalum vaginatum
  0.00	1	1	S	110835	                                            Eragrostis tef
  0.00	1	0	S	4615	                                      Ananas comosus
  0.00	1	0	S	4641	                                    Musa acuminata
  0.00	1	1	S	71610	                                    Hedychium coronarium
  0.00	1	1	S	94328	                                    Zingiber officinale
  0.00	2	0	S	29710	                                  Dioscorea cayenensis
  0.00	1	1	S	38223	                                    Neuwiedia veratrifolia
  0.00	1	1	S	112615	                                        Cymbidium sinense
  0.00	1	1	S	4690	                                  Lilium longiflorum
  0.00	1	1	S	51605	                                  Spirodela intermedia
  0.00	2	2	S	3888	                                                    Pisum sativum
  0.00	1	1	S	3827	                                                    Cicer arietinum
  0.00	1	1	S	34305	                                                    Lotus japonicus
  0.00	1	1	S	3885	                                                  Phaseolus vulgaris
  0.00	1	1	S	3914	                                                  Vigna angularis
  0.00	1	1	S	130453	                                                  Arachis duranensis
  0.00	1	1	S	217475	                                                  Arachis stenosperma
  0.00	2	2	S	36596	                                            Prunus armeniaca
  0.00	1	1	S	102107	                                            Prunus mume
  0.00	1	1	S	225117	                                            Pyrus x bretschneideri
  0.00	2	2	S	326968	                                          Ziziphus jujuba
  0.00	1	1	S	3483	                                        Cannabis sativa
  0.00	3	0	S	3663	                                          Cucurbita pepo
  0.00	2	2	S	3656	                                          Cucumis melo
  0.00	1	1	S	102211	                                          Benincasa hispida
  0.00	1	1	S	51240	                                        Juglans regia
  0.00	1	1	S	151847	                                        Malpighia emarginata
  0.01	11	11	S	29760	                                          Vitis vinifera
  0.00	1	1	S	1046264	                                          Vitis retordii
  0.00	1	1	S	3708	                                          Brassica napus
  0.00	1	0	S	3712	                                          Brassica oleracea
  0.00	2	2	S	81985	                                          Capsella rubella
  0.00	1	1	S	3702	                                          Arabidopsis thaliana
  0.00	1	1	S	270110	                                          Cochlearia officinalis
  0.00	1	1	S	29780	                                        Mangifera indica
  0.00	1	1	S	62890	                                              Solanum habrochaites
  0.00	1	1	S	4081	                                              Solanum lycopersicum
  0.00	1	1	S	4098	                                            Nicotiana tomentosiformis
  0.00	1	1	S	49451	                                            Nicotiana attenuata
  0.00	1	0	S	4146	                                          Olea europaea
  0.00	1	1	S	180675	                                                  Salvia splendens
  0.00	2	2	S	253017	                                      Impatiens glandulifera
  0.00	1	1	S	296876	                                      Eurya acuminatissima
  0.00	1	1	S	55363	                                      Diospyros lotus
  0.00	1	1	S	146995	                                              Chrysanthemum indicum
  0.00	1	0	S	4265	                                              Cynara cardunculus
  0.00	1	1	S	4236	                                              Lactuca sativa
  0.00	1	0	S	161934	                                      Beta vulgaris
  0.00	2	2	S	3469	                                Papaver somniferum
  0.00	1	1	S	3451	                                Aquilegia vulgaris
  0.00	1	1	S	60698	                              Macadamia integrifolia
  0.00	1	1	S	4432	                              Nelumbo nucifera
  0.00	1	1	S	16752	                                Houttuynia cordata
  0.00	1	1	S	3369	                                  Cryptomeria japonica
  0.00	1	1	S	3218	                            Physcomitrium patens
  0.00	3	0	S	3067	                      Volvox carteri
  0.00	1	1	S	145475	                      Helicosporidium sp. ex Simulium jonesi
  0.00	1	1	S	3165	                    Tetraselmis striata
  0.00	2	2	S	41875	                  Bathycoccus prasinos
  0.00	1	1	S	38833	                  Micromonas pusilla
  0.00	2	2	S	51315	                        Eimeria necatrix
  0.00	1	1	S	404735	                        uncultured Eimeriidae
  0.00	2	2	S	94643	                        Besnoitia besnoiti
  0.00	1	1	S	5807	                        Cryptosporidium parvum
  0.00	1	1	S	857276	                        Cryptosporidium ubiquitum
  0.00	1	1	S	5865	                    Babesia bovis
  0.00	1	1	S	5871	                    Babesia caballi
  0.00	2	2	S	89963	                  Heterocapsa rotundata
  0.00	1	1	S	141421	                    Symbiodinium sp. JCUCS-1
  0.00	1	1	S	5932	                      Ichthyophthirius multifiliis
  0.00	1	1	S	2511165	                    Microchloropsis salina
  0.00	1	1	S	2711282	              uncultured Ochrophyta
  0.00	1	1	S	46767	                      Blastocystis sp.
  0.00	1	1	S	65590	                    Sphaerozoum punctatum
  0.00	2	2	S	261658	                    Cavenderia fasciculata
  0.00	1	1	S	5759	                  Entamoeba histolytica
  0.00	1	1	S	1655001	              Heliamoeba mirabilis
  0.00	2	0	S	5755	                  Acanthamoeba castellanii
  0.00	1	1	S	5778	              Vermamoeba vermiformis
  0.00	1	1	S	83891	                      Trypanosoma conorhini
  0.00	1	1	S	67003	                      Trypanosoma theileri
  0.00	1	1	S	5763	                  Naegleria fowleri
  0.00	1	1	S	51637	                  Naegleria lovaniensis
  0.00	2	2	S	3075744	          Metamonada sp. GGile-2023s
  0.00	1	1	S	1262161	                Neoporphyra haitanensis
  0.01	31	31	S	29382	                    Staphylococcus cohnii
  0.00	2	2	S	1280	                  Staphylococcus aureus
  0.00	2	2	S	1283	                  Staphylococcus haemolyticus
  0.00	1	1	S	352858	                    Bacillus sp. Y1
  0.00	1	1	S	2831971	                    Anaerobacillus sp. HL2
  0.00	1	1	S	2729421	                  Sediminibacillus dalangtanensis
  0.00	1	1	S	2924033	                    Evansella sp. LMS18
  0.00	1	1	S	2850441	                    Terribacillus sp. DMT04
  0.00	1	1	S	1230341	                  Salimicrobium jeotgali
  0.00	1	1	S	1465	                  Brevibacillus laterosporus
  0.00	1	1	S	1393	                  Brevibacillus brevis
  0.00	1	1	S	2954732	                    Paenibacillus sp. FSL F4-0243
  0.00	1	1	S	2996034	                    Paenibacillus sp. SYP-B4298
  0.00	1	1	S	57037	                  Lacticaseibacillus zeae
  0.00	1	1	S	1590	                  Lactiplantibacillus plantarum
  0.00	2	2	S	238834	                  Clostridium estertheticum
  0.00	1	1	S	1970093	                    Clostridium sp. 001
  0.00	1	1	S	2731377	                  Alkalicella caledoniensis
  0.00	1	1	S	712982	                  Lachnospiraceae bacterium oral taxon 096
  0.00	1	1	S	879970	                  Defluviitalea saccharophila
  0.00	1	1	S	1511	                  Acetoanaerobium sticklandii
  0.00	1	1	S	1378168	            Firmicutes bacterium ASF500
  0.00	1	1	S	2903747	                    Streptomyces sp. NBC_01089
  0.00	1	1	S	3238632	                    Streptomyces sp. R41
  0.00	1	1	S	2903893	                    Streptomyces sp. NBC_01525
  0.00	1	1	S	2903833	                    Streptomyces sp. NBC_01351
  0.00	1	1	S	1561022	                    Streptomyces sp. CCM_MD2014
  0.00	1	1	S	2714844	                    Streptomyces sp. JB150
  0.00	1	1	S	2750025	                    Streptomyces sp. CB00271
  0.00	1	1	S	2903787	                    Streptomyces sp. NBC_01233
  0.00	1	1	S	54571	                  Streptomyces venezuelae
  0.00	1	1	S	42684	                  Streptomyces collinus
  0.00	1	1	S	1969	                  Streptomyces chartreusis
  0.00	1	1	S	1961	                  Streptomyces virginiae
  0.00	1	1	S	2878388	                  Streptomyces marincola
  0.00	1	1	S	1535768	                  Streptomyces lunaelactis
  0.00	1	1	S	68231	                  Streptomyces longwoodensis
  0.00	1	1	S	66428	                  Streptomyces parvus
  0.00	1	1	S	2653200	                  Streptomyces phaeolivaceus
  0.00	9	9	S	3036374	                    Nocardioides sp. BP30
  0.00	1	1	S	2592334	                    Nocardioides sp. JQ2195
  0.00	1	1	S	630515	                  Microlunatus soli
  0.00	4	4	S	3111921	                    Micromonospora sp. CCTCC AA 2012012
  0.00	1	1	S	3016092	                    Micromonospora sp. WMMD998
  0.00	1	1	S	390989	                  Actinocatenispora sera
  0.00	1	1	S	69362	                  Microbacterium schleiferi
  0.00	1	1	S	2003551	                    Cellulomonas sp. PSBB021
  0.00	1	1	S	1270	                  Micrococcus luteus
  0.00	1	1	S	273384	                  Brevibacterium aurantiacum
  0.00	1	1	S	1773	                    Mycobacterium tuberculosis
  0.00	1	0	S	339268	                    Mycobacterium colombiense
  0.00	1	1	S	3076709	                    Mycobacterium sp. SVM_VP21
  0.00	1	1	S	37326	                  Nocardia brasiliensis
  0.00	1	1	S	84595	                  Gordonia polyisoprenivorans
  0.00	2	2	S	2802641	                    Kutzneria sp. CA-103260
  0.00	1	1	S	3238802	                    Amycolatopsis sp. cg5
  0.00	1	1	S	42197	                  Actinosynnema pretiosum
  0.00	1	1	S	712122	                    Actinomyces sp. oral taxon 414
  0.00	1	1	S	2057800	                  Actinomyces qiguomingii
  0.00	1	1	S	1689	                  Bifidobacterium dentium
  0.00	1	1	S	2976007	                    Spirillospora sp. NBC_01491
  0.00	1	1	S	1884905	                  Candidatus Planktophila versatilis
