rank	gene_set	term	overlap	p_value	adjusted_p_value	odds_ratio	combined_score	genes
108	Aging_Perturbations_from_GEO_down	Rat posteriorcricoarytenoid 6 months vs 30 months GDS1278 aging:74	5/306	0.0289432233535239	0.0715540799573231	3.0407985841587237	10.771783237431393	NR4A1;LDHA;PSMB5;DAD1;HSPA1A
109	Aging_Perturbations_from_GEO_down	Mouse hippocampus 2 months vs 15 months GSE5078 aging:398	5/307	0.0292954804309182	0.071760488761974	3.030574982979513	10.698905614953004	LDHA;SMDT1;FABP5;CFL1;PABPC1
110	Aging_Perturbations_from_GEO_down	Mouse brain 25 weeks vs 100 weeks GSE41018 aging:400	5/311	0.0307316731077428	0.0743492024665424	2.990348787490074	10.413774401109375	OLFM1;LDHA;XBP1;DAD1;ATP5G1
111	Aging_Perturbations_from_GEO_down	Rat femur 7 weeks vs 53 weeks GDS509 aging:264	4/211	0.0309568306168664	0.0743492024665424	3.5213812846663086	12.237369039703816	COX7A2L;ID2;TXNIP;ATP5G1
112	Aging_Perturbations_from_GEO_down	Human CD4+Tlyphocytes 29 years vs 52 years GSE62373 aging:173	5/313	0.0314661418678625	0.0743492024665424	2.970627503337784	10.274934658156576	LYN;CYBB;CD38;MCEMP1;VAV1
113	Aging_Perturbations_from_GEO_down	Mouse cochlea 4 weeks vs 15 weeks GSE35234 aging:157	5/313	0.0314661418678625	0.0743492024665424	2.970627503337784	10.274934658156576	ZFP36;TXNIP;LY6A;FOS;VAV1
114	Aging_Perturbations_from_GEO_down	Human fibroblast 27 years vs 62 years GSE15829 aging:351	4/213	0.0318880013165997	0.074685055715194	3.487329434697856	12.015682404260724	CCND3;IFITM2;CDK2AP2;CALR
115	Aging_Perturbations_from_GEO_down	Rat liver 11 months vs 18 months GSE11097 aging:199	5/315	0.0322115795711608	0.0747868847434779	2.951160687368104	10.138503826711156	PSMB5;ID2;TGFBI;HSD17B10;MANF
116	Aging_Perturbations_from_GEO_down	Mouse kidney 6 months vs 14 months GSE15129 aging:320	4/224	0.0373027182127192	0.0858605669206555	3.311111111111111	10.889214955936406	LAMP2;MT1;ATP5G1;MANF
117	Aging_Perturbations_from_GEO_down	Rat thoracicaorta 3 months vs 15 months GDS3077 aging:120	4/227	0.0388659078181771	0.088693994764558	3.266068759342302	10.607008420100112	LDHA;FABP5;CALR;HSPA1A
118	Aging_Perturbations_from_GEO_down	Mouse heart 6 months vs 14 months GSE15129 aging:316	3/135	0.0402726694035304	0.0911254468707002	4.119266055045872	13.23142124937988	NR4A1;ATP5G1;MANF
119	Aging_Perturbations_from_GEO_down	Human skeletal muscle (vastus lateralis) 25 years vs 67 years GDS473 aging:92	4/235	0.0432160333435091	0.0969637050648482	3.1516754850088184	9.901126297080244	MAFB;MRPS24;DAD1;FKBP5
120	Aging_Perturbations_from_GEO_down	Rat femur 32 weeks vs 58 weeks GDS509 aging:273	3/141	0.0448511118907075	0.0995563863522281	3.938970881531711	12.228168381416838	LDHA;PDIA6;ATP5G1
121	Aging_Perturbations_from_GEO_down	Mouse retina 4 months vs 10 months GSE33674 aging:304	5/346	0.0451932753174319	0.0995563863522281	2.678625263792584	8.295185412043699	XBP1;FABP5;CDK2AP2;CRELD2;PDIA6
122	Aging_Perturbations_from_GEO_down	Rat femur 6 weeks vs 26 weeks GDS509 aging:257	4/239	0.0454901840261117	0.0995563863522281	3.097399527186761	9.57176587340066	SRGN;CD53;LDHA;CFL1
123	Aging_Perturbations_from_GEO_down	Human Peritoneal Mesothelioma 25 years vs 66 years GSE17118 aging:360	5/348	0.0461241589323654	0.1001231742678176	2.662733985449988	8.19168385727613	CD53;NCF1;GPR171;CD180;CST7
124	Aging_Perturbations_from_GEO_down	Mouse Granulocyte/Macrophage progenitors 6 weeks vs 88 weeks GSE48893 aging:223	5/352	0.0480202246159048	0.1033983868745692	2.6315009830590643	7.989587002226002	MRPL20;CCRL2;MT1;FOS;ATP5G1
125	Aging_Perturbations_from_GEO_down	Human CD4+Tlyphocytes 40 years vs 52 years GSE62373 aging:177	5/359	0.0514486067436444	0.1081636063035674	2.57854163366598	7.650976270352067	LYN;CYBB;CD38;MCEMP1;TGFBI
126	Aging_Perturbations_from_GEO_down	Mouse oculomotor nucleus 18 months vs 30 months GDS1280 aging:4	5/359	0.0514486067436444	0.1081636063035674	2.57854163366598	7.650976270352067	EIF5A;COX7A2L;EIF6;MRPS7;ATP5G1
127	Aging_Perturbations_from_GEO_down	Mouse brain 4 months vs 22 months GDS1311 aging:68	5/359	0.0514486067436444	0.1081636063035674	2.57854163366598	7.650976270352067	OLFM1;NR4A1;TSPAN13;CALR;FOS
128	Aging_Perturbations_from_GEO_down	Mouse liver 6 months vs 26 months GSE20425 aging:371	5/360	0.051949848549314	0.1083641372083348	2.5711465051994207	7.60410530742462	NR4A1;ZFP36;MAFB;HSD17B10;FKBP5
129	Aging_Perturbations_from_GEO_down	Mouse brown fat 5 months vs 24 months GSE25325 aging:285	4/253	0.0539685760951922	0.1104509034522729	2.9211661460657443	8.527916104212082	LDHA;MRPS24;KLF2;EIF4G1
130	Aging_Perturbations_from_GEO_down	Rat femur 10 weeks vs 30 weeks GDS509 aging:260	5/364	0.0539835250851518	0.1104509034522729	2.541977976205972	7.420227843360829	SRGN;CCND3;COX7A2L;LDHA;ID2
131	Aging_Perturbations_from_GEO_down	Human CD4+Tlyphocytes 40 years vs 81 years GSE62373 aging:180	5/365	0.0544991234602459	0.1104509034522729	2.5347871235721704	7.37514224596843	LYN;MCEMP1;IKZF1;TGFBI;CBL
132	Aging_Perturbations_from_GEO_down	Rat liver 6 months vs 11 months GSE11097 aging:196	4/254	0.0546049410325843	0.1104509034522729	2.909333333333333	8.459267513596714	LDHA;XBP1;FABP5;ATP5G1
133	Aging_Perturbations_from_GEO_down	Human CD4+lyphocytes 52 years vs 72 years GSE62373 aging:167	5/368	0.056063151678278	0.1125478308127837	2.51345227980742	7.241951025613422	TIMM10B;NR4A2;SOCS3;IKZF1;HSPA1A
134	Aging_Perturbations_from_GEO_down	Human CD4+Tlyphocytes 61 years vs 72 years GSE62373 aging:169	5/369	0.0565902387252983	0.1127581622362288	2.5064188148300297	7.198231238111785	NR4A2;SOCS3;IFITM2;BCL3;HSPA1A
135	Aging_Perturbations_from_GEO_down	Mouse hippocampus 9 months vs 20 months GSE48911 aging:385	3/158	0.059153478453396	0.1169924351633833	3.50393607576206	9.907799316444782	CFL1;CALR;SEPT3
136	Aging_Perturbations_from_GEO_down	Mouse hippocampus 3 months vs 18 months GSE29075 aging:275	4/262	0.0598425041743476	0.1174849162834619	2.817973011771461	7.935522179266538	LDHA;IFITM2;DNAJC7;EIF4G1
137	Aging_Perturbations_from_GEO_down	Rat extensordigitorumlongusmuscles 6 months vs 30 months GDS1279 aging:70	4/264	0.0611924523927878	0.1192582831304696	2.796011396011396	7.811304898855746	NR4A1;COX7A2L;LDHA;ATP5G1
138	Aging_Perturbations_from_GEO_down	Mouse inguinal fat 5 months vs 24 months GSE25325 aging:278	4/269	0.0646378177972444	0.1250601257381469	2.742557651991614	7.511743706887622	LDHA;MRPS24;DNAJC7;KLF2
139	Aging_Perturbations_from_GEO_down	Rat liver 4 months vs 24 months GSE11097 aging:193	4/271	0.0660440320358032	0.1268615579392766	2.7217367179914	7.396138827814954	DDX5;XBP1;TXNIP;HSD17B10
140	Aging_Perturbations_from_GEO_down	Human brain (frontal cortex) 55 years vs 100 years GSE53890 aging:230	5/387	0.0665682897438391	0.1269552382971789	2.386113421735088	6.465238609525942	NR4A2;EIF6;TRAPPC5;BZW2;IER5
141	Aging_Perturbations_from_GEO_down	Mouse liver 6 months vs 14 months GSE15129 aging:321	4/275	0.0689042825870976	0.1300070918126721	2.6810168101681016	7.171819020938216	IFITM2;LAMP2;MT1;MANF
142	Aging_Perturbations_from_GEO_down	Mouse liver 6 months vs 26 months GSE20425 aging:369	3/169	0.0694146108037758	0.1300070918126721	3.269923731623743	8.723037885900089	NR4A1;MAFB;DNAJB11
143	Aging_Perturbations_from_GEO_down	Mouse inguinal fat 5 months vs 24 months GSE25325 aging:280	4/276	0.0696292664015434	0.1300070918126721	2.6710239651416123	7.117131143462043	COX7A2L;XBP1;TXNIP;PSMB8
144	Aging_Perturbations_from_GEO_down	Rat liver 4 months vs 12 months GSE11097 aging:192	4/279	0.0718279081260152	0.1331809129836533	2.641481481481481	6.956294425830448	DDX5;XBP1;FABP5;HSD17B10
145	Aging_Perturbations_from_GEO_down	Mouse neocortex 5 months vs 30 months GSE13120 aging:334	4/281	0.0733133321688035	0.1340730115689763	2.622141997593261	6.851690607459864	EIF5A;NR4A1;FOS;MANF
146	Aging_Perturbations_from_GEO_down	Mouse neuroretina 7 weeks vs 64 weeks GSE38671 aging:210	4/281	0.0733133321688035	0.1340730115689763	2.622141997593261	6.851690607459864	PSMB5;TSPAN13;SSR2;DNAJB11
147	Aging_Perturbations_from_GEO_down	Mouse oculomotor nucleus 6 months vs 18 months GDS1280 aging:5	4/285	0.0763310737536282	0.138642154368835	2.584288915249769	6.648535914070904	OLFM1;MRPL20;LDHA;PSMB5
148	Aging_Perturbations_from_GEO_down	Mouse tumor 68 days vs 143 days GSE66414 aging:143	4/288	0.0786351382835775	0.1413513577579496	2.5565988523735004	6.501268863502072	COX7A2L;XBP1;CDK2AP2;BZW2
149	Aging_Perturbations_from_GEO_down	Mouse whole kidney 14 weeks vs 96 weeks GSE74463 aging:466	3/179	0.0793931183370984	0.1413513577579496	3.0825688073394497	7.809205914327215	ZFP36;CYP7B1;FKBP5
150	Aging_Perturbations_from_GEO_down	Mouse retina 3 months vs 16 months GDS2654 aging:64	4/289	0.0794108751449155	0.1413513577579496	2.547498375568551	6.453118966782439	LDHA;CDK2AP2;PABPC1;HSPA1A
151	Aging_Perturbations_from_GEO_down	Human CD4+lyphocytes 29 years vs 72 years GSE62373 aging:155	5/413	0.0826084993684063	0.1460693333202947	2.2310793476269013	5.563514741329382	MCEMP1;IKZF1;TGFBI;FOS;HSPA1A
152	Aging_Perturbations_from_GEO_down	Mouse cochlea 4 months vs 15 months GDS2681 aging:95	5/420	0.0872505344103526	0.1532624518918695	2.1926584844049093	5.3478317563318924	IFITM1;IFITM2;LY6A;MT1;PABPC1
153	Aging_Perturbations_from_GEO_down	Mouse ovary 90 days vs 180 days GSE14937 aging:349	4/303	0.090670106644312	0.1572007693118916	2.426483339526818	5.824840133191046	EIF5A;COX7A2L;DDX5;TXNIP
154	Aging_Perturbations_from_GEO_down	Mouse retina 2 days vs 60 days GDS2936 aging:253	4/303	0.090670106644312	0.1572007693118916	2.426483339526818	5.824840133191046	BTG2;CFL1;PABPC1;LMNB1
155	Aging_Perturbations_from_GEO_down	Mouse hippocampus 4 months vs 9 months GSE48911 aging:387	5/430	0.0941154916298142	0.1621215242913574	2.1399670148433203	5.057239847724598	EIF5A;OLFM1;LDHA;TSPAN13;CALR
156	Aging_Perturbations_from_GEO_down	Mouse inguinal fat 5 months vs 24 months GSE25325 aging:279	4/312	0.0982926396409356	0.1682316332316014	2.3544973544973544	5.461977398676766	XBP1;MRPS24;TXNIP;HSD17B10
157	Aging_Perturbations_from_GEO_down	Rat femur 27 weeks vs 53 weeks GDS509 aging:270	3/199	0.1010814275470483	0.1719028099048529	2.765212507021157	6.3373938652839374	CD53;LDHA;FABP5
158	Aging_Perturbations_from_GEO_down	Mouse hippocampus 4 months vs 12 months GSE49699 aging:232	4/317	0.1026536591417209	0.1734716898154397	2.31629392971246	5.272798737370029	NR4A1;FOS;IER5;HSPA1A
159	Aging_Perturbations_from_GEO_down	Mouse hippocampus 4 months vs 20 months GSE48911 aging:389	4/329	0.1134770908682872	0.1885502591035066	2.2294017094017096	4.851522127497337	OLFM1;FYN;CALR;SEPT3
160	Aging_Perturbations_from_GEO_down	Mouse heart 6 months vs 14 months GSE15129 aging:315	3/210	0.1139166718557386	0.1885502591035066	2.616806275761202	5.684456992828412	NR4A1;ATP5G1;KLF2
161	Aging_Perturbations_from_GEO_down	Rat thoracicaorta 6 months vs 28 months GDS3077 aging:123	4/330	0.1144012808043748	0.1885502591035066	2.222449443308339	4.818365967878787	ZFP36;LDHA;BTG2;FABP5
162	Aging_Perturbations_from_GEO_down	Human CD4+Tlyphocytes 52 years vs 72 years GSE62373 aging:182	4/330	0.1144012808043748	0.1885502591035066	2.222449443308339	4.818365967878787	MAFB;ID2;NINJ1;MCEMP1
163	Aging_Perturbations_from_GEO_down	Human retinalmacula 18 years vs 74 years GSE32614 aging:150	4/336	0.1200164485855118	0.1965913605664519	2.1816153502900493	4.625300460338573	LDHA;TSPAN13;CFL1;NEAT1
164	Aging_Perturbations_from_GEO_down	Rat femur 10 weeks vs 56 weeks GDS509 aging:266	3/216	0.1211671273398479	0.1972268617978728	2.5423181289572296	5.36577715748279	SRGN;LDHA;ATP5G1
165	Aging_Perturbations_from_GEO_down	Rat femur 6 weeks vs 52 weeks GDS509 aging:263	3/217	0.122391908240171	0.1972268617978728	2.530309525850982	5.3149835286159615	SRGN;FYN;FOS
166	Aging_Perturbations_from_GEO_down	Mouse cerebellum 6 months vs 21 months GDS4153 aging:75	5/468	0.1226204459117861	0.1972268617978728	1.9604973658182112	4.11442034272997	NR4A2;NR4A1;CD38;FOS;HSPA1A
167	Aging_Perturbations_from_GEO_down	Human CD4+lyphocytes 29 years vs 61 years GSE62373 aging:154	4/342	0.1257494561174195	0.1999873790364222	2.1422309883848345	4.44183839520357	CYBB;MCEMP1;IKZF1;TGFBI
168	Aging_Perturbations_from_GEO_down	Mouse hippocampus 14 months vs 20 months GSE48911 aging:392	5/472	0.1258347553487601	0.1999873790364222	1.943304849006384	4.028054498341211	OLFM1;FABP5;CFL1;CALR;SEPT3
169	Aging_Perturbations_from_GEO_down	Mouse liver 6 months vs 14 months GSE15129 aging:323	3/228	0.1361590234933623	0.2151151436256079	2.4052599388379203	4.795924245500138	FABP5;MT1;MANF
170	Aging_Perturbations_from_GEO_down	Mouse liver 10 months vs 22 months GSE3150 aging:326	4/375	0.1592431486685129	0.2501054158499585	1.948387740840571	3.5798176246445035	EIF5A;PABPC1;NEAT1;EIF4G1
171	Aging_Perturbations_from_GEO_down	Mouse tailskin 5 months vs 30 months GSE35322 aging:162	4/376	0.1603064060962673	0.2503029849573297	1.9430505774591795	3.5570810138891784	DOK2;H2-DMA;GPR171;CYBB
172	Aging_Perturbations_from_GEO_down	Mouse hematopoietic stem cells 6 weeks vs 88 weeks GSE48893 aging:224	4/384	0.1689065856553988	0.2621980137790203	1.901364522417154	3.381404662096064	DDX39;MRPL20;FABP5;CCRL2
173	Aging_Perturbations_from_GEO_down	Mouse Lung 18 months vs 26 months GDS2929 aging:503	3/257	0.1747565988198239	0.2681609878442126	2.1275012641768405	3.711130524349143	TSPAN13;ID2;NEAT1
174	Aging_Perturbations_from_GEO_down	Mouse liver 6 months vs 14 months GSE15129 aging:322	3/257	0.1747565988198239	0.2681609878442126	2.1275012641768405	3.711130524349143	LDHA;NEAT1;MANF
175	Aging_Perturbations_from_GEO_down	Rat extraocularmuscles 6 months vs 30 months GDS1279 aging:72	3/260	0.1789152603091037	0.2729735685858896	2.1023453396637275	3.6178062431110254	LDHA;TXNIP;HSPA1A
176	Aging_Perturbations_from_GEO_down	Rat liver 6 months vs 24 months GSE11097 aging:198	3/263	0.1831012723450449	0.2777729529325398	2.0777699364855327	3.527463012870777	LDHA;XBP1;HSD17B10
177	Aging_Perturbations_from_GEO_down	Rat liver 12 months vs 24 months GSE11097 aging:195	3/264	0.1845025235384929	0.2783173660156927	2.069703680269957	3.497989917764904	XBP1;CDK2AP2;MANF
178	Aging_Perturbations_from_GEO_down	Mouse liver 4 months vs 10 months GSE3150 aging:327	3/265	0.1859066732473586	0.278860009871038	2.061698998529309	3.468830187971269	MT1;NEAT1;ATP5G1
179	Aging_Perturbations_from_GEO_down	Mouse hippocampus 9 months vs 20 months GSE48911 aging:391	2/141	0.1869837339271545	0.2789086980924595	2.583257030739045	4.331433990704884	CFL1;CALR
180	Aging_Perturbations_from_GEO_down	Mouse cochlea 4 weeks vs 45 weeks GSE35234 aging:161	3/268	0.1901361646107404	0.282035310839265	2.0380474294616584	3.383188911601053	PTPN1;TXNIP;VAV1
181	Aging_Perturbations_from_GEO_down	Rat femur 30 weeks vs 56 weeks GDS509 aging:272	2/145	0.1950785664714888	0.2872655271298868	2.5104895104895104	4.10302580330428	PDIA6;ATP5G1
182	Aging_Perturbations_from_GEO_down	Human CD4+Tlyphocytes 52 years vs 61 years GSE62373 aging:181	3/272	0.1958139548226195	0.2872655271298868	2.007332628491525	3.2731370740006667	IFITM1;DAD1;TXNIP
183	Aging_Perturbations_from_GEO_down	Mouse liver 6 months vs 22 months GSE3129 aging:333	3/274	0.1986687144154853	0.2898609111963639	1.99231524425336	3.219813725078382	LDHA;MT1;HSD17B10
184	Aging_Perturbations_from_GEO_down	Mouse liver 6 months vs 26 months GSE20426 aging:376	3/277	0.2029699122325319	0.2926482980702028	1.9702002276836537	3.141873429853322	FOS;NEAT1;HSD17B10
185	Aging_Perturbations_from_GEO_down	Rat thoracicaorta 3 months vs 28 months GDS3077 aging:121	3/278	0.2044085906128783	0.2926482980702028	1.9629357798165137	3.1164243554774136	LDHA;FABP5;HSPA1A
186	Aging_Perturbations_from_GEO_down	Rat liver 11 months vs 24 months GSE11097 aging:200	3/280	0.2072931623421594	0.2926482980702028	1.948564236743616	3.066302079104457	XBP1;ID2;HSD17B10
187	Aging_Perturbations_from_GEO_down	Rat liver 6 months vs 18 months GSE11097 aging:197	3/280	0.2072931623421594	0.2926482980702028	1.948564236743616	3.066302079104457	LDHA;FABP5;HSD17B10
188	Aging_Perturbations_from_GEO_down	Mouse spinal cord 9 months vs 12 months GDS967 aging:331	2/151	0.2073020994384816	0.2926482980702028	2.4086638194020744	3.790220713681708	MT1;HSPA1A
189	Aging_Perturbations_from_GEO_down	Mouse liver 6 months vs 26 months GSE20426 aging:378	3/281	0.2087389881464637	0.2926482980702028	1.9414560095043232	3.0416221833741237	MAFB;CYP7B1;HSD17B10
190	Aging_Perturbations_from_GEO_down	Human a 0 es vs 0 es GDS5077 aging:106	3/281	0.2087389881464637	0.2926482980702028	1.9414560095043232	3.0416221833741237	TXNIP;TGFBI;CRELD2
191	Aging_Perturbations_from_GEO_down	Rat femur 12 weeks vs 58 weeks GDS509 aging:267	2/152	0.2093476589191338	0.2926482980702028	2.3924848484848487	3.741269640484905	SRGN;LDHA
192	Aging_Perturbations_from_GEO_down	Human CD4+lyphocytes 29 years vs 52 years GSE62373 aging:153	3/283	0.2116375511642383	0.2943084695877689	1.927391874180865	2.9930085475575257	MRPS24;GPR35;MCEMP1
193	Aging_Perturbations_from_GEO_down	Mouse hippocampus 3 months vs 18 months GSE29075 aging:274	3/284	0.2130902213856557	0.2947932078236792	1.9204348819745996	2.9690684312455464	MYADM;FOS;CYP7B1
194	Aging_Perturbations_from_GEO_down	Human brain (frontal cortex) 55 years vs 82 years GSE53890 aging:229	3/287	0.2174613864288421	0.2978766743386494	1.899857862772968	2.8986776943654307	PRKCD;BZW2;IER5
195	Aging_Perturbations_from_GEO_down	Rat diaphysealfemoralcallus 26 weeks vs 52 weeks GDS1995 aging:117	2/156	0.2175503801349686	0.2978766743386494	2.32987012987013	3.5538087422262272	LDHA;FYN
196	Aging_Perturbations_from_GEO_down	Mouse heart 25 weeks vs 100 weeks GSE41018 aging:401	3/288	0.2189227155945802	0.2982263523660863	1.8930951231289237	2.875680605673553	PSMB5;TXNIP;ATP5G1
197	Aging_Perturbations_from_GEO_down	Mouse liver 5 months vs 24 months GSE25325 aging:290	3/289	0.2203861267296029	0.2986959179533196	1.886379675370501	2.852911857281009	MRPS24;CYP7B1;EIF4G1
198	Aging_Perturbations_from_GEO_down	Mouse liver 5 months vs 24 months GSE25325 aging:292	3/291	0.2233190633816841	0.3011423733480285	1.8730886850152904	2.8080479311167217	XBP1;CYP7B1;HSD17B10
199	Aging_Perturbations_from_GEO_down	Rat heart 4 months vs 28 months GDS3102 aging:125	3/300	0.2366117205457465	0.3174639667623835	1.8154943934760448	2.616735232686922	LDHA;ATP5G1;HSD17B10
200	Aging_Perturbations_from_GEO_down	Mouse hippocampus 3 months vs 16 months GDS2654 aging:61	3/304	0.242564996424635	0.3238242702268878	1.791002468834771	2.5369291673097285	OLFM1;CFL1;PRKCD
201	Aging_Perturbations_from_GEO_down	Mouse liver 6 months vs 26 months GSE20426 aging:379	4/449	0.2439969302117665	0.3241153252066749	1.618227215980025	2.282670719993905	SRGN;CDKN2D;FOS;HSPA1A
202	Aging_Perturbations_from_GEO_down	Mouse neuroretinas 7 weeks vs 64 weeks GSE38671 aging:211	3/311	0.2530424026507694	0.3344669381572052	1.7496723460026211	2.404396597018406	LDHA;PSMB5;SSR2
203	Aging_Perturbations_from_GEO_down	Mouse retinal pigment epithelium / choroid 7 weeks vs 64 weeks GSE38671 aging:213	3/316	0.2605674395255767	0.34271678006566	1.7212826450156813	2.314941955166308	SMDT1;PSMB5;MT1
204	Aging_Perturbations_from_GEO_down	Mouse lung 3 months vs 9 months GSE27964 aging:337	3/319	0.2650971147333109	0.3469653413421275	1.704680060387876	2.2632339085707494	DOK2;COX7A2L;WFDC17
205	Aging_Perturbations_from_GEO_down	Human meniscus 40 years vs 55 years GSE45233 aging:209	3/320	0.2666092697957299	0.3472423172461458	1.69921569762394	2.246314047330278	MAFB;ID2;MANF
206	Aging_Perturbations_from_GEO_down	Human CD4+lyphocytes 29 years vs 40 years GSE62373 aging:152	3/321	0.2681225073587441	0.3475180071106053	1.6937857019214124	2.229549235347392	PRELID1;CFL1;HSPA1A
207	Aging_Perturbations_from_GEO_down	Human CD4+Tlyphocytes 72 years vs 81 years GSE62373 aging:186	3/328	0.278743032368779	0.3595381142148019	1.656711362032463	2.116390701416038	ORAI1;CST7;CBL
208	Aging_Perturbations_from_GEO_down	Human hematopoieticstemcells 36 yearss vs 65 yearss GSE32719 aging:133	3/334	0.287879929017596	0.3695381781139333	1.626181435183902	2.0249403102626147	DNAJC7;ID2;CBL
209	Aging_Perturbations_from_GEO_down	Human Peritoneal Mesothelioma 39 years vs 68 years GSE17118 aging:359	3/338	0.2939852333552245	0.3755696521810762	1.606435711351499	1.9666399468294904	SPINT1;CYBB;PMAIP1
210	Aging_Perturbations_from_GEO_down	Mouse retina 3 months vs 16 months GDS2654 aging:62	3/339	0.2955130620255087	0.3757237502895754	1.6015727391874182	1.952384819471383	DDX5;TSPAN13;MYADM
211	Aging_Perturbations_from_GEO_down	Mouse spinal cord 6 months vs 30 months GDS1280 aging:3	2/195	0.2982868760478675	0.3760296169991075	1.8553933113518608	2.2444685173551826	CFL1;MRPS7
212	Aging_Perturbations_from_GEO_down	Mouse hippocampus 4 months vs 20 months GSE48911 aging:383	3/341	0.2985703325985422	0.3760296169991075	1.5919331198089135	1.924248766647693	OLFM1;CALR;SEPT3
213	Aging_Perturbations_from_GEO_down	Mouse brain (ventral tegmental area) 10 months vs 18 months GSE45044 aging:239	2/196	0.3003549003308366	0.3765012130907671	1.8457357075913776	2.22003337906389	IFITM1;HSPA1A
214	Aging_Perturbations_from_GEO_down	Mouse brain 6 months vs 14 months GSE15129 aging:312	2/211	0.3312333269708472	0.4132677490711037	1.7119617224880384	1.8916016950389347	LDHA;CFL1
215	Aging_Perturbations_from_GEO_down	Mouse bone marrow adipocyte 6 months vs 14 months GSE25905 aging:294	2/215	0.339410141680747	0.4215000364128347	1.679470763977806	1.8147454924216488	CST7;ATP5G1
216	Aging_Perturbations_from_GEO_down	Human skeletal muscle 19 years vs 65 years GDS4858 aging:11	3/375	0.3506784334237819	0.4334775079821749	1.4439183190292986	1.5130612422788603	RNF149;ORAI1;FOS
217	Aging_Perturbations_from_GEO_down	Human fibroblast 27 years vs 89 years GSE15829 aging:350	3/382	0.3613880550251819	0.4426174802372641	1.416741303768972	1.4419634830671673	TIMM10B;IFITM2;CFL1
218	Aging_Perturbations_from_GEO_down	Mouse retina 6 months vs 10 months GSE33674 aging:305	3/382	0.3613880550251819	0.4426174802372641	1.416741303768972	1.4419634830671673	CDK2AP2;CRELD2;PDIA6
219	Aging_Perturbations_from_GEO_down	Mouse small intestine 4 months vs 21 months GSE39974 aging:206	3/388	0.3705488170379108	0.4517649961147131	1.3942332896461336	1.3841530987379642	IFITM1;CLEC4N;CRELD2
220	Aging_Perturbations_from_GEO_down	Rat femur 12 weeks vs 32 weeks GDS509 aging:261	2/232	0.3737973424590192	0.4536540474389006	1.55399209486166	1.5291927019341012	SRGN;ID2
221	Aging_Perturbations_from_GEO_down	Mouse cerebellum 6 months vs 21 months GDS4153 aging:76	3/395	0.3812079541812531	0.4605544061827809	1.3688447856206702	1.3201279299438191	NR4A2;NR4A1;FOS
222	Aging_Perturbations_from_GEO_down	Human skeletal muscle (vastus lateralis) 24 years vs 71 years GDS288 aging:93	2/238	0.3857691961118623	0.4639656547831857	1.5140215716486902	1.4421298105344256	SMDT1;MRPS24
223	Aging_Perturbations_from_GEO_down	Human bone marrow-derived, hematopoietic stem cells (HSC) 25 years vs 51 years GDS3942 aging:86	2/239	0.3877551580095101	0.4642629021907587	1.5075565784426543	1.4282307220668098	SDC3;MYADM
224	Aging_Perturbations_from_GEO_down	Rat hippocampus CA1 18 months vs 28 months GSE21681 aging:354	2/248	0.4055010723189627	0.4833427960230494	1.4517368810051736	1.3103838174012878	COX7A2L;DDX5
225	Aging_Perturbations_from_GEO_down	Rat femur 8 weeks vs 28 weeks GDS509 aging:259	2/249	0.4074581022531252	0.483516948007042	1.4457857931542142	1.298051306552474	CD53;FYN
226	Aging_Perturbations_from_GEO_down	Mouse hippocampus 3 months vs 16 months GSE20270 aging:214	2/261	0.4306968820205623	0.5062881431931666	1.377957177957178	1.160723229632614	FABP5;RNF149
227	Aging_Perturbations_from_GEO_down	Mouse hippocampus 4 months vs 9 months GSE48911 aging:381	3/429	0.4323359425020299	0.5062881431931666	1.2573975965887063	1.0543937073239404	EIF5A;OLFM1;CALR
228	Aging_Perturbations_from_GEO_down	Mouse cochlea 49 days vs 252 days GDS3028 aging:88	3/429	0.4323359425020299	0.5062881431931666	1.2573975965887063	1.0543937073239404	COX7A2L;MT1;ATP5G1
229	Aging_Perturbations_from_GEO_down	Mouse liver 5 months vs 24 months GSE25325 aging:288	2/265	0.4383378822197081	0.5110751727190483	1.3567231247839613	1.1189780809586516	XBP1;HSD17B10
230	Aging_Perturbations_from_GEO_down	Rat hippocampus CA1 18 months vs 28 months GSE21681 aging:353	2/270	0.4478115218153754	0.5195394766643995	1.3310719131614654	1.0693603409266097	COX7A2L;LDHA
231	Aging_Perturbations_from_GEO_down	Mouse liver 6 months vs 26 months GSE20425 aging:370	2/271	0.4496956923768722	0.5195394766643995	1.3260561000337951	1.0597630358991257	MAFB;TXNIP
232	Aging_Perturbations_from_GEO_down	Mouse lung 3 months vs 9 months GSE27964 aging:339	2/272	0.4515762971991973	0.5195394766643995	1.321077441077441	1.0502710107887945	EPS8;NR4A1
233	Aging_Perturbations_from_GEO_down	Mouse liver 6 months vs 26 months GSE20425 aging:373	2/273	0.4534533168503765	0.5195394766643995	1.3161355249916136	1.0408828297067985	EIF5A;HSPA1A
234	Aging_Perturbations_from_GEO_down	Mouse brown fat 5 months vs 24 months GSE25325 aging:283	2/274	0.4553267323575636	0.5195394766643995	1.3112299465240642	1.0315970804411418	LDHA;LY6A
235	Aging_Perturbations_from_GEO_down	Rat hippocampus 7 months vs 21 months GDS4019 aging:97	2/277	0.4609251686140122	0.523689446893367	1.2967272727272727	1.0043406538414033	LDHA;CFL1
