rank	gene_set	term	overlap	p_value	adjusted_p_value	odds_ratio	combined_score	genes
88	Ligand_Perturbations_from_GEO_up	interleukin-12 mouse CD8 T cells GSE72791 ligand:236	6/168	0.0003686764118855639	0.0010725131982125	6.8923829489867225	54.4883622036748	SOCS3;IFITM1;ID2;BCL3;LY6A;PABPC1
89	Ligand_Perturbations_from_GEO_up	All-trans-retinoic acid human NB4 APL cells (TG2-knockdown) GDS4180 ligand:196	7/237	0.00037881332859787486	0.0010896203609107	5.697971014492754	44.89127666673959	CDKN2D;NCF1;CYBB;TXNIP;CD38;MCEMP1;PSMB8
90	Ligand_Perturbations_from_GEO_up	Interleukin 1&Icirc;&sup2; rat insulinoma cell line GDS4332 ligand:188	8/318	0.0004248319350116346	0.0012084108373664	4.858064516129033	37.71712346099142	SPINT1;MVP;LAMP2;CALR;PABPC1;PDIA6;ATP5G1;PSMB8
91	Ligand_Perturbations_from_GEO_up	Interleukin-1 human epidermal keratinocyte GDS3011 ligand:227	8/323	0.0004710076846084289	0.0013106300789104	4.77973137973138	36.61578298799645	LYN;ZFP36;BTG2;IFITM2;SPINT1;NINJ1;PMAIP1;TSPO
92	Ligand_Perturbations_from_GEO_up	Interleukin 1&Icirc;&sup2; rat insulinoma cell line GDS4332 ligand:191	8/323	0.0004710076846084289	0.0013106300789104	4.77973137973138	36.61578298799645	IFITM2;SPINT1;MVP;LAMP2;CALR;PDIA6;ATP5G1;PSMB8
93	Ligand_Perturbations_from_GEO_up	17beta-estradiol mouse uterus GSE6931 ligand:86	8/324	0.0004807146657181944	0.00132325757445	4.764362220058422	36.40085496401912	LDHA;SMDT1;DNAJB11;LY6A;PABPC1;BZW2;CRELD2;MANF
94	Ligand_Perturbations_from_GEO_up	estrogen mouse right lung from ovariectomized animals GDS960 ligand:52	8/329	0.0005317187831067361	0.001448085196546	4.68895279175653	35.35187103879694	SRGN;CCND3;LDHA;IFITM2;LAMP2;CFL1;MYADM;KLF2
95	Ligand_Perturbations_from_GEO_up	triiodothyronine (T3) human HepG2 cells GDS3945 ligand:68	8/332	0.0005643705799332847	0.0015208301943465	4.644824311490978	34.74235440296163	LDHA;DAD1;ID2;DNAJB11;FYN;TGFBI;LGMN;HSPA1A
96	Ligand_Perturbations_from_GEO_up	17beta-estradiol mouse stomach GSE29715 ligand:128	8/337	0.0006223884564279142	0.0016597025504744	4.573065232639701	33.758121206119554	DDX5;SMDT1;CASP6;H2-DMA;PABPC1;NEAT1;HSD17B10;PSMB8
97	Ligand_Perturbations_from_GEO_up	17beta-estradiol mouse uterus GDS1058 ligand:31	7/271	0.0008385355608496825	0.0022130423049228	4.955555555555556	35.1044299012814	SOCS3;NR4A1;PTPN1;ZFP36;DDX5;BTG2;FOS
98	Ligand_Perturbations_from_GEO_up	interleukin-2 mouse Cytotoxic T cell line GDS3222 ligand:211	8/355	0.0008724875162605788	0.0022791510628847	4.331855464420306	30.514292570318915	DDX39;SOCS3;DDX5;LDHA;TSPAN13;ID2;CRELD2;MANF
99	Ligand_Perturbations_from_GEO_up	17beta-estradiol mouse vagina GSE6931 ligand:88	8/361	0.0009718300598205066	0.0025130151041823	4.2569187186750925	29.527391331721425	LDHA;XBP1;EIF6;SSR2;MT1;BZW2;CRELD2;MANF
100	Ligand_Perturbations_from_GEO_up	testosterone mouse liver GSE13388 ligand:158	7/287	0.0011699178129602	0.0029949896011781	4.668571428571428	31.516693672022285	XBP1;LAMP2;CALR;CYP7B1;CRELD2;PDIA6;MANF
101	Ligand_Perturbations_from_GEO_up	Calcitriol mouse Spinal cord tissue GDS510 ligand:167	8/373	0.0011977210342786	0.0030358077700528	4.114436248682824	27.67918960655802	CD53;LDHA;BTG2;ID2;TSPO;LY6A;TGFBI;PABPC1
102	Ligand_Perturbations_from_GEO_up	calcitriol human RWPE1 prostate epithelial cell line GDS3761 ligand:192	8/381	0.0013703143457671	0.0034392203187882	4.024541142503609	26.532653225133416	NR4A2;PTPN1;ZFP36;MAFB;RNF149;NINJ1;BCL3;FOS
103	Ligand_Perturbations_from_GEO_up	All-trans-retinoic acid human NB4 APL cells (TG2-knockdown) GDS4180 ligand:193	6/220	0.0015031496919778	0.003713050236216	5.203844119202962	33.825988919200924	NCF1;CYBB;TXNIP;CD38;MCEMP1;PSMB8
104	Ligand_Perturbations_from_GEO_up	testosterone mouse bed nucleus of the stria terminalis/preoptic area GSE49986 ligand:282	7/300	0.0015084266584627	0.003713050236216	4.458475540386803	28.96532507385945	PRELID1;XBP1;EIF6;DAD1;H2-DMA;CDK2AP2;KLF2
105	Ligand_Perturbations_from_GEO_up	estradiol human endometrial cancer cells GSE56946 ligand:224	7/301	0.0015373290883398	0.0037481547296666	4.443083900226758	28.78100335315033	EIF5A;IFITM1;LDHA;IFITM2;PABPC1;IER5;HSD17B10
106	Ligand_Perturbations_from_GEO_up	estradiol mouse mammary cells GSE46116 ligand:117	8/390	0.0015875815708486	0.0038341592654458	3.92790978654853	25.317513178440173	SOCS3;PTPN1;ZFP36;ID2;IL6RA;FOS;NEAT1;GPR146
107	Ligand_Perturbations_from_GEO_up	norepinephrine rat pineal organ GDS3702 ligand:132	7/304	0.0016266379693407	0.0038917693472078	4.397530864197531	28.23760104129892	NR4A1;DDX5;XBP1;LAMP2;CALR;BZW2;FKBP5
108	Ligand_Perturbations_from_GEO_up	interferon-&Icirc;&plusmn; human hepatocyte GDS4390 ligand:179	9/488	0.0016988749944632	0.0040269629498387	3.540567930761903	22.58099525548993	SRGN;IFITM1;CCND3;CCRL2;TXNIP;PMAIP1;CD38;PSMB8;LGMN
109	Ligand_Perturbations_from_GEO_up	17beta-estradiol mouse uterus GSE38800 ligand:122	8/400	0.0018601771233819	0.0043688563631723	3.82574568288854	24.052782818871176	EIF5A;MRPL20;LDHA;SMDT1;PSMB5;CALR;PDIA6;ATP5G1
110	Ligand_Perturbations_from_GEO_up	TGF-beta mouse embryonic fibroblasts GDS4898 ligand:244	5/161	0.0021327261648499	0.0049634354381961	5.910615863886892	36.35238126866117	CD53;BTG2;IL4RA;PMAIP1;CD38
111	Ligand_Perturbations_from_GEO_up	17beta-estradiol mouse thymus GSE2889 ligand:154	5/163	0.0022503901401877	0.0051900889719644	5.835206435585	35.57522113124914	EIF5A;FABP5;TXNIP;FKBP5;C1QC
112	Ligand_Perturbations_from_GEO_up	Interleukin 1&Icirc;&sup2; rat insulinoma cell line (Pdx1 overexpression) GDS4332 ligand:194	7/326	0.0024115875978205	0.0055122002235898	4.089655172413793	24.65027383786045	ZFP36;SPINT1;EIF6;FABP5;MVP;NINJ1;IER5
113	Ligand_Perturbations_from_GEO_up	neuromedin U mouse type-2 Th cell line D10.G4.1 GDS882 ligand:22	6/243	0.0024780392289653	0.0056139649788949	4.69333651779317	28.16136921541988	SRGN;CD53;ID2;TSPO;LY6A;CST7
114	Ligand_Perturbations_from_GEO_up	estradiol human endometrial cancer cells GSE56946 ligand:222	7/331	0.0026250451052726	0.0058586077067967	4.025514403292181	23.9222521529319	LDHA;PRELID1;PSMB5;SSR2;PABPC1;PDIA6;EIF4G1
115	Ligand_Perturbations_from_GEO_up	17beta-estradiol mouse thymus GDS1275 ligand:272	5/169	0.0026317964307876	0.0058586077067967	5.620013676772282	33.38337924312929	BTG2;CFL1;TXNIP;FKBP5;C1QC
116	Ligand_Perturbations_from_GEO_up	fibroblast growth factor 2 (FGF2) human embryonic fibroblast GDS2422 ligand:9	7/335	0.0028060538628289	0.0061926705938294	3.975609756097561	23.3605879172894	EIF5A;ZFP36;FABP5;SDC3;MYADM;PABPC1;MANF
117	Ligand_Perturbations_from_GEO_up	neuromedin U mouse type-2 Th cell line D10.G4.1 GDS882 ligand:21	7/346	0.0033535029230726	0.0073375790453556	3.844444444444445	21.904682682763102	SRGN;CD53;DOK2;EIF6;ID2;CFL1;MANF
118	Ligand_Perturbations_from_GEO_up	estradiol mouse mammary gland GSE48884 ligand:115	8/442	0.0034335154138788	0.0074419929924675	3.448068060971287	19.56492655853412	SPINT1;WFDC17;MT1;FOS;MS4A6D;LGMN;C1QC;HSPA1A
119	Ligand_Perturbations_from_GEO_up	All-trans-retinoic acid human NB4 APL cells GDS4180 ligand:190	6/260	0.0034593639300923	0.0074419929924675	4.375427128212747	24.79410401631077	NCF1;CYBB;TXNIP;CD38;MCEMP1;PSMB8
120	Ligand_Perturbations_from_GEO_up	estradiol mouse uterus GSE23072 ligand:77	5/181	0.0035321522280655	0.0075352580865398	5.233644859813084	29.54836282798704	IFITM1;TXNIP;MT1;CRELD2;MANF
121	Ligand_Perturbations_from_GEO_up	Interleukin-1 beta mouse embryonic fibroblasts from IRAK-4 kinase deficient mutants GDS2641 ligand:60	7/351	0.0036277735219754	0.0076752894349232	3.7875968992248064	21.28302274787388	DDX5;LAMP2;MYADM;TXNIP;PMAIP1;CALR;FOS
122	Ligand_Perturbations_from_GEO_up	TGF-beta human A549 epithelial cells GDS3710 ligand:248	7/352	0.0036846217526332	0.0077316653170009	3.776425120772947	21.16152823799184	NR4A2;ZFP36;MAFB;ID2;CD180;PRKCD;BCL3
123	Ligand_Perturbations_from_GEO_up	transforming growth factor-beta human fibroblasts GDS4574 ligand:18	7/362	0.004291183020449	0.0089312427092272	3.668169014084507	19.995896598415698	DDX5;XBP1;IFITM2;TSPAN13;MYADM;TGFBI;FOXP1
124	Ligand_Perturbations_from_GEO_up	EPO mouse Erythroid progenitor cell GDS927 ligand:166	7/368	0.0046897762878112	0.0096821187877393	3.6060941828254847	19.337212696539392	MRPL52;DDX5;LDHA;CFL1;MT1;FOS;HSPA1A
125	Ligand_Perturbations_from_GEO_up	estradiol human endometrial cancer cells GSE56946 ligand:219	7/369	0.0047588401278013	0.0097263300356032	3.595948434622468	19.23023795576105	MRPL20;DDX5;PSMB5;EIF6;CRELD2;IER5;MANF
126	Ligand_Perturbations_from_GEO_up	growth hormone mouse 3T3-F442A adipocytes GDS1489 ligand:12	6/278	0.0047871780643984	0.0097263300356032	4.082130965593785	21.80598504303283	PTPN1;XBP1;TSPO;MT1;PSMB8;FKBP5
127	Ligand_Perturbations_from_GEO_up	estradiol mouse hematopoietic stem cells (HSCs) GSE52711 ligand:97	6/280	0.0049550043026523	0.009988040169126	4.051921222972043	21.504993450218468	LDHA;PSMB5;CFL1;PDIA6;ATP5G1;LMNB1
128	Ligand_Perturbations_from_GEO_up	leptin mouse liver GDS3653 ligand:276	7/382	0.0057283242757687	0.0114566485515374	3.468977777777778	17.90801581698866	COX7A2L;XBP1;IFITM2;TSPO;TGFBI;LGMN;C1QC
129	Ligand_Perturbations_from_GEO_up	17beta-estradiol rat ischemic cerebral cortex GDS2311 ligand:263	7/385	0.0059716781694359	0.0118507721812061	3.440917107583774	17.619998137740673	NR4A1;ZFP36;BTG2;ID2;FOS;PDIA6;HSPA1A
130	Ligand_Perturbations_from_GEO_up	estrogen mouse left lung from ovariectomized animals GDS960 ligand:51	6/298	0.0066663068908875	0.0130272867486046	3.798655983458258	19.033884746040027	SRGN;IFITM1;IFITM2;CFL1;KLF2;FOXP1
131	Ligand_Perturbations_from_GEO_up	transforming growth factor-beta human Hepatocellular carcinoma Huh-7 cell line GDS4269 ligand:17	6/298	0.0066663068908875	0.0130272867486046	3.798655983458258	19.033884746040027	DDX5;LDHA;PSMB5;EIF6;CFL1;HSPA1A
132	Ligand_Perturbations_from_GEO_up	triiodothyronine (T3) human HepG2 cells GDS3945 ligand:70	6/303	0.0072096644776118	0.0139823795929441	3.7337526205450735	18.416110758103773	XBP1;DAD1;ID2;DNAJB11;FYN;TGFBI
133	Ligand_Perturbations_from_GEO_up	retinoic acid mouse CD4+ T cells pooled from spleen and mesenteric/peripheral lymph nodes GDS3840 ligand:73	7/403	0.0075979155573422	0.0146245592682678	3.2814814814814817	16.01324024273384	CDKN2D;COX7A2L;PRELID1;CDK2AP2;TXNIP;KLF2;LMNB1
134	Ligand_Perturbations_from_GEO_up	Interleukin 1&Icirc;&sup2; rat insulinoma cell line (Pdx1 overexpression) GDS4332 ligand:200	6/309	0.0079032536695067	0.0150987532790577	3.6586960582850736	17.709847830714754	SPINT1;EIF6;MVP;NINJ1;ATP5G1;PSMB8
135	Ligand_Perturbations_from_GEO_up	Interleukin 1&Icirc;&sup2; rat insulinoma cell line (Pdx1 overexpression) GDS4332 ligand:206	6/310	0.0080233701942355	0.0152146871831429	3.6464746772591856	17.595686953236545	SPINT1;MVP;LAMP2;CALR;PABPC1;PSMB8
136	Ligand_Perturbations_from_GEO_up	estradiol human endometrial cancer cells GSE56946 ligand:221	6/314	0.008517033357244	0.0160320627901064	3.598382749326145	17.148766595786736	MRPL20;PSMB5;MRPS24;BZW2;IER5;MANF
137	Ligand_Perturbations_from_GEO_up	17beta-estradiol mouse mammary gland GSE6931 ligand:87	5/229	0.0093890962466836	0.0174174539068914	4.102136181575434	19.14961770684267	CD53;LDHA;SMDT1;LY6A;MT1
138	Ligand_Perturbations_from_GEO_up	Interleukin-1 beta human epidermal keratinocytes GDS2611 ligand:56	5/229	0.0093890962466836	0.0174174539068914	4.102136181575434	19.14961770684267	ZFP36;TSPAN13;CALR;MANF;HSPA1A
139	Ligand_Perturbations_from_GEO_up	interferon-&Icirc;&plusmn; human hepatocyte GDS4390 ligand:181	6/323	0.0097071006914775	0.0178778257339442	3.4946134158681037	16.19717544326074	IFITM1;CCRL2;TXNIP;SCIMP;PSMB8;C1QC
140	Ligand_Perturbations_from_GEO_up	Interleukin 1&Icirc;&sup2; rat insulinoma cell line GDS4332 ligand:182	6/325	0.009986900117098	0.0182617602141221	3.47234873129473	15.995308570889636	ZFP36;DDX5;XBP1;SPINT1;MVP;CALR
141	Ligand_Perturbations_from_GEO_up	estradiol human MCF-7 cells GDS4052 ligand:267	6/331	0.0108608039231432	0.0195800408755258	3.407198838896952	15.409380232267136	NR4A2;EIF5A;PMAIP1;FOS;MANF;EIF4G1
142	Ligand_Perturbations_from_GEO_up	TGF-beta human A549 epithelial cells GDS3710 ligand:247	6/331	0.0108608039231432	0.0195800408755258	3.407198838896952	15.409380232267136	ZFP36;MAFB;ID2;PRKCD;BCL3;SEPT3
143	Ligand_Perturbations_from_GEO_up	nitric oxide human CD3+ T cells GDS4188 ligand:280	4/158	0.0120470660524996	0.0212343375239868	4.746031746031746	20.97240166371176	SRGN;LDHA;PABPC1;IER5
144	Ligand_Perturbations_from_GEO_up	estradiol mouse uterus GSE23072 ligand:78	4/158	0.0120470660524996	0.0212343375239868	4.746031746031746	20.97240166371176	IFITM1;TXNIP;PABPC1;NEAT1
145	Ligand_Perturbations_from_GEO_up	estradiol mouse mammary gland GSE48884 ligand:116	6/339	0.012108760925814	0.0212343375239868	3.323984361720211	14.671488748656628	MRPL20;WFDC17;CYP7B1;MRPS7;MS4A6D;HSPA1A
146	Ligand_Perturbations_from_GEO_up	morphogenetic protein 4 (BMP-4) mouse C3H10T1/2 (10T1/2) stem cells committed to the adipocyte lineage GDS3025 ligand:8	5/244	0.0121102081191487	0.0212343375239868	3.841747155202753	16.95634452795636	LDHA;PRELID1;DAD1;CFL1;FOS
147	Ligand_Perturbations_from_GEO_up	Interleukin-1 beta mouse embryonic fibroblasts GDS2641 ligand:58	5/246	0.0125094597878254	0.0216379844978602	3.809477643773995	16.690350641526475	BTG2;IFITM2;PMAIP1;MT1;CYP7B1
148	Ligand_Perturbations_from_GEO_up	interleukin-22 human Bronchial epithelial cells GDS3393 ligand:198	5/246	0.0125094597878254	0.0216379844978602	3.809477643773995	16.690350641526475	EPS8;TXNIP;PMAIP1;ATP5G1;HSPA1A
149	Ligand_Perturbations_from_GEO_up	leptin mouse gallbladder GDS1509 ligand:278	5/247	0.0127123991490898	0.021841437464208	3.7935429056924383	16.559487950749997	SRGN;XBP1;TXNIP;NEAT1;C1QC
150	Ligand_Perturbations_from_GEO_up	estradiol mouse uterus GSE56423 ligand:93	5/249	0.0131249579404581	0.0223999282183818	3.7620652673510033	16.301930476598308	SRGN;MT1;TGFBI;PABPC1;KLF2
151	Ligand_Perturbations_from_GEO_up	All-trans-retinoic acid human NB4 APL cells GDS4180 ligand:187	5/252	0.013760653188383	0.0233293193127553	3.715804608573915	15.925722952140417	NCF1;CYBB;CD38;MCEMP1;PSMB8
152	Ligand_Perturbations_from_GEO_up	17beta-estradiol human MCF-7 cells GSE5840 ligand:84	6/353	0.0145307816812356	0.0244728954631337	3.187591756837584	13.488249909036533	LDHA;PRELID1;XBP1;PSMB5;FABP5;CFL1
153	Ligand_Perturbations_from_GEO_up	Anti-Mullerian hormone rat ovary GDS3199 ligand:249	6/357	0.0152806680991583	0.0255676538129709	3.150620867602	13.17327128415059	IFITM1;COX7A2L;DDX5;XBP1;TGFBI;PDIA6
154	Ligand_Perturbations_from_GEO_up	interleukin-1 rat chondrocyte GDS2472 ligand:228	5/262	0.0160290350201541	0.0266456686049315	3.569402523728136	14.753602459124746	BTG2;FABP5;RNF149;NINJ1;CYP7B1
155	Ligand_Perturbations_from_GEO_up	triiodothyronine (T3) human HepG2 cells GDS3945 ligand:65	6/362	0.0162553920645013	0.026697464809975	3.105575577697689	12.79289252612183	MRPL20;ID2;DNAJB11;FYN;LGMN;HSPA1A
156	Ligand_Perturbations_from_GEO_up	insulin-like growth factor I (IGF-I) human MCF-7 cells GSE26834 ligand:136	5/263	0.0162687676185785	0.026697464809975	3.5553865101789466	14.642888163028688	CCND3;FABP5;SDC3;FKBP5;HSPA1A
157	Ligand_Perturbations_from_GEO_up	estradiol human endometrial cancer cells GSE56946 ligand:217	6/364	0.016657078878841	0.0271605872164542	3.087909771265943	12.64474346517868	MRPL20;DDX5;EIF6;TRAPPC5;IER5;MANF
158	Ligand_Perturbations_from_GEO_up	interleukin-17 human Bronchial epithelial cells GDS3393 ligand:199	5/278	0.0201557471736186	0.0326574131420656	3.357468077094245	13.10844782734834	EPS8;NR4A2;PMAIP1;ATP5G1;HSPA1A
159	Ligand_Perturbations_from_GEO_up	interferon-y human keratinocyte GDS4601 ligand:177	6/383	0.0208204968233957	0.0335223093508762	2.9294329613132475	11.34222937489723	LYN;SOCS3;LSM12;PMAIP1;PSMB8;LGMN
160	Ligand_Perturbations_from_GEO_up	nterferon-&Icirc;&plusmn; human keratinocyte GDS4601 ligand:176	6/397	0.0243069687982865	0.0388911500772585	2.8225160449741837	10.49127008946818	EPS8;LYN;IFITM1;IFITM2;TXNIP;PSMB8
161	Ligand_Perturbations_from_GEO_up	Interleukin 1&Icirc;&sup2; rat insulinoma cell line (Pdx1 overexpression) GDS4332 ligand:204	5/296	0.0255684983231673	0.040655500439322	3.146899187461862	11.537772990186529	SPINT1;MVP;LAMP2;PABPC1;PSMB8
162	Ligand_Perturbations_from_GEO_up	TGF-beta human HMEC-TR mammary epithelial cell line GDS4071 ligand:245	5/297	0.0258939642040232	0.0409188570137651	3.135962104724107	11.458007051209709	DAD1;TGFBI;CALR;IER5;PDIA6
163	Ligand_Perturbations_from_GEO_up	estrogen mouse lungs from ovariectomized animals GDS960 ligand:49	4/203	0.0273950791064627	0.0430254003144445	3.664433277498604	13.182402503979992	IFITM1;CFL1;CALR;PABPC1
164	Ligand_Perturbations_from_GEO_up	Interleukin 1&Icirc;&sup2; rat insulinoma cell line GDS4332 ligand:184	5/307	0.0292954804309182	0.0457295304287504	3.030574982979513	10.698905614953004	DDX5;XBP1;SPINT1;FABP5;MVP
165	Ligand_Perturbations_from_GEO_up	estradiol human MCF-7 cells GDS4052 ligand:264	5/310	0.0303685396021065	0.0468334104707184	3.00030641948828	10.484115000170627	SDC3;PMAIP1;FOS;IER5;FKBP5
166	Ligand_Perturbations_from_GEO_up	estradiol human MCF-7 cells GSE26834 ligand:135	5/310	0.0303685396021065	0.0468334104707184	3.00030641948828	10.484115000170627	FABP5;PMAIP1;FOS;NEAT1;FKBP5
167	Ligand_Perturbations_from_GEO_up	17beta-estradiol human MCF-7 cells GSE5840 ligand:83	5/312	0.0310975388425315	0.047670478704719	2.980456026058632	10.344049963646397	OLFM1;DDX5;LDHA;XBP1;FABP5
168	Ligand_Perturbations_from_GEO_up	estradiol human endometrial cancer cells GSE56946 ligand:226	4/213	0.0318880013165997	0.0485912401014852	3.487329434697856	12.015682404260724	MRPS24;SSR2;CALR;ATP5G1
169	Ligand_Perturbations_from_GEO_up	17beta-estradiol mouse thymus GDS1275 ligand:271	3/125	0.0332030160957544	0.0501691535157871	4.459166791998797	15.183973773043045	EIF5A;VARS;FKBP5
170	Ligand_Perturbations_from_GEO_up	estrogen mouse right lung from ovariectomized animals GDS960 ligand:50	4/216	0.0333154535065773	0.0501691535157871	3.437456324248777	11.693311778008036	IFITM1;DNAJC7;NEAT1;KLF2
171	Ligand_Perturbations_from_GEO_up	progesterone rat ovary GDS2783 ligand:275	6/432	0.0346824406255019	0.0519222502931491	2.5859686420409247	8.692789845265693	DDX5;XBP1;ID2;LAMP2;TXNIP;CRELD2
172	Ligand_Perturbations_from_GEO_up	CHEBI:60311 human Kidney GDS3945 ligand:170	5/322	0.0349075360651126	0.0519554025155164	2.884961231168372	9.679196506393067	DAD1;ID2;DNAJB11;FYN;LGMN
173	Ligand_Perturbations_from_GEO_up	Interleukin 1&Icirc;&sup2; rat insulinoma cell line GDS4332 ligand:186	5/325	0.0361046016344029	0.0534264625341453	2.857476635514019	9.490637025969908	SPINT1;FABP5;MVP;DNAJB11;PSMB8
174	Ligand_Perturbations_from_GEO_up	Interleukin-17A human smooth muscle GDS4803 ligand:175	5/330	0.0381556502301614	0.0561370486144904	2.812796549245147	9.186822566233245	NR4A1;ID2;NINJ1;BCL3;PMAIP1
175	Ligand_Perturbations_from_GEO_up	estradiol human breast epithelial cells GSE23500 ligand:130	5/331	0.0385742833301971	0.056428665900174	2.804024998566596	9.12757653904631	EIF5A;IFITM2;PSMB5;EIF6;MYADM
176	Ligand_Perturbations_from_GEO_up	interleukin-1&Icirc;&sup2; human fibroblast GDS4539 ligand:208	6/445	0.0391691051313276	0.0569732438273856	2.5077147891864016	8.12466233405167	NR4A2;SOCS3;NINJ1;BCL3;PMAIP1;FOS
177	Ligand_Perturbations_from_GEO_up	estradiol human MCF-7 breast cancer cells GDS3105 ligand:38	4/229	0.0399286659383269	0.0576028658345773	3.236707818930041	10.424337891442574	FABP5;CALR;CRELD2;SEPT3
178	Ligand_Perturbations_from_GEO_up	interleukin-33 mouse CD8 T cells GSE72791 ligand:237	3/135	0.0402726694035304	0.0576028658345773	4.119266055045872	13.23142124937988	LY6A;CALR;PABPC1
179	Ligand_Perturbations_from_GEO_up	Interleukin 1&Icirc;&sup2; rat insulinoma cell line (Pdx1 overexpression) GDS4332 ligand:202	5/335	0.0402770038452709	0.0576028658345773	2.769470404984424	8.895468588186649	XBP1;SPINT1;EIF6;MVP;PSMB8
180	Ligand_Perturbations_from_GEO_up	TGF-beta human A549 epithelial cells GDS3710 ligand:246	5/345	0.0447321149467711	0.0636190079242967	2.686641011544805	8.347564439889284	ZFP36;ID2;BCL3;FOS;SEPT3
181	Ligand_Perturbations_from_GEO_up	estradiol human MCF-7 cells GSE23610 ligand:131	5/359	0.0514486067436444	0.0727670902009556	2.57854163366598	7.650976270352067	LDHA;XBP1;FABP5;PMAIP1;LMNB1
182	Ligand_Perturbations_from_GEO_up	calcium(2+) mouse blastocyst GDS3293 ligand:281	5/377	0.0609102887731974	0.0856760105820799	2.451512410812984	6.860197533847596	SPINT1;FABP5;LAMP2;NEAT1;LMNB1
183	Ligand_Perturbations_from_GEO_up	estrogen human MCF-7 cells GSE11324 ligand:90	6/508	0.0660378140177843	0.0923807671505617	2.1858979177629108	5.940238275018803	LDHA;FABP5;PMAIP1;FOS;NEAT1;FKBP5
184	Ligand_Perturbations_from_GEO_up	17beta-estradiol mouse thymus GDS1275 ligand:273	3/167	0.0674921723008799	0.0939021527664416	3.3101364958603714	8.923279451732428	EIF5A;COX7A2L;C1QC
185	Ligand_Perturbations_from_GEO_up	17beta-estradiol human MCF-7 cells GSE8597 ligand:259	5/397	0.0725115826054357	0.1003403521459002	2.324051115773412	6.098330974078968	LDHA;FABP5;FOS;FKBP5;LMNB1
186	Ligand_Perturbations_from_GEO_up	estrogen human MCF-7 cells GSE11324 ligand:89	6/529	0.0769223987828033	0.1055421308412313	2.0958548288177785	5.375779973276634	NR4A2;XBP1;MAFB;FABP5;PMAIP1;FOS
187	Ligand_Perturbations_from_GEO_up	testosterone mouse brain striatum GSE49986 ligand:284	4/286	0.0770952283879307	0.1055421308412313	2.5749934331494617	6.598971435064311	PRELID1;SMDT1;DNAJC7;MT1
188	Ligand_Perturbations_from_GEO_up	insulin-like growth factor-I (IGF-I) human MCF-7 cells GDS3484 ligand:14	4/288	0.0786351382835775	0.1070776351095523	2.5565988523735004	6.501268863502072	LDHA;FABP5;CFL1;ATP5G1
189	Ligand_Perturbations_from_GEO_up	triiodothyronine (T3) human HepG2 cells GDS3945 ligand:67	4/300	0.0881954020919088	0.119460438812321	2.4514514514514514	5.952615512187749	LDHA;EIF6;DNAJB11;FYN
190	Ligand_Perturbations_from_GEO_up	testosterone human MCF-7aro cells GSE10911 ligand:160	4/304	0.0915024176809135	0.1226419839074024	2.418271604938272	5.783030253557474	XBP1;FABP5;DAD1;TSPO
191	Ligand_Perturbations_from_GEO_up	estradiol human MCF-7 breast cancer cells GDS3283 ligand:42	4/304	0.0915024176809135	0.1226419839074024	2.418271604938272	5.783030253557474	FABP5;PRKCD;PMAIP1;FOS
192	Ligand_Perturbations_from_GEO_up	estradiol human endometrial cancer cells GSE56946 ligand:218	4/307	0.0940214221125361	0.1253618961500482	2.3939616183840604	5.659882168032906	MRPL20;PSMB5;MRPS24;PABPC1
193	Ligand_Perturbations_from_GEO_up	estrogen mouse beta null aorta GDS3064 ligand:27	4/309	0.0957190362715063	0.1266110550563185	2.378020643594414	5.579640401071568	NR4A1;BTG2;LY6A;HSPA1A
194	Ligand_Perturbations_from_GEO_up	estradiol human endometrial cancer cells GSE56946 ligand:223	4/310	0.0965732916708048	0.1266110550563185	2.3701282982328733	5.540063642660454	MRPL20;DDX5;BZW2;IER5
195	Ligand_Perturbations_from_GEO_up	estradiol human MCF-7 cells GDS4052 ligand:269	4/310	0.0965732916708048	0.1266110550563185	2.3701282982328733	5.540063642660454	FABP5;PMAIP1;FOS;MANF
196	Ligand_Perturbations_from_GEO_up	triiodothyronine (T3) human HepG2 cells GDS3945 ligand:69	4/311	0.0974311634613076	0.1266110550563185	2.362287368802027	5.500844019969549	PSMB5;DAD1;DNAJB11;FYN
197	Ligand_Perturbations_from_GEO_up	3beta-Adiol(17beta-diol) human MCF7cells GSE33287 ligand:79	4/311	0.0974311634613076	0.1266110550563185	2.362287368802027	5.500844019969549	OLFM1;IFITM1;IFITM2;ORAI1
198	Ligand_Perturbations_from_GEO_up	estriol mouse uterus GSE23241 ligand:151	4/315	0.1008985729685031	0.1297991692459136	2.3314278909134214	5.347455089761432	IFITM1;LDHA;SMDT1;ATP5G1
199	Ligand_Perturbations_from_GEO_up	Interleukin 17C human keratinocyte GDS4807 ligand:172	4/315	0.1008985729685031	0.1297991692459136	2.3314278909134214	5.347455089761432	NR4A2;NR4A3;BCL3;FOS
200	Ligand_Perturbations_from_GEO_up	triiodothyronine (T3) human HepG2 cells GDS3945 ligand:71	4/316	0.1017743446362655	0.1302711611344199	2.3238366571699904	5.309960310553422	DDX5;LAMP2;DNAJB11;FYN
201	Ligand_Perturbations_from_GEO_up	Interleukin-3 mouse M2 macrophages (RAW264.7 cells) GSE73564 ligand:235	4/321	0.1062060920390822	0.1352674605074878	2.2865989017408577	5.127409486634107	CASP6;CST7;SCIMP;C1QC
