group	file_id	file_name	metric	value	status
animals	1441854at2759	1441854at2759.faa.mafft.clipkit.treefile	total_tree_length	1.1213	ok
animals	1538526at2759	1538526at2759.faa.mafft.clipkit.treefile	total_tree_length	1.2617	ok
animals	1269649at2759	1269649at2759.faa.mafft.clipkit.treefile	total_tree_length	1.1296	ok
animals	1264469at2759	1264469at2759.faa.mafft.clipkit.treefile	total_tree_length	2.2354	ok
animals	1194691at2759	1194691at2759.faa.mafft.clipkit.treefile	total_tree_length	0.8841	ok
animals	1342242at2759	1342242at2759.faa.mafft.clipkit.treefile	total_tree_length	3.3452	ok
animals	1291729at2759	1291729at2759.faa.mafft.clipkit.treefile	total_tree_length	1.9461	ok
animals	721605at2759	721605at2759.faa.mafft.clipkit.treefile	total_tree_length	2.372	ok
animals	974865at2759	974865at2759.faa.mafft.clipkit.treefile	total_tree_length	1.9402	ok
animals	320059at2759	320059at2759.faa.mafft.clipkit.treefile	total_tree_length	0.3585	ok
animals	891751at2759	891751at2759.faa.mafft.clipkit.treefile	total_tree_length	2.8676	ok
animals	176625at2759	176625at2759.faa.mafft.clipkit.treefile	total_tree_length	2.5466	ok
animals	1421503at2759	1421503at2759.faa.mafft.clipkit.treefile	total_tree_length	0.6528	ok
animals	290630at2759	290630at2759.faa.mafft.clipkit.treefile	total_tree_length	1.4987	ok
animals	720340at2759	720340at2759.faa.mafft.clipkit.treefile	total_tree_length	1.4327	ok
animals	621827at2759	621827at2759.faa.mafft.clipkit.treefile	total_tree_length	2.1288	ok
animals	1552706at2759	1552706at2759.faa.mafft.clipkit.treefile	total_tree_length	0.9741	ok
animals	1217666at2759	1217666at2759.faa.mafft.clipkit.treefile	total_tree_length	0.7089	ok
animals	1382842at2759	1382842at2759.faa.mafft.clipkit.treefile	total_tree_length	1.3522	ok
animals	570797at2759	570797at2759.faa.mafft.clipkit.treefile	total_tree_length	4.0325	ok
animals	1249159at2759	1249159at2759.faa.mafft.clipkit.treefile	total_tree_length	1.6182	ok
animals	1079827at2759	1079827at2759.faa.mafft.clipkit.treefile	total_tree_length	0.3702	ok
animals	418107at2759	418107at2759.faa.mafft.clipkit.treefile	total_tree_length	1.0636	ok
animals	1284731at2759	1284731at2759.faa.mafft.clipkit.treefile	total_tree_length	1.6079	ok
animals	981902at2759	981902at2759.faa.mafft.clipkit.treefile	total_tree_length	1.3376	ok
animals	673132at2759	673132at2759.faa.mafft.clipkit.treefile	total_tree_length	1.6281	ok
animals	100698at2759	100698at2759.faa.mafft.clipkit.treefile	total_tree_length	0.7056	ok
animals	664730at2759	664730at2759.faa.mafft.clipkit.treefile	total_tree_length	1.069	ok
animals	1370285at2759	1370285at2759.faa.mafft.clipkit.treefile	total_tree_length	1.9325	ok
animals	814241at2759	814241at2759.faa.mafft.clipkit.treefile	total_tree_length	0.9293	ok
animals	1432328at2759	1432328at2759.faa.mafft.clipkit.treefile	total_tree_length	0.8689	ok
animals	1251252at2759	1251252at2759.faa.mafft.clipkit.treefile	total_tree_length	1.2312	ok
animals	1161199at2759	1161199at2759.faa.mafft.clipkit.treefile	total_tree_length	1.5342	ok
animals	1620056at2759	1620056at2759.faa.mafft.clipkit.treefile	total_tree_length	1.8082	ok
animals	396755at2759	396755at2759.faa.mafft.clipkit.treefile	total_tree_length	1.3648	ok
animals	1304061at2759	1304061at2759.faa.mafft.clipkit.treefile	total_tree_length	0.6317	ok
animals	1545004at2759	1545004at2759.faa.mafft.clipkit.treefile	total_tree_length	0.6267	ok
animals	836599at2759	836599at2759.faa.mafft.clipkit.treefile	total_tree_length	1.017	ok
animals	1423847at2759	1423847at2759.faa.mafft.clipkit.treefile	total_tree_length	1.0472	ok
animals	1405073at2759	1405073at2759.faa.mafft.clipkit.treefile	total_tree_length	0.6776	ok
animals	1526152at2759	1526152at2759.faa.mafft.clipkit.treefile	total_tree_length	1.8777	ok
animals	1633672at2759	1633672at2759.faa.mafft.clipkit.treefile	total_tree_length	0.3857	ok
animals	1504863at2759	1504863at2759.faa.mafft.clipkit.treefile	total_tree_length	1.4111	ok
animals	341721at2759	341721at2759.faa.mafft.clipkit.treefile	total_tree_length	2.9193	ok
animals	1200489at2759	1200489at2759.faa.mafft.clipkit.treefile	total_tree_length	1.8951	ok
animals	390348at2759	390348at2759.faa.mafft.clipkit.treefile	total_tree_length	0.3452	ok
animals	1346432at2759	1346432at2759.faa.mafft.clipkit.treefile	total_tree_length	2.104	ok
animals	1455730at2759	1455730at2759.faa.mafft.clipkit.treefile	total_tree_length	0.6788	ok
animals	1094121at2759	1094121at2759.faa.mafft.clipkit.treefile	total_tree_length	1.1286	ok
animals	1346165at2759	1346165at2759.faa.mafft.clipkit.treefile	total_tree_length	2.1669	ok
animals	1338131at2759	1338131at2759.faa.mafft.clipkit.treefile	total_tree_length	0.5758	ok
animals	1287094at2759	1287094at2759.faa.mafft.clipkit.treefile	total_tree_length	1.4694	ok
animals	306227at2759	306227at2759.faa.mafft.clipkit.treefile	total_tree_length	1.7592	ok
animals	1260807at2759	1260807at2759.faa.mafft.clipkit.treefile	total_tree_length	1.6031	ok
animals	1065019at2759	1065019at2759.faa.mafft.clipkit.treefile	total_tree_length	1.6238	ok
animals	1355894at2759	1355894at2759.faa.mafft.clipkit.treefile	total_tree_length	0.5804	ok
animals	1434266at2759	1434266at2759.faa.mafft.clipkit.treefile	total_tree_length	2.1433	ok
animals	491869at2759	491869at2759.faa.mafft.clipkit.treefile	total_tree_length	1.973	ok
