rank	gene_set	term	overlap	p_value	adjusted_p_value	odds_ratio	combined_score	genes
112	WikiPathways_2019_Mouse	Signal Transduction of S1P Receptor WP57	3/22	0.2475780501078218	0.3536829287254598	1.8512906469996648	2.5844561576717653	RACGAP1;SPHK1;MAPK3
113	WikiPathways_2019_Mouse	Monoamine GPCRs WP570	4/33	0.2591006932651534	0.3668682382515446	1.6173710467901805	2.1843218929511274	CHRM3;HRH1;HTR7;HTR2A
114	WikiPathways_2019_Mouse	Neural Crest Differentiation WP2074	10/101	0.270535784193838	0.3793195869981096	1.2891523064267787	1.6853744285256729	NOTCH2;SMAD1;GSK3B;HDAC10;LHX2;TCF4;DLL1;HDAC9;NFKB2;RHOB
115	WikiPathways_2019_Mouse	Homologous recombination WP1258	2/13	0.2726359531548913	0.3793195869981096	2.131358138996586	2.769951143210413	RAD51;POLD1
116	WikiPathways_2019_Mouse	Glycogen Metabolism WP317	4/34	0.2769936035370977	0.3820601428097899	1.5633736987465476	2.0069979717980675	GSK3B;GBE1;PHKA1;PYGL
117	WikiPathways_2019_Mouse	Kennedy pathway WP1771	2/14	0.3027369192289325	0.4139992057831556	1.953638871207299	2.3343857076203487	PCYT1A;PEMT
118	WikiPathways_2019_Mouse	p38 MAPK Signaling Pathway WP350	4/36	0.3132991948810607	0.4248124676353366	1.4655035054174634	1.7008584601659689	MYC;RASGRF1;MAP3K9;MAPK14
119	WikiPathways_2019_Mouse	Alanine and aspartate metabolism WP240	2/15	0.3326052510646709	0.4434736680862279	1.8032610292317488	1.9850278014276848	PCX;ASS1
120	WikiPathways_2019_Mouse	Biogenic Amine Synthesis WP522	2/15	0.3326052510646709	0.4434736680862279	1.8032610292317488	1.9850278014276848	MAOA;HDC
121	WikiPathways_2019_Mouse	Exercise-induced Circadian Regulation WP544	5/49	0.3412751314381597	0.4512729010752526	1.332255913729128	1.4322634224428716	NCKAP1;VAPA;KLF9;TUBB4A;ETV6
122	WikiPathways_2019_Mouse	PluriNetWork WP1763	25/292	0.3585523597688765	0.469957635564084	1.0984331601002624	1.126641557725649	GSK3B;NPR1;UHRF1;JADE1;NEDD4L;HIF1A;DNMT3L;ZFP281;CCND1;MYC;SPP1;MAPK3;FZD1;KDM6B;SMAD1;TLE2;GADD45A;INSR;STAT3;GAB1;EPOP;KLF4;REL;IL6ST;RAF1
123	WikiPathways_2019_Mouse	Endochondral Ossification WP1270	6/62	0.3612799323398896	0.469957635564084	1.256108122891786	1.2788464248888665	CDKN1C;MMP13;HMGCS1;PLAU;SPP1;RUNX2
124	WikiPathways_2019_Mouse	G13 Signaling Pathway WP298	4/39	0.3683578516926165	0.4753004537969245	1.3396703997086403	1.3379293509719197	RTKN;RHPN2;IQGAP2;CIT
125	WikiPathways_2019_Mouse	Id Signaling Pathway WP512	5/51	0.3733047685332985	0.4778301037226221	1.2741931011535048	1.25553906596712	ACVRL1;CCNA2;SMAD1;RBL1;KDR
126	WikiPathways_2019_Mouse	Robo4 and VEGF Signaling Pathways Crosstalk WP3864	1/6	0.3883254502282771	0.4931116828295582	2.343765903307888	2.2169951252261515	KDR
127	WikiPathways_2019_Mouse	Estrogen signaling WP1244	7/77	0.4029778992759548	0.5076886920012029	1.1722222222222225	1.0654017831034128	SHC2;JUN;CDK7;CCND1;BCL2;MAPK14;ESR1
128	WikiPathways_2019_Mouse	EDA Signalling in Hair Follicle Development WP3652	2/18	0.4194407142643577	0.5243008928304471	1.46491088478676	1.2727630474094616	REL;NFKB2
129	WikiPathways_2019_Mouse	Dopaminergic Neurogenesis WP1498	3/30	0.4235519540792648	0.5253357569975378	1.3021939136588818	1.1186875682631685	CDKN1C;NR4A2;STAT3
130	WikiPathways_2019_Mouse	Fatty Acid Omega Oxidation WP33	1/7	0.4364480070436935	0.5371667778999305	1.9530322307039865	1.6192317270915593	ADH7
131	WikiPathways_2019_Mouse	TCA Cycle WP434	3/31	0.4449234650873684	0.5434179726257936	1.2556187443130118	1.016866607158283	PDP1;PCX;PDK1
132	WikiPathways_2019_Mouse	Tryptophan metabolism WP79	4/44	0.4590003677171484	0.5563640820813921	1.1718929254302104	0.9125580224315394	CYP2J6;ALDH1A2;CAT;AOX1
133	WikiPathways_2019_Mouse	Peptide GPCRs WP234	6/71	0.4896635588705906	0.5855221506550427	1.0816552942909037	0.772341618251734	CCR1;EDNRB;CXCR3;C5AR1;CCR5;SSTR5
134	WikiPathways_2019_Mouse	Calcium Regulation in the Cardiac Cell WP553	12/147	0.4903748011735982	0.5855221506550427	1.0416115025980497	0.7422370241366925	CHRM3;ADCY9;PRKCB;PRKAR2B;FXYD2;ATP2A3;ADCY4;CACNA1D;ITPR3;SFN;GNG11;ADCY6
135	WikiPathways_2019_Mouse	Fatty Acid Beta Oxidation WP1269	3/34	0.5069501967692462	0.6008298628376252	1.1339223340867064	0.770321646216736	LIPE;ACSS2;GK
136	WikiPathways_2019_Mouse	Methylation WP1247	1/9	0.5216391758596041	0.6091575581201015	1.4646151399491094	0.9531410165003183	HNMT
137	WikiPathways_2019_Mouse	NLR Proteins WP1256	1/9	0.5216391758596041	0.6091575581201015	1.4646151399491094	0.9531410165003183	CD40
138	WikiPathways_2019_Mouse	Fatty Acid Biosynthesis WP336	2/22	0.5253983938785876	0.6091575581201015	1.1716740929344367	0.7540876402939204	ACSS2;PCX
139	WikiPathways_2019_Mouse	Irinotecan Pathway WP475	1/10	0.5592791026708174	0.6437745066714444	1.3018094430308171	0.756490112943016	ABCC1
140	WikiPathways_2019_Mouse	Proteasome Degradation WP519	4/52	0.5926853980609337	0.677354740641067	0.9761525387720416	0.5106171414177132	UCHL1;PSMD11;PSMD5;RPN1
141	WikiPathways_2019_Mouse	TNF-alpha NF-kB Signaling Pathway WP246	14/187	0.6160748709710002	0.6974197420506966	0.9475319513397872	0.4589719499567946	GSK3B;MCM7;RIPK3;GAB1;TRAF1;IQGAP2;NFKB2;DAP;KCNQ1;NFKBIZ;REL;MCM5;IKBKE;NSMAF
142	WikiPathways_2019_Mouse	Oxidation by Cytochrome P450 WP1274	3/40	0.6189600210699931	0.6974197420506966	0.949733172663109	0.4556008639972073	CYB5A;CYP26B1;CYP51
143	WikiPathways_2019_Mouse	Eukaryotic Transcription Initiation WP567	3/43	0.6680476001512606	0.7474658463230889	0.878359872611465	0.3543267276575517	CDK7;POLR3H;POLR3K
144	WikiPathways_2019_Mouse	One Carbon Metabolism WP435	2/29	0.6771081227984327	0.7523423586649253	0.8675766791616569	0.3382892380890587	DHFR;ATIC
145	WikiPathways_2019_Mouse	Steroid Biosynthesis WP55	1/14	0.6824754154555737	0.753076320502702	0.9010569583088668	0.3442296849808691	HSD17B7
146	WikiPathways_2019_Mouse	GPCRs, Class C Metabotropic glutamate, pheromone WP327	1/15	0.7074661136239782	0.7702497500577715	0.8366503089785533	0.2895358464475811	GPRC5C
147	WikiPathways_2019_Mouse	Factors and pathways affecting insulin-like growth factor (IGF1)-Akt signaling WP3675	2/31	0.7124810188034386	0.7702497500577715	0.8076560064970697	0.2737970075477629	TNFSF9;PDK1
148	WikiPathways_2019_Mouse	Hypothetical Network for Drug Addiction WP1246	2/31	0.7124810188034386	0.7702497500577715	0.8076560064970697	0.2737970075477629	MAPK3;GRIN2D
149	WikiPathways_2019_Mouse	Eicosanoid metabolism via Cytochrome P450 Mono-Oxygenases (CYP) pathway WP4349	1/16	0.7304910655919938	0.7844199362061679	0.7808312128922816	0.2452108898209341	EPHX2
150	WikiPathways_2019_Mouse	Hedgehog Signaling Pathway WP116	1/22	0.8352154131379077	0.8908964406804348	0.557554828547195	0.1003964489706975	CCNB1
151	WikiPathways_2019_Mouse	Splicing factor NOVA regulated synaptic proteins WP1983	2/42	0.8533223433767645	0.9041826154985584	0.58520050922979	0.0928232811870191	EPB41;EPB41L1
152	WikiPathways_2019_Mouse	Heart Development WP2067	2/44	0.8708846832909246	0.9167207192536048	0.5572731957200449	0.0770406267434089	SMAD1;BMP10
153	WikiPathways_2019_Mouse	Translation Factors WP307	2/50	0.9125891555523	0.9543416005775686	0.4874549119456821	0.0445872539404299	EEF1A2;EIF4EBP1
154	WikiPathways_2019_Mouse	Wnt Signaling in Kidney Disease WP3857	1/37	0.951861698910499	0.9889472196472716	0.324975261521063	0.0160328264383321	FZD1
155	WikiPathways_2019_Mouse	Electron Transport Chain WP295	3/103	0.989719522645492	0.9999948953475672	0.3501974522292994	0.0036188306678334	SCO1;NDUFA12;NDUFA4
156	WikiPathways_2019_Mouse	Odorant GPCRs WP1397	7/189	0.9936044995630804	0.9999948953475672	0.4481039394832498	0.0028750524716026	ADGRG6;GPR33;GPR55;GPR84;GPR155;GPR137B;GPR31B
157	WikiPathways_2019_Mouse	Oxidative phosphorylation WP1248	1/62	0.993820111347892	0.9999948953475672	0.1915279689650857	0.001187293984666	NDUFA4
158	WikiPathways_2019_Mouse	GPCRs, Other WP41	5/155	0.9948929965589904	0.9999948953475672	0.3885416666666667	0.0019893678176695	FZD1;GPR132;GPR84;CELSR1;SSTR5
159	WikiPathways_2019_Mouse	Cytoplasmic Ribosomal Proteins WP163	1/92	0.9994731969283764	0.9999948953475672	0.1281771663451053	6.754191714975375e-05	RPS6KA2
160	WikiPathways_2019_Mouse	mRNA processing WP310	11/457	0.9999948953475672	0.9999948953475672	0.283916503505337	1.4492987694350117e-06	AFG3L2;CPEB1;RNASEL;LSM11;ABCB4;ZFP385A;RBPMS2;MSI2;TRIM21;PUM3;RBM11
