query	significant	p_value	term_size	query_size	intersection_size	precision	recall	term_id	source	term_name	effective_domain_size	source_order	parents
query_1	TRUE	0.0319304140556182	5	6267	3	0.000478697941598851	0.6	GO:1904636	GO:BP	response to ionomycin	59218	22248	GO:0045472,GO:0070542
query_1	TRUE	0.0319304140556182	5	6267	3	0.000478697941598851	0.6	GO:1905166	GO:BP	negative regulation of lysosomal protein catabolic process	59218	22653	GO:1904351,GO:1905146,GO:1905165
query_1	TRUE	0.0321438969503435	95	6267	18	0.00287218764959311	0.189473684210526	GO:0042632	GO:BP	cholesterol homeostasis	59218	9611	GO:0055092
query_1	TRUE	0.0321438969503435	48	6267	11	0.00175522578586245	0.229166666666667	GO:0046460	GO:BP	neutral lipid biosynthetic process	59218	11343	GO:0006638,GO:0008610
query_1	TRUE	0.0321438969503435	48	6267	11	0.00175522578586245	0.229166666666667	GO:0046463	GO:BP	acylglycerol biosynthetic process	59218	11346	GO:0006639,GO:0045017,GO:0046460
query_1	TRUE	0.0321438969503435	95	6267	18	0.00287218764959311	0.189473684210526	GO:0006942	GO:BP	regulation of striated muscle contraction	59218	2449	GO:0006937,GO:0006941
query_1	TRUE	0.0326610911601867	131	6267	23	0.00367001755225786	0.175572519083969	GO:0006888	GO:BP	endoplasmic reticulum to Golgi vesicle-mediated transport	59218	2413	GO:0046907,GO:0048193
query_1	TRUE	0.0334990833158131	124	6267	22	0.00351045157172491	0.17741935483871	GO:0031570	GO:BP	DNA integrity checkpoint signaling	59218	6761	GO:0000075
query_1	TRUE	0.033543072907695	42	6267	10	0.0015956598053295	0.238095238095238	GO:0032094	GO:BP	response to food	59218	6880	GO:0031667,GO:0042221
query_1	TRUE	0.033543072907695	42	6267	10	0.0015956598053295	0.238095238095238	GO:1902175	GO:BP	regulation of oxidative stress-induced intrinsic apoptotic signaling pathway	59218	20582	GO:0008631,GO:2001242
query_1	TRUE	0.033543072907695	42	6267	10	0.0015956598053295	0.238095238095238	GO:0010828	GO:BP	positive regulation of D-glucose transmembrane transport	59218	4232	GO:0010827,GO:0034764,GO:1904659
query_1	TRUE	0.0336608534920209	324	6267	48	0.00765916706558162	0.148148148148148	GO:0098813	GO:BP	nuclear chromosome segregation	59218	17660	GO:0007059
query_1	TRUE	0.0337756838455691	30	6267	8	0.0012765278442636	0.266666666666667	GO:0097107	GO:BP	postsynaptic density assembly	59218	17282	GO:0097106,GO:0098698,GO:1904861
query_1	TRUE	0.0337756838455691	30	6267	8	0.0012765278442636	0.266666666666667	GO:0022011	GO:BP	myelination in peripheral nervous system	59218	6133	GO:0014044,GO:0032292,GO:0042552
query_1	TRUE	0.0337756838455691	30	6267	8	0.0012765278442636	0.266666666666667	GO:0086011	GO:BP	membrane repolarization during action potential	59218	16702	GO:0001508,GO:0086009
query_1	TRUE	0.0337756838455691	30	6267	8	0.0012765278442636	0.266666666666667	GO:1902042	GO:BP	negative regulation of extrinsic apoptotic signaling pathway via death domain receptors	59218	20485	GO:0008625,GO:1902041,GO:2001237
query_1	TRUE	0.0337756838455691	30	6267	8	0.0012765278442636	0.266666666666667	GO:0050820	GO:BP	positive regulation of coagulation	59218	12420	GO:0050817,GO:0050818,GO:0051240
query_1	TRUE	0.0337756838455691	30	6267	8	0.0012765278442636	0.266666666666667	GO:1905606	GO:BP	regulation of presynapse assembly	59218	22959	GO:0051963,GO:0099054,GO:0099174
query_1	TRUE	0.0337756838455691	30	6267	8	0.0012765278442636	0.266666666666667	GO:0032292	GO:BP	peripheral nervous system axon ensheathment	59218	6981	GO:0008366
query_1	TRUE	0.0338111041110824	2	6267	2	0.000319131961065901	1	GO:0070960	GO:BP	positive regulation of neutrophil mediated cytotoxicity	59218	15271	GO:0001912,GO:0002888,GO:0070942,GO:0070948
query_1	TRUE	0.0338111041110824	2	6267	2	0.000319131961065901	1	GO:0071109	GO:BP	superior temporal gyrus development	59218	15325	GO:0021987,GO:0048856
query_1	TRUE	0.0338111041110824	2	6267	2	0.000319131961065901	1	GO:0005997	GO:BP	xylulose metabolic process	59218	1781	GO:0019321
query_1	TRUE	0.0338111041110824	2	6267	2	0.000319131961065901	1	GO:0032980	GO:BP	keratinocyte activation	59218	7448	GO:0001775
query_1	TRUE	0.0338111041110824	2	6267	2	0.000319131961065901	1	GO:0072138	GO:BP	mesenchymal cell proliferation involved in ureteric bud development	59218	16012	GO:0001657,GO:0010463,GO:0072111
query_1	TRUE	0.0338111041110824	2	6267	2	0.000319131961065901	1	GO:0045925	GO:BP	positive regulation of female receptivity	59218	10942	GO:0045924
query_1	TRUE	0.0338111041110824	2	6267	2	0.000319131961065901	1	GO:0010266	GO:BP	response to vitamin B1	59218	3868	GO:0033273,GO:0097305,GO:1901698
query_1	TRUE	0.0338111041110824	36	6267	9	0.00143609382479655	0.25	GO:0140058	GO:BP	neuron projection arborization	59218	18386	GO:0048812
query_1	TRUE	0.0338111041110824	19	6267	6	0.000957395883197702	0.315789473684211	GO:2000811	GO:BP	negative regulation of anoikis	59218	24158	GO:0043066,GO:0043276,GO:2000209
query_1	TRUE	0.0338111041110824	19	6267	6	0.000957395883197702	0.315789473684211	GO:0018022	GO:BP	peptidyl-lysine methylation	59218	5054	GO:0006479,GO:0018205
query_1	TRUE	0.0338111041110824	2	6267	2	0.000319131961065901	1	GO:0061344	GO:BP	regulation of cell adhesion involved in heart morphogenesis	59218	14342	GO:0030155,GO:0061343
query_1	TRUE	0.0338111041110824	2	6267	2	0.000319131961065901	1	GO:1903489	GO:BP	positive regulation of lactation	59218	21440	GO:0007595,GO:0051047,GO:0051094,GO:0051240,GO:1903487
query_1	TRUE	0.0338111041110824	2	6267	2	0.000319131961065901	1	GO:1905035	GO:BP	negative regulation of antifungal innate immune response	59218	22563	GO:0045824,GO:0061760,GO:1905034
query_1	TRUE	0.0338111041110824	2	6267	2	0.000319131961065901	1	GO:1904999	GO:BP	positive regulation of leukocyte adhesion to arterial endothelial cell	59218	22538	GO:0061757,GO:1904996,GO:1904997
query_1	TRUE	0.0338111041110824	2	6267	2	0.000319131961065901	1	GO:0008615	GO:BP	pyridoxine biosynthetic process	59218	3070	GO:0008614,GO:0042819
query_1	TRUE	0.0338111041110824	2	6267	2	0.000319131961065901	1	GO:0008614	GO:BP	pyridoxine metabolic process	59218	3069	GO:0042816
query_1	TRUE	0.0338111041110824	2	6267	2	0.000319131961065901	1	GO:1900248	GO:BP	negative regulation of cytoplasmic translational elongation	59218	19273	GO:0002182,GO:0045900,GO:1900247,GO:2000766
query_1	TRUE	0.0338111041110824	19	6267	6	0.000957395883197702	0.315789473684211	GO:0090208	GO:BP	positive regulation of triglyceride metabolic process	59218	16908	GO:0006641,GO:0045834,GO:0090207
query_1	TRUE	0.0338111041110824	36	6267	9	0.00143609382479655	0.25	GO:0008340	GO:BP	determination of adult lifespan	59218	3027	GO:0032501
query_1	TRUE	0.0338111041110824	2	6267	2	0.000319131961065901	1	GO:0008355	GO:BP	olfactory learning	59218	3035	GO:0008306,GO:0042048
query_1	TRUE	0.0338111041110824	2	6267	2	0.000319131961065901	1	GO:0002130	GO:BP	wobble position ribose methylation	59218	687	GO:0002128
query_1	TRUE	0.0338111041110824	2	6267	2	0.000319131961065901	1	GO:0003213	GO:BP	cardiac right atrium morphogenesis	59218	1584	GO:0003209
query_1	TRUE	0.0338111041110824	2	6267	2	0.000319131961065901	1	GO:0009098	GO:BP	L-leucine biosynthetic process	59218	3120	GO:0006551,GO:0009079,GO:0009082
query_1	TRUE	0.0338111041110824	2	6267	2	0.000319131961065901	1	GO:0010694	GO:BP	positive regulation of alkaline phosphatase activity	59218	4134	GO:0010922
query_1	TRUE	0.0338111041110824	36	6267	9	0.00143609382479655	0.25	GO:0071402	GO:BP	cellular response to lipoprotein particle stimulus	59218	15518	GO:0051716
query_1	TRUE	0.0338111041110824	2	6267	2	0.000319131961065901	1	GO:0061764	GO:BP	late endosome to lysosome transport via multivesicular body sorting pathway	59218	14560	GO:0032510,GO:0045324,GO:1902774
query_1	TRUE	0.0338111041110824	2	6267	2	0.000319131961065901	1	GO:2000233	GO:BP	negative regulation of rRNA processing	59218	23697	GO:0006364,GO:0010629,GO:0051253,GO:0090071,GO:2000232
query_1	TRUE	0.0338111041110824	2	6267	2	0.000319131961065901	1	GO:0061729	GO:BP	GDP-D-mannose biosynthetic process from fructose-6-phosphate	59218	14543	GO:0009298
query_1	TRUE	0.0338111041110824	2	6267	2	0.000319131961065901	1	GO:0097528	GO:BP	execution phase of necroptosis	59218	17461	GO:0009987,GO:0070266
query_1	TRUE	0.0338111041110824	19	6267	6	0.000957395883197702	0.315789473684211	GO:0097501	GO:BP	stress response to metal ion	59218	17457	GO:0006950,GO:0010038
query_1	TRUE	0.0338111041110824	2	6267	2	0.000319131961065901	1	GO:0033364	GO:BP	mast cell secretory granule organization	59218	7635	GO:0033363
query_1	TRUE	0.0338111041110824	2	6267	2	0.000319131961065901	1	GO:1904200	GO:BP	iodide transmembrane transport	59218	21931	GO:0015705,GO:0098656
query_1	TRUE	0.0338111041110824	2	6267	2	0.000319131961065901	1	GO:0001519	GO:BP	peptide amidation	59218	315	GO:0031179
query_1	TRUE	0.0338111041110824	2	6267	2	0.000319131961065901	1	GO:0034516	GO:BP	response to vitamin B6	59218	8100	GO:0033273,GO:1901698,GO:1901700
query_1	TRUE	0.0338111041110824	2	6267	2	0.000319131961065901	1	GO:0002636	GO:BP	positive regulation of germinal center formation	59218	1111	GO:0002467,GO:0002634,GO:0002824,GO:0051094
query_1	TRUE	0.0338111041110824	19	6267	6	0.000957395883197702	0.315789473684211	GO:0032303	GO:BP	regulation of icosanoid secretion	59218	6987	GO:0032309,GO:0051046,GO:2000191
query_1	TRUE	0.0338111041110824	2	6267	2	0.000319131961065901	1	GO:0042495	GO:BP	detection of triacyl bacterial lipopeptide	59218	9569	GO:0070340,GO:0071725
query_1	TRUE	0.0338111041110824	19	6267	6	0.000957395883197702	0.315789473684211	GO:0009148	GO:BP	pyrimidine nucleoside triphosphate biosynthetic process	59218	3165	GO:0009142,GO:0009147
query_1	TRUE	0.0338111041110824	2	6267	2	0.000319131961065901	1	GO:0051885	GO:BP	positive regulation of timing of anagen	59218	13037	GO:0042640,GO:0048818,GO:0051884
query_1	TRUE	0.0338111041110824	2	6267	2	0.000319131961065901	1	GO:0046498	GO:BP	S-adenosylhomocysteine metabolic process	59218	11366	GO:0006575,GO:0006790,GO:0046128,GO:0170033,GO:0170041
query_1	TRUE	0.0338111041110824	2	6267	2	0.000319131961065901	1	GO:0042496	GO:BP	detection of diacyl bacterial lipopeptide	59218	9570	GO:0070340,GO:0071724
query_1	TRUE	0.0338111041110824	2	6267	2	0.000319131961065901	1	GO:0003172	GO:BP	sinoatrial valve development	59218	1545	GO:0003170
query_1	TRUE	0.0338111041110824	19	6267	6	0.000957395883197702	0.315789473684211	GO:0035461	GO:BP	vitamin transmembrane transport	59218	8466	GO:0051180,GO:0055085
query_1	TRUE	0.0338111041110824	2	6267	2	0.000319131961065901	1	GO:0003210	GO:BP	cardiac atrium formation	59218	1581	GO:0003207,GO:0003209
query_1	TRUE	0.0338111041110824	2	6267	2	0.000319131961065901	1	GO:0044210	GO:BP	'de novo' CTP biosynthetic process	59218	10234	GO:0006241
query_1	TRUE	0.0338111041110824	2	6267	2	0.000319131961065901	1	GO:0002876	GO:BP	positive regulation of chronic inflammatory response to antigenic stimulus	59218	1340	GO:0002439,GO:0002678,GO:0002863,GO:0002874
query_1	TRUE	0.0338111041110824	2	6267	2	0.000319131961065901	1	GO:0002877	GO:BP	regulation of acute inflammatory response to non-antigenic stimulus	59218	1341	GO:0002525,GO:0002673
query_1	TRUE	0.0338111041110824	2	6267	2	0.000319131961065901	1	GO:1901052	GO:BP	sarcosine metabolic process	59218	19815	GO:0006575,GO:0170041,GO:1901605
query_1	TRUE	0.0338111041110824	36	6267	9	0.00143609382479655	0.25	GO:0060306	GO:BP	regulation of membrane repolarization	59218	13530	GO:0042391,GO:0050789,GO:0086009
query_1	TRUE	0.0338111041110824	2	6267	2	0.000319131961065901	1	GO:0002525	GO:BP	acute inflammatory response to non-antigenic stimulus	59218	1005	GO:0002526
query_1	TRUE	0.0338111041110824	2	6267	2	0.000319131961065901	1	GO:1904780	GO:BP	negative regulation of protein localization to centrosome	59218	22362	GO:0071539,GO:1903828,GO:1904779
query_1	TRUE	0.0338111041110824	2	6267	2	0.000319131961065901	1	GO:0019858	GO:BP	cytosine metabolic process	59218	5647	GO:0006206
query_1	TRUE	0.0338111041110824	2	6267	2	0.000319131961065901	1	GO:0034477	GO:BP	U6 snRNA 3'-end processing	59218	8080	GO:0034472
query_1	TRUE	0.0338111041110824	2	6267	2	0.000319131961065901	1	GO:0051548	GO:BP	negative regulation of keratinocyte migration	59218	12861	GO:0010633,GO:0051546,GO:0051547
query_1	TRUE	0.0338111041110824	2	6267	2	0.000319131961065901	1	GO:0061152	GO:BP	trachea submucosa development	59218	14197	GO:0048856,GO:0060438
query_1	TRUE	0.0338111041110824	2	6267	2	0.000319131961065901	1	GO:1903971	GO:BP	positive regulation of response to macrophage colony-stimulating factor	59218	21782	GO:0036005,GO:0060760,GO:1903969
query_1	TRUE	0.0338111041110824	2	6267	2	0.000319131961065901	1	GO:0061153	GO:BP	trachea gland development	59218	14198	GO:0048732,GO:0061152
query_1	TRUE	0.0338111041110824	2	6267	2	0.000319131961065901	1	GO:0015787	GO:BP	UDP-glucuronate transmembrane transport	59218	4663	GO:0090481,GO:1905039
query_1	TRUE	0.0338111041110824	2	6267	2	0.000319131961065901	1	GO:0046449	GO:BP	creatinine metabolic process	59218	11335	GO:0072338
query_1	TRUE	0.0338111041110824	2	6267	2	0.000319131961065901	1	GO:0015789	GO:BP	UDP-N-acetylgalactosamine transmembrane transport	59218	4664	GO:0015711,GO:0090481
query_1	TRUE	0.0338111041110824	2	6267	2	0.000319131961065901	1	GO:0106020	GO:BP	regulation of vesicle docking	59218	17966	GO:0032879,GO:0048278,GO:0050794
query_1	TRUE	0.0338111041110824	19	6267	6	0.000957395883197702	0.315789473684211	GO:0019370	GO:BP	leukotriene biosynthetic process	59218	5390	GO:0006691,GO:0046456
query_1	TRUE	0.0338111041110824	19	6267	6	0.000957395883197702	0.315789473684211	GO:0003184	GO:BP	pulmonary valve morphogenesis	59218	1557	GO:0003177,GO:0003179
query_1	TRUE	0.0338111041110824	2	6267	2	0.000319131961065901	1	GO:0001507	GO:BP	acetylcholine catabolic process in synaptic cleft	59218	310	GO:0006581,GO:0007271
query_1	TRUE	0.0338111041110824	2	6267	2	0.000319131961065901	1	GO:0002268	GO:BP	follicular dendritic cell differentiation	59218	775	GO:0002266,GO:0030154
query_1	TRUE	0.0338111041110824	68	6267	14	0.00223392372746131	0.205882352941176	GO:0016126	GO:BP	sterol biosynthetic process	59218	4898	GO:0006694,GO:0016125
query_1	TRUE	0.0338111041110824	2	6267	2	0.000319131961065901	1	GO:0160177	GO:BP	positive regulation of autophagosome-lysosome fusion	59218	18998	GO:0031340,GO:0061909
query_1	TRUE	0.0338111041110824	2	6267	2	0.000319131961065901	1	GO:0043314	GO:BP	negative regulation of neutrophil degranulation	59218	9952	GO:0002887,GO:0043301,GO:0043312,GO:0043313,GO:0050777
query_1	TRUE	0.0338111041110824	19	6267	6	0.000957395883197702	0.315789473684211	GO:0030502	GO:BP	negative regulation of bone mineralization	59218	6379	GO:0030279,GO:0030282,GO:0030500,GO:0070168
query_1	TRUE	0.0338111041110824	2	6267	2	0.000319131961065901	1	GO:1903847	GO:BP	regulation of aorta morphogenesis	59218	21686	GO:0035909,GO:1905651
query_1	TRUE	0.0338111041110824	2	6267	2	0.000319131961065901	1	GO:0002879	GO:BP	positive regulation of acute inflammatory response to non-antigenic stimulus	59218	1343	GO:0002525,GO:0002675,GO:0002877
query_1	TRUE	0.0338111041110824	19	6267	6	0.000957395883197702	0.315789473684211	GO:0043171	GO:BP	peptide catabolic process	59218	9901	GO:0006518,GO:0009056
query_1	TRUE	0.0338111041110824	2	6267	2	0.000319131961065901	1	GO:0061738	GO:BP	late endosomal microautophagy	59218	14547	GO:0016237
query_1	TRUE	0.0338111041110824	68	6267	14	0.00223392372746131	0.205882352941176	GO:0006893	GO:BP	Golgi to plasma membrane transport	59218	2417	GO:0006892,GO:0098876
query_1	TRUE	0.0338111041110824	2	6267	2	0.000319131961065901	1	GO:0060557	GO:BP	positive regulation of vitamin D biosynthetic process	59218	13733	GO:0010893,GO:0042368,GO:0046136,GO:0060556
query_1	TRUE	0.0338111041110824	2	6267	2	0.000319131961065901	1	GO:1990637	GO:BP	response to prolactin	59218	23391	GO:0043434
query_1	TRUE	0.0338111041110824	19	6267	6	0.000957395883197702	0.315789473684211	GO:0045722	GO:BP	positive regulation of gluconeogenesis	59218	10795	GO:0006094,GO:0006111,GO:0009891,GO:0010907
query_1	TRUE	0.0338111041110824	55	6267	12	0.0019147917663954	0.218181818181818	GO:2000648	GO:BP	positive regulation of stem cell proliferation	59218	24040	GO:0008284,GO:0072089,GO:0072091
query_1	TRUE	0.0338111041110824	2	6267	2	0.000319131961065901	1	GO:1903849	GO:BP	positive regulation of aorta morphogenesis	59218	21688	GO:0035909,GO:1903847,GO:1905653
query_1	TRUE	0.0338111041110824	2	6267	2	0.000319131961065901	1	GO:0061534	GO:BP	gamma-aminobutyric acid secretion, neurotransmission	59218	14444	GO:0007269,GO:0014051,GO:0051932
query_1	TRUE	0.0338111041110824	2	6267	2	0.000319131961065901	1	GO:0070961	GO:BP	positive regulation of neutrophil mediated killing of symbiont cell	59218	15272	GO:0051712,GO:0070943,GO:0070949,GO:0070960
query_1	TRUE	0.0338111041110824	2	6267	2	0.000319131961065901	1	GO:1905219	GO:BP	regulation of platelet formation	59218	22692	GO:0022604,GO:0030220,GO:0045637
query_1	TRUE	0.0338111041110824	2	6267	2	0.000319131961065901	1	GO:1905221	GO:BP	positive regulation of platelet formation	59218	22694	GO:0010770,GO:0030220,GO:0045639,GO:1905219
query_1	TRUE	0.0338111041110824	2	6267	2	0.000319131961065901	1	GO:0038112	GO:BP	interleukin-8-mediated signaling pathway	59218	9079	GO:0019221,GO:0098759
query_1	TRUE	0.0338111041110824	2	6267	2	0.000319131961065901	1	GO:0001802	GO:BP	type III hypersensitivity	59218	446	GO:0002444,GO:0002524,GO:0016064
query_1	TRUE	0.0338111041110824	2	6267	2	0.000319131961065901	1	GO:1904562	GO:BP	phosphatidylinositol 5-phosphate metabolic process	59218	22199	GO:0046488
query_1	TRUE	0.0338111041110824	2	6267	2	0.000319131961065901	1	GO:0001805	GO:BP	positive regulation of type III hypersensitivity	59218	449	GO:0001802,GO:0001803,GO:0002885,GO:0002888,GO:0002891
query_1	TRUE	0.0338111041110824	2	6267	2	0.000319131961065901	1	GO:0001803	GO:BP	regulation of type III hypersensitivity	59218	447	GO:0001802,GO:0002883,GO:0002886,GO:0002889
query_1	TRUE	0.0338111041110824	2	6267	2	0.000319131961065901	1	GO:2000522	GO:BP	positive regulation of immunological synapse formation	59218	23941	GO:0001771,GO:0048522,GO:2000520
query_1	TRUE	0.0338111041110824	19	6267	6	0.000957395883197702	0.315789473684211	GO:0023058	GO:BP	adaptation of signaling pathway	59218	6208	GO:0009966
query_1	TRUE	0.0338111041110824	55	6267	12	0.0019147917663954	0.218181818181818	GO:0043536	GO:BP	positive regulation of blood vessel endothelial cell migration	59218	10077	GO:0010595,GO:0043534,GO:0043535
query_1	TRUE	0.0338111041110824	139	6267	24	0.00382958353279081	0.172661870503597	GO:0000086	GO:BP	G2/M transition of mitotic cell cycle	59218	33	GO:0044772,GO:0044839
query_1	TRUE	0.0338111041110824	19	6267	6	0.000957395883197702	0.315789473684211	GO:0022401	GO:BP	negative adaptation of signaling pathway	59218	6158	GO:0009968,GO:0023058
query_1	TRUE	0.0338111041110824	2	6267	2	0.000319131961065901	1	GO:0003050	GO:BP	regulation of systemic arterial blood pressure by atrial natriuretic peptide	59218	1450	GO:0001990
query_1	TRUE	0.0338111041110824	68	6267	14	0.00223392372746131	0.205882352941176	GO:0045861	GO:BP	negative regulation of proteolysis	59218	10900	GO:0006508,GO:0030162,GO:0051248
query_1	TRUE	0.0338111041110824	55	6267	12	0.0019147917663954	0.218181818181818	GO:0038145	GO:BP	macrophage colony-stimulating factor signaling pathway	59218	9099	GO:0019221,GO:0036006
query_1	TRUE	0.0338111041110824	19	6267	6	0.000957395883197702	0.315789473684211	GO:0060263	GO:BP	regulation of respiratory burst	59218	13495	GO:0019222,GO:0045730
query_1	TRUE	0.0338111041110824	222	6267	35	0.00558480931865326	0.157657657657658	GO:1903046	GO:BP	meiotic cell cycle process	59218	21149	GO:0022402,GO:0022414,GO:0051321
query_1	TRUE	0.0338111041110824	2	6267	2	0.000319131961065901	1	GO:1903974	GO:BP	positive regulation of cellular response to macrophage colony-stimulating factor stimulus	59218	21785	GO:0036006,GO:1903971,GO:1903972
query_1	TRUE	0.0338111041110824	2	6267	2	0.000319131961065901	1	GO:0061314	GO:BP	Notch signaling involved in heart development	59218	14318	GO:0007219,GO:0061311
query_1	TRUE	0.0338111041110824	2	6267	2	0.000319131961065901	1	GO:0140541	GO:BP	piRNA transcription	59218	18572	GO:0006351
query_1	TRUE	0.0338111041110824	2	6267	2	0.000319131961065901	1	GO:0021870	GO:BP	Cajal-Retzius cell differentiation	59218	6016	GO:0021895
query_1	TRUE	0.0338111041110824	2	6267	2	0.000319131961065901	1	GO:1902356	GO:BP	oxaloacetate(2-) transmembrane transport	59218	20715	GO:0015729,GO:1905039
query_1	TRUE	0.0338111041110824	19	6267	6	0.000957395883197702	0.315789473684211	GO:0046827	GO:BP	positive regulation of protein export from nucleus	59218	11544	GO:0006611,GO:0046824,GO:0046825,GO:0090316
query_1	TRUE	0.0338111041110824	36	6267	9	0.00143609382479655	0.25	GO:0002474	GO:BP	antigen processing and presentation of peptide antigen via MHC class I	59218	955	GO:0048002
query_1	TRUE	0.0338111041110824	2	6267	2	0.000319131961065901	1	GO:0033082	GO:BP	regulation of extrathymic T cell differentiation	59218	7506	GO:0033078,GO:0045580
query_1	TRUE	0.0338111041110824	2	6267	2	0.000319131961065901	1	GO:0032707	GO:BP	negative regulation of interleukin-23 production	59218	7256	GO:0001818,GO:0032627,GO:0032667
query_1	TRUE	0.0338111041110824	2	6267	2	0.000319131961065901	1	GO:0009450	GO:BP	gamma-aminobutyric acid catabolic process	59218	3340	GO:0009063,GO:0009448,GO:0170044
query_1	TRUE	0.0338111041110824	2	6267	2	0.000319131961065901	1	GO:1903056	GO:BP	regulation of melanosome organization	59218	21154	GO:0032438,GO:0033043
query_1	TRUE	0.0338111041110824	2	6267	2	0.000319131961065901	1	GO:1904400	GO:BP	response to Thyroid stimulating hormone	59218	22084	GO:1904587
query_1	TRUE	0.0338111041110824	2	6267	2	0.000319131961065901	1	GO:0150036	GO:BP	regulation of trans-synaptic signaling by endocannabinoid, modulating synaptic transmission	59218	18858	GO:0050804,GO:0099553
query_1	TRUE	0.0338111041110824	2	6267	2	0.000319131961065901	1	GO:2000626	GO:BP	negative regulation of miRNA catabolic process	59218	24018	GO:0010587,GO:1902369,GO:2000625,GO:2000629
query_1	TRUE	0.0338111041110824	2	6267	2	0.000319131961065901	1	GO:0033696	GO:BP	heterochromatin boundary formation	59218	7797	GO:0031507,GO:0070828
query_1	TRUE	0.0338111041110824	2	6267	2	0.000319131961065901	1	GO:0003408	GO:BP	optic cup formation involved in camera-type eye development	59218	1740	GO:0002072,GO:0048646
query_1	TRUE	0.0338111041110824	36	6267	9	0.00143609382479655	0.25	GO:0003382	GO:BP	epithelial cell morphogenesis	59218	1722	GO:0000902,GO:0002064
query_1	TRUE	0.0338111041110824	19	6267	6	0.000957395883197702	0.315789473684211	GO:0010955	GO:BP	negative regulation of protein processing	59218	4319	GO:0016485,GO:0045861,GO:0070613,GO:1903318
query_1	TRUE	0.0338111041110824	2	6267	2	0.000319131961065901	1	GO:1903597	GO:BP	negative regulation of gap junction assembly	59218	21523	GO:0016264,GO:1901889,GO:1903596
query_1	TRUE	0.0338111041110824	19	6267	6	0.000957395883197702	0.315789473684211	GO:0007635	GO:BP	chemosensory behavior	59218	2951	GO:0007610,GO:0042221
query_1	TRUE	0.0338111041110824	19	6267	6	0.000957395883197702	0.315789473684211	GO:0002544	GO:BP	chronic inflammatory response	59218	1019	GO:0006954
query_1	TRUE	0.0338111041110824	2	6267	2	0.000319131961065901	1	GO:0002343	GO:BP	peripheral B cell selection	59218	836	GO:0002339
query_1	TRUE	0.0338111041110824	2	6267	2	0.000319131961065901	1	GO:0032485	GO:BP	regulation of Ral protein signal transduction	59218	7101	GO:0032484,GO:0051056
query_1	TRUE	0.0338111041110824	2	6267	2	0.000319131961065901	1	GO:2000309	GO:BP	positive regulation of tumor necrosis factor (ligand) superfamily member 11 production	59218	23761	GO:0072535,GO:1903557,GO:2000307
query_1	TRUE	0.0338111041110824	2	6267	2	0.000319131961065901	1	GO:1905533	GO:BP	negative regulation of L-leucine import across plasma membrane	59218	22910	GO:0032891,GO:0034763,GO:0051956,GO:1903801,GO:1905532
query_1	TRUE	0.0338111041110824	2	6267	2	0.000319131961065901	1	GO:0060844	GO:BP	arterial endothelial cell fate commitment	59218	13946	GO:0060842,GO:0060846
query_1	TRUE	0.0338111041110824	2	6267	2	0.000319131961065901	1	GO:0002344	GO:BP	B cell affinity maturation	59218	837	GO:0002343,GO:0002381
query_1	TRUE	0.0338111041110824	2	6267	2	0.000319131961065901	1	GO:0060599	GO:BP	lateral sprouting involved in mammary gland duct morphogenesis	59218	13765	GO:0060444,GO:0060601
query_1	TRUE	0.0338111041110824	19	6267	6	0.000957395883197702	0.315789473684211	GO:0045780	GO:BP	positive regulation of bone resorption	59218	10842	GO:0045124,GO:0045453,GO:0051240
query_1	TRUE	0.0338111041110824	2	6267	2	0.000319131961065901	1	GO:0006566	GO:BP	L-threonine metabolic process	59218	2169	GO:0019752
query_1	TRUE	0.0341732811112944	82	6267	16	0.00255305568852721	0.195121951219512	GO:0043489	GO:BP	RNA stabilization	59218	10055	GO:0043487,GO:1902369
query_1	TRUE	0.0342773603029532	96	6267	18	0.00287218764959311	0.1875	GO:0055092	GO:BP	sterol homeostasis	59218	13267	GO:0055088
query_1	TRUE	0.0342773603029532	96	6267	18	0.00287218764959311	0.1875	GO:0009308	GO:BP	amine metabolic process	59218	3298	GO:0008152
query_1	TRUE	0.0343457033177076	89	6267	17	0.00271262166906016	0.191011235955056	GO:0042475	GO:BP	odontogenesis of dentin-containing tooth	59218	9554	GO:0042476
query_1	TRUE	0.0347924870102775	14	6267	5	0.000797829902664752	0.357142857142857	GO:0034116	GO:BP	positive regulation of heterotypic cell-cell adhesion	59218	7862	GO:0022409,GO:0034113,GO:0034114
query_1	TRUE	0.0347924870102775	14	6267	5	0.000797829902664752	0.357142857142857	GO:0006448	GO:BP	regulation of translational elongation	59218	2090	GO:0006414,GO:0006417
query_1	TRUE	0.0347924870102775	14	6267	5	0.000797829902664752	0.357142857142857	GO:0071679	GO:BP	commissural neuron axon guidance	59218	15711	GO:0007411
query_1	TRUE	0.0347924870102775	14	6267	5	0.000797829902664752	0.357142857142857	GO:0038083	GO:BP	peptidyl-tyrosine autophosphorylation	59218	9060	GO:0018108,GO:0046777
query_1	TRUE	0.0347924870102775	14	6267	5	0.000797829902664752	0.357142857142857	GO:1990169	GO:BP	stress response to copper ion	59218	23260	GO:0046688,GO:0097501
query_1	TRUE	0.0347924870102775	14	6267	5	0.000797829902664752	0.357142857142857	GO:0010273	GO:BP	detoxification of copper ion	59218	3875	GO:0061687,GO:1990169
query_1	TRUE	0.0347924870102775	14	6267	5	0.000797829902664752	0.357142857142857	GO:0090385	GO:BP	phagosome-lysosome fusion	59218	17050	GO:0001845,GO:0006906
