1322299at2759	Complete	NP_499300.1	321.3	331	https://v10-1.orthodb.org/?query=1322299at2759	U4/U6 small nuclear ribonucleoprotein Prp3
1322642at2759	Duplicated	NP_001254907.1	183.7	159	https://v10-1.orthodb.org/?query=1322642at2759	Endonuclease III homolog
1322642at2759	Duplicated	NP_001369882.1	183.7	159	https://v10-1.orthodb.org/?query=1322642at2759	Endonuclease III homolog
1322642at2759	Duplicated	NP_001254908.1	159.0	133	https://v10-1.orthodb.org/?query=1322642at2759	Endonuclease III homolog
1323575at2759	Complete	NP_504411.1	153.5	114	https://v10-1.orthodb.org/?query=1323575at2759	GNAT domain
1324510at2759	Complete	NP_502573.1	246.3	263	https://v10-1.orthodb.org/?query=1324510at2759	NADPH
1338131at2759	Complete	NP_492523.1	235.1	138	https://v10-1.orthodb.org/?query=1338131at2759	PIN domain
1339553at2759	Complete	NP_492189.2	159.7	246	https://v10-1.orthodb.org/?query=1339553at2759	GPI transamidase subunit PIG-U
1342242at2759	Complete	NP_492346.2	151.6	168	https://v10-1.orthodb.org/?query=1342242at2759	Aminomethyltransferase, folate-binding domain
1346165at2759	Complete	NP_001255015.1	286.7	237	https://v10-1.orthodb.org/?query=1346165at2759	DNA primase, small subunit
1346432at2759	Complete	NP_497835.1	100.4	140	https://v10-1.orthodb.org/?query=1346432at2759	U3 small nucleolar RNA-associated protein 11
1348942at2759	Complete	NP_001370777.1	120.4	160	https://v10-1.orthodb.org/?query=1348942at2759	TAP46-like protein
1355894at2759	Complete	NP_505053.1	204.3	141	https://v10-1.orthodb.org/?query=1355894at2759	GNAT domain
1358374at2759	Complete	NP_001040656.2	251.8	204	https://v10-1.orthodb.org/?query=1358374at2759	Zinc finger, CCCH-type
1364586at2759	Complete	NP_498110.1	104.9	144	https://v10-1.orthodb.org/?query=1364586at2759	rRNA-processing protein Fcf1/Utp23
1370285at2759	Complete	NP_505118.1	210.9	417	https://v10-1.orthodb.org/?query=1370285at2759	Conserved oligomeric Golgi complex subunit 6
1370304at2759	Complete	NP_505179.1	200.0	416	https://v10-1.orthodb.org/?query=1370304at2759	-alpha-acetyltransferase 35, NatC auxiliary subunit
1377237at2759	Complete	NP_498713.3	134.8	139	https://v10-1.orthodb.org/?query=1377237at2759	TIP41-like protein
1379600at2759	Complete	NP_001255027.2	387.5	497	https://v10-1.orthodb.org/?query=1379600at2759	Vps53-like, N-terminal
1380409at2759	Complete	NP_496971.1	197.6	127	https://v10-1.orthodb.org/?query=1380409at2759	NFACT, RNA-binding domain
1382842at2759	Complete	NP_493627.1	105.9	118	https://v10-1.orthodb.org/?query=1382842at2759	DNA replication complex GINS protein PSF2
1395649at2759	Complete	NP_499676.1	91.2	130	https://v10-1.orthodb.org/?query=1395649at2759	Signal peptidase complex subunit 2
1398309at2759	Complete	NP_505521.2	82.9	94	https://v10-1.orthodb.org/?query=1398309at2759	CXXC motif containing zinc binding protein, eukaryotic
1404162at2759	Complete	NP_496339.1	126.4	203	https://v10-1.orthodb.org/?query=1404162at2759	Origin recognition complex, subunit 2
1405073at2759	Complete	NP_491342.1	222.9	159	https://v10-1.orthodb.org/?query=1405073at2759	PUA domain
1405146at2759	Complete	NP_001379558.1	110.6	131	https://v10-1.orthodb.org/?query=1405146at2759	26S Proteasome non-ATPase regulatory subunit 9
1407446at2759	Complete	NP_492323.1	50.3	90	https://v10-1.orthodb.org/?query=1407446at2759	SRP-independent targeting protein 2/TMEM208
1421503at2759	Complete	NP_001370288.1	187.7	112	https://v10-1.orthodb.org/?query=1421503at2759	Nuclear cap-binding protein subunit 2
1423847at2759	Complete	NP_495445.2	240.9	274	https://v10-1.orthodb.org/?query=1423847at2759	RNA 3'-terminal phosphate cyclase domain
1426075at2759	Complete	NP_508272.1	96.5	98	https://v10-1.orthodb.org/?query=1426075at2759	Trafficking protein particle complex subunit 2
1428265at2759	Complete	NP_498013.2	146.7	189	https://v10-1.orthodb.org/?query=1428265at2759	Ubiquinol-cytochrome c chaperone, CBP3
1428854at2759	Complete	NP_502432.1	419.1	352	https://v10-1.orthodb.org/?query=1428854at2759	RNA recognition motif domain
1430056at2759	Complete	NP_505625.1	102.6	118	https://v10-1.orthodb.org/?query=1430056at2759	RNA polymerase Rpb7-like , N-terminal
1432328at2759	Complete	NP_500024.1	250.6	177	https://v10-1.orthodb.org/?query=1432328at2759	Autophagy-related protein 3
1434266at2759	Complete	NP_001256903.1	105.9	133	https://v10-1.orthodb.org/?query=1434266at2759	DNA replication complex GINS protein SLD5
1440961at2759	Complete	NP_499521.1	67.9	181	https://v10-1.orthodb.org/?query=1440961at2759	Rad1/Rec1/Rad17
1441854at2759	Complete	NP_496279.1	245.7	122	https://v10-1.orthodb.org/?query=1441854at2759	Deoxyhypusine hydroxylase
1442062at2759	Complete	NP_505729.1	117.8	207	https://v10-1.orthodb.org/?query=1442062at2759	Cytoplasmic tRNA 2-thiolation protein 2
1445102at2759	Complete	NP_499931.2	277.7	192	https://v10-1.orthodb.org/?query=1445102at2759	Glycosyltransferase 2-like
1450538at2759	Complete	NP_492139.3	128.7	150	https://v10-1.orthodb.org/?query=1450538at2759	Vta1, C-terminal
1454155at2759	Complete	NP_001379975.1	41.2	84	https://v10-1.orthodb.org/?query=1454155at2759	Cdk-activating kinase assembly factor MAT1, centre
1455730at2759	Complete	NP_505950.1	407.0	349	https://v10-1.orthodb.org/?query=1455730at2759	SKI-interacting protein, SKIP
1459797at2759	Complete	NP_502128.1	62.6	96	https://v10-1.orthodb.org/?query=1459797at2759	Prefoldin subunit 4
1474000at2759	Complete	NP_495908.2	105.9	140	https://v10-1.orthodb.org/?query=1474000at2759	Translocation protein Sec62
1479417at2759	Duplicated	NP_001379265.1	291.8	177	https://v10-1.orthodb.org/?query=1479417at2759	SF3B4, RNA recognition motif 1
1479417at2759	Duplicated	NP_001369814.1	274.0	168	https://v10-1.orthodb.org/?query=1479417at2759	SF3B4, RNA recognition motif 1
1479417at2759	Duplicated	NP_001379081.1	269.5	166	https://v10-1.orthodb.org/?query=1479417at2759	SF3B4, RNA recognition motif 1
1488235at2759	Complete	NP_001379068.1	174.8	139	https://v10-1.orthodb.org/?query=1488235at2759	Adenylate kinase isoenzyme 6
1488436at2759	Complete	NP_496278.1	122.0	62	https://v10-1.orthodb.org/?query=1488436at2759	DNA-directed RNA polymerase, 14-18kDa subunit, conserved site
1490022at2759	Complete	NP_499450.1	203.7	170	https://v10-1.orthodb.org/?query=1490022at2759	SUI1 domain
1504863at2759	Complete	NP_505435.1	154.7	146	https://v10-1.orthodb.org/?query=1504863at2759	Trafficking protein particle complex subunit
1513531at2759	Complete	NP_505803.1	234.4	191	https://v10-1.orthodb.org/?query=1513531at2759	Pre-mRNA-splicing factor Isy1
1525971at2759	Complete	NP_498228.1	72.7	80	https://v10-1.orthodb.org/?query=1525971at2759	Ubiquitin-like protein ATG12
1526152at2759	Complete	NP_497574.2	73.1	85	https://v10-1.orthodb.org/?query=1526152at2759	NADH dehydrogenase 
1530008at2759	Complete	NP_499927.2	111.0	88	https://v10-1.orthodb.org/?query=1530008at2759	H/ACA ribonucleoprotein complex subunit
1538526at2759	Complete	NP_499415.1	135.3	105	https://v10-1.orthodb.org/?query=1538526at2759	Ribosomal protein L7Ae/L30e/S12e/Gadd45
1545004at2759	Complete	NP_500964.1	100.0	72	https://v10-1.orthodb.org/?query=1545004at2759	LSM domain, eukaryotic/archaea-type
1552706at2759	Complete	NP_490855.3	105.1	94	https://v10-1.orthodb.org/?query=1552706at2759	Signal recognition particle, SRP19 subunit
1558822at2759	Complete	NP_001366865.1	119.2	66	https://v10-1.orthodb.org/?query=1558822at2759	LSM domain, eukaryotic/archaea-type
1563319at2759	Complete	NP_506361.1	99.6	136	https://v10-1.orthodb.org/?query=1563319at2759	NADH:ubiquinone oxidoreductase intermediate-associated protein 30
1567796at2759	Complete	NP_493228.1	117.6	133	https://v10-1.orthodb.org/?query=1567796at2759	Prefoldin
1575179at2759	Missing
1576404at2759	Complete	NP_507024.1	134.4	143	https://v10-1.orthodb.org/?query=1576404at2759	Pre-mRNA-splicing factor  Cwf15/Cwc15
1588798at2759	Complete	NP_498632.1	111.0	89	https://v10-1.orthodb.org/?query=1588798at2759	Anamorsin
1593937at2759	Complete	NP_496280.1	74.6	143	https://v10-1.orthodb.org/?query=1593937at2759	Ribosomal protein S23/S29, mitochondrial
1617752at2759	Complete	NP_497135.1	129.6	95	https://v10-1.orthodb.org/?query=1617752at2759	Transcription elongation factor SPT4
1620056at2759	Complete	NP_492686.1	47.3	79	https://v10-1.orthodb.org/?query=1620056at2759	Ribosomal protein/NADH dehydrogenase domain
1623701at2759	Duplicated	NP_500802.1	115.7	91	https://v10-1.orthodb.org/?query=1623701at2759	TMEM85/ER membrane protein complex subunit 4
1623701at2759	Duplicated	NP_001368428.1	100.5	82	https://v10-1.orthodb.org/?query=1623701at2759	TMEM85/ER membrane protein complex subunit 4
1626636at2759	Complete	NP_498692.2	112.0	114	https://v10-1.orthodb.org/?query=1626636at2759	Zinc finger, double-stranded RNA binding
1633672at2759	Complete	NP_502579.1	143.8	83	https://v10-1.orthodb.org/?query=1633672at2759	LSM domain, eukaryotic/archaea-type
1645187at2759	Complete	NP_001369982.1	48.1	47	https://v10-1.orthodb.org/?query=1645187at2759	PDCD5-like
