group	file_id	file_name	metric	value	status
	1309031at2759	1309031at2759.faa.mafft.clipkit.treefile	treeness	0.0669	ok
	1287094at2759	1287094at2759.faa.mafft.clipkit.treefile	treeness	0.0625	ok
	1430056at2759	1430056at2759.faa.mafft.clipkit.treefile	treeness	0.0818	ok
	306227at2759	306227at2759.faa.mafft.clipkit.treefile	treeness	0.0	ok
	1260807at2759	1260807at2759.faa.mafft.clipkit.treefile	treeness	0.0518	ok
	1404162at2759	1404162at2759.faa.mafft.clipkit.treefile	treeness	0.0459	ok
	923657at2759	923657at2759.faa.mafft.clipkit.treefile	treeness	0.0869	ok
	1065019at2759	1065019at2759.faa.mafft.clipkit.treefile	treeness	0.0687	ok
	1355894at2759	1355894at2759.faa.mafft.clipkit.treefile	treeness	0.0915	ok
	1194797at2759	1194797at2759.faa.mafft.clipkit.treefile	treeness	0.0431	ok
	1107630at2759	1107630at2759.faa.mafft.clipkit.treefile	treeness	0.0753	ok
	1348942at2759	1348942at2759.faa.mafft.clipkit.treefile	treeness	0.0754	ok
	1434266at2759	1434266at2759.faa.mafft.clipkit.treefile	treeness	0.055	ok
	257318at2759	257318at2759.faa.mafft.clipkit.treefile	treeness	0.0316	ok
	1339553at2759	1339553at2759.faa.mafft.clipkit.treefile	treeness	0.0306	ok
