pathway_id	pathway_name	foreground_hits	pathway_genes_in_universe	foreground_genes_in_universe	universe_genes	p_value	adjusted_p_value	foreground_hit_genes
4802.85472943637	-3.93516765847496	0	1	166	541	1	1	
482.55823295141	1.90247921847925	0	1	166	541	1	1	
4827.16960390754	-2.13385792801329	0	1	166	541	1	1	
486.401231887642	-1.67886454534909	0	1	166	541	1	1	
490.332985314043	2.71925102485724	0	1	166	541	1	1	
4940.64184911973	1.79433838952609	0	1	166	541	1	1	
4969.78578291326	-2.86492047846554	0	1	166	541	1	1	
4984.4517865694	-2.10768618399744	0	1	166	541	1	1	
5027.27639344626	2.71499146958912	0	1	166	541	1	1	
5040.16587372329	-1.73214571200756	0	1	166	541	1	1	
5069.82290706888	-3.91677192490386	0	1	166	541	1	1	
5130.81422880225	2.15023732565227	0	1	166	541	1	1	
515.390307105294	3.16850407150165	0	1	166	541	1	1	
515.629275764464	2.96095121462019	0	1	166	541	1	1	
5223.47713165882	-3.99234074843161	0	1	166	541	1	1	
527.860406947566	1.87262225333011	0	1	166	541	1	1	
5327.65032880889	-2.47178304651309	0	1	166	541	1	1	
534.425757818684	2.21348941271709	0	1	166	541	1	1	
534.755906050684	3.00185476344141	0	1	166	541	1	1	
5370.52593305273	3.57413524405002	0	1	166	541	1	1	
5384.16237316901	-1.62037065673416	0	1	166	541	1	1	
548.738442037336	1.50022020329755	0	1	166	541	1	1	
567.43619281575	1.92192543863715	0	1	166	541	1	1	
569.423855542175	-1.89645547756366	0	1	166	541	1	1	
57.7528123537754	1.63110949049492	0	1	166	541	1	1	
5733.61153775997	-5.75760771097555	0	1	166	541	1	1	
5745.75587047782	-1.60166931949016	0	1	166	541	1	1	
5799.32201476341	-1.66770976226874	0	1	166	541	1	1	
5811.27863795565	-2.66960430040008	0	1	166	541	1	1	
5815.2281839156	-1.67434641705275	0	1	166	541	1	1	
586.40937037181	2.77697333375129	0	1	166	541	1	1	
5899.57832965317	-1.74488259385733	0	1	166	541	1	1	
5929.1979735718	-1.88154164896645	0	1	166	541	1	1	
5939.0143848203	1.97698040696495	0	1	166	541	1	1	
5940.42533294817	1.50573962993916	0	1	166	541	1	1	
5943.09545063982	1.58192523673915	0	1	166	541	1	1	
602.482579289714	-1.5865522432536	0	1	166	541	1	1	
604.718605510469	1.50774134476831	0	1	166	541	1	1	
609.34131917152	2.67186889722299	0	1	166	541	1	1	
6101.18741798377	-6.11598482812654	0	1	166	541	1	1	
614.852379621188	1.65923856629057	0	1	166	541	1	1	
6166.28683198203	-2.46152850933559	0	1	166	541	1	1	
6184.79480685177	-1.55915655471657	0	1	166	541	1	1	
6193.40602197609	-2.15437990986748	0	1	166	541	1	1	
6195.78772994488	-3.38337832136391	0	1	166	541	1	1	
620.579126302518	1.7055902009993	0	1	166	541	1	1	
628.700870010093	1.62164037000212	0	1	166	541	1	1	
6301.87700548079	-1.51170297275058	0	1	166	541	1	1	
6369.3480932334	-1.7260575294234	0	1	166	541	1	1	
638.28063580302	2.14175183676828	0	1	166	541	1	1	
6393.30916264331	1.909842789594	0	1	166	541	1	1	
64.806911885679	1.55428143153127	0	1	166	541	1	1	
642.642208703812	1.59606491967695	0	1	166	541	1	1	
6420.65964503297	2.42244035143771	0	1	166	541	1	1	
652.6464228183	-1.53985714373582	0	1	166	541	1	1	
654.168014883438	2.07309525513896	0	1	166	541	1	1	
6619.7968917696	2.4485555147414	0	1	166	541	1	1	
664.213048402741	1.50743872300331	0	1	166	541	1	1	
664.492656220719	-2.43967719114904	0	1	166	541	1	1	
664.738352583126	-1.50110378240333	0	1	166	541	1	1	
665.353357289562	1.7183709556497	0	1	166	541	1	1	
6683.16159908446	-1.94309722068498	0	1	166	541	1	1	
6688.05322101688	-1.71213090401865	0	1	166	541	1	1	
67460.1134276636	-2.81779702656131	0	1	166	541	1	1	
677.648097811288	-2.96009268085028	0	1	166	541	1	1	
682.308582616956	2.30322387741936	0	1	166	541	1	1	
689.461468519086	1.67347683840439	0	1	166	541	1	1	
699.63035330067	3.34042754943994	0	1	166	541	1	1	
7004.75813805253	2.29287927701565	0	1	166	541	1	1	
701.466375689522	1.63119043606467	0	1	166	541	1	1	
702.797496615236	-2.22281044754772	0	1	166	541	1	1	
70983.2086531875	2.21918140415582	0	1	166	541	1	1	
7105.14912388482	-1.829534081531	0	1	166	541	1	1	
712.752633060896	-1.52735484482248	0	1	166	541	1	1	
718.501162027158	-1.80001366560684	0	1	166	541	1	1	
7195.94490534871	-1.56293872518092	0	1	166	541	1	1	
723.137180177772	-2.71644264891782	0	1	166	541	1	1	
727.198643845318	1.58133412675583	0	1	166	541	1	1	
7318.34678320921	-3.46451087983541	0	1	166	541	1	1	
7334.39253327097	-1.8086193113753	0	1	166	541	1	1	
7348.13523006663	-4.71529797443681	0	1	166	541	1	1	
7350.44799295527	-3.83535507179762	0	1	166	541	1	1	
7364.94243078399	-4.64953630911322	0	1	166	541	1	1	
738.452677081464	-2.04421206560491	0	1	166	541	1	1	
738.650140158104	-1.50649910859019	0	1	166	541	1	1	
7381.33185655267	2.42896465655807	0	1	166	541	1	1	
7414.90933136281	1.75822241350107	0	1	166	541	1	1	
7427.90615193174	-2.24841373569484	0	1	166	541	1	1	
752.628221840345	-2.19143996156502	0	1	166	541	1	1	
7695.18682473858	-3.38976762964014	0	1	166	541	1	1	
7764.5035586274	-1.53766420737516	0	1	166	541	1	1	
778.95907973933	-2.08427175143571	0	1	166	541	1	1	
7792.48479315213	-1.53145011884905	0	1	166	541	1	1	
7941.24523421424	-3.39654361500942	0	1	166	541	1	1	
798.216826890779	1.71338995034248	0	1	166	541	1	1	
8.60607817218638	-1.51182453122831	0	1	166	541	1	1	
8107.23943172157	-1.51737614141251	0	1	166	541	1	1	
81224.9219640889	2.06698261032085	0	1	166	541	1	1	
813.582042529084	1.71010024403564	0	1	166	541	1	1	
8138.09229113461	-4.76106313796949	0	1	166	541	1	1	
8251.4818755523	-3.40548818496035	0	1	166	541	1	1	
8306.82112529586	-3.5125919344402	0	1	166	541	1	1	
834.681212665174	-1.60146995651738	0	1	166	541	1	1	
8457.71997185636	-2.34105970505478	0	1	166	541	1	1	
8464.35370727769	-2.16148471221576	0	1	166	541	1	1	
8520.73872792932	3.79274089664865	0	1	166	541	1	1	
8572.10958192007	-2.24868369697821	0	1	166	541	1	1	
860.22989087417	2.47761563966983	0	1	166	541	1	1	
8820.13542238394	-1.58302847914908	0	1	166	541	1	1	
897.260985912775	1.63658262319076	0	1	166	541	1	1	
9022.51105663231	-2.5513652541586	0	1	166	541	1	1	
907.336572913366	1.71485987453339	0	1	166	541	1	1	
9098.47466247928	-1.95736026786248	0	1	166	541	1	1	
9135.40969934803	3.82789785573091	0	1	166	541	1	1	
9153.46856903902	-1.74864721907776	0	1	166	541	1	1	
920.938110886943	-1.66444871110857	0	1	166	541	1	1	
9227.23456950701	4.83088148854388	0	1	166	541	1	1	
928.637796087889	1.82879380718359	0	1	166	541	1	1	
9354.99834697872	-2.33955840297317	0	1	166	541	1	1	
9377.37748769551	-2.8408781923699	0	1	166	541	1	1	
940.419639556574	-2.45197567545265	0	1	166	541	1	1	
9498.44662612636	-2.6792312357119	0	1	166	541	1	1	
950.857527597208	3.33176577627924	0	1	166	541	1	1	
959.074785881865	1.83359902204763	0	1	166	541	1	1	
961.607249433719	1.60865491937169	0	1	166	541	1	1	
9660.32121285205	-3.54684848908149	0	1	166	541	1	1	
9688.81331057301	-3.67689006924254	0	1	166	541	1	1	
970.838105449925	1.95302205825322	0	1	166	541	1	1	
987.702104655845	1.68628345953028	0	1	166	541	1	1	
9902.39140031928	-1.7218504260466	0	1	166	541	1	1	
999.25771898565	-1.51031498161848	0	1	166	541	1	1	
